id,rL,rLrL,rQvrai
1,-1.21326,-1.17790,-1.18090
2,-0.80727,-0.83210,-0.85946
3,-1.16836,-1.14084,-1.15258
4,-0.92020,-0.93071,-0.89735
5,-0.86110,-0.87934,-0.89944
6,-0.73685,-0.76966,-0.73938
7,-1.04969,-1.04148,-1.02850
8,-1.71556,-1.57235,-1.36314
9,-0.88006,-0.89587,-0.94999
10,-0.86119,-0.87941,-0.91664
11,-1.47678,-1.38944,-1.37644
12,-0.86435,-0.88217,-0.90750
13,-1.22043,-1.18379,-1.22054
14,-0.51197,-0.56542,-0.49531
15,-0.45219,-0.50988,-0.46228
16,-0.97585,-0.97861,-1.00679
17,-1.10468,-1.08778,-1.09427
18,-0.59866,-0.64503,-0.62654
19,-1.28495,-1.23646,-1.23845
20,-0.82911,-0.85132,-0.72185
21,-0.90426,-0.91690,-0.92017
22,-1.17999,-1.15047,-1.16383
23,-1.25964,-1.21587,-1.19825
24,-1.09144,-1.07667,-1.11691
25,-1.11831,-1.09919,-1.10700
26,-0.76846,-0.79778,-0.80434
27,-1.09088,-1.07620,-0.90473
28,-1.32597,-1.26962,-1.29170
29,-0.36636,-0.42923,-0.35588
30,-0.68724,-0.72524,-0.77095
31,-0.74350,-0.77559,-0.81573
32,-0.85315,-0.87239,-0.84029
33,-1.22114,-1.18438,-1.18120
34,-1.32703,-1.27048,-1.24925
35,-1.11676,-1.09789,-1.17342
36,-1.21327,-1.17791,-1.21316
37,-0.57268,-0.62129,-0.68163
38,-0.57679,-0.62505,-0.64015
39,-1.07961,-1.06673,-1.06655
40,-0.98106,-0.98308,-0.98309
41,-1.29479,-1.24443,-1.23015
42,-1.07364,-1.06170,-1.06207
43,-0.38742,-0.44912,-0.55310
44,-1.01975,-1.01609,-1.02708
45,-0.56366,-0.61302,-0.63492
46,-1.03064,-1.02534,-1.05995
47,-0.81335,-0.83746,-0.76970
48,-0.89078,-0.90520,-0.80239
49,-1.30004,-1.24869,-1.22742
50,-0.79711,-0.82313,-0.79410
51,-0.63779,-0.68060,-0.70260
52,-0.47032,-0.52678,-0.55087
53,-0.87363,-0.89027,-0.94012
54,-1.39430,-1.32432,-1.33534
55,-1.02605,-1.02144,-1.05130
56,-1.40119,-1.32980,-1.37379
57,-0.86944,-0.88662,-0.84165
58,-0.75641,-0.78708,-0.77212
59,-0.90878,-0.92082,-0.94912
60,-1.30042,-1.24899,-1.25103
61,-1.62783,-1.50612,-1.44179
62,-0.86282,-0.88084,-0.88198
63,-1.03801,-1.03159,-1.06818
64,-0.57076,-0.61953,-0.60147
65,-0.61041,-0.65573,-0.73914
66,-0.65618,-0.69724,-0.64609
67,-1.42084,-1.34539,-1.31626
68,-1.07403,-1.06203,-1.12626
69,-1.18984,-1.15861,-1.19314
70,-0.84238,-0.86296,-0.90067
71,-0.88780,-0.90261,-0.94246
72,-0.74997,-0.78135,-0.84315
73,-1.25332,-1.21072,-1.10317
74,-1.17747,-1.14839,-1.13998
75,-1.10615,-1.08902,-1.11875
76,-1.21824,-1.18199,-1.09126
77,-1.19190,-1.16031,-1.16412
78,-0.89316,-0.90727,-0.94304
79,-0.75424,-0.78515,-0.69047
80,-0.67986,-0.71861,-0.67311
81,-1.13910,-1.11653,-1.14105
82,-1.27108,-1.22519,-1.22159
83,-0.65121,-0.69275,-0.74425
84,-0.91662,-0.92761,-0.87329
85,-1.06535,-1.05471,-1.13169
86,-0.92751,-0.93703,-0.89046
87,-0.74396,-0.77600,-0.77982
88,-0.97977,-0.98197,-0.99584
89,-0.76483,-0.79456,-0.77626
90,-0.82982,-0.85194,-0.86028
91,-1.18290,-1.15288,-1.10587
92,-1.26632,-1.22131,-1.26289
93,-1.02031,-1.01656,-1.02177
94,-0.64937,-0.69109,-0.74080
95,-0.50843,-0.56215,-0.64691
96,-0.70252,-0.73897,-0.77295
97,-1.37302,-1.30736,-1.30634
98,-0.90983,-0.92173,-0.91878
99,-0.60220,-0.64826,-0.59487
100,-0.74317,-0.77529,-0.80269
101,1.15848,1.18346,1.20625
102,1.23462,1.27290,1.16072
103,1.13065,1.15097,1.13073
104,0.75708,0.72593,0.66230
105,1.27709,1.32317,1.33828
106,0.90619,0.89313,0.97012
107,0.97890,0.97585,0.90681
108,0.90359,0.89019,0.92376
109,1.04366,1.05018,1.01151
110,0.85849,0.83929,0.85410
111,0.67933,0.64004,0.75472
112,1.09727,1.11216,1.21555
113,0.78408,0.75597,0.69480
114,0.86408,0.84559,0.83962
115,0.90573,0.89261,0.80327
116,0.89588,0.88147,0.85586
117,0.44354,0.38495,0.41261
118,1.29889,1.34907,1.36886
119,0.68451,0.64573,0.63446
120,0.90187,0.88824,0.93930
121,1.01318,1.01512,1.10161
122,0.68568,0.64702,0.59934
123,0.89375,0.87906,0.89188
124,1.04111,1.04723,1.12665
125,1.11358,1.13110,1.11150
126,0.98535,0.98322,0.85228
127,1.04390,1.05044,1.11499
128,1.18173,1.21067,1.17705
129,1.23250,1.27040,1.28450
130,1.18993,1.22029,1.12643
131,1.44466,1.52405,1.50165
132,1.16115,1.18658,1.13697
133,0.99907,0.99893,1.09621
134,1.00165,1.00188,0.98943
135,1.21670,1.25177,1.29442
136,0.79850,0.77204,0.87229
137,0.63723,0.59390,0.61478
138,1.03160,1.03628,1.10311
139,0.68526,0.64655,0.69489
140,1.10862,1.12534,1.09811
141,0.71663,0.68113,0.64464
142,1.06876,1.07914,1.02331
143,0.45806,0.40042,0.47231
144,1.26808,1.31247,1.34244
145,1.10217,1.11785,1.19938
146,1.37589,1.44111,1.38478
147,0.98508,0.98292,1.00316
148,0.54501,0.49372,0.53139
149,1.01598,1.01833,1.06173
150,1.14270,1.16503,1.22155
151,0.76983,0.74009,0.73472
152,1.29969,1.35002,1.42354
153,0.74012,0.70712,0.63114
154,0.71503,0.67936,0.70781
155,1.24537,1.28560,1.29318
156,1.09964,1.11491,1.19075
157,0.99419,0.99334,1.01341
158,0.82476,0.80142,0.80312
159,0.61435,0.56892,0.55279
160,0.98894,0.98733,0.93358
161,0.79278,0.76566,0.69792
162,0.73218,0.69833,0.67521
163,0.98845,0.98677,0.94470
164,1.41558,1.48889,1.49825
165,0.57078,0.52159,0.56891
166,0.82721,0.80417,0.82844
167,0.95869,0.95278,0.93495
168,0.58376,0.53567,0.51165
169,0.75761,0.72652,0.76741
170,0.22602,0.15685,0.10681
171,0.93384,0.92450,0.86203
172,0.27381,0.20638,0.13905
173,1.08136,1.09372,1.02823
174,0.73558,0.70209,0.64113
175,1.12106,1.13981,1.13891
176,0.70491,0.66819,0.59906
177,0.74442,0.71188,0.78778
178,1.87034,2.05285,1.97493
179,0.89014,0.87498,0.82434
180,0.98481,0.98260,0.97952
181,1.65545,1.78259,1.76486
182,0.83293,0.81057,0.74971
183,0.77966,0.75104,0.69739
184,1.41427,1.48731,1.49192
185,1.07740,1.08913,1.17990
186,1.33500,1.39212,1.41490
187,0.80743,0.78202,0.86492
188,0.96918,0.96475,0.95641
189,1.16582,1.19204,1.22183
190,1.18343,1.21267,1.29093
191,0.66206,0.62107,0.67007
192,1.28565,1.33333,1.39118
193,0.43013,0.37069,0.28308
194,0.81335,0.78865,0.76728
195,1.05910,1.06798,1.06494
196,1.13750,1.15896,1.14319
197,0.90041,0.88660,0.87079
198,0.88519,0.86939,0.77521
199,1.12392,1.14313,1.12190
200,0.92151,0.91050,0.88720
