id,rL,rLrL,rQvrai
1,-0.78726,-0.81516,-0.80261
2,-0.95001,-0.95651,-0.96156
3,-0.97317,-0.97630,-0.99993
4,-0.97193,-0.97524,-1.00293
5,-0.96847,-0.97229,-0.97453
6,-1.06193,-1.05139,-0.95723
7,-1.34850,-1.28571,-1.38059
8,-0.49384,-0.55024,-0.64123
9,-1.23082,-1.19098,-1.20591
10,-1.27921,-1.23019,-1.25335
11,-0.76933,-0.79934,-0.75656
12,-1.12052,-1.10030,-1.11307
13,-1.10524,-1.08760,-1.03646
14,-0.59856,-0.64628,-0.58085
15,-0.95471,-0.96053,-0.99058
16,-0.64003,-0.68385,-0.66454
17,-1.18432,-1.15298,-1.13322
18,-0.98196,-0.98378,-0.94894
19,-0.21183,-0.28339,-0.29617
20,-1.70535,-1.56019,-1.55150
21,-1.44857,-1.36462,-1.42224
22,-0.70729,-0.74425,-0.76212
23,-1.13584,-1.11301,-1.18814
24,-0.97641,-0.97905,-1.00744
25,-0.84792,-0.86831,-0.80101
26,-0.66865,-0.70964,-0.63523
27,-1.42040,-1.34256,-1.32910
28,-0.85690,-0.87613,-0.90014
29,-1.10618,-1.08838,-1.09659
30,-0.80462,-0.83043,-0.85049
31,-0.52479,-0.57880,-0.57511
32,-0.84331,-0.86429,-0.98869
33,-1.02213,-1.01786,-0.99152
34,-1.02372,-1.01920,-1.09042
35,-0.58140,-0.63065,-0.58837
36,-0.58012,-0.62949,-0.62694
37,-0.88640,-0.90173,-0.86210
38,-0.88213,-0.89804,-0.94648
39,-1.04497,-1.03713,-1.00133
40,-1.18825,-1.15620,-1.09649
41,-0.95895,-0.96415,-0.92926
42,-0.96231,-0.96702,-1.00541
43,-0.49618,-0.55241,-0.53241
44,-1.20774,-1.17216,-1.19654
45,-0.56212,-0.61305,-0.60856
46,-0.77298,-0.80257,-0.81629
47,-0.74698,-0.77957,-0.85400
48,-1.30871,-1.25391,-1.21860
49,-0.77007,-0.80000,-0.71659
50,-0.91888,-0.92978,-0.93678
51,-0.55201,-0.60379,-0.64278
52,-0.67551,-0.71580,-0.64935
53,-1.12790,-1.10642,-1.13312
54,-1.00594,-1.00416,-1.03534
55,-0.96037,-0.96536,-0.90857
56,-1.31398,-1.25814,-1.28654
57,-0.57677,-0.62643,-0.53918
58,-1.34095,-1.27970,-1.28279
59,-0.92803,-0.93765,-0.92512
60,-0.97413,-0.97711,-0.90106
61,-1.46710,-1.37907,-1.30146
62,-0.68521,-0.72450,-0.68563
63,-1.09919,-1.08255,-1.06542
64,-0.90257,-0.91571,-0.97878
65,-1.07307,-1.06072,-0.93349
66,-0.66521,-0.70655,-0.67290
67,-0.94221,-0.94983,-0.99601
68,-1.29958,-1.24659,-1.22068
69,-1.06306,-1.05234,-1.07179
70,-0.92167,-0.93218,-0.93888
71,-0.79117,-0.81860,-0.87427
72,-0.95039,-0.95683,-0.93611
73,-0.99390,-0.99394,-1.02605
74,-0.79952,-0.82595,-0.88516
75,-0.80678,-0.83232,-0.86076
76,-1.27499,-1.22678,-1.26137
77,-0.66460,-0.70600,-0.70045
78,-1.44731,-1.36363,-1.41198
79,-1.23761,-1.19651,-1.17722
80,-0.88281,-0.89862,-0.89229
81,-0.91238,-0.92418,-0.87306
82,-1.38673,-1.31603,-1.31728
83,-0.86648,-0.88446,-0.74397
84,-0.79714,-0.82386,-0.76238
85,-1.11515,-1.09584,-1.10986
86,-1.29043,-1.23923,-1.27250
87,-1.14913,-1.12400,-1.03255
88,-0.95803,-0.96336,-1.03446
89,-0.57088,-0.62106,-0.63462
90,-1.16702,-1.13875,-1.16547
91,-0.76247,-0.79328,-0.76298
92,-1.36957,-1.30245,-1.32356
93,-1.27912,-1.23012,-1.24416
94,-1.01829,-1.01461,-0.99356
95,-1.21906,-1.18140,-1.13863
96,-0.51522,-0.56999,-0.54927
97,-1.13717,-1.11411,-1.10064
98,-1.13808,-1.11486,-1.10995
99,-0.85421,-0.87379,-0.98245
100,-0.67051,-0.71131,-0.73647
101,1.29962,1.35130,1.32106
102,0.88351,0.86689,0.87797
103,0.95976,0.95371,0.93271
104,0.87790,0.86054,0.88589
105,0.72274,0.68672,0.67352
106,0.97107,0.96666,0.95508
107,0.94456,0.93633,0.99748
108,0.75516,0.72275,0.74611
109,1.40905,1.48304,1.56575
110,0.79143,0.76322,0.80524
111,0.68821,0.64853,0.64799
112,1.18864,1.21955,1.19182
113,0.99207,0.99075,0.95931
114,1.58605,1.69993,1.63342
115,1.14377,1.16682,1.13483
116,0.73819,0.70387,0.72176
117,0.88644,0.87021,0.85418
118,0.75388,0.72132,0.71576
119,0.65207,0.60876,0.51470
120,0.85041,0.82948,0.81840
121,1.33649,1.39549,1.38740
122,0.98109,0.97814,0.90288
123,0.76226,0.73066,0.70011
124,1.15198,1.17645,1.20081
125,1.01970,1.02257,0.96815
126,0.89584,0.88087,0.80158
127,0.98997,0.98834,1.05375
128,0.75630,0.72402,0.70858
129,0.83041,0.80695,0.83232
130,0.52704,0.47268,0.42152
131,0.81584,0.79058,0.80723
132,0.85477,0.83440,0.73523
133,0.64732,0.60355,0.55991
134,0.99842,0.99806,0.96088
135,1.34403,1.40454,1.45851
136,0.79077,0.76249,0.71511
137,1.17423,1.20258,1.14669
138,1.29554,1.34643,1.47103
139,0.85253,0.83187,0.90321
140,1.29867,1.35017,1.26724
141,0.79470,0.76689,0.72937
142,0.54127,0.48804,0.45455
143,0.68342,0.64326,0.76476
144,1.57854,1.69063,1.69297
145,0.98314,0.98050,0.93174
146,1.03592,1.04129,1.05891
147,1.21207,1.24721,1.22799
148,1.20819,1.24263,1.20170
149,1.00866,1.00984,1.00655
150,0.49908,0.44257,0.46021
151,0.32352,0.25620,0.27666
152,0.84910,0.82800,0.81998
153,1.25310,1.29586,1.28225
154,0.82345,0.79913,0.80155
155,0.79296,0.76494,0.81209
156,0.99860,0.99826,0.93943
157,1.01830,1.02095,1.04239
158,1.26329,1.30797,1.33639
159,0.67932,0.63874,0.73868
160,0.38463,0.32055,0.34811
161,0.80736,0.78107,0.68713
162,1.11416,1.13217,1.17231
163,1.04188,1.04818,1.07606
164,1.01205,1.01374,1.00056
165,0.86747,0.84874,0.79095
166,0.77866,0.74895,0.75258
167,0.82953,0.80597,0.79584
168,0.55335,0.50112,0.43815
169,0.92059,0.90899,0.89262
170,1.12508,1.14493,1.18931
171,1.27899,1.32668,1.41867
172,1.12059,1.13969,1.06976
173,0.74832,0.71513,0.74840
174,1.00591,1.00668,1.05400
175,0.94362,0.93525,0.91680
176,1.16806,1.19532,1.19078
177,1.18555,1.21592,1.16741
178,1.08897,1.10281,1.14998
179,0.75549,0.72311,0.71955
180,0.56733,0.51627,0.47555
181,1.10175,1.11770,1.18827
182,0.96539,0.96015,0.92863
183,0.92938,0.91901,1.02707
184,0.92707,0.91638,0.79346
185,1.64709,1.77583,1.76549
186,1.08738,1.10096,1.04493
187,1.22418,1.26155,1.28410
188,0.87757,0.86016,0.82389
189,1.02730,1.03134,1.00122
190,1.48877,1.58014,1.61985
191,0.71497,0.67812,0.66112
192,1.14453,1.16770,1.20752
193,0.88796,0.87194,0.85854
194,0.61397,0.56705,0.61613
195,0.91891,0.90709,0.88799
196,1.59590,1.71215,1.74107
197,1.04387,1.05048,1.14126
198,0.92536,0.91443,0.89560
199,1.13305,1.15426,1.14847
200,0.67616,0.63526,0.68613
