Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.76185,0.51366,-0.91911,0.02362,0.03069,-0.94960,-0.94324,-0.71964,-2.01031,-1.10510,0.43708,-0.44922,0.27295,-0.54196,-0.15801,-0.34307,0.40051,-1.69317,0.55002,0.03386,0.94724,-0.75140,1.45713,-1.25912,0.98508,-0.00934,-1.15103,1.44922,-0.28243,0.08910,-0.65229,0.14987,-0.84723,-0.67755,0.88162,1.13303,0.82805,-1.45553,-0.40880,1.32408,0.80110,-0.75847,-1.11817,0.90711,-0.96871,-0.45216,-0.50834,-0.12158,-1.75806,1.61072,1.86058,0.54809,0.23600,0.70287,-0.86596,0.78648,-2.02961,-0.78812,-0.89705,-0.38998,0.35784,1.11731,-1.53281,1.04571,0.05315,-3.49738,-0.17421,-1.29717,-0.33055,0.77487,-1.75693,-0.94984,-2.02483,1.90004,-0.37708,-2.36639,0.12477,-1.14393,-0.69370,0.12357,-0.65112,-1.06194,-0.11658,1.23932,-0.10342,-0.38586,-0.16753,-1.00272,0.11523,1.05078,1.33373,2.13927,-0.96804,0.73445,2.21766,0.83799,0.39892,0.99083,1.13339,-0.32789
X2,"ST.NORMAL VAR., M=0, STD=1",-0.38841,0.49778,0.04530,0.39605,-1.26425,-0.66335,0.35808,0.38583,-0.46552,-2.44756,1.27229,-0.04358,0.61196,-1.26579,-0.21706,0.11297,1.76098,-0.66696,-0.49824,-0.74466,0.12777,0.26482,-0.49945,-2.52775,0.43413,-0.51469,-1.12564,0.97975,-0.69248,-0.35989,-0.71562,-1.26449,-1.28552,-1.56013,0.71906,0.45079,1.88386,-2.99933,-0.68168,0.15314,1.38208,-0.95003,-1.37943,1.04327,0.21744,0.63465,-0.76895,-0.67119,-0.89704,1.13296,-0.80121,0.28819,0.84509,2.12644,0.55081,0.59334,-1.60789,0.13851,-0.19331,-1.14077,-0.92536,-0.57456,-1.05888,1.93377,0.95230,-1.49420,-0.58539,0.76573,-0.47856,1.44087,-0.27421,0.74197,-0.50136,1.11541,-0.71975,0.34417,0.15484,-1.21653,-1.87834,-0.82101,0.45792,1.01366,-0.70529,-0.35485,-0.52249,0.57325,-0.15501,0.20198,0.99386,1.25699,1.24563,2.56570,0.12440,-0.51391,1.99550,1.34854,0.43392,1.22031,-0.39479,-0.05026
X3,"ST.NORMAL VAR., M=0, STD=1",1.59287,0.67859,-0.39807,-0.02105,-0.33472,-1.89200,0.81068,0.78414,-0.31426,-1.74431,-0.05417,0.59539,0.35494,-0.12439,0.91778,0.01930,-0.13135,-1.21991,-0.77638,-0.72946,0.48570,-1.27184,0.67367,-2.71680,1.53029,0.31954,-0.96515,0.32926,0.53989,-0.36095,-0.45951,-1.51543,-1.74750,0.41075,-0.21553,0.56251,1.59805,-3.43522,0.64413,0.64830,0.82334,0.34914,-0.67779,0.41380,0.13718,0.15723,-0.82802,-0.12384,0.71089,0.55539,0.59619,0.65139,1.54788,1.42732,-0.65255,2.56925,-0.91826,0.24757,-0.81500,-0.74640,0.08132,0.61312,-1.03128,-0.14276,0.62811,-2.48754,-0.55448,-0.77039,0.86769,1.52169,-0.87600,0.73242,-0.84504,0.52240,0.16241,0.26870,1.03903,-0.70417,-2.38612,-0.55996,-0.55847,0.32276,0.35270,0.93127,-0.87710,-1.67759,0.71423,0.36219,-0.05137,0.88651,0.99285,2.93662,-1.42204,-1.14190,1.57180,1.62330,0.20918,0.51276,0.13601,0.95228
X4,"ST.NORMAL VAR., M=0, STD=1",0.30627,0.39428,-0.47538,1.88906,0.24580,-0.26916,-1.10803,-0.22491,-0.61948,-0.59820,0.79507,0.68128,-0.17556,-0.56665,-0.45913,1.99233,-0.78366,-2.54634,-2.21467,-1.15398,-0.35766,-0.92811,-0.05383,-1.13646,0.30409,-1.95423,-1.76787,1.19042,-0.89373,-0.58869,-0.53195,-1.79706,0.32909,-0.30851,-0.25821,1.08535,0.73275,-2.83526,-1.30834,-0.59598,2.68241,-1.32968,-0.94399,0.77250,0.52011,0.77634,-0.05804,0.35450,-0.17729,-0.26960,1.95606,0.08556,-0.40072,1.92252,-0.99414,0.92166,-1.42208,-0.68537,-0.98308,-0.92632,-0.49089,2.25741,-1.36287,1.56937,1.52366,-2.42643,-0.18391,-0.12677,-0.69605,0.98456,-1.38671,0.98069,0.29142,0.25519,-0.03288,-0.62542,0.99421,-0.66751,-0.62186,1.16192,0.52100,1.42051,-0.02790,2.33037,0.12471,1.13482,0.30946,-0.72414,-0.41781,1.49488,1.50097,1.81074,0.08488,-0.06821,3.09378,-0.00960,-0.30310,0.03190,-0.03031,0.82930
X5,"ST.NORMAL VAR., M=0, STD=1",1.44527,-0.98289,-0.33554,1.27576,0.03336,-0.35351,-1.47156,-0.44332,-1.28584,-2.60943,0.21993,0.93472,-0.42055,-0.01869,0.04292,-1.10849,0.73980,0.01644,-1.20587,-0.27293,-0.93379,-0.42993,-0.39849,-0.95018,1.55836,0.76910,-0.00071,1.17282,0.76719,-0.30999,-0.64434,-0.86561,-1.92219,0.36285,-0.60371,1.40501,1.60618,-1.94894,-0.60569,0.06749,1.27631,-0.53530,0.02875,0.75019,0.09749,0.50453,-0.27690,-0.04922,-0.84119,0.07724,1.06047,-0.52543,0.15201,1.95124,0.57858,0.63348,-0.16622,-2.14445,-0.00285,0.12077,0.69462,0.42621,-0.93709,0.12196,0.23221,-2.56251,0.38563,-0.99846,-0.70775,0.42412,-0.69576,0.68098,-0.47130,0.59402,-0.68446,-0.69508,0.68563,-0.47123,0.23569,0.23417,-0.25894,1.84676,-0.36170,-0.34508,0.36351,0.73043,-0.43112,0.48797,-0.68617,1.67599,0.32745,0.30966,-1.08420,-0.78337,0.75904,0.34997,0.38086,0.23629,-0.42379,1.07180
X6,"ST.NORMAL VAR., M=0, STD=1",0.54856,-0.46247,-0.82500,-0.39933,-0.68229,0.05460,-0.64237,0.88766,-0.56746,-1.40386,2.13840,-0.03737,1.47690,-0.68414,1.13104,0.49675,0.82063,-2.52070,0.90514,-0.10898,0.46294,0.73133,-0.34751,-1.84681,1.94482,-0.78771,-0.90423,0.45925,-0.01376,0.42627,-1.26303,-1.45750,-0.70946,-0.48683,0.05997,1.03653,2.01164,-3.21913,0.19451,-0.80309,1.69172,-1.49033,-0.01422,1.04100,-0.50693,0.30359,1.22344,0.46433,-0.48138,0.30078,0.32337,-0.03302,-0.04078,1.28075,-0.63698,0.47044,-1.55407,0.38130,-0.58935,-0.77036,-2.20325,2.12181,-0.33591,1.83084,1.08104,-2.77316,-0.55481,0.15840,-1.75816,-0.38300,-0.43590,-0.47128,-1.64329,1.79741,-0.42950,-0.96023,1.35683,0.83876,-0.61706,0.07405,-0.13494,0.68166,-1.10322,1.72077,-0.40321,-0.51667,-0.58598,0.49780,-0.19326,1.18587,0.91010,3.13565,-1.29260,-0.95427,2.10853,1.65078,-0.31784,0.61475,-0.62864,0.83328
X7,"ST.NORMAL VAR., M=0, STD=1",0.66602,-1.24442,0.00468,0.28481,-1.08304,0.97589,1.04670,-0.91707,-1.96224,-1.26026,-0.53835,-0.75484,0.90730,-0.96087,-0.03068,1.35881,1.00943,-0.89714,0.25962,0.06415,-0.28401,-0.99457,0.09968,-1.00248,1.97834,-1.45061,-1.28682,0.84330,-0.54246,-1.25936,0.04600,-1.73170,0.98016,-0.66787,1.55885,1.61856,1.58093,-2.31079,0.64535,0.62283,3.06296,0.08498,-1.04584,0.82249,-1.08273,0.41455,-0.50856,-0.19428,-1.05407,0.20375,1.33346,1.01364,0.48892,0.26137,-0.10434,1.47238,-1.39716,-0.89705,-0.45571,-1.10149,0.28402,1.02553,-1.14983,0.38322,0.49577,-2.07116,-0.63501,0.31374,-1.12444,2.15808,-0.50059,-0.27246,-1.65161,2.13420,-0.26545,-0.26817,-0.48318,-0.71760,-2.35266,-1.26541,-1.43249,-1.73775,-1.85545,0.66400,1.21615,-1.60300,-1.27886,0.25301,-0.10576,-0.21017,0.37831,3.13026,-0.28028,0.12519,0.51525,0.56548,-1.32280,-0.61956,0.88334,1.49445
X8,"ST.NORMAL VAR., M=0, STD=1",-0.41940,0.51360,-0.04018,0.31452,-0.31340,-1.90889,-1.62243,-0.50439,0.40220,-1.62129,0.25778,0.30506,-0.39807,-0.57342,-0.54290,0.39097,-0.68112,-0.68367,-0.53588,-1.12946,-0.35735,0.90046,0.99800,-1.10846,1.70535,0.27686,-1.10418,2.33599,-0.96104,-0.75083,-0.14436,-1.37191,-0.60022,-0.13157,-1.13520,0.63680,1.85141,-1.45236,-0.12099,0.92425,0.94765,-0.74790,-0.29212,0.40111,-0.29547,1.02277,0.07571,0.81374,0.56607,-1.20640,0.10270,-0.11296,-0.12677,1.11104,-0.74911,0.39499,-1.99163,-2.23133,-0.50258,-0.03246,-1.33395,2.07334,0.09619,2.23996,-0.05696,-2.01419,0.58158,-0.20993,-2.03673,2.55224,-0.21782,0.23888,-1.35921,0.51728,1.41141,0.10285,0.73557,-1.21416,-0.97286,0.70554,-0.92763,0.32568,0.27006,0.70678,-1.06688,-0.76991,0.95826,0.38447,-0.23527,1.05912,0.53023,1.67955,-1.79711,0.47632,1.28308,1.96031,0.48148,1.89223,0.34359,0.03057
X9,"ST.NORMAL VAR., M=0, STD=1",0.24370,-0.17872,1.37171,0.20906,-0.70322,0.42030,-0.99338,-0.07030,-1.18874,-1.60997,1.11118,0.08730,-0.54929,-1.84604,-0.55054,0.22185,0.72106,-0.45993,0.51708,0.06870,-0.60534,-1.00364,0.68795,-0.63047,1.34188,0.04022,-0.42635,1.56037,-1.13492,0.84184,0.11928,-1.77655,0.66197,0.23402,-0.41350,-0.04826,1.85806,-2.66924,0.85954,-0.94352,2.54080,-0.32399,0.12428,2.03316,-0.29890,0.63240,-0.34140,0.60670,0.81653,-0.03453,0.51114,0.17622,0.98321,2.08888,-0.47036,1.48740,-1.65299,-0.14536,-0.27392,-0.45714,-0.71422,0.73091,-1.25785,0.51311,0.46790,-2.33854,-1.16045,-1.04008,-0.06953,0.54941,0.34405,0.11391,-1.28640,0.89232,0.74619,1.08454,0.42272,-1.34852,-0.82365,-0.83737,-2.14670,0.34586,-0.81786,0.07013,0.82067,-0.48193,-0.10752,-0.45049,-0.39014,0.92726,0.00467,2.10564,-1.19183,-0.67267,3.57920,2.29820,-0.00891,-0.40182,1.24400,0.44281
X10,"ST.NORMAL VAR., M=0, STD=1",1.05282,-1.01206,-0.20790,2.31690,-0.01663,-0.17366,-0.21232,0.42378,-1.83843,-0.51410,0.91756,0.61929,-0.28851,-1.58337,0.42395,1.24979,0.11852,-1.61987,-0.44889,-0.94173,0.01854,0.84287,-0.16952,-3.48943,1.52065,-1.34254,-0.98524,0.68198,-1.15181,-1.04507,0.29445,-1.64562,-1.37701,0.22339,-0.39872,0.47556,1.60154,-2.69909,0.57961,-0.10315,1.39187,0.07371,-0.85116,2.18281,0.50960,1.68636,0.09498,-0.80630,-0.14480,-0.27837,0.87654,-0.30235,0.90445,0.68139,-0.28342,1.67260,-0.23778,-0.10919,-0.20118,-1.28741,-0.35327,1.09965,-0.12678,0.68596,0.15127,-2.19283,0.44403,0.38101,-0.27135,2.72021,-1.31723,0.53849,0.17952,0.36039,-0.26068,0.60670,-0.50515,-1.61386,0.73368,0.61924,-0.18739,1.22480,-0.72173,0.22897,-1.35512,-0.26983,0.87523,0.15097,1.09456,1.70327,0.08973,2.92332,-0.83375,-1.28228,1.58836,0.37835,0.53811,-1.57631,0.69105,0.84925
