Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.77281,0.65482,0.36237,-0.39005,0.64913,0.37311,1.66106,-2.25202,-1.68759,-0.12353,-0.30254,0.91383,0.15231,-1.08868,-1.24998,-1.20783,0.92671,-0.87930,1.02285,-0.46179,0.46050,0.44888,-1.13951,0.36083,1.31880,-0.11347,-0.32549,0.57035,-0.41577,0.15460,-0.30394,-0.64682,0.05395,0.60467,0.91809,-1.13069,0.81489,-0.48502,-0.43084,0.98185,0.64632,-0.33964,0.96985,0.58079,0.61547,1.23688,0.54844,-0.06583,0.59831,-0.44345,0.72765,-1.16435,0.27545,0.52055,-1.66146,1.21966,0.42935,-0.47138,-1.56233,0.11328,-1.73714,-0.31469,0.26743,-1.50751,1.90394,2.10248,-0.72229,0.36053,-0.11420,0.15095,0.12826,-0.26233,1.71106,-0.00179,-1.40909,-0.55877,-0.49990,-1.43448,-0.16292,0.20355,-0.25089,0.41922,-0.88636,-0.01141,-1.19341,-0.68119,-0.94645,-0.39814,-1.23292,-0.99092,1.63866,0.15993,0.02238,0.51248,1.45844,0.61297,-0.83788,-0.54022,0.81116,-2.22011
X2,"ST.NORMAL VAR., M=0, STD=1",-0.49101,0.21226,0.25650,-0.29931,0.52406,1.06432,0.45056,-0.85890,-2.03593,-0.81802,-1.23331,1.42556,0.50019,-2.04557,-0.38689,-0.72221,2.44254,-1.68115,1.05562,-0.00239,1.19960,1.07833,-0.24231,0.04061,-0.90189,1.25999,0.49168,0.05633,-0.46567,-0.18584,-0.25084,0.87937,-0.06625,-1.57731,-0.03987,-0.43981,1.30590,1.18142,0.38065,0.58264,0.61898,-1.47508,0.65101,0.34264,0.08756,2.22806,1.18335,0.94815,1.15350,-0.46254,-0.32968,-2.11999,-0.39350,-0.13729,-2.44215,-0.19458,-0.22812,1.06851,-1.72837,0.01471,-1.20117,0.22745,0.85164,-1.65167,0.13162,0.84322,-1.06386,-0.82649,-0.73877,1.70115,0.66423,0.43770,1.18612,0.37656,0.94761,0.40069,0.22831,-1.27027,2.11676,0.34313,0.54292,-0.63415,-0.14618,-1.06549,0.78826,-0.31079,-0.49522,-1.59516,-0.70112,0.76317,1.67814,0.02291,0.44182,-0.53207,0.35589,0.09379,-0.11987,-0.50841,0.65202,-2.41491
X3,"ST.NORMAL VAR., M=0, STD=1",-0.74942,-2.41733,-0.24778,0.34052,-0.37704,-0.11923,0.80454,0.06383,-1.09769,0.03650,-0.87628,0.38424,-0.38613,0.42255,0.51200,-1.16350,1.53368,-1.73632,1.19260,-0.86829,1.19062,1.17769,-0.75382,0.90938,-0.35790,-0.20651,0.39772,0.62392,-0.89824,-1.02888,0.40404,-1.16118,-0.42069,0.28750,-0.25888,-1.63394,0.69623,-0.52339,0.86908,0.34441,0.14118,-1.75393,0.82290,-0.43577,-1.01301,1.68239,0.02141,1.97095,-0.08610,-0.58789,0.05241,-1.32688,-1.47806,0.82726,-1.67419,-0.39705,0.10387,-0.86178,0.13718,-0.14681,-1.52030,-0.39109,-0.27352,-0.16448,1.09098,1.11626,-0.28848,0.42404,0.52227,0.10970,-1.10387,-0.26262,0.98305,-1.37548,0.55208,-0.98955,0.12319,0.81946,1.54769,1.17732,-0.36630,-0.23431,0.31572,-0.09404,1.90615,-1.12012,0.73853,-0.07547,0.14102,0.99243,0.78723,0.53813,0.23490,-1.54357,0.75506,0.19830,0.81548,-0.42436,-0.78004,-1.42319
X4,"ST.NORMAL VAR., M=0, STD=1",-0.32231,-1.04989,0.64738,-0.05293,-0.17519,-1.25267,0.37203,-0.40804,-1.88362,-0.55212,-0.54901,0.23796,0.73456,-1.38886,0.39919,-0.94947,0.84712,-1.44895,-0.04521,0.14938,-0.46973,1.61676,-0.14202,0.28762,0.35867,-0.39387,-0.06848,0.89742,-0.00786,0.61370,0.90104,-1.17496,-0.40324,0.45367,-0.39278,-1.34694,-0.30952,1.71496,-0.24264,-0.07926,0.24311,0.52204,-0.30498,-0.69733,-0.64456,0.33131,-0.29006,0.33731,1.10483,0.62862,-0.26882,-2.12695,-0.72914,0.97235,-1.48167,-0.41276,-1.07866,-0.79385,-0.83089,0.36780,-0.41463,-1.01632,0.69584,-1.85203,0.28272,1.18356,-0.49594,0.03818,0.00080,0.39070,-0.81391,0.32518,1.02249,0.60324,-1.25436,0.29491,0.81812,-0.91894,3.22207,1.22859,-0.18369,-0.52876,-0.58686,-0.81525,0.83681,-0.26540,-1.43114,-1.35713,-0.70909,1.19893,1.62228,-0.76473,0.19669,0.65413,2.11479,-0.58107,-0.83951,0.44757,1.05808,-0.25265
X5,"ST.NORMAL VAR., M=0, STD=1",-0.09317,-0.34586,-0.20370,0.39366,1.89601,0.30472,0.31894,0.12662,-2.17645,-0.53234,-0.60250,0.12369,-0.57342,-2.03273,-0.60351,-0.17528,1.73387,-0.77743,0.07973,0.72014,-1.05546,1.74659,-0.40274,-0.81750,-0.57284,-1.07771,-0.36816,-1.14490,-1.94911,-0.57627,-0.12340,-0.90264,0.27011,-0.45017,0.96043,-0.20169,0.62732,0.58224,-0.22314,-0.62868,0.13037,-1.51067,1.52219,0.02166,-1.75242,1.29900,2.20720,0.46829,1.12622,-0.43339,0.55081,-1.55857,-0.89323,1.55112,-1.60832,-0.98635,-0.40148,0.41376,-0.70836,0.73117,-0.48333,0.44066,0.00259,-1.30015,1.10398,1.22354,-1.60410,0.01742,0.01726,0.13229,-1.79905,0.45053,-0.57379,-0.51423,-1.19589,-1.23232,0.25367,-1.83557,1.61379,1.72665,1.28100,-0.56521,-0.35175,-0.37959,0.26812,-0.74729,-1.45537,-0.45178,-0.50899,-1.78566,1.77324,0.44942,1.17572,-0.05876,1.65147,0.08995,-0.40906,0.42611,1.21748,0.08632
X6,"ST.NORMAL VAR., M=0, STD=1",-0.43015,-1.57554,-0.02530,-0.08479,1.53041,-1.16971,0.28663,-1.48321,-2.75267,0.67383,-1.33509,2.06439,-0.11934,-0.56535,-1.40317,-0.97197,2.15192,-1.19186,-0.09128,-1.42473,0.70328,0.60379,-0.39324,-0.63120,-0.74271,0.82221,-1.04731,0.70042,0.06202,-0.46626,0.04632,-0.26328,-0.75012,-0.82304,0.27832,-0.37267,0.40210,0.13068,0.33502,0.32765,-0.12668,-0.26128,2.04207,-0.03853,-0.34117,2.34655,-0.96231,-0.19231,0.41682,-0.24193,-0.48598,-1.95371,-0.37027,0.35844,-1.23460,-1.79848,0.45717,-0.40425,-0.92971,-0.15388,-1.49779,-0.10585,-1.61108,-2.23365,1.03237,-0.74553,-0.59083,0.12062,-0.44074,-0.53318,0.64098,0.35898,-0.15341,0.08221,-0.22828,-1.39850,1.62665,-2.25896,0.35264,1.11831,0.96933,0.20329,-0.80241,1.00358,0.33787,-1.76476,-0.40939,0.38758,-1.43509,1.47159,0.58873,0.37155,1.27286,-0.86196,1.40055,-1.23512,0.00885,-0.57357,0.97361,-2.02805
X7,"ST.NORMAL VAR., M=0, STD=1",0.40285,-0.16484,0.55808,-0.92834,-0.11272,0.95851,-0.15933,-1.46023,-1.31957,0.51885,-0.96896,2.42897,-0.40280,-1.26046,0.34238,0.02406,1.98685,-0.06375,0.33100,0.30976,-0.19415,0.37945,0.81368,-0.01564,-1.31435,-0.35728,-0.91191,-0.26719,-1.00853,-2.19598,0.04513,-0.99855,0.29770,0.13255,-0.78034,-0.55878,2.03290,-0.87741,0.65187,0.54127,0.54769,-1.28846,-0.17850,0.23196,-0.57072,1.01148,0.78038,-0.06263,-0.09418,-0.97273,0.45999,-0.97722,-0.98442,0.87281,-0.71331,-1.09499,1.53466,-1.18017,-1.69302,0.92445,-0.97477,-0.85602,-0.54234,0.46194,1.30872,0.46105,-2.63419,0.63584,0.36728,-0.11705,-1.62056,0.67869,-0.97591,-0.05885,-1.03986,-0.19918,0.61563,-0.02216,2.23535,1.20389,0.32253,0.64375,-0.74119,0.15917,0.46906,-2.10201,-0.14853,-1.20440,0.57052,0.42780,1.41904,-0.28900,-0.15693,-0.25515,0.34747,0.24099,0.24036,0.26234,0.53080,-0.87970
X8,"ST.NORMAL VAR., M=0, STD=1",0.25620,-0.24727,-0.07797,0.02995,-0.82176,0.22800,0.76990,0.48557,-1.78667,0.00588,-1.34751,0.73127,-0.12859,-1.00190,0.16684,-0.93800,0.44745,-1.74810,1.45405,-0.86415,0.30172,0.84633,-0.40445,-0.76973,-1.23332,0.82699,0.49290,0.34260,0.12548,-0.23290,1.63008,-0.30825,0.41985,-1.04603,-0.21309,-1.41111,1.19254,1.45725,-0.01674,0.42151,0.89980,0.43022,1.26532,0.95574,0.39652,0.79944,-0.32369,1.19450,1.72330,-0.28886,0.83421,-1.82918,-0.70903,0.99952,-0.46993,0.14824,0.74202,-0.28761,0.91533,0.19276,-1.63330,-0.04053,0.17190,-1.61123,1.25268,1.13856,-0.36847,0.07583,0.22057,-0.44653,-0.76205,-0.14179,0.40379,0.25350,-0.15839,0.56818,-0.33443,-2.16693,1.91211,0.91381,0.15759,-0.95747,0.96530,-0.71389,-1.39439,-2.17808,-0.15346,-0.65959,-1.93405,0.86432,1.96908,0.09237,0.30938,-0.36414,1.73545,1.02715,-0.27514,0.42706,0.72850,-1.47291
X9,"ST.NORMAL VAR., M=0, STD=1",-1.44927,-1.21227,0.86677,0.80948,0.42679,-1.06332,-0.40715,-1.54100,-2.43381,-0.27822,-1.40627,1.91530,0.49632,0.23590,0.14508,0.53980,1.07354,-1.87693,-0.47424,-0.24931,1.33151,0.40972,-0.31386,-0.99310,0.05524,0.49957,-1.27824,-1.43488,-1.06239,0.74309,0.72655,-0.83312,0.50302,-0.43895,-1.03681,-0.13813,1.21321,0.45410,-1.60670,0.67641,1.29078,-0.16497,-0.48484,-0.43272,-1.38048,1.83064,-0.35196,0.19019,1.04810,0.69986,1.62015,-1.56817,-0.55469,-0.50784,-0.01260,-0.89122,0.86043,-0.42018,-3.17614,0.61562,-0.28551,-1.06386,1.00498,-0.25119,0.04750,-0.21040,1.49499,-0.58707,0.74662,1.21906,-0.04205,-1.09080,0.85651,-0.52521,-0.93561,-0.57186,-0.65491,-0.45101,1.99913,1.06497,0.40259,-0.61013,-0.61671,-0.63284,0.83080,-1.24645,-0.17165,-1.92830,-0.46707,0.81580,2.22427,-0.19574,0.84701,-0.72478,1.32923,1.68145,0.16100,0.53333,0.68406,-1.87241
X10,"ST.NORMAL VAR., M=0, STD=1",0.17603,-2.39466,0.95863,0.12396,0.56391,-0.63248,1.20781,-1.86409,-1.00889,-0.62453,-1.08283,2.21891,-0.24603,0.43977,-0.53803,-0.47004,2.05522,-2.32369,0.66809,-1.68265,1.65848,1.56790,-0.33037,-0.29997,0.23945,0.69946,-0.79113,-0.16242,-0.99545,0.27471,1.13210,0.13503,-0.18888,0.39959,0.03039,-0.79471,1.78279,0.99872,-0.38639,0.02394,0.33143,-1.65104,-0.38373,1.08692,0.69843,2.73294,0.53280,1.42534,1.58471,0.64080,-0.19229,-1.45908,0.02982,1.51435,-2.21707,-0.13499,-0.30654,-1.05818,-0.54437,-0.12264,-0.76506,-0.07356,-0.16403,-2.37198,0.55093,0.60841,-0.38045,-0.33150,-0.14733,0.18817,0.41438,-0.58259,0.51279,-0.37143,-1.10863,-1.08282,-0.21389,-0.15086,2.94266,1.35005,-0.00524,0.93733,-0.45427,-0.84984,1.00698,-0.88569,-0.53627,-1.40955,-0.18350,1.27752,3.01476,-0.08189,0.81194,1.17439,1.22819,-0.72191,-0.77691,-0.89493,1.86207,-1.46803
