Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.73015,1.11813,0.13244,0.64816,-1.31565,-0.58275,1.38605,-0.68112,0.63182,-0.12024,2.48724,-0.53305,-0.04528,-1.37619,-1.09163,0.30077,1.65849,-0.88070,-0.29160,0.04623,-0.21799,0.73652,0.79669,-2.08902,1.41506,0.74825,0.52434,-0.40562,-1.77877,0.91417,-0.25333,0.27563,0.12816,0.60950,-0.71076,-2.60666,1.39540,-0.05656,0.97251,-0.76186,0.34446,-0.88167,0.76045,-0.37090,-0.57013,-0.92208,0.48504,0.46039,0.43842,0.02505,-2.71903,-0.85317,0.17580,1.57959,1.42857,0.68425,-0.93411,1.09549,1.02386,0.22378,0.51064,0.25416,0.76917,1.50413,0.60466,1.75378,0.22176,-0.41042,-1.44246,-1.28057,0.55253,-0.41421,0.72682,0.08901,0.46303,1.30982,-0.33165,-0.81631,-0.21750,-0.14566,-0.69286,0.87377,-1.15233,1.18226,-0.63034,0.09381,-0.29032,0.99846,2.09655,0.11666,0.53348,-0.90327,1.95191,-0.52379,0.00816,0.12188,1.81211,-0.90253,-0.51015,2.28722
X2,"ST.NORMAL VAR., M=0, STD=1",-1.76999,-0.38719,0.09105,-0.38325,-0.43089,-1.89702,0.95054,0.76041,1.42299,-0.31173,-0.23796,1.05883,0.09479,-0.73609,-1.10187,-0.60242,2.29329,-0.50515,-0.87101,-1.39670,-1.04799,0.82213,0.41736,-1.54590,0.35017,1.08697,0.05117,0.14475,-1.80881,-0.71035,1.49870,1.75887,-0.81693,1.59309,-1.55225,-0.38115,-0.19655,1.00446,-0.37638,-1.08538,0.55215,-0.23420,0.97400,-0.99616,0.14971,2.03551,-0.50205,2.01894,-0.59240,0.76239,-1.94833,-1.64289,-0.73968,1.72270,0.39862,0.01049,-0.39180,1.47090,0.65708,0.79564,-0.06449,0.81230,-0.39212,0.25474,-0.88879,0.41400,-0.29279,-0.09296,0.33504,-1.04585,0.04602,-0.38212,0.44678,-0.38312,-0.38612,0.29716,-1.22018,0.43315,0.51123,-0.16017,-0.12140,1.15394,0.18846,-0.34255,-0.98388,0.12979,0.40978,0.51205,2.40818,-0.32372,-2.85306,0.38570,1.00841,0.45134,1.74363,0.93136,0.28424,-1.50562,0.15456,-0.00275
X3,"ST.NORMAL VAR., M=0, STD=1",-1.33677,-1.28964,-0.15190,-0.55858,-1.58515,-1.08368,-0.43733,1.28253,1.44985,0.18095,0.31439,0.06463,0.17551,-1.45133,0.35943,-1.79831,2.55003,0.04097,-0.58904,-0.82635,-1.35355,1.19982,0.38580,0.40007,-0.38049,0.57840,1.13052,0.23987,-1.41431,-0.87634,0.22038,-0.56647,0.15907,0.80534,-1.66594,-1.42356,-0.46227,-0.13606,1.93652,-1.55583,-0.26884,-1.01832,1.34392,0.91352,-0.10875,-0.29486,-0.33261,1.73165,0.00285,0.04736,-0.31435,-1.12603,0.62854,1.07681,0.02925,1.37470,0.08023,0.77628,1.23014,1.63341,1.00329,1.29008,-1.53958,0.41685,0.58656,0.73136,0.14085,-0.66537,-1.02281,-1.48177,0.79182,-1.36220,0.28490,-0.04195,-0.89064,0.03658,-0.34739,-0.47883,-1.22478,0.51151,-0.16093,1.39336,-2.28890,-0.81660,-0.65328,0.35839,0.67816,-0.00221,1.74583,0.57409,-1.27598,0.04488,-1.00694,0.50979,0.17053,-0.02348,1.85058,-1.30040,1.39188,-0.44789
X4,"ST.NORMAL VAR., M=0, STD=1",-0.50497,-2.09837,1.57092,-0.55650,-0.37013,-0.67483,0.31404,1.22413,1.47693,1.46832,-0.56136,0.70128,0.55126,-0.69760,-0.11312,0.11188,1.56923,-0.13931,-0.68473,0.81700,-1.14905,1.14696,-1.07876,-1.24153,0.08166,0.05114,-0.42455,-1.36528,-0.56111,-0.26505,-0.25780,-1.25892,0.30469,1.20257,-2.34392,-0.31982,0.54336,-0.73864,0.21680,0.28703,-0.89924,-0.92232,-0.60089,-1.16544,0.13396,1.40121,-0.72999,1.77572,-1.22830,0.19494,-0.29221,1.29521,0.27351,0.20842,0.45151,0.44367,0.77503,1.91083,0.33659,0.93251,1.68415,1.00926,-0.34253,0.38133,-0.78532,0.02100,0.37881,-0.88023,-2.11540,-0.91669,-0.42192,-0.34554,1.82685,0.38849,-1.57891,-0.96536,0.08323,-0.82407,-1.12022,-1.11670,0.54828,0.00956,-0.79183,-1.02070,-0.44837,0.59175,-1.13049,-0.85267,1.26927,-0.72208,-0.30871,-0.96897,0.65806,1.12042,1.45006,-0.26584,0.17039,0.45669,-0.16088,1.26453
X5,"ST.NORMAL VAR., M=0, STD=1",-0.45292,-0.15159,0.49258,-0.55702,-1.77074,0.26853,0.31550,0.29727,2.27208,-0.36220,0.37935,0.54698,-0.07781,-0.79731,0.00106,-1.30783,1.18168,-0.56055,-1.86629,-0.72556,-0.02451,1.11411,0.09489,-2.13154,-1.26472,0.75443,0.21410,0.29667,-0.49826,-0.74070,-0.14661,-1.60149,0.67700,1.26391,-1.13967,0.16640,1.46720,-0.44188,1.12565,-0.30780,-0.53568,0.98064,0.39720,0.29802,0.23698,1.45834,-0.14863,1.45205,-0.06143,-1.09167,-1.09158,-1.89002,-0.38335,1.56934,0.64691,-0.10060,-0.56939,1.82035,0.53194,-0.14219,1.02958,0.80289,0.50400,-0.44285,-0.01073,-0.81668,-0.97769,-2.34509,-0.69389,-0.65566,0.82653,-1.37518,1.49380,1.10992,-0.05423,1.01633,0.30808,-0.39830,-0.26723,-0.76542,0.65619,-0.27405,-0.37771,0.12329,-0.76118,0.08684,1.31267,-0.15360,0.97409,-0.86306,-1.03918,-0.71403,0.58037,0.55460,0.99904,-0.32413,-0.12328,-0.66079,-0.52845,1.78249
X6,"ST.NORMAL VAR., M=0, STD=1",-1.01152,-1.95999,1.25837,-1.13547,-1.09128,-1.48657,0.59188,1.74646,0.82011,-0.76578,2.14457,-0.51017,0.62930,-0.21946,0.20585,0.53183,1.46257,-0.17229,0.06774,-1.51065,-0.73489,0.38595,-0.69112,-0.68481,0.45407,1.14073,0.34487,-0.40424,-0.52197,-0.43699,0.13554,0.14755,-0.27824,0.85672,-1.53162,-0.74370,0.13144,0.04867,-0.37319,-0.33637,-0.21761,-0.13846,2.81158,-0.08876,-0.44530,1.47139,0.08114,1.24013,-0.72235,-0.15471,-1.24708,-1.18416,-0.21507,0.20424,-0.50816,0.67731,-0.76232,2.17437,1.00453,0.61008,1.14436,2.64101,0.01801,1.22722,-0.34149,0.96173,-0.02073,1.08913,0.84244,-0.02456,-0.81527,-0.43120,0.40331,1.09636,-0.46081,-0.59929,-1.12306,-0.06341,-1.47549,-0.44126,0.65628,1.20976,-0.59038,1.04437,-0.03032,-0.41521,1.18701,0.86774,1.87205,1.49166,-0.85910,-1.12666,0.31139,0.58762,0.93474,0.66371,2.47955,0.09273,1.12981,1.02051
X7,"ST.NORMAL VAR., M=0, STD=1",-0.92477,-2.25559,0.25802,-0.13030,-0.83765,-0.60715,-0.57633,0.83306,0.27504,-0.46661,-0.27894,-0.90037,1.07808,-0.31850,-0.17386,0.23361,2.74000,-0.60629,-0.98953,-0.37041,-0.44096,-0.01234,0.44304,-0.89794,1.97840,1.19246,1.10638,-0.49657,-0.12064,-1.23521,-1.06094,0.35683,0.36009,1.18832,-2.61211,-1.12516,1.69177,-0.95485,0.86574,-1.00480,-0.72757,0.03605,0.83318,0.12522,0.01264,0.88592,0.53557,1.64053,0.38974,-0.25841,-2.98405,-0.94093,-1.96068,0.23882,0.73556,1.05370,-0.86149,1.23930,0.51408,0.55853,0.89573,1.47546,0.93205,-0.21842,0.30541,0.96091,0.30255,-0.96001,-1.07438,-1.29170,-1.07289,0.13432,-0.00669,-0.20857,0.45049,0.65709,0.17643,-0.11521,-0.40448,0.75962,-0.22883,1.75377,0.47543,0.95279,0.07908,-0.45172,1.16968,-0.35327,1.98724,0.81856,-0.64528,-0.68543,0.09066,0.35785,-0.77573,-0.64129,2.18309,-0.46549,-0.52718,0.78724
X8,"ST.NORMAL VAR., M=0, STD=1",-1.01636,-1.68062,2.13482,-1.01389,-0.70059,0.12760,0.75617,0.83012,-0.31556,-0.47918,0.42711,0.19213,0.51170,0.91021,-0.63271,0.40612,2.47530,-0.03876,-1.26981,-0.45153,-0.58624,-0.88790,0.61466,-0.70942,-0.51948,-1.21017,-0.08245,-0.69381,-0.75138,-0.74308,-0.30375,0.35030,-0.98786,-0.15449,-0.04146,-0.20682,0.34744,0.48045,-0.42533,-1.12662,-0.09086,-0.64534,0.62101,0.49652,0.02586,0.75021,-0.28608,0.71956,0.45885,-0.67564,-1.40579,-1.83531,-1.25978,0.56262,1.50132,1.58140,-0.10157,1.38254,0.29263,0.76782,1.35047,0.23101,-1.02875,0.16707,-0.30237,0.35574,1.54792,-0.14332,-0.41930,-0.66542,-1.01614,-1.36401,1.13103,0.31924,-0.80477,-0.54209,0.30068,0.50352,-0.76934,-0.34221,1.30715,-0.60504,0.33739,-0.59733,0.46978,0.66849,-0.50910,-0.49611,4.03224,-0.38578,-0.34532,-0.90029,1.55661,0.59998,0.25628,-0.56155,0.07572,-1.30345,0.26215,0.63726
X9,"ST.NORMAL VAR., M=0, STD=1",-0.78515,-0.47104,0.57182,0.37071,-0.72729,-0.50572,-0.11395,0.34596,0.56209,-0.07055,0.97150,0.78624,-0.27777,-1.73348,-0.10594,-0.97267,2.34771,0.12454,-1.97819,-0.69972,-0.53466,-0.54769,0.57597,-0.21799,0.13103,-0.16812,0.91427,-1.10092,-2.04582,0.45759,0.40731,0.43724,-0.52132,-0.02056,-0.49841,0.39282,1.81987,-0.40471,-1.22610,0.61248,0.63867,-0.63548,0.20064,-0.88611,0.26280,2.27490,-0.71225,1.92200,-0.43666,0.14326,-0.78855,-1.37082,-1.29255,0.62046,1.71674,0.94967,-0.08578,1.80569,0.47098,1.07927,0.16503,0.53520,1.07416,0.48653,-0.06505,-0.10865,-0.51241,0.07290,0.55018,-0.70676,0.54189,-0.92120,-0.70005,1.24038,0.26209,-0.28356,0.19038,-0.50142,0.98560,-0.35668,-0.66762,0.87614,-0.72265,-0.33602,-2.30106,0.29161,0.45576,0.91354,2.07747,1.39179,-0.46148,-0.59691,-0.39547,0.59384,-0.17001,0.59751,-0.28079,-1.52782,0.31501,-0.75352
X10,"ST.NORMAL VAR., M=0, STD=1",-0.91776,-0.01454,0.57061,-1.35136,-2.07437,-0.66698,1.30965,0.37620,-0.39013,0.87635,0.74313,-0.31274,0.27583,-0.48535,-1.09754,-1.57504,1.02960,-0.28020,-1.30006,-0.32444,-0.68757,0.34206,0.63280,-1.42794,0.45607,0.47491,-0.54459,-1.65127,0.28198,0.45809,0.95487,0.22117,-1.09241,-0.15193,-1.08743,-0.73606,1.15468,-0.38735,-0.03848,-0.69571,-0.10767,1.44391,-0.19381,-0.45053,0.57330,1.57093,-1.10701,0.07114,-1.38425,0.59129,-2.26637,-1.33501,-1.31311,0.36099,2.23442,0.70173,-1.14558,1.24401,0.83104,0.94286,0.72384,0.55994,-0.73586,-0.25502,0.62572,0.10090,0.30192,0.89788,0.01348,-1.22792,-0.91823,-0.14795,-0.40952,-0.44620,-1.07408,-0.43686,-0.82176,1.11086,-0.04157,0.32131,-0.43185,-0.04289,0.65646,-1.24850,-0.32928,0.39678,1.51246,-0.00606,1.51128,1.65963,-0.90539,-0.73116,1.80120,-0.46783,0.73013,-0.74388,0.95782,-0.26559,-0.39921,1.20580
