Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-1.22964,1.50700,0.64564,0.16356,1.45528,-1.04744,0.61410,-1.43824,-0.97291,-0.10837,1.40054,1.00659,-0.01375,-1.22080,-1.68018,1.35877,-1.51941,-0.06783,-0.00050,0.27250,-0.03174,2.11187,-0.96062,-2.15477,1.03970,0.48970,-0.61430,-0.23244,1.09937,-1.15495,-0.65649,-0.32943,-0.61484,1.44535,-0.08261,0.29281,-2.49251,-0.67609,0.49347,0.21695,0.66762,0.36988,-0.55085,1.53731,1.79876,1.32861,-1.40102,0.21342,1.61819,0.30799,-1.71562,-0.09693,2.35986,-0.77473,-1.72596,-0.86438,1.41370,0.28043,-0.28090,0.17886,0.96334,0.18933,0.11362,0.84112,0.22911,1.43752,0.49677,-0.29802,0.46820,-0.07362,0.73565,1.08423,-0.76877,1.03488,-0.62693,-0.25682,-1.92037,0.39107,-0.02358,0.79181,0.10170,0.05996,0.73384,0.18569,-0.24383,-0.18387,-0.61182,-0.46761,0.04937,0.06446,0.09724,0.67705,-1.29282,-0.27779,-0.62056,-0.38337,-1.24965,1.49910,0.70409,-1.17033
X2,"ST.NORMAL VAR., M=0, STD=1",0.55607,-0.09661,0.18261,-0.23621,1.25342,0.08005,0.37482,-1.34429,1.66849,-0.01017,0.93044,1.51028,-0.84358,-0.40908,0.35782,1.91091,-1.03708,-0.19789,-1.06532,-0.47943,0.15959,0.40869,-0.38089,0.12847,1.13396,0.60255,-0.25269,-0.23290,0.94012,-0.74516,0.26807,-0.20587,-0.07375,1.20838,-0.45115,0.88528,-0.67826,-0.43808,0.46860,1.79016,0.82143,2.38252,0.23171,0.15581,0.34552,1.63025,0.55579,0.35516,0.26129,0.19431,-1.11484,-0.89198,0.60800,-0.32821,-0.50556,-0.78590,-0.41717,0.56555,0.38292,-0.58093,1.98733,-0.51213,-0.34404,-0.55808,0.74950,0.48755,1.03896,-1.90541,0.89347,0.18598,1.28255,1.12293,-0.24194,0.82978,0.73259,0.31606,-1.54252,0.70884,-0.84540,-0.50656,-0.54240,-0.02657,0.19449,-0.64894,0.98230,-0.12606,-1.05491,-2.33481,0.92705,0.44897,0.10177,-0.12836,-0.89980,0.08010,-0.79631,-0.14820,-1.10601,1.12493,1.32011,-0.20248
X3,"ST.NORMAL VAR., M=0, STD=1",-2.02091,-0.26272,-1.11405,-0.49517,0.80533,-0.33705,-1.18573,-1.63440,-0.83195,-0.07983,2.26789,1.66472,1.54957,-2.30231,-0.09594,0.72519,-0.67162,-0.63415,-2.57401,-1.71377,-0.57322,-1.02647,-0.08610,-0.75788,0.63269,-0.34761,-0.69723,-0.04435,0.68829,-1.42865,-0.53682,-0.96733,-0.28940,1.56998,-0.57005,0.70299,-1.65753,-0.27853,-0.20922,1.75430,1.05593,0.82415,-0.91475,1.72963,0.97557,1.56609,0.33394,0.62670,1.00511,0.43974,-1.28193,0.45887,0.96152,-0.33789,-1.03131,-0.37863,-0.67820,-0.26156,-0.12815,1.15670,2.61682,-0.33011,-2.09939,0.22305,0.15416,0.02369,1.18673,-0.27437,0.81893,-0.49200,0.65506,0.78120,-1.44282,0.22390,-1.88409,0.55852,-1.64703,1.31563,-0.69922,-0.13622,0.65376,0.31024,0.14757,0.37552,-0.95165,-1.09240,0.30620,-2.31376,0.26061,-0.01795,-0.14729,0.30386,-1.55539,-0.94128,-0.21080,-0.09249,-1.50960,0.15488,0.67344,-0.62426
X4,"ST.NORMAL VAR., M=0, STD=1",0.99160,0.93694,2.13004,-0.98334,-0.37064,0.37914,0.39076,-1.49264,-0.01638,-1.13762,0.63712,2.22393,1.16157,-2.88328,-0.38283,-1.14168,-1.86333,0.18071,-1.76487,0.08124,0.98509,-0.75734,0.96100,-1.56043,0.31135,0.66056,0.64208,-0.89821,1.03684,-1.45731,-1.64628,-0.48593,0.22070,0.80554,-0.38801,0.91217,-2.11323,-0.52010,0.34788,2.89233,-0.10510,1.21570,-0.33667,1.57672,0.19993,1.31767,0.43452,0.41912,0.21634,0.00059,-0.11957,0.58784,0.68233,-0.73139,0.76407,-1.47866,1.43377,0.61833,-0.80288,-0.02555,0.85355,-0.52273,-0.46774,0.75144,0.21258,1.30224,1.19164,0.94669,0.02677,0.52810,0.55400,1.49630,-1.59732,-0.19326,-0.38957,0.37742,-0.71729,0.82473,-1.67195,0.26249,-0.20159,1.14548,0.27992,-0.70210,-0.22190,-2.97080,-1.00993,-1.58907,-0.11970,0.86959,-0.74898,0.11528,-0.95517,-1.11578,-2.54624,-0.39514,-0.40490,1.78414,1.25356,-0.04157
X5,"ST.NORMAL VAR., M=0, STD=1",-1.23736,0.81888,-0.38875,-0.67958,0.99497,-1.80959,0.24671,-1.29596,0.16558,0.51453,0.56988,0.42350,0.77111,-0.86482,-0.32393,0.25895,-0.08156,-1.25364,-0.63126,0.83482,-0.58718,0.89719,0.15895,-0.83117,-0.23026,0.94090,0.48431,-0.82331,0.01227,-0.91303,0.39867,-1.52628,0.43564,0.98604,0.09814,0.28768,-1.53572,-0.29353,0.04041,0.79788,1.46413,0.91053,-1.27234,1.98685,0.66938,1.06792,0.50354,-1.57147,0.13742,1.42478,-0.46988,0.62622,1.54701,0.69109,0.70932,-0.10563,1.28394,1.53272,0.64579,-1.64759,0.45384,-0.93049,-0.54763,1.67536,0.03469,1.90982,0.28750,-0.94035,-0.21104,0.96988,0.94241,-0.35612,-1.71718,1.21499,-1.05696,0.85276,-0.67858,1.36210,-0.64635,0.58524,0.28021,1.24583,-0.09653,-1.44193,-1.31674,-1.27906,-0.46516,0.76963,0.74339,0.56523,0.25395,-0.89363,-0.79668,-0.03820,-0.04289,-0.62777,-0.71905,0.35119,0.97035,0.16862
X6,"ST.NORMAL VAR., M=0, STD=1",-0.20273,0.52925,-0.33769,-0.32104,0.51510,0.16609,1.17765,-1.20062,-0.23815,-1.35716,1.54146,0.14653,0.39822,-1.47616,0.40452,0.26266,-0.79390,-0.90787,-0.35292,-0.17666,0.94049,0.43872,-0.35663,-0.62799,1.87314,1.85982,1.89007,-0.38107,0.46160,-0.29951,-1.05073,0.33424,-0.67229,0.85772,0.61416,0.67687,-1.85329,-1.46460,0.13536,-0.32441,1.36029,0.11654,0.59330,2.73946,1.53874,1.24420,-0.23373,-0.87554,-0.17575,0.20253,-1.57055,-0.56717,0.76750,1.02175,0.49737,0.85227,-0.14788,0.80958,0.02183,-0.16898,0.33759,-0.41387,-0.69098,0.05419,1.02737,1.97530,1.00036,-0.94361,0.46201,-0.42522,0.07026,0.52059,-0.75005,-0.00061,-1.27766,-0.97454,-0.35272,0.19935,-0.14521,-1.64940,0.33136,0.22471,0.24544,0.03896,-0.51198,-1.86586,-0.36083,-1.42668,2.24060,1.15717,-0.15692,0.93868,-0.81601,-1.07902,-1.14528,-0.66177,-1.40316,1.16180,-0.31889,-1.28842
X7,"ST.NORMAL VAR., M=0, STD=1",-0.88126,1.35027,0.82721,-0.90174,-0.64314,-0.57215,0.05123,-1.26600,0.47917,0.05377,0.16739,-0.21348,-0.49944,-0.55769,0.27963,1.97348,-0.63698,-0.50011,-0.22890,0.21080,1.20312,0.34246,1.30547,-0.11110,2.35285,-0.51100,-0.68733,-0.10725,0.87171,-1.84668,-0.83324,-1.42824,0.52531,0.00381,0.21704,0.75752,-2.62014,-0.57599,-0.42533,1.11075,1.80179,1.54612,-1.39959,0.65373,1.14033,-0.31170,0.28981,0.35429,0.60303,0.37627,-1.26381,0.48020,1.64782,-0.31802,0.33560,-0.13021,1.39277,-0.23928,0.01764,0.28734,0.77766,0.78539,0.04513,0.23520,1.02071,0.00442,0.64544,-0.51261,0.79657,-0.09559,-0.25595,-0.50044,-0.19635,0.95308,-0.50691,1.56187,-1.23787,0.88548,-0.71520,-0.03864,0.68274,-0.27956,-0.28238,0.76208,-0.24702,-0.96471,-0.21073,1.16138,0.77352,-0.83274,0.74486,0.63230,-0.20762,0.21876,-0.88459,0.30086,-1.04153,-1.02750,0.17595,-0.00200
X8,"ST.NORMAL VAR., M=0, STD=1",-0.33107,1.08909,-0.13373,-0.20599,0.24249,-0.46315,-0.60185,0.10249,-1.13498,-1.43058,1.19133,0.51211,1.23036,-0.31949,-1.01259,0.30659,-0.97629,-0.09332,-0.22405,0.82975,0.68211,-0.32235,1.07205,-0.55485,0.90714,0.80273,0.90197,-0.03970,1.18503,-1.42613,-0.17451,-1.34069,0.88034,2.46623,0.10681,1.22674,-2.45215,-0.26248,-0.28612,0.16050,2.01445,0.25585,-1.02230,1.74133,2.00391,1.22591,0.08638,0.21020,-0.58253,0.91039,-0.66392,0.78548,0.74502,0.84451,-0.21832,-1.91036,0.39428,1.16250,-0.87341,0.41525,1.95151,-0.65666,-1.53525,0.54478,0.88818,0.70841,1.26878,-0.55649,-0.34112,-0.31482,1.18227,0.28823,0.29959,-0.55329,-0.23492,1.31511,-0.66416,2.23616,0.36403,0.00433,0.89632,0.17015,-1.34962,1.07750,0.38805,-0.66669,-0.28975,0.91500,0.05857,0.48572,-0.28189,-0.77172,-0.24908,-0.94392,0.23490,-1.16681,-2.35908,1.31802,1.00547,0.26606
X9,"ST.NORMAL VAR., M=0, STD=1",0.56397,0.75753,-0.33123,-0.69935,0.67358,-0.70009,0.68449,-2.00097,-0.12886,-0.13412,0.65992,0.82846,0.30140,-2.97079,-0.55272,0.54873,-0.02064,-0.98058,-1.55155,0.03266,1.39717,1.32393,1.81096,-0.16214,-0.30356,0.12961,-0.49578,-0.93234,0.09435,-1.51521,-1.11637,-0.86216,-1.76909,0.77213,-0.11275,-0.04893,-2.32657,-2.27258,-0.91305,-0.51099,1.04467,1.93177,0.77208,1.25084,1.73791,1.32079,0.06056,0.33253,-1.52144,1.42849,0.10704,0.19107,1.17076,-0.31087,0.11902,0.15835,0.41530,0.21159,-0.39609,-0.32412,-0.17630,-0.39803,-0.41229,1.18966,0.09744,1.06440,0.14770,-0.52784,-1.43507,0.54746,-0.33314,0.55646,-0.09634,-0.52542,-0.94638,-0.04629,-0.56114,1.00206,-0.19565,-1.54245,0.15332,0.63081,0.52651,0.85481,1.94969,-0.98294,-1.09756,1.14345,0.62345,1.16248,-1.13636,-0.86799,-0.35947,0.92690,-2.06078,-0.01597,0.10342,-0.88777,0.51675,-0.55938
X10,"ST.NORMAL VAR., M=0, STD=1",0.50757,0.03245,0.21602,-1.32544,-1.09493,1.19808,0.77255,0.42640,-0.63241,0.53759,1.09302,0.88549,1.17924,-0.47596,-1.16810,1.44141,-0.93049,0.34403,-1.45094,-1.14116,0.04955,0.72863,0.71029,-1.54980,1.71435,0.43501,-0.69800,0.19654,0.89385,-1.22213,-0.23786,-0.64135,-0.72471,1.11341,0.64219,-0.20798,-0.86271,-1.17135,0.59841,0.40282,0.77472,0.30500,-0.54837,1.40565,0.49280,0.05563,-0.27631,-0.12809,0.64492,-0.26098,-0.47164,0.22947,2.04818,-0.07298,-0.36838,0.22721,0.38130,0.41667,0.01801,0.45403,0.80360,-0.58738,-0.49253,1.19544,0.14024,0.57395,1.20750,-1.19889,-0.26640,-0.80009,-0.50007,-0.25488,-0.79626,0.75268,-0.44283,0.29147,-1.15383,1.16720,-1.04573,-0.23189,-0.15462,0.24455,-0.91965,0.80960,-0.28125,-1.15520,-0.03085,-1.19158,0.42144,1.42784,-0.61797,-0.63060,0.10289,-0.04509,-0.61357,0.02036,-1.00705,-0.36066,1.07257,-0.66887
