Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",1.14954,-0.55393,-0.88600,-0.00373,2.21532,-0.04735,0.99064,-1.50275,0.40719,-0.50023,-0.37151,1.21492,-1.47337,0.85043,0.43141,-0.94481,-0.69336,-0.67500,-0.41797,0.30950,0.64309,-0.32475,-1.93213,-0.17665,0.20010,0.84027,-0.17185,1.94092,0.07234,-0.83877,1.34446,0.39337,-1.67731,0.52512,1.39119,-0.87133,-0.28778,-1.34844,0.74707,0.43109,1.00131,-1.28423,1.22494,-0.17266,-0.90985,-1.43298,-0.83628,-0.08596,0.75866,0.39723,0.68937,-0.38567,-0.02616,0.26199,-0.56197,-0.04266,0.38780,0.34820,-1.10871,0.69680,-1.85041,0.95916,-0.49230,-1.54286,0.54220,0.25800,0.42498,0.48723,0.09625,-1.11848,0.87216,0.22853,0.07257,0.37887,0.88158,1.14883,-0.92504,-2.75664,-0.11383,0.91003,-0.48545,-0.07268,-0.39137,0.44679,-1.50494,-0.56799,0.17242,0.69719,-1.09237,1.33717,-2.29312,-0.43045,-0.38144,-1.15387,0.39457,1.38935,0.40364,0.10371,-0.51161,1.09915
X2,"ST.NORMAL VAR., M=0, STD=1",-0.31022,0.83364,1.11737,-0.24698,0.93286,-0.03063,0.89415,-1.11323,1.75048,1.89118,-0.15877,0.46130,-2.05517,0.26795,-0.34840,0.42615,0.00144,0.08644,0.27868,0.18990,-0.49757,0.06083,0.73851,-0.97186,-0.11862,1.09711,-0.94138,0.92540,-0.39261,-0.14305,1.92809,-0.99400,-1.65324,-0.55683,0.34887,-2.02714,0.43699,-0.74285,-0.95975,0.49043,0.33296,-1.40322,-0.59792,-0.23869,-0.40243,-1.24422,1.32894,-0.83840,0.03541,-0.94409,-0.57250,-0.18183,-0.55079,0.54433,0.41320,-1.12147,-0.04618,-0.45247,-0.69335,0.49655,-0.19275,0.54347,-0.28439,-1.10703,-0.35070,-0.16437,0.64450,-0.50756,0.01139,-0.85079,0.45934,0.89903,-0.60654,0.29693,-0.33490,1.41334,0.33929,-0.15445,0.12066,0.58485,-0.00199,-0.58514,-0.69468,1.38886,0.20813,0.07860,-0.51663,0.91610,-1.27431,1.90615,-1.36349,-0.49231,1.56031,-0.80755,0.96092,2.08388,-2.30302,1.23628,-0.79110,1.38224
X3,"ST.NORMAL VAR., M=0, STD=1",0.32193,0.68390,0.14101,-2.12637,0.57948,-0.95756,-0.39878,-0.79322,1.02050,-1.48316,-0.45047,0.63461,0.96655,0.62576,0.68171,-0.31342,0.38818,-0.19667,0.24667,0.28215,-0.46036,-1.12208,-1.30999,0.07539,0.55590,0.40294,-0.14828,0.74965,0.36962,-0.25920,2.37704,0.78469,-1.05440,1.35240,1.44523,-1.24376,2.56508,-1.84029,0.66516,1.21021,0.99607,-1.53347,-0.30600,0.55372,-0.06095,-1.41433,0.35506,0.41986,1.54881,0.09316,-0.56140,-0.26175,-0.36095,0.40127,-0.27351,-0.08579,0.14648,0.37277,-3.18944,1.79353,-0.78081,1.27027,-0.25190,-0.84081,-0.16348,-0.06887,0.14572,1.35099,0.49210,-0.10045,1.83411,-0.11664,-0.25384,-0.06550,1.18637,0.95007,-0.81834,-0.77946,-0.32249,0.86720,-0.30635,0.51305,-0.39079,0.81768,-0.70929,-0.07851,-1.13639,0.10393,-0.92497,1.76064,0.17819,-0.48132,0.69472,0.16146,1.48482,1.02583,0.38917,-1.76186,-0.24813,0.99204
X4,"ST.NORMAL VAR., M=0, STD=1",2.42551,-0.19425,-0.05433,-0.73179,1.18782,-1.60269,0.63051,0.33445,0.12048,1.17309,0.53771,1.29704,-1.56060,0.65905,-1.35877,0.55647,0.36084,-1.21414,0.28195,-0.27966,0.51343,-2.23450,-1.43944,-0.02847,-0.60641,-0.37549,-0.76961,-0.99328,-0.86487,-0.29369,1.37675,-1.55385,-0.86303,0.71158,1.76175,-1.29077,0.83377,-2.21493,0.11454,1.50583,0.99702,-0.81293,0.38113,0.73635,-1.38120,-1.60644,0.45842,0.02483,-0.53697,-0.60274,-0.13665,-0.01890,-1.24646,0.55695,-0.12258,0.27972,0.25756,-0.66933,-1.26609,-0.82430,-0.83723,0.09378,-0.78192,-0.60482,-0.49152,0.56108,-0.56682,-0.26498,0.24197,-0.20968,1.29982,-0.62611,-0.15752,1.18713,-0.20804,-0.10637,-0.65647,-1.36517,0.42177,1.07742,-0.57502,-0.30393,-1.08830,2.39115,0.45723,-0.57764,-1.48953,0.40053,0.43378,2.08977,-0.21809,-0.56150,0.42959,-0.38426,2.31973,0.03754,-0.95220,0.38799,0.78114,0.72813
X5,"ST.NORMAL VAR., M=0, STD=1",1.12584,-1.01135,-0.89008,-1.22450,1.46434,1.05823,0.68448,-0.31443,1.09852,-0.44553,0.50402,0.85776,-3.35516,1.62400,1.00176,-0.34263,-0.50791,-0.17749,-0.67695,-0.00562,-0.47606,-0.18106,-0.07301,0.68863,0.38348,0.45133,-0.16638,0.07189,-0.65593,-0.28411,2.55610,-1.05518,-0.64430,0.05271,0.55000,-0.73592,0.71058,-2.14966,0.40351,1.66057,0.55664,-1.06682,-1.81062,1.97641,-0.33089,-0.04446,-2.30173,-0.02849,-0.08021,-0.84697,0.97575,-0.40694,-0.27963,0.68001,0.33943,0.78351,0.81766,-1.37971,-1.33096,0.51023,0.02441,0.39433,0.65240,-1.39340,-0.76374,-0.81043,1.22997,0.30051,-1.17969,-0.38410,0.98069,0.04051,0.33111,0.06102,0.11305,0.31777,0.20777,-2.59075,-0.59476,-0.33680,0.20693,0.66991,-0.09831,0.35383,-0.42254,-0.43550,0.10650,0.81299,1.01634,2.66457,-0.27952,1.06328,1.26770,-0.55057,2.27425,0.98344,-0.10356,0.41654,0.31213,-0.27075
X6,"ST.NORMAL VAR., M=0, STD=1",-0.14550,0.97431,-0.43809,0.24306,-0.11610,0.03572,0.81328,-0.36035,-0.38518,0.40903,0.84057,0.74000,-1.53536,0.20001,-0.93684,-0.31279,1.14282,-1.42421,-0.36496,0.25933,1.66456,-0.23069,-0.45404,1.05504,0.60042,0.85011,0.09046,1.07835,0.83632,-0.79490,1.13706,0.02969,0.14463,0.52131,1.46261,-0.58329,0.48477,-1.82992,0.81869,0.07791,0.15007,-2.02052,0.30384,0.42387,-0.97494,-0.29769,1.43420,0.03864,0.63271,-1.36094,-0.10517,-0.58989,-0.84867,0.27469,-0.65377,2.12181,0.91735,1.19569,-1.21421,-0.20723,-0.99084,1.92544,0.34267,-1.18489,-0.33940,0.62759,1.30862,-0.27970,-0.38404,-0.53602,1.14252,0.30126,1.17637,-1.46764,-0.06867,1.59908,-0.74823,-2.37581,-1.70811,-0.19125,-0.26943,0.39117,0.16684,1.76320,0.56856,-1.02259,0.80901,0.39048,-0.42939,2.58179,-0.35396,-0.97198,0.70860,-0.10176,0.54741,-0.06152,0.42882,-1.63746,0.40545,-0.68800
X7,"ST.NORMAL VAR., M=0, STD=1",-0.54112,-0.70072,0.76998,-0.94020,1.07446,-0.38324,0.92920,-1.39639,-0.44117,-0.20428,1.41513,0.98275,-2.05079,-0.46176,0.11880,-0.09121,0.20960,-0.35322,-1.50621,1.06537,-1.05628,-0.93844,0.06134,-0.83332,-0.06935,-1.10530,0.61108,0.28641,-0.54530,0.38012,1.02608,-0.92327,-0.83835,-1.42538,2.01119,-0.88380,0.48750,-1.63885,-0.93556,1.48874,0.67408,-0.30842,0.11195,-0.03088,-1.17640,-1.39355,-1.23657,0.25769,1.08703,0.49339,0.47211,-1.46665,-0.33227,0.06829,0.09419,1.65323,-0.69726,-0.23603,-0.37117,1.44749,-1.20003,1.36352,0.44921,-1.53734,-1.25293,-0.98231,0.64317,0.28629,0.22409,0.49604,0.18215,1.19492,0.00756,0.50753,-0.22125,0.40800,-0.14116,-1.58969,-1.50690,-0.92451,-0.08598,0.60157,0.84761,0.50607,-0.19324,-1.41527,-0.67028,0.67620,0.76104,1.73708,-1.32160,-1.04188,1.34431,0.73447,0.35267,0.09589,-0.54837,-1.04236,-0.62890,1.24871
X8,"ST.NORMAL VAR., M=0, STD=1",-0.66551,1.11435,0.89235,-1.88715,0.27510,0.43382,0.51664,-1.50717,0.05751,0.37264,-0.19777,0.37308,-1.57585,1.68066,1.24580,-0.72782,0.47341,-0.62525,-1.15065,0.87191,-0.73589,-0.57650,-0.38222,-0.45987,0.09787,1.00424,0.94336,1.26347,-1.30348,-0.92906,2.12343,-0.88729,-1.71009,0.53832,0.43030,-0.47011,0.77614,-2.09400,0.95351,0.97953,1.59947,0.30175,-0.76106,0.14851,-1.31624,-1.04951,-0.03845,0.12555,0.33924,0.74829,0.02079,0.04473,-0.87821,-0.83281,0.22736,0.81868,-0.52131,1.02986,-2.91854,0.61204,-0.20469,1.38930,-0.61186,-1.61474,-1.96685,-0.92200,0.70365,-0.14298,0.23337,-0.72509,0.83994,1.28332,-0.82527,-0.24407,0.48714,0.53107,-0.46154,-3.29508,-1.54761,2.09771,-0.50355,0.65175,0.91183,1.29658,-0.60803,-0.06870,-2.54112,-0.23107,-0.93479,1.45734,0.36491,-0.44699,0.15087,-0.68095,1.09733,-0.47768,-0.64740,-0.79151,0.70760,-0.42427
X9,"ST.NORMAL VAR., M=0, STD=1",1.03043,0.18899,-0.66057,0.76344,0.56691,-0.69701,0.77064,0.23338,-0.01018,0.74608,-0.09290,0.11037,-1.84534,1.27318,-0.72257,-0.90774,-0.34367,0.15302,-1.20418,-0.39706,0.71113,-0.17094,0.72018,0.76914,0.92747,0.99829,-0.26742,-0.53980,-0.39693,0.65541,1.08080,-0.04400,-0.27583,-0.05131,0.36729,-1.42402,-0.68971,-0.67247,1.09960,0.79882,0.04224,-0.62447,0.07726,1.47695,-0.91999,-1.33158,-0.53094,-0.28138,0.27859,1.03996,-1.02547,0.20547,-2.21141,0.54917,0.31674,1.34487,-1.38328,0.45699,-0.94165,1.28194,-1.04939,1.02357,-0.25418,0.12849,-0.23080,0.85166,0.15066,-0.69094,-1.08538,-1.65486,0.85090,0.15576,-0.55879,0.74941,0.74225,0.47421,-0.13705,-2.85317,-0.69709,0.94622,0.76985,-0.60801,-1.62255,0.31452,0.09269,-0.31109,-0.34735,-0.10225,-1.05715,0.92993,0.06688,0.08551,-1.15231,-0.63964,2.45669,1.97693,-0.58861,0.69403,-0.42156,1.36131
X10,"ST.NORMAL VAR., M=0, STD=1",0.19143,1.02048,0.26508,-0.89815,0.78063,0.33712,1.48390,-1.19924,0.67579,0.56785,-0.23305,0.83643,-0.13815,0.15328,-0.71805,-0.22457,-0.05072,-1.05458,-1.10589,-0.35749,0.32355,-1.52643,0.27829,0.90310,-0.13362,0.00623,0.52662,1.55176,-1.24961,0.03162,0.02419,-0.49851,-0.73848,0.32000,2.89573,-0.25650,0.21508,-1.95883,1.01696,0.67267,0.43749,-1.54850,-0.18769,0.34401,-0.17221,-0.19274,1.99293,-0.33955,-0.40333,-0.88318,0.22052,0.70149,0.26128,-0.05424,-0.91889,0.51928,-1.28624,-1.10434,-0.91658,0.15253,-1.86532,1.16116,0.27838,-0.16426,-1.12625,-0.25110,1.11970,1.10285,-0.84783,0.21972,1.01970,-0.59067,2.84248,-0.28710,0.56860,1.65951,-0.23686,-2.61150,-0.63166,0.09730,-1.01805,-0.14900,-1.54544,1.72054,-0.69413,0.91207,-0.87015,-0.02515,-0.43422,1.48656,0.71716,-1.14222,-0.25710,1.39527,1.54588,2.25357,0.84967,-1.53426,1.42033,0.11985
