Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.20913,0.17087,1.53611,-1.52440,-0.02267,-0.75962,-0.95620,0.19061,-1.98079,1.93080,-0.78985,0.27045,1.51768,-0.46615,0.48339,0.03260,-0.72466,1.02201,-1.02576,-1.72407,1.72643,-0.23700,-1.36400,-0.08490,1.40657,-0.55973,-0.24887,0.42860,-1.51137,1.15390,0.60105,-0.87207,-0.77657,1.23321,-0.82416,1.87357,0.48370,-0.79253,-0.44117,-0.23520,-1.70129,-0.07736,0.92711,-2.28584,-1.25369,0.09417,-0.53918,-0.14318,-0.21614,-0.40591,1.35366,0.71790,0.04890,1.31782,-1.03908,-2.56573,0.88458,-0.82305,-0.77398,-0.90035,-0.64309,-0.39336,-0.96830,-0.55295,0.49391,2.06775,3.49976,-0.14968,-0.84508,-0.88825,-0.68813,0.66997,-1.34886,0.10334,0.14198,1.38311,-0.91666,1.13735,0.34032,1.23207,-0.50353,0.99404,0.66708,-0.18481,0.59150,0.15517,0.52436,-0.13507,1.21920,-0.74652,-0.37623,0.40406,-0.34874,0.04686,-1.36785,0.15018,0.44376,0.63220,0.81958,0.05817
X2,"ST.NORMAL VAR., M=0, STD=1",0.69793,0.17020,0.42650,-1.30047,-0.59021,-0.57116,0.02382,1.37215,-0.41527,-0.15091,-0.95316,0.33910,1.32546,-0.59063,-0.02648,0.54461,-0.58866,0.10093,-0.11372,-1.04025,0.09340,-1.11324,-1.03378,0.59210,1.06895,0.46962,0.20158,-0.98913,-2.22130,0.88504,0.30351,-1.74305,-0.52579,-0.09865,-0.05981,-0.30733,1.11631,-0.71750,-0.51768,0.93281,-0.84825,-1.71158,-0.05519,-1.96566,-0.15277,0.16166,-0.49560,0.23773,0.80678,-0.94064,0.82710,0.42417,1.70521,0.93052,0.09899,-1.17158,0.28961,-0.89473,0.32445,-1.13223,-0.80688,-1.13569,0.04985,0.87307,-0.90191,2.82550,2.68844,0.51272,-0.12602,-0.05850,-1.54499,0.34992,-1.27383,-1.13574,3.27275,1.70233,0.24147,0.22376,0.04350,0.30554,0.42202,0.56437,1.21507,-0.84739,-0.71662,-0.15254,-0.53974,-0.66490,0.09869,-1.30965,-0.64383,-0.01681,-0.19985,0.38839,-1.69450,0.63336,0.28216,-0.43779,0.25024,-0.90920
X3,"ST.NORMAL VAR., M=0, STD=1",0.11622,0.43604,0.63568,-0.93405,-0.64230,0.75048,-0.06127,1.89038,-0.14683,1.94288,-1.13592,1.31422,0.19668,-0.96313,-1.45259,0.29875,-1.43778,1.02633,-0.96765,-1.97779,-0.70376,1.20080,-1.84888,0.22676,0.72805,0.43819,-0.29817,-0.70948,-0.14690,0.76012,1.92481,-1.55782,-1.79098,0.69061,0.61813,0.83973,-0.33001,-0.43597,0.09059,0.89908,-2.07894,-1.84901,-0.11313,-0.75925,-1.25730,1.15434,-0.28952,1.09414,0.89737,1.77558,1.33202,0.86919,1.29181,1.27003,-0.71741,1.24032,0.20478,-0.53156,-0.02743,-0.16821,-1.01804,-1.75806,-0.85577,0.91023,-0.02814,1.13706,1.41480,-0.97202,-0.94183,0.07256,-0.99869,-1.61597,-0.50183,1.37639,-0.00622,0.13586,-0.34774,0.18175,1.31375,0.44521,-0.44033,0.45628,2.03690,-0.83055,1.38187,-0.38887,-0.23651,0.64411,-0.86043,-0.65679,-2.20600,0.49092,-0.52537,0.56808,-1.17503,-0.44515,1.55096,-0.35834,-1.84385,0.78624
X4,"ST.NORMAL VAR., M=0, STD=1",0.13822,1.11394,2.75459,-0.25598,-1.49467,0.34718,0.98674,1.97581,-1.82552,0.86083,-0.83006,1.45199,0.76007,-1.01001,-1.65509,-0.22746,-0.52993,2.40308,0.35080,-0.48440,0.95030,-0.11509,-0.29384,-1.10225,1.07109,-0.01444,-0.54661,-0.14349,-1.17224,1.10043,0.76454,-0.24684,0.33327,0.37528,-0.37202,1.84077,-0.24247,0.53957,-0.88761,-1.95022,-0.98124,-0.82277,-0.05532,-0.47994,-0.70179,0.37171,-0.57733,0.16451,0.75035,0.97498,0.14084,-0.01728,1.31471,1.11319,-0.45560,-1.66483,0.09587,-0.77702,-0.37783,-1.65732,-0.63853,-0.30368,-0.90837,0.18825,-0.40004,2.74598,1.70887,-0.88645,-0.94252,0.51703,-0.90460,0.39803,-2.11607,-0.73138,1.06475,1.32930,-1.05531,0.09467,-0.37453,0.70658,-0.05102,-0.34230,-0.13321,1.45009,0.10433,0.35045,-0.41509,-0.56134,-1.72701,-1.63592,0.09741,-0.32998,-0.72142,-0.13991,-0.23139,0.47758,0.22461,0.00632,-0.97401,-0.06858
X5,"ST.NORMAL VAR., M=0, STD=1",0.81956,-0.15558,1.84860,-1.08818,-0.90246,-0.47016,-0.17469,0.90688,0.16812,0.44926,-0.90867,1.42037,0.65162,0.67822,-1.98235,1.02255,-1.39555,0.83306,-0.37288,-0.90347,0.90321,-0.09952,-2.41174,-0.37911,1.92703,0.44816,0.79568,-0.81755,-0.36131,0.92909,1.53215,-2.05704,0.11400,-0.22635,0.95336,-0.93140,-0.19311,-0.68473,-1.75460,0.30999,-1.65976,-0.12470,0.26530,-2.26059,0.15492,-0.25004,-1.07851,-0.54903,0.64012,0.35515,1.71899,1.32077,1.48028,1.48458,0.98350,-0.49953,-0.94269,-1.42406,-0.07039,-1.04030,-1.74451,-0.90948,-2.28172,0.88679,0.46866,1.46201,1.39759,0.10623,-0.80242,-0.53823,0.37180,0.51529,-0.26612,-0.97549,0.64154,1.00372,-0.12301,0.56919,-0.09836,-0.04150,0.02133,0.59734,1.32999,-0.01948,-0.08868,0.22442,-0.20601,-0.51024,0.01353,-0.01835,-1.25256,0.17753,0.29278,-0.64877,-0.38624,0.95033,0.86512,-0.80633,0.68660,-0.32759
X6,"ST.NORMAL VAR., M=0, STD=1",1.03520,0.32949,2.08264,-1.23427,-1.09917,0.76433,-0.19064,2.21010,-1.67100,0.39866,-1.32959,1.37314,2.15703,0.10905,-1.65464,0.39734,0.15751,0.57437,-0.58533,0.20044,0.96899,0.78317,-0.40612,-0.13417,0.87807,-0.30061,0.28827,0.06764,-1.35567,1.38910,2.09172,0.44620,-1.39217,0.41631,-0.72958,0.54852,-0.24247,-0.19660,-0.75894,-1.38908,-1.13845,-1.61078,0.52525,-2.06913,-1.34611,1.68830,-1.15977,-0.31164,1.22273,-0.25161,0.40730,1.14022,1.76458,1.51854,1.46346,-1.79011,-0.12443,-0.09423,-0.60684,-2.35379,0.23353,-1.01321,-0.42281,2.13637,0.31055,1.43647,2.30585,-1.39165,-1.06758,0.44697,-1.44358,-1.20665,-0.88530,-0.73587,1.20832,0.30930,-0.93266,-0.32251,-0.09388,0.50042,0.27343,-0.06053,0.79858,-1.23380,0.36691,-0.76922,-0.87561,0.52103,-1.69403,-0.96278,-0.99567,0.61489,-1.91097,-0.86147,0.65021,1.16772,1.77885,0.00615,-0.89490,-0.15373
X7,"ST.NORMAL VAR., M=0, STD=1",0.40741,-0.33385,0.29589,-2.10115,-0.06191,0.50192,-0.67973,1.29930,-0.64423,0.83858,-1.13491,1.85498,-0.10979,-0.80391,-1.20714,0.76787,-0.66097,-0.09063,0.13219,-1.17579,1.22588,-0.19527,-0.57861,0.45663,-0.01169,1.01052,0.23505,-1.31546,-0.54313,1.25595,1.31484,-0.70904,-1.42107,0.21281,0.03134,-0.75198,-2.20311,-1.21676,-1.67681,-0.38422,-1.77509,-0.61760,-0.09521,-1.86839,-0.18552,0.81745,-1.31978,0.50078,0.10192,0.16890,1.61911,0.82982,1.61474,1.90809,0.34592,0.50455,-0.85237,-0.14291,0.74149,-0.39146,-1.16485,-0.91448,-1.65796,0.47182,-0.40215,1.04053,1.65847,1.09813,-0.44588,0.75158,-0.83572,-0.06767,-0.47327,-0.20770,0.78458,1.13031,-1.34346,-0.58552,1.08199,0.88306,2.09656,0.85645,0.24398,0.52987,1.66835,-0.63611,0.58087,-0.73453,0.04398,-1.43333,-0.86148,0.35212,-1.93713,-0.53175,-0.65688,0.37313,-0.05628,0.50636,-0.01028,-0.58595
X8,"ST.NORMAL VAR., M=0, STD=1",-0.11603,-0.33280,1.79009,-0.64503,-0.18573,1.27230,0.65120,2.25340,-1.68270,-0.85861,-1.77138,1.71010,1.73037,0.99683,-1.60869,-0.06164,-1.91907,1.09309,0.69736,-1.33958,1.00032,-0.83982,-1.15989,0.19747,1.97950,1.74565,0.16309,-1.33465,-0.33980,0.49505,0.37584,1.38403,-0.92410,0.27267,0.31391,-0.90765,-1.99890,0.04116,-1.76797,-0.00754,-1.91589,-1.22055,0.15648,-0.58038,0.38543,1.30592,-0.93746,0.25878,0.76413,0.54581,1.73699,0.47858,1.48423,1.69491,-0.49717,-1.19000,-0.23158,-0.34802,-0.38833,0.42589,-0.73371,-0.83475,-0.27410,2.27447,-0.15213,1.66899,2.32492,-0.08693,0.74319,-0.30966,-1.46718,-0.14803,-1.80640,0.48214,1.40062,0.82651,-1.19820,0.10928,0.69830,-1.46690,0.46420,-0.47322,1.96543,0.10961,0.91719,-0.56998,-0.53640,0.10656,-0.61967,-1.24569,0.33185,-0.83134,-0.40175,-0.33283,0.51688,0.51506,1.31542,-1.00566,0.12228,-1.33061
X9,"ST.NORMAL VAR., M=0, STD=1",1.70539,0.34711,0.45548,-0.71861,0.19649,1.87815,0.55110,1.26138,-1.55036,0.75228,-0.15145,1.26873,0.21633,0.66973,-0.18488,-0.60979,-0.48516,1.83038,1.91381,-0.38170,0.32577,0.50502,-0.44576,-0.39627,0.36149,0.39854,0.48939,0.01203,-1.08246,1.65484,0.19622,-1.31401,-1.41776,0.48078,-0.24928,0.55116,-0.34831,0.29889,-0.76906,-1.19389,-1.30938,-0.28100,0.56495,-1.67481,0.30331,0.25352,-0.52079,0.12858,1.16702,-0.22276,2.36721,1.64663,1.48563,0.63480,0.55020,-0.51348,0.72580,0.14216,0.76561,-0.30697,-0.90468,0.80106,-0.84770,1.38986,-0.98763,1.19320,0.98329,-0.36916,-1.30584,0.46652,-1.33984,-0.11395,-1.38448,0.31231,-0.80847,0.42819,-0.67739,0.97102,-0.22484,0.50685,-0.78571,-0.83488,0.67216,-0.39163,2.52681,-0.76474,0.17863,-2.29947,-0.24887,-1.18871,-0.73600,0.37913,-0.05708,-0.08519,-0.04268,-0.16116,2.14981,-1.50887,-0.23494,-0.35125
X10,"ST.NORMAL VAR., M=0, STD=1",0.46637,1.18198,1.10629,-0.76515,-0.41880,0.64129,-0.08486,1.28185,-1.37661,0.61092,0.27918,1.70176,1.28724,0.04448,-0.31932,0.26697,-1.22795,1.55695,-0.43008,-1.11197,-0.04488,-0.35246,0.54005,-0.30458,1.45473,-0.08667,-0.23790,-0.43417,-1.78875,0.16261,1.61313,-1.25353,-1.72017,-0.36119,0.63087,0.37320,-0.31449,-0.70043,-0.20778,-0.19306,-1.83276,0.48107,0.78174,-0.81177,-0.44889,1.66817,-0.04894,0.05139,1.82878,0.05256,1.10225,-0.35011,0.90952,1.82684,-0.23157,0.09376,-0.42880,0.22839,-0.70643,-1.88179,-1.10656,-1.60987,-0.13646,0.34632,0.10090,1.24720,2.29452,-0.31235,-0.55648,-0.04341,-1.88353,-0.19044,0.10847,-0.06806,1.31677,0.29414,-1.94805,0.63344,-0.25116,-0.87973,1.45487,0.44525,-0.03824,-0.43798,1.61079,0.47464,-0.68319,-0.18427,-0.40442,-0.55790,-0.76697,-0.47769,-0.75987,-1.32535,-0.80753,0.71619,1.16232,0.15006,0.54331,0.08614
