Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.34869,1.25513,1.38781,0.33882,0.97824,1.18184,0.25122,-2.28220,0.92042,2.38816,-2.41932,0.05023,-0.13002,-1.83977,0.78565,0.41373,-0.68044,-1.11026,-0.76194,2.05368,-1.34525,-0.48672,-0.26513,0.29318,-0.46781,0.78815,-0.57741,0.28176,0.28061,-0.82669,-0.24303,-0.20463,0.38229,-0.10162,0.30842,1.91070,-2.82764,-1.57222,-0.57539,0.23825,-1.55561,-0.78142,-1.59116,-0.57698,0.87620,-1.00106,0.74900,0.36729,-0.16949,1.77166,-0.26857,1.25379,-0.15071,-0.91961,-0.59059,0.44905,0.59324,0.28953,-1.53129,-0.24283,0.89437,0.53306,0.55421,1.50035,1.38368,0.10741,-0.13405,-0.66996,-0.73824,0.63150,1.00303,0.61648,-1.57111,0.24595,-0.01748,-0.32496,-0.26743,0.29873,0.69791,0.45608,-0.32643,0.19614,-2.24897,-0.22244,0.60880,0.03280,-0.83046,0.46019,-0.19481,-1.04670,-0.37221,0.50924,-0.34959,0.99625,-0.73379,1.88350,0.53256,-0.38892,1.19079,1.35824
X2,"ST.NORMAL VAR., M=0, STD=1",-1.17699,1.04366,-0.64476,-0.54326,-0.76130,0.28446,-0.19391,-0.12758,0.92824,2.03559,-1.06299,1.49995,-1.36806,-0.08602,0.50269,0.03540,-1.18698,-0.75876,1.28738,1.01920,-1.49161,-0.42828,-0.31085,0.34950,-1.04041,-0.58350,-0.28973,0.96998,0.86830,1.15892,0.22615,-1.76811,0.21923,0.06931,-0.11934,-0.66190,-1.78075,0.15031,-1.47410,0.92847,-2.41829,-1.06920,-1.11963,1.12400,0.85896,-0.84170,-0.66286,0.25267,-0.39931,1.54892,1.34663,0.98132,-0.55499,0.47154,-1.56740,0.38009,0.95372,0.44657,-1.01342,-0.96169,0.06200,2.05704,1.57704,0.34843,1.61597,0.21875,1.05985,-0.41797,-0.23968,0.12905,0.57644,0.71509,-1.49197,-0.30367,-0.24628,0.81392,-0.71117,1.23587,-1.86247,-0.71033,0.37677,-0.18693,-1.93597,-0.34264,-0.31743,0.51060,0.68716,-0.08736,0.30212,-1.41723,-0.37867,1.62101,-0.41148,0.59608,-0.94208,0.81152,-0.69684,0.14107,0.91054,-0.74649
X3,"ST.NORMAL VAR., M=0, STD=1",0.20184,3.68202,1.36070,-1.01407,0.45139,0.30648,0.10462,0.02427,-0.07807,0.50355,-1.02795,-0.13391,0.30466,-0.47301,-0.65153,1.22293,-0.16258,-0.72363,1.38014,1.66444,-0.92838,-1.74935,1.08478,0.30876,-1.71767,0.99989,-0.29284,0.26884,-0.70812,0.86499,-1.37277,-1.49362,-0.32463,0.84400,-0.10956,-0.11146,-1.32001,-0.17469,0.47502,0.20603,-1.01663,-1.18303,-1.33899,1.81198,-1.08427,-0.39053,0.05264,1.61981,0.10044,2.11660,-0.14045,0.55680,-0.59466,-0.29887,-1.66993,0.66173,-0.14286,-0.50918,-1.42166,-0.36558,-0.00203,1.73819,0.68838,0.71503,1.26593,-1.42039,0.42536,-0.41360,0.08610,-0.54261,0.96418,0.75504,-1.66556,1.43375,0.71463,0.76561,0.26751,1.36113,-0.19013,0.03601,0.36210,-1.05691,-1.25428,-0.09301,0.12878,0.78587,0.02448,-0.31546,-0.11311,-0.93424,0.21585,0.96940,-1.32411,1.14640,-0.54977,0.11100,-0.88448,-1.39907,1.46035,0.34327
X4,"ST.NORMAL VAR., M=0, STD=1",-0.59857,1.71785,0.88719,-0.84235,0.54880,1.39755,-1.78120,-0.85015,0.52977,2.20677,0.31072,0.05992,0.89678,-1.27080,-1.23107,0.01398,0.09377,-0.18543,-0.85293,1.72514,-0.46790,-0.15507,-0.43362,1.79845,-0.56441,-0.24011,0.15732,1.66791,2.09228,1.93087,-1.39075,0.81715,-1.26085,1.18621,-0.29541,0.00956,-0.92561,0.31080,-0.45789,1.29466,-2.17939,-0.97997,0.50193,1.23045,-0.45883,-0.77095,0.80653,1.31969,-0.73460,2.11038,-1.08674,0.45617,-0.54654,0.86308,-1.12368,-1.70289,1.01654,0.53173,-1.80149,-1.78715,0.62716,0.58509,2.44030,1.04662,0.27130,0.05467,0.25048,0.05626,-0.03342,-0.48564,0.18260,-0.06438,0.02743,-0.93890,0.20113,1.00014,-0.36568,0.24334,-0.38180,-2.28983,-0.97804,-1.33238,-2.37809,1.15973,0.40242,0.19803,-0.80096,0.78470,0.62171,-0.62965,-0.12044,0.19510,-0.11416,1.08895,-0.53527,-0.22829,0.09355,-0.93306,0.70564,0.72616
X5,"ST.NORMAL VAR., M=0, STD=1",-0.37644,1.76007,0.74393,-1.23615,0.22290,1.90664,-0.66502,-0.66028,-0.13689,1.57463,-0.98635,-0.69680,1.07795,-1.53162,-0.90632,0.22375,-1.32781,-0.61303,0.46273,1.97562,-1.92421,-1.88425,0.51803,1.05026,-1.05553,0.12747,0.62890,-0.25458,0.03664,0.56830,-0.07892,0.50941,-1.53050,1.30046,-0.67874,0.43059,-1.91224,-0.56946,-1.66903,-0.89244,-1.05783,-0.38491,0.50490,0.02223,-0.03840,-0.04933,-0.34715,0.15873,-0.72082,1.04272,0.76011,1.22652,-0.45759,0.03584,-1.43525,0.49655,0.93694,0.80383,-0.55686,-0.58746,0.48506,1.08426,0.03196,0.92872,1.34345,0.41950,0.36363,0.10155,-0.13777,0.09858,1.32975,-0.34225,-0.20075,-0.53252,-0.63762,0.95818,-1.02051,0.17871,-1.94692,-1.05776,-0.04956,0.09387,-1.90341,-0.67036,1.42555,-0.24844,0.46071,0.82195,0.30151,-0.64259,-0.74173,1.26525,1.37406,-0.55447,-0.74114,1.29856,-0.53747,0.78197,-0.39908,-0.51543
X6,"ST.NORMAL VAR., M=0, STD=1",-0.15038,1.28219,1.01098,-1.44976,1.20555,0.35776,-1.04871,0.44793,-0.57022,0.54052,-0.57379,-0.73262,-0.71410,-0.46553,-0.07678,0.46206,-0.66634,-1.22712,1.30252,2.23243,-0.40761,-0.97419,0.09856,-0.20919,-0.90128,0.98564,0.57484,1.84578,0.54027,0.52780,-1.26507,-1.41813,-0.67908,0.11287,0.14630,-0.56443,-1.29456,0.70379,-0.28267,-0.05154,-3.23840,-0.44529,-0.11979,0.29864,-1.18650,-0.99027,1.71281,0.48000,-2.27768,1.97234,0.64865,1.02888,1.39200,0.50239,-1.66728,0.41785,-0.09375,0.26847,-1.35678,-0.09783,1.19712,0.92623,0.55177,0.64622,1.13352,-1.10584,-0.21729,0.35411,-0.87297,-0.24551,0.37781,-1.15140,-0.36141,-0.62652,1.22981,0.90713,-0.98857,1.59452,-0.94732,-0.96509,-1.80486,0.70724,-1.91081,-1.27789,-0.70086,-2.12335,1.93110,-0.02838,0.63676,-0.93542,-0.81216,-0.60084,-0.61754,0.25674,-0.40152,-0.17292,-0.77092,0.26764,0.22898,1.22488
X7,"ST.NORMAL VAR., M=0, STD=1",-0.11595,0.40069,1.45155,-1.54869,-0.30216,1.46710,-1.02065,0.58444,-0.50625,1.17739,-0.23365,-0.06129,-1.63136,-0.46202,0.83342,-0.89319,0.61637,-0.75661,-0.59413,1.52770,-1.53470,-0.69100,0.54236,0.65133,-1.03076,0.44912,0.50835,1.26639,0.41837,-0.48448,-0.10612,-1.16009,-0.25830,0.33647,-0.82020,0.01635,-2.47472,0.84555,0.92101,-0.40955,-3.40467,1.20246,-0.88604,0.72366,-0.06489,0.81971,0.02694,1.63256,0.10135,2.16123,-1.59967,2.18506,-1.19941,-1.58261,-1.14293,-0.04790,-1.47167,0.01988,-1.54754,-0.72675,-1.09051,0.08555,-0.20059,0.42021,-0.01538,-0.22794,-0.37482,0.58691,-1.44313,-0.12260,1.91974,0.10546,-1.43187,-1.62093,1.19650,1.13419,-0.81429,-0.56157,-1.25600,-0.60101,0.07934,0.19268,-2.13564,0.00365,0.19388,-0.70273,-0.81964,-0.03093,-0.65345,0.61498,0.16149,0.07337,1.00541,1.21326,-0.78291,0.61721,-0.73819,-0.73496,0.16361,-1.21876
X8,"ST.NORMAL VAR., M=0, STD=1",-0.17478,0.71325,1.55298,-1.13790,0.02966,0.10707,-0.74117,-0.50631,0.32854,0.61307,-1.00589,-0.89775,0.50689,-1.08726,-1.23255,-0.49181,-0.80507,-1.59215,0.04821,0.74040,-1.09299,-1.09927,0.06427,0.06792,-1.93685,1.21455,-0.68703,1.21172,-0.96713,0.04060,-0.27552,-0.29433,-0.39926,-0.52101,-0.43756,0.43498,-0.32905,0.38655,-0.06833,-0.42876,-1.23296,-1.60459,-1.13968,0.28769,-0.14979,2.08248,1.12067,1.67695,-0.26483,1.45023,0.82962,0.28689,-1.31853,1.30521,-0.98830,0.31395,0.42520,-0.51681,-2.30991,-0.29887,0.25632,-0.05548,0.57209,0.98915,0.57752,-0.56420,-0.03152,-0.44139,0.58396,0.02957,-0.42314,-0.52894,-0.32997,-1.00141,-0.61113,1.20643,0.05893,0.57913,-0.76061,-0.46186,-0.28351,-0.20729,-1.03062,-0.66269,-0.84846,-0.75539,0.58317,-0.22706,0.10483,-0.01166,-0.65249,0.13757,0.18344,1.54609,-0.95229,1.05302,1.20777,0.33909,0.79643,0.21813
X9,"ST.NORMAL VAR., M=0, STD=1",-0.93064,-0.89643,0.16472,-0.73139,1.19321,0.41320,-0.87956,-0.17919,-0.08193,1.43689,-0.86667,-0.72621,-0.20430,-0.43348,-1.20496,-0.75486,0.07829,0.00710,-1.17583,1.68665,-0.86651,-1.43906,-1.59372,0.22893,-0.43437,0.26731,1.00017,1.38066,-0.28878,-0.23377,-0.52423,-1.63962,0.15190,0.23130,-1.25307,0.34149,-2.50806,-0.14722,-0.02455,1.21256,-2.68120,0.83070,-0.66966,0.87243,-0.97566,0.41648,-0.51902,1.00117,-1.92110,1.59902,0.13849,1.88403,-0.47394,0.94629,-0.37095,-0.90444,0.20642,-0.17923,-1.25781,-0.15092,-0.45183,2.93817,0.65848,0.38850,0.62887,-0.34759,0.77830,-1.21042,-0.63795,0.43746,1.00395,-0.97315,-1.18007,-0.39088,0.39449,1.46331,0.67174,-0.30931,-1.62497,-0.88090,0.09333,-0.01446,-2.75488,0.84824,-1.19982,-0.29964,0.21756,0.48529,0.49976,-0.40355,0.34722,1.37622,-1.67242,1.43469,-1.44720,0.13556,0.61192,-1.69883,0.14822,-0.58916
X10,"ST.NORMAL VAR., M=0, STD=1",-0.22894,-0.18397,0.84393,-0.99974,0.76720,0.81933,-1.00111,-0.27301,0.00297,1.03808,-1.22912,-0.34115,0.32313,0.51279,0.03883,0.08198,-1.00429,-0.34603,-0.63530,-0.81648,0.32158,-0.93255,0.58555,-0.67803,-0.99791,-0.10726,0.45210,0.20562,-0.38261,0.42414,-0.91329,-0.88079,0.11282,0.08806,-0.22200,0.15886,-1.15762,0.21811,-1.02112,0.33066,-0.74015,-0.65872,-0.03546,-1.09314,0.70494,0.30175,0.39601,1.46788,-0.49558,2.14275,-0.54271,0.49259,-1.15590,-0.97503,-1.03263,-0.22022,0.41607,-0.12249,-1.78778,-1.55390,0.94779,0.50472,2.77983,0.19418,1.01886,-0.47017,1.82835,-2.80314,-0.64682,0.80590,2.47308,0.44021,0.68588,-1.52125,1.52592,0.26077,1.14166,0.07019,-0.93326,-1.04226,-2.15741,0.57657,-1.01224,-1.18663,-2.22708,0.51374,-1.54127,-0.02728,0.85954,-0.71150,-0.07771,0.20547,-1.22766,0.01775,-2.14632,1.44102,-0.31863,-0.98684,-0.08279,-0.29822
