Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.87354,1.33665,0.97808,-1.79229,0.18450,0.15577,0.66400,-0.23054,-1.06084,-0.11795,-0.77178,-0.37243,1.70943,-0.81362,-1.44224,-0.21614,-1.04845,2.43117,0.87567,-0.74961,0.51806,0.91030,-0.05954,0.12618,0.55590,-0.60234,2.12975,2.45469,-1.69415,-0.83938,-1.12382,0.00929,0.68797,-1.98493,0.46030,-0.03525,-0.76191,-0.54445,-0.12186,2.05688,0.53938,0.26019,0.25123,-1.06042,0.62172,1.06307,-1.27742,-0.71732,0.65514,-0.26325,0.94141,-0.16339,0.80359,-0.13005,-0.68005,-0.74326,0.15511,-2.00563,0.64578,-0.41202,0.35378,0.17538,-0.36250,-0.46271,0.29474,0.82744,1.54804,0.00715,0.73313,-0.68341,1.08088,-1.78832,-0.72666,-0.83480,-1.43156,-0.01019,-1.26530,0.18404,-0.90209,-0.28850,-0.12643,-0.03677,0.76851,-0.86203,0.43933,1.00767,1.05923,-0.72805,-0.66943,0.51054,1.10388,-0.39229,-0.55964,0.71915,-2.95253,0.51678,0.37046,-0.69222,1.59464,1.12739
X2,"ST.NORMAL VAR., M=0, STD=1",-0.80902,0.06740,1.22535,-0.07424,1.10951,-0.16819,0.58818,1.29824,-1.35922,-0.68942,-0.65006,0.45810,1.49844,0.11536,-0.14875,1.32115,-0.55223,1.91161,-0.09471,1.50743,-1.07336,1.53480,-0.27381,-0.76039,0.56703,-1.18939,1.52626,0.05109,-0.58661,-0.98026,-1.46053,0.24510,0.25953,-1.55212,-0.46514,-0.49631,-0.43452,0.64568,0.28843,1.47757,-0.14540,0.21789,-1.52274,-0.30429,-0.45733,1.56399,-1.25910,-0.42671,1.26328,0.34389,1.73913,-0.07555,-1.32606,0.02808,-0.77156,-0.03660,-0.89908,-0.78826,-0.71923,1.22608,-0.57307,-2.19990,-0.73719,-1.23831,1.22809,-0.09622,1.17434,0.25219,-0.25580,-0.07778,0.49268,-0.63220,-0.41691,-0.92255,-0.96903,0.17796,-1.38089,1.10727,-1.75046,-0.47024,1.06198,0.58533,0.37123,0.04124,0.23885,-0.76464,1.96386,0.07675,-0.52560,0.16455,-0.05671,-0.03363,-1.26024,0.06246,-1.70681,0.52885,0.87924,-0.35383,0.35496,0.67873
X3,"ST.NORMAL VAR., M=0, STD=1",-1.14880,-0.36644,-0.08232,-0.70540,0.29834,-0.32392,0.70070,0.29082,-0.68222,0.39357,0.19252,0.05890,-0.22996,-1.00679,-0.15028,0.64196,0.20091,2.07388,0.32981,0.56142,2.10237,1.86830,-0.85833,-0.53426,1.13048,1.08969,0.11815,1.48943,0.29452,-1.11785,0.06277,-0.26189,-0.29644,-1.26940,-0.82885,1.37005,-1.79753,0.30758,-0.52548,2.59494,2.53551,-0.36699,-0.77793,-1.34890,0.01719,-0.53469,-1.22680,-1.25926,-0.27112,0.00851,1.14059,-0.45430,0.16201,1.10075,-1.85845,0.59076,-0.65610,-0.68005,1.80231,-0.55980,-0.38005,-0.42346,-0.92201,-2.03895,0.95552,0.09272,1.09843,0.64117,-0.18627,-0.41493,0.57764,-1.33043,-0.88580,-0.95562,-0.02503,-1.00668,-2.09796,-0.25179,-0.13987,-0.31654,0.42690,1.38474,-0.94706,-0.31970,0.36718,1.49317,1.71957,-0.34595,-1.55585,-0.53734,1.38221,0.54455,-0.99807,0.70397,-1.46071,1.06234,0.96950,-1.07149,0.99557,0.40305
X4,"ST.NORMAL VAR., M=0, STD=1",-1.08763,1.36744,1.46569,-1.32229,0.89453,-0.21646,-0.04743,0.30495,-1.05809,1.26361,-0.91153,-0.58739,1.03979,-0.80426,0.11558,1.02669,-0.98226,1.19956,1.10354,0.31715,1.19301,0.60628,-0.14727,0.03244,-0.39033,-1.71088,0.94398,2.09358,0.82237,-1.17714,0.60553,0.52514,2.08096,-1.58440,-0.92233,1.00126,-1.37742,0.42295,-1.34296,1.65487,1.90567,-1.25006,-0.82595,-0.63807,0.43919,0.06725,-0.45532,-0.40895,0.34861,-1.58022,0.81576,-0.30703,-0.27422,-0.88252,-0.50707,1.58712,-0.12431,-0.24717,0.67613,0.75538,-1.46564,-0.55976,-0.30499,-0.74051,-0.01297,-0.21067,0.59428,-0.49322,-0.78766,-0.18026,-0.30496,-0.80621,-0.56250,0.39168,-1.07064,-0.54575,-1.09663,-0.12623,-0.13413,-1.29446,1.90709,0.56284,-0.01390,-0.73677,0.65273,-0.01880,0.76191,-0.45843,-0.65383,-0.13826,0.49471,0.12649,-1.54689,-0.00941,-1.72257,1.84795,0.91152,-0.62140,0.52073,1.79929
X5,"ST.NORMAL VAR., M=0, STD=1",-0.57336,1.37722,0.44039,-0.83037,-0.39060,-0.31764,0.92129,1.78553,-2.22044,0.61021,-0.20294,-0.28935,0.36383,-1.12911,0.38753,1.72441,-0.10299,0.74710,0.08938,1.01510,0.68067,1.45210,1.11368,0.91290,0.56605,-0.94006,2.38084,3.10652,-0.93332,-2.42998,0.42796,-0.10646,0.01353,-2.42877,-0.45010,0.97129,-0.41393,1.10351,-0.15930,0.84550,1.69871,-1.58865,0.30950,-1.32862,1.02470,-0.40027,-1.56915,-1.77083,0.49473,0.11617,1.81132,-0.15368,-0.58043,-0.50876,-0.38029,0.43377,-0.28660,0.37135,0.25983,-0.51451,-0.88687,-0.66623,-1.01356,-1.60318,0.20264,1.59344,0.46259,0.35243,0.53547,-0.59363,0.59585,-1.11711,-0.38977,-1.86110,0.04663,-0.23741,-0.71599,0.21151,-0.25244,-1.44521,-0.43694,-0.56572,-0.78826,1.41576,1.06878,-0.53192,1.11245,-0.41915,-0.42989,-0.17786,1.03793,-1.21460,-1.37563,1.44972,-1.72730,0.29438,0.38997,-1.74505,2.01370,1.31949
X6,"ST.NORMAL VAR., M=0, STD=1",-0.17476,0.44841,2.27467,-0.51903,0.47292,0.64777,1.18811,0.46743,-0.54889,-0.07798,-1.67757,-0.08621,0.43613,-0.99085,0.30363,0.68272,1.14264,0.48797,0.01582,0.33727,-0.37390,1.21333,-1.00332,0.31500,0.44225,-0.60474,2.16997,1.68059,-1.54409,-0.23955,-0.55837,-0.27669,-0.21198,-2.15639,-0.12323,1.23776,-1.39285,1.41971,-0.01591,2.27923,2.00031,-0.86759,0.26294,-1.40318,-0.42496,1.45675,-1.21974,0.07404,-1.30020,0.11656,1.35081,0.30499,-0.54797,0.30181,-0.51448,-1.01471,0.34539,0.04386,0.06812,-0.26906,0.32491,-1.06967,-1.00102,-1.50907,0.65825,-0.14881,0.40542,0.85675,-0.78712,0.11480,0.49893,-0.97695,0.32322,-0.35415,-0.98690,-0.36164,-1.24838,0.03424,-0.10504,-1.39573,0.44463,-0.68010,-0.01622,0.02449,-0.14944,-0.49862,2.18701,-1.27942,-0.06151,0.96425,-0.21421,-1.10713,-0.79510,0.58358,-1.63969,-0.40634,-0.09818,-1.07115,-0.01216,0.77958
X7,"ST.NORMAL VAR., M=0, STD=1",-0.37712,0.49280,0.81119,-0.87706,1.53467,-0.43817,0.58655,0.50437,-0.95726,-0.61887,-1.50991,0.88752,0.95612,-2.01089,-0.13227,0.59181,-0.36683,2.83426,0.25075,1.10902,-0.60493,1.88535,0.13810,0.31848,-0.64682,0.58799,1.47487,-0.04287,-0.23401,-2.25973,-1.17613,-0.03309,-0.11335,-1.36299,-0.07644,1.55073,-1.57872,0.85754,0.53048,0.64547,0.08702,-0.81908,-0.39004,0.17081,0.04164,0.65156,-1.00808,-0.90253,-0.07620,-0.67880,0.34679,0.10443,-0.42451,-0.64958,-1.46832,-0.60300,-0.41864,-1.53762,-0.06085,-0.07114,-1.39506,-1.51712,-0.75043,-0.10334,-0.50469,-0.44369,1.56062,0.28268,-0.63058,-0.54639,0.13601,-1.94238,-1.63935,0.90915,-2.48317,0.31567,-1.31463,0.19328,-1.89940,-1.68325,0.28034,-0.74297,0.32192,-0.68486,1.99595,0.09927,1.98501,0.50335,-2.32883,-0.00961,0.91038,-0.12196,-0.45449,0.56146,-0.96257,-1.68748,-0.06192,-0.42296,0.05484,1.11785
X8,"ST.NORMAL VAR., M=0, STD=1",0.61238,0.60912,0.52461,0.04028,1.62790,-0.65807,0.55945,0.53817,-0.59323,0.60803,-0.27622,0.29757,0.31293,-1.18256,0.38673,0.88392,-0.93497,2.03513,0.50430,0.37741,0.54410,0.02786,-0.89831,-0.23915,0.85046,-0.56445,1.06579,0.80886,-0.07024,0.91777,0.19284,-1.07880,-0.21943,-1.14776,-0.01871,0.89691,-0.11299,1.47798,-0.85551,1.85404,1.40266,-0.29659,-0.96321,-0.62466,0.70635,0.07860,-0.78416,-1.30916,-0.35028,-0.24440,1.23497,-0.02087,0.22213,-0.96434,-1.39396,-0.17174,-0.51708,-0.17495,0.89600,1.28957,0.16173,1.12760,-0.58154,-1.66092,-0.96494,1.08325,0.13711,0.10587,0.06897,-0.67664,-0.20827,0.23177,-0.28199,0.43608,-1.24784,-0.15902,-0.81672,0.06960,-0.93547,-0.70559,0.42021,0.22428,-1.34778,0.42003,0.45789,-0.32599,1.18351,-0.07550,0.02153,1.68955,0.17093,-0.05751,-0.57482,1.09900,-1.21307,1.00728,-0.13913,-1.99614,0.94929,0.26521
X9,"ST.NORMAL VAR., M=0, STD=1",0.29436,0.93356,-0.62167,-1.34281,-0.69831,0.44895,0.95485,0.13867,-0.19168,0.02564,-0.14690,-1.95637,0.83610,-0.58574,0.40919,1.33467,0.14379,2.02091,0.08060,0.91039,0.56600,1.18878,0.43306,-1.41572,-0.59475,-0.38058,1.67212,1.45812,-0.95139,-2.71290,-0.52570,-0.79881,-0.01260,-2.65099,-0.72632,-0.96279,-0.98898,0.62775,-1.65920,2.66145,0.04766,0.31055,-0.31363,0.06156,1.17847,1.50166,-1.50944,-1.20703,0.43471,-1.70860,1.28721,0.92502,-0.90130,-0.42245,-0.50805,-0.34062,-0.33361,-1.09020,-0.03842,0.25533,-0.14400,-1.80140,-0.92347,-1.18411,1.67988,0.70890,1.44232,0.38650,-0.89861,-0.86943,-0.29597,-1.42243,-0.51473,0.23468,-0.49351,-0.57474,-1.17929,-0.03645,0.90698,-0.72533,0.53902,-0.67222,0.48260,-0.38202,0.51052,0.24381,1.34150,-0.33231,0.04811,2.05914,0.63960,-1.38532,-1.34989,0.26969,-1.09688,0.79445,-0.52664,-0.44097,0.32428,0.71116
X10,"ST.NORMAL VAR., M=0, STD=1",-0.09164,1.46608,0.34164,-1.24974,0.34750,-1.36847,1.36629,0.97608,-0.19876,-0.46340,-1.48387,0.77487,0.87119,-1.59587,0.12610,-0.23711,0.71856,0.66888,0.48644,1.10288,1.24767,1.02762,0.11263,-0.62867,0.38366,-0.75567,1.20818,0.76619,-1.22498,0.04802,0.12236,-0.92326,-0.75885,-1.53845,0.75718,1.47229,0.21027,1.71370,1.03132,3.14554,2.07301,-2.37501,-0.96817,-1.61684,0.52236,-0.86295,-0.42573,-1.63951,-0.42856,-0.82181,0.38914,0.62696,-1.77379,1.14216,-1.09117,0.82822,-0.39053,0.78097,1.28306,0.25159,-0.46733,0.68023,-0.29882,-0.36143,0.39148,0.53267,1.00046,0.14186,-0.06248,-0.41496,1.80513,-1.06400,-0.25709,0.52558,-0.42378,-0.12430,-1.74126,0.43989,-0.77427,-1.30887,0.54756,0.88625,-0.18119,0.99771,0.45629,1.96044,2.66920,-1.02549,-1.25687,0.06161,0.23225,-1.79295,-0.37023,0.38924,-0.67625,1.07290,-0.28719,-0.23933,0.44321,1.84311
