Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.20557,0.52802,-0.00365,0.87828,3.68463,-0.42258,-0.41410,-2.44413,-1.13635,0.00254,-0.25104,0.02576,-0.25618,-0.90837,-1.14569,1.04500,-0.00418,-0.85888,1.65410,0.21929,-0.66396,0.94583,-0.59400,-1.54647,0.20817,-0.28191,0.83098,-0.33439,0.18406,1.10766,-0.11302,-0.54167,-0.91908,0.18036,0.63971,0.41858,-0.13312,-0.54938,-2.69859,0.07104,-0.56499,0.19117,-1.45355,0.99049,0.28990,-1.32295,0.70549,-0.72405,0.15633,-0.83558,-0.08696,-0.19262,0.07381,-0.34792,-0.46946,0.12751,2.61795,0.54034,-1.54110,-2.16676,-1.10312,0.94158,1.35539,0.76759,-1.56271,-1.63758,-0.85906,-1.36450,0.23500,0.13816,2.51640,-1.55567,-1.04900,-1.67907,0.75293,-0.60689,-0.36498,2.34851,-2.10607,-1.86366,0.94006,0.66430,-0.19997,1.00404,0.59035,-1.36604,0.95489,1.54876,-0.53909,-0.88374,-0.44633,1.56508,-0.51300,1.33397,-0.30303,2.95292,-0.35009,-0.68020,-1.30958,0.02885
X2,"ST.NORMAL VAR., M=0, STD=1",0.28692,-1.69895,0.44847,-0.19116,1.74570,-0.40015,-0.42043,-0.19328,0.36886,0.16508,1.26742,-1.19327,-0.07610,-0.83717,0.62967,-0.96043,-0.63451,-0.76069,0.53953,-0.21185,-1.42192,1.68848,-0.08650,-1.92553,-0.81623,0.80742,0.36333,-0.76769,-0.41241,1.91370,1.25982,-2.20325,0.50639,0.12818,1.00854,-1.08944,1.09065,-0.90877,-2.53480,-0.77011,-0.17200,0.85076,-0.58590,-0.07368,3.21720,0.44674,1.54558,0.72096,-0.65266,-1.63533,-0.65741,0.99932,-1.11429,-1.09158,0.81033,-1.54236,2.05751,0.28841,-0.45303,-0.76054,0.00335,0.30538,1.57020,0.12838,0.03863,-0.03476,1.75279,-0.28387,-0.79012,1.69267,-0.56917,-2.36814,-1.22974,-1.43627,-0.32457,-0.60937,1.36680,0.27513,-0.24848,-1.01651,-1.37263,0.34179,0.17111,2.55672,0.46880,-0.53332,1.10397,1.63253,-1.48422,-1.09538,-1.45083,-0.05666,-0.16936,0.23391,1.43804,0.95279,-1.39686,-0.40617,-1.50889,0.88400
X3,"ST.NORMAL VAR., M=0, STD=1",0.10320,-1.82882,0.78532,0.31141,1.59467,-0.35636,-0.23093,0.63467,-0.49848,0.39898,0.14986,0.24953,-0.07530,-2.44714,-0.05707,0.50044,0.46536,0.69189,1.03789,0.41057,-0.56917,1.26259,0.59096,-0.97346,-0.67550,1.40818,-0.24663,-1.21753,0.13360,1.22291,0.16564,-1.01589,-0.31784,0.19741,-0.19198,-1.78617,1.53615,-1.45893,-0.73433,0.47254,0.34232,0.59289,-0.05195,1.24943,1.15053,-0.87436,1.23612,-0.80477,0.12994,-1.78268,-0.03870,-0.60358,0.17768,0.70394,-0.50250,-1.59093,0.54877,0.42517,0.42459,1.37547,-0.03659,-0.08307,-0.26988,-0.42341,-1.71172,-0.88727,1.56739,-1.15511,0.79990,0.57988,1.02704,-0.92141,-0.24225,-2.36694,0.59710,-0.59734,-0.56903,1.04543,0.01513,-0.20517,1.48349,1.08165,-0.78436,-0.11659,-0.49818,-0.36202,0.43375,0.24946,-1.84697,-2.10879,-1.23194,0.21815,-0.40156,0.41213,0.45959,1.78432,-1.08323,-1.21131,-1.47898,0.26474
X4,"ST.NORMAL VAR., M=0, STD=1",0.77439,-0.12945,0.06066,-0.64769,1.44940,-0.41310,-0.31223,-1.48435,-0.42321,0.36759,0.40110,-0.12738,0.00931,-1.67050,-0.13742,0.81260,0.21624,-2.12406,1.34882,-1.79632,-0.97741,1.34836,1.13881,-0.34550,-1.13900,0.90199,-0.82889,1.01053,0.77883,1.51916,0.30312,-1.77436,1.39627,-0.42780,0.93205,0.42642,1.68511,0.07112,-1.69851,-1.70423,-0.58826,0.72939,0.15752,0.91534,-0.45741,-0.50434,-0.44865,-0.26973,-0.12635,-0.89650,-1.31602,0.83794,-0.43780,-0.65289,0.67132,-1.13097,0.80012,-0.36109,-0.10125,-1.20419,-0.34754,1.19864,0.87697,-0.06477,0.70047,0.59556,-0.08708,-1.25027,-0.59341,1.19866,0.57692,-1.07917,-1.37027,-0.80322,1.15555,-1.31215,-0.44215,1.63967,0.45686,0.05956,1.04849,0.98784,-0.96450,1.01040,-0.09835,-0.15432,0.62489,1.67893,-0.14768,-2.10631,-0.26394,-0.43554,0.04346,1.57572,1.71011,1.80844,-1.19298,-0.68121,-0.45312,0.51688
X5,"ST.NORMAL VAR., M=0, STD=1",0.54242,-0.89066,0.38113,0.68402,1.13799,-0.80193,0.57236,-0.88380,1.75172,0.74358,-0.86709,0.41994,0.54672,-0.97698,-0.22026,-0.18586,0.91439,-1.48491,0.84562,-0.47809,-0.89538,1.43122,-0.75815,-0.13796,-2.06175,-0.35181,-0.71080,-0.40249,1.96904,1.36872,-0.94651,-0.42258,-0.24446,2.08408,1.28428,-1.06752,-0.87914,-1.91764,-2.14362,-0.59745,-0.48955,0.77870,0.04716,1.77596,0.77358,0.63512,2.02038,-0.40763,0.55378,-0.87073,-2.56502,1.32308,-1.57820,-0.57820,0.00195,0.07923,0.66355,0.66650,0.96809,0.04260,-1.35453,0.16206,-0.62704,0.12502,-0.09837,-2.02386,2.50195,-0.18870,-0.28063,0.02016,0.41264,-0.56598,-0.86312,-1.03442,-0.16773,-0.85739,0.28371,2.40432,-0.58415,-0.14905,0.52588,0.41484,-0.69565,0.33261,-0.17897,-0.35839,-0.12902,0.43768,-0.46320,-1.77343,0.05484,-0.89884,0.34347,0.90889,0.78777,1.79042,-1.19379,-0.85973,-1.89053,0.44465
X6,"ST.NORMAL VAR., M=0, STD=1",0.29223,-0.76858,1.06278,-0.52331,1.46002,-1.23770,-0.20084,-1.76901,-0.52223,1.33661,0.79538,0.53260,-0.06093,-2.12715,1.07735,-0.27512,-0.03880,-0.68573,1.13185,0.25332,0.57784,0.26101,-0.33795,0.21588,-0.31743,0.22189,0.62458,-0.86570,0.70888,0.98582,0.13209,0.32447,0.53558,1.44562,-0.22264,-0.77590,0.65508,-0.93769,-0.32604,-0.88545,-0.22825,0.55805,0.36844,0.93228,0.29384,0.72081,1.84811,0.63335,-0.93816,-0.28569,-1.33672,0.18371,1.25724,0.17101,0.80194,-0.98690,0.44475,-1.04994,0.16366,0.48930,-1.35348,0.81972,1.88257,0.86988,-1.47918,-0.90404,1.57894,-0.60378,1.95359,-0.53652,0.96739,-1.50682,-1.44486,-1.00769,1.31540,-1.09755,-0.23604,1.67808,-0.84073,-0.58897,1.66326,0.90999,0.02043,1.38138,0.20977,0.31418,1.61251,1.94188,0.75136,0.16767,-1.17418,0.62889,-0.08989,0.76972,0.90695,1.91685,-1.38466,-2.02530,-0.63157,-0.28211
X7,"ST.NORMAL VAR., M=0, STD=1",-0.33823,-0.28521,-0.44288,-0.35244,1.38264,-0.08565,0.13493,-0.73961,0.70375,0.05517,-0.50788,-0.45123,0.57268,-3.03591,0.04965,-0.19828,-0.16723,-0.59275,0.06782,-0.69566,0.55234,1.03499,-0.55821,-0.11771,-0.94055,1.55578,0.10474,0.36646,0.05525,0.07684,0.23611,-0.80701,-0.12456,0.70073,1.16779,-0.82725,1.69623,-0.57765,-1.06082,-0.73478,-1.84683,0.30214,-0.05776,0.71782,1.96450,-0.82343,0.40406,0.17072,-0.67384,-0.79031,0.57729,0.67368,0.19112,-1.30274,0.22354,-0.50756,0.65929,0.15475,-0.09729,-0.70549,-0.38778,0.88546,1.18818,0.24931,-0.28797,0.67782,0.83406,-0.24099,0.79876,-0.67873,-0.30835,-1.74236,-0.64870,-1.62044,-0.13520,-0.99480,1.86033,1.72824,-1.47769,-0.19980,0.73978,1.32602,0.09143,0.16301,0.03962,-0.05902,0.66888,1.26922,0.05438,-1.38506,-0.48260,0.70446,-0.11707,0.60492,0.54765,0.69572,-2.44179,-0.19786,-0.90837,-0.07372
X8,"ST.NORMAL VAR., M=0, STD=1",1.83693,0.59376,-0.32041,-0.27240,2.52632,-0.71253,-0.41724,-1.50902,0.53846,-0.62429,-1.60107,-1.13974,0.22492,-1.51449,0.33282,1.16869,0.91975,0.91889,-0.03149,0.23400,-0.07513,1.12596,0.15575,-1.50896,-0.78195,1.51448,-0.22159,-0.54104,-1.37994,0.23669,-0.47363,-0.98498,0.49481,0.77844,0.10085,-0.09278,0.93660,-0.41272,-1.36204,0.06756,-0.98981,-1.28335,-1.44827,1.00847,1.01671,-0.48494,2.65779,0.32049,-0.02117,-0.72035,-0.69705,1.38574,-0.02583,0.52154,0.51885,-0.76129,0.94950,0.60724,0.32619,1.00104,-1.96977,0.46400,1.66946,-0.34781,-1.78268,-0.22191,1.83860,-0.14558,0.31184,1.02832,-0.07790,-1.70373,-0.43921,-1.10085,0.68385,-0.39367,-0.66999,0.75336,-0.88466,-0.35898,-0.03489,1.78072,-1.32953,0.66367,-0.20845,0.22744,-0.24864,2.08184,-0.45525,-1.44351,-0.13149,0.02563,-0.51857,1.80389,0.65007,2.35179,-1.38148,-1.46638,-0.85324,0.09143
X9,"ST.NORMAL VAR., M=0, STD=1",0.28538,-0.27739,-0.38495,0.30976,1.38338,-1.58382,0.00041,-1.22334,-1.49448,-0.24733,1.21472,-0.17370,-1.01849,-0.49781,1.57843,0.09950,-0.53647,-0.22766,0.58459,0.16541,-0.65411,1.23436,-0.97061,-0.28984,-0.00357,1.26792,-1.67426,-0.59897,0.90405,1.68814,-0.30138,-0.22318,0.94065,1.04244,0.95363,0.34222,1.35399,-0.36510,-1.79566,-0.04243,0.06585,-0.20816,0.40032,-0.74882,1.91938,0.29858,0.72245,-0.44749,0.17128,-0.22473,-0.91217,-0.21674,0.56340,0.27837,-0.93187,-0.08321,1.71586,0.44586,-0.86988,-1.00148,0.36331,0.07244,1.67379,1.98203,-0.56242,0.54399,1.60549,-0.69555,0.70814,-0.30304,1.35257,-0.86465,-1.45735,-3.00243,0.76851,-0.24176,-1.08672,0.65687,0.36623,-2.64372,1.41569,1.50116,-0.76779,0.14525,-0.21152,-1.45720,0.47863,-0.62371,-1.64339,-1.70047,0.28286,-0.35147,-0.17408,0.57342,0.95618,1.95515,-1.31334,-1.17190,-0.60387,0.42174
X10,"ST.NORMAL VAR., M=0, STD=1",0.57915,-1.33799,-0.33173,0.29707,1.03710,-1.05583,0.75649,-0.19101,0.26438,-0.52617,-0.61538,-0.45218,0.47897,-0.63811,0.07883,-1.10254,-0.32866,-0.31217,0.74500,0.29929,0.85638,0.57316,-0.56453,-0.55632,-0.83073,0.08365,-0.32320,-0.79830,0.72150,1.26808,-1.10732,-0.30947,0.25861,1.28813,1.54490,-0.42491,0.84865,0.45837,-1.76544,-0.51042,0.11948,2.34846,-0.11385,-0.28043,1.43370,0.70712,-0.30095,0.49738,-0.65274,-1.13842,-1.07222,0.39767,-0.06707,0.58203,-0.29057,-0.51308,1.03888,-0.48801,0.88453,-1.04781,-0.76886,0.90882,1.58513,-0.42569,-0.43921,-0.72222,1.23954,-1.65079,-0.36984,0.68266,0.71149,-2.45399,-0.31793,-0.66085,-1.29168,0.43853,-1.08415,0.14023,-0.68833,-1.18306,0.35920,0.72905,0.01346,0.13383,0.12081,-0.17679,1.93139,0.89081,-0.40603,-1.06459,-1.65043,-0.42833,-0.66191,1.28456,0.28275,-0.28250,-0.06683,-1.94015,-1.26770,0.82076
