Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.50287,1.24403,-0.15888,0.44466,-0.21476,0.18938,0.33268,0.10867,-0.49804,0.75087,-1.03091,0.27297,-0.33685,0.05419,0.68410,-0.90078,-1.17150,-0.32376,-0.68374,-2.15250,1.03844,0.01545,-0.55421,-0.72098,1.08138,-1.13527,0.75166,-1.33723,-0.89532,1.15980,-1.67737,0.39834,-0.20879,0.11902,-0.09007,-0.27168,-1.55900,0.82062,-0.86535,1.24494,0.34100,-0.38401,-0.24560,-1.66647,-0.75293,0.00543,1.07051,-0.51097,0.62712,-0.58533,-1.23379,-0.05575,0.75738,-0.01216,0.94482,1.00335,0.56071,2.61983,-0.72579,1.86595,-0.74074,-0.49350,-0.38498,0.32190,-1.40217,-0.66481,-0.82711,0.34052,-0.44449,-1.95976,-1.16874,0.58466,0.71441,-1.17862,2.52875,-1.16227,0.19491,0.11572,2.48734,0.60765,-1.03446,-0.49969,-0.78368,0.94210,-2.56323,-1.67893,-0.23269,-0.48657,-2.80250,0.63743,1.18706,0.29049,0.91144,-0.45453,-0.36378,1.03279,-1.06587,0.39689,-0.42803,-1.22895
X2,"ST.NORMAL VAR., M=0, STD=1",0.32044,1.29762,-1.29470,1.11070,-0.53972,0.23632,1.58821,-1.67512,-0.25503,0.26414,0.67224,0.59391,0.54921,-1.18381,0.38563,0.03948,-0.29861,-0.79023,0.27938,-1.10488,-0.07105,-1.60246,-0.31841,0.17017,0.26872,-1.19884,-0.27896,-1.48665,-0.79160,1.09265,-1.21354,1.22121,0.32152,0.45006,0.35849,0.08068,-0.37756,1.72113,-1.06890,0.38097,1.49696,-0.71634,-0.47083,-0.20208,0.19563,-0.36861,0.79260,-1.41117,0.75389,-1.53052,-1.43304,-1.30729,-0.40309,0.08641,0.10232,-0.61471,0.12305,1.89423,0.92781,-0.19121,-2.39934,-1.13185,-0.98163,0.78820,-0.62079,0.77847,0.44924,-2.14600,-0.09669,0.02786,-0.76205,-0.54722,0.32236,-1.41988,0.87304,0.43998,0.59269,0.45355,1.27222,1.68112,-0.47140,1.41371,0.22221,0.65072,-1.58055,-0.29147,0.46762,-1.75571,-1.10401,0.93253,1.23059,0.67966,0.16791,0.25661,-0.53635,-0.72761,1.20471,0.50921,-0.33431,-0.54016
X3,"ST.NORMAL VAR., M=0, STD=1",1.32074,3.24293,-1.31516,0.45015,0.41335,-0.39274,1.40143,0.63265,0.71001,-0.81084,-0.33507,-0.20110,0.76474,0.55645,-0.14457,-0.45321,-0.37338,-0.43625,-0.12611,-1.38179,0.32050,-2.71674,1.04496,-1.39012,1.56215,-2.22224,-0.13372,0.44493,0.07447,0.81625,-1.06339,-0.33980,-0.29242,-0.56443,0.32910,-0.02390,0.53756,1.84627,-0.98730,-1.50602,0.49807,-0.38317,0.11345,-1.19356,-1.42378,0.65761,2.14239,-0.92171,0.41358,-0.20711,-2.02698,-1.08513,-0.63211,0.13031,-0.68514,-0.29830,-0.12268,0.49790,-0.70067,-0.57088,-0.60827,-0.28912,-0.34124,0.00983,0.47213,0.58311,-0.56537,-0.03792,-0.55762,-2.03877,-1.93847,1.06618,-0.25058,0.24492,1.35310,-0.30183,0.14856,-0.79808,1.78837,2.21452,-1.02968,1.58348,-0.50236,0.58883,-1.12304,-1.26356,-0.53179,0.96732,-0.97758,0.76462,2.11959,0.38612,-0.56030,0.95171,-1.19600,0.88203,1.31348,-0.25773,-0.82074,-1.47087
X4,"ST.NORMAL VAR., M=0, STD=1",0.44716,-0.03525,-0.97008,0.51046,-0.97483,-1.18363,1.71533,0.48409,-0.99866,0.27350,-1.27305,-0.86827,1.23890,0.15826,0.82122,2.07534,-0.67716,-0.99280,0.56174,-0.70348,0.82601,-0.61642,1.65584,-0.00405,-0.36148,-1.33209,1.23028,-0.60479,0.82386,0.67171,-1.68685,1.31002,0.50396,-0.97237,-0.44021,0.39335,-0.91567,0.90821,-1.49018,1.18729,0.17696,-1.56188,-1.04311,-0.46040,-1.03177,0.20497,2.20421,0.16479,-1.32799,-1.24955,-1.46596,0.05711,-0.01916,-0.56706,0.50477,-0.39983,0.70924,-0.03257,0.15514,0.47140,-0.98724,-0.47183,-0.44346,0.52925,0.33850,0.47595,0.95682,-0.89594,-0.40542,-1.63751,-0.56627,0.23352,0.30602,-1.50479,2.37756,-1.04221,-0.10256,-1.24463,2.51579,0.26358,-0.75044,1.66650,-0.48417,-0.45526,-1.46705,-0.37980,-0.00266,-0.50511,-2.83760,1.50404,0.93376,-0.70460,-0.28847,0.38028,0.23228,-0.02989,1.45589,-0.64418,-0.04749,-1.11580
X5,"ST.NORMAL VAR., M=0, STD=1",-0.27353,2.08813,-0.28605,-0.55799,0.51440,-0.74314,-0.05150,0.31505,-0.45205,1.44941,-0.59574,0.54927,-0.51619,-0.54389,-0.72280,0.50582,-1.99144,-1.77092,1.07700,-1.53389,-1.02076,-1.33622,0.77846,-1.12007,-0.14473,0.04646,-0.06233,-1.19187,-0.11482,0.57499,-0.96831,1.28470,-0.78743,-0.66984,0.37235,0.61320,-0.98166,2.05696,-1.60824,-1.08099,-0.19018,-1.56616,-0.18943,0.80329,0.14869,-0.35871,1.53285,1.24394,0.22087,-1.50906,-0.27906,-0.33823,0.85570,0.71063,0.06119,-0.27948,0.06922,2.05556,0.06935,1.15247,-0.98021,-0.33314,-0.34670,0.81085,1.10412,-0.29008,0.30059,-0.61451,-0.66365,-0.83565,-1.73732,0.06609,1.06983,-0.66011,2.00049,-0.71586,-0.23868,-1.34440,0.57762,-1.46292,-1.77952,0.17632,-0.71603,0.08235,-1.90212,-0.82905,-1.02000,0.26854,-0.97332,0.01444,1.46886,0.29937,0.69304,0.23048,-1.01038,0.51656,0.51917,1.21853,-0.09565,-1.55816
X6,"ST.NORMAL VAR., M=0, STD=1",-0.21641,0.38507,-1.24551,0.64071,-0.50105,-0.30539,1.48516,0.89048,0.02239,-0.08260,-1.13858,1.32601,1.63354,-0.52357,0.53231,0.77713,-2.28482,-0.32544,-0.68664,-2.44896,-0.10378,-1.25478,1.33818,-1.20531,-0.07441,-2.11046,0.25073,-0.94275,-0.14376,0.75024,-0.73184,-0.48816,1.40854,-0.49377,-0.38763,0.79125,-1.55625,1.12638,-0.51134,-0.40354,0.01927,-1.51204,0.48972,-0.33718,0.19042,0.51823,1.01227,-0.86929,0.31449,-1.37669,-1.65181,-0.87199,1.42231,0.79178,-0.12815,0.34785,0.26014,1.65546,-0.55579,-0.12413,-0.85581,-0.87810,0.23409,0.28455,-0.09652,-0.43025,0.38441,-1.39187,0.15396,-1.50431,0.08627,1.15951,0.91708,-0.97933,2.11597,-0.18899,0.15003,-0.90161,1.96987,0.57626,-1.42342,2.38317,0.17459,0.14895,-1.05930,0.53479,0.09287,-0.33440,-2.05043,-0.83867,0.69383,-1.21768,1.93445,0.87170,-0.01107,0.21606,0.29998,1.40943,-0.52378,-1.37083
X7,"ST.NORMAL VAR., M=0, STD=1",-0.64133,0.34102,-1.00968,1.98924,-0.26551,1.27967,1.08046,0.47189,0.63908,-0.07034,-0.66895,1.14091,0.36409,-0.60715,-0.30905,0.31282,-1.64218,-1.99710,0.71818,-0.79382,0.77292,-0.53886,1.28137,-0.23933,-1.04573,-2.08319,-0.00629,-0.78603,-0.49032,-0.18182,-1.94850,-0.25037,-0.37208,0.32742,2.33069,0.27106,-1.76835,2.14076,-2.50176,-0.45675,0.74985,-1.72807,0.68668,-0.95050,-0.75939,1.06122,1.06922,-1.17933,1.59649,-0.03722,-1.58512,0.01177,1.46467,0.62551,-1.18781,-0.86250,0.16693,0.55019,-0.31012,-1.12458,0.41492,-1.26535,0.20445,0.81683,-0.89595,-0.89377,-0.45516,-0.42428,-0.71277,-2.69998,-0.14784,0.36898,1.47134,-1.01970,0.07945,-0.96207,-0.82884,0.04437,2.33701,-0.63531,-0.64578,1.22276,-0.25873,0.89827,-1.40357,0.09315,-0.48954,0.72254,-1.49785,1.33717,1.71725,-0.69207,0.42252,0.48795,-1.15512,-0.37912,-0.01755,0.45186,-1.26700,-1.70316
X8,"ST.NORMAL VAR., M=0, STD=1",0.09865,1.45795,-0.04360,1.51157,0.49272,-0.56691,0.78831,-0.03792,0.61405,0.74192,-1.49199,-0.34512,0.44258,0.05438,0.02720,-0.42274,-1.04453,0.42548,0.80941,-0.58219,-0.09721,-0.90931,2.01744,0.33660,-0.38690,-1.09218,0.10772,-1.86286,0.33942,1.05793,-0.91579,-0.48303,-0.25659,-0.75558,0.17517,-0.74000,0.40143,1.34180,-1.72066,-0.46117,0.37884,-1.18671,-0.32365,-0.90125,0.05680,1.16203,0.68069,0.38536,0.98150,-1.66803,-0.77789,0.29014,0.15794,-0.40886,1.06018,1.31160,0.61739,0.29196,0.61674,2.13169,-1.52476,-0.30357,-0.12574,0.29486,-1.30400,1.10310,0.91424,-0.88218,0.62233,-1.06184,0.34888,1.19566,0.81359,-0.58010,0.41835,0.51932,0.61687,-0.80593,0.37566,0.67254,-0.59156,0.93793,-0.82069,2.03328,-0.78348,1.09401,0.30214,0.16914,-0.32201,0.44492,0.24570,-0.42111,0.60499,-0.39563,-1.90661,1.17094,-0.17134,1.31048,-0.14008,-1.60288
X9,"ST.NORMAL VAR., M=0, STD=1",-0.45210,1.34165,0.20486,0.46347,-0.70548,1.17483,1.33575,-0.07727,-0.33965,0.15473,-1.07517,1.18183,1.87926,0.43764,0.35630,-0.35480,-2.15195,-1.26823,1.12735,-1.12954,-1.05664,-0.78921,1.28739,-1.01608,0.49393,-1.22636,1.12642,-1.88123,-2.07301,1.27737,-1.36844,-0.01879,0.38047,0.23666,0.12867,-0.93595,-2.38426,0.47821,-2.79144,0.23013,0.46748,-1.63322,-1.03771,0.89089,0.68582,-0.45765,1.16507,-0.22146,0.90701,0.16518,-1.14095,-0.19399,0.04720,0.34765,0.21270,0.63486,-1.02091,0.89955,0.10152,1.05601,-1.38019,0.64815,-0.18004,-0.05085,1.19613,-0.42732,-0.63495,-1.05522,-0.52179,-1.61366,-0.65967,0.64394,0.86742,-0.28513,1.24438,-1.62149,-0.37030,-0.57744,0.16810,0.88868,-1.48225,0.88898,-0.68213,1.57390,-1.37003,-1.71381,1.43198,-0.11853,0.52662,-0.29241,1.85034,0.60477,0.10630,0.60251,-1.23173,-0.12801,-1.62444,0.57271,0.55344,-0.64388
X10,"ST.NORMAL VAR., M=0, STD=1",0.66621,-0.09127,0.69987,0.65931,-0.39446,-0.31433,0.77392,0.71384,0.22209,1.23428,-1.60676,0.34022,-0.17896,-0.41669,-1.27457,-1.25451,0.01434,-1.60072,-0.38895,-0.55546,-0.46200,-1.34961,1.36701,-0.25413,0.34434,-0.75918,-0.73949,-1.04984,0.48240,2.10790,-1.66134,0.58356,-0.30309,0.00575,0.61214,-0.67733,-0.39742,1.67750,-0.93519,-0.23827,0.45753,-1.75190,-0.52096,0.09547,-0.67958,0.60387,0.68308,-1.01279,-0.34968,-0.27336,-1.83004,-0.91885,1.08032,-0.33613,-1.45007,0.66886,0.25794,0.19838,0.02538,0.68645,-1.74324,-0.39708,-0.73525,-0.07597,-0.24724,-0.12001,1.21392,-1.15458,0.71890,-2.23702,-0.61217,1.53177,0.15715,-1.09782,1.38315,-0.48894,-0.80632,-0.71017,0.97804,-0.61419,0.32397,0.64732,0.21303,1.16347,-0.04899,-1.04528,-1.08950,0.84864,-1.18565,1.17464,1.80572,0.35397,-0.58875,0.22929,-0.19788,1.68222,1.19851,0.91855,-1.18413,-0.29030
