Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.37095,0.96272,0.25113,0.84435,-0.91475,0.52107,1.16799,-0.83111,-0.12054,-0.52975,-0.46241,1.17032,0.26266,-0.00646,-0.73370,-1.00795,-0.02570,0.49496,-0.95802,-1.17164,0.58240,1.33374,-1.63402,-0.44950,-1.39019,1.26121,-1.10013,0.26970,-1.10312,-2.10511,1.70026,-1.09269,-0.46330,0.40502,0.68909,-0.13593,-1.61492,1.38494,-2.71899,-0.00486,0.18485,0.13471,-2.35698,0.69327,0.24489,-0.55833,-0.99637,0.11041,-0.41822,0.70313,0.85419,0.30110,0.06477,-0.45382,1.21196,-0.88688,0.66909,-1.02743,0.78561,-1.37466,-0.82813,-1.25485,0.75663,0.18930,0.61710,-0.70229,0.67530,0.19484,-0.88363,0.34693,-0.10709,-0.50728,1.08485,1.01763,-0.86595,0.04827,1.94018,1.43571,-0.32051,-0.34326,0.11245,-0.95461,0.79485,1.94369,-1.33998,0.41721,1.36538,0.95914,0.90240,-0.26593,-0.34217,0.88209,0.73381,-0.34889,0.65512,0.64190,-0.00059,-0.61773,0.65848,-1.13239
X2,"ST.NORMAL VAR., M=0, STD=1",1.01870,2.33363,-0.21651,0.75708,-1.08465,0.66756,0.14009,0.25989,-1.03259,-0.29752,0.37541,1.39176,-1.23662,1.13326,-0.25666,-1.47119,-0.55220,0.76098,-3.08435,-1.12909,0.66713,1.30877,-1.39920,-0.71938,-0.98463,1.58980,1.11542,-0.93462,-0.76094,-0.00113,1.30867,1.15344,0.22467,0.93854,2.55444,-0.34793,-1.40924,0.42215,-1.04469,-0.24451,-0.59793,-0.44681,-1.37214,-0.76384,-0.91812,-0.98050,-1.61261,0.48657,0.55960,-0.36388,0.69051,-0.32794,0.33457,0.18549,0.20762,-1.03478,0.92368,0.07353,-2.00451,-0.42593,0.49218,-0.21820,0.40925,1.02464,0.57155,-2.51430,0.22076,0.87597,-0.42780,0.33896,-0.16052,-0.04153,0.03872,0.04636,-1.08814,0.85076,2.38752,0.77768,-0.75325,1.06790,0.71909,0.90396,0.75577,1.91965,-1.09939,0.13903,2.08269,1.13624,-0.72119,-0.39489,0.44396,1.47746,1.53528,1.16814,0.34931,0.77057,0.65892,-0.19165,1.52094,0.37067
X3,"ST.NORMAL VAR., M=0, STD=1",-1.28425,1.39841,0.69120,-0.10689,-1.46609,1.85555,-0.52740,0.32160,0.85405,-0.68173,0.01357,1.03871,-0.33064,0.83487,-1.12076,-1.05308,0.30017,0.13902,-2.15586,-0.10801,-0.67869,0.76287,-0.87047,-0.34803,-0.04621,0.78004,0.66002,-0.12377,-0.11520,-0.89578,-0.44093,0.84930,0.03368,0.94452,0.83093,-0.90232,-2.06415,-0.13326,-1.00826,1.04576,-0.50385,-1.32235,-0.78329,-0.71028,-0.09229,-1.48811,-2.17932,1.14172,0.34188,0.44457,1.83665,-0.53949,0.89449,0.04631,-0.19865,-1.05975,1.26250,-1.31843,0.35455,-1.32360,0.09329,-1.72425,0.05528,1.64046,1.27142,-0.57337,0.61924,-1.01309,-0.56083,-0.12631,0.04557,-0.19989,0.11501,0.54964,0.53064,0.49180,1.55722,0.28546,-1.43912,0.04837,0.90811,1.04009,0.25334,0.56852,-0.12072,0.77026,-0.30021,-0.42824,-0.18625,-1.11779,0.40057,0.52507,0.33154,-0.18017,0.52730,0.16928,0.97107,-0.46720,1.19572,0.57542
X4,"ST.NORMAL VAR., M=0, STD=1",-0.31027,1.20544,-1.01547,2.25135,0.05295,1.18316,0.78669,0.91574,0.47915,-1.66158,0.45925,0.42425,0.95891,0.15745,1.35100,0.23914,0.06220,0.82572,-1.24085,-0.43803,-0.60979,1.11962,-1.69552,-0.09949,-1.15768,0.17695,0.38856,0.43134,0.87999,-0.04038,-1.09071,1.10362,0.15158,1.79236,1.53305,0.02094,-1.12937,0.47991,-0.14856,0.36180,0.26489,-0.22296,-0.20560,-0.22481,-0.42730,-1.39598,-1.34421,0.40914,0.42812,-0.44715,1.77936,-1.09053,1.32268,-0.68688,-0.91173,-0.05686,1.23198,-1.96028,-0.76256,-0.96579,0.83827,-0.61954,1.01137,1.26414,1.18477,-0.19426,0.35455,0.85342,-1.63669,-0.27575,0.58372,-1.04241,1.16807,0.96056,-1.03785,0.28811,0.36410,1.09570,-2.21801,1.45503,0.33234,0.86950,-1.00915,0.25226,-0.49360,1.17995,0.77463,0.50808,0.43611,-0.71944,0.85200,0.83876,0.09158,0.93496,-0.71174,0.77609,-0.28778,0.12668,0.95699,0.79432
X5,"ST.NORMAL VAR., M=0, STD=1",0.52737,2.02799,0.18931,1.05210,-1.71218,-0.01398,0.95330,-0.98630,0.49247,0.92289,-1.05746,-0.20382,-0.62115,0.49020,0.44259,-0.92241,0.21618,-0.23231,-1.83916,-0.52097,-0.37803,1.86389,-0.87580,1.34863,-0.44118,0.75441,-0.70880,-0.20999,0.08263,-0.94548,-0.46830,-0.89039,1.99638,0.51482,-0.10454,0.38043,-1.32197,1.30463,-1.39729,0.23130,-0.60227,0.45141,-1.00866,-0.25517,-0.21381,-0.97736,-0.51042,-0.42400,1.29717,1.55842,1.96482,-0.84106,-0.22943,-0.72089,0.50941,-1.27299,1.04442,0.76725,0.37894,-0.08849,-0.32921,0.09151,-0.07504,0.47483,-1.05937,-1.19794,-0.45503,0.25371,0.79103,0.53158,-0.03347,-0.80622,-0.16143,0.79638,0.29691,1.16397,1.46377,-0.67596,-1.61216,-0.01209,-0.08954,-1.13621,0.35531,2.13671,-1.91379,1.37604,0.44943,-0.06037,-0.88276,-0.44600,-0.63307,2.06960,0.83927,-1.60083,0.01672,-0.44237,-0.16311,-0.93930,1.74582,0.05635
X6,"ST.NORMAL VAR., M=0, STD=1",-0.33254,2.27120,0.05600,-0.50575,-0.32890,1.14507,1.36805,-0.27724,-1.10875,-1.14006,-1.21155,1.30301,0.89527,-0.60993,-1.59308,-0.77768,0.63592,-0.59750,-0.20421,-1.00073,-0.44153,0.22823,-1.15930,-0.63503,-0.49053,0.96237,-0.56932,0.89009,-0.42991,-0.77147,0.88711,-2.28848,0.01984,1.51290,0.94222,-0.96005,-2.32730,0.14830,-1.24091,0.01799,0.24941,-0.50555,0.14598,-0.11712,0.14281,-0.66796,-0.89694,0.49319,-0.20412,1.17467,0.77233,0.21632,-0.07074,-0.06064,0.30595,0.61568,-0.39321,0.04677,-1.53335,-1.08936,-1.23407,-0.91392,-0.48627,2.35388,-0.08664,-1.09199,0.46430,0.40448,-0.76610,0.37203,0.13704,-0.33189,0.46097,2.77640,-0.18863,0.79049,1.83426,0.32062,-1.48637,1.68520,1.53665,0.03391,0.35333,0.35734,0.00811,0.48740,-0.01399,1.02877,-0.82693,-0.01845,-0.42891,1.30388,-0.00657,-0.55928,-0.58611,2.31620,0.68929,0.44350,3.73188,0.64789
X7,"ST.NORMAL VAR., M=0, STD=1",-0.20533,1.24693,0.55868,-0.48276,-1.34197,-0.24635,1.27845,1.25203,-0.27048,-1.62225,0.45220,0.98737,-0.53117,0.38252,0.19480,0.22542,-1.20784,0.32631,-0.04203,-0.43548,-0.52924,1.39822,-0.98335,0.20227,-1.01731,1.58366,-0.67914,0.87463,-0.20081,-0.05283,-1.00585,0.17482,-0.90996,0.93827,1.35590,-2.05452,-0.56976,1.17740,-0.80422,1.01452,0.28725,0.19800,-1.03071,-0.49111,-0.40735,-1.74451,-0.91669,1.00794,0.80108,1.91870,0.90717,-0.69272,0.04461,0.41624,0.37286,-0.54743,1.36942,0.40347,-0.70047,-0.05183,-0.50298,-0.32408,0.53878,0.92819,0.48100,-0.94117,0.36949,0.14003,0.41208,0.11626,0.25835,0.40893,0.48862,1.12660,-0.14093,-0.09870,1.22910,0.74695,-0.98794,-0.04464,1.23206,0.53564,0.19839,1.53206,-0.41738,0.41163,0.31489,0.22446,-0.37616,-1.23050,0.04973,1.85129,0.64237,-1.53451,-1.87072,0.49050,0.84336,-0.52316,1.61460,0.74601
X8,"ST.NORMAL VAR., M=0, STD=1",0.32172,1.07945,-1.07852,1.16121,-1.05834,1.29055,1.54830,-0.40256,0.89306,-1.32165,-1.00483,1.76843,-0.10140,-0.21469,-1.41464,-0.42509,-0.01318,0.68815,-1.16561,-0.25225,-0.23294,1.68853,-0.71594,0.12325,-0.65511,1.19771,1.08776,-1.21545,-0.43713,-0.54851,-1.77560,-0.70175,-0.57481,0.35985,1.95766,-1.18328,-1.19844,-0.66334,-1.05413,-0.04217,0.20848,-1.39607,0.06502,-0.14681,-1.03576,0.07024,-0.50348,-0.60206,1.15995,-0.12503,0.97192,-0.20028,0.47872,0.25719,0.26687,-1.03189,0.73370,-0.98781,0.23571,-0.59071,-0.87798,-0.03091,0.18332,2.34745,-0.43704,0.76357,-0.05303,0.06380,-0.82231,0.69223,0.01842,-0.26452,1.89097,1.49692,0.65539,1.08916,1.81508,0.24516,-1.28359,0.85596,1.45534,0.76225,1.16661,1.06964,-0.95477,0.02304,1.57338,-0.56581,-0.52540,-0.02601,0.31109,0.43164,0.60152,-0.37569,-0.46992,1.26197,-1.11297,0.28449,0.68797,-0.08446
X9,"ST.NORMAL VAR., M=0, STD=1",-0.77668,2.69147,-0.71463,-0.82474,-0.73949,1.64957,0.95515,1.53332,0.73097,-2.00159,-0.77203,0.72597,0.17163,1.04721,-0.01442,-1.29116,-0.71839,-0.05160,-1.47972,0.23751,-0.16712,0.67924,1.09428,-0.03945,-0.65776,1.74724,0.10062,0.60427,-0.67236,-0.13134,0.80031,0.08815,0.96140,0.93237,0.16471,-1.65886,-0.04167,0.51409,0.06447,-0.08103,0.71596,-0.28874,-0.90598,0.84937,0.41611,-0.72198,-1.31955,-0.17585,0.65421,0.24515,0.78657,-1.18628,0.56574,-0.39653,1.25096,0.27879,-0.10098,-1.24692,-0.84904,-1.60023,-1.41331,-0.13416,0.11209,0.31481,0.66428,-1.13209,0.15386,-0.97219,0.17265,0.10777,0.78053,-0.83139,-0.55674,2.24270,-0.11055,0.05255,1.22050,-0.39057,-0.10972,1.60118,0.34255,0.66623,0.99387,0.49269,-0.41202,1.53358,-0.16063,0.36207,-0.14659,0.11772,-0.54679,1.55669,0.47839,-0.07035,0.30316,1.60872,-0.89728,-0.62123,1.52631,-0.71306
X10,"ST.NORMAL VAR., M=0, STD=1",0.31729,1.48495,0.03714,0.15088,-1.02386,1.12344,-0.29471,0.24557,-0.76291,-0.99170,-0.82386,1.51960,-0.51067,0.76981,0.25395,-1.85537,0.64047,0.30750,-1.10271,-0.59387,-0.77130,-0.03671,-0.94156,-0.00569,-1.83005,0.89526,0.61245,0.25440,-0.94218,0.23949,-0.26642,-0.47572,-0.72115,-0.06923,-0.29897,-1.24764,-1.22491,1.27887,-0.19016,-0.84253,-0.48930,0.45377,-0.50013,0.29030,-0.58091,-0.97593,-0.76388,0.19183,0.79098,1.43635,-0.49034,-0.34792,-0.47318,-0.04647,0.02720,-0.58009,0.71995,-1.00340,0.04577,-1.21781,0.01812,-1.25506,-0.30940,0.72439,0.88076,-0.48644,-1.68981,-0.45108,-0.89698,-0.24767,-0.26598,-0.41987,0.90434,1.21785,0.70670,0.42810,0.76313,0.88530,-0.06346,1.20240,0.11211,0.81134,2.06267,0.27246,-1.20140,0.86933,0.62173,-0.50260,-1.37765,-0.51603,1.29717,1.70904,0.30893,-0.75810,0.25415,0.68407,-1.75771,-0.44871,3.17298,0.85274
