Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",1.31922,0.81293,0.42298,-1.69940,1.04233,-0.06893,-0.20885,0.48580,-0.30376,0.29059,0.93553,0.16263,-0.39150,0.66656,1.26179,0.73604,-0.70993,1.83545,1.31127,1.84316,0.54621,0.53670,-0.12185,-0.29166,-0.77982,-0.58943,0.72753,0.95468,0.43543,1.13503,1.03178,-1.87167,2.26038,0.35853,-0.55145,-0.21655,0.02470,-1.62827,0.82280,-0.54582,-0.63803,-0.50506,0.68068,-0.81774,-0.10662,-0.71168,-0.57415,-0.15586,1.09597,-0.73838,0.10576,-0.29930,-1.29613,0.65152,0.24539,1.28360,-0.16240,0.72785,0.19645,-0.41943,-0.53332,0.68406,0.25882,-0.40786,0.83709,1.38066,-0.00251,0.13024,0.76884,0.31629,0.33330,0.30344,-0.57211,0.21637,-1.08254,-0.92114,-1.52738,0.56949,0.60700,0.02373,-0.39451,-0.05347,0.72596,-0.64919,-0.90939,1.59856,0.54581,1.42213,0.40678,-0.42480,1.26430,-0.11496,-0.28658,0.44817,-0.75057,-1.50072,-0.24992,0.16309,-0.34783,0.12280
X2,"ST.NORMAL VAR., M=0, STD=1",0.29950,1.91674,0.51263,-0.12853,0.67361,-0.71542,1.33010,0.47046,1.10038,1.50734,0.07441,0.30840,0.94607,0.19776,1.36191,0.14264,-0.95342,1.09523,0.41246,-0.05606,0.05398,-0.46398,0.25026,0.59224,0.75082,-0.93609,-0.09452,0.21658,0.94426,0.02473,-0.88819,-1.81305,0.64705,-0.60890,-2.14578,-1.31609,-0.67736,-1.50451,-0.65770,-1.69928,-0.69692,-1.53035,1.29904,-0.00516,-0.55220,0.69067,0.36029,0.15513,0.99901,-1.70905,-0.42073,0.38106,0.70062,0.80010,0.98708,1.86838,1.01910,0.87782,-2.73332,0.16717,-1.21727,1.79622,-0.97429,1.30365,-0.60839,0.12450,-0.42907,0.63739,-0.45431,0.57720,-0.52959,-0.38184,-1.70687,-0.24237,-1.02030,-0.87208,-1.26180,-1.13137,0.03189,0.71799,0.52032,0.12796,-0.20361,1.34762,-0.23102,0.51285,0.43884,1.62068,0.50953,-1.82393,-0.03436,-0.87943,-0.87777,1.33961,-0.89009,0.07000,0.90362,0.15802,0.66298,1.64647
X3,"ST.NORMAL VAR., M=0, STD=1",0.85123,0.93010,1.04197,-0.77424,-0.14035,-0.03510,0.16561,0.74701,2.05941,0.26682,-0.99865,0.04540,0.36326,0.70612,1.33393,-0.45720,-1.17551,0.83619,0.12845,1.31808,0.42352,-0.07545,-0.19368,0.22941,-0.55849,-0.75367,0.63824,0.33467,0.16906,-0.61496,0.13128,-1.63504,1.69096,-0.61025,-1.10282,-0.60951,-0.24716,-0.54536,0.43985,-1.31151,-1.14272,0.06079,0.07060,0.80177,0.13603,0.43910,0.52269,-0.29304,0.71213,0.04029,0.22109,-0.88343,1.67869,-0.23194,-0.04421,0.30823,-1.32234,-0.04798,-0.04474,0.37414,-0.75167,1.80076,-0.79210,1.78439,0.18975,-0.41635,-0.52936,-1.86675,-0.31010,-0.28721,-0.90784,0.50629,-0.97885,-0.39876,-0.14044,-0.52468,-0.78615,-0.35730,0.73236,-0.31477,0.59390,0.01633,-0.40672,0.84216,0.43012,1.18502,1.08497,-0.35177,0.01689,-1.73944,1.34375,-0.19526,0.11129,0.26804,-0.97739,-0.51642,0.21457,0.76586,-0.40665,0.93684
X4,"ST.NORMAL VAR., M=0, STD=1",0.12546,2.88562,0.65638,-0.99306,1.62676,-1.15737,-0.71405,0.03140,0.16983,-0.21579,0.72699,0.29539,-0.29500,1.84345,1.87372,-0.56386,-1.55333,1.10885,1.07049,1.00427,-1.18337,-1.20631,0.11214,1.18004,-1.72728,-0.14566,1.67739,0.21878,0.30152,0.77384,-1.03440,-1.25680,-0.64111,0.54218,-1.08528,0.43598,-0.02490,-1.71784,0.57863,0.37412,-2.05596,0.74001,-0.04443,-0.63037,-1.18828,-0.91572,-1.12641,-0.57743,-1.09860,-1.11006,0.63796,-1.78825,-0.16131,-0.38364,2.39322,1.15349,0.91780,0.42133,-0.53054,-0.52536,0.34827,1.59592,0.16302,1.13545,0.68819,0.09945,-0.94455,-0.49803,1.01114,0.20153,-1.17177,0.28186,-0.83559,-0.58642,-1.62433,-1.52322,-0.61447,-0.76015,-0.22107,0.06567,-0.22901,-0.45399,-1.03941,-0.06339,-0.45552,0.59462,0.86296,1.40916,0.55620,-2.16846,-0.32456,-0.37740,-0.72256,0.92246,-0.40922,0.44945,-0.04945,-0.58089,0.48996,1.04518
X5,"ST.NORMAL VAR., M=0, STD=1",-0.48014,1.47966,1.34300,-0.63237,-0.44092,-0.56349,-0.87184,0.97851,-0.12360,0.65432,-0.06574,-0.41248,-0.41452,-0.03604,1.00203,0.87323,-0.20001,-0.07280,1.77576,1.01354,0.68443,-0.75108,0.20638,0.13674,-1.70054,-1.23873,0.69741,-0.20344,-0.95649,0.20521,-0.59773,-1.49279,-0.76116,-0.21688,-2.58134,-1.03027,-1.02485,0.16090,0.33781,-0.84383,-0.78450,1.40685,1.10394,-0.39568,0.17316,1.07896,0.12790,0.61394,0.12288,-1.50562,-1.51805,-0.11961,0.24672,1.55982,0.41112,1.38865,0.08104,-0.13990,0.99524,-0.85586,-1.68811,0.67006,0.34789,1.97481,1.30993,-0.11179,-0.54528,-0.20173,-0.74764,-0.52960,-0.33648,-1.18577,-1.75852,0.58893,-1.41276,0.59217,0.64799,-1.41445,-0.61745,0.63422,-0.10448,2.09983,-0.79909,-0.07207,-0.68184,2.24388,0.19432,1.99247,-0.31811,-3.32142,0.47632,-0.70517,-0.17470,1.04904,-0.67851,-0.37538,0.23604,-1.31927,-0.63807,1.49965
X6,"ST.NORMAL VAR., M=0, STD=1",-0.09862,1.14021,0.63906,0.08789,1.08105,-0.24061,-0.22684,0.95420,0.58910,0.44014,0.41660,-0.18860,-0.98527,1.21190,0.82758,0.24136,-0.56120,1.25882,0.33321,0.41392,0.27928,0.53241,0.79125,0.42171,1.04243,-1.83801,-0.45092,1.28243,-0.47346,1.45597,-0.75445,-0.93130,-0.02504,0.03130,-1.76738,-0.29999,-0.84287,-0.52168,1.41043,-1.22675,-1.27219,0.58029,0.50929,-2.00762,0.02538,-0.67552,0.32715,-0.13368,0.01550,-2.97702,-0.96999,-0.51094,-0.24602,0.26790,0.79464,2.01545,-0.69047,-0.56687,0.49824,-0.34294,-0.52447,1.30325,-0.40101,1.32553,-0.34847,0.79134,-0.96551,0.76552,0.07938,0.10104,0.30211,0.92695,-1.21526,0.32898,-0.99445,-0.41181,0.86011,-1.45967,-0.74427,-0.19350,-0.32978,-0.70967,-0.92936,-1.16486,-0.34981,1.52644,1.35904,1.63078,1.08956,-2.18883,0.37221,0.60446,0.09748,1.08164,-0.06141,0.02552,0.30696,0.48232,0.19253,-0.53105
X7,"ST.NORMAL VAR., M=0, STD=1",0.10797,2.10094,-0.27476,-0.41387,-0.13771,0.59927,0.91543,0.66912,0.55205,0.31798,-0.05745,0.67615,-0.48026,-0.85258,1.95500,1.27372,-1.50700,-0.68043,0.89685,0.51578,2.35510,0.55966,0.08358,0.35780,-0.41711,-0.08239,-1.47699,-0.27488,-0.19632,1.39567,0.13916,-2.70469,0.50179,-0.63360,-0.77003,1.09729,0.03313,-1.04796,1.25498,-1.28223,-1.55371,0.89156,1.10485,-1.50237,-1.82784,-0.29055,0.66782,0.65060,1.37777,-0.39390,0.08489,-1.09076,0.03499,1.01920,-0.20479,0.20526,-0.10365,0.97011,-0.48545,0.48511,-1.43599,1.11382,0.74620,0.49275,-0.11886,-0.49300,0.69579,-1.03320,0.78262,-0.82388,0.63962,1.07784,0.41851,-0.26579,0.02524,0.15454,0.84577,0.10478,-0.29396,2.24258,-0.32629,0.94464,-0.20399,-0.44749,-0.60676,1.54517,1.75328,0.57738,-0.14424,-0.91513,1.79125,-0.61510,-0.52534,1.58798,-0.48966,-0.68246,1.49991,-0.22642,0.89748,-0.56646
X8,"ST.NORMAL VAR., M=0, STD=1",0.46031,1.73344,0.32491,-0.73506,-0.52730,0.24314,1.59948,0.82895,-0.56491,1.89779,-0.32950,0.22054,1.39062,-0.01672,0.65605,0.49024,-0.74325,-0.01154,-0.22643,1.25301,0.23108,-0.44377,0.75091,1.59278,0.36858,-0.33791,0.42764,0.61281,-0.77279,0.59633,-1.06525,-2.17501,1.73424,0.33493,-1.59963,0.42246,-1.30703,-1.77547,0.56109,0.08299,-1.56889,0.23220,0.43057,-2.07186,-1.87309,-0.35893,1.31953,-1.04418,-0.25932,-0.62604,1.33355,0.00308,-0.61753,-0.01063,1.07799,1.83025,-0.35886,0.56821,0.08347,-2.04907,-0.24831,0.02808,-0.36370,1.37952,1.15151,-0.53400,-0.73802,-0.61332,0.85656,-0.51078,0.48495,-0.64361,-1.03387,0.56761,-1.60851,0.19612,-0.93219,-1.10459,0.43218,0.35523,-0.68117,-0.24316,1.00095,-0.80178,-1.28788,1.05007,1.36405,1.14394,0.34240,-0.78649,2.30510,-0.65067,-1.13351,0.36138,-1.42798,-1.48297,0.74658,0.33942,0.81767,0.88189
X9,"ST.NORMAL VAR., M=0, STD=1",-0.37220,2.00317,0.35092,-0.82728,-0.60151,0.16637,-0.75487,1.32214,0.94938,1.12221,-0.01142,0.21857,-0.04154,0.16067,1.20860,-0.16034,-0.68063,-0.45960,1.17022,0.34281,0.27568,-0.38254,-0.75053,0.88604,-0.35757,-0.58357,-0.18571,1.62160,0.11642,-0.32942,-0.01455,-2.12958,0.53568,-1.01425,-1.44551,-0.05337,-0.02548,-0.06851,1.95930,-0.34738,-2.00340,-0.01896,0.25960,-0.11529,-0.13177,0.19680,-0.02531,-1.01610,1.64424,-0.97542,-0.36600,-1.57142,0.95960,1.30289,1.53248,1.28784,-1.28003,-0.91023,-0.05245,0.49086,-2.33640,1.47321,-0.87463,0.84851,0.99875,1.21544,0.90999,-0.02327,0.35538,0.21259,-0.33462,-0.08651,-1.55798,-1.01019,-1.03034,-0.73641,-0.97961,-0.14535,-0.69117,-0.98511,0.61038,-0.55959,-1.11539,0.64300,-0.92019,1.44143,1.82930,-0.35719,-0.52167,-2.58816,1.00898,-1.12748,-0.57759,1.66649,-0.50768,-1.15427,0.45603,0.23465,-0.00019,1.33700
X10,"ST.NORMAL VAR., M=0, STD=1",-0.02297,0.30156,-0.92240,-1.17186,-0.33658,0.14112,-1.26258,0.88519,1.03389,1.61633,1.53503,1.08579,0.35487,0.31422,2.22324,0.81903,-1.76060,0.67232,0.52225,1.18656,-0.45702,0.39733,1.32670,1.32332,0.00162,-0.32613,1.36549,0.50508,-0.29914,0.59131,1.58662,-1.67889,1.22475,-0.07161,-2.18741,-0.64614,-1.97070,-0.41651,0.51533,-0.57419,-1.73386,0.38664,-0.23881,-0.79566,-1.49066,-0.83600,0.96686,-0.67624,-0.11702,-0.83133,-0.31998,-0.78848,-0.29363,0.95884,1.25041,0.69364,-0.94604,0.52632,0.82098,-0.07882,0.16341,2.26824,-1.51134,0.98097,0.30192,-1.27224,0.99502,1.02513,-0.12180,-0.61578,0.08799,-0.92550,0.78813,-0.26243,-0.87894,-0.59735,0.70237,-0.91347,-0.20824,0.38586,0.54515,0.91810,-1.67948,0.48855,0.33634,0.66215,1.63250,0.70023,0.45001,-2.05053,0.50370,-0.54368,-1.52826,-0.08728,-0.42489,-2.05241,1.05152,1.05450,0.62199,0.55501
