Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-1.12733,0.78572,-0.79465,-0.12485,-1.96971,-2.11883,-1.32653,-1.40384,0.21440,-0.20597,0.25132,-0.24396,-0.60748,-0.30934,0.31481,0.23296,0.35549,-0.94281,0.82459,-0.14191,-1.04081,0.92845,-0.09489,0.22161,1.66718,-0.36014,-1.69828,1.70713,1.80434,-0.39157,-0.58403,0.82527,0.74641,0.22739,-0.37854,-0.11121,2.36028,-0.97540,0.81445,-0.81009,-0.47030,-1.36628,0.67364,0.01814,0.33923,-1.98680,0.41841,-1.90457,-0.45825,0.97226,0.29772,-0.06213,1.15852,0.76045,0.70645,0.31010,-0.88373,-1.84161,1.06345,-1.16725,-0.63579,-1.82530,-0.71812,-0.89257,-1.99691,-2.10891,0.39878,1.80516,-0.85531,-0.60193,1.46146,0.98948,-1.65526,0.85881,-1.51829,1.36269,-0.71591,0.58597,-0.46663,-0.37971,0.87024,-1.02692,-1.27674,-0.05163,0.00115,-1.01621,-1.54267,1.79662,0.65501,0.12203,0.51787,0.38612,-0.60772,-1.37478,3.13521,-0.61675,0.33153,1.40293,-0.47221,-0.27516
X2,"ST.NORMAL VAR., M=0, STD=1",0.57173,-1.31446,-0.74593,0.24732,-0.82555,-1.56432,-0.66924,-0.43783,-0.26579,-0.53149,0.26972,-0.10193,-0.30492,-1.25494,-0.80576,0.07087,-1.10911,-1.33887,-1.42221,1.38310,-0.69506,0.09979,-0.23806,0.59358,0.39558,0.44683,-0.73019,-0.42017,1.26563,-0.94611,-0.36781,-1.15274,-0.36060,0.04358,0.41211,0.31546,1.74437,0.83889,0.47382,0.41627,-0.51689,-1.00191,0.67489,1.37588,2.28986,-0.70777,0.41392,-0.56231,-0.06893,0.95366,0.74100,1.91007,0.79409,1.02865,2.00889,0.44124,-0.01798,-0.87472,0.15502,-0.80269,-0.76472,-0.69025,-1.93493,-0.07039,-0.27242,0.02506,-0.08592,1.25984,0.31554,-1.07348,0.66389,-0.64659,-1.78027,1.69669,-2.36118,1.72412,-0.60312,0.24282,0.38360,-0.27415,1.07925,0.27850,-0.59940,0.95302,-0.42901,-0.41959,-0.39413,0.49317,0.69681,-1.05119,0.43535,1.85997,-0.09957,-0.90360,2.58610,-2.09918,0.12355,1.66118,0.23055,0.99613
X3,"ST.NORMAL VAR., M=0, STD=1",-1.27696,-2.08949,0.62062,0.50437,-1.54152,-0.48133,-0.70679,0.86509,-0.02492,-0.24501,-0.45799,-0.01460,0.74887,-1.70780,-0.33119,0.86654,-0.21227,-2.15787,-1.24567,-0.48506,0.42742,0.48963,0.24341,-0.78146,1.39805,-1.14009,-0.23587,0.64590,0.69425,1.00272,0.19050,0.30480,1.80988,-0.48628,-1.71866,-1.67458,0.68296,0.54765,0.92960,-0.48861,-0.87956,-0.54247,-0.55053,0.20246,0.74395,-0.26840,-0.46788,-1.21530,-0.98402,0.54884,0.06691,1.14292,1.00628,0.39947,0.45889,-0.70824,-0.60887,-1.24792,1.53992,-1.76888,0.02589,-0.07662,-1.43528,-1.13436,-0.70860,-0.91315,0.39200,-0.43538,-0.56406,-1.60430,0.71321,0.30167,-0.12578,-0.06566,-0.76117,1.40262,0.10856,0.69014,-0.64240,1.39396,1.03478,-0.43564,0.42960,0.97613,-1.67886,-1.78061,-0.79147,-0.17628,-0.41182,-1.08272,-0.87701,0.39753,-1.58789,-0.36068,3.42853,-1.90439,-0.62759,0.74656,-0.94212,0.42751
X4,"ST.NORMAL VAR., M=0, STD=1",-1.41839,-0.51003,0.12674,0.59016,-1.17918,0.55132,-0.39442,0.73877,2.15641,-0.47250,-0.59521,-1.39077,0.58054,-0.48102,-0.74514,-1.55215,0.38020,-0.80924,-0.30716,-0.80286,-1.15039,1.51482,-0.60621,0.85243,0.60327,-0.98587,-0.30679,0.96854,2.19810,-0.30383,0.95245,-0.26738,0.19334,-1.75467,-0.97305,-0.06553,3.21521,0.27684,0.89220,-0.01252,0.81470,-1.47253,1.78101,0.76849,1.20287,-1.19043,-1.19467,-0.13257,-0.58332,0.55365,0.50434,0.49491,1.21562,0.61351,-0.13632,0.73368,-0.39700,-0.10423,0.64175,0.12226,0.24452,-0.02161,-1.46283,-1.26945,-1.07013,-0.53524,0.80851,2.11061,0.53045,-0.97876,0.45694,1.36021,-1.25631,0.59240,-0.53280,1.02133,-1.20689,0.37567,-0.35890,0.04821,-0.40709,0.85020,-1.73311,1.43322,0.84013,-0.54377,0.26334,1.86807,1.61050,-0.77007,0.13810,0.31235,-0.60616,0.07693,3.73412,-2.33091,0.46027,2.92999,-0.39232,1.30173
X5,"ST.NORMAL VAR., M=0, STD=1",-0.59833,-0.15254,0.56691,-0.62880,-0.82286,-0.79185,-1.77387,0.88484,0.21260,-1.12333,0.66108,-0.25085,0.08191,-1.01180,1.86774,1.02806,0.56718,-1.48120,-0.13871,-0.39936,-0.16789,0.92663,0.75916,0.05839,1.37858,-0.62065,-0.80614,0.89410,0.87295,1.35535,-0.41990,0.00004,0.36063,-0.50534,-0.20081,-0.18652,2.51894,-0.06883,1.14604,-0.94688,0.50446,-1.38438,0.77673,-0.87044,0.96752,-1.12256,0.29940,-0.82632,-0.06132,0.17849,1.10723,0.94130,1.86384,-0.37218,1.15540,-0.14340,0.46814,0.02721,-0.77980,-1.15331,-0.07049,0.24806,-0.11140,0.24526,-1.83453,-0.26627,1.51079,0.51585,0.22883,-0.48812,1.52153,0.57009,-0.51449,-0.35550,-1.35263,1.55870,1.34372,2.13490,-0.89764,0.23116,-0.86810,0.90669,-0.00395,-0.14818,0.08340,-0.38743,0.59577,-0.02374,0.19376,-1.51309,-0.42901,0.79594,0.02697,-1.13505,2.33018,-1.65895,0.84147,1.44369,-0.63290,0.30566
X6,"ST.NORMAL VAR., M=0, STD=1",-0.72968,-0.31485,-0.96431,0.63497,-1.60728,-1.41511,-0.53435,0.82831,0.29392,-0.48751,-1.01975,-1.47804,-0.79520,-0.84956,1.10244,0.18766,1.53961,-1.56262,-0.29395,0.27204,-0.44034,-0.02409,-1.22721,-0.12015,1.56690,-1.25170,-0.70534,0.16168,2.60302,1.11905,-0.74322,0.15348,1.05431,0.07293,-0.16803,-0.65505,2.42118,-0.47045,-0.51287,1.03046,-1.14119,-1.40413,1.06608,-0.93474,1.52213,-0.99902,0.93422,-2.08959,-1.44360,0.32554,-0.18074,0.87006,1.19709,0.54340,-0.29999,-0.01172,0.97378,0.55918,0.44464,-0.06048,0.39590,0.07852,-0.61026,-0.19652,-1.86113,-0.07679,0.24440,0.49377,-0.59786,-0.94282,0.71492,-0.57854,-1.04950,1.55105,-1.73625,0.60746,0.16019,1.35595,-0.86777,0.20219,1.38355,0.67853,-0.87073,1.74165,-0.55652,0.06408,0.64606,2.12544,0.14688,0.39668,-1.21710,1.03295,-2.32883,0.15313,3.09808,-1.35940,1.29640,0.87700,0.20744,-0.48112
X7,"ST.NORMAL VAR., M=0, STD=1",-1.88388,-0.98376,-0.44028,1.37382,-1.74840,-0.23134,0.49694,0.94143,0.35619,-0.71428,-1.15410,-0.71645,-1.33239,-2.27418,-0.17514,0.03688,0.68586,-1.23661,-0.71693,-1.23916,-1.73710,-0.12017,-0.36202,0.03544,0.93798,-1.64360,-1.30182,-0.55802,1.07777,-0.58475,1.34995,1.02735,-1.08013,-2.34940,0.48685,-0.31921,2.63719,-0.46369,0.22618,1.15192,0.73029,-1.03025,0.86845,0.02767,1.32544,-1.00154,-0.42581,-0.31311,-0.13611,1.73333,-0.16324,0.73930,1.64383,0.91436,1.07051,0.31430,-0.58326,-2.12386,-0.32815,-1.27435,-0.20861,-0.91230,-0.89166,-1.01050,-1.24465,-0.34263,-0.07616,0.27638,-0.40094,-1.78484,0.18561,0.09916,-0.87820,0.62517,-1.80696,0.82775,0.56984,-0.96168,-0.03783,-1.17296,0.08750,0.70131,-0.59740,-0.18401,-1.35360,-0.20947,0.12890,1.19221,0.58559,-0.29750,-0.13302,0.50373,-1.51879,-0.20455,3.94108,-0.50164,-0.26738,0.22866,-1.13804,0.03919
X8,"ST.NORMAL VAR., M=0, STD=1",-0.65105,-1.12023,0.04717,0.82293,-0.80881,0.48198,-0.89364,-1.24598,-0.50977,1.05640,-1.11545,-1.23760,-0.68110,-1.66961,0.81981,-0.66628,0.92637,-1.43767,-0.41679,-0.60148,-0.16042,-0.05825,-0.87209,0.13595,0.10241,-1.94396,-0.69186,0.20927,0.72426,1.36962,0.10417,0.26217,-0.00973,-1.42005,-0.04160,-0.30573,1.90182,0.78947,0.55534,-0.11719,-1.01841,-0.50887,0.36906,0.47544,0.47381,-1.19600,1.29197,0.00841,0.21972,0.20749,0.61900,1.84322,2.16136,0.18713,0.75335,0.65554,-0.13146,-0.75511,0.51971,-0.95358,0.53924,0.64405,-1.00526,-1.26720,-0.94468,-1.98803,0.07260,0.70104,-0.09425,-0.79902,1.69791,0.87014,-0.14864,1.02231,-1.28563,0.95353,1.04756,0.33294,0.15395,-0.19615,0.44810,0.49401,-0.88949,2.54770,-0.29702,-0.53060,-0.05422,0.12632,0.11295,-0.60305,0.47791,0.85203,-0.45916,-2.26718,2.45557,-1.64057,0.85307,0.97604,-0.17095,0.07325
X9,"ST.NORMAL VAR., M=0, STD=1",0.12783,0.04201,-0.48267,1.11916,-0.21211,-0.27311,0.26291,-1.41233,1.05419,0.66432,-0.77877,-0.23711,-1.68179,-1.66256,-1.36993,0.57464,1.64873,-1.82943,0.30395,-0.33683,-0.60044,-0.17783,0.34457,0.00110,0.34192,-0.60891,-1.53272,1.59185,-0.15044,-0.07064,0.53586,1.73571,-1.61211,-0.04677,-0.32840,-1.70252,1.64723,-0.94698,-1.20888,-0.46902,0.58232,-2.42758,0.64370,0.08208,1.38117,-1.87637,0.01715,-2.31308,-0.96893,0.17793,-0.92817,-0.17306,0.45582,0.97186,-0.26979,-1.10759,-0.68174,-0.46954,-0.19347,-0.39372,0.74963,-1.09871,0.23842,-0.44024,-1.56903,-0.23827,0.43719,1.54358,-0.50504,-0.17695,2.00669,1.69430,-1.00292,1.65583,-2.16812,1.15680,0.02626,0.78997,0.35854,1.20671,-1.01649,-0.72341,-0.80022,0.52070,-0.26423,-0.37721,-1.49680,1.60968,0.65645,0.09002,1.28579,1.30232,0.78934,-0.21319,2.20159,-0.36775,1.53726,1.90903,0.09126,0.31031
X10,"ST.NORMAL VAR., M=0, STD=1",-0.47647,-1.05430,-0.70514,-0.14932,-0.92551,-0.32664,0.14751,1.50175,0.42550,-0.08406,-0.31807,-1.37873,-1.05571,-2.63397,0.73560,1.01196,1.75662,-0.94673,1.02613,-0.09306,0.64885,2.30204,-0.42183,-0.78668,0.31410,-0.85846,-0.28051,2.77614,-0.19624,0.35738,0.38663,0.86744,0.40604,-0.65514,0.38785,-1.09368,2.25358,1.62260,0.33957,-1.27058,0.94090,-1.67912,-0.08087,1.58213,0.13529,-0.53525,0.55077,-0.47596,0.17693,-0.07069,0.09214,-0.04356,1.05560,1.98260,0.70161,1.43428,-0.36335,-0.97545,1.37641,-0.06041,-0.99681,0.73519,-0.00070,-1.94472,-1.23348,-0.11299,0.38783,1.37929,0.23698,-0.12071,1.18952,0.63830,-1.23075,0.70007,-1.72179,1.48932,0.33981,-0.07337,-0.44345,1.21059,0.07060,0.08050,0.27499,1.88410,-0.54201,-1.80586,0.71339,1.33718,0.00768,-1.61732,-0.01572,0.88690,0.18501,-1.11049,2.10674,-2.17862,0.27190,1.05496,-1.06537,-0.99458
