Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.41974,0.89815,0.50264,-1.54617,0.46060,1.01648,-1.81707,0.38983,1.01179,-0.94435,0.60216,-1.30139,-0.97681,2.14550,0.06006,0.69390,0.86205,-0.88406,-1.53401,0.88393,0.05412,1.34213,-1.13365,0.91771,-1.11319,-0.12543,1.06253,-0.04265,0.46729,0.88395,0.12126,-1.35289,-0.79725,-2.32131,0.21529,-2.36762,-0.55692,0.97758,-0.43913,0.33863,0.08353,-0.59474,0.09971,-0.97429,1.24411,1.74253,0.90708,-2.36825,-0.17391,0.16779,-0.39219,0.45345,-0.57979,-1.50431,-0.00161,0.53450,0.50448,-0.18458,0.66394,0.83299,-1.46936,-0.23551,2.40656,1.14558,-0.92297,1.34315,1.54320,-3.18333,-0.52928,-0.80685,-0.15097,1.27245,-1.10045,-1.24009,0.35433,-1.29543,-0.71499,-2.03264,0.50912,-1.48696,1.90098,-0.59087,0.95382,-1.10853,-0.48013,0.71189,0.50153,-0.67167,0.12476,0.97637,-1.54497,-1.17801,-1.38230,-1.25964,-1.29922,-0.87435,-0.23038,1.47080,-0.08728,0.43219
X2,"ST.NORMAL VAR., M=0, STD=1",-0.21354,0.91918,-0.40490,-0.96602,-1.83519,-0.06021,-1.34401,1.83940,0.31624,-1.10852,0.74979,-0.96324,0.86038,-0.32456,0.15947,0.79483,-0.19477,0.01154,-0.67920,0.21898,-0.57444,-0.24922,-0.97039,0.23901,-1.50433,0.07582,1.43953,1.87862,0.54609,0.62557,-0.72534,-1.85949,0.22998,-1.46133,-0.48320,-0.17701,-1.78005,-0.12706,0.25729,-1.09848,0.96589,-0.10150,0.05784,-2.40629,0.83281,0.45232,-0.42868,-1.75892,-1.28273,-1.05032,0.13077,0.64740,-0.33259,-0.69374,-0.05588,1.40331,-0.64727,0.81668,0.01066,1.04994,-0.82400,-0.38770,1.67635,1.95687,-0.95858,0.59810,1.36802,-1.03227,-0.41555,-0.28811,1.15155,-0.20692,0.00062,-0.58003,0.57439,-0.18438,-1.12692,-0.95189,1.56661,-0.23665,-0.10163,-1.85881,0.83485,-1.42383,-0.46794,0.53641,-0.59374,-1.30496,1.32547,-0.36564,-0.68161,-0.49234,-0.10012,-0.56144,-1.35429,-0.21798,0.61967,0.82976,1.47128,0.06620
X3,"ST.NORMAL VAR., M=0, STD=1",-0.53928,1.24836,-0.43982,-1.22666,-0.45528,2.11907,-1.56088,0.93346,-0.56930,-1.84876,0.30382,-1.33785,-0.23684,0.35530,1.13117,2.13926,-0.60965,-1.40778,-0.91026,0.03783,0.08443,0.24843,0.88166,0.93460,-1.20526,1.20005,1.09995,1.00395,-0.59919,0.64927,0.02202,0.50981,0.36623,-0.92667,0.84593,-0.50296,-1.83048,-0.27846,-0.01488,-0.81945,0.08876,0.33281,-0.01342,-2.20898,1.74161,1.30844,-0.83315,-1.73645,-0.81237,-0.67731,-1.87115,2.04851,0.75165,-1.96379,-1.32159,2.01842,0.21720,0.02928,0.98595,0.73629,-1.28803,-0.38497,0.81351,-0.45768,-0.47752,1.31555,1.06823,-0.14436,-0.10828,-0.52059,1.02296,1.64126,-0.37853,-0.62076,0.68589,0.71885,-1.66658,-0.65822,0.09936,-1.44681,1.09657,-1.72554,0.91172,-0.45217,-1.56265,0.79266,0.48284,-0.84067,-0.29697,0.57847,-0.57548,0.24959,-0.55650,-0.95291,-1.37423,0.91369,-1.19830,1.27467,0.36692,-0.48854
X4,"ST.NORMAL VAR., M=0, STD=1",-0.31840,1.44132,-0.28692,-2.37362,0.32993,-0.08252,-1.03760,2.26577,0.17760,-0.74668,2.06561,-1.57069,0.18779,1.13294,-0.96010,1.52450,-0.30869,0.67976,-1.40316,1.10927,0.34255,1.80043,-1.10444,-1.08395,-0.43260,-1.67098,0.08701,-0.36756,1.17591,2.25912,-0.52654,0.37114,0.39745,-1.32984,-0.01129,-2.39860,-0.97714,-0.15032,0.03790,-0.52711,-1.59060,-0.46195,-0.77290,-1.96509,0.28646,2.11239,-0.67229,-1.12068,-1.26243,0.11841,-0.76446,1.39737,0.84634,-0.20173,-0.88565,0.80299,-0.19428,0.08397,-0.08130,0.02282,-0.88489,0.40349,2.15586,0.82309,-0.73578,2.13414,1.11154,-1.86645,0.14111,-0.93307,0.13294,-0.89215,-0.21235,-0.15379,0.72457,0.11981,-0.59167,-1.02196,-0.13937,-0.57999,0.92698,-1.50246,0.60521,0.37600,-0.06212,0.58309,-0.48699,-0.89286,0.27509,0.48212,-0.56694,-1.02122,-0.16902,0.94783,-1.79145,-0.54613,1.15326,2.31085,-0.76284,0.25328
X5,"ST.NORMAL VAR., M=0, STD=1",0.18396,1.89579,-0.90193,-1.22028,-0.05606,1.47766,0.23558,1.34014,1.41283,-1.29370,1.13335,-0.96755,0.67093,0.81736,0.36616,1.28170,-0.37325,0.96472,-2.72591,0.43724,1.37206,1.63222,0.89031,-0.56383,-2.01976,-1.87894,1.24530,0.01710,0.43804,1.62016,-0.23701,-0.66167,1.20701,-1.71177,-0.34169,-1.10935,-1.32266,-0.70116,-0.70924,-0.88463,0.78250,-0.94992,-2.10293,-1.97451,2.35581,0.00946,-0.71290,-0.53374,0.51122,0.50908,-0.67541,1.74774,-0.90324,0.22018,-0.47091,1.23805,-0.10877,0.46283,0.47888,1.30124,0.51263,0.53249,2.42056,1.15339,-1.08431,2.80449,0.92250,-0.23673,-0.60817,-1.97026,-0.24804,-1.14294,-0.11753,2.11980,0.57705,-0.25961,-1.57649,0.72877,-0.86255,-0.46974,2.10920,-1.20574,0.26001,-0.80495,-0.20066,0.53807,-1.16559,-0.76652,0.25750,-0.60269,-2.49280,-0.71757,-0.26194,0.09208,-1.37842,-0.30764,0.52644,1.14836,-0.08109,-0.36328
X6,"ST.NORMAL VAR., M=0, STD=1",-0.26055,-0.73339,0.05871,-0.34873,-0.11761,1.16578,-0.80178,1.05030,-0.17218,-2.25654,0.32419,-1.06666,-0.21474,-0.24621,0.73113,0.99104,-1.75948,0.19654,-2.38905,0.84062,0.90216,0.92761,0.01565,-1.08702,-0.62697,-1.59354,1.87275,0.02090,0.63901,1.74933,0.24156,0.08086,0.79412,-1.24045,-0.56063,-1.70063,-0.65272,0.14468,0.87897,-3.32359,-0.20873,-0.22027,0.07264,-0.84131,-0.22196,1.39983,-1.34720,-2.77285,-1.87885,0.96608,-0.05050,1.77507,-0.03994,-0.97746,-0.61676,2.04099,-0.57127,-0.71797,0.07413,1.39683,-1.91237,-0.05218,2.11553,-0.45217,-2.15648,1.58368,1.37889,-0.39108,0.70869,-0.60469,-0.57886,-0.55776,-0.83665,1.55661,-0.04491,0.38873,-2.13385,0.22420,-1.23961,-2.80297,1.93962,-0.96432,1.04228,-1.54415,-1.85398,0.11277,-2.21965,-0.85895,0.25027,0.55953,-1.69700,0.41965,-0.19529,0.18919,-3.50021,-0.54016,1.86511,1.65773,0.99218,-0.47152
X7,"ST.NORMAL VAR., M=0, STD=1",-0.82964,1.60703,-0.04060,-1.15768,-0.80250,-0.75065,-0.97680,0.80914,-0.20384,-0.95426,1.46222,-1.29962,-0.58462,-0.01552,-0.12632,0.82414,-0.33327,0.75925,-1.98129,1.26120,-0.05764,1.35121,-0.16348,0.45106,0.35541,-1.75996,1.05861,-0.21248,0.11158,1.33176,0.50293,0.53667,2.10322,-1.28636,-0.29763,-0.43691,-0.10055,0.50430,0.06842,-1.24445,-0.56583,-0.06277,0.40726,-1.60247,0.86054,0.36413,-0.58329,-1.51729,0.20929,-0.88967,-0.60643,1.64892,-0.18968,-1.57292,-1.46460,3.16770,-1.48287,0.91539,-0.61161,0.78815,-1.00129,1.31717,1.52796,0.99586,-0.10869,2.51830,1.38706,-1.21148,-0.13548,-2.34270,0.16614,0.21739,-1.15470,0.55037,0.34709,-0.22198,-1.05194,0.87341,0.60425,-0.66625,0.82712,-1.16852,1.37819,-1.73843,-0.43713,0.44792,-0.88335,-1.46281,1.02746,0.01562,-1.36062,0.23313,-0.16796,-1.49209,-0.59603,-0.11733,0.15422,0.06527,-0.43574,0.66944
X8,"ST.NORMAL VAR., M=0, STD=1",0.21572,0.81326,0.25211,-1.73224,0.76192,-0.07198,-0.75240,1.91338,1.03863,-0.74935,0.48539,-0.10465,0.12954,-0.27482,-0.30008,0.69660,-1.97122,0.13128,-0.61002,0.04938,0.51834,1.21771,-2.05004,0.83489,-0.75950,-0.45094,0.64729,0.61108,0.79994,0.55080,0.38212,-0.06154,0.12503,-1.54990,1.14818,-1.10047,-0.73322,-0.62258,0.42239,-1.38273,-0.10253,-0.31321,-1.58270,-1.16890,2.03519,1.05577,-0.70879,-1.94394,-0.23772,-0.31903,-1.56669,0.60716,-1.24708,-2.84531,-1.68450,1.32917,-1.28274,-0.34183,1.47862,1.16673,-2.00375,0.26444,0.99133,1.70441,-0.49942,0.65642,0.37631,-0.91647,-0.87617,-0.24489,-0.48814,0.35199,0.50409,2.32430,0.48989,0.31559,-1.58882,-0.92237,-0.17867,-0.94148,0.89595,-2.22435,0.34100,-0.71753,-1.49938,0.14890,-0.09378,-1.54326,-0.64819,-0.35239,-1.32825,-0.82469,-0.76462,0.94759,-1.77294,-0.69164,0.85748,1.18759,-0.35850,0.44723
X9,"ST.NORMAL VAR., M=0, STD=1",0.76892,1.54627,-0.12523,-2.34344,-1.01095,0.37902,0.74857,1.74929,0.52482,-1.41044,0.70621,-1.43842,-0.84269,0.01059,-0.91508,1.73877,0.01568,0.66251,-0.37839,-1.18979,0.93887,1.33741,0.20357,-0.74790,-2.64892,-0.11299,-0.45449,0.42785,0.27676,0.65988,-0.42951,0.33563,-1.53527,-1.25280,0.73594,-1.03108,0.01186,0.41779,0.34682,-1.62900,1.35561,-0.11981,0.47876,-1.60471,1.52171,0.65190,0.49133,-1.62749,-0.26316,-0.08384,0.00378,0.95047,0.25102,-2.33761,-0.49730,0.80265,-1.13151,-0.14515,-1.43667,0.07245,-1.62304,-0.39799,1.74278,0.30074,0.18724,1.66930,1.18491,-0.49045,0.83032,-0.91159,-0.30599,0.74247,0.95021,0.10314,0.53818,-0.40656,-1.65002,0.29224,1.42169,-0.74956,0.21263,-2.23162,1.91408,-1.66863,-0.72243,0.11216,-0.26681,-1.32353,-0.45148,2.20558,-1.15767,-1.05724,-0.60648,0.17854,1.00026,0.82844,0.55544,1.12143,0.50256,1.35359
X10,"ST.NORMAL VAR., M=0, STD=1",0.49779,0.34360,0.91994,-0.20451,0.25136,-0.18169,-0.94996,1.62672,0.95697,-0.56282,0.38514,-0.45803,-0.05989,1.44725,1.00193,1.53936,-0.11698,-0.69885,-1.81174,0.88678,0.27074,0.78202,-0.02078,0.25629,-0.11732,-0.90219,0.31885,0.96709,0.89515,1.13667,0.59873,-1.36995,0.25888,-0.34173,0.86944,-0.82104,-0.67425,1.35812,-0.38812,-1.86274,0.72213,-1.76053,0.49661,-1.01177,2.34161,0.44000,-0.28118,-1.95135,0.11641,-0.56349,-1.19361,1.29532,0.13706,-0.19578,0.67818,1.45236,-0.49775,0.40751,-0.53003,1.93474,-0.67491,0.53254,2.71725,0.12006,0.92791,1.44234,-0.27513,-1.00066,-0.12373,-0.19885,0.11623,1.02025,0.58571,-0.91076,1.34318,-0.66530,-0.73122,-0.59940,-0.57104,-1.13439,2.17775,-1.46256,1.74033,0.50657,-0.58371,0.41544,-0.32018,0.43632,-0.00220,0.32855,-0.85516,-1.80058,-0.43406,-0.82140,-1.19468,-0.12849,1.73610,1.38345,-0.68294,0.11559
