Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.69834,0.86948,-1.50406,0.46078,-3.01210,0.21220,0.02178,-0.18850,-0.35721,1.08772,0.67404,-1.05569,0.26656,-0.24837,0.96732,-1.96604,0.98195,0.06790,-1.32077,-0.14954,0.10813,0.49362,-0.90662,-1.18102,-0.81928,-0.45302,-1.00076,0.23849,-0.52929,-0.34875,-2.07596,0.35336,-0.87500,0.14522,-0.40181,0.40688,-0.61767,-0.61432,1.37150,0.02433,-0.06617,-2.26892,-0.95481,-0.75769,1.17256,-0.53218,1.15891,0.37236,-0.02032,1.83788,1.31855,2.79737,-0.73254,-1.47922,0.45843,1.31268,-0.60448,0.86578,0.22274,0.05508,-0.06076,-1.21807,1.65986,-0.63249,1.29248,0.32766,0.33100,1.37773,-1.55468,1.29373,0.77879,0.33064,-0.77258,0.66066,0.73697,-0.08437,0.03270,0.78279,-0.70831,0.43127,1.53568,-0.17237,-1.34009,0.45514,-0.75116,-0.51296,-0.60439,0.24926,1.32415,0.11690,1.47449,-0.84929,0.38687,-0.66888,0.60556,1.02014,-1.27728,-0.05160,-1.54378,-0.20050
X2,"ST.NORMAL VAR., M=0, STD=1",0.40333,0.31434,0.43674,-0.01905,-0.35605,1.29409,-0.95554,-0.13868,0.34333,0.08191,1.16451,-0.74166,0.59839,-0.45039,0.11884,-2.63120,0.50781,0.98141,-0.60060,-2.58391,-1.49582,-0.47695,-1.22486,1.17304,-1.44260,-0.90306,-0.22997,-0.14571,-0.67555,-0.05549,-0.34371,0.30152,-1.69846,-0.26777,-1.09283,0.99278,-0.45904,-1.01553,0.10566,-0.08917,0.75460,-1.30503,-1.09817,0.87869,-1.14757,-1.72276,0.77147,-0.49949,-0.92940,2.11287,-0.51146,1.48734,0.75106,-1.95537,-0.06569,0.79295,-0.36419,0.39454,-0.10421,1.32116,1.35377,-0.16353,1.16871,-0.33918,-0.80609,-1.38697,0.54459,0.40906,0.06426,2.00191,0.82249,-1.43342,0.07987,-1.33288,0.05300,0.95638,-0.95363,-0.00551,0.32598,-0.65875,0.62482,2.07585,0.55337,2.21387,-1.09547,-1.06082,-0.59256,-1.52994,1.51573,0.08142,1.62191,0.33221,-0.12687,-1.19910,1.76495,2.63492,1.14087,-0.59200,-0.26386,-1.54323
X3,"ST.NORMAL VAR., M=0, STD=1",-0.64376,0.12514,-0.22700,-0.51586,-1.99533,1.07578,-1.27126,-0.64704,0.35120,0.42060,-0.58342,-1.18575,0.27351,0.27630,0.35119,-1.13358,-0.73964,-0.19372,-0.71793,-0.58558,0.18971,1.17201,0.15487,-1.29077,-1.17917,-0.09840,-0.43878,0.47613,0.49796,-0.20081,-1.68188,-0.17945,-1.89814,-1.40942,0.87272,-0.60972,0.63456,-0.06409,0.22628,0.05936,1.02122,-0.45109,-1.47981,-1.07972,-0.50817,-0.77511,0.61317,-2.91891,0.58988,0.84872,0.48622,3.27344,-0.23075,-0.75408,0.28841,2.59171,-0.28903,1.30066,-0.85537,0.61053,-0.84885,1.57645,1.48996,-0.31028,-0.25757,-1.00769,0.85705,2.42406,-1.15409,1.08335,-0.52156,0.74655,-1.39390,-0.05171,0.85411,-0.42774,0.43035,0.84150,0.33259,1.29436,0.73942,0.67454,1.10827,1.02631,-0.85953,0.59021,0.13521,0.51086,1.60541,0.96364,1.26566,0.32861,0.37074,-0.43187,1.06126,1.68480,0.14951,0.08623,-1.08785,-0.70137
X4,"ST.NORMAL VAR., M=0, STD=1",1.78990,0.01889,0.92921,0.14144,-2.11235,1.03276,-0.89318,-0.00558,-0.65766,0.32051,0.49870,-0.55782,0.67367,0.35503,-0.12089,-0.34436,1.65303,0.47943,-0.24737,-0.31861,-0.52974,0.20683,-1.07438,-0.65161,-1.49066,-0.67041,-1.03580,1.85044,-0.77668,0.72918,-1.65203,-0.39230,0.77750,0.35190,-1.50203,1.83703,-0.12781,-0.66652,0.11173,-0.98035,-0.39592,-0.44839,-1.24942,1.16572,0.49788,-0.70543,0.31488,-0.74434,-0.15649,1.37957,-0.43564,2.60778,1.74908,-0.85661,0.73819,1.72931,-0.68529,0.91468,-0.52236,1.08293,0.78714,0.54443,1.52246,0.32685,0.44209,-1.12753,1.22497,-0.04692,-2.08113,0.66664,-1.11888,1.26488,-0.63594,0.31040,0.08893,0.41224,1.05736,0.35286,0.53635,0.42299,0.22756,2.73293,0.27803,1.35459,-0.93719,-0.04879,-0.26176,-0.54727,2.37917,-0.35775,0.29443,0.50555,0.94354,-0.76819,1.06006,2.22995,0.26097,0.43295,-0.15346,-1.05470
X5,"ST.NORMAL VAR., M=0, STD=1",0.25057,-0.67630,0.58749,-1.08922,-1.78054,0.40561,-0.51758,0.14361,-1.03191,-1.56707,-0.74225,-1.35196,0.90260,-0.04901,0.59506,-1.58411,0.12965,0.75762,0.62309,-0.26830,0.46656,0.16085,-1.03530,-2.60938,-1.66129,-1.77853,-0.01375,-1.17809,-0.50924,0.56046,-1.16666,-0.68989,-0.84531,0.22917,-1.15119,0.66391,-1.94868,1.06224,0.68745,-0.81155,0.49580,-0.54642,-0.09920,0.12787,1.00944,-0.43159,0.41112,-0.84266,0.07319,0.68271,-0.29180,3.91190,0.61930,-1.19217,0.55889,-0.72749,-0.47346,0.50218,-0.64902,1.23360,-0.40430,0.72210,1.33421,0.12328,0.48815,-1.39433,1.30942,1.36816,-0.42815,1.20424,0.68130,-0.08672,0.31083,-0.26436,0.49377,0.88389,0.49747,1.17776,0.46748,1.62065,1.14228,1.03633,0.46521,1.04435,-0.24767,0.10258,-1.64876,-0.42003,0.90651,1.91105,0.91808,-0.06960,-1.04026,-1.82541,1.05055,2.22831,1.03474,-1.58017,-1.29610,-1.47016
X6,"ST.NORMAL VAR., M=0, STD=1",0.08597,2.57493,0.36692,0.36522,-1.03319,0.68206,-1.31871,0.45480,0.22348,-1.58980,0.64355,-1.90618,1.32742,0.19407,-0.44411,-1.29580,-0.08723,0.38443,-0.83825,-0.02269,-1.20967,-0.14742,-1.99743,-0.08877,-1.77116,1.02509,-0.30109,0.74451,0.18640,0.06637,-1.05010,0.11549,-0.22081,0.33426,-0.36015,0.92510,1.79069,-1.08196,1.01458,1.25288,0.13170,-1.88877,-0.55891,0.45733,-1.50420,-0.23212,1.48542,-1.12839,-0.06375,0.63458,0.37320,1.90712,0.45807,-0.38483,0.10530,0.98326,-0.34183,1.47682,-0.40846,1.73732,-1.22487,1.62360,-0.45932,-0.83213,-0.94410,-1.01504,0.85967,0.38096,-0.37419,0.38973,-0.08486,-1.12132,-0.42078,0.09161,-0.09477,-0.33308,-0.77434,2.06020,0.60639,-0.18737,0.11689,0.40136,-0.67673,2.40712,0.61594,0.87939,-0.55054,-1.35614,1.24338,1.48082,0.77786,0.02818,-0.14025,0.18576,0.13926,0.28516,-0.94102,0.47232,-0.51270,-0.65408
X7,"ST.NORMAL VAR., M=0, STD=1",-0.68819,1.26573,-0.00230,1.20305,-0.51552,0.51294,-0.67493,-0.06570,1.06995,1.57249,-0.50880,-1.62053,1.28341,-2.07310,0.33069,-0.65465,1.58734,0.44739,0.57391,-0.62052,-0.80797,-0.43800,-0.76676,0.15415,-0.42718,0.58354,0.25372,1.54355,-0.44112,0.36700,-0.33061,0.69423,-1.02924,-0.52860,0.05153,0.37410,0.68449,-0.79078,-0.96543,-0.89929,0.69218,-0.65691,-0.17338,-1.42351,-0.91336,-1.46067,1.13582,-0.40680,-1.23773,0.98538,-0.13735,2.36865,0.68781,-0.59312,0.50829,-0.43609,-0.51614,0.80936,0.09156,1.54364,-1.21478,0.79762,2.01185,0.05272,1.13060,0.13364,1.40127,0.94947,-1.64130,1.23861,0.06323,-0.06483,0.34293,-0.08212,-0.25854,-0.66137,0.09434,0.53008,0.92234,0.60819,-0.25335,0.59483,-0.59482,-0.80353,-1.35520,0.94279,1.28877,-0.58280,1.57156,2.44472,0.61362,-1.24746,0.18358,-0.77218,0.95642,1.46563,-0.50263,0.00148,-0.12957,-1.18638
X8,"ST.NORMAL VAR., M=0, STD=1",0.07223,-0.28218,0.62860,0.07028,-0.56451,0.20790,-0.78318,-0.08909,0.24844,1.48962,0.36876,-1.21294,0.96209,-0.87151,0.15031,-1.20952,1.48530,1.15960,-0.12364,0.09042,-0.68356,-0.10376,-1.24857,-0.43503,-1.79829,-0.79035,0.34221,0.31399,-0.38981,0.38917,0.08118,0.82208,-0.67592,-0.99803,-0.26965,-0.39235,0.26171,-0.33731,-0.51574,0.29216,0.65134,0.26220,-1.57581,0.08622,-0.65695,-1.01479,0.34422,-1.69974,-0.85506,0.62651,1.68814,1.28145,0.42578,-1.61515,1.04664,1.50674,-0.21065,-0.07678,-0.56451,1.88298,-1.07338,2.23239,0.47633,0.74718,-0.41275,-0.25989,0.37006,0.59480,-2.72378,1.32598,-0.34289,-0.17861,-0.83574,-1.59060,-0.40960,1.27639,0.14769,0.00521,0.48946,1.79878,0.51326,0.47575,0.44010,1.54471,0.03018,0.63448,-0.50488,-0.69175,2.14282,2.14139,-0.12941,1.18148,-0.51621,-0.97234,0.42858,2.21590,1.06989,-0.61138,-0.79091,-1.62504
X9,"ST.NORMAL VAR., M=0, STD=1",1.18935,0.39738,-0.69878,-0.07119,-0.44993,0.45024,-0.64894,0.43544,1.00044,0.15311,0.58051,-0.93039,0.69828,-1.45838,0.24282,-0.03226,-0.04400,0.21004,-0.77037,-1.43529,-0.33162,-0.20044,-0.23765,0.57659,-1.15405,-0.01319,-2.41462,0.30829,-1.07435,0.20394,-1.32408,1.16171,-0.77572,-1.06674,-0.85329,-0.39189,0.44774,-0.02328,0.80251,-0.66804,1.98640,0.15389,-0.80296,0.41570,0.51433,-0.95398,1.99471,-0.32724,-0.65133,1.70899,-0.57001,1.27708,0.84666,-0.46570,-1.64573,1.60761,-0.74484,1.59327,1.13120,0.56919,-0.09704,1.36098,1.45235,-1.27408,-0.19545,-0.47603,1.57785,-1.02597,-1.50357,0.85103,-0.72138,-0.58134,-0.44690,-1.19027,0.44308,-0.02254,-0.21242,1.37498,-0.10589,0.31272,0.78900,1.63950,-0.86605,0.72375,-0.48031,0.56328,0.32744,-1.54899,1.17024,0.19012,1.39832,0.77219,1.08438,0.14047,1.14531,1.97500,0.37441,-0.12005,-0.60828,-0.67390
X10,"ST.NORMAL VAR., M=0, STD=1",1.64192,-0.08415,0.60616,0.47201,-1.32732,0.40620,-1.80384,-1.10803,1.01873,-0.40045,0.25008,-1.22210,1.36067,-0.62425,0.17590,-0.74213,1.29751,-0.36084,-0.04912,-2.14965,-0.14179,1.14009,-1.19339,-0.89656,-1.11220,1.23924,-0.35629,-0.77278,1.40181,-0.50139,-1.55269,0.82297,-1.55814,0.02954,-0.44003,0.57968,0.11003,-1.45013,1.06785,-0.33872,0.72087,-1.15155,-0.20293,0.76832,0.46317,-1.00691,0.47875,-0.89327,0.59019,1.24920,-0.68494,3.17720,-0.65203,-0.56861,2.18888,1.26549,-0.01337,-0.36649,-0.13706,0.58696,0.76135,1.83167,1.73739,0.72206,-1.51453,-0.58995,0.32507,0.61735,-2.81851,1.04349,0.31268,1.27472,-0.09915,-0.04278,0.27950,-0.62977,-0.62457,1.86982,-0.26180,0.31741,-0.63037,0.29913,1.39412,0.18287,-0.17076,0.85509,-0.76993,-0.11640,2.64694,1.25434,0.49409,-0.52708,-1.75472,-0.19389,0.09972,1.43954,-0.80497,-0.59319,-0.42784,-0.93911
