Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.60816,0.18827,0.66833,-0.39137,-0.10840,1.35325,-1.11143,-0.83146,0.13564,-1.26686,-1.20374,1.25994,1.39305,0.29967,0.39813,1.06747,-0.17407,1.16430,-1.58617,-0.43544,-1.41558,-1.46718,1.02525,1.29679,1.06376,-0.04445,-0.74105,-0.71887,0.36507,-2.15251,-0.75145,0.19269,0.50319,0.43799,0.31320,-0.43461,-0.22304,-0.63262,0.48195,-0.02032,0.34007,0.14869,0.27483,0.19161,1.32988,0.82703,-1.01142,-1.57674,-1.09490,0.05024,1.39652,-0.35672,-1.20016,-0.52440,-0.93408,-0.43137,0.54293,-1.33930,0.27425,0.49862,-0.17583,1.43696,-2.16523,-0.40558,0.39893,0.08554,1.66719,1.51206,0.99551,0.08190,-0.63327,1.47743,-0.59825,-0.33052,1.14566,0.23582,0.29519,0.13043,0.37212,0.78291,1.19244,0.57593,-0.19633,-0.50862,0.19461,1.15668,-0.52029,-0.98631,-2.52995,0.34755,1.17769,0.56435,1.07486,-0.19457,0.60527,1.41346,-1.70675,2.54258,0.83867,-0.37043
X2,"ST.NORMAL VAR., M=0, STD=1",0.04506,-1.29371,-0.68106,-0.36836,0.24280,-1.63805,-0.87557,-0.71372,0.88559,-0.15716,0.33329,-0.54537,0.55464,-0.48844,-0.04367,-0.47028,0.75379,1.05839,-1.01114,-1.11359,-0.19319,-1.48374,1.02525,1.30484,1.49473,-0.20306,-0.51319,-0.71485,0.56721,-0.51345,-1.30277,-0.50293,1.09914,-0.47940,1.39962,-0.66595,0.02478,-1.17728,-1.10080,0.30927,-0.12575,0.30874,-1.49217,-0.84277,0.69982,0.00500,-1.01123,-0.60456,-0.76263,1.56126,0.11045,0.16987,-1.21842,1.26380,-1.32642,-0.96957,1.21762,-1.75797,0.61725,0.59702,-1.29500,-0.26031,-1.11093,0.69473,-0.92226,-0.21921,0.42877,0.52858,-0.83315,-0.81697,-0.88195,1.10871,-0.25893,0.12033,0.87792,0.04244,-0.23268,-1.44638,1.20445,0.14751,-0.31203,0.26498,-0.05629,0.40196,1.23275,0.27709,-0.06357,0.33403,-1.40985,-0.38314,0.05986,0.07953,0.67941,0.18822,1.11020,1.48915,-0.96010,-0.16422,0.95172,0.41421
X3,"ST.NORMAL VAR., M=0, STD=1",-0.71555,0.44391,0.23237,-0.04889,0.99760,-0.01889,-1.48417,-0.89528,-0.36751,-0.90667,-0.52696,0.52051,0.85803,0.06994,-0.88219,0.05559,0.88288,1.96000,-0.22828,-0.65137,-0.62772,-1.77201,0.75418,-0.53812,0.16304,-1.67283,0.63885,-0.53284,0.96424,-1.31795,-0.18907,0.27213,0.29494,0.57583,-0.31059,-0.57712,-1.48949,0.32586,-1.03742,-0.89601,-0.97038,0.47133,-0.44900,0.80965,1.47901,1.03910,-0.99180,0.66322,1.49506,1.05530,-0.15780,-0.09878,-0.13811,-0.33440,-1.78550,-0.67625,0.77565,-0.87995,0.70949,0.52494,1.31389,1.21410,-0.55020,0.88032,-1.50947,0.26204,0.45659,2.18932,0.43355,0.27994,0.21075,0.95992,0.58694,1.27189,2.24620,1.60902,-0.37162,-1.76820,-0.17324,1.03169,-1.05126,0.99541,-0.64363,0.69810,-1.40963,0.42539,-1.12624,0.98388,-0.89982,0.62877,0.03864,0.41459,1.64574,-0.48520,1.33292,1.17432,-1.67664,0.14009,-0.10727,1.04949
X4,"ST.NORMAL VAR., M=0, STD=1",0.20166,-0.88856,1.25162,0.53576,0.77851,-0.02387,-2.56350,-0.18351,-0.23897,-0.87751,-1.74969,0.52526,0.14826,0.69814,-1.32077,1.34495,1.13173,2.90818,-1.08077,0.01659,0.73375,-0.98755,-0.10508,1.48124,0.47640,-0.11947,0.53828,0.41445,1.31254,-2.02503,-1.95110,-0.28517,1.45472,-0.00118,0.76251,-0.25885,0.59227,-0.00693,-0.52247,-0.11562,0.61230,0.29662,1.00172,-0.19190,1.16884,0.47196,-0.47030,-1.93741,-0.94599,-0.31943,0.26785,0.61760,-0.20917,-0.24965,-0.82482,0.33674,0.60606,-1.97518,-0.76471,1.07492,-1.29443,1.29090,-0.41362,-0.45164,-0.26207,-0.03340,-0.39942,1.63835,0.03388,-0.52688,0.13726,0.69063,1.98291,-0.25322,0.32957,0.32650,-1.80000,-0.42830,0.17601,0.12974,0.24144,1.16717,-0.31539,1.76568,0.37872,0.36499,-1.57864,0.24783,-2.07508,0.11296,0.06461,0.68088,2.07811,0.54342,0.82172,1.70749,-0.75781,1.39060,-0.05960,0.53624
X5,"ST.NORMAL VAR., M=0, STD=1",-0.35497,-0.31210,0.84618,-0.41469,0.95301,0.08365,-1.28784,-0.86688,0.67544,0.38015,-1.34497,-0.43635,1.33890,0.96447,0.30691,1.13689,0.88922,0.91725,-0.99843,-1.02502,0.04519,-0.17315,-0.98121,0.20043,0.56408,0.14806,-1.33847,0.50995,1.09562,-0.53359,-0.37495,-0.22041,1.10788,0.41449,0.93489,-1.49584,1.44951,-1.47116,0.47850,-0.81295,-0.94426,-0.27211,0.49553,0.13005,0.50338,2.79433,-1.23238,-0.15616,0.72480,0.01588,0.44045,0.23359,-0.75866,0.23563,-1.50554,-0.89854,1.05752,-0.81354,-0.80718,-0.60661,-1.10961,-0.11779,-1.00003,0.39047,-1.27518,-0.25527,-0.50255,0.22158,0.50109,0.12336,1.35140,0.46498,0.17098,0.32248,1.75247,1.27939,-1.64504,-0.50960,0.27397,1.64978,-0.19022,0.97777,-1.20941,-0.86474,-0.87665,1.05779,0.03435,0.94549,-1.62646,-0.98246,-0.33924,1.40166,2.05688,0.57153,-0.23661,0.02182,-2.35360,0.91130,-1.05359,0.09124
X6,"ST.NORMAL VAR., M=0, STD=1",0.43210,0.81395,0.34642,0.19029,0.51558,-0.10330,0.23658,0.19442,-0.46404,-0.20314,-0.10497,0.28028,0.02927,-0.43509,-2.58587,-1.39629,1.20773,1.73146,-1.68234,1.44656,-0.65899,-0.08156,1.74216,1.18015,0.12584,-1.49150,-0.60759,-0.12763,0.73795,-2.77054,-1.11261,0.77231,0.36313,-0.96330,0.68589,-1.36728,0.66123,0.80222,-0.39189,0.71421,0.19287,0.21934,0.18288,0.52861,1.45711,0.89301,-0.24124,-1.20871,-1.12680,0.07676,0.27846,0.59990,-1.17351,0.29727,-1.89975,-0.28080,0.30928,-0.93963,-0.84007,0.09554,-0.60621,0.51155,-0.92497,-0.95192,-1.11940,-1.34159,-0.01423,1.51480,-1.70167,-0.59002,0.46812,-0.68109,-0.30778,1.16253,1.34250,0.90974,0.03497,-1.47932,0.94323,2.49365,-0.47593,0.92335,0.13408,1.40967,0.04369,-0.01074,0.51269,0.51034,-1.62950,-0.33704,-0.68167,3.00220,0.78295,1.11875,0.75738,0.20730,-0.93221,1.73282,0.49263,0.17271
X7,"ST.NORMAL VAR., M=0, STD=1",0.95767,0.36032,1.01824,0.39537,1.44078,0.19869,-0.43259,-0.31875,-1.14736,0.00259,-1.03067,1.24769,1.21544,-0.55625,0.55811,-0.20059,0.55929,2.52139,-2.26555,-1.12723,-1.46918,-0.72989,0.07732,-0.24135,-0.11983,-1.85652,-0.82813,-1.26049,0.94846,-1.13289,-0.58563,0.77003,0.15609,-0.62742,1.34854,-0.08455,-0.04902,0.50866,-0.16722,-0.17255,0.37914,0.66303,0.84045,-0.57468,2.21915,1.15247,-0.47324,-0.29514,0.60005,1.78715,1.28328,0.51716,-1.36738,0.39839,-0.13238,-0.93481,0.75898,-0.54812,0.18969,1.27307,0.23588,0.56372,-1.46946,-0.14361,0.28608,0.84346,0.60687,1.01960,0.83140,-0.61124,-0.47677,-0.10073,0.00488,0.31536,2.37804,1.89391,-0.84822,-2.51476,1.26641,1.45295,0.19920,0.90614,-0.44750,0.25889,-1.48758,-0.54618,-0.51813,1.73721,0.11095,0.78773,0.80323,-0.25843,1.67057,0.55034,0.74550,-0.36826,-1.56785,0.20994,1.17881,1.03791
X8,"ST.NORMAL VAR., M=0, STD=1",0.97594,-0.50658,0.30176,0.22533,1.50905,-2.08747,0.57329,-1.17993,-0.00043,-0.20783,-1.30791,0.84183,0.88902,1.83692,-0.80970,-0.42018,1.02741,2.46686,-1.54849,-0.85445,-0.17494,-1.80598,0.02627,0.41048,0.71342,-1.84834,-0.20594,-0.71914,0.85799,-1.52651,0.10962,0.51902,0.94398,0.27461,0.78079,-1.20405,0.71149,-0.13360,-0.85534,0.68621,-0.47744,-0.12456,0.33442,0.61223,1.92310,-0.25526,-1.22935,-0.90794,-0.44530,0.05178,0.03838,1.65868,-0.81836,-0.52797,-1.06621,0.35460,0.23191,-1.47808,0.10507,1.06299,0.05889,0.26756,0.12921,-0.27895,-0.73188,-0.42913,0.21726,1.28709,0.30741,0.19768,0.15573,-0.08555,0.57396,0.68432,0.99058,-0.57116,-1.26712,-1.67985,-0.76490,1.10845,-0.83965,0.47749,-1.11283,-0.11693,0.28855,0.33327,-1.00664,-0.03516,-2.22835,-0.62006,-0.26591,-0.26460,1.20896,-0.14280,0.43436,1.17983,-1.36188,0.44558,-0.44654,0.71003
X9,"ST.NORMAL VAR., M=0, STD=1",1.46675,-0.92836,0.62206,-0.62882,0.88809,-1.48604,-1.33222,-0.48586,0.78888,-1.35789,-0.35058,0.73864,0.40352,0.92133,-1.07112,-0.88286,1.08412,0.22246,0.13201,-0.90348,0.22977,0.47433,1.02104,1.49912,0.37644,-1.30066,-0.67716,-1.06310,1.61354,-2.28152,-1.91156,2.10226,0.18263,1.42477,0.24654,-0.63359,0.27118,-0.22559,0.75664,2.12088,0.74852,0.37920,0.29775,-0.38747,1.60797,1.07631,-1.74759,-0.71594,1.79689,0.28937,0.91514,0.88999,-1.25772,1.11568,0.15249,-0.52051,1.66229,-0.98379,0.06614,-0.03013,-0.94968,0.96767,0.21519,0.21513,-0.69912,-1.49223,-0.31000,0.29306,0.24021,-0.50234,-0.70637,-0.10774,1.07111,0.62125,1.64428,2.14925,-1.49255,0.63665,0.78088,0.62458,0.08149,1.03969,-0.15644,0.20624,-0.35995,1.69732,-0.33588,-0.45011,-2.21716,0.33736,1.05846,1.46017,0.45619,1.73776,1.15383,0.85788,-1.84358,1.78001,0.68904,0.63919
X10,"ST.NORMAL VAR., M=0, STD=1",0.45205,-0.41473,0.24904,-0.92634,0.50522,0.02587,-0.13763,-0.05849,0.64010,0.85202,-0.16072,0.01080,0.11979,-0.09030,-0.77703,-0.54403,0.19839,1.86280,-1.10319,-0.45454,0.38398,0.01136,0.74589,-0.09541,0.29508,-0.35311,-1.89790,-0.67138,0.24092,-0.72911,-1.00484,0.54004,0.42150,-0.51609,-0.41459,-0.40970,-0.71525,0.25793,-0.17847,-0.27730,-0.35992,-0.67936,0.15604,0.93906,1.63723,-0.79980,-0.09906,-0.26718,0.58099,-0.36556,-0.38857,0.11162,-0.34616,-0.73822,-1.17875,-1.06821,-0.53148,0.39381,-0.17424,-0.49892,0.16376,0.70552,0.40359,0.73928,1.40235,1.56480,1.13374,-0.76297,-0.14958,0.43989,0.48686,1.13812,-0.30913,-0.05311,1.29589,-0.06284,-1.23176,0.18681,1.45083,0.19494,0.57819,1.52025,0.11432,1.73510,-0.13374,0.57702,-0.91377,0.10954,-1.31657,1.19872,0.85442,0.43798,2.35200,-1.01817,1.00574,1.58866,-2.77813,0.93009,0.52095,0.56205
