Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-1.01520,-1.01431,-1.44702,1.15292,-0.64196,-0.67374,-0.12772,0.73873,-2.34419,0.05132,-0.32620,0.86642,-0.19534,1.03770,-0.59172,0.52047,0.41368,-1.33206,-0.27380,1.33058,0.90581,0.29464,-2.01359,0.79352,0.93046,-0.57474,-0.45686,1.29674,-1.02676,-0.16625,-0.26549,0.71810,0.19036,-1.48309,-1.09893,0.65305,1.89020,-1.14747,0.44516,-0.45917,1.60360,-0.00800,1.30630,-0.20607,-1.15014,-0.24156,0.17590,0.51189,-0.06652,0.36459,-2.53896,0.54553,-0.84557,-0.30904,-0.42024,0.53728,0.00318,1.08619,-0.23269,-1.54428,0.88615,0.02779,-0.56633,-1.62855,-2.29264,-0.64084,-1.45348,-0.71114,-1.26808,0.31594,-0.24436,0.50891,-0.46612,-0.81631,-0.54076,-0.64914,1.27949,-0.49389,-0.43953,1.27243,0.45176,1.31307,-1.84215,-0.02540,0.94324,-1.77436,-0.08202,-1.26016,-0.38324,1.72031,-0.67729,-0.14268,-1.31294,-1.11951,1.45617,1.43522,1.62751,-0.92497,0.24367,-0.19471
X2,"ST.NORMAL VAR., M=0, STD=1",-0.41240,0.24249,-1.94713,1.19427,0.28576,0.03756,-0.56043,1.72787,-0.79606,-0.13263,-1.14103,-0.28568,1.13913,0.56855,-1.02734,1.29235,0.15835,-0.79289,-0.74080,1.72829,1.33456,2.33868,-1.12045,0.45897,1.56704,-0.54181,1.44970,0.06911,-0.96203,-0.55382,-1.60513,0.97426,-0.89543,-0.80821,-0.30983,0.70180,0.80904,-2.60153,0.28250,-0.70101,3.15717,-0.52285,0.65215,-0.47991,-0.30367,0.47413,1.71411,0.96454,-0.40768,-0.67280,-1.52016,-0.20303,1.54022,0.59762,-1.31872,1.03649,-1.55799,1.15215,0.26215,-0.90393,1.06363,0.33885,-1.18950,-0.03132,-2.04277,1.51845,-1.09866,-0.18413,-0.22331,1.65246,1.67560,0.28858,0.05692,-0.97912,-0.43527,-0.15084,0.57166,-0.62616,-0.94968,1.45384,1.81761,0.64682,-0.61892,-0.31830,1.02747,0.29651,0.66589,-0.89525,-0.93260,-0.09405,-0.00268,0.52547,-1.74022,-0.83751,0.64555,-0.69520,0.28330,-1.04016,1.25826,0.54461
X3,"ST.NORMAL VAR., M=0, STD=1",-0.77263,-0.54563,-0.90449,1.45542,0.30484,1.18067,-1.02621,1.52347,0.21493,-0.41964,-1.68992,-0.83903,0.95008,0.10412,0.96838,-0.57399,1.84208,-0.92261,-1.06855,0.66578,0.05360,1.47717,-0.50171,0.93027,0.71307,-0.30996,0.21456,-0.28239,-2.57002,0.60891,0.58522,1.15960,-0.42227,-0.99138,0.57514,0.06967,1.75953,-0.61167,0.36833,-0.95767,0.99387,0.77668,-0.72377,-1.05938,-0.46082,-0.09640,1.08813,-0.36072,0.14213,0.74912,-1.73144,0.16883,1.20695,0.20048,-1.04039,0.99912,-0.70671,-0.26015,-0.41348,0.36107,1.50105,0.87020,-1.96227,-0.08732,-1.80006,-0.80094,0.04263,0.65570,-2.00830,-0.03078,1.04010,0.16745,-0.82194,-0.68548,-0.91789,0.24747,0.22124,-0.54906,-0.41881,0.87818,0.69253,1.07169,-0.99244,0.32680,0.67787,-0.28876,0.87413,-0.85254,0.07156,0.18746,-0.21419,0.06013,-0.29953,-1.59055,1.74415,0.48930,1.54323,-1.15683,0.52392,1.02402
X4,"ST.NORMAL VAR., M=0, STD=1",-0.57667,1.22203,-1.08001,1.68476,0.28970,0.62693,0.41808,0.86205,-1.71749,-0.45204,-1.80766,0.09574,1.29144,0.50099,-0.20705,0.56211,0.24873,0.16482,-1.31667,1.57219,0.47516,1.64224,-1.85611,0.59048,0.64305,-0.72331,-0.25904,0.34671,-0.20220,-0.36086,0.16104,0.48296,-0.26155,-1.74356,0.02752,0.83310,0.65396,-1.45826,0.12354,-1.71186,1.18549,0.21097,1.66679,0.92654,-1.05874,0.00705,0.36361,-0.53489,0.53214,-0.46206,-2.13897,-0.05563,0.61790,-2.73867,0.47967,1.66509,-1.45628,0.53156,0.63447,-0.15106,-0.35705,0.54704,-1.34583,-0.50061,-1.85564,-0.06571,-0.94459,0.81612,-1.25336,1.19177,-0.11306,-0.32981,-1.24264,-0.05733,-0.01021,-0.72290,2.59236,0.29429,-1.18125,0.19259,-0.03373,1.24755,0.09353,1.22981,-1.06848,-0.27696,2.18228,-0.67537,-0.31930,-0.52918,-0.73590,0.31799,-0.49273,-2.60061,1.26378,-0.05165,1.22174,-0.35294,0.36986,1.10055
X5,"ST.NORMAL VAR., M=0, STD=1",-1.48941,1.45682,-1.35410,2.79460,-0.83601,-0.13918,0.43850,1.44196,-1.21157,-1.09508,-1.42634,-0.41669,0.57874,-0.50927,-0.94874,0.48983,2.05125,-1.14509,-0.18909,0.40935,-0.15630,1.34641,-0.00976,-0.61852,0.05227,-0.32592,0.74293,-1.68193,-1.14607,-0.26587,-0.08226,0.68478,-0.14498,-1.12292,-0.24089,0.59287,1.99783,-1.45007,0.72328,-2.24762,1.50694,-0.86041,2.34229,-0.54271,-0.16366,0.35433,-0.69933,-0.13030,-0.04833,-0.16421,-2.06095,-1.83252,-1.17903,1.09625,-0.59227,0.57033,-0.67172,1.01070,-0.95102,-0.45413,0.23276,-0.86688,-1.21617,-0.98416,-2.05727,0.78057,-0.56841,-0.64655,-1.53401,-0.48218,0.83724,0.58129,-1.37766,-0.09269,-0.20627,0.30556,1.22309,-0.34024,-0.45486,2.19947,1.08292,0.88690,-0.58243,0.50430,0.84435,-1.35156,0.10340,-0.13374,-0.20681,0.05638,-0.66315,0.30046,-1.36755,-1.81535,0.45296,-0.16176,-0.64309,-0.19386,0.01502,0.49742
X6,"ST.NORMAL VAR., M=0, STD=1",-1.00517,0.36429,-0.31394,2.58488,-0.72368,1.33128,1.60381,0.55821,-0.57020,0.06748,-0.53434,-0.94663,0.57954,0.60866,-1.47411,-1.39147,-0.04525,-0.45169,0.29823,1.17296,-0.04378,1.34180,-0.95478,-0.29084,1.40208,-1.51166,-0.13100,-1.82874,0.32288,1.87486,-0.66787,1.67311,0.64364,-2.26048,-0.74937,-0.97711,1.34947,-1.08053,1.12736,-0.08956,1.03679,-0.06636,1.73963,-1.66733,-0.72836,0.38500,-0.05761,-0.36319,-0.70038,1.20281,-1.73819,-2.26621,1.64088,-1.28541,-1.23701,1.12046,-0.65541,0.63525,0.22898,1.30160,2.32925,0.18618,-1.04453,-1.45861,-1.42305,-0.00140,-1.21055,-0.19421,-0.03375,1.10957,0.64469,-0.00571,-1.81439,-1.79718,0.16694,1.14993,1.29198,0.39524,-0.37253,0.83174,1.75519,2.73895,-0.22366,0.73314,-0.51298,-0.07459,0.72800,-1.73317,0.25057,0.84644,-0.40261,0.66965,-1.18783,-1.50672,1.22686,0.23644,0.58806,-0.98197,-0.28927,-1.51402
X7,"ST.NORMAL VAR., M=0, STD=1",-0.23487,0.05284,-2.12222,1.73631,-0.16059,0.94378,-0.29827,0.70418,-1.12785,-2.08083,-0.69605,-0.47459,0.22458,1.19465,-0.19998,-1.53067,-0.59933,-1.15832,-1.06107,1.54074,1.31199,0.76279,-0.71134,0.63658,0.62046,-0.23698,0.22839,-0.90539,-0.18871,0.77470,-0.75820,0.83481,0.74276,0.68562,-0.44002,0.11736,0.68561,-1.08783,-0.00879,-0.09219,1.45169,0.74052,0.25990,-0.42539,-0.63758,0.60676,1.08953,1.33335,-0.94201,-0.56650,-2.54526,-0.10881,1.13705,0.34066,-0.81472,1.62984,-0.77923,0.82626,0.58244,-0.16527,0.02629,-1.25056,-1.56351,-1.57653,-0.66511,0.62659,-1.43058,-0.22288,-0.83494,0.25248,2.08834,0.65714,-0.10379,-0.42574,0.50420,-0.27001,0.75436,-0.12394,-1.35050,1.77767,0.08271,0.38467,-1.38746,-0.71410,0.53879,-0.15073,0.97457,0.85651,0.34230,1.64782,1.16240,-0.70408,-1.72274,-2.16118,1.35153,-0.11625,0.98800,-0.39647,0.20487,0.69974
X8,"ST.NORMAL VAR., M=0, STD=1",-1.30505,0.07494,-1.18307,1.69568,-0.29607,-1.04807,1.15404,1.19248,-0.71668,-0.27803,0.87056,-1.61289,1.69714,0.63330,0.73567,-0.17044,-0.16327,-0.74065,0.05744,1.14988,-0.04119,1.40461,-0.25794,-0.12832,0.03303,-0.96826,-0.01691,0.03315,0.38952,0.49161,-0.23261,0.96857,0.23470,-1.65020,-0.32027,-0.06978,2.17020,-2.69477,-0.29372,-1.82122,1.17184,1.06521,1.70715,-1.55959,0.42278,0.44871,0.55805,0.05803,-0.72859,1.43209,-3.06932,0.44519,0.41076,-0.16993,-0.25727,1.01666,-1.20787,1.10225,-0.31116,0.61221,0.37143,-1.78429,-0.35805,0.70396,-2.16749,0.77812,-1.30401,0.21225,0.06203,0.06431,1.08702,-0.68572,-0.60222,-0.94650,-1.19305,0.21435,1.05704,0.30239,-1.41162,0.92451,1.87619,-0.99575,0.71576,0.11460,1.70930,0.63401,1.02368,-1.95779,-0.13275,0.31938,-1.17403,1.00277,-0.32852,-0.06176,1.08584,1.23524,1.55748,-0.32683,-0.52385,-1.27636
X9,"ST.NORMAL VAR., M=0, STD=1",-1.50884,1.61077,0.00786,1.52688,0.45749,-0.12863,-0.19093,1.65000,-0.60894,-0.28796,-1.41183,-1.50417,0.60603,1.02378,0.04846,0.78421,-0.04051,-0.37369,0.62325,0.68008,-0.26966,0.58748,-0.22519,1.29690,1.27881,-0.51187,-0.35492,-0.15383,-0.74287,-0.49387,-0.26419,1.23219,-0.07908,-1.51301,-0.29207,0.07757,0.75628,-0.52136,1.39867,-2.10357,1.97466,-0.88654,-0.22184,-1.54683,-0.14632,0.22040,0.00549,0.20301,-0.66910,0.15449,-1.69655,0.18589,1.99325,-0.64601,0.56482,1.53933,-0.57513,0.69691,0.39394,0.12479,1.24690,-0.17952,-0.43250,0.82613,-1.93095,0.68065,-2.07641,-0.18538,-1.54852,-0.76141,0.75363,0.44165,-0.77421,-0.59986,-0.70458,0.48152,1.01392,-0.45254,0.08431,0.92903,0.08864,-0.52907,-0.31882,-0.53248,0.64131,-0.15370,-0.51962,-0.35408,-0.53493,-0.01082,0.04841,-0.00145,-0.12276,-1.72141,1.08525,1.02063,-0.06452,-0.38927,0.04631,0.61662
X10,"ST.NORMAL VAR., M=0, STD=1",-0.30335,-0.10248,-0.14796,1.89336,-0.02446,1.96399,-0.84058,0.94004,-1.16789,-1.55054,-1.59454,-2.48624,1.61354,-0.09822,0.16396,-1.15319,-0.36894,-0.47029,0.52267,0.63796,0.53137,0.61937,-1.60476,0.26778,1.44683,0.01262,0.44963,0.63176,0.21764,-0.11451,-1.04902,0.08301,-1.01374,-1.68275,-0.53908,1.82834,0.31873,0.01865,0.18635,-0.51930,1.61254,-1.09014,0.53337,-1.01466,-0.62102,0.70349,-1.09122,-1.18765,-0.10271,1.21458,-2.34864,-0.57271,-0.35589,0.42913,0.06789,0.33502,-0.30545,0.80818,0.29205,-0.52604,0.29039,0.71337,-1.08815,-0.67643,-1.23871,0.18900,-0.84744,0.62363,-2.12148,1.15872,0.97628,-1.44851,-2.14127,-1.13759,-1.24992,-1.64701,0.29465,1.02046,-1.24848,0.47202,1.20635,0.36758,-1.13413,0.46235,0.41872,0.35657,0.74448,0.13467,0.49990,0.15539,0.35538,0.64315,-1.10939,-2.35853,0.64432,0.94878,0.99589,0.40534,0.81065,0.40970
