Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.51900,0.98039,0.29415,-0.75606,-1.37989,-0.27478,0.63588,0.06129,1.01914,0.07412,-0.11871,-2.35256,1.27463,-0.22981,-2.24491,2.62119,-1.05399,-0.23753,2.26872,1.34327,-0.23558,0.75754,-1.63143,-1.08320,-0.28677,0.86793,-0.31235,0.09754,-0.67104,0.47852,0.42405,0.41338,0.44930,0.67948,1.08299,-0.37270,-0.17392,-0.56832,1.05932,-0.11884,0.51412,2.25054,0.75730,-0.57749,-1.10181,0.51097,-0.43209,-0.26829,0.05012,0.18587,0.67279,0.40124,0.18016,1.64313,1.74186,0.22969,-1.08681,0.29837,-0.86359,-1.11514,-0.45088,-0.54830,1.94809,-0.81555,-0.25245,0.40818,0.95945,-0.45547,0.28384,-0.35543,0.23563,1.00409,-0.82980,0.68604,0.66239,1.12399,-1.27288,0.82522,0.92250,2.37785,-0.02661,-1.06499,-0.06932,-0.51584,-0.38958,1.03790,0.43955,0.00142,0.71311,1.01213,-1.82995,-1.33109,-1.11398,-0.28659,0.48663,-0.17200,0.89802,-0.36499,-1.04261,-1.13069
X2,"ST.NORMAL VAR., M=0, STD=1",-0.37307,0.65821,-0.60141,-1.42532,-2.12181,-0.56938,0.69679,0.46877,1.98491,0.42204,0.58172,-2.90937,0.95299,-0.84457,-1.80884,2.02490,-0.55628,0.87278,2.06280,0.51942,-0.89241,2.01749,-1.19344,0.25372,0.02767,0.20952,0.99114,-0.31617,-0.84327,-0.14987,0.66267,0.82214,0.56920,0.11288,-1.02641,1.50824,-1.20326,-0.75799,1.26331,1.11720,0.93764,1.84260,2.10296,-0.41060,-1.23634,0.07414,-2.28662,0.01174,-0.96236,0.02684,0.29331,0.13091,-0.56041,1.37783,0.08447,0.09901,-0.20318,0.42360,-0.87726,0.08184,-0.88045,0.52758,1.17682,0.71619,1.87330,-0.37069,0.13749,1.18741,-0.07896,0.40947,-0.49507,0.34873,-0.92335,-0.31913,-2.18108,-0.76559,-0.45112,0.33216,1.01853,0.62497,-0.20328,-1.02606,1.18812,0.73485,-0.82085,0.83053,-0.53397,-0.30391,-0.78967,1.98757,-1.11403,-1.30108,-0.96657,-0.19760,0.69509,0.50008,-0.09734,0.59048,0.09986,-0.96769
X3,"ST.NORMAL VAR., M=0, STD=1",0.65355,-0.55114,0.83801,-0.65477,-1.80453,-0.20451,1.05382,-0.26142,0.65539,0.14538,1.27124,-3.55428,1.54706,-1.21557,-2.82992,2.64755,-0.46899,-0.42547,1.83833,1.26166,-1.90733,1.31439,-0.96544,-0.75503,-0.78196,-0.27459,-0.07850,1.24670,-0.21017,0.04375,-0.47553,0.14464,1.10305,-0.21339,-1.06136,1.22930,-0.14578,-3.08517,-0.12661,-0.46091,0.71491,2.46428,0.43901,-0.18144,-0.73115,-0.60850,-1.24787,-1.26699,0.42000,0.79922,-0.68169,0.04090,-0.25177,1.62132,-1.03581,0.32413,0.11026,0.10191,-0.65042,0.67506,-0.17100,0.34461,0.51488,0.59265,-1.90783,-0.43759,0.43025,-2.00349,-0.03269,0.92357,0.55449,-0.74966,-0.79611,-0.73021,0.60462,0.03580,-1.22031,1.04156,2.59707,1.57941,0.77236,-0.63769,1.47055,0.26071,0.02308,0.35352,-1.74030,1.16430,0.40460,0.94125,-0.85383,0.05810,-1.00756,0.11083,-1.13006,0.17900,0.96644,-0.56618,-0.38357,-2.47582
X4,"ST.NORMAL VAR., M=0, STD=1",0.36268,2.22698,0.38498,-2.57550,-1.58993,-0.78217,0.05698,1.20703,1.37775,-0.14952,0.45305,-0.64021,1.03621,-0.37791,-1.20058,0.69435,-1.56129,0.07926,0.49040,1.24610,0.27621,1.52059,-2.04281,-0.69986,0.02225,1.12581,0.42741,0.71576,-0.43140,0.15124,-0.13416,1.58656,0.66531,0.72148,1.29616,-0.47023,-0.54861,-2.58217,0.83599,-0.60296,1.10322,1.60301,-0.09719,-0.41343,0.45095,0.14807,-0.98605,-1.16800,-1.81346,-0.40710,-0.34175,1.02322,0.39732,0.82989,-0.14360,-1.52732,-0.10682,-0.20081,-1.83108,-0.61120,-0.37997,0.48920,0.05770,0.85532,-0.55297,-0.95257,0.81153,-0.84189,-0.10085,-0.15020,0.76881,0.53284,0.50703,-0.61766,-1.27924,1.26701,-1.29959,0.59781,2.03996,-0.91401,-0.83254,-0.09156,1.25444,-0.73112,-1.23612,-0.04912,-1.70632,0.26645,0.80802,1.19108,-1.18524,0.23862,-0.51464,-0.79485,-1.07849,-0.49888,0.74305,0.20057,-0.73102,-0.17293
X5,"ST.NORMAL VAR., M=0, STD=1",-0.29726,0.03082,0.78420,-1.43211,-0.20814,0.14221,0.45295,0.07165,0.50085,-0.70358,-0.78132,-0.91666,0.56393,-1.72685,-1.72151,1.55817,-0.97797,-0.26989,0.71860,0.74763,-0.16054,1.38158,-0.31715,0.74216,-0.74967,-0.22458,0.35226,-0.22023,-0.63171,-1.34244,0.58482,0.97122,0.06231,0.42354,0.00547,-0.63504,-1.64855,-1.48346,1.13612,0.04697,2.40558,2.69924,0.28939,-0.31891,0.14729,-0.19964,-2.18940,-2.31443,0.27644,-0.15924,-1.20280,-0.99279,-0.22885,-0.02830,1.16394,-0.47082,-0.31385,-0.55137,-0.80263,1.49064,-0.77683,-0.79624,1.74019,0.14513,0.21576,0.06012,-0.09639,-0.45546,0.87786,0.52453,-0.43693,0.99787,-0.96073,-0.94245,-1.96281,0.13172,-1.16967,0.04551,1.78321,0.16047,0.39063,-1.26420,0.15057,0.48538,0.31359,-0.63757,-0.15358,-0.06023,0.76070,0.24877,-1.83272,-0.43283,-1.04532,1.37542,-0.96239,-0.06355,1.26879,0.48596,-0.97629,-0.15950
X6,"ST.NORMAL VAR., M=0, STD=1",-0.25389,0.14908,0.21432,-1.23034,-1.81488,0.06651,1.80277,1.18678,0.62694,0.52913,1.15744,-1.53881,1.65215,-1.20375,-2.16841,1.66517,-1.59472,-0.58784,1.16481,0.59821,-0.45128,2.56417,-1.33602,-1.23286,-2.18838,-1.94372,-0.19965,1.60896,-0.41493,1.60397,1.08360,0.62953,1.21819,0.31087,0.90032,0.93261,-1.46580,-1.24980,0.92339,0.03695,0.45289,2.13326,1.00610,0.27748,1.04747,-0.04016,-1.12018,-1.32094,-1.72203,-0.78819,-0.56969,-0.05817,-1.42742,0.85695,-1.61179,-0.13664,-1.05311,-0.92253,-0.26872,1.07927,-0.88840,-0.14781,1.61223,1.85518,0.38670,-0.65592,1.21215,0.58443,0.51774,0.36113,-0.33582,1.08614,-0.22515,-1.05936,-0.84232,-0.01614,-0.33755,1.51678,1.81544,-0.34035,0.85200,-1.10696,-0.02344,0.14615,-1.28097,-0.08874,-0.58447,-0.96719,0.06383,1.16027,-2.20576,-0.59574,-0.15488,0.22913,-0.79202,0.55846,2.04018,0.00848,-0.33292,0.46161
X7,"ST.NORMAL VAR., M=0, STD=1",0.01283,0.08272,1.41932,-1.30017,-2.09672,-0.72997,-0.07436,0.92028,0.08848,1.45072,-1.08280,-2.36753,0.61521,-0.91039,-1.96809,1.40053,-1.06507,-0.40530,2.21523,1.46560,0.04635,1.26644,-2.21046,-0.61038,-0.81918,-0.77182,-1.76688,0.42478,-0.77705,-1.27769,-0.00434,1.55254,0.66717,0.55646,0.46192,1.13444,-1.90626,-1.66942,2.19241,0.46264,1.23046,1.52051,0.79374,-1.54497,-1.23964,1.39538,-2.00567,-1.63663,-1.60730,0.43421,0.04707,0.14267,-1.29965,1.42394,-0.94084,1.21978,1.20670,-0.57486,-2.67816,0.76920,1.03002,0.37812,2.36915,-0.05085,-0.36006,-0.69785,0.38915,-0.85773,0.28035,-0.56579,-0.23895,0.06933,-0.51350,-1.38285,-0.52228,1.36975,-1.92805,0.47101,1.54472,0.12514,0.47617,-1.61268,-0.20487,-0.23959,-1.70357,0.31134,-1.11849,0.99883,-0.69684,1.51093,-1.04594,-1.54218,-1.06417,-0.14019,0.01685,0.53641,0.73191,0.60525,0.22904,-0.77651
X8,"ST.NORMAL VAR., M=0, STD=1",1.11364,-0.29071,0.54403,-1.09086,-2.50467,0.28653,1.96214,0.15300,1.03734,0.05626,1.31118,-0.39227,1.09184,-1.43697,-1.85093,0.27123,-1.70865,-0.45009,0.55843,2.37070,-0.71330,1.51236,-1.19447,-1.73387,-0.18507,-0.12340,0.14900,-0.05093,-1.23030,0.36025,-0.82391,-0.68003,-0.41717,-0.15958,0.95072,0.21002,-0.20243,-0.18313,0.69751,0.94253,0.26781,0.76224,0.76765,-0.35330,-0.62635,-1.07651,-0.59982,-1.35123,-1.97193,-0.07392,0.53926,-0.65408,0.28582,1.32958,-0.24190,0.62531,-1.64277,-0.39077,-1.00253,-0.72977,-1.00962,-0.71086,2.20526,-0.23653,0.16429,0.07752,-0.37433,-0.94712,0.02843,0.98192,-0.10919,0.28854,-0.84336,-0.54614,-2.09168,0.68187,-1.28180,-0.33223,2.05346,-0.00538,-0.25627,0.22967,-0.17108,0.26777,-0.33071,1.73709,-0.40708,-0.20617,-0.56005,-0.13761,-1.25305,-0.60447,-1.96113,-1.44992,-1.41667,0.06229,0.54562,1.12459,0.09957,-1.21655
X9,"ST.NORMAL VAR., M=0, STD=1",-0.45001,-0.68037,-0.63596,-1.88724,-1.31274,-0.15005,0.05706,-0.22022,-0.54514,-0.24317,-0.43845,-0.76078,1.39107,-0.75242,-0.74510,0.68900,-1.38898,-0.69688,1.16445,0.89959,-1.52060,1.48265,-1.48721,0.33714,-0.52279,0.88762,0.72970,1.60171,-0.58962,-1.21150,1.51880,0.27416,1.53460,-1.48141,-0.18279,-0.32781,-1.26257,-0.65115,1.02565,0.13399,1.69269,1.33814,0.38875,0.51341,-0.71485,-0.02336,-1.24950,-1.15579,-0.91793,-0.46573,0.12552,0.26770,-0.34019,1.72928,0.06108,1.57821,-1.15343,-0.86788,-1.65450,0.57546,-0.71548,-1.40165,1.06264,-0.61271,0.16741,0.82144,0.00487,-0.83398,0.18232,1.31267,-1.57155,0.20899,-0.73658,0.95475,-1.97054,-0.06845,-1.18136,-0.12881,2.78022,-0.37344,0.57192,-1.43398,0.86594,0.48835,-0.61453,0.83951,0.13702,-0.89765,0.19648,0.26428,-1.26119,-0.57971,-0.93673,-0.28561,0.04658,-0.11970,1.41116,-0.33712,-0.27248,1.31834
X10,"ST.NORMAL VAR., M=0, STD=1",-0.38061,1.86256,0.77511,-0.73887,-1.67400,-0.38561,1.57252,1.29403,0.47530,0.05987,-0.90716,-2.63894,2.74813,-1.04487,-0.64691,2.38256,-2.00484,1.12870,-0.06173,0.09981,-0.39770,1.20954,-0.98110,-0.29399,-0.72797,-0.00431,0.98255,1.57258,-0.24958,0.59309,1.11479,-0.25215,0.41453,-0.64232,0.32737,0.13239,-0.46439,-0.02305,1.79997,0.37693,2.24363,1.56635,0.44681,0.58785,1.29948,-0.35047,-2.50402,-0.69292,-1.05487,0.16409,-1.10510,0.01581,1.13493,1.68929,0.77599,0.04348,-0.48812,1.80745,-0.18952,-0.39822,-0.94747,-0.82118,1.35944,0.50753,0.22094,0.51078,0.50332,-0.51738,0.26040,0.21602,-0.39910,1.37153,-1.48955,-0.93936,0.05844,0.34239,-0.96432,0.46917,1.21067,1.48624,1.88924,-2.17763,0.70528,1.52922,-1.84284,0.05401,-0.10439,-0.29830,-0.56804,-0.21092,-1.04940,-0.69440,-1.06344,-0.06152,0.43600,-0.46647,0.44006,0.65008,-0.06552,-0.42819
