Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.47722,-1.16189,0.09645,-0.44993,-0.36900,1.33995,-0.45687,0.34563,1.29793,-1.03444,0.75318,0.20934,-0.46384,-1.31485,-0.24882,-0.37044,0.05269,-0.27399,-1.15773,-0.95398,0.57700,0.74278,-0.44249,1.23909,0.29257,0.96419,0.04262,1.94044,1.19969,-1.01750,-0.80749,-0.58107,0.51648,-0.34739,-0.04183,-1.58608,0.78242,-0.53809,0.36925,-0.17022,-0.57360,1.37172,0.52416,0.13825,1.91366,-1.39532,0.41646,0.72923,0.94657,1.37755,-1.45101,-0.73295,-1.48466,-1.84045,-0.62021,-1.28531,0.52599,0.68981,-1.33168,-0.96750,1.62460,0.01750,0.23954,-0.32212,0.68175,0.73517,0.46991,-1.13229,-1.59763,-0.43862,-0.86492,-1.28936,-0.06725,0.60736,-0.63340,-0.50146,0.23649,1.43729,0.18045,-0.36857,1.28313,-0.26788,-2.57349,0.34881,-2.19764,0.85865,-0.83678,-0.59686,1.29900,-1.03793,-1.29582,-0.73508,1.35177,0.69504,1.25296,0.67021,-0.59014,0.12476,1.22438,-0.48627
X2,"ST.NORMAL VAR., M=0, STD=1",-1.30196,-1.87080,1.29776,-0.31681,0.19059,0.92536,-0.86830,0.43247,0.90252,-1.55558,0.48277,0.45335,-0.64822,-1.29147,-0.68046,0.22930,1.21934,-0.16262,-0.47240,0.77861,-0.73224,0.28215,-0.08102,0.23608,0.94328,0.52266,1.74298,0.11990,0.90113,-1.44804,-0.11538,-0.38920,-0.99971,0.16069,-0.49545,-0.65174,0.16572,-1.15789,-0.24518,0.05212,-2.13044,0.24696,0.16807,-1.13144,1.77961,0.41727,0.96513,1.36466,0.62164,-0.09535,-0.07554,-0.03339,-0.85201,0.03959,-0.14109,0.35545,0.80250,-0.31561,0.07172,1.37777,2.99261,-0.34853,-1.13345,-0.01103,0.54658,0.62910,1.48057,-0.01775,-1.61880,-2.13486,-0.78108,-0.94254,0.31346,-0.91113,-0.36410,-0.22205,-0.97484,-0.54239,0.82940,0.62896,0.35904,0.61691,-2.12218,0.48069,-1.56992,0.15173,0.86438,1.99702,0.37153,-0.62700,-1.76481,-0.45966,1.04199,0.34755,2.65173,0.58634,-0.31042,0.70593,-1.53722,0.21769
X3,"ST.NORMAL VAR., M=0, STD=1",-0.12985,-0.10860,1.05707,-0.82111,-0.60368,1.37844,-0.47713,0.58941,-0.14078,-1.41234,-0.56175,1.07208,-1.40780,-2.34255,-0.32837,-0.54091,0.96961,1.06419,-0.52025,0.69046,0.31879,0.98592,-0.78898,-0.36075,0.93401,-0.22111,0.27445,2.21876,1.40955,-2.89670,-0.88702,-0.42973,-0.51406,-0.25018,-0.13797,-0.45983,0.53226,-0.29463,1.13867,1.27633,-0.97899,-0.18657,2.33335,-0.79439,0.32672,-0.11483,0.44165,0.27357,0.95557,1.82228,0.43862,-0.55574,0.35865,-0.44588,-1.06084,-0.15472,0.53572,-0.09076,-1.54323,0.92074,1.03837,-0.64570,-1.52788,-1.58236,-0.70254,1.34655,1.25709,-2.50137,-3.35493,-1.38513,1.06447,-0.24027,0.69527,-0.44387,-0.30731,0.13336,-1.26783,0.89044,0.98400,-0.04720,-0.75564,-0.52379,-0.55897,-0.35919,-1.40652,-0.54941,-1.12874,2.18947,-0.56627,0.12515,-0.05677,-1.52737,2.08022,1.68855,0.82070,0.58488,-0.11690,-1.09558,-0.04860,-0.37898
X4,"ST.NORMAL VAR., M=0, STD=1",-1.33138,-1.10284,0.83553,-0.91113,0.32459,1.23893,-0.40129,1.11241,1.25388,-1.87725,-0.00240,0.10592,-0.67970,1.50502,0.23554,1.01362,0.88694,-1.31733,-1.08419,-0.95569,1.04885,1.90364,-0.56919,1.13049,0.07625,0.52886,1.40917,1.22938,0.89825,-1.52835,-0.17518,-1.53774,-0.45955,-0.19698,-0.05194,-1.50648,0.89399,-1.17417,-1.47973,-0.50883,-1.17496,0.41085,0.33103,-1.35496,0.93813,-0.34177,0.60223,0.09558,0.45678,1.69395,-1.26761,0.17872,0.00920,-0.66790,-0.11757,-0.83506,0.71437,1.78726,-0.04283,0.14016,1.61395,-0.17444,0.37702,-0.56167,0.84651,-0.35075,1.03877,-1.35424,-0.24666,0.48104,-0.24530,-1.78466,0.37817,-0.11821,-0.34175,0.67851,-1.12757,0.08003,1.12453,-0.05599,-0.74413,-0.10116,-1.18809,-0.87404,-1.67097,0.39905,-0.31480,0.19570,0.84344,-1.08019,-0.69387,-0.21424,1.19717,-0.04379,2.01611,0.05109,1.93928,0.04608,0.39245,1.95823
X5,"ST.NORMAL VAR., M=0, STD=1",-0.82953,0.46121,1.94140,-0.65830,-1.18847,1.59299,0.83176,1.00751,2.47857,-0.64734,1.24107,-0.04719,0.11811,-0.08950,-0.04265,-0.11507,1.62660,1.48967,-0.67402,0.00714,1.02960,0.84224,-0.86831,0.69448,0.11339,0.11661,-0.50383,1.29116,1.93052,-1.17356,-0.35702,-0.31504,-0.24972,-0.50695,-0.70184,-1.27161,0.65080,0.16331,-0.75161,0.34538,-0.85236,-0.06194,1.55930,-1.05898,1.34652,-0.89642,-0.80774,0.09437,2.17047,0.91835,-0.38313,0.27807,-0.75405,-1.08898,0.38058,-0.46432,-0.56737,0.99747,-0.55061,0.88726,2.37551,-0.63125,-1.02344,-0.61236,-0.60905,-1.13782,0.10825,-1.79936,-0.15376,-0.76484,1.50731,0.48432,-0.53652,0.23767,-0.91509,0.44433,-0.06630,0.11897,0.85651,-0.01079,0.41909,0.05552,-1.19373,0.01021,-1.89821,-0.88712,1.29794,0.31851,-0.00842,-1.31327,-0.56147,-1.32630,0.88968,2.00856,2.04902,-0.10320,1.48134,0.27538,1.27780,1.05351
X6,"ST.NORMAL VAR., M=0, STD=1",-0.67643,-0.96142,1.24047,-1.27432,-0.47265,1.81254,-1.25099,-0.11811,0.72355,-0.56690,0.59739,-0.41569,0.43066,0.81454,1.30044,0.10471,0.72265,-0.13158,-1.96108,-0.17157,1.07600,2.28429,-0.08837,1.38809,-1.61539,-0.39612,1.84884,2.10199,1.41896,-2.20395,-1.95349,-0.09069,-1.27730,0.13920,-0.16411,0.57460,0.39675,0.03051,-1.04721,0.02205,-0.89667,-0.26673,1.59227,-0.49503,1.80320,-0.52176,0.10959,1.40085,0.44852,1.00538,0.93196,0.61673,1.07889,-1.95830,-2.13707,-1.22907,0.65954,-0.37193,-2.21803,-0.36820,2.04804,0.40466,-1.23017,0.40114,0.04800,-0.14301,0.35055,-1.74129,-1.26508,-0.12189,-1.24026,-1.08130,-0.50971,-1.86044,0.36915,1.33499,-0.58648,-1.19505,1.83870,-0.06351,0.97303,0.38594,-1.26906,0.22466,0.31939,0.28124,1.37564,-0.97259,0.62995,-1.23216,-0.77122,-0.08593,0.85051,2.81846,2.43841,0.48645,1.03705,-0.92792,0.24403,-0.43430
X7,"ST.NORMAL VAR., M=0, STD=1",-2.24598,0.06880,1.35172,-0.42286,-2.16890,1.09122,-0.16288,0.25461,-0.18914,-1.91247,1.55288,0.11956,-1.26959,0.97458,0.39297,1.52655,1.24287,-0.07510,0.60527,-0.79019,0.56734,1.41890,-0.91147,0.28959,0.91466,-0.33819,-0.75256,1.90189,0.83991,-0.50993,-0.56608,-0.34595,-0.56996,-0.93722,-0.08391,-1.43523,-0.03695,-0.33032,-0.97101,0.22273,0.30485,-1.63224,1.17706,-0.27396,0.82601,-1.07873,-0.41820,-0.22009,0.12765,1.20630,-0.21118,-0.61323,-0.67228,-1.29581,-0.80532,1.07146,0.35047,0.84417,-0.91830,-0.07980,2.24651,-0.80289,-0.93294,-0.28553,0.78050,0.04679,1.46265,-0.29684,-1.11996,-0.96742,1.22979,-2.52409,1.09476,0.34395,-1.32480,1.69686,-0.83504,-0.70081,2.25803,-0.60947,0.48941,-0.22920,-1.49516,-0.18207,-1.61452,0.18693,1.54267,-0.80167,0.77801,-1.32879,0.41047,-0.68823,1.26005,0.42797,1.45968,-0.10274,0.57124,0.91950,0.56024,1.04691
X8,"ST.NORMAL VAR., M=0, STD=1",-1.09566,-0.46164,0.29066,-0.66276,-1.49266,-0.25794,-1.45450,0.48261,1.35870,-1.30366,0.80997,0.05103,-1.60294,1.30372,0.89385,0.61894,1.87131,-0.82093,-1.54780,-1.12530,0.54659,0.86326,-0.52022,0.21627,-1.27848,-0.19546,1.24299,0.19293,0.74135,-1.87616,-1.13128,-0.18289,0.05141,-0.80794,-0.12361,-0.77200,1.14568,-0.93524,-0.13994,-1.12856,-0.74956,0.95341,0.35165,-2.11914,0.50353,-1.06426,-0.31951,0.11521,0.88537,1.71451,-0.07840,-0.60274,-0.86460,-1.05015,-0.99755,-0.81101,-0.42463,0.54244,-1.14203,1.43992,1.87768,0.51996,0.92673,0.03422,0.09960,-0.84745,0.74455,-1.39104,-1.63408,-0.28077,0.76658,0.19892,0.83088,-0.52115,-0.25048,0.74210,-0.60253,0.59926,0.70103,-0.34407,0.93122,0.80100,-2.66903,-0.00729,-1.18005,-0.18130,-0.57653,-0.75656,1.76800,-2.17538,-1.49430,-0.11801,1.71445,1.03231,1.36987,0.26348,0.34494,-0.39984,0.05367,2.22251
X9,"ST.NORMAL VAR., M=0, STD=1",-0.58876,0.23416,0.41613,-0.78675,-0.77791,1.65515,0.15330,1.43439,-0.14767,-1.02967,-0.03573,-0.24091,-0.63332,0.03604,1.16955,-0.33840,1.89172,-1.43241,-1.38169,1.35490,1.09386,0.74798,-0.19461,0.00219,1.48920,-0.41310,-0.34532,1.64247,0.72265,-1.74818,-0.35496,-0.44930,0.65675,-0.36948,-1.48434,-1.02217,0.01634,-2.34636,1.17717,1.37246,0.60690,0.02713,0.82250,-0.20748,1.10231,-0.66916,-1.19882,-0.05608,0.61392,0.82326,0.31109,0.50646,-1.09553,-1.05509,-0.29759,-0.50376,0.42611,0.97361,-0.44380,1.91689,2.12993,-0.75194,0.35687,0.43248,1.04403,-0.17897,-0.52601,-2.26892,-1.35504,-1.02350,-1.04414,-1.57597,-0.10190,0.10263,-0.52624,1.13537,-0.71471,0.47566,1.86353,-0.96282,-0.08183,0.42124,-1.01391,-0.87788,-2.40607,1.69080,0.15472,0.83267,-0.65447,-1.97154,-0.18244,-1.41633,0.18604,0.28598,1.84734,0.08523,1.32558,0.40318,0.25951,-0.10899
X10,"ST.NORMAL VAR., M=0, STD=1",-0.17046,-0.16683,2.03307,-0.82210,-0.78553,0.34884,-1.29452,0.10437,0.87343,-1.67368,-1.20185,1.57828,-0.67119,0.63941,1.89715,1.00510,1.07100,-1.51746,-1.75755,-0.86239,1.03925,1.22065,0.67606,-0.41844,-0.03951,-0.70944,0.62781,0.43423,0.63075,-1.74037,-0.51086,-1.00186,1.60917,0.56023,0.69073,-0.30277,-0.37385,-0.66970,0.11159,1.37562,-0.93960,0.72326,0.70334,-0.07378,1.59212,-0.23568,0.11947,-0.41445,-0.25235,0.77171,-0.48737,-0.65045,-1.26024,0.31011,0.07322,-0.46792,-1.37020,0.42679,-0.78377,0.13023,1.81701,-0.45802,-0.38310,-1.29857,0.70918,-0.18437,0.89662,-2.07452,-0.55178,-1.52946,1.08186,-1.63111,0.33025,-0.27411,-0.79581,2.94772,-0.49235,-1.58501,-0.31693,0.28087,0.51385,0.38955,-1.63984,-1.67767,-1.24549,-0.02929,1.23454,-0.27618,0.05514,-1.38381,-0.92044,-0.87315,0.48071,1.01936,2.09690,0.29741,0.28007,0.92682,0.00716,0.29893
