Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.97152,1.48076,2.33462,-1.06494,-1.51436,0.24768,-1.19096,-2.19459,-0.68085,3.32820,0.80408,0.00154,-0.18500,-1.87992,0.72352,-0.42134,-1.35771,1.55234,-0.14813,-0.16441,0.81077,-1.32076,1.11230,-0.80717,0.54934,-0.97321,-1.13222,-0.72174,-1.65112,-1.65293,0.64209,0.21233,-0.98385,-1.55248,0.95832,1.03720,-1.70044,0.59338,0.27205,0.76613,-1.65171,0.33655,-1.77692,1.90241,-0.69884,0.81767,-0.41430,0.06195,0.71906,-0.81596,-1.11976,1.17264,-0.53509,-1.42129,-0.22179,-0.00678,-1.17678,0.39885,1.87598,-0.52022,0.76774,-1.06748,-1.75423,-0.25745,0.59753,0.28902,2.02314,0.55642,-2.31005,0.66722,0.25593,-1.03463,-1.08181,-0.18880,1.41630,-1.04447,-0.58958,1.23692,1.08861,0.26589,0.02695,0.66630,-0.27570,-0.03654,-0.76486,1.71567,-0.17076,1.11794,0.07730,0.52530,0.90482,-1.33183,-0.53228,-0.68826,-0.72247,-0.47008,-1.04250,0.22884,0.63822,-0.01043
X2,"ST.NORMAL VAR., M=0, STD=1",-1.79444,1.25366,2.20582,-1.30622,-0.10110,1.79736,-0.36264,-0.73073,-0.15313,2.66764,0.97868,-0.35638,0.57287,-0.78154,-0.03666,0.27219,-0.91398,0.31173,0.99457,0.68096,-0.64974,-1.22121,-1.72296,-0.97311,0.12481,-1.55965,-1.61105,-0.91998,-0.63702,-1.44811,0.21770,-0.79789,0.20737,-0.46066,1.19408,0.96922,-1.17757,-0.25839,0.65164,0.02545,-1.56835,-0.80344,-0.73434,0.89499,0.22353,0.80213,-0.95535,-1.08296,1.41220,0.64203,0.45927,1.06881,1.14171,-1.26954,0.01982,1.08872,0.17224,0.78154,-0.35241,-0.09620,1.09786,0.99525,-1.10480,1.00814,0.30656,0.58125,0.47739,0.05568,-2.28000,-0.09794,-1.31052,0.56936,-1.57949,1.63295,-0.29172,-2.21284,-0.67402,0.52782,0.56707,-1.95207,-0.23527,0.00928,0.42589,-0.71029,0.45318,0.32819,-0.22689,1.01511,-0.32938,-0.19879,0.58232,-0.21980,-0.42503,0.19945,-0.18532,0.54135,1.24751,0.65287,0.91767,-0.87545
X3,"ST.NORMAL VAR., M=0, STD=1",-1.61949,0.34898,0.85670,-0.88446,-0.65720,-0.04062,0.01913,0.17300,0.96517,2.42408,1.05105,-0.71274,0.49978,-0.63445,-1.22695,1.15842,-0.62607,0.30733,1.31863,2.50495,0.81686,-1.07457,-0.61939,-0.37077,1.66006,-1.50030,-2.41375,-1.78246,-0.70637,-0.78843,-1.04290,-0.68764,0.15189,0.17528,0.90428,0.74889,-1.68659,-0.54483,1.63989,0.41895,-1.38089,-0.60425,-2.62618,0.57974,-1.42326,2.61462,-0.70611,2.08972,0.65574,0.34651,-0.44731,0.55000,0.17540,-2.18317,0.12281,1.49220,-1.53023,0.61142,1.03597,-1.49004,0.16446,1.07091,-0.69715,-1.22531,-1.14880,-1.60349,0.61120,0.45732,-1.13954,-1.30601,-0.29095,-0.07240,-0.59226,1.00080,-0.28969,-1.23974,0.18070,0.46213,0.48285,0.15571,0.59767,0.11291,-0.56665,0.22181,0.45276,0.86304,-0.91522,-0.14252,-0.65206,-0.91566,0.84480,0.93002,-0.73369,-1.02908,-0.98029,-1.17889,0.04291,-0.18633,1.69082,0.94379
X4,"ST.NORMAL VAR., M=0, STD=1",-0.63574,1.16663,2.03343,0.24884,0.31328,0.14963,-0.87480,-1.01464,0.44037,1.81879,0.65663,-0.93106,-0.29408,-0.25524,-0.83331,0.04250,0.60319,-0.49264,1.61232,0.67535,0.54525,0.11166,-0.80142,-0.99033,-0.46388,-0.22307,-0.95510,-1.95222,-0.25272,-1.37541,0.94285,1.09688,-0.07893,-0.74082,1.20338,0.30257,0.61047,0.36487,-0.38873,0.13595,-2.39907,0.74548,-1.06216,1.76863,0.91994,1.99963,-0.05007,0.67162,0.78728,0.95720,0.80540,1.78093,1.40723,-1.47651,0.05087,2.53547,-0.67453,0.48135,1.30072,0.34044,0.85571,0.64941,-0.77052,-0.43868,-0.19417,0.54748,1.81576,-0.08107,-1.59593,0.03705,0.44786,-0.13598,-1.03720,1.66044,-0.18728,-2.00163,-2.03897,1.31880,0.70097,-0.54286,0.53523,0.14451,-0.59426,1.26176,-0.24356,2.22561,-1.25319,0.37241,0.13306,0.21861,1.25157,-0.45299,-0.86437,0.03052,-0.45235,-0.15773,-0.05226,0.28513,1.02324,0.95639
X5,"ST.NORMAL VAR., M=0, STD=1",-1.41380,0.56484,1.17500,-0.55796,0.79273,0.32007,0.11585,0.38281,-0.23483,1.74626,1.45783,0.02224,0.68354,-1.23025,-0.22367,-1.03750,-0.60564,0.57697,0.80425,-0.20776,1.09516,-0.76794,-0.43184,-0.58232,-0.45169,-0.89842,-1.44134,0.54030,0.65532,-1.05699,1.42767,0.31116,-0.13633,-1.17843,0.89684,-0.56309,-0.17094,-0.10664,1.92532,0.69419,-0.80753,0.15271,-2.22592,1.62251,-0.61824,1.28202,-2.03607,0.10835,0.50087,-0.54890,-0.51044,0.95655,-0.24396,-0.78173,0.50037,0.87642,-0.35006,1.11075,-0.15108,-2.22241,0.55238,0.76337,0.50830,0.56536,1.05749,0.78963,0.99200,0.15978,-1.47801,-0.05725,-1.06606,0.08516,-2.58296,1.03496,1.41528,-1.80164,-0.50373,1.30923,-0.20170,0.14382,-0.96159,-0.78571,0.15179,-0.60771,-0.69247,1.80484,0.09880,1.27814,1.38305,-0.34811,1.54547,0.14880,0.50838,-1.13624,-1.33061,0.49889,-0.11573,-0.61969,1.80550,-0.32396
X6,"ST.NORMAL VAR., M=0, STD=1",-1.35758,1.16449,0.75450,-1.72698,-0.10467,0.90644,-0.99623,-1.38027,-0.52278,3.56897,1.27060,0.04646,0.09155,-1.06102,-0.19437,-1.05389,-0.97257,0.03586,0.37924,1.93405,-0.62426,0.22315,0.52815,-1.14207,0.06955,-1.71167,-0.01430,-0.88083,-0.50013,-0.55170,-0.42284,-0.21336,-0.99993,-2.31509,0.48911,0.35078,-0.21175,-0.21897,0.35265,1.11287,-1.93328,-0.17273,-0.80990,1.91263,0.38917,1.13125,-0.52230,0.66645,0.66872,-0.08156,0.31664,0.20383,0.48274,-0.42202,0.24588,0.81527,0.40776,-0.83650,0.75729,-0.98011,0.17750,-0.55640,-0.14528,-1.10508,1.87022,0.58388,1.41401,0.28491,-0.70674,-1.23717,0.21108,-0.76280,-1.86667,0.12396,-0.94821,-1.23360,-0.03005,0.71123,0.49413,-0.32975,-1.85883,0.08642,-1.37941,-1.08057,-1.73585,1.09652,0.63616,0.62973,0.14150,-0.97019,0.91392,0.60624,-0.11074,1.61341,0.09503,-0.91907,-0.84918,-0.32127,0.22971,0.15525
X7,"ST.NORMAL VAR., M=0, STD=1",-2.15045,1.72902,0.96714,0.26760,0.01705,1.42048,-0.48509,-0.92385,0.19604,1.96262,1.27463,-0.52057,1.28077,-0.59504,-0.55673,-0.30519,0.00787,0.48254,-0.14454,-0.09197,-0.14073,-1.49538,-2.33175,0.20090,0.57793,-1.51235,-2.11128,-1.22440,-0.03424,-1.14640,0.47730,1.17112,-0.96764,-0.65687,-0.08284,-0.07678,-2.12585,-0.25134,0.51036,0.49101,-0.82581,-0.48367,-0.17328,0.83284,-0.19108,0.90199,-0.67602,-0.43095,0.69312,1.09303,-0.49200,0.90577,-0.14783,-2.44341,0.89055,-0.15995,0.16675,0.78245,0.68471,-1.31582,1.62560,1.10052,0.34221,0.53430,0.67251,-0.97809,1.62153,-0.60122,0.09597,0.42204,0.07270,-0.05256,-0.77864,1.34412,-0.86996,-0.90353,-0.89651,2.35570,1.54027,-0.89313,0.62545,1.09028,0.97695,0.59060,-1.01330,0.95642,-0.45166,-0.35210,0.21954,-0.22431,1.03129,-0.26951,-0.76914,-0.07360,0.16920,-0.61906,-0.30165,0.36538,1.62684,-0.24313
X8,"ST.NORMAL VAR., M=0, STD=1",-1.71634,-0.15122,-0.82383,-1.33341,0.34456,0.46960,-1.65999,-1.31709,-0.70099,3.38293,1.14263,0.00392,-0.18357,-1.17288,0.02305,-0.00259,-0.79150,0.65382,0.74548,0.80579,0.35301,-1.73323,-0.22964,-2.33215,-0.09909,-2.15708,-1.21714,-1.19808,-0.60797,-0.46899,0.60042,0.43495,0.86028,-1.59682,1.83941,-0.87241,-1.54037,0.23511,0.04481,-0.47413,-2.31556,1.09583,-1.34544,1.45384,0.64089,1.74970,-0.26246,-0.82826,1.31214,-0.20103,0.52993,-0.30142,-0.48258,-2.05865,0.24551,0.90412,-1.77870,0.46580,0.66285,-1.51081,1.71938,1.06294,1.16231,1.07459,0.26778,0.66590,1.19531,0.41099,-2.25800,0.76812,0.34913,0.71823,-0.84529,0.48050,0.19043,-1.67841,-0.39165,1.70187,0.04579,-0.39515,1.51157,0.42700,1.09822,0.16356,-0.07867,2.78383,-0.08443,0.36060,0.48825,-0.27566,1.09273,0.89910,0.42502,-0.26037,-1.00567,-1.02411,1.05440,0.33020,2.41124,-0.47933
X9,"ST.NORMAL VAR., M=0, STD=1",-1.73957,0.31570,0.24643,-0.38014,-0.00734,-0.59009,0.31634,-0.92471,0.95184,2.60810,0.60304,-0.60818,1.51551,-1.69136,-0.23648,0.79129,-1.74401,-1.18336,1.45528,0.67403,0.43186,0.67348,-1.50402,-1.41332,-0.55545,-0.80689,-1.86166,-2.38211,-0.38040,-0.83864,0.13929,-0.18160,-0.57964,-1.39778,0.48851,0.22092,-1.25571,-0.39233,2.17929,0.29778,-1.66921,0.90627,-1.76608,0.63886,0.07658,0.87831,-0.60827,-0.70182,0.73696,0.66103,0.07609,0.87201,0.11495,-0.86281,0.91337,1.34854,0.30497,1.02515,0.60392,-0.38375,1.25872,0.96092,-0.66738,-0.10608,-0.25528,-0.25804,1.45441,1.04965,-1.52663,-0.64615,0.02507,-0.43925,-0.02105,-0.40844,0.89923,0.49466,0.31782,1.55992,0.57975,-1.04878,-0.08494,0.92903,-0.21044,1.36876,-0.60703,1.69423,0.86133,0.83002,0.33827,-0.08575,1.24213,1.10835,-1.41710,-1.37630,-0.79660,-0.43445,-0.79219,1.56788,2.64547,-0.71316
X10,"ST.NORMAL VAR., M=0, STD=1",-1.68839,0.23750,1.47055,-1.50442,-1.34830,-0.55409,-0.79309,-1.13462,-0.49916,1.85040,1.74395,-0.09735,0.93188,-0.67132,-0.78276,-1.02727,-0.70638,-0.76641,1.86046,0.46075,-0.40493,-0.23318,0.32630,0.16189,0.26025,-1.34945,-1.81663,-0.65617,-0.10754,-1.34379,0.92800,-0.95952,-0.42560,-0.19300,2.15827,1.98198,-0.63894,0.16446,0.55917,0.03771,-1.63491,-0.06001,-0.50866,1.26348,0.70028,1.57485,-0.61925,0.62763,0.87953,0.05044,-0.35789,0.41306,0.82090,-1.10443,0.68514,0.46022,-0.61423,1.35501,0.06753,-0.48447,0.24864,0.47204,-0.22656,-0.81949,-1.05479,-0.38890,2.08598,1.09241,-1.13146,0.96712,-0.77504,-0.12763,-1.84925,0.41400,0.98996,-0.94853,-0.63190,0.88628,0.55337,-0.46610,0.02424,0.48649,-0.07951,-0.37028,-1.29869,1.01634,-0.51069,0.41194,1.28142,-0.89273,2.33548,0.04217,0.22228,0.19349,-1.44960,-0.15904,0.21004,-0.50463,1.32240,0.87618
