Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-1.39727,0.53801,0.80595,1.45511,-1.05435,-0.73127,1.32678,-2.13096,0.08144,-1.02077,-0.41211,0.13586,-1.90970,0.58326,-0.19072,-0.36166,0.40260,0.20978,0.09046,-2.17199,1.24540,0.93526,-1.87675,0.13821,0.13590,-0.12916,-2.03582,0.59536,-1.83390,-0.01026,-1.36802,-1.51841,-0.57239,-0.03747,-1.00485,-1.72717,-0.22355,-0.69374,0.66774,0.33416,0.48183,1.37567,0.35148,0.44486,-0.49516,-0.49456,-0.76642,-0.43114,-0.68559,1.14791,-1.98223,0.16382,0.53663,-0.45588,0.38459,0.66334,0.28553,0.43977,0.78327,-0.39808,0.70445,0.48413,-0.03660,-0.05327,-0.50429,-0.81644,1.00557,-1.54207,-1.17861,-0.37757,-1.12603,-0.55405,0.86558,-0.39627,0.87520,0.17401,0.83243,1.47883,-0.06348,-0.35014,-1.01368,-1.07061,1.45559,-0.86358,2.03136,0.98295,0.28499,-1.15368,0.25111,-1.04028,1.56943,-0.92457,1.93520,1.23689,-0.45242,-1.82478,-1.20209,1.12647,0.87512,-0.58452
X2,"ST.NORMAL VAR., M=0, STD=1",-2.37627,1.20492,0.57110,0.50621,-0.55210,-0.56771,-0.47428,-0.54433,0.26018,-0.25630,-0.19502,-0.05183,-0.99479,0.82510,0.11599,0.15394,-1.14877,0.26479,1.19578,-2.07123,1.37518,-0.32547,-1.24342,0.22711,0.65545,1.51737,-0.39509,-0.98464,-1.74054,-0.45663,-0.28813,0.51156,0.09481,1.89078,-1.03762,-0.35530,-0.04129,-0.19998,1.31252,0.44215,-0.52378,0.26838,1.22157,0.58240,-0.11021,-0.88302,-0.06392,-0.78791,-1.61123,0.60082,-1.16942,-1.30036,0.09913,-0.53204,-0.03802,-0.20448,0.05278,0.21256,0.28386,1.04969,0.68938,-0.69315,0.92076,-0.00262,0.50191,0.62612,-0.96101,0.09454,-1.33173,0.19806,0.04869,0.91560,-0.17444,0.89472,0.63599,-0.24508,0.63894,0.70906,1.23980,-0.59942,1.12299,0.47032,0.03642,0.15663,-0.13941,0.50654,-0.94585,0.22415,0.06174,-0.37931,-0.57225,-0.75031,2.02390,0.41875,-0.61458,-1.38150,-0.41899,0.90329,0.67057,-0.91569
X3,"ST.NORMAL VAR., M=0, STD=1",-0.85838,0.21924,-1.49145,0.78415,0.49794,-1.21512,1.23216,-0.48763,0.84241,-0.95648,-0.77276,-0.23734,-0.67152,0.51395,-1.88352,0.11964,-1.28085,1.01070,0.89378,0.09020,1.58600,-0.18375,0.51358,-1.02594,1.82044,1.56175,-0.35356,1.25263,-2.39587,0.14001,-0.23711,0.55405,0.89448,1.97617,0.18119,-0.77234,0.32117,-1.68481,1.18327,-0.27140,-1.37732,1.17443,0.25176,-0.43464,0.69421,2.63313,-1.62935,-0.52215,-1.79541,1.11629,-2.35618,-0.38416,-1.43284,-1.60576,0.18575,0.52066,0.17050,-0.15090,0.57621,0.56517,0.62555,-0.01517,-1.00379,1.28236,-0.47522,0.59229,-0.08292,-0.88818,1.26356,-0.04376,-0.18753,0.05610,-0.38520,0.12395,-0.12394,0.28371,-0.63582,-0.26085,-0.06024,0.43725,1.37823,-0.07853,-0.08896,0.07310,-0.00236,0.99489,-0.84356,-0.07314,-0.31256,-1.76624,0.58493,-0.06501,1.22508,1.71683,-0.37986,0.08671,0.56214,1.98463,2.33874,-1.11502
X4,"ST.NORMAL VAR., M=0, STD=1",-2.03491,-0.03033,-1.03446,0.53789,-0.62542,-0.24285,1.69337,0.09759,-0.27848,0.25916,-1.95412,-0.40369,-0.85289,-0.82479,-0.52372,-0.38961,0.76056,-0.04102,-0.10009,-1.64744,0.73106,0.64710,-1.08423,-0.51461,1.75834,2.25975,-2.53657,0.45317,-1.25344,-2.32743,-1.04696,0.69441,0.05754,0.05719,0.40029,-1.95422,0.43380,0.49832,0.66890,0.87797,-0.90760,-0.02031,-0.08030,-0.00005,-1.71615,-0.46221,-1.42295,-0.96115,-1.63722,1.79911,-1.96783,1.15945,0.83827,0.55724,0.02053,0.95066,-0.06176,-0.31350,0.21450,0.86869,0.10914,-2.84339,-0.49493,0.47000,0.85839,-0.06056,0.30300,0.62597,-1.92700,0.26989,0.70355,0.23203,-0.58776,-1.08135,1.27632,0.60590,-0.05209,0.00410,0.60823,-0.19695,-1.28293,-0.72113,1.42361,0.28655,1.83075,1.14161,0.70987,-0.19558,-0.67386,-0.08739,0.91774,0.56238,1.82224,0.99005,0.11843,-0.36809,0.05970,-0.40447,0.50922,-0.01094
X5,"ST.NORMAL VAR., M=0, STD=1",-1.47028,0.75674,-1.08907,1.22064,0.49203,-1.37650,0.59420,-1.65154,-0.43209,-0.25369,-0.54367,-0.56850,-1.62679,0.43462,-0.12041,0.43319,-0.07772,1.11452,-1.28586,-0.38690,2.01948,-1.07126,-2.20282,0.36526,0.19688,1.40440,-0.67492,-0.82713,-1.51154,-1.56326,-0.80941,0.83891,-1.10230,-0.62625,1.12549,-0.83836,1.52628,-1.44074,1.37468,0.71146,-0.78545,1.59174,-0.82824,0.14677,-0.52520,-1.27386,-1.05199,-0.99306,-0.88016,0.38773,-1.98408,0.82594,-1.45254,-0.14683,0.29227,-0.68129,-0.18475,0.59293,0.25699,0.58366,2.04069,-0.56729,-0.15246,1.19943,0.87370,-0.38776,0.09663,-1.07595,-0.69622,-0.30969,0.83540,-0.26893,0.29964,1.02125,1.02620,0.33172,0.48007,0.02873,0.30019,0.71787,-0.13676,-1.01100,0.73232,-0.52005,1.82896,0.77150,-0.30121,1.74297,-1.06113,-0.90312,1.17503,-2.13379,-0.24435,1.84207,0.05650,-0.48032,-0.87551,0.05979,1.90768,-0.70386
X6,"ST.NORMAL VAR., M=0, STD=1",-1.42252,-0.75120,-2.90977,1.40945,-0.58657,-2.03847,-1.16931,-0.97701,0.70402,-0.86418,0.34872,0.00759,-0.12842,-0.65918,-1.04909,0.87417,-1.35848,-1.16643,0.31873,-1.66829,0.03917,0.02888,-1.04102,0.58340,1.18060,1.27368,-1.09265,-0.31858,-1.89408,-1.20104,0.22721,0.78238,-0.17009,1.43629,1.09701,-0.71228,-0.30154,-0.51295,1.34245,0.82208,-0.00837,-1.21366,0.07229,-0.04139,-0.88978,-0.34936,-1.34292,-0.95034,-2.32317,1.53066,-1.15034,0.31732,0.01953,1.40051,0.75173,0.32211,-0.43122,-0.13082,1.37032,1.26960,1.42063,-1.15614,-0.78048,1.74647,-0.33619,-0.16666,0.37264,-0.46469,0.03708,-1.42188,0.98694,0.58897,0.29087,-0.15710,0.39218,-0.38736,0.03502,1.33384,1.46630,0.25000,-0.13400,-2.00535,1.64321,-0.16244,1.17473,-0.14109,-1.22362,-0.65481,0.52540,-1.89076,0.40287,-0.49567,0.03637,-0.31947,-0.50783,0.00722,-0.11293,1.80533,1.41102,-1.39396
X7,"ST.NORMAL VAR., M=0, STD=1",-1.52949,-0.27126,-1.18543,0.12582,-0.82429,-1.51287,0.60636,-2.15750,-0.00132,0.41260,-0.95435,1.22685,-1.27599,1.32614,0.23019,-0.37542,-0.34522,1.10890,0.44431,-2.76729,0.65096,0.02758,0.35583,-0.16312,-0.14553,0.01736,-0.96316,0.24531,-0.56378,-0.97290,-1.21848,1.28198,-0.85979,0.73188,1.31953,0.03381,0.40912,-0.88920,0.52251,0.03494,-0.58275,0.70768,-1.16406,0.77062,0.18181,0.80821,-0.22978,-1.17576,-1.75630,1.69225,-1.60099,-0.38672,1.19007,0.60639,1.20669,-0.25739,-1.27523,-0.15370,0.86421,1.59373,1.76267,-0.78321,-0.33567,0.31686,0.46010,0.72745,0.75056,-0.73414,-1.55937,0.81828,-0.21563,1.22304,-0.22737,0.38260,-0.24190,0.55466,0.69276,-0.27587,0.42211,0.29121,0.98293,-1.56399,-0.58112,-0.53046,0.76806,0.48715,0.05612,-0.66939,0.14939,-0.08510,-0.07373,-1.66749,1.39639,0.24650,0.15405,-0.20086,0.20134,0.30828,0.67981,-1.48392
X8,"ST.NORMAL VAR., M=0, STD=1",-1.97094,-0.36518,-1.21861,1.30806,0.06407,-2.56837,0.71127,-0.97668,0.02788,-1.13819,-0.13520,0.25267,-1.26067,0.08295,-0.97403,-0.30072,-0.55458,0.76059,0.39684,-1.98733,0.95059,0.34655,-1.53143,0.52475,1.70683,0.05907,-1.79076,-0.50999,-1.23751,-0.22657,-1.15807,0.96976,-0.39661,0.67359,1.49397,0.53073,-0.36262,-0.56031,1.81091,-0.11669,0.10158,-0.03060,0.33820,-0.20980,-0.80457,-0.08831,-2.54976,-1.52005,0.03775,2.54223,-1.43400,-0.82353,-1.10489,0.24282,2.25859,1.08377,-0.12315,1.30831,0.46454,-0.29317,0.86833,-0.05873,-1.54053,-0.15577,0.69708,0.77539,-0.01690,-0.12224,-0.32080,-0.98990,0.49097,0.93630,0.54440,-0.05366,-0.74051,0.63150,0.27757,2.02472,0.20440,0.67243,0.56608,-0.83645,1.97490,0.11465,0.78023,2.13246,-0.33467,0.36322,0.32506,-0.35018,-0.08794,-0.92669,2.31795,0.98526,0.02427,-0.36444,-0.43764,0.98085,1.02117,-1.95774
X9,"ST.NORMAL VAR., M=0, STD=1",-1.79223,0.22199,-1.01589,1.54437,0.34484,-1.58571,0.38168,-1.48129,-0.25660,-0.04550,-0.34735,-0.61026,-0.82488,0.03006,-0.91703,-0.40841,-0.49635,1.56815,-0.30898,-1.92226,1.72205,0.69961,-2.56318,0.83218,0.67153,1.68584,-0.56775,0.39749,-0.68632,-0.24297,-1.35076,0.72425,-1.01433,-0.54033,1.38409,-0.72380,0.07157,-0.52475,-0.62944,1.52257,-0.49132,0.85114,-1.08452,0.47687,-0.72742,-0.54268,0.06063,-1.47875,-2.77420,0.76897,-1.41802,-0.07381,-0.27308,-0.98612,1.24779,-0.05416,-0.51119,0.53994,1.18817,0.39909,1.16593,-0.39072,-0.70109,0.45534,0.09878,0.76140,-0.91694,0.08234,-0.81378,0.26965,1.84097,0.25580,0.12613,0.29707,0.18964,0.07034,0.39699,1.90838,0.16918,0.24594,-1.14100,-0.48968,0.84618,0.88285,-1.19967,1.09725,-1.08289,1.47083,-1.48914,-1.32958,1.79173,-2.19545,0.88336,1.39038,-0.36083,-1.56579,-0.76712,0.10573,-0.02009,-0.39846
X10,"ST.NORMAL VAR., M=0, STD=1",-1.53566,0.48455,-2.74261,1.47548,-1.01561,-2.18813,2.14389,-0.11679,0.58628,0.57530,0.03001,-1.80722,-0.66598,-0.15598,-0.59408,-0.26624,-0.68204,-0.39591,0.69309,-2.85137,1.11541,-0.45064,-1.81715,-0.08676,1.35279,0.51891,-1.83922,-0.98658,0.00633,-0.86720,-0.62586,0.52311,-2.31871,0.59093,0.67839,-0.47316,0.12743,-0.66395,1.34273,1.21219,-0.47474,1.46135,0.41513,1.72021,0.09699,2.09934,-1.19514,0.13271,-2.84945,1.55627,-1.72282,0.24947,1.67878,1.06648,0.15578,1.50037,-0.38498,-0.45028,-0.03782,1.29093,1.43012,-1.32120,-0.75894,-0.58713,0.44979,-0.11187,-0.84607,0.62377,-1.09294,0.26773,0.72442,-0.64557,-0.22412,0.36126,1.07351,0.18403,-0.92029,1.21452,0.17373,0.71781,-0.50137,-1.40054,0.22238,0.48354,-0.34257,2.04498,-0.93747,0.16946,-0.70896,0.70681,0.03195,0.14217,1.40579,2.53884,-0.10919,-1.10530,-0.08303,-0.54351,2.22429,0.43030
