Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-1.67130,-0.37438,-1.10199,0.48769,0.10483,-0.51674,-0.22461,0.71277,0.70884,-1.78042,0.21637,0.60850,1.07053,0.07181,0.43590,1.14817,0.78230,-0.26731,-0.51554,1.11644,-0.74106,-0.19081,-0.85729,1.69077,-1.58230,-1.22220,-0.31383,-0.29214,-1.17777,0.02384,-0.67897,-0.61006,-0.64867,-2.02319,0.11301,0.62296,0.49392,1.58010,0.41217,-0.17801,-0.83713,-1.15943,0.14963,0.10017,0.06882,0.52347,-0.21269,-0.87112,0.90465,0.25839,0.20813,-0.97771,-0.84965,-1.17976,0.01454,-0.55849,-1.70772,0.50338,-0.22223,-0.08520,0.58103,0.79150,0.60007,-2.28553,-1.05762,-0.86438,-1.36327,0.07328,0.29652,-0.90154,-0.55160,0.61728,0.11224,-1.51933,0.30281,0.79864,1.87918,-0.44839,-0.71305,1.23026,-1.05411,0.29058,0.66567,-0.69087,-0.93875,-2.33949,-1.80421,1.30211,-0.36166,0.20030,1.00241,0.89150,-1.19522,0.80002,1.03479,-0.73289,0.49734,1.33464,0.16088,-0.99489
X2,"ST.NORMAL VAR., M=0, STD=1",-1.96477,-0.42618,-0.70488,0.19058,-1.73937,-0.01227,0.09727,2.44944,1.12417,-1.76667,0.55530,0.68662,0.84072,0.05538,-0.72377,-0.63975,-0.20693,-0.15835,0.49797,1.20612,-0.00420,-0.42106,-0.23622,1.44166,-0.21267,-1.02390,0.06258,0.20192,-1.54656,-0.74281,-0.29145,0.86794,-0.70290,-1.19088,-0.23750,-0.52757,0.81825,0.24940,-0.49641,1.14669,-1.60311,-0.12408,0.48234,-2.64817,-0.77470,-0.63752,-0.22047,-0.01076,0.29091,-0.10771,0.04796,-1.30958,-2.00840,-2.08290,0.82182,-1.00538,-0.84738,-0.99437,-0.23510,-0.48984,1.02340,0.52915,0.19808,0.79411,-0.10879,-0.93274,-1.71010,-0.14150,0.14250,-0.90386,0.22323,0.34093,-0.96934,-0.64687,0.99160,1.42151,0.98480,1.23547,0.23085,1.04756,-0.34443,-0.07071,0.63818,-2.56923,-1.32851,-1.32931,-2.20823,-0.14205,0.67099,-0.13662,-0.56973,0.33273,-2.91017,1.40568,1.33082,-1.08051,0.89959,1.06979,-0.11934,-1.21379
X3,"ST.NORMAL VAR., M=0, STD=1",-0.48166,-0.50328,-1.39089,0.40089,-0.48448,-0.35066,0.90572,1.24853,0.64354,-1.13215,1.35568,1.47294,0.65622,-0.24696,0.44621,-1.47154,0.54889,0.83661,0.05618,-0.15603,-1.69313,-0.46753,-0.86414,2.23195,-2.33146,-0.54832,-0.30176,-0.39345,-0.27118,0.27860,-0.27927,-0.26684,0.64048,-1.68297,-0.80093,0.85080,1.43609,-0.83266,0.89015,0.95299,-0.91626,-0.26459,-0.57882,-0.00097,0.52766,0.85325,1.56480,-0.28599,1.07546,0.53166,1.23876,-1.50880,-1.61104,-1.17030,-2.33396,1.51734,-1.50000,-1.37759,-0.59753,0.27511,-0.64243,1.32089,-0.61945,-0.11961,-0.56740,-1.43216,-0.57997,2.71062,-1.53083,-0.49963,1.07675,1.20836,-0.22309,-0.17588,1.01733,0.91364,-0.08659,-0.64147,1.09171,1.30495,0.13937,0.48293,0.31284,-2.32926,-0.84910,-1.32037,-1.83805,0.58203,0.90445,-0.14191,-0.47057,0.68565,-1.87336,1.97299,1.70707,0.33454,1.83007,1.89037,0.07774,-0.97953
X4,"ST.NORMAL VAR., M=0, STD=1",-0.38736,0.70319,-0.19681,-0.40335,-0.18414,-0.10000,1.07995,1.22688,1.03938,-0.61840,1.26828,1.03193,1.52074,0.87458,0.87485,-0.19059,1.41640,-0.04782,-0.81639,-0.35555,-0.73851,-0.70698,0.04449,0.39725,-0.96968,-1.30020,-0.39376,-0.52438,-0.52545,0.09755,0.40851,-1.22538,1.47898,-1.15261,-0.54979,-0.56316,0.41274,-0.30500,0.07740,-0.18164,0.56637,0.30864,0.63191,0.29822,0.04942,1.53274,1.44829,-0.05823,-0.08821,1.70897,1.09781,-2.63909,-1.87520,-0.90568,-0.24665,0.99161,-1.09552,-0.50340,0.61226,0.07611,1.61095,2.55631,1.14486,-0.97740,-2.04949,-0.40133,-1.60500,1.18621,-1.15939,-0.76347,0.78025,0.49910,-0.87047,-0.46894,1.42662,0.79465,1.19144,-0.23627,0.48099,1.12596,-0.37543,-0.54861,-0.67637,-2.44629,-1.22439,-1.79894,-1.33369,0.21947,-0.27959,0.09021,-1.51525,-1.60950,-1.69534,1.41861,-0.27543,-0.04283,0.97371,0.76245,0.24025,0.76667
X5,"ST.NORMAL VAR., M=0, STD=1",-1.22629,0.64604,-0.67968,1.24789,0.90695,-0.35251,2.33362,2.70287,0.75692,-1.91835,3.17371,0.20748,-0.66554,0.44434,-0.25757,-0.45950,1.18912,0.51928,0.29501,-1.17555,-1.40125,-0.61813,-0.45371,1.79234,-1.16250,-1.22069,1.27831,-0.18268,0.15190,-0.27418,0.23796,-0.05444,-0.28480,0.59739,0.88452,0.92367,-0.16879,0.29247,0.98212,1.35120,0.96945,-1.07715,-0.49555,-0.07276,-0.18016,1.25819,-0.58764,0.07735,0.82957,0.79197,1.93712,-0.25298,-1.90815,-1.24840,-0.90341,1.27242,-1.05772,1.15484,0.39244,-0.53631,0.60035,1.01173,1.04521,0.10134,-1.04606,-0.08078,-0.23781,0.66840,-0.01115,-1.06137,1.57830,1.20267,-1.26479,-0.78139,2.96163,0.78029,0.77990,-0.23951,-0.00703,-0.03802,0.33455,-0.56776,0.60747,-3.01327,-1.21294,-0.77813,-1.49214,-0.03465,-0.48760,-0.51492,0.48146,-0.39432,-0.93088,1.06683,0.80327,-0.22138,0.95170,1.09721,-1.84679,-1.13280
X6,"ST.NORMAL VAR., M=0, STD=1",-0.79699,-0.72392,-1.65069,0.51995,0.15405,0.10353,0.13973,-0.17699,-1.21573,-0.31835,1.19952,0.08631,0.27857,0.02099,0.03035,-0.01372,1.51646,-0.26569,-0.19488,0.09391,-1.00261,0.43204,-1.77496,2.16517,-1.38198,-1.79424,-0.56456,-0.36764,-0.55968,0.49060,0.06241,-0.32524,0.68085,-1.89484,1.11903,0.41211,-1.09868,0.54015,0.19932,0.83574,0.06496,-0.31506,0.48539,0.78571,-0.26302,-0.31676,0.85273,-0.33858,0.21797,0.59532,1.91168,-2.21794,-1.76818,-1.33648,0.28146,0.10418,-0.64765,0.32079,0.70721,-0.64104,0.23925,1.53418,0.64768,-1.21089,-0.83849,-0.02258,-0.93164,0.29504,-1.97215,0.12195,0.45105,1.46211,-0.78397,-0.06954,2.53733,0.62677,1.50371,-0.62043,0.13031,0.38815,-0.20223,-0.37498,-0.28608,-0.21923,-1.61261,-1.05570,-2.14447,0.91474,0.23605,-0.77413,-0.35284,-1.09628,-2.73991,2.05045,1.02289,-0.24839,0.90163,0.86016,-0.05054,0.35056
X7,"ST.NORMAL VAR., M=0, STD=1",-0.12917,-1.98415,-0.30901,1.22916,-1.72156,-1.21824,0.67740,2.31447,1.01314,0.07934,0.19996,-0.89945,-0.75253,0.15817,0.29396,0.09443,1.14983,-0.40647,0.79989,0.29896,-0.55600,-0.67653,-1.63379,1.05595,-0.74590,-1.87195,-0.29573,-0.71932,0.03066,0.05250,-0.72853,-1.36912,-0.05490,-1.16634,-0.14126,-0.16256,0.12700,-1.23490,1.26779,-0.24222,-0.74024,-0.28495,1.92137,0.66573,-0.27720,-0.02143,0.81465,0.19387,0.07764,0.18737,0.72055,-1.58754,-1.23508,-0.72929,-0.90973,1.42723,-1.44796,-0.73238,0.08392,0.55848,1.28898,1.73303,0.05463,-1.82410,-1.50450,-1.01147,-1.22995,-1.61020,-0.18882,-0.29447,-0.60080,0.54844,0.03682,-1.20773,2.60191,0.31423,0.49175,-0.62462,0.97536,1.65052,-0.22041,0.22617,0.17966,-1.07662,-0.09996,-1.19699,-2.58825,0.75083,-0.09806,-0.49581,0.77446,0.06318,-1.84076,0.01895,0.66361,-0.45329,1.26166,0.25253,-0.06449,-0.87444
X8,"ST.NORMAL VAR., M=0, STD=1",-0.71553,-0.01931,-1.60983,-0.27909,0.41063,-0.54043,1.90217,0.77531,-0.34198,0.45331,0.24248,-0.35840,0.35398,-1.08030,0.51361,-0.91915,0.09750,0.94787,-0.54478,0.26301,-1.14976,-0.40723,0.20657,1.51752,-1.39312,-0.38813,0.15797,1.04266,-0.88081,-1.19753,0.40702,0.71075,-0.60596,0.25360,-0.12598,1.50620,-1.54587,0.50213,0.65929,0.02714,-1.96630,0.00315,0.98133,-1.11156,0.30461,-0.57968,0.67200,0.89023,-1.03984,-0.85845,0.70816,-1.29254,-1.07682,-2.25833,-2.50363,0.73376,-2.86022,-1.54479,0.46739,-0.06502,0.86794,0.58133,0.72657,-1.41794,-0.94382,-0.37400,-1.70289,0.67002,-1.15588,0.81777,0.46952,-0.63914,0.13340,-0.62877,1.64895,0.84253,1.25316,0.25219,0.24843,0.71165,1.78636,0.70194,0.19706,-1.85920,-1.20461,-2.80318,-2.09766,1.33904,0.44947,-0.45378,-0.00550,-0.12055,-0.58431,1.78429,0.17735,-1.45073,-0.49503,0.89237,-0.94618,-0.87649
X9,"ST.NORMAL VAR., M=0, STD=1",-0.80054,-0.66052,0.41803,-0.19388,0.28477,-0.38153,0.27040,1.16872,0.67799,-0.58874,0.78101,-0.15373,-0.24756,-0.14823,-0.24623,0.40418,0.80697,-0.07557,0.10318,0.04847,-0.87632,0.74687,-0.64516,1.80101,-2.60188,0.61251,0.70125,-0.38983,-1.09719,-0.89961,0.08584,-0.07962,-1.15970,-1.38080,2.37190,0.39067,0.16175,0.15754,0.47621,1.50634,-1.79926,-1.21193,0.13746,-0.67585,-1.06844,0.42348,0.38804,0.58889,0.06281,0.62129,2.17109,-0.25698,-1.72596,-0.21493,-1.53489,0.72088,-1.20338,-0.58173,0.28772,-0.07818,0.95053,1.41634,1.69867,-2.37579,-1.14199,0.57051,-0.62322,0.81465,-0.44466,-0.08344,-0.16252,0.17048,-0.05204,0.16374,0.20217,0.39104,1.62601,1.41503,-0.27138,1.63736,-0.16383,-0.52909,1.41019,-0.79794,-1.96460,-2.26334,-2.52345,1.56086,0.98129,-0.89503,-0.14105,-0.68851,-2.13356,0.98239,1.02569,-0.67508,-0.24578,1.57374,0.61983,-0.63208
X10,"ST.NORMAL VAR., M=0, STD=1",-0.44002,-1.08488,-2.51353,0.37359,0.10207,-0.42618,1.28905,0.93541,0.75401,-0.00132,1.05474,0.63046,0.45547,-0.39298,0.32081,-0.63968,-0.09892,0.93343,0.59386,-0.18568,-1.32610,0.39735,-2.28509,0.69023,-0.90094,-1.95450,-0.38418,-1.09483,-1.25556,0.96738,-1.20332,-1.30791,-0.44587,-1.60635,-0.39668,1.29215,0.24313,0.35529,1.08123,-0.52283,-2.94690,-1.04947,1.10904,-0.74233,0.35941,-0.07746,1.07887,0.27302,0.50860,0.18231,0.88410,-0.74285,-0.51652,-0.60604,-0.28971,1.65319,0.15435,0.40895,0.05060,0.60361,0.73111,1.91502,0.30105,-0.65571,-1.99225,-0.43971,-0.76813,2.13944,-1.35276,-0.30298,0.52951,1.85072,-0.93698,0.11040,1.06679,1.65063,-0.11424,-0.22527,1.54779,1.62871,0.47431,0.02308,1.38411,-0.41688,-0.80844,-0.96173,-2.49760,0.75174,-1.03849,-0.62559,-0.86102,0.31087,-3.13543,1.52512,2.72122,0.06063,0.14073,1.40282,0.15746,-0.42120
