Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.33555,0.88471,0.02060,0.33088,-0.40525,-0.79864,-0.95648,-0.80515,0.13645,-1.32080,-1.01533,0.06336,-0.75747,1.09153,-0.69043,0.62426,-1.95154,0.14534,-1.21582,1.61584,0.56797,-1.74198,-0.33121,0.70678,0.89092,-0.35833,0.02529,-0.00256,1.01398,0.07397,1.07638,0.25557,0.36135,0.10502,0.09478,-0.49480,-1.03091,-0.96403,0.55673,0.45063,-0.06700,-0.49021,0.02617,-1.40622,-1.27481,0.71451,0.77722,0.65560,0.88444,0.80557,0.58092,-0.31004,0.40686,-0.05887,-0.42424,0.89948,-1.98578,-1.17300,1.33302,0.94251,-0.57029,-0.44548,-1.28911,1.30817,-0.78528,-0.01677,0.17420,-0.12906,-0.37462,0.89558,-1.38843,-0.86254,0.85959,0.02297,0.22948,0.85254,0.62377,0.42650,0.53393,-0.60083,0.33679,-0.13476,-0.99350,-0.27211,-0.99567,-2.16818,-0.15950,0.37202,-0.65002,0.00863,2.49544,0.04770,0.59395,-0.11988,-0.56513,-0.75594,0.76417,0.09584,0.20049,-1.23295
X2,"ST.NORMAL VAR., M=0, STD=1",0.38353,0.57312,0.26619,0.29813,-0.26672,0.54748,-0.69886,1.61821,1.40215,0.64371,-0.75680,0.36398,-1.47337,0.38047,-1.83875,0.73531,-0.82306,0.10608,-2.52288,-0.32996,-0.28576,-0.39684,1.95749,0.46015,-0.90005,-1.56290,0.21179,1.01339,1.41485,-0.88496,1.83561,0.82431,0.17057,1.34212,-0.51879,-0.80404,-0.94729,-1.02191,-0.75051,1.61808,-1.49401,-0.16855,0.27827,-2.03222,0.21675,-0.71360,0.74767,-1.65607,0.76408,0.10578,-1.65313,-0.82517,1.38635,-0.83772,-0.37253,2.16572,-0.54999,-0.78206,1.12530,-1.81829,0.33947,1.65659,-0.32907,0.76348,0.71172,0.17875,0.52512,1.16325,-0.37167,0.03843,-1.32823,-0.45606,0.10406,-0.20541,0.68832,0.03188,-0.03323,0.90735,0.44479,-0.16623,0.05488,0.73569,-0.59340,-1.58518,-1.06594,-0.67713,-1.17819,-0.31557,-1.96124,0.36767,1.68546,-0.44188,0.91336,0.25379,-0.12344,-1.03729,0.86989,0.20398,-0.57425,-0.22286
X3,"ST.NORMAL VAR., M=0, STD=1",-0.52725,1.08813,-1.35321,-0.08932,0.12708,0.15831,-1.21184,0.65282,0.96297,0.14083,-1.96072,-0.96399,-1.36066,1.71728,-1.96715,-0.10537,-2.01361,-0.02590,-2.39609,0.42865,1.09530,-0.38636,-0.58590,-0.50633,0.92347,-0.14793,0.01346,1.37567,-0.38832,-0.95579,-0.19670,0.69858,0.67842,1.58021,-0.98386,0.49133,-1.91507,-0.27908,1.12225,1.24300,-0.52406,0.26045,0.43420,-1.12677,-0.22626,0.78815,-0.48898,-0.57630,0.67477,-0.52925,0.76492,0.08317,-0.04665,-0.04276,-1.11399,-0.61957,-1.68500,-1.09994,0.32415,0.51262,-2.89760,0.47498,-0.59410,-0.59136,-0.45074,0.38011,1.57545,1.95576,-0.36275,0.06251,-1.34272,-1.35213,-0.23092,0.40613,0.56150,-0.40057,0.40476,0.69845,0.45627,-1.26632,-0.22928,0.26647,-0.23478,-0.14402,-0.63290,-0.87577,0.00708,0.42797,-1.15327,-0.37198,3.01478,-0.11104,0.54461,0.19369,-1.69789,-0.71503,0.50939,-1.00806,-0.39858,-1.66973
X4,"ST.NORMAL VAR., M=0, STD=1",-0.39816,-0.18529,2.34084,-0.32108,-0.22852,-1.29220,-0.46433,-0.36267,1.41410,-0.41209,-1.65368,0.48398,-0.89660,0.34210,-1.31349,0.09670,-0.55505,-1.23224,-1.52752,0.00887,-0.16089,-0.06144,0.37308,1.06852,-0.29796,0.08767,-0.43162,0.84127,0.63455,-0.97113,-0.02644,1.79172,-0.05674,0.41013,2.24502,1.93218,-0.96002,-0.63955,0.87125,0.49509,-0.39654,0.50038,-0.99800,-2.52329,0.04024,-0.05132,0.17962,-1.39482,0.58942,0.75075,0.51612,0.83102,0.61635,-0.31490,-0.33929,1.65168,-0.45741,-1.14089,-0.77207,0.73488,-0.89464,1.65134,-0.41299,0.67052,1.00811,-0.33261,0.76902,1.96939,0.81666,0.18170,-1.24119,0.38059,-0.20473,-0.02685,0.67897,-0.17606,0.50078,0.87395,-0.65419,-0.85887,-1.16639,-0.46894,-0.37891,0.44348,-0.74425,-0.70744,-0.19698,-0.59493,-0.92834,-0.26681,2.17671,-0.10018,-0.24706,-0.06966,-0.89177,-1.36866,-0.29288,-0.07948,-0.01675,-0.84825
X5,"ST.NORMAL VAR., M=0, STD=1",0.91852,0.47433,0.53587,0.64527,0.76319,-1.13094,-0.30774,-0.22174,0.84913,-0.68436,-2.55323,1.18739,-0.76904,0.39389,-0.70743,1.45409,-0.51358,-0.23559,-0.95795,0.34201,0.29146,-0.56820,0.98455,1.87239,2.13531,1.12777,1.03999,-0.35030,0.53120,-0.24935,0.66143,0.48436,0.70863,1.75005,-1.00821,0.56632,-1.05199,-0.01431,0.78693,-0.23987,-0.72691,-0.96156,0.94043,-3.22796,0.77113,1.16335,0.88741,-0.74287,0.90503,0.58769,-0.39300,-1.03528,0.39010,-0.91813,-1.31863,1.26944,-2.30587,-1.10940,-0.91097,0.07656,-1.77849,1.10910,1.31513,-0.83288,-1.07301,1.85721,1.48578,0.14167,0.65815,-0.55434,-1.26483,-0.19581,-0.02963,-1.78131,-0.44115,-1.07212,-0.65721,-0.24894,1.10618,-1.72979,0.14185,1.20062,-0.62880,0.35150,-2.11567,-2.05415,0.25430,-0.33912,-2.25585,-1.75025,1.96410,0.03892,-0.49803,-0.05602,-1.61822,-0.98898,0.26312,0.71918,-0.41751,-2.41563
X6,"ST.NORMAL VAR., M=0, STD=1",-0.04818,-0.42991,0.06923,-0.11499,-0.69639,-0.66075,-0.69411,-0.97044,1.94747,0.21559,-0.86681,1.17529,-0.92463,0.44608,-1.72358,1.63397,-1.44799,-1.25545,-0.42051,0.54745,0.33664,-1.12483,1.20622,-0.68466,0.17069,-0.40330,1.75588,-0.40414,0.54581,-0.29588,0.54977,1.37942,0.38618,-0.58002,0.73898,0.58484,-0.87401,-0.62379,-0.18094,1.31655,-1.19224,0.50437,0.48699,-2.27251,-0.66510,0.76311,0.88370,-0.27175,-0.41345,0.66678,0.12586,0.17418,1.21505,-0.67655,-0.20096,1.06724,-2.54507,-1.78052,0.68747,-0.77118,-1.64889,1.50096,0.32076,0.03063,0.46102,0.07174,0.36462,1.31871,-0.01471,0.88787,-0.25784,-0.71306,0.54147,-0.53881,-0.60944,-0.12838,-0.34212,-0.80543,0.33839,-1.63432,-0.30336,1.09940,-1.67602,-0.46495,-1.03200,-2.33037,0.86549,0.39336,-1.07257,-1.07565,0.27513,-0.46556,0.53562,0.20055,-1.18623,-1.24939,-0.40954,-0.03239,-0.49177,-1.45836
X7,"ST.NORMAL VAR., M=0, STD=1",-0.79309,-0.42150,0.78386,0.06276,0.02658,-0.52106,-0.00090,-0.06878,1.39341,-1.43511,-1.88495,2.06547,-1.62263,-0.29695,-1.94710,2.55779,-2.06384,0.11645,-0.78674,-0.65131,0.58898,-0.13512,-0.37293,-0.09014,0.45119,-0.13617,0.80832,0.30988,-0.68986,-0.39022,1.56167,0.79696,0.17879,0.55329,0.51659,1.02329,-1.46944,-0.40237,0.11360,0.71077,-1.79039,0.02593,0.15450,-1.34432,-0.64680,0.48738,1.90207,-0.90887,0.52950,0.04544,1.14028,-0.74019,0.90302,-1.83836,-2.12332,0.50666,-1.08863,-1.10579,-0.29854,0.20500,-1.03912,1.12967,-0.41431,0.82417,-1.39522,0.30155,-0.14301,0.69101,0.21485,-1.04585,-1.58340,-0.36328,0.04867,0.82306,0.44737,0.46268,0.21421,0.65025,0.18130,-0.57626,-0.18067,0.79959,-1.15504,-0.94483,-0.13638,-1.98612,-1.32138,-0.12273,-1.05293,-0.92358,1.63523,-0.13698,0.38559,-0.82933,-2.64825,-0.04964,1.02074,0.03780,1.03725,-1.12628
X8,"ST.NORMAL VAR., M=0, STD=1",1.10831,0.28603,-0.43817,-0.57748,-0.00515,0.18182,-0.52465,0.50294,0.89987,-1.50304,-0.03450,0.30408,-2.04735,0.87209,-2.17172,0.51552,-2.67934,-0.71682,-1.42209,-0.38445,0.58120,-1.54290,-0.50290,-0.16636,0.18827,-0.34546,0.73503,1.15567,-0.38304,-0.83220,1.12036,1.71923,0.18700,0.83603,-0.37313,-0.64205,-1.29502,-0.01302,0.40447,1.46542,-1.86135,-1.05900,-0.75743,-1.93942,0.19627,-0.05600,-0.08894,0.99097,1.24470,2.59653,-0.70908,0.74483,2.19701,0.24608,-0.10699,0.72064,-0.44762,0.26832,0.47205,0.15246,-0.46569,-0.17506,0.99270,-0.22079,0.34439,-0.34219,-0.35893,0.82083,0.63467,0.84868,-1.90481,-1.03760,0.99940,1.00216,0.52509,0.84823,-0.57160,-0.58562,1.50926,-1.20927,-0.36418,1.25898,0.72986,-0.19129,0.21514,-1.50075,0.59910,0.12644,0.06182,-0.09693,2.21495,-1.56725,-0.21539,0.58403,-1.54037,-0.64849,0.62796,0.47369,-0.43457,-1.14534
X9,"ST.NORMAL VAR., M=0, STD=1",0.20395,0.52831,-0.13490,0.27985,1.09057,-0.26090,0.10086,0.08565,1.68246,-0.52718,-1.55678,0.57055,0.17113,1.53337,-1.09299,-0.40543,-0.82546,0.39185,-0.32514,1.05891,0.79512,-1.41672,0.56023,0.11913,0.73570,-0.65579,1.51842,0.58105,0.14352,0.53152,0.13756,0.02415,-0.19206,1.21552,0.27640,1.75020,-1.12781,-0.32640,0.30360,0.52849,-2.17437,0.40691,0.19255,-0.70769,-0.07721,1.36260,-0.46434,-0.40390,1.24482,0.38297,0.24171,-0.18486,2.23070,-0.08224,0.21541,0.31291,-1.55238,-1.01499,-0.20389,-0.23536,-1.95686,1.85270,-0.79819,0.97947,0.62754,0.37472,0.42338,1.74866,-0.14462,0.00419,-0.13165,0.18558,0.91572,-0.13989,-0.74139,1.41910,-0.82760,-0.35205,0.43725,-2.36086,0.38369,0.94414,-0.53342,-0.33622,-0.88393,-2.80088,0.41420,-0.80563,-1.36471,1.05158,1.51617,0.03532,-0.04631,-0.32597,-1.47212,-1.00927,1.39694,-0.41820,0.25080,-0.50637
X10,"ST.NORMAL VAR., M=0, STD=1",-0.56857,0.21833,-1.36308,-1.05238,2.57497,-0.95139,0.20416,1.36150,0.66529,-0.25198,-0.73720,-0.41582,-0.76313,-1.96870,-0.84872,1.45357,-1.37885,-0.17731,-0.87565,-0.43651,1.37680,-0.45152,0.79897,0.38190,1.85728,-0.56219,0.16667,-0.94978,-0.13050,1.27511,0.86673,1.42499,0.16505,2.27147,0.92933,0.38436,-1.87254,0.25881,-0.57068,2.46404,-1.31077,-0.67008,0.51489,-2.17032,-0.56620,1.41572,-0.20329,-1.20362,-0.25536,-0.01475,-0.44157,0.16429,1.18001,-1.40623,-0.44216,0.82763,-0.51651,-1.69425,-0.53827,0.90249,-2.05554,1.15166,-0.47020,-0.64673,-0.88086,-2.80239,0.05843,2.00715,-0.11802,0.32919,-0.70736,-1.38436,-0.73758,-0.10515,0.29404,0.71793,1.00497,0.38618,-0.19720,-0.91646,0.92400,0.45477,-0.62144,-0.00235,-1.20187,-1.67929,-0.50528,-0.14638,-0.04298,-0.13042,2.14703,-1.56187,0.90572,1.17182,-1.66845,-1.11299,-0.15566,-0.02439,-0.42357,-2.09017
