Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-1.15869,0.46189,1.63337,-1.95011,1.54602,-1.23367,-0.83780,-0.68592,-1.26052,-0.43286,-0.84860,0.88842,0.71622,-0.83886,0.73958,-0.91806,-0.25026,-0.30274,-0.00065,1.04510,-1.88818,0.61690,-0.62081,-0.56917,0.00970,-1.86455,0.22045,-0.43800,1.40468,0.03010,-0.42536,-1.60234,0.50790,-2.10931,-0.34722,-0.31679,-0.57576,-0.25551,1.57042,-0.45364,-0.90814,-1.11297,0.05630,0.69784,2.12907,-0.87341,-0.41087,2.33396,-0.69402,-1.03636,0.26352,0.71915,0.42566,-0.48127,0.40415,0.79159,-0.32572,-1.03861,1.13330,-0.62233,-0.89394,1.23984,-0.31903,0.23653,0.44105,0.58024,1.25341,-0.28346,-1.27810,0.89052,-1.58314,0.80167,-0.80924,0.69490,-0.81850,0.02115,1.17602,-0.79189,-0.23912,-1.18068,1.29121,0.20511,1.43476,0.52880,-0.26398,-0.17241,-0.81858,0.56598,-0.29782,1.14327,-0.16083,2.09704,-0.28249,0.86616,-1.49227,-0.47758,0.37543,-1.25890,-1.31640,-1.39135
X2,"ST.NORMAL VAR., M=0, STD=1",-0.09707,-0.15654,0.83873,-1.34434,0.68511,-0.47636,-1.85494,0.59886,-2.42558,0.94773,-1.80348,0.09209,1.07035,-0.19465,1.09657,-0.97297,0.03493,-0.01403,-0.82423,-0.86596,-2.10987,0.94467,-0.14039,0.59912,-0.51166,-0.56283,0.36771,-0.02784,1.82836,-0.32154,-1.74958,-0.27312,0.10321,-1.41085,0.34654,-1.49673,-0.06177,1.78437,-0.15902,0.52415,-0.63482,0.28803,-0.38764,-0.54558,1.80225,-0.24228,-0.06029,1.30722,-0.23374,-0.47508,-0.34488,0.96212,0.33932,-0.78128,0.45273,0.91498,-0.28817,-1.25507,0.50054,-1.02417,0.49684,2.37327,-0.76014,0.59477,-0.18861,-0.13402,-1.03689,-1.42142,-2.33398,-0.29390,-1.57847,-1.92510,-0.74095,0.39135,-0.66125,0.45755,-0.03949,0.71370,-0.15746,-1.48630,0.00919,-0.24701,0.62269,-0.13366,-1.11814,-0.25243,-0.15563,-1.31995,-0.24690,-0.42780,-0.43049,0.96499,0.22919,-0.69722,-1.12980,1.11876,-0.99531,-0.21186,0.27491,-0.21555
X3,"ST.NORMAL VAR., M=0, STD=1",-0.36334,-0.06174,0.97871,-0.64011,0.80495,0.64193,0.14912,0.71826,-1.82389,0.01750,-1.00069,0.40858,0.57252,-0.05619,1.39224,-1.42855,0.32647,-0.61130,0.27530,0.56907,-1.65133,0.70863,-0.77956,0.93966,0.62901,-0.52829,-0.16628,-1.20037,2.05606,-0.59162,-1.43384,0.34074,-0.17530,-2.03085,-2.00563,-2.63296,-1.01327,0.52238,1.25053,0.13926,-0.51170,0.34773,-0.47399,-0.47087,1.60384,0.04116,-1.09596,0.04366,-1.97170,-0.02671,0.56351,1.45733,0.01769,-0.36173,-1.44162,-0.32965,0.27521,-0.13258,0.10706,-1.95943,0.81268,2.45855,-1.66842,-0.56106,-1.76218,-1.40769,0.77531,0.49343,-1.15423,-0.19191,-0.79025,0.42313,-0.84047,1.36799,-0.00296,1.59254,1.76113,-0.23825,-0.45605,-0.77159,-0.42591,-1.15364,-0.07326,0.64679,0.90074,-0.54689,-0.62856,0.65050,-0.83477,0.31569,-0.68180,1.52627,-0.53783,0.21005,-1.29707,-0.12357,-1.11322,0.77018,-0.30213,-0.51762
X4,"ST.NORMAL VAR., M=0, STD=1",-0.31199,0.55925,1.01440,0.05526,-0.25969,-1.30899,-1.43262,1.08318,-0.27871,-1.21190,-1.34691,-0.22157,-0.80452,-0.04676,0.59445,1.02477,-0.12657,0.88041,0.91718,0.22232,-1.16458,0.10430,0.87071,0.25508,0.94964,-0.15344,-0.32064,0.16435,1.22202,-0.38953,-1.49747,0.34690,-1.20935,0.29730,-0.66990,-0.35863,-0.59730,2.52249,1.71802,0.13584,-0.06516,0.86764,-0.80006,0.27643,0.90119,0.00150,-0.97943,1.42745,1.35176,-0.42103,1.03882,0.56413,0.12347,-0.99310,-0.94592,-0.07010,-1.32489,-0.15923,-0.51232,-1.01396,-0.18334,1.75149,0.28519,-0.12499,-1.62489,-1.10616,-0.37854,-0.92911,-0.99241,0.47596,-1.50893,0.42525,-0.31001,1.29796,-0.71746,1.24920,-0.14988,-0.25221,0.15946,-0.92864,-0.32324,-0.68541,0.43925,-0.27299,1.30044,0.59871,-1.44474,1.07208,-0.08460,0.22452,-0.36523,2.71821,0.12105,-0.39125,-0.40631,0.20789,0.37915,-1.01998,-1.18447,-0.58810
X5,"ST.NORMAL VAR., M=0, STD=1",0.17677,0.02753,0.51461,0.73826,-0.03286,-2.14544,0.22620,0.31769,-0.42003,-1.15183,-1.47363,0.60944,0.04198,-1.16841,2.13315,-0.25605,0.64913,0.06075,-0.58533,-0.72321,-1.22923,-0.31895,-0.30195,0.09959,0.56817,0.06674,-0.87989,-0.28835,1.68684,0.84439,-0.92361,0.57010,-0.98354,-0.63761,-0.19010,-1.26213,0.09639,0.83515,0.63009,-0.97205,1.20084,0.83733,0.28094,1.03537,1.09989,0.76710,-1.41167,2.05262,0.86176,-1.02747,-0.16394,-0.72276,0.10748,-0.90926,0.49998,0.55040,0.23923,-0.17849,1.63715,-0.15245,-0.61826,1.58738,-0.49765,-0.35389,0.00075,0.88743,-0.11769,-0.62393,-0.56797,0.21969,-1.11947,-0.73669,-1.53196,0.39644,0.48632,1.79233,1.04377,0.31602,-0.39963,-0.73234,0.77578,-0.55570,0.29386,-0.42029,-0.70584,-0.28271,0.91195,0.70270,-0.13604,0.50031,-0.81365,1.70457,-0.70448,-0.96353,-1.67427,0.54825,0.68912,-0.71305,-1.42861,-1.60187
X6,"ST.NORMAL VAR., M=0, STD=1",-0.44813,0.64666,1.73133,-0.47215,0.94894,-0.60334,0.38792,-1.46079,-1.18461,-0.49159,-1.63057,0.97075,-0.14163,0.47090,1.09417,-0.14961,-0.34919,1.10309,0.32821,0.37225,-0.85287,0.41765,0.25934,0.99982,0.70835,-2.01027,0.65745,0.44400,0.69487,0.31948,-0.25710,-1.33825,-0.43473,-1.14910,-0.18751,-0.08158,-0.28452,0.15032,-0.65162,-1.63104,1.37462,-0.12686,1.12694,-0.23993,1.18732,0.07521,0.33188,0.55942,0.02455,-0.04512,0.57453,0.19711,0.05491,-0.38794,1.10044,1.71998,-1.51502,-1.14606,0.19496,-1.09397,0.19825,0.57314,-0.91689,0.04247,-0.51474,-0.82945,0.05865,-0.17022,-1.75205,0.14233,-2.42405,-0.60996,0.99965,0.78745,-0.97168,0.61350,0.77064,-0.55154,0.35327,0.03316,-0.26095,-0.88805,0.20347,-0.37115,-0.41444,1.15924,-1.62730,-0.09353,-0.12809,-0.70329,-1.23498,1.34780,-0.28336,-0.30472,-0.90540,-0.44918,0.89458,-0.01821,-0.03851,-1.37688
X7,"ST.NORMAL VAR., M=0, STD=1",-1.45811,-1.06205,1.50157,-0.18939,-0.74949,-0.16396,-0.90500,0.90112,-0.80386,1.48088,-1.45332,1.80987,-0.66005,0.50091,0.47172,-0.22442,-2.08576,1.01548,1.10014,0.60684,-2.14862,-0.24822,-1.03648,-0.60373,-0.89593,-0.63681,-1.12998,-1.26199,1.88795,0.04743,0.75412,0.06082,0.06277,-0.35946,-1.45681,-1.45355,-0.02045,-0.02360,0.93854,0.09767,1.18706,0.85097,-0.57523,0.54330,1.28088,0.32801,-1.27456,1.86980,1.63836,0.06131,0.68881,0.64794,0.25932,-0.98096,0.23692,1.47897,0.45110,-0.79658,0.63816,-1.20312,-0.44398,0.48816,-0.60902,0.42193,-1.37226,-0.60140,0.29284,-0.53734,-0.97028,0.67152,-1.81286,-0.17363,-1.71770,0.56778,0.23641,0.89852,0.42178,-0.48360,-1.07672,-0.70344,0.08066,-0.47448,1.12647,0.40748,0.28676,1.01053,-0.19243,1.85187,0.59056,0.56450,-1.55598,0.38101,-1.10755,-1.32604,-2.01727,-0.20408,-0.44856,-0.36524,-1.47648,-1.99613
X8,"ST.NORMAL VAR., M=0, STD=1",-1.80264,0.21962,0.10630,-1.39158,-0.38862,-1.51572,-0.64337,-0.35165,-1.04134,0.14206,-0.42634,1.79514,1.43468,1.19539,0.56107,-1.38599,-1.25021,-0.55193,-0.85167,1.72234,-0.72990,0.90850,-0.45253,0.67708,1.67468,-0.10118,-0.43207,0.52744,-0.03296,-0.01005,-0.37149,-0.67323,-1.05462,-0.58364,-0.19924,-1.86042,-0.36542,0.68737,0.92732,-0.86178,-1.04145,0.28148,-0.66293,0.41568,1.30996,0.15059,-0.05546,0.61877,1.13767,0.35010,0.47344,1.27686,0.74675,-0.05197,0.75566,0.76455,-0.45462,0.33784,0.75581,-0.46751,-1.11631,1.04676,-1.11846,-0.37906,-1.56300,-0.49732,-0.36299,-0.11273,-0.70901,0.32041,-0.57235,-0.02540,-0.58433,1.15284,-1.15622,-0.87169,-0.73878,-0.15280,-0.80015,-1.17377,0.69337,0.20599,-0.89376,0.72747,-0.13883,-0.40179,-1.43817,2.18382,-0.08530,-0.96265,-1.63098,1.74677,0.26965,-0.11081,-0.83609,1.05177,0.48823,-0.52510,-1.41530,0.22694
X9,"ST.NORMAL VAR., M=0, STD=1",-1.19511,0.45774,0.37630,0.32362,0.31209,0.12077,-0.71423,-0.15249,-2.57692,1.26396,-0.96026,0.83117,-1.67212,0.39875,0.19603,-0.81163,-1.17458,0.19575,1.03366,0.09694,-1.27418,0.02224,-1.08444,-0.37653,1.07813,0.01177,-0.69228,-0.72402,3.14038,1.12410,-0.02195,0.44788,0.15081,-0.46038,-0.70661,-0.39082,-0.38044,0.30743,-1.50855,-0.64052,0.01952,0.97463,-0.70418,-0.69179,0.65371,0.41565,-0.28753,1.51626,-0.14843,0.62057,0.69555,0.25389,-0.29383,-0.30277,-0.12394,0.69717,0.32781,0.75063,0.62090,0.07780,-0.55131,1.13646,-1.45826,0.25708,-1.67706,-1.65264,-0.01917,-0.12656,-1.30033,-1.03424,-0.11400,-0.31689,0.07992,1.11139,0.48497,1.03927,-0.34501,-1.13741,0.08516,-0.15343,-0.39547,-0.87624,-0.40860,0.03861,0.51807,-0.45250,-0.03023,0.94717,0.36324,0.76923,0.73827,2.12014,0.64631,0.42473,-0.27229,-0.51481,-1.66679,-0.25712,-0.23399,-1.28536
X10,"ST.NORMAL VAR., M=0, STD=1",-0.53041,-0.13238,0.54519,1.04265,-0.18462,-2.10102,-0.07700,-0.54488,-1.93343,-0.06737,-1.38363,2.21482,-0.54923,0.65231,0.05655,-1.26426,0.62173,0.75841,-0.40715,1.06219,-0.57129,0.26344,-0.17291,1.06724,0.60908,-0.21467,-0.92500,-0.78753,1.27234,-0.37375,-1.06608,-0.41138,1.39090,-0.89222,-0.01093,-0.12704,-0.23338,0.48337,0.90289,1.04483,-1.85488,0.25993,-0.16187,-0.19208,-0.20661,1.14368,-0.38252,0.57536,0.91799,0.42408,-0.60778,0.72753,0.85421,-0.05604,0.37725,0.59113,-1.05237,-0.39716,-1.38622,-0.33523,1.04827,1.08370,-0.52840,-0.25664,-0.40248,-0.25558,0.39712,0.54911,-0.94346,0.32994,-1.68078,0.20585,-0.66873,1.28574,1.51624,0.80685,0.70374,-0.76074,-0.31589,0.84455,0.11609,1.09510,0.03682,0.43954,0.53187,-0.80531,-0.78737,0.93548,0.30492,-0.91497,-0.34348,1.49175,0.22606,0.02161,-1.13347,-0.08946,-0.27986,-0.71064,-0.82555,-1.62755
