Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.17930,-0.67863,-0.87255,-1.11499,2.20169,0.73474,0.43950,-0.52659,0.26351,0.18983,0.23370,1.68476,-1.39783,1.26147,-0.25031,2.37102,3.04506,1.27112,1.22311,1.21288,-1.60603,-1.92884,1.73518,0.43795,-0.28715,0.00080,-1.02076,0.12021,-1.55326,-1.16264,-1.61062,1.15791,-0.45002,0.82194,0.42119,1.63806,2.02945,1.56367,1.08577,0.36078,-1.32181,-1.72968,1.76696,-0.61170,0.51906,-1.78856,-0.10512,-0.81588,-0.09211,0.38546,-1.67395,-0.85441,-0.44234,0.04155,0.37532,1.74659,-0.77148,0.05181,0.74948,-0.66628,1.26351,1.48363,-0.61373,-0.19784,-0.92930,-0.94507,0.59255,1.31978,-0.73459,-0.64899,0.53923,-1.49556,0.09593,-0.25645,-0.21337,-1.56617,-1.87098,-0.60632,-0.42264,0.91714,-1.29530,-0.89505,0.78696,-1.58055,-0.35230,1.72333,2.16677,0.36704,0.17811,-1.20736,0.07871,0.91480,-0.54694,1.08065,3.27962,-0.72364,1.61292,-0.84715,1.16210,-0.16662
X2,"ST.NORMAL VAR., M=0, STD=1",-1.55637,-0.51343,-0.05363,-0.72727,2.59797,-0.34831,0.81207,-0.60981,-0.37583,1.05153,-0.06317,2.79661,-0.38180,0.82090,-1.14748,2.08419,1.55587,0.27408,1.64986,1.62077,-1.70857,-0.03772,2.83975,-0.67535,-0.27757,-0.96946,-1.22291,1.34778,-0.90989,-0.50220,-2.92204,0.58040,-0.67766,-1.38616,1.88802,0.37266,0.73885,-0.83406,-0.35433,-1.09803,0.61599,0.45784,1.98152,-0.45469,0.42491,-1.26708,-1.73858,-0.75518,0.84438,-0.55879,-1.13425,0.07420,-0.97638,1.52895,-0.84377,0.07716,-0.26512,1.73210,1.96196,-0.73575,0.12151,0.07110,0.08974,-0.57079,-0.70527,-1.13473,-0.49777,1.23949,0.62762,0.64907,-0.44895,-0.74054,-0.49913,0.08379,-0.44087,-0.06522,1.10967,-0.20141,-0.88393,-0.03583,-1.43399,-1.55121,0.50491,-0.59451,0.79720,-0.23808,0.73750,2.40125,-0.47676,-1.51309,0.17692,2.77169,0.52361,-0.17407,1.69786,-0.57684,1.54410,-1.90138,0.29789,-0.86512
X3,"ST.NORMAL VAR., M=0, STD=1",-0.89933,-0.09373,1.30555,-0.03176,2.21299,-1.03224,0.96447,0.49823,-0.62454,1.43767,0.71686,1.61468,-0.91851,0.95247,-0.69706,0.77675,1.09842,0.14724,1.20900,0.65575,-1.57189,0.23518,1.78944,0.62979,0.08483,-0.94265,-0.47239,0.23099,-0.03026,-0.44641,-1.76200,0.60817,0.24075,0.38396,1.24260,0.09908,1.01177,0.84829,1.01668,-0.15043,-0.12484,-0.07319,1.03717,0.34515,0.64062,-2.97051,-1.91006,0.45037,0.61414,-0.07495,-0.10364,-0.63688,0.47074,1.66780,-0.98808,1.81359,-2.16881,-0.12918,1.09652,-1.67750,-0.73143,0.31259,-0.41713,-0.41210,0.49259,-0.70196,-0.48973,-0.46744,-0.91092,-0.53529,-0.37597,0.18405,0.07679,-0.01763,-0.77703,-0.45099,0.82342,-2.21263,-0.40204,-0.87659,-1.60788,-0.83466,0.50480,-1.54126,-0.75063,0.17950,0.93444,1.46530,-0.10922,-1.38046,-0.32344,-0.59833,0.24507,0.62121,3.17886,-0.38329,1.22466,-0.71870,0.05341,1.24214
X4,"ST.NORMAL VAR., M=0, STD=1",-1.14808,0.54632,-0.91693,0.70480,3.45229,-0.40855,0.83552,-0.51452,-0.59614,-0.30582,-0.15508,2.57319,0.37081,0.76282,0.54973,1.13161,1.23717,0.01798,-0.37311,1.45125,-0.57905,0.01628,1.12100,-0.26050,2.14792,-1.47861,0.37810,0.40277,1.40177,-0.35972,-1.40579,-0.65420,0.95928,-1.76808,1.53711,0.54394,2.14685,0.29909,0.72405,-0.88461,-0.74959,-0.47656,1.20066,0.15751,0.02731,-1.81596,0.05841,-2.20482,0.81170,0.94935,-1.23059,0.64394,0.92110,1.16734,-0.33361,0.33538,-1.23287,0.42852,1.05006,-1.88674,0.06189,1.06545,-0.17395,-0.92605,-0.14624,-0.34552,-0.52873,0.63254,-0.65591,-0.03592,1.01264,-1.70947,-0.80267,0.17899,0.52088,1.08540,-0.31716,0.38226,0.77319,0.68869,-1.36980,-1.61792,1.03834,-2.10790,1.11386,2.68361,1.74707,1.01497,0.94621,-1.91220,0.58530,1.34707,-0.62209,0.32218,2.60537,-0.12279,1.35508,-0.88482,0.28097,1.12176
X5,"ST.NORMAL VAR., M=0, STD=1",0.02171,0.43598,0.20455,-0.41337,1.02648,0.63211,0.24826,0.77670,-0.63411,-0.20836,-0.16720,1.53791,-0.72651,0.88329,0.28918,1.38052,1.11303,1.01258,0.08362,0.56979,-0.65390,-0.61601,3.19714,-0.70375,0.32687,-0.04243,-0.26242,-0.08082,-1.23132,-0.13240,-0.31538,0.14241,-0.24452,0.33825,0.89955,2.02765,1.45518,0.91030,0.52847,0.31582,-0.29701,-0.97809,-0.09407,-0.71509,0.52452,-1.15375,-0.20460,-0.62546,0.06961,0.38257,0.16050,-0.70072,0.51960,1.67688,1.62090,2.68720,-1.25666,2.07434,0.31982,-1.01860,0.44803,0.55228,0.33483,-1.45813,0.50554,-0.68905,0.53873,-0.63963,-1.09949,0.61439,-0.87867,-0.11984,-0.35709,1.38503,0.40422,-0.33624,-0.07349,-0.87366,-0.39477,-0.16078,-0.91562,-1.15009,1.02604,0.21415,-0.17284,1.27709,0.95565,1.38872,-0.21085,-1.70064,0.02447,1.54725,-0.24923,-1.13117,2.11930,0.71405,1.88166,-1.64854,0.52702,0.72301
X6,"ST.NORMAL VAR., M=0, STD=1",-0.88030,0.48654,0.07418,0.94980,2.20627,-0.92860,-0.17993,0.69195,-0.75573,1.39661,-0.12935,1.96234,-1.08860,0.27518,0.29474,1.63235,0.69596,0.16287,1.07566,-0.17926,-1.03799,-2.14184,1.92248,-0.04588,0.48280,-0.25418,0.23549,0.29433,-0.82492,-0.05324,-0.57560,-0.46745,0.32572,-0.10202,0.68256,2.20662,0.65997,0.46420,1.53256,-0.30300,-0.46483,-1.23492,1.39236,0.07844,1.07283,-1.75652,-0.10052,0.34952,-0.57160,-1.28663,-2.58834,-0.09364,0.00052,0.08214,-0.27581,0.46670,-0.84477,1.79673,1.57484,-2.94473,-0.17605,1.70918,-0.36715,-0.07718,0.67151,-0.76212,0.43872,-1.94907,1.45609,0.99323,0.51413,-0.81323,-0.21424,-0.87314,-0.75356,0.26758,0.14854,-1.66033,0.36012,0.23914,-1.30037,-1.60054,1.17324,-0.32787,1.00123,1.32511,0.14230,-0.15980,-1.04696,-1.21570,-0.39842,0.93307,-0.36058,0.12618,2.12027,0.18133,0.01220,-1.31553,-0.38490,0.87713
X7,"ST.NORMAL VAR., M=0, STD=1",-2.37783,-0.24642,-1.17057,-0.17588,1.25161,-0.35216,0.71323,1.25901,-1.28602,1.44422,0.13931,1.57490,-1.41335,0.99238,-0.00359,3.30282,2.12447,0.41453,1.79935,-0.10456,-2.35665,-0.79620,3.51950,0.11039,0.50301,0.79892,-0.48864,-0.14174,0.40455,0.50885,-3.53001,0.28942,-0.22618,-0.64253,0.00800,2.76211,0.05810,-0.27405,-1.09436,-0.84373,0.42048,-1.10667,0.74256,-0.73538,0.53583,-2.06554,-1.39740,-0.85938,-0.64207,0.97694,-1.81100,-1.80982,0.31173,0.58581,0.31548,0.81416,-0.06047,0.80212,-0.20402,-2.42688,-0.29356,1.40465,-0.87037,-1.45408,-0.53234,-1.49281,1.75979,-1.01262,0.17515,-0.68521,-0.32530,-1.31633,-1.29707,-1.28856,-0.34090,-0.10376,-0.99684,-0.68647,-1.23397,0.06514,-1.48969,-1.37032,0.25230,-2.14265,-0.03628,1.01265,1.69184,0.35843,-1.19554,-1.60071,-0.52034,1.52990,-1.83468,1.62255,1.82981,-0.18991,1.01507,0.23646,2.51545,-0.55802
X8,"ST.NORMAL VAR., M=0, STD=1",-0.72643,-2.00075,-0.05640,-0.64502,2.14120,-0.84442,0.10777,-0.64410,-0.43829,1.50433,0.04977,2.34481,-0.67305,1.51081,1.05453,2.13495,1.71982,0.62594,0.30562,-0.10200,-1.59720,-0.35115,0.12788,-0.36629,0.71726,-0.15109,0.56393,1.22380,-0.85412,-0.02500,-2.06861,1.71173,0.34081,-0.57902,1.89494,0.84689,0.65028,-0.22175,1.44752,-0.58798,-0.36820,-0.45665,0.51798,-0.17459,-0.66492,-2.17835,0.06873,-1.37376,1.16553,0.19737,0.58652,-1.29598,-1.24725,0.73842,0.67283,1.10187,-0.08938,0.81851,-0.52520,-2.04960,-0.37959,0.65200,0.36596,-0.58866,0.08662,-0.60461,-0.37042,-0.20939,-0.55246,-0.02338,0.73601,-1.39959,1.48721,-0.04784,0.47521,1.28767,0.17624,-0.71788,-0.22138,-0.32240,-0.84406,-1.92331,-0.07116,0.02370,0.91518,2.15820,1.36104,0.34259,-0.66762,-0.53858,-0.67315,2.38014,1.29757,-0.19219,2.62709,-0.28173,-1.04809,-0.31998,1.87824,-0.04434
X9,"ST.NORMAL VAR., M=0, STD=1",-0.34321,-1.38778,-0.29963,0.24918,2.03222,-0.09378,1.76663,1.13572,-1.05545,0.68065,-1.73076,2.79950,0.22590,0.36487,0.19330,2.79950,2.21051,-1.13906,1.32830,0.76925,-1.51914,0.83015,2.33080,0.67642,0.25263,-1.00643,0.63436,1.60484,-1.23521,0.83819,-2.95253,-1.09697,-1.13680,-0.15047,1.65768,1.40403,1.30061,-0.99941,1.73390,0.18619,-1.33751,-1.55604,1.81419,-0.32862,-0.80882,-2.17375,-0.78747,-0.70733,0.11685,0.36112,-0.42584,0.47607,0.54564,1.85914,1.19412,0.04508,-0.46672,1.01736,-0.11834,-1.99682,0.89000,0.90642,0.34747,-0.41321,-0.38882,-0.98582,-0.14263,0.97574,-1.34697,0.25199,0.30604,-0.13298,-0.32603,-0.20705,-0.72725,-0.54752,0.33324,-1.52143,0.10138,0.54336,-0.16921,-2.07716,0.82149,-0.61394,0.70446,1.78541,1.19564,0.98583,0.82595,-1.09607,-0.41006,2.29075,-0.95765,-0.48957,1.52872,-0.40987,0.26468,-1.23125,1.11703,0.53616
X10,"ST.NORMAL VAR., M=0, STD=1",-0.23147,-0.56171,-0.37325,0.86192,2.70326,0.59305,0.51705,1.03920,-0.03693,0.64675,-0.31709,1.69082,-0.42931,1.91741,0.17353,1.11693,1.24478,1.42931,0.20028,-0.29639,-2.54370,-0.76322,2.71821,0.68935,-0.30246,0.52918,0.64389,0.32378,-0.31742,0.08720,-2.33410,0.12706,-0.50988,-1.45318,1.21778,-0.13522,0.06195,0.12223,0.51004,0.15657,-0.98140,-0.83388,0.55416,-1.41837,0.14934,-1.72194,-1.86369,-0.93630,0.71793,-0.29207,-0.77761,-0.07231,-1.03499,-0.50706,0.57367,0.12804,-0.95507,0.40835,0.55719,-0.67561,0.33118,1.58373,-0.24298,-0.16590,-0.10740,-0.55816,0.00927,0.02788,1.40807,-0.14948,-0.14408,-1.00592,-0.74200,0.19792,-0.86098,-1.16077,-1.00767,0.13670,-0.69663,-0.07387,-0.89841,-1.67871,1.46805,-0.37386,0.88615,0.85908,1.18327,0.73897,-0.23484,-1.75548,0.56697,0.97593,-0.53236,0.58773,3.49831,1.27972,1.25021,-1.29693,0.63084,0.10415
