Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-2.02522,-0.29133,0.14025,-0.83732,-0.05889,-1.34229,-0.29205,0.80642,0.50324,-1.01411,-0.14429,-1.36773,-0.60625,-0.26980,0.32607,0.86286,0.54549,-0.10645,-0.03679,-0.87627,2.24692,0.71855,-0.35261,0.85776,-0.42057,1.46348,2.16234,0.61112,0.45508,1.07999,-0.47414,0.75706,-0.84156,0.62667,0.86417,0.31308,0.91711,-1.27056,-0.83648,-1.69808,0.33328,1.39005,-0.29623,-0.46595,-0.87843,-0.16312,0.96715,-0.51922,-1.92330,-0.33752,-1.05721,1.14353,1.13455,-0.08826,0.43932,-1.30517,-1.45815,0.96088,-0.26324,-0.60512,0.90559,-0.90430,-0.14926,0.54303,1.53664,1.56531,0.15928,0.64956,-0.54418,0.53106,-1.11836,0.32911,-0.55491,-0.45473,0.95320,0.44255,0.15223,-0.12757,-1.10736,1.18891,0.86558,-1.04786,0.85777,0.73013,0.02208,1.23438,0.19446,0.20460,-0.47726,-0.03547,2.14940,0.77153,0.89905,-0.99088,0.09266,-0.68020,1.10670,-1.01480,-0.19279,-0.96011
X2,"ST.NORMAL VAR., M=0, STD=1",-0.03865,-0.47109,-0.17134,-1.04724,0.53873,-1.81538,-1.68480,0.72031,1.05394,-0.62494,0.46244,-0.53650,-0.74236,0.59783,-0.92075,0.82876,1.68420,-0.24805,-0.13197,-0.54901,1.22737,1.21908,-0.60822,1.72339,0.47224,-0.09986,1.26797,-1.03750,1.06028,-0.05310,1.43179,-0.39037,-0.85171,-0.64017,1.27015,0.28871,1.14323,-0.12026,0.15446,-0.34471,1.32989,0.51914,-0.26283,0.11240,-0.21306,-1.11554,-0.26231,0.04061,1.07967,0.52334,-0.06985,0.63288,2.12357,0.01210,-0.54109,1.47215,-0.29368,-0.70582,-0.74222,-0.54880,1.04876,0.18924,-0.14219,-0.02568,0.60742,1.16164,0.86056,0.70493,-1.49728,-1.16514,-0.05237,0.09942,0.81866,-1.79719,1.19317,-0.14950,-0.17048,0.79569,-0.77259,0.68582,0.46807,-0.58800,0.11424,1.41704,-0.05586,1.02044,0.75503,-1.27282,0.13974,0.40534,2.13125,0.48126,0.88848,-0.91362,2.74517,1.45180,0.72810,-0.51808,0.73984,0.50625
X3,"ST.NORMAL VAR., M=0, STD=1",0.79291,-0.41960,1.74604,-1.12546,0.13486,-0.23897,-0.54636,0.65958,0.53721,0.01084,-1.48954,-1.76717,-0.32391,1.46215,-0.00609,2.08054,1.08959,-0.53685,-0.51996,-0.68965,3.42096,0.34127,-0.96134,0.13954,0.09486,0.75795,0.41137,0.17827,0.24238,1.48812,0.18741,1.05422,-0.32137,0.49292,0.25280,1.09159,2.75817,-1.54243,-1.59638,-1.10561,1.21331,0.80164,1.83263,-0.48554,1.10206,-0.94229,2.06066,0.09982,0.55018,-0.42196,0.31223,0.17309,1.05105,0.53621,-1.27724,-0.74884,-1.30802,0.07812,-0.48450,0.81929,1.24954,-0.77456,-1.00825,-0.44419,1.09884,2.24202,1.17540,-0.22410,-3.18706,-0.71504,-1.67112,-0.09960,0.71922,-0.58418,-0.23233,0.77251,-0.81401,0.24202,0.07427,-1.53881,0.32060,-1.24436,0.37550,2.23898,1.29276,-1.99945,0.58804,-1.86305,-1.32399,0.73715,0.95518,-0.38366,1.26706,-0.66776,0.71777,1.52180,-0.37688,0.33565,-0.61148,-0.49071
X4,"ST.NORMAL VAR., M=0, STD=1",-1.88889,-1.21595,0.85063,-0.90605,0.51591,-1.30695,-0.65936,0.89733,0.78354,-1.37055,-1.41448,0.29471,0.37533,-0.10672,-0.95844,2.99672,0.88259,0.18525,1.86006,0.80048,2.35305,-0.15002,-1.00861,0.12066,0.79706,1.54624,2.40179,-0.08017,0.67190,0.23507,-0.52295,-0.60729,-0.58886,0.38121,0.35342,0.61279,-0.04196,-2.28742,-0.09071,-1.45980,0.50148,2.31564,0.10492,-1.02734,0.59919,-1.19536,2.05632,0.10272,-0.56998,-1.48955,-0.49560,0.71169,0.21876,-0.09905,1.78113,1.22034,1.25279,-1.48008,-0.44853,0.85195,0.63535,-0.79426,-0.81146,0.08568,2.03189,2.35658,-0.94457,-0.33439,-1.66049,-1.32717,0.11950,0.42004,-0.69230,-1.30854,0.77870,1.06298,-0.36830,-1.06279,-0.16843,-0.03643,0.39255,0.59576,0.12104,1.95694,-0.16608,-1.14619,-0.84248,-0.54559,-0.03706,0.02696,0.71985,-0.93989,1.45890,-0.46224,0.91067,0.44473,0.09471,-1.49070,0.47296,0.19137
X5,"ST.NORMAL VAR., M=0, STD=1",-1.81714,0.20790,0.69774,-1.05900,0.58350,-1.51529,-0.56189,1.04307,-0.93460,0.12673,0.01893,0.66865,-0.04833,-0.36086,-0.20953,0.81279,0.10994,-0.56861,1.09102,0.57442,1.49391,-0.17945,-1.11827,-0.70714,0.01638,1.17989,0.18990,0.56361,0.15112,1.78548,0.48864,1.65751,-0.45599,-0.08472,0.92551,0.83415,1.30587,-1.52314,0.89466,-1.10434,-0.05476,1.20925,0.62199,-1.40846,0.51522,-1.99281,1.67220,0.29785,1.58900,0.37601,-0.79524,-0.12729,1.06768,0.12823,0.07352,0.96752,1.48783,1.37269,-1.18956,0.03056,0.08670,-2.08528,-0.64052,0.05011,1.90657,0.36392,-0.29653,0.16874,-3.03531,0.49235,-0.67374,-0.18376,-0.09732,-0.16994,-0.28034,0.78549,-0.87027,0.44780,-0.63107,-0.65252,0.06576,-0.59546,0.82347,0.16781,0.06135,0.07225,0.74858,-0.79841,-0.38796,0.72761,0.27959,0.36326,2.80295,-0.45333,3.00758,1.43158,0.25564,0.67179,1.12899,-0.85919
X6,"ST.NORMAL VAR., M=0, STD=1",-1.04685,-0.86555,1.14588,-1.53117,-0.28920,-0.71069,-0.26450,0.33418,-0.42847,-1.24937,1.15443,0.70390,-0.67828,0.02381,0.14910,0.83208,-0.10661,0.02440,0.46763,0.69982,1.20600,0.75890,-1.22818,1.32016,1.45522,1.61493,2.51597,0.53556,0.43312,0.15031,1.70445,1.61471,-0.13366,1.46597,0.28981,0.76363,1.72670,-1.65813,-1.92409,0.16539,0.23110,0.96885,1.66723,-0.57391,1.14592,-0.86755,1.43360,-0.66249,-0.55312,-0.66807,-0.51746,1.05448,0.58566,-0.80923,-0.16655,0.23088,-0.16941,0.76000,-0.86353,0.07540,-0.65374,-0.34015,0.07772,0.84356,2.04072,1.28601,0.88090,-0.34858,-1.29611,0.46366,-0.01318,-1.28164,0.71469,-0.54396,0.59568,-0.47847,-0.27386,0.10041,-1.25100,0.35629,-0.27851,-0.16875,0.00196,1.38666,0.34120,-0.68754,-0.68359,-0.81493,-0.90833,0.54798,0.74629,-0.25466,1.58803,-0.67587,2.22903,1.87917,-0.97119,1.10416,-0.28131,0.63620
X7,"ST.NORMAL VAR., M=0, STD=1",-2.34734,-0.37719,-0.03077,-1.06877,0.87740,-2.27265,-0.36476,1.08094,0.22476,0.49510,-0.26862,0.05522,0.17440,1.87467,-0.31340,0.35208,-0.88830,0.02198,-0.32371,0.14136,1.76154,0.28439,-0.98269,-0.20871,-0.32650,1.18797,-0.22288,1.86104,0.47155,0.21438,1.65866,0.28283,0.17041,0.52842,1.87348,0.81986,0.37751,-1.41242,-1.84269,-1.56127,0.58163,2.06326,0.78808,-1.15945,-0.03222,-1.34999,1.74631,0.79494,0.29496,-1.28460,-0.88726,0.15802,0.95756,-0.48620,-0.63912,0.10708,0.64721,0.36813,0.05100,-0.97514,-1.30983,-0.12947,-0.95271,0.20147,1.17642,1.16781,-0.28589,0.79644,-0.96448,-0.22784,-1.73034,-0.04521,0.26741,0.00091,0.26620,1.16345,-1.57369,0.35775,-0.93072,-0.15374,-0.15993,1.13174,1.47062,1.03127,-1.14786,-0.60910,0.02986,0.12445,-0.96315,-0.02877,1.89162,0.90635,1.12580,-0.75989,2.94131,0.57662,-0.63244,-0.41110,-0.50874,-0.49711
X8,"ST.NORMAL VAR., M=0, STD=1",-1.41611,-0.04647,-0.11849,0.14865,0.41060,-0.74855,-1.71633,1.60663,0.03261,-0.36046,-1.41573,-1.25178,0.45124,-0.54487,-0.30751,0.10912,1.26611,-0.48181,1.54578,-1.40068,1.77466,0.23199,-2.34107,0.79722,-0.03319,0.78283,0.99889,-0.32395,1.65545,1.78207,0.15644,0.08892,0.08477,0.90011,0.19520,0.07416,-0.67508,-1.22858,-0.50463,-2.57998,0.73951,-0.04829,0.68384,-1.79635,-1.54327,-1.02609,1.95188,1.38467,-0.84222,-0.86095,-0.24687,1.58641,0.33091,-0.09949,-0.76112,-0.52180,-0.42746,-0.10778,-0.89988,0.35035,-0.05950,-0.54856,-1.09660,-0.45271,0.15873,1.52316,0.63228,0.38372,-1.75219,-0.15179,-0.22013,0.15604,0.42510,-1.31930,1.05332,-0.84420,-0.83725,1.12031,-0.63913,-0.32496,0.79857,-0.71649,1.43517,1.28850,-0.08352,-0.04430,-1.38333,-0.69195,-1.74827,1.48423,1.53604,0.06837,2.41612,-0.87550,2.37523,1.34861,1.65069,-1.38984,-0.62292,0.47352
X9,"ST.NORMAL VAR., M=0, STD=1",-0.91004,-0.37563,-0.82740,-1.85528,-0.22469,-2.42406,-0.80819,0.92157,0.48206,-1.56913,0.17536,-1.04801,0.50716,-0.17653,-0.44600,-0.44447,0.87072,-1.54420,-0.86471,-0.56112,2.05659,0.46111,-1.47032,0.61716,1.79774,1.97664,1.16538,-0.11737,0.28900,0.86871,1.31551,0.56339,0.75846,0.67779,0.61999,0.70079,0.65732,-1.40676,-2.52818,-2.30124,-0.78453,0.49375,0.06298,-0.19792,-0.47666,-0.55739,2.25425,0.44250,-0.27103,-1.48068,0.00864,0.53299,0.65608,0.12477,0.22847,0.07751,0.01190,0.92325,0.29997,0.08794,0.01459,-0.12386,-0.34951,-0.54752,1.70568,0.11835,0.90538,-0.12689,-1.57200,-1.06089,-2.66143,-0.10209,-1.01876,-0.93023,0.59049,0.42136,-0.36683,-1.60543,0.16026,-1.58194,1.53847,0.80456,1.52705,0.14744,0.88566,-1.40720,0.41848,-0.08173,-1.32868,0.71700,0.66909,0.47519,2.11023,0.49206,3.45749,0.83445,-0.62040,-1.11100,-0.23957,-0.89666
X10,"ST.NORMAL VAR., M=0, STD=1",-0.68665,-0.30244,-0.17551,-0.67531,2.02906,-0.91676,-0.11259,1.74350,1.90565,1.34954,0.23245,-1.43763,-1.58079,-0.57234,0.90951,0.71092,-0.56263,-1.03718,1.42555,0.22858,2.11798,-0.20951,0.46201,0.59370,-0.39442,2.07425,1.25174,-0.09595,0.38514,0.93671,2.08082,0.64570,1.15046,0.52589,1.97311,0.76502,1.09682,-0.69945,0.31518,-2.39716,0.95453,1.22747,2.94821,-2.32591,-0.78315,-1.47783,1.10611,-0.93694,0.80424,0.02577,-0.94643,-0.15586,0.57669,1.10503,-1.00342,0.64507,-1.19178,1.36606,-0.63714,-0.09976,-0.42259,-1.05408,0.62674,0.93254,1.98487,1.19767,1.06316,0.55070,-0.48811,-0.01091,1.59568,0.38933,-0.84406,-1.22228,-0.05914,-0.89191,-0.50076,0.86668,-1.10975,-0.15675,-0.64309,-1.14062,1.62559,-0.87854,-0.01826,-1.05044,-0.15032,-0.09331,0.27443,0.71436,0.85397,0.29914,0.05746,-0.65475,1.02798,2.03765,1.34240,-0.06134,-0.19756,-0.36188
