Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.26556,0.48771,-0.27431,-0.68111,-0.70718,-1.26647,-0.46740,-0.41634,-1.14025,-0.42233,2.67036,1.75152,-0.21901,-0.57453,-0.25028,0.22566,0.40991,-0.61944,0.56613,1.17644,0.47257,0.00171,-0.21646,-0.95022,-1.17987,-0.24099,-0.34378,-1.40690,-0.31684,1.02832,0.91113,-0.25078,-1.25046,1.17453,-0.89218,-0.64967,-0.80149,0.32180,0.71498,-1.27950,-0.06428,-2.16558,-0.40532,0.84202,0.66896,1.27737,0.74161,1.08505,-0.37017,-0.13777,0.77831,0.12271,0.59710,0.92697,-0.85624,0.65937,-0.67504,0.57271,-0.27145,-1.11590,-0.11407,2.46762,1.21241,0.22046,-0.67819,-1.03069,0.38548,0.14948,-1.34522,-0.50384,1.06820,0.28891,-0.37134,-0.07912,-0.50561,-0.38682,-0.83059,-0.50814,2.89734,1.34270,0.57878,-0.82025,-1.74832,1.18451,0.22954,0.96371,0.17468,0.14392,0.20962,0.81999,0.04384,-1.05950,-0.75409,-0.40691,1.12646,1.21870,-1.98232,1.69919,-1.07304,-0.27245
X2,"ST.NORMAL VAR., M=0, STD=1",-0.69909,0.96083,-0.32688,0.00898,0.57001,-0.80029,-1.26625,-1.52603,0.65904,0.14374,1.45820,0.35361,-0.54072,0.02870,-0.06475,0.81632,0.31244,0.64452,1.02743,0.81916,1.17924,-0.09866,-0.43618,0.53439,0.02482,0.69218,1.78105,0.10890,-0.58665,0.63551,0.02793,-0.63458,-0.90306,0.55112,0.41703,-0.21034,0.83408,-0.39750,-0.93013,-0.28613,0.68964,-1.98652,-1.49442,1.08455,-1.47453,0.55699,-0.09971,3.01660,-1.31851,-1.53681,-0.70569,1.27538,0.34012,-1.49573,-0.54337,-0.33343,-0.63300,0.86517,-0.45012,-0.06273,-0.18667,0.90600,1.17261,-0.14724,-0.67511,-0.99113,-0.40849,0.01383,-0.85326,-1.59799,0.59357,-1.83540,0.00556,-1.30299,-1.57395,0.83513,-1.50649,0.89662,1.13524,-1.13831,2.89879,0.56017,-1.73668,0.30772,0.20188,-0.24781,0.67128,0.38829,-0.15695,0.16260,-0.16311,-0.49510,-0.52209,0.28148,0.35792,0.94879,-0.92788,-0.57546,0.15343,-0.31980
X3,"ST.NORMAL VAR., M=0, STD=1",0.13456,-0.24242,0.55984,-0.02718,0.47647,-0.21933,-0.18781,0.06709,-0.08845,1.53044,0.07065,0.88143,-1.08146,0.66803,0.50794,0.42928,0.16321,0.26881,1.08170,0.37592,0.66702,1.09736,-0.01561,-0.20789,-0.43310,-0.05913,-1.14094,-0.31540,0.55091,0.34429,0.54214,1.26109,-1.57846,0.77023,-1.25197,0.20747,0.93321,0.84502,0.24189,-1.14671,-0.14126,-1.92578,-0.22061,-0.26215,0.48742,0.43966,0.52428,0.61058,1.14399,-1.32869,0.32085,0.24489,-1.33138,-1.15285,0.23561,0.21917,-0.48412,1.69722,0.65156,0.08444,0.40687,1.69681,0.31248,1.12844,-0.14832,-0.70505,1.17667,-0.07422,-0.16404,0.24504,0.36357,-0.51407,-0.48629,-0.92818,-0.81641,-0.67816,-1.54716,0.75723,2.31603,-0.43886,1.33645,1.52706,-1.29148,0.00137,-0.86906,0.29549,0.49761,0.76689,0.83177,0.64236,0.60224,-1.50390,-1.07216,0.94473,1.71194,2.41670,0.25764,-0.07950,-0.43932,-0.27703
X4,"ST.NORMAL VAR., M=0, STD=1",0.43713,0.34672,-1.46892,-0.76521,-0.43833,-0.92741,0.85186,0.42375,1.36585,-0.21479,1.41848,0.71489,-0.39147,-1.68913,-0.72344,1.08215,1.05011,1.19798,0.84594,1.55590,0.41801,1.61339,0.24004,0.66630,-1.75205,-0.65010,0.04095,-0.87374,-0.95618,0.74248,0.85935,0.29149,0.34183,0.83653,0.85860,-0.02025,0.90877,-0.97284,-0.23751,-0.57870,-1.11418,-1.19313,0.14325,-0.18415,-0.79598,0.26663,0.16227,2.01387,-1.14216,-2.42639,-0.46332,0.57672,0.43191,0.50882,0.42128,1.28062,0.15551,0.42725,0.64388,0.55379,-0.99871,1.20464,1.14914,1.54220,1.19372,-0.98701,-0.53593,0.18623,-0.92124,0.75204,1.57382,-0.66994,-0.66142,-1.84849,-0.41572,-1.34031,-1.50744,0.94552,0.69321,-0.71436,1.55725,0.96129,-0.96797,2.18420,-0.95095,-0.29035,0.71740,1.89315,-0.58918,-0.27327,-0.93285,-1.55415,0.20850,-0.27163,-0.03726,1.87501,-2.55042,-0.19469,-0.92970,-0.23824
X5,"ST.NORMAL VAR., M=0, STD=1",0.46545,0.21858,-0.73538,-0.21295,-0.63520,0.37487,0.48253,0.17313,-0.14554,-0.49532,1.84781,-1.04248,-0.79625,0.32422,-0.51229,-0.20398,0.52341,1.17704,1.00358,-0.14351,2.34416,-0.53480,1.03835,-1.36730,-0.81707,-0.48055,-1.20783,0.27484,0.48597,0.25456,0.46803,0.79837,0.30142,1.66728,-0.63221,-0.03199,0.91490,-0.63147,1.14098,-0.58636,1.28141,-0.01778,-1.56436,-0.34142,-0.35426,1.28113,-0.09331,1.32928,-0.04831,-0.68377,0.40845,0.82816,0.15891,-0.85307,1.14122,0.24851,-1.37785,-0.35857,-0.61726,-0.11500,1.11840,0.31068,0.58359,0.44614,-0.10562,-0.48552,-1.12910,0.64685,-0.38380,0.02993,-0.05775,0.07940,-0.97240,-1.01408,-1.57763,0.43086,-1.52439,0.43426,1.58772,-0.47444,1.71166,1.86532,-1.13069,1.10707,0.80492,1.05022,1.32059,0.04037,0.10133,1.71978,0.23336,-1.24995,0.12491,0.68384,0.67730,3.01472,0.84295,-0.52863,-1.29168,0.21221
X6,"ST.NORMAL VAR., M=0, STD=1",-0.45803,-0.47885,1.29744,-0.28774,1.23973,-1.27914,0.35611,-2.20157,-0.05358,1.58263,1.99052,1.18999,-0.09332,-0.23107,0.24016,1.55228,-0.29975,1.55526,-0.49966,1.66891,0.08191,-0.38670,-0.36635,-0.39648,-1.84029,0.17552,-1.01175,-0.97323,-1.78882,0.58931,0.22073,0.90416,-0.54927,0.60423,0.19125,0.40887,1.45866,-1.32391,0.00849,0.22467,0.83250,-2.62828,-0.56352,1.17288,-0.22511,0.12131,0.13285,0.54267,0.58465,-0.06112,0.31865,0.51303,1.34165,-0.28964,0.86749,-0.39941,-0.32711,2.13887,0.02304,-0.46279,-0.28973,1.39485,0.16374,-0.72559,0.66238,-0.30961,-0.06860,0.05046,0.69532,-0.92560,1.39647,-1.35241,0.79971,-1.62042,-0.41392,-0.26425,-1.15916,1.29769,0.44178,0.70868,1.32045,-0.28168,-0.74929,1.27555,0.52670,1.22337,0.91452,1.62877,1.55654,-0.78386,0.30767,-0.41757,1.14302,-1.01739,0.86638,1.58560,0.30230,-0.18550,-1.09253,-0.99021
X7,"ST.NORMAL VAR., M=0, STD=1",1.30241,-1.07691,-0.05289,-0.56429,-0.54182,-1.35033,0.41539,-0.64556,0.66809,-0.05631,1.01794,0.61552,-0.78384,-0.55880,0.05905,1.54412,0.91308,0.18625,0.69072,1.64538,0.43483,0.09598,0.05880,-0.13865,-0.14763,1.45974,-0.20440,-1.36070,-0.52046,-0.09328,0.67062,1.09532,0.62340,0.90313,0.80930,-0.83969,0.92289,-0.73284,0.91499,-0.08714,-0.14797,-1.99757,-1.49406,0.68197,-2.06864,0.50114,-0.88916,1.28775,-0.22867,-0.58034,0.96523,0.26094,0.08993,-0.26797,0.34987,0.52999,-0.39376,0.60423,1.37774,-0.07726,-0.35017,1.40399,-0.06385,-0.28443,-0.80958,-1.57047,1.26281,0.78668,-1.06638,0.12738,0.00503,-0.27815,1.06686,-1.00625,-1.46223,0.89242,-1.65461,1.93947,2.06571,-0.69104,0.82786,0.50968,-0.40393,1.20122,0.25786,0.66128,0.50664,0.74421,0.40936,0.69874,1.73517,-0.39664,0.69020,-1.19520,-0.06300,0.40625,-2.27809,0.72403,-1.90794,-0.78388
X8,"ST.NORMAL VAR., M=0, STD=1",0.17814,0.18448,-1.13573,-0.88443,-0.15616,-0.68319,0.54278,-0.79429,0.60084,-1.31746,0.88762,0.30296,0.16355,-1.12940,0.24713,0.59429,0.55688,0.87370,0.13900,0.40368,0.27599,1.76832,-0.66429,-0.43030,-0.79557,-0.45821,-0.59864,0.76567,-1.47587,0.28529,0.03159,0.22861,-0.36973,0.42128,0.78234,0.77054,1.19714,-0.16051,0.96830,-0.27779,0.43822,-2.55646,-0.53819,1.21295,-0.07586,2.33913,0.07370,0.80405,-1.02674,-0.94909,0.42075,-0.38219,0.62190,-0.15989,0.48381,0.38512,-0.07221,0.94608,-1.58609,0.38073,-0.20801,1.93040,1.51602,-0.20132,-1.22115,-1.25796,-0.23385,-0.33862,-1.06232,-0.87385,-0.61467,-0.17588,-0.62236,-1.76046,-0.91234,-0.71624,-1.32434,-0.00640,0.96494,1.01187,0.93232,0.01044,0.17792,-0.50515,1.53653,0.16327,0.63487,0.79311,-1.53783,0.29800,0.95330,-1.17954,-0.34377,-0.72379,1.57051,0.78681,0.21783,0.00497,-1.15990,-1.15522
X9,"ST.NORMAL VAR., M=0, STD=1",1.40873,1.95784,-0.25324,-0.70042,-0.10014,-0.56804,-0.07524,-0.32929,-0.11916,0.09143,0.81594,1.04724,-1.25764,-1.09030,0.54119,-0.64881,0.25657,0.06096,1.25788,-0.16050,0.35295,0.22883,-1.32746,0.96346,0.01338,-0.58821,0.03297,-1.85497,-1.14161,0.57879,0.33232,-0.62062,0.49901,1.96318,0.21061,-1.09878,0.53674,-0.84126,0.10757,-0.99220,0.91775,-1.16264,-0.82414,1.72659,-0.64553,0.39871,-0.89488,1.73686,0.21239,-0.63549,-1.05766,0.42591,-0.14430,-0.14504,0.37848,0.55753,-1.68500,0.93800,1.07067,-1.06962,0.33118,0.81303,0.26576,0.53750,-0.30166,-1.06265,0.14905,-2.16798,-2.03007,-0.67108,-0.29203,0.28983,1.13578,-0.41891,-0.70989,0.31667,-1.13850,1.13921,1.74582,-0.68146,0.90088,-0.38563,-1.06256,1.14956,1.58429,0.16536,-0.45477,-0.34960,-1.52859,1.37898,-0.71963,-1.35608,-0.38460,-0.07193,0.13267,-0.12722,-0.19609,0.06195,-1.01543,0.22590
X10,"ST.NORMAL VAR., M=0, STD=1",0.65758,0.96332,-0.44163,0.15441,-0.28464,-0.10083,0.16315,1.67991,-0.29393,1.96085,0.86583,0.22299,-0.68796,1.03541,-0.54818,1.14892,0.10466,0.27964,2.07601,2.68487,0.98018,1.04298,0.99565,0.39341,-1.84854,1.28316,-0.17239,0.01313,-0.23299,-0.39349,1.21267,2.02918,-0.83377,2.57922,0.25607,-0.40339,2.33252,-1.89839,-0.03810,-1.48834,-0.94848,-1.36484,-0.72302,0.74913,-0.26590,-0.67689,-0.56272,0.99788,-0.36853,-1.32314,-0.27460,-0.06869,-0.74156,0.11774,0.14710,-1.45009,-1.80759,0.71771,-1.22844,-0.75208,0.44090,-0.83413,0.60446,-1.01221,-0.77624,-1.57429,-0.29569,0.72708,-0.15409,1.08240,0.75862,-0.40372,-0.25217,-0.64793,-1.41179,-0.83783,-2.39873,1.17292,1.38834,0.95052,2.62906,0.50871,-1.90709,0.43221,1.25205,-0.72566,0.20343,0.82535,-0.21299,-1.02561,-0.59891,0.37687,0.21358,-0.10963,0.60830,1.72225,-1.42566,-0.56183,-1.74892,-0.15212
