Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.07009,0.30533,-1.03041,1.11880,-2.00605,1.54591,0.84508,-0.31595,1.67454,1.39027,-0.42465,0.22587,-0.55518,1.18388,1.38741,0.21449,-0.63353,0.87683,-0.45230,0.19854,-1.31524,-1.17780,-0.16031,1.15273,1.95638,-0.77390,-1.93928,2.17784,1.97933,0.41136,0.74433,-0.57661,-1.05651,0.76902,1.20517,-0.18169,-1.15971,1.07956,0.12861,1.16787,0.72786,-0.48109,0.22899,-0.78677,2.75978,-1.99899,0.06919,-1.05803,-0.99972,-0.45131,0.26679,-0.85158,-1.39664,0.10154,-2.12430,-0.38688,-1.27660,-1.29469,-2.06140,0.73190,-0.30277,0.25933,-1.29828,-0.08626,-1.00530,-0.56674,0.43214,0.60974,-0.23826,-1.04176,1.55095,0.20797,0.99162,0.75765,0.39890,0.11842,0.63174,-1.60294,-1.02233,-0.07666,0.76830,-2.03832,0.41535,0.55182,0.96203,-0.05527,0.02484,0.15247,-0.88639,0.90038,0.63776,-0.98843,1.43824,0.38965,-0.89991,0.70028,1.05060,-0.89178,0.18706,-0.05980
X2,"ST.NORMAL VAR., M=0, STD=1",-0.13350,-0.34174,-0.78279,-0.43187,-2.36440,1.90112,-0.16686,0.50295,-0.01731,0.33720,-0.02556,-0.97710,-1.95921,-0.71294,0.96290,0.59717,-0.79764,0.89473,1.20106,1.00234,-0.06886,-0.06459,-0.46655,0.36992,1.05735,0.09770,-0.23432,1.29984,1.64367,-0.75296,1.62367,0.47445,-0.53836,0.91273,0.81766,0.31102,-1.38482,-0.34134,-0.01883,0.55557,0.31505,1.05670,-1.26054,1.02795,2.15726,-2.89628,-0.25867,-0.96202,-1.35634,0.79594,-0.13860,-0.32579,-2.83560,-0.61000,-0.51443,1.60328,-1.72175,1.94142,-0.82365,0.90421,0.17881,1.19183,-0.37893,-0.35383,0.35746,0.27758,-0.89457,-0.15625,-1.06046,-0.87046,0.71302,0.21496,1.11784,-0.02136,0.62783,-0.47475,1.43046,-1.27827,-1.47765,-1.44180,1.50233,-0.48162,-0.35885,2.20827,-0.22633,-0.40918,0.52663,-1.13369,-0.44348,1.23703,0.09269,-1.17399,0.56570,1.06387,-0.95417,-0.87346,0.86091,-0.62302,-0.21361,0.17636
X3,"ST.NORMAL VAR., M=0, STD=1",-1.27284,0.40856,-0.97140,-0.15932,-3.31703,0.63712,-0.00465,1.68887,0.08743,0.64090,1.06188,1.23213,-0.30136,0.17071,1.52108,-0.40264,0.04556,1.72180,1.05700,-0.33110,-0.44041,-0.48683,0.10400,-0.75914,0.83127,-0.39567,-1.38744,2.60907,0.01547,0.13902,0.64770,-1.53716,-1.98105,-0.59342,2.13768,0.60979,-3.08089,0.21297,0.39925,1.20467,-0.22687,1.11476,0.19471,0.37578,-0.01984,-1.49607,0.32432,-0.92079,-1.30033,1.71732,0.08447,-1.16755,-2.52148,0.42697,-2.36022,0.56871,-1.08249,-0.15564,-1.05910,0.00250,-0.23519,0.73591,-0.65554,0.33871,-0.34270,0.01227,-1.46934,-0.38397,-0.30369,-1.65531,-0.32346,-1.04037,0.35236,1.51602,-0.50449,0.88961,0.33293,0.05447,-0.88294,0.11963,0.07793,-1.79217,0.85433,0.92534,-0.15521,1.26138,-0.04041,-0.84283,-0.76327,1.57266,-0.04304,-1.18851,0.64766,0.78550,-0.82676,1.14569,0.12092,-0.75766,-0.88946,-1.48459
X4,"ST.NORMAL VAR., M=0, STD=1",-0.32523,-1.72832,0.14980,-0.08488,-2.95107,0.96562,0.04080,0.96580,-0.21811,0.41173,-0.38243,-0.40403,-1.05274,-0.54995,1.24296,0.71746,-0.08665,1.63667,-0.67302,-0.72359,-0.58398,-0.05112,0.53604,-0.90349,1.60099,0.09381,-0.13723,0.80162,0.56853,-1.20196,2.45424,0.88794,-1.19845,0.29226,1.70460,-1.99728,-1.38282,1.29090,0.72359,-0.28199,0.54531,0.87223,0.18898,-0.52655,1.30544,-2.03482,0.69395,-0.37231,-1.95918,-0.69039,1.10403,-0.15709,-0.84199,0.75211,-1.01705,0.88247,-0.57156,-0.48310,0.18376,0.76199,-0.04459,-0.39723,0.89239,-0.28313,0.35045,0.28848,-0.14593,0.13290,0.74542,-0.34469,1.96802,0.69376,0.46039,-0.17460,0.98376,-0.12905,1.06560,-0.41377,-1.51266,0.01387,0.41264,-0.97046,-1.31303,-0.81043,-0.49683,1.56001,-0.24864,-0.43819,-0.49653,1.59915,0.88967,-1.23651,0.99775,0.63448,-1.09507,1.00053,0.77942,-0.59154,-0.97580,0.50898
X5,"ST.NORMAL VAR., M=0, STD=1",0.00641,-0.03487,-1.51254,-0.37726,-2.24232,0.95599,0.47985,1.48291,0.27829,0.70760,0.76059,-0.35404,-0.76882,-0.48998,0.20509,0.38413,-1.20219,1.12010,-0.41018,0.33872,-0.93670,-0.80981,-0.24337,-0.56253,0.89742,0.94509,-0.97379,1.00339,-0.25547,0.56163,1.15633,-0.72058,-0.44721,0.98614,1.27399,-0.96573,-0.11123,1.49943,0.12807,1.10884,0.25266,-0.30455,-0.74410,-0.02820,1.59216,-0.77287,-1.91790,1.00956,-1.38446,0.36435,0.10534,-0.83040,-0.69507,-0.86306,-1.31617,1.01055,-0.40830,-0.19388,-0.45582,-0.75913,-0.09903,1.67456,-0.46116,-0.85702,0.40107,-0.31917,-0.63901,-0.94072,0.98961,-0.50573,0.16595,1.23048,0.46069,0.30755,-0.24938,0.01878,1.99508,-0.59372,-1.72889,0.08883,1.08467,-1.02022,0.63495,0.18996,1.42024,0.89192,-1.25653,-1.24370,-0.93946,2.05988,1.17591,-1.01674,0.81558,2.21822,-0.47391,0.91476,0.76628,-0.94666,-1.19172,-1.77324
X6,"ST.NORMAL VAR., M=0, STD=1",0.35863,-0.79326,-1.16790,0.43550,-0.94305,1.47602,0.69746,1.24494,-0.89850,2.21379,-0.71011,0.63487,0.04941,-0.84063,0.80799,-0.07653,-1.33400,2.05674,1.53154,-0.71463,-0.93252,-0.44486,0.89309,-1.45675,1.75642,1.04832,-1.39361,0.35184,-0.67800,-0.75629,0.93492,-1.53933,-0.74848,1.96536,1.68689,-0.00310,-1.67612,1.93035,1.85313,0.06698,1.47347,-0.21522,0.79349,-0.03455,0.96093,-0.87969,-0.44719,-0.93271,-1.23297,-0.21622,0.04080,-1.24228,-0.63390,0.36956,-0.36660,0.67006,-0.14866,-0.66589,-1.28137,2.01678,-0.87156,0.24879,-1.57032,-0.38850,0.56374,0.54465,0.01900,-0.43521,-0.15155,-1.37092,1.30244,1.10458,0.01308,-0.12620,0.86390,-0.53723,0.16711,-0.18528,-1.94473,-0.65029,-0.73671,-2.50065,0.14206,0.05107,0.57860,0.95007,-0.68217,-0.62848,0.02328,1.65868,0.34008,0.17500,0.47400,0.70444,-0.45533,0.28749,0.92629,-1.44743,-0.66283,-1.04110
X7,"ST.NORMAL VAR., M=0, STD=1",1.07695,0.65618,-0.83350,-0.01732,-1.01468,0.71558,0.66735,2.24217,1.08565,1.24631,0.16165,0.59175,-0.47872,0.06483,0.78784,0.16527,-0.38495,0.14641,1.31528,0.83594,0.00788,-1.92343,0.30417,-0.25438,0.52050,-0.04729,0.47379,1.81549,2.10010,0.31223,0.09052,0.18478,-0.32638,0.21263,1.76923,0.89276,-2.80828,0.13683,0.74519,-1.53850,-0.12457,0.89207,0.30288,-0.66947,1.35592,-2.07085,-0.00172,-0.31207,-1.88789,-0.04169,0.97261,0.46975,-1.56253,-0.26300,-0.15609,1.24173,-0.79601,0.05430,-0.48183,0.48927,-1.24567,0.91171,-1.10004,0.11753,0.64192,0.64857,-0.10026,-0.42121,0.31746,-1.10276,0.68016,0.21660,0.43889,-1.20127,1.39693,-1.11363,0.70799,-0.57297,-1.69649,-0.29115,0.80345,-0.60084,-0.44658,0.00487,-0.32093,1.38581,-0.62911,-0.06044,-0.58472,1.69810,0.41263,-0.68409,0.30539,0.56864,-1.49748,0.15185,1.44002,-0.94330,0.12650,-0.73710
X8,"ST.NORMAL VAR., M=0, STD=1",-1.35697,-0.48990,-1.15148,0.20321,-3.06141,2.15593,0.66970,1.27823,-0.34023,0.90261,-0.29374,0.18323,-0.19446,-0.29714,0.98812,-0.83591,0.48228,0.16681,0.98279,-0.61258,-0.31902,-0.94889,0.85727,-1.16495,1.14242,0.04292,0.37157,1.41022,0.47291,0.08481,0.91280,-0.92258,-0.51518,-0.58089,1.29345,1.26212,-2.69190,1.03171,0.49786,-0.57325,2.06951,0.39960,0.68448,0.04939,0.12312,-0.42784,-0.74267,-1.77143,-0.81369,0.48190,2.32672,0.12559,0.08430,-0.64015,-1.24493,0.85619,-1.22600,-0.00751,-0.00311,1.12936,-0.42244,0.64334,-0.07743,1.18405,-0.54309,-1.20478,-1.42220,-0.49026,0.42261,-1.46803,-0.17583,-0.76585,0.13970,1.03143,0.84317,0.27506,-0.40423,-0.16687,-1.21716,-1.48446,0.54181,-1.55628,-0.85486,-0.50022,0.14976,0.07588,0.95360,-0.37809,0.14062,1.71752,0.49834,-1.02616,0.72130,-0.94279,-1.12631,-0.14582,0.04937,1.50907,0.24175,0.25816
X9,"ST.NORMAL VAR., M=0, STD=1",-0.51609,-0.44847,-0.17350,0.60621,-1.74288,0.94157,-0.92949,0.78938,0.10569,0.69517,-0.52918,-1.36161,-1.38840,-0.54801,-0.53214,0.27396,-0.02235,0.63434,0.35012,-1.65734,-0.87364,0.28566,-0.85508,-1.69357,2.08775,0.30184,-1.11597,1.86672,1.24137,0.51566,1.70535,-2.37433,-0.35406,0.23218,0.43763,0.33979,-1.24606,0.54879,0.24321,1.54818,1.89797,0.97722,-0.21471,-0.33742,0.54665,-0.79243,0.09606,0.62450,-0.89362,0.14400,-0.29033,0.31593,-0.77308,0.36932,-1.29765,0.96620,-0.36432,0.37303,-0.95865,1.41811,-0.06302,1.99953,-0.42896,-0.25091,-0.41512,0.24474,-1.89817,-1.01729,-0.92060,-2.23236,1.26079,0.78248,0.11829,-0.20917,0.40481,-0.77261,1.26318,-1.58273,-1.25516,0.42033,-0.46946,-1.69483,0.93302,1.26803,-1.31384,0.23679,-1.21958,-0.65609,-0.49704,2.63519,0.67471,-0.98934,0.39280,0.55666,-0.71172,-0.12286,0.90497,-0.31261,-0.66661,-0.09665
X10,"ST.NORMAL VAR., M=0, STD=1",-1.04802,0.62991,-0.39543,-0.46488,-1.15254,-0.11791,-0.97068,1.12036,0.18812,1.54619,0.99026,-0.11408,-1.41018,0.22525,1.41710,0.58440,0.73761,1.14233,0.64772,-0.93225,-2.28606,-0.52660,-1.55970,-0.99507,0.35629,0.49626,-0.54979,1.25634,1.15009,-0.45089,0.12712,-1.11266,-0.38096,-0.12543,-0.17343,0.45398,-0.91443,0.51901,-0.02285,0.10027,0.60060,0.27076,0.76234,1.02986,0.44516,-1.19442,-0.24595,-1.47349,-1.66657,0.07507,-0.12026,-0.94379,-0.39528,-0.02249,-1.90433,0.75278,-0.53660,0.60545,-1.94695,0.81638,0.65596,0.78447,-0.56625,-1.18745,-0.77041,-0.35444,-0.32327,0.73254,0.25788,-2.06276,-0.41684,-0.01951,-0.05105,1.08801,0.95189,-0.64687,1.65852,-0.29652,0.79357,-1.14474,-0.47261,-1.54656,0.31851,0.98182,0.73736,0.36866,-2.59940,-0.30625,-1.82840,1.68570,0.12040,0.32683,1.56762,0.83461,-1.58729,1.47122,-0.41141,-0.70807,-0.86438,-2.22175
