Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.18267,1.12101,0.48665,-0.38684,-1.71927,0.03843,-0.36403,0.40668,0.07921,1.43569,0.24093,0.90592,0.28911,-1.55169,0.59065,-0.41786,-1.05618,-0.39794,-1.19212,0.78406,-0.12577,-1.18115,1.58185,-1.21271,0.81802,-0.94033,1.62647,0.05678,0.85062,0.16166,-2.08487,0.55950,-1.05541,0.43622,1.00220,0.48390,0.13302,0.64929,0.40900,1.11462,0.14838,-0.29472,0.31886,-0.29725,-0.04912,-2.59473,0.51536,-0.46878,0.34108,-0.51194,0.89645,0.34055,1.97217,-0.00883,1.37677,1.40659,-0.01665,-0.18219,1.99578,0.24721,-0.91525,1.09724,-1.52647,-1.25120,3.05159,1.22297,-1.59387,0.63340,0.29794,0.21015,-0.89840,-1.12990,-1.35239,-0.20624,0.17117,-0.44650,-0.37962,0.06666,0.08198,0.78382,-0.63592,0.40089,0.83196,-0.57994,1.16545,0.58399,0.49007,-0.86006,0.35812,-0.51620,-1.88174,1.17187,-0.19603,-1.44583,-1.03736,0.05061,1.71924,-0.41397,-0.40231,-1.48083
X2,"ST.NORMAL VAR., M=0, STD=1",-0.01031,0.69855,0.60787,0.31786,-0.04857,1.16702,0.01070,0.55236,-0.59511,-0.27073,-1.15263,-0.06698,0.11836,-0.19814,-0.05873,-0.48290,-2.03210,0.10103,0.65024,1.24656,0.86882,0.15712,0.17303,-1.43087,0.54878,-0.01008,0.49002,1.23777,1.25935,-0.39787,-2.36598,-0.63508,0.05142,-0.14195,0.77036,0.88154,0.24186,1.57458,0.17364,0.95487,-1.26612,-0.14936,0.17308,-1.57478,1.65524,-0.74812,-0.28398,-1.19093,-0.68134,-0.30144,0.33807,1.68944,0.43486,0.29635,0.28695,0.76923,-0.71568,-1.17579,2.15776,-1.08959,-0.70406,0.51644,-0.91986,-0.30421,2.00345,0.83440,-0.52615,0.66418,-0.44862,-0.36117,1.04912,-0.77965,-0.72179,0.02217,0.94481,0.29898,0.00977,0.61155,0.01294,2.06799,-0.89380,0.01257,-0.46111,0.62253,0.54026,-0.08106,-0.26401,0.07444,0.03625,0.19161,0.77734,-0.33703,-0.59093,-0.99466,-0.97850,0.16331,1.19337,-1.10201,-0.22664,-0.71147
X3,"ST.NORMAL VAR., M=0, STD=1",0.14817,2.71321,1.42884,-0.09694,0.86622,0.35947,-1.00577,0.91231,-0.86586,1.87386,-0.26578,0.31403,-1.48859,-1.17924,0.16974,0.42718,-2.17947,-1.71166,-0.03877,-0.04965,-0.02927,-0.69478,0.78845,-0.53112,-0.07903,-0.26942,0.61851,-0.53426,-0.89002,0.11268,-0.91467,-0.00995,1.17196,-0.08195,1.14020,-0.58099,0.36047,0.58915,0.36586,0.64682,-1.40941,-0.25652,-1.08201,-1.14680,-0.26787,-2.50229,0.99017,-0.01507,-0.56969,-0.68694,0.78973,1.91319,-0.14537,0.80693,-0.29964,0.62143,0.02397,-0.87872,-0.29562,-1.29748,-1.11111,0.43119,-2.73976,0.26008,1.52822,0.39502,-0.85455,0.01440,-0.56242,-0.27441,0.58791,-0.40995,-1.76973,0.78979,1.05835,-0.64657,-1.01617,0.60806,0.54881,0.82906,-1.08488,-1.51878,0.01526,0.44638,0.06006,-0.18888,0.49782,0.58414,0.81304,-0.36782,0.81100,-0.47870,-0.80851,-1.33326,-0.13575,-0.70034,0.94190,-1.77382,-1.00221,-0.53141
X4,"ST.NORMAL VAR., M=0, STD=1",-0.15489,1.97781,-0.33707,-0.41597,-1.21451,1.31827,-1.43464,2.30548,-1.69793,-1.50264,-0.39296,-0.89076,-0.32170,-0.84913,-0.25312,-0.21855,-1.55969,-0.89106,1.81669,0.13602,1.71971,-1.33231,1.24018,-0.86180,0.77725,-0.39586,1.58359,0.39932,1.17979,-1.28450,-0.95422,0.77290,0.28610,0.77371,0.24134,-0.22658,-0.89819,-0.72741,1.08928,1.28197,0.28426,0.33698,0.13673,-0.21755,0.28327,-0.65283,1.08637,0.81199,0.14769,0.25146,1.39886,1.57057,-0.13448,1.71102,0.71970,2.04974,-1.17034,-0.72577,1.84363,0.71870,-1.89112,0.24363,-1.24820,0.48361,1.41609,1.52290,0.64873,-0.60914,0.81075,-1.15686,1.07139,-1.84166,-0.45375,0.37748,-0.72177,0.50802,1.26560,0.21898,-0.71347,0.59236,-0.35945,-2.08322,0.93274,0.96759,0.06558,-0.12158,-0.56343,0.26963,0.29535,-0.23204,-0.80217,-0.66636,0.39868,-1.28516,0.85195,-0.47123,2.21390,-1.47483,0.60596,0.78674
X5,"ST.NORMAL VAR., M=0, STD=1",-0.50750,0.96880,-0.37763,0.10193,-0.82924,0.71478,-1.02176,1.46775,-0.10866,0.81344,0.20295,-0.00705,-0.19538,0.54091,-0.06731,-0.20701,-1.55321,0.68972,0.37744,1.09001,0.18974,-2.07356,1.01467,0.63652,1.60576,1.07209,1.14724,0.58638,-0.01116,0.88065,-0.27273,0.72688,-0.10179,-0.54233,0.11074,0.10271,0.18472,-1.20322,0.44418,0.95052,0.15267,0.19595,-0.92107,-0.64550,1.76008,-0.62938,1.30824,-0.55219,-1.05602,-1.42796,0.33856,0.97433,0.08988,0.23474,-0.77722,0.41921,-1.55177,-0.46778,0.65909,0.09184,1.08285,1.10346,-0.81604,-1.46965,2.12498,0.76472,-2.81292,-0.47864,1.32693,-0.47823,1.25364,-0.66588,-1.73122,-0.83948,0.75111,-0.58518,-0.42054,1.35517,-0.74309,-0.28167,0.82219,0.30905,0.54709,-0.20856,0.07238,-0.46870,-0.46845,-0.87127,-0.87948,-1.10098,0.60629,-0.82442,-0.18744,-1.40228,-0.65700,-0.43417,0.89378,-1.27825,-0.04941,-0.54728
X6,"ST.NORMAL VAR., M=0, STD=1",-0.40979,0.98894,1.06928,0.01533,-0.75186,-0.29935,-2.08745,0.27838,-0.64917,-0.00234,-0.42436,0.48666,1.26062,-2.99734,-0.64531,0.28938,-0.88597,-2.11601,1.23591,1.09714,-0.84822,-1.86743,1.09691,-0.34873,0.48206,-0.00348,0.03864,0.65333,0.36503,0.68887,-0.24419,0.63905,-0.68618,0.70646,1.93011,-1.20364,0.38540,-1.46655,0.59892,2.33624,-0.08705,0.34544,-0.28002,-0.43919,0.82483,-1.27124,-0.51263,0.17639,-0.93106,-1.13489,-1.57607,1.61679,0.83412,0.74124,0.50261,0.06030,0.62288,-0.79518,1.43075,-0.50596,-2.63197,0.69590,-1.12019,1.18050,1.99510,0.53853,-0.02367,1.01180,-0.38094,0.47561,0.81012,-1.48516,-0.89085,0.16496,0.15663,-0.02814,1.23591,0.62464,0.37033,0.14691,-1.90552,-0.35184,2.18291,-0.98136,0.97441,-1.04172,-0.09239,-0.68495,0.82670,-1.41554,-0.68760,-0.65496,-0.73369,-1.70930,0.49563,0.43800,1.64670,-1.33515,0.69427,-0.10723
X7,"ST.NORMAL VAR., M=0, STD=1",-0.03743,0.88625,0.72059,-0.00197,-0.05529,1.24176,-0.90829,0.30953,1.22433,0.90151,0.19695,-0.41108,-0.21974,-1.56396,-0.04137,-0.20360,-0.26332,-1.57792,-0.48819,0.29023,1.20788,-0.70826,1.59860,0.20953,0.06836,-0.14436,-0.60820,-0.22186,0.25831,-0.57772,0.35168,0.06446,1.35796,-1.52101,-0.13402,0.18762,-1.06979,-0.19712,0.51287,1.25849,-0.12974,-0.25561,-0.46426,-1.34887,-0.75083,-0.84860,0.74310,-0.61038,0.44871,-0.66209,0.57694,2.15552,-0.56018,0.91709,-0.45626,0.77411,0.70149,-1.05108,0.85209,-0.28097,-0.47154,1.59469,-0.35395,0.73166,1.75266,2.24249,-1.62780,-0.74096,0.73068,-1.11912,0.85176,-1.30106,-0.35606,1.05109,0.56432,0.05480,-1.26038,0.28631,-0.76208,0.68178,-0.93392,-0.96873,1.29794,-0.02890,-0.41989,-0.29172,0.56791,-0.62227,-0.21529,0.15194,0.48822,-0.52223,-0.11838,-1.13038,-0.60102,-0.79041,0.68232,-0.13385,-0.69959,-0.93137
X8,"ST.NORMAL VAR., M=0, STD=1",0.83382,1.95553,0.34099,-0.82683,0.22432,-0.47187,-0.68245,1.13278,0.50538,1.65861,-0.37424,-1.03002,-1.28206,-0.59930,0.65380,0.52661,-1.48794,-0.25632,0.67410,0.49149,0.61381,-0.98256,1.19538,-0.28487,0.46879,-0.62616,0.99118,0.49920,0.71995,-1.28892,-2.42779,1.13017,-0.84144,-0.30514,0.56014,0.18955,0.45551,0.16052,1.45936,1.02899,0.52955,1.88743,0.48515,-2.63672,-0.11376,0.05537,1.92930,0.38038,0.25946,-1.29715,0.82975,0.28102,0.90827,0.56894,1.00914,0.92601,0.54477,-2.29205,2.42761,-0.63737,-1.22164,0.70656,-1.90047,-0.19951,2.11867,-0.13192,-0.78954,0.06703,-0.92066,-0.88589,0.58855,-1.23575,-0.35400,1.76599,0.38479,-1.22506,-0.57648,-1.57225,-0.00290,0.61068,-0.98972,0.37635,0.80924,-0.84744,1.70878,-0.24651,-0.02573,0.50352,-0.16318,-0.42366,-0.28828,0.36234,-0.53762,-2.03521,0.07725,-0.52447,1.38141,-1.75898,0.03742,-0.00949
X9,"ST.NORMAL VAR., M=0, STD=1",0.77309,0.84333,-0.05494,-0.19833,-1.12652,1.26071,-1.66710,0.22063,0.39476,0.78670,0.36307,0.33514,-1.48543,-0.38507,1.51259,1.40998,-2.23267,-0.36510,0.23450,0.85649,1.09239,-0.74433,0.41981,-1.50254,0.15134,-0.25931,0.73957,0.09236,0.65457,-0.06943,-1.68975,0.44354,-1.47572,-0.52644,1.89465,0.44948,-0.68799,-0.11975,-0.69503,0.35033,0.55412,0.12121,-0.21245,0.46300,0.72361,-0.17780,0.25540,0.79311,-0.29202,-0.70092,0.60854,2.65882,-0.09170,0.12627,0.95358,0.30585,-1.35843,-0.63653,1.32200,-1.68848,0.08259,2.24436,-1.56321,-0.98021,2.67578,1.27832,-1.35813,0.93567,0.62770,-0.68466,0.68619,-1.21458,-1.91209,0.08041,0.80516,0.80035,-0.58934,-0.19994,-1.29702,0.45852,-1.29731,-0.27894,-0.51735,0.16277,1.28412,-1.43075,-0.13480,0.34227,-0.65900,-0.46073,0.48102,-0.59723,-0.04713,-1.74166,-1.02938,-1.77237,1.22054,-1.34671,-0.32614,-0.70825
X10,"ST.NORMAL VAR., M=0, STD=1",-0.28943,0.75744,1.12852,0.33366,-1.18414,0.20770,-0.97297,-0.30746,-0.68648,0.63149,-0.52826,-0.39438,-0.91663,-1.71508,-0.29715,0.58224,-1.64561,-0.47502,0.19772,0.72455,1.06377,-1.85246,0.86342,-1.35220,0.43712,-0.50056,1.30323,0.91243,-0.39804,0.82003,-1.20920,0.57413,0.36802,0.20464,-0.45019,-0.88964,-0.39343,-0.03065,-1.06397,0.31514,-0.60104,0.56681,-0.58497,-0.48475,1.00732,0.65763,0.35945,-0.46571,0.81803,-1.86306,0.00307,0.18213,-0.02872,0.27927,0.85363,0.90467,-1.08600,-0.65415,1.44989,0.78570,-0.67775,0.82631,-0.16233,-0.93376,0.85762,1.07098,-0.56737,0.88115,-0.21082,1.13832,-0.11529,-0.17450,-1.16225,0.73613,0.45956,-0.23725,-0.05957,0.79750,0.38040,-0.55128,-1.30192,-0.51619,1.61188,-0.77613,0.11857,-0.24563,-0.28751,-1.07773,0.42923,-0.56653,-1.04348,0.01007,-0.55086,-1.16904,-1.22428,-0.72298,0.39346,-0.30175,0.99983,-0.60460
