Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.44416,-0.68618,-0.86390,-0.01698,2.21692,-0.48934,-0.82684,-0.39645,-0.29171,-0.00450,-1.08146,-1.04332,0.74358,-0.43585,0.18138,-0.83345,1.06744,0.75801,0.82003,-0.27088,0.40575,-1.30099,-0.09033,1.19391,-2.76259,-1.13206,0.00078,-1.58805,-0.43933,0.53069,-1.83499,0.80079,-0.16207,-0.47090,1.20003,0.70399,1.46590,-0.72450,-0.06487,0.58374,1.68126,0.63210,1.29126,-1.02461,-0.03301,1.06395,0.31002,0.56091,0.16782,1.19259,-0.42377,1.06278,-0.24070,-1.24952,-0.23333,1.63915,-0.02733,-0.71294,0.34257,2.04393,2.84771,-0.52293,-0.42865,0.24942,0.55665,1.10547,0.20313,-0.62138,-0.67116,-0.10413,0.73728,-1.29747,-0.16093,1.02259,-1.10057,0.69669,-0.52130,-1.14660,0.29957,0.34829,-1.31616,-0.39900,1.06410,2.13170,-1.12507,0.02749,0.15348,-2.01606,-0.96081,1.73388,0.12672,-0.93887,-0.39784,-1.77020,0.47985,0.19033,0.19490,-1.05472,0.00519,-0.15822
X2,"ST.NORMAL VAR., M=0, STD=1",0.01070,-0.15947,0.85202,-0.32083,0.86006,0.67761,-0.11612,0.28600,1.35326,-0.18011,-0.70307,-0.28550,0.37074,-0.29813,-0.74540,-0.21743,0.69432,0.55167,-1.22210,0.77150,0.30848,-1.85414,1.42928,0.83634,-2.55607,-1.64758,0.55745,-0.79553,-0.00681,-1.10637,-1.22508,-0.96941,-1.05005,-0.87884,-0.15615,1.04594,0.31741,-0.97905,0.22120,0.46346,-0.12363,-0.41317,1.11246,0.17893,-0.35852,1.13426,-0.27478,0.29944,0.09560,0.05574,0.86746,-0.84723,1.71263,-0.14514,0.53335,1.03829,-1.21735,-0.72463,0.41603,2.23940,1.06206,0.37044,-1.44198,-0.16269,0.42473,0.65152,-0.15606,-0.55395,-0.10853,-1.01540,1.32108,-0.31451,0.96761,-0.47612,1.20230,0.57671,0.47597,-0.18080,-0.19393,0.02967,-0.32986,-1.10886,0.62583,1.00827,-0.35780,-0.58823,0.06984,-1.98757,-0.49894,2.02315,0.57791,0.00526,0.26918,-0.32600,1.17445,1.60292,0.61592,1.38410,-0.89581,1.15962
X3,"ST.NORMAL VAR., M=0, STD=1",-2.12527,0.34025,-0.63741,-0.41743,0.70822,-0.09799,-0.26027,0.72278,0.50655,0.30183,-1.43002,-0.56043,-0.05659,0.79661,0.64897,0.21399,2.34798,0.37996,0.25245,0.56378,1.39835,-0.71304,1.14780,1.09260,-2.11466,-1.00089,0.17090,-0.14026,-0.35214,0.17490,-1.88350,0.27252,-0.86239,-0.89675,0.02975,-0.36161,-1.00236,-0.02214,-0.03275,0.37897,1.31186,-0.14835,1.84812,0.37768,0.37924,2.11613,-0.21131,0.25973,0.23125,0.61603,-0.52681,1.09675,-0.43161,0.34450,-0.13641,0.28464,-0.91992,-0.48509,0.48654,1.47608,2.32702,0.18623,-0.43933,-0.82365,-0.36965,0.67508,-0.44458,-1.18446,-1.39289,-1.20346,-0.63536,0.61643,0.97658,1.36373,-0.72123,-0.02342,-0.39898,0.07493,-0.71623,-0.83114,-1.68468,-0.14828,-0.55003,1.81639,-0.35390,1.29406,0.85851,-2.46454,-0.68152,1.18210,0.34712,-0.24764,1.14706,-1.98477,0.62010,2.14167,0.44509,1.13116,0.19525,-1.25724
X4,"ST.NORMAL VAR., M=0, STD=1",-0.76641,-1.07883,-0.68308,-1.06106,0.84262,0.93991,-0.91748,-0.21236,1.41050,1.04549,-0.32629,-0.61173,0.68932,0.70060,-1.04294,-0.18787,0.50511,-1.39191,0.20205,-1.68602,1.07776,-0.70536,0.67364,1.15468,-1.68483,-1.03559,0.34633,0.13413,0.23832,0.55529,-0.41392,-1.30446,-0.35141,0.17187,0.24390,1.28356,-1.37856,-0.83862,0.47434,0.94291,1.09849,-0.65060,1.76931,-0.31333,-0.40995,0.86452,2.11660,-0.50134,-0.32872,0.28065,0.83304,-0.04689,1.05094,0.12157,-0.85863,0.14792,0.31072,-0.14105,1.40878,0.27516,1.52903,0.61484,0.59967,-0.70847,-0.04886,2.20925,-0.60698,-0.33098,-1.20578,-0.51345,0.88600,-0.64342,0.48022,1.16514,-1.49943,1.32726,0.68149,-0.13435,0.63968,-0.26295,-1.64841,0.71110,0.30175,2.84903,0.42108,0.55160,-0.82678,-2.95984,-1.63422,1.16316,1.14107,-0.60095,0.23232,-0.85146,0.87185,1.12942,1.31472,0.48154,-0.41478,1.00887
X5,"ST.NORMAL VAR., M=0, STD=1",-0.52609,0.36568,0.46951,-1.21859,1.29218,-0.83944,-1.76076,0.99322,-0.08824,0.42294,-0.21828,-1.52424,0.13286,-1.27956,0.93802,-0.01141,0.10663,0.14601,-1.22883,-0.73527,0.39843,-0.57639,-0.02656,1.82887,-0.48997,-1.29200,1.41379,-0.94747,1.02606,-0.19504,-0.53438,-0.73551,0.44752,-1.03681,0.02847,0.98723,-0.31451,-1.20462,-1.37543,1.17998,0.28940,2.59289,1.90893,0.31015,0.24958,0.37725,0.96022,0.54786,-0.28399,0.65613,-0.37927,0.74318,1.28667,0.26264,0.46518,0.89425,-0.40478,0.80724,1.12190,2.80618,0.99597,-1.25050,0.09564,-0.30315,0.05863,-0.02049,-0.53704,-0.14418,0.11963,-0.60780,1.02688,0.80844,0.49642,0.87681,0.40036,0.49781,-0.58581,0.00613,0.53507,0.45057,-1.32701,-0.17223,0.64297,1.39369,-0.33579,0.22205,-0.16645,-2.86015,-0.79553,0.45371,0.90079,-1.55105,0.89273,-0.33340,0.45530,1.06513,0.01189,-0.77958,0.52628,-0.13318
X6,"ST.NORMAL VAR., M=0, STD=1",-1.19554,-1.30692,-0.59771,-0.63314,1.75152,-1.18561,0.02562,1.03062,-0.49563,0.74060,-0.68670,-0.78227,-0.61031,0.11201,0.48373,-1.30027,1.18054,0.34447,-0.28814,0.73826,0.79823,-1.54821,0.09619,1.97593,-1.41845,-1.96545,0.62601,0.63659,-1.45054,-0.36151,-1.03016,1.17066,-0.48847,-0.77083,1.56650,0.33038,0.52626,-1.21199,-1.21257,0.30681,1.18279,0.24006,2.74928,-0.73433,-1.11914,1.90002,-0.99095,0.96311,-0.74029,0.07053,-0.44423,0.49348,0.07336,-0.20259,1.35984,0.08262,1.32571,0.19344,-0.40695,2.47734,1.91992,0.53951,-0.46026,-0.52633,0.98860,0.11698,-0.25781,0.66425,-0.84590,0.75216,1.26257,-0.69738,-0.64523,0.18383,0.02589,1.13558,-1.42815,0.29599,1.76198,-0.27538,-2.05492,-0.59438,0.03605,2.05366,-1.08156,0.59508,-1.69828,-3.04834,-0.86739,1.18989,0.17611,-0.45302,-0.55404,0.55408,0.25122,1.74120,0.03308,0.13613,-0.17932,-0.32946
X7,"ST.NORMAL VAR., M=0, STD=1",-0.76771,0.17006,1.06076,0.43191,0.09052,-0.32279,-0.29007,-0.36218,0.75420,0.51210,-0.75323,-0.79443,-0.87676,1.06252,0.29074,-1.07330,-0.13410,0.81869,-0.09253,-0.16778,-0.33906,-0.68242,-0.45206,0.57241,-1.94052,-1.30011,1.63602,-0.61715,0.92603,0.49946,-1.09107,0.47594,0.84353,0.16287,0.29894,0.52856,-0.83808,-1.10251,0.11383,2.25958,-0.14426,0.13410,2.47553,-0.38842,-0.44011,1.49193,-0.05749,-0.21968,-0.99310,0.01179,-1.21624,-0.39045,-0.34532,0.52761,0.45461,0.30672,-0.63105,0.48048,0.18284,1.20433,2.43940,-0.68899,1.18599,-1.52427,0.26938,0.76706,0.28974,-0.80750,-1.44911,-0.84283,0.20760,-0.43246,-1.01656,1.81948,0.77704,0.72682,-0.43656,-1.16214,2.06167,0.86487,-1.55679,0.32336,0.33783,2.48740,-1.02631,0.47616,-0.45895,-0.88144,-1.43828,1.03830,0.12441,-0.98373,-0.41539,0.32802,1.98002,0.44427,-0.02484,0.84513,1.47290,-0.42206
X8,"ST.NORMAL VAR., M=0, STD=1",-1.14832,-1.09211,1.55753,0.43514,0.83201,-0.42096,-0.42037,0.91018,0.57328,1.14691,-0.58798,-0.35362,-0.72778,0.32887,1.26683,-0.87396,0.70786,0.23815,1.18416,0.94771,-0.10554,0.05671,0.37108,1.35332,-0.51191,-0.79765,0.09426,-0.63524,1.11296,-0.09098,-2.18028,-1.69463,0.59677,-0.66700,1.12125,2.49726,0.76475,-1.40637,-0.30720,0.26346,0.00755,1.10683,1.74238,0.72029,0.02495,-0.18739,-0.37986,-0.17935,0.13534,1.02783,0.77581,0.77148,0.67015,-0.31183,1.51438,1.25970,0.91163,0.23891,-0.77532,1.86678,1.02263,-0.41560,0.62980,-0.99428,-0.45099,1.09875,0.12298,-0.58786,0.25036,-0.35703,-0.78722,-0.51076,0.35676,0.47623,0.02651,0.77040,0.53120,0.72886,-0.15909,-0.38373,-0.49925,0.41272,1.86409,1.30738,-2.73592,-0.93684,-0.76428,-2.02788,-1.34167,0.81419,0.03318,-0.28475,1.04731,-0.60833,0.37413,1.83684,1.86551,-0.10918,0.86735,-0.66495
X9,"ST.NORMAL VAR., M=0, STD=1",-2.00059,0.20018,1.05134,0.26027,1.78625,-0.64271,-1.31385,1.17995,-0.10266,0.37630,-0.18208,-0.06601,0.46825,0.30853,0.68339,-0.57105,0.53509,1.52775,0.97970,-0.37974,0.32075,0.53541,0.31982,1.98062,-0.74338,-1.21563,0.92627,-1.56160,-0.15556,0.30953,-1.04714,-1.29917,0.29150,-1.73243,-0.27731,1.48282,0.46908,-0.56237,0.13659,1.25309,0.62313,0.07000,0.48266,-0.24772,0.46075,1.50471,0.44280,1.49162,-1.11753,1.70464,0.18900,0.21671,-0.46277,0.93739,0.97054,1.42515,0.74149,0.49246,-0.41406,1.17819,1.94365,0.33417,0.70730,-0.71476,0.20445,1.15808,0.11712,-0.62729,-0.22143,-1.38864,1.24824,-1.06103,-0.63626,0.59214,-0.67183,1.49751,1.27483,0.25440,-0.06975,-1.34581,-1.22493,0.36113,0.36486,1.29468,0.68584,0.74823,-0.96648,-1.87471,-1.37490,1.81096,0.76617,-1.74245,0.72129,-1.29072,0.50155,0.65720,0.33840,1.27009,1.64601,-0.04933
X10,"ST.NORMAL VAR., M=0, STD=1",0.32042,-0.83432,0.90011,-0.14430,0.04780,0.88840,-0.20045,-0.08797,-0.66710,0.50189,-1.42574,-1.06248,0.33739,0.45909,-1.44183,-1.27662,0.39653,0.70501,0.37069,-0.86518,0.21426,-0.87668,0.27173,0.88758,-0.17464,-1.86448,0.34230,-0.86190,-0.16363,-0.70645,-1.69120,0.26828,-0.17016,-0.63807,-0.60532,0.49375,-0.10281,-0.34661,0.84787,1.94336,1.25703,0.68564,1.28082,-0.41882,-1.54327,1.15024,0.90154,0.34731,-0.02424,1.69795,-0.30707,0.81260,1.10180,0.75471,-0.39392,0.79010,0.45993,-0.18654,0.13538,1.16720,1.40754,0.69494,0.51033,-0.73664,-1.39995,0.19612,-1.58536,-0.22113,0.21978,0.67057,0.24619,-0.70481,-0.19959,1.89825,-0.32106,2.11010,0.53904,-0.99377,1.12778,0.32271,-1.12625,0.50222,0.52621,1.08604,-1.20351,1.73619,-0.57525,-3.43639,0.07599,0.87967,-0.52765,-1.36532,0.42698,0.45956,-0.13329,1.64444,-1.12809,0.92567,-0.53301,0.20021
