Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.06086,-0.71107,-2.49606,1.34504,0.78587,-0.62516,-0.39811,-0.93577,-1.36845,-1.07158,0.09688,-1.60638,1.43547,1.24699,1.09888,1.51549,0.07298,-0.80001,-0.31829,0.44508,-0.54503,0.20853,-0.19947,-0.55690,1.13735,-0.58065,-0.53716,-0.65618,0.73295,1.60344,0.95900,0.21789,-1.61659,-0.82739,-0.58077,-0.51728,-0.58190,0.95568,-0.07084,-0.50833,-0.56962,0.14991,-0.95698,0.97879,1.81752,0.41366,-0.42645,-0.06004,-1.76736,0.63079,1.12956,-0.35893,0.95470,-1.11740,0.56314,0.37580,0.21725,0.17014,0.99417,1.31631,-0.88880,-0.96738,-1.26980,0.10494,-1.07069,-0.10489,-0.41167,0.42704,-0.41697,0.68272,-0.24651,-0.68797,-0.03008,-0.60391,-0.68971,1.37466,-0.15795,0.64605,0.25673,-0.19430,-0.28818,0.65559,-1.08181,-0.19421,0.25536,-0.58678,1.21369,-0.24360,0.59674,-0.37212,-0.49105,1.59735,-0.75543,-1.20724,0.14102,0.56258,-2.37030,-0.63946,-0.78285,1.38614
X2,"ST.NORMAL VAR., M=0, STD=1",0.27138,-0.90261,-2.16244,2.03012,-0.02346,-0.50729,0.05831,-0.21422,0.01200,0.60910,2.02668,-1.40977,1.57297,1.87104,-0.38063,1.70850,2.05993,-0.19855,-0.97689,0.62784,1.27936,-0.69438,0.77755,0.33683,0.01034,0.07969,-0.75038,-1.67250,1.45496,1.64104,0.84812,0.30688,-2.11281,-1.98892,0.32318,-1.05747,1.04888,0.26285,1.00324,-1.25180,0.44233,-0.45651,0.35459,1.50306,1.37248,0.16784,0.62815,-1.11742,-1.37061,0.15471,0.55337,0.73749,0.40726,-0.36392,0.27528,0.31122,-0.01542,-0.16577,0.61504,-0.48450,0.20593,0.18669,-2.03791,0.72279,-0.04360,0.59382,-0.95342,-1.14197,-1.38350,0.80573,-0.82227,-1.65728,-0.12113,0.58595,0.62944,0.72647,-0.04690,0.91657,0.54551,-0.57856,0.08580,0.59752,-0.99028,-1.30305,-0.72594,-0.52471,1.81370,0.09734,-0.67241,-0.11633,1.13495,0.63769,-0.19396,-1.53177,1.58597,-0.90357,-1.56381,-1.19635,-1.38351,-0.36246
X3,"ST.NORMAL VAR., M=0, STD=1",-0.40222,0.62783,-1.75706,0.70390,-1.11386,-0.57111,-2.16728,-0.01574,-1.69648,-0.01288,2.14865,-0.28579,0.15935,2.06541,-0.51098,0.19630,2.37626,-1.18130,-1.26889,0.81305,1.72247,-1.24908,1.04272,1.03636,1.01914,-2.44126,-0.23056,-1.19950,0.07920,1.11747,1.51419,0.36356,-0.39753,-1.81724,-0.00359,-1.14451,0.97849,-0.80680,-0.45655,-0.82460,-0.04392,-0.19122,-0.25250,2.19889,1.66146,1.73905,1.19804,-0.40275,-0.76125,-0.13839,0.04587,0.63038,1.54882,-1.53052,1.28729,0.22199,0.87632,-0.31114,0.22295,0.62979,-1.03480,-0.20770,-1.02838,0.75838,0.53783,0.61167,-0.32171,-0.88323,-1.09746,0.09707,-1.14549,-1.19150,-0.28557,-0.25341,-0.63589,-0.81750,1.51397,0.48619,1.55264,-1.46682,0.88835,-0.43991,-1.55293,0.46999,-0.41173,-1.04105,1.43632,-1.06397,0.34489,-1.14800,1.58541,1.19740,-0.34283,-0.52288,-0.20777,-0.20386,-3.24949,-0.24345,-0.63727,0.77787
X4,"ST.NORMAL VAR., M=0, STD=1",0.26404,0.50896,-1.74545,2.71977,0.12225,1.04668,-0.10000,1.32366,-1.08701,-0.44706,0.43288,-0.70977,0.59921,1.82151,1.32317,0.73096,0.47616,-0.88201,-1.19120,1.93847,0.97937,-1.04344,-0.20033,1.07090,0.39733,-1.45135,0.82140,-0.98514,0.32865,0.26584,0.45998,-1.32123,-2.03462,-2.68346,-0.30958,-0.10153,0.23271,-0.74778,0.39135,0.37406,-0.31544,0.59528,-1.65215,0.54037,0.95634,1.21054,1.24856,-0.18978,-0.32217,1.03448,-0.19658,-0.01629,0.08814,-1.84729,1.47964,-0.40061,-0.04678,-0.94785,0.29199,-0.10162,-0.04997,0.26306,-0.36160,0.09471,0.14176,2.29503,-0.96670,-0.61273,-1.50534,1.03149,-0.69720,-1.30271,-0.01663,0.29649,1.10591,0.11614,0.10596,0.55594,0.50829,-1.48477,-0.86221,0.16826,-2.41894,-1.85960,-0.68173,-1.11627,1.53068,-0.27158,-1.09220,0.26748,0.89407,1.23162,0.02605,-1.71346,1.96491,-1.30986,-1.95731,1.04415,-0.56497,1.41814
X5,"ST.NORMAL VAR., M=0, STD=1",1.81711,-1.37761,-0.99192,0.36526,0.23498,-0.24108,0.10875,0.04870,-1.54845,0.05058,0.88233,-0.89739,1.67314,0.20020,0.37752,-0.10383,0.32139,-0.34650,-0.89675,1.29176,0.13350,0.48360,0.38638,-1.01031,2.21204,-0.11811,-0.60206,-2.27884,0.62498,1.87343,1.43440,-1.37247,-0.47839,-1.25709,-0.18007,-1.01538,0.54695,0.99817,0.49039,-0.60406,0.47929,-0.17955,-0.70262,0.27819,0.29454,0.17139,-0.60088,-0.30327,-1.41568,-0.79089,0.95948,0.30383,1.19392,-1.64909,1.33477,-0.64976,-0.45412,-0.99002,0.79698,-0.82308,-1.08224,-0.90461,0.01810,0.51113,-0.16927,1.00999,-0.27248,-1.62241,-1.19216,0.68512,-0.23097,-1.41851,-0.63541,-0.99974,0.36419,-0.76589,0.55494,0.68431,0.16157,-1.20091,-1.41414,-0.41947,-0.80764,0.00054,0.43596,-1.34612,0.76615,-1.08907,-0.77643,-0.42020,0.39851,0.46799,1.26269,-1.07190,0.04464,-0.39630,-2.29579,0.71577,-0.09591,0.50903
X6,"ST.NORMAL VAR., M=0, STD=1",0.23333,-0.29795,-1.94685,1.26358,1.31639,-0.07599,-1.08096,-0.33507,-1.55806,-0.65400,1.24515,-0.48254,1.18968,0.92628,0.54639,1.41017,0.32858,0.11027,-0.73230,0.13506,0.72081,-0.35370,0.31275,0.76629,0.77253,-1.11528,-1.04404,-2.29570,0.86086,1.45597,0.53945,0.34611,-1.47329,-2.82808,-0.23826,-0.91900,0.12746,-1.09300,0.68396,-1.81238,-0.20307,-1.39416,-0.00511,1.87841,1.81088,1.76120,-0.44633,1.20571,-0.56192,-0.53408,1.25785,1.14135,-1.06174,-1.50793,1.41252,0.82121,-0.17284,-0.54383,2.35874,0.57846,-1.12621,0.81713,-0.53823,-0.63719,0.55200,1.31897,-0.23213,-0.73012,-1.80612,-0.74170,0.60558,-0.77729,0.14027,-1.80629,0.28880,0.56798,-0.45850,0.82568,0.17367,0.31961,-1.22413,0.77867,-1.25290,0.13740,-1.46445,-0.77289,2.28782,-0.73198,-0.36935,0.12872,0.90280,1.17255,-1.34561,-0.71555,0.00231,0.18543,-0.36647,0.12419,-1.34894,0.60747
X7,"ST.NORMAL VAR., M=0, STD=1",0.85167,-0.99909,-2.33801,1.68984,1.12269,0.77017,-0.83679,-0.06213,-0.17799,0.15709,1.89805,-0.73339,0.81374,1.32084,0.24380,0.67380,0.87778,0.03035,-0.10238,0.37385,0.53214,-0.17991,-0.37443,-1.86715,2.73123,-1.20150,0.17070,-0.64242,0.64563,1.69415,1.08142,-1.75911,-2.39571,-0.66776,-0.12770,-0.42740,-1.68419,0.80658,1.51228,-0.64669,-0.59498,-1.43779,0.05639,0.08693,0.36492,0.62143,0.79598,-1.00437,0.22067,-0.18463,1.72042,-1.22808,0.95882,-0.56575,1.16121,-1.05158,0.52555,-0.28817,1.37860,-0.12161,0.29325,-0.57776,-0.92370,-1.27689,-0.24212,1.33023,-0.71463,-1.79963,-0.09641,0.55819,-1.33734,-1.28932,0.21926,-0.33656,1.05737,0.39160,0.35661,-0.23454,0.64938,-0.23543,-1.75674,1.84316,-1.51001,-0.41951,-0.78272,-0.88534,0.83245,-1.27173,1.44913,-0.01500,-0.13403,0.57816,0.97858,-0.80692,0.64301,-0.26236,-1.51540,0.12368,-1.27046,1.55262
X8,"ST.NORMAL VAR., M=0, STD=1",-0.22648,0.99889,-1.89355,1.86062,-0.32153,0.69937,-0.15221,0.32793,0.35378,0.71669,1.29745,-0.52678,-0.13976,1.26953,0.59201,1.75024,-0.20712,-1.30398,0.04956,0.95228,0.35521,-0.30425,-0.80290,0.65492,1.59205,-1.08111,0.68701,-1.19600,0.59328,1.38591,0.48162,0.53931,-2.10268,-0.55325,-0.73124,-0.86609,1.00350,-0.93014,-0.47753,-0.84264,-0.31335,-0.73017,0.52321,0.49638,1.57112,-0.15637,0.73314,1.69495,-0.46887,2.04996,0.83453,-0.66809,1.67117,-1.73349,2.94604,1.65109,-0.39041,-0.32140,0.45001,-1.36304,-0.40949,-1.35635,-1.45038,-0.99606,0.28601,0.56487,-0.03495,-1.22359,-1.95922,0.81881,-1.21816,-0.81078,-0.51666,0.00559,-0.57278,0.89327,-0.07434,-0.08850,-0.29340,0.94282,-0.68907,-0.06118,-2.77591,-1.34221,-0.47573,-2.21024,1.43493,-0.54800,-0.35215,-0.53961,1.46652,1.41942,-0.34096,-1.53486,-0.31552,-0.75694,-2.23347,0.47547,0.01589,2.00734
X9,"ST.NORMAL VAR., M=0, STD=1",-0.59171,0.72608,-1.61261,2.53827,0.03913,-0.04376,-0.57509,0.28350,-0.89525,-0.49014,1.86959,-1.25124,1.15397,-1.22766,1.29783,2.02366,0.29844,-0.25083,-0.24941,1.96998,-0.44621,-0.20802,0.28824,0.62424,1.20960,-0.94172,0.63314,-1.20465,0.47470,1.55619,1.62671,-0.74783,-1.21082,0.06483,0.37156,0.40319,-0.82985,-0.45943,0.28287,-2.04623,0.07876,-0.59768,-0.60975,1.36284,1.59855,0.79028,0.11130,-0.61323,-0.15902,0.27030,0.93086,0.31693,0.77519,-1.18438,1.51100,0.10147,-0.76611,-0.14912,0.85548,-0.43119,-0.72144,-0.64704,-0.66840,0.85535,0.80753,-0.32163,-0.24436,-0.45299,-2.13972,-0.28544,-0.60769,-0.27851,0.52591,0.07747,0.13088,0.08205,-0.01017,0.80346,-0.20482,-0.10759,-1.18211,1.57716,-1.44019,-0.85172,0.34708,-1.77802,1.62210,-1.45308,0.42775,-2.05278,2.13388,1.08253,-0.43338,-1.21773,1.14326,0.44824,-3.21070,0.36214,0.40273,0.21090
X10,"ST.NORMAL VAR., M=0, STD=1",-0.22901,0.31773,-1.83920,0.69103,-0.75436,0.01802,0.11464,0.50588,2.12893,-0.54694,1.03756,-0.39005,0.59089,1.24114,0.58513,-0.13039,-0.20835,0.18596,-0.18166,0.55606,0.27075,-0.33119,-0.10705,0.89538,1.22328,-0.73467,-0.25482,-0.81397,0.65547,-0.14865,1.77203,-0.98747,-0.56110,-0.86267,-0.10860,0.68115,-0.20508,-0.51823,0.93765,-0.30814,0.04920,-0.54655,-0.38507,0.63432,1.93963,1.49000,1.27310,0.60388,0.06755,0.45673,-0.17632,-0.29453,0.31160,-1.64004,1.75313,0.58651,0.28698,-1.02609,0.83513,0.89030,0.48585,-0.38625,-1.30321,0.30111,0.32105,0.53342,-0.49496,-0.81939,-0.64611,-1.98312,-0.33672,-1.40223,-0.12610,-0.97863,-0.22270,-0.85043,1.29866,1.03839,1.04666,-1.81034,-1.23485,0.62918,-3.44414,-2.04921,-0.19905,-1.52292,1.37520,0.18244,-0.43492,-1.11985,0.17026,2.24957,-1.39783,-1.60491,0.69135,1.26232,-2.75902,-1.25237,-1.62935,0.77499
