Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.30877,-0.60403,0.59691,-0.53813,-0.10434,-0.12072,-1.50620,-0.65513,0.86979,1.63877,1.78647,0.90979,-0.37831,0.19564,0.91254,2.22785,4.00675,-0.00676,-0.21303,-2.18716,-0.99821,-1.82035,-0.14539,-0.89083,-0.50775,0.49755,0.34064,0.64258,1.45530,0.96312,0.59543,-0.20354,1.19893,1.19829,-0.12501,2.13379,0.56622,-0.53335,-0.34440,-1.58173,1.11561,2.45473,-1.50727,-0.04792,0.16387,1.19794,-0.84684,0.10508,-0.55415,-0.76877,1.33749,-1.41931,0.59383,0.78929,-0.71495,-0.18540,0.91348,0.71307,1.88445,-0.16404,0.63007,-1.55116,-0.80433,-0.67093,-0.81992,-0.92247,1.00617,0.18957,-0.25032,1.97312,-0.02232,-0.91404,1.02984,-0.50082,0.39541,-0.70135,-1.37527,0.35357,-0.56127,0.77853,-0.63241,-0.65101,0.48403,-0.06934,-2.07227,0.36167,-0.02601,1.69501,0.56527,1.32172,-1.39001,0.37413,1.36960,0.17286,-0.59907,0.28415,0.88806,-1.35224,0.37724,-1.07886
X2,"ST.NORMAL VAR., M=0, STD=1",0.41824,0.10620,0.38441,-0.31791,-0.06377,0.48427,0.54882,-1.35659,0.67777,0.46351,0.12751,-0.15889,-1.67458,-0.78306,1.03974,1.54033,0.30403,-1.61740,0.49457,-0.70586,-1.04138,-0.97351,-0.14762,-1.05005,-0.08936,-0.90770,-1.15764,-0.80256,1.45153,1.89196,2.19712,-0.49932,1.38693,1.85331,-0.72782,1.73305,-0.36363,-0.13819,-0.47756,-1.26156,0.83321,0.40549,-0.74240,0.49899,-0.57797,0.55565,-1.04741,-1.00837,1.23446,-1.13861,-0.83576,-0.94600,0.85449,0.06624,0.03803,0.45687,-0.18891,0.16517,0.89351,-0.88125,-0.96777,-0.65367,-0.17867,0.63781,-0.85024,-2.08759,1.63867,-1.17650,0.15748,1.84298,1.12388,-1.93144,-0.08659,-0.32947,-0.39785,-2.34623,-1.16492,1.40608,-0.61274,0.50230,0.11081,-1.05552,0.76495,-0.13723,-2.13345,0.65096,-1.75777,-0.83321,-0.14071,1.12870,0.14180,0.12327,0.44226,-0.06363,1.99006,0.41162,-0.18585,-0.91479,-0.61739,-0.97371
X3,"ST.NORMAL VAR., M=0, STD=1",0.32650,0.42018,0.49409,-0.49073,-0.77840,-0.56835,-0.88897,-0.31036,0.21144,1.55998,-0.49764,1.49435,-0.46950,-0.80905,0.91390,0.56131,0.64521,-1.06504,-0.26317,-1.71152,-0.43348,-0.46352,0.64330,-1.28094,-0.26570,-0.66067,-0.11611,-1.09650,1.11884,0.40349,0.88905,-1.18565,1.11243,-0.00416,-1.44993,1.96421,0.41013,-0.04726,-0.67975,-2.95589,1.13740,3.32588,-0.87602,0.63487,-1.82129,-0.17096,-1.57483,-1.49234,1.09956,0.01711,-0.13562,0.31381,-0.23461,0.89038,-1.25996,1.06247,-0.25625,0.92140,1.82072,-0.09056,-0.25151,-0.14760,-0.53318,0.33489,-1.75263,-1.83394,0.15002,0.71862,0.52964,1.88347,0.33253,-0.45149,0.02264,1.30668,0.90988,-1.21520,-1.06837,0.46230,-0.72746,1.39502,-0.52233,-3.01275,1.10571,0.30255,-0.77127,-0.93471,-0.11212,0.04609,1.01092,0.01619,-0.30293,1.21722,-0.59335,0.02258,2.28300,0.31380,-0.73699,-1.55627,0.06133,-0.09196
X4,"ST.NORMAL VAR., M=0, STD=1",0.30620,-1.31428,0.22425,-0.55976,-1.19156,0.37219,-2.16215,-1.12443,-0.79024,-0.61678,1.11323,1.58932,-0.87748,-1.03516,0.99267,1.72723,1.83169,-0.97898,0.63155,-1.41770,-2.39092,-0.23930,0.07472,-1.47993,0.14202,1.92354,1.06041,-1.41738,0.89397,1.56476,1.29428,-1.84882,0.69008,1.66612,-1.11808,1.24419,0.46710,0.16458,-0.56738,-2.44062,-0.55236,1.62456,-0.23279,0.40173,-1.65338,1.43062,-3.04395,-0.12144,0.39225,-0.55599,-0.27181,-1.23066,0.61269,1.08074,-1.23391,-0.07373,0.22070,2.15540,1.73266,-0.74777,1.03946,-0.10975,0.43940,-0.34169,-2.69000,-2.14163,0.43360,-0.92849,0.63931,2.02147,0.56382,-1.88666,1.10681,1.23254,-0.37486,0.78827,-1.52678,1.06716,-0.47189,0.68115,-0.15196,0.48084,0.16040,0.39022,-0.92062,-0.15816,-0.90735,-0.12850,-0.27516,1.13369,0.38979,1.61978,-1.48888,-0.60910,0.14428,-0.31723,-0.48505,-2.29142,-0.90602,-0.07029
X5,"ST.NORMAL VAR., M=0, STD=1",0.88794,-0.97843,-0.56005,-1.02609,-0.62128,0.19530,-1.39622,-1.06383,-0.11945,0.71821,0.37785,0.35532,0.49695,-0.38222,0.63480,1.03998,1.61042,-0.70614,-0.50833,-1.61555,-0.76182,-1.79135,-0.33128,-1.09136,-0.74039,-0.31733,-0.74795,-0.54206,1.31505,1.29614,-0.10192,-0.82406,1.32322,1.00868,-0.12488,1.00991,0.70705,0.26227,-1.41364,-1.84368,-0.35610,0.12563,-0.88511,-1.42188,-0.50004,0.15653,-1.35925,-1.29827,0.25917,-0.05817,-1.49479,-0.60592,0.22017,0.70695,-1.20883,0.16900,-0.17955,-0.33034,2.33437,-0.35807,0.47973,-0.77487,-0.58230,-0.80865,-0.79407,-2.29602,0.01498,1.01550,0.20790,1.79678,0.97113,-0.34370,0.05677,1.11537,0.30703,-1.85844,-0.31242,-0.11761,0.09782,-0.27547,-1.03352,-1.23314,0.61170,0.61920,-0.75953,-0.26423,-1.16551,0.44750,0.26826,-0.33397,0.17238,0.92934,0.17981,-1.15478,0.98731,0.36405,-0.49014,-0.85055,-0.38204,-0.23998
X6,"ST.NORMAL VAR., M=0, STD=1",0.52776,0.17792,0.59740,-0.35425,-0.29900,0.87010,0.00886,0.53611,0.14196,1.01640,1.11839,-0.04757,0.37625,-0.64976,-0.00663,1.83340,1.56299,-0.72957,1.41832,-0.86336,-0.54667,-0.77717,1.40470,-0.74159,-0.81390,-0.33640,-0.18971,-0.28363,1.56606,1.00429,1.01961,-1.38848,1.00580,0.50940,-2.03513,1.46583,1.42410,-0.76597,0.05963,-3.08322,-0.56390,2.47600,-0.51575,-0.13281,0.48491,-0.14116,-1.00448,-1.04037,-1.21927,-1.12443,-0.17737,-0.75429,0.02752,1.14485,-0.79286,-0.95553,-0.44704,0.33303,0.86118,-1.24249,0.70929,-0.76077,0.65804,-0.55357,-0.49586,-1.43092,-0.10666,0.65788,0.58209,0.01070,-0.34407,-0.90072,0.59948,0.64677,-0.50423,-0.02290,-0.49633,0.23817,-0.83701,1.90482,-1.24663,-0.54536,0.67721,1.84534,-0.29181,0.72336,-0.63376,1.07448,1.14635,0.15630,-0.74783,0.71120,0.04169,-0.41187,-0.04135,-0.41352,-0.58489,-2.81186,-1.41887,-0.67551
X7,"ST.NORMAL VAR., M=0, STD=1",0.93127,-1.06541,-0.48351,-1.09598,-0.98588,-0.35582,-1.46167,0.12700,0.55242,0.47743,1.10067,0.24615,0.33263,-1.66932,-0.25553,1.78832,2.78285,-0.58298,0.40735,0.02262,-1.40092,-1.20205,0.79416,-0.56820,0.65395,0.42172,-0.82621,-0.30255,-1.07919,0.58193,1.46821,1.12239,0.37095,-0.88142,-1.80820,1.90172,1.24533,-0.04185,-0.58140,-1.45929,1.21066,1.18328,-1.12177,0.10224,0.54586,1.11317,-0.44868,-1.26314,0.27076,0.40590,0.02764,0.07025,-1.23383,0.59246,0.85349,-0.25507,1.34766,0.44883,0.49339,0.79949,0.14604,-0.05648,-1.47519,-0.51940,-2.07594,-2.15963,-0.96079,-0.43141,0.31922,0.20105,1.13098,-0.32900,-0.15990,-0.93449,-0.15453,0.47053,-0.68139,0.28649,-0.85480,-0.23743,-0.20910,-1.28398,1.92394,-0.09518,-1.12968,0.01772,0.84250,-0.04867,-0.29602,1.32832,-0.25614,1.10260,0.64316,0.41781,0.49163,-0.00539,0.13651,-1.39193,-0.90029,-0.79928
X8,"ST.NORMAL VAR., M=0, STD=1",1.93846,-1.22973,0.48706,-0.32246,-0.19414,0.34830,0.58987,-0.85692,0.72491,-0.53185,0.69747,1.38674,-1.14313,-1.19195,0.21359,1.23805,2.21486,-1.02396,-0.07663,-1.21928,-0.70652,-0.81017,-0.76810,-2.39089,-0.61333,0.94749,-0.11849,-1.56421,0.87078,1.77170,1.90197,-0.90790,0.60148,0.80385,-0.14555,2.17745,0.63222,-0.13610,-0.48478,-0.46559,-0.55616,0.86437,-0.73088,-0.30746,-0.06948,0.42212,-1.55839,-0.48690,0.06540,0.14461,-0.63899,-1.48231,-0.06896,1.71403,-1.06687,-0.12699,-0.36707,2.03303,0.28781,0.20040,-0.42410,-0.88427,-0.14367,-0.17557,-1.33374,-2.31767,1.06247,0.45865,0.51682,1.68959,0.98665,-0.09816,-0.01421,0.10066,-0.46011,-0.48630,-1.35526,0.16122,-0.63087,1.16494,-2.17140,-1.23686,2.61587,-1.40513,-1.69037,-0.26343,-1.04031,-0.46778,1.17766,1.52039,0.55494,0.93615,-0.40377,-0.77203,0.86955,-0.55335,0.12461,-2.97245,-0.41266,-0.21822
X9,"ST.NORMAL VAR., M=0, STD=1",1.01987,-0.34698,-0.79265,-0.94990,-1.02559,1.38733,-0.30472,-0.03521,-0.36631,1.10561,1.28790,0.13222,1.73708,-1.54155,1.71050,0.89049,1.71353,-1.43821,-0.09435,-0.27066,-1.06626,-2.13947,0.94221,-0.70765,-1.31242,0.60499,1.53464,-1.17122,1.45585,0.95775,-0.15679,-1.76253,-0.96978,2.44159,0.00539,0.78263,0.97505,-0.15811,-1.98448,-2.49660,0.22287,1.77861,0.16184,0.11782,-1.20006,1.36508,-0.08771,-0.73342,0.58640,0.09101,0.37334,-1.48836,0.09467,0.82103,-1.87094,-1.61398,1.75009,-0.39398,1.96136,-0.66015,-0.48202,-0.76273,1.40531,0.32116,-0.75443,-1.75317,1.23907,0.20047,-0.13656,-0.09565,0.72803,-1.07992,0.03615,1.26087,0.34492,-0.29183,-2.38947,0.02648,-0.06726,0.65347,-0.76197,-1.44128,1.90921,0.39393,-0.07781,-0.46063,-0.47448,-0.13029,0.37228,1.37584,-0.46802,1.49937,0.89009,-1.53946,0.54002,0.11350,-1.23483,-3.11002,-0.14375,-0.12129
X10,"ST.NORMAL VAR., M=0, STD=1",0.48864,-1.35867,1.36947,-0.54115,-0.08085,0.25892,0.04788,0.95194,0.02079,0.11410,0.46808,1.09991,-0.19456,-0.45442,0.46273,1.10660,1.43597,0.17149,0.93225,0.16877,-1.26043,-1.55769,1.57616,-1.94593,-0.94718,-0.24045,-0.33995,-0.63315,0.94735,2.62733,1.74716,-1.49068,1.00356,0.39786,-1.35945,2.21903,1.48137,-0.04250,0.51798,-1.51015,0.92139,1.11134,-0.99516,0.08820,-0.19668,0.05323,-1.05703,-1.51276,0.93505,-1.63422,-2.24974,-0.34902,0.33698,-0.49445,0.41929,0.00338,0.13119,1.32963,1.10501,0.44543,-0.08428,-1.44322,-0.68354,0.16584,-0.62862,-3.75345,0.25255,-0.62746,0.18101,1.48980,0.76535,-1.64156,1.43957,0.55830,-0.49572,0.00116,-0.68334,-0.42643,0.45370,0.78791,-0.48018,-1.03499,1.18075,0.17461,-0.45817,-1.16122,-0.56280,0.71879,1.27452,1.75459,-0.44342,0.86900,0.38406,0.03716,-0.00593,0.16065,0.08841,-2.54244,-0.42513,-0.81247
