Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",1.74699,-1.83937,0.16289,0.65200,-1.34834,1.37101,-0.66060,-0.33344,-0.27475,-0.76867,-0.31930,0.98187,0.86066,-0.07543,-0.22343,1.72638,1.08906,0.75859,-0.36488,-0.84994,-1.02069,1.57526,-1.30726,-0.63205,-0.35770,1.03368,0.31136,-1.26886,1.62208,0.04572,-0.31609,0.06866,0.35723,0.19033,-1.59022,1.34919,0.20083,-0.96074,-0.88290,0.88957,0.17119,1.00546,-1.10268,1.28642,0.01381,-2.20410,0.23295,2.21030,1.63457,-1.24637,0.85401,-1.27389,-0.49550,1.71498,-0.02013,0.47936,0.30075,-1.25484,1.78447,-0.81079,0.01673,-0.68748,0.07041,0.30575,-0.64919,-1.48793,0.47861,0.49487,1.18979,0.74584,1.08080,1.04363,-1.04009,-1.61027,-0.10503,0.49670,0.85365,-0.34431,0.70759,0.25239,1.23139,-0.52627,0.33241,1.27616,0.64859,-0.00765,-0.32901,0.62407,-0.27737,-0.06797,0.71179,-1.28287,-0.68802,0.14543,0.80591,-0.19190,-2.28760,2.82701,1.01793,1.00719
X2,"ST.NORMAL VAR., M=0, STD=1",-0.00124,-0.94892,-0.33822,0.53160,-1.90833,0.34996,-1.33361,0.24060,-0.92794,-1.98030,0.18087,0.18374,0.52014,-1.04688,0.14438,0.68503,0.65769,0.39628,0.58767,0.83855,-1.26591,0.51861,-1.50517,0.06386,0.79949,0.74574,0.03114,-1.12565,1.63862,-0.05435,1.19984,1.23371,0.76534,0.31011,-2.05788,2.09869,1.29852,-0.06398,-0.59060,-0.45918,0.04472,0.47690,-0.65276,1.02099,0.68794,-1.89559,-0.45493,0.44159,1.00817,-1.20564,-0.22208,0.74916,-0.08463,1.16005,-0.85748,0.44183,0.81316,-0.24934,2.40333,1.13860,-0.16298,-0.83539,0.91738,-1.26041,-0.23518,0.04788,3.05398,0.88878,-0.41266,1.07876,0.11944,0.95953,-1.75031,-1.38221,-1.24391,-1.12699,-0.69187,-0.21306,-0.26703,-0.87442,1.00235,-0.48390,0.50515,1.16029,0.88797,-1.00592,0.05212,0.68623,0.31818,0.25450,1.54496,-3.02219,-1.81138,-0.56694,0.81115,-0.53163,-1.14810,1.26567,2.28861,0.18783
X3,"ST.NORMAL VAR., M=0, STD=1",-0.63183,-0.92199,0.82696,0.68317,-2.23111,2.26707,-0.74699,0.42091,-1.41678,-1.67645,-1.07511,0.74445,1.34198,1.42685,-0.63625,-1.62312,0.63894,0.19977,0.30756,0.07606,1.30494,-0.03868,-2.09703,0.26054,0.70064,1.37112,-0.85611,-0.84784,0.85909,-1.93609,0.11586,2.92282,0.36135,1.06344,-0.92088,0.59122,0.30459,-0.62898,-1.01943,-0.34396,-0.18439,0.52681,-0.94131,0.99453,0.24923,-1.01843,0.68727,1.00718,1.21302,-0.25248,0.64019,-0.03656,1.17028,-1.00295,-0.51058,0.34307,0.14916,-0.94192,2.62467,0.71568,0.25605,-0.93205,-0.24909,-1.73468,-0.94311,-1.00002,1.03869,0.80284,0.59395,0.75470,0.01867,0.11456,-1.04344,-0.49527,0.46393,-0.39183,-0.57789,-1.13015,-0.03213,-1.15153,0.00505,-1.08282,-0.95218,1.41953,1.02465,1.41754,-0.17317,0.21694,-0.39451,2.52315,-0.05934,-1.47390,-0.43958,0.68731,-0.15483,1.82900,-2.22336,2.09146,1.24999,0.12546
X4,"ST.NORMAL VAR., M=0, STD=1",1.33855,-0.24826,-0.91109,-0.58596,-0.20401,-0.06210,-0.09778,0.06276,-1.07650,-1.63004,-0.29078,1.86888,-0.69448,-0.47016,-0.39610,0.05371,0.97983,1.24396,-0.22669,1.81127,-0.74413,-0.26417,-0.84869,-0.42329,0.78645,1.33761,-0.41280,-1.64319,1.37743,-0.95629,1.21912,0.97211,0.76338,-0.87098,-1.50277,0.03048,1.28541,1.62700,-1.63349,0.73881,1.12227,0.77698,-0.38562,0.99333,0.28022,-1.53718,0.55033,1.35902,1.37011,-0.91533,-0.46140,-0.11400,-1.13193,-0.02034,0.85161,0.40239,-0.27282,0.46452,2.60672,-0.21120,0.23201,-0.46969,-0.59907,-1.37480,-0.60945,-1.66354,1.61809,-0.00383,0.78400,-0.12889,-0.56997,-0.75552,-1.70218,-0.20349,1.61671,0.82868,-1.48169,-1.00763,0.38720,0.09380,-0.53330,-0.55353,0.45755,1.67642,1.41744,-0.11351,0.80503,1.38486,0.60753,0.84918,0.62132,-0.88642,-1.57221,-1.72088,0.85145,1.67308,-2.15411,1.82624,1.55089,1.73036
X5,"ST.NORMAL VAR., M=0, STD=1",-0.24907,-1.49355,-0.11239,0.69640,-1.16168,2.93234,-0.80816,0.49798,-1.95817,-1.01818,0.42706,1.44845,1.57296,1.50275,-1.86475,-0.46329,1.02661,0.60006,1.31024,-0.21760,-0.24462,1.32687,-0.91819,-0.47502,0.83075,1.80087,0.49497,-1.08570,1.73328,-0.55396,0.87323,0.98693,0.28271,1.11336,-0.47630,0.94751,1.59803,-0.13663,0.40365,0.55866,-0.07170,0.51576,0.20763,0.80254,-0.17080,-1.78498,0.90959,1.25296,2.91935,-1.25413,-0.00106,-0.21467,-1.20161,-0.02797,-0.15912,-1.21932,1.44123,-0.74289,1.84212,-1.47519,-0.43420,-0.54398,-1.04135,0.22984,-0.08950,-0.71532,0.90034,0.11523,1.17760,-0.20759,-0.53924,0.39414,-2.14074,-1.30895,0.87883,0.93684,-0.76872,-0.45137,1.11545,-1.37813,-0.18379,-0.26894,-0.81890,-0.01077,0.99360,-0.21684,0.14617,-0.27360,-0.67380,-0.18867,0.35712,-2.24521,-1.61558,1.00241,2.17009,0.03267,-3.14065,0.68487,1.05647,0.43237
X6,"ST.NORMAL VAR., M=0, STD=1",0.48182,-1.48285,-1.19229,-0.17063,-1.60604,0.07981,-0.63500,-0.67002,0.00924,-1.98502,1.27167,0.70868,2.12266,0.72419,0.13815,-0.00242,1.06621,0.48485,-1.33514,0.11183,-1.07464,0.50696,0.09463,-0.44357,0.57547,1.88195,1.13032,-0.97792,0.00944,-0.55283,0.37396,1.22598,0.62590,1.93598,-1.06275,0.78487,1.47382,-0.53023,-0.51778,1.53471,1.37014,1.44076,0.30505,-1.28913,-0.16565,-0.61984,0.55499,0.92330,0.32022,0.28460,0.01878,-0.65587,-1.04973,0.41035,-0.00190,-0.65347,0.99519,-1.13913,1.81601,-0.91464,0.72204,-0.14193,-0.43001,-0.27037,1.08195,0.40392,0.39288,0.79227,0.01224,-0.20912,0.17222,-0.60790,-0.71224,-2.06293,2.22907,-0.30532,0.09855,-1.04155,0.15237,-1.13472,0.94092,-1.14757,-0.59197,1.06473,1.68771,-1.15273,-0.39375,0.09068,0.16864,1.88792,0.30717,-2.14144,-0.24452,-0.61239,2.26427,0.87650,-0.93536,1.36683,0.78537,1.76578
X7,"ST.NORMAL VAR., M=0, STD=1",-0.02600,-1.43020,0.13517,-0.14951,-1.78718,1.83650,-1.49821,0.17139,-1.43422,-0.75456,0.48453,1.67771,-0.32438,-0.39136,0.03441,0.15258,1.57133,1.00087,-0.81376,0.27870,-0.59607,1.05969,-0.49531,0.25337,0.92475,0.78457,0.40059,0.00451,0.66073,-0.62390,1.18776,0.73841,-1.15129,-0.79376,-1.54919,0.63995,0.12107,0.67784,-0.79771,0.33282,-1.26891,1.45282,-0.76322,-0.50625,0.30937,-2.41547,0.53578,1.81748,1.69693,0.64433,2.33797,0.49756,-0.11094,-0.70075,0.39545,-0.49792,0.32254,-0.33892,0.63031,-0.52974,-0.95821,-0.07398,0.05366,-1.72881,-0.20260,-0.62972,0.71514,0.46993,1.44961,-0.02226,1.05989,1.07380,-1.43733,-1.61286,0.32065,-0.91642,-0.54741,0.52914,0.28509,-0.91650,0.76463,-0.61503,0.00403,0.96857,1.62865,-0.18778,-0.37864,0.58657,-0.31211,1.31687,1.35187,-1.25998,-0.20818,-1.92931,-0.13028,-0.76543,-1.22928,1.14895,1.07950,1.28720
X8,"ST.NORMAL VAR., M=0, STD=1",1.02432,-0.48501,-0.82671,1.21402,-0.41821,2.08219,-0.78317,-1.09693,-1.82716,-1.76138,0.83583,0.82713,1.72773,0.73135,0.80825,-0.73171,1.32067,0.80234,-0.76894,0.71299,-0.49769,0.89353,0.52334,0.28156,0.97713,-0.04375,0.60560,-1.72351,1.00383,-0.93409,0.29229,0.67247,-0.12303,1.24832,-1.67210,1.93205,0.14998,-0.89113,-1.00588,0.11016,0.46995,0.74121,-0.93553,1.13985,-0.73251,-0.43929,2.25364,-0.13571,0.77729,0.34553,0.38163,-1.42011,-0.41460,0.47725,1.57131,0.50465,1.62662,-0.45799,1.98402,0.38042,0.70644,-0.77851,-0.63266,1.21517,-0.57410,-1.08040,1.23874,1.01724,1.12217,-0.17363,-1.16374,0.55675,-1.15160,-0.83488,0.76958,0.14807,-0.15311,-1.22559,0.04042,-0.36824,-0.72339,-1.07761,0.85997,0.94075,1.93864,0.57075,1.38667,0.35288,-0.14039,1.89712,1.60418,-0.71369,-1.43046,-0.12306,1.42908,0.23952,-1.49938,2.20687,0.61767,1.43666
X9,"ST.NORMAL VAR., M=0, STD=1",1.38040,-1.64592,0.27746,1.25435,-1.32488,1.35971,0.35173,0.24394,-0.51457,-0.64669,-0.03918,1.72526,1.42658,-0.24726,-2.26323,0.66109,0.39662,0.58461,-1.60888,-1.12840,-0.17524,0.52756,-0.22640,0.17831,-0.40878,0.93622,0.51366,-0.72343,2.37200,-1.18101,-0.38277,0.89108,-0.94232,-0.23288,-0.80170,1.91664,0.85037,-0.57426,-1.34011,-0.91229,0.33464,0.34296,0.86909,-0.75522,-0.36873,-1.91135,0.23257,0.64245,1.31355,-0.04302,1.39968,-0.20138,0.29656,0.50020,1.50377,0.02823,1.05688,-1.25101,1.48551,-0.14548,-0.09884,-0.43989,1.22577,-1.18718,-0.08964,0.06125,-0.76311,1.42618,-0.43987,-0.36698,0.18897,0.95309,-1.21333,0.07194,0.14161,-0.40334,0.57308,0.11839,0.33714,-1.07328,-0.23398,0.54401,-0.56410,-0.08014,1.95329,0.81965,0.60765,-0.28037,-0.46488,0.90186,1.53660,-2.64479,-0.29950,-0.36257,1.32781,1.00143,-2.23972,1.72192,1.19081,0.68580
X10,"ST.NORMAL VAR., M=0, STD=1",-0.09052,-0.78817,0.19437,0.33429,-2.09271,0.83026,-1.61437,0.19487,-0.54793,-1.58203,0.92119,0.82037,0.77349,-0.81293,-0.90462,-0.77033,0.82046,1.02858,-0.18040,-0.35409,-1.35389,1.64052,-1.18733,0.57974,-0.10621,1.76896,0.34850,0.25470,0.51116,0.10220,-0.12782,1.69143,1.32493,-0.34603,-0.98688,0.66443,1.12494,0.30138,0.03445,0.83678,-0.51820,1.42880,1.49994,0.34122,1.11801,-1.73366,0.32604,0.67769,0.54471,-0.90601,0.55065,-0.63238,-0.82906,0.05297,0.38709,0.91042,0.54103,-1.02004,2.21293,0.13727,-0.65793,-0.27023,0.13233,0.57922,1.51754,-0.99455,1.39939,0.98086,-0.03930,0.29856,1.18514,0.67513,-1.75745,-0.13878,-0.34768,-0.89077,0.92040,0.81706,-0.48958,0.73417,-0.13590,-1.23974,0.96104,-0.19691,1.52201,3.08014,0.76693,-0.41239,0.47258,0.46067,0.43641,-1.70130,-1.18678,-1.32148,-0.72690,0.67784,-2.19518,0.74459,1.44106,0.86622
