Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-0.25060,-0.06739,0.99306,-2.04169,0.93903,-2.79561,-0.86470,-1.36727,-0.70955,-0.19885,-0.15960,-0.38477,1.13045,-1.36274,-0.70140,-0.47457,0.84711,1.41254,0.08669,-0.96342,-0.06941,0.35467,0.06755,-0.15613,-0.94473,-1.47867,-0.50792,0.90825,-0.20324,0.54838,0.58109,0.01161,-0.38248,-1.21720,1.33806,-0.54051,1.82606,0.29060,-0.19504,-0.20709,0.29989,-0.07142,-0.04472,-0.12651,-0.17771,-1.42849,0.28037,1.54267,-0.98557,0.70278,0.13489,-1.96739,2.09375,-0.24952,0.48433,-0.32497,0.90743,0.08222,-1.05980,0.87970,0.56659,1.44669,0.49617,-0.40956,0.99453,1.26444,1.18153,0.22048,-1.70233,0.13477,0.16961,0.05263,1.39286,-0.36720,-1.64870,0.29922,-1.08418,0.68820,-0.21561,-0.45285,-0.84464,1.88373,0.65173,1.15596,0.74937,0.75810,-0.11068,0.40719,-0.35339,0.11578,0.60931,-0.95935,0.00303,-1.48525,2.32715,-0.81206,0.17824,1.96721,-0.14762,-0.89901
X2,"ST.NORMAL VAR., M=0, STD=1",-0.24186,-0.28554,2.04890,-1.39253,1.15136,0.59251,1.24572,-0.00606,-0.40392,1.44646,-1.90945,-1.05216,1.71495,-0.49175,-0.42538,-0.82936,0.25759,1.78366,-0.99601,-0.94619,-0.39490,0.14412,-0.00625,-0.68076,-1.73174,-0.96100,0.33198,2.53786,-0.45217,0.64676,-0.36922,1.54074,-1.10630,-1.43203,0.16278,-0.87375,1.54543,0.20005,-2.35958,-0.46119,0.16809,0.69792,0.06994,1.34294,0.19356,0.12108,-0.79342,1.55185,-1.94783,0.20781,0.52794,-2.22179,1.05837,-2.88139,-1.50897,-0.49657,1.26461,0.21873,0.04461,0.71733,0.68810,-0.61343,-0.27396,-0.37656,-1.17609,0.24662,1.74924,1.09801,-1.75765,0.76017,-0.68193,0.13102,-0.37387,-0.77873,-1.69933,-0.61110,0.37874,0.74385,-0.66080,0.35691,0.79453,-0.62761,0.90489,0.16375,-0.21454,-0.58794,-1.42679,0.75460,-3.23059,-0.42907,0.89063,-1.16805,1.65137,-1.63871,2.14196,0.29465,-0.02163,-0.36883,-1.05229,-0.90476
X3,"ST.NORMAL VAR., M=0, STD=1",-0.70614,-0.03798,1.60226,-1.49769,1.26721,-0.91181,-0.08578,1.29267,0.18598,-0.52583,0.26148,-0.73428,2.10508,-0.67780,-0.19618,-0.42357,-0.79870,0.84939,-1.08926,-0.84396,0.26861,-0.70604,0.99307,-0.50957,-0.59660,-1.03980,0.80797,2.01120,-0.99157,0.61325,1.59230,-0.86157,0.12957,-0.78780,0.54310,-0.15205,2.06718,1.38973,-0.56736,-0.40090,-0.16514,0.03951,0.23317,-0.52337,-0.24335,-0.85906,-0.16530,1.54468,-2.19111,0.80731,-0.17397,0.34404,0.23729,-2.47835,-0.78477,-0.13627,-0.17570,0.39370,-0.58563,-0.40054,0.25258,1.70703,-0.04418,-2.31856,-1.25402,0.82772,0.26793,-0.31785,-1.27284,-0.31339,0.09676,-0.24426,0.38293,-1.51068,-3.45835,0.90284,-1.46967,0.45011,0.02928,0.25909,0.40534,1.16545,1.60914,-1.51676,-1.99099,-0.99504,-1.07949,-1.04970,-1.11415,-1.84893,0.83155,-0.39559,0.14136,-2.12456,2.02453,1.35634,0.36287,1.92610,-0.92848,-2.37784
X4,"ST.NORMAL VAR., M=0, STD=1",-0.95502,-1.40235,1.90513,-2.36990,0.56775,1.06322,0.48788,-0.62193,-1.05894,-1.21608,0.63858,-1.96558,0.64819,-0.82055,0.75941,-1.34961,-0.30415,1.43187,-0.94991,-0.21375,-0.72749,0.16787,1.21040,-2.53180,-1.78675,0.22801,1.57572,0.79128,-0.20399,0.84132,0.46014,-1.03952,0.14532,-0.24634,2.32094,0.95585,2.01264,-0.77995,-0.94564,0.58256,0.05589,0.81851,0.41463,-1.14667,-0.58740,-1.20237,-1.27425,2.04049,-0.62056,0.46663,-0.30733,-1.70725,3.04113,-2.92007,-1.07912,-0.32263,-0.57660,-1.14193,-0.16528,0.05033,0.27971,1.52583,-0.11189,-0.66353,-1.56069,-0.68711,-0.02457,2.00498,-0.76866,-1.61800,1.28298,1.63076,0.40657,-0.05749,-1.71612,-0.14607,-0.98014,1.45530,-0.75519,-0.65114,-0.83058,-0.91016,0.74254,-1.23976,-2.52602,2.57846,-3.02192,0.86912,-0.98800,0.04869,1.69091,-0.97654,2.05223,-0.93547,2.49587,0.31604,-0.29312,1.15817,-1.68548,0.16634
X5,"ST.NORMAL VAR., M=0, STD=1",0.34533,-0.56893,0.75383,-0.83319,1.21625,-1.25465,1.68061,0.73351,-0.35043,0.09891,-0.58279,-0.05516,0.37242,0.11747,-0.76666,0.54285,1.12839,1.02950,-2.25950,-2.03743,0.49899,0.76041,0.43148,-1.94406,-0.80722,-1.23826,0.63908,-0.62084,0.39158,-0.67116,-0.39467,-0.88822,0.15444,-0.52035,0.30997,-0.04798,1.13364,0.14864,-1.60921,-0.00866,-1.47209,-0.26184,-0.10113,-1.26544,-0.41922,-0.19260,-1.27092,1.72520,-1.79796,-0.51809,-0.46026,-1.43772,1.32175,-1.74679,-1.34103,1.28170,1.42893,0.12455,-0.10116,0.44736,-0.40787,0.41205,-0.20051,-0.50909,-0.69546,-1.62724,-0.45147,1.52538,-2.23143,0.58097,0.60001,-0.80547,-0.24211,-1.63007,-1.43455,-0.23279,-0.58033,-0.25940,0.00732,-0.37256,-0.17123,1.65766,0.82612,-1.17928,0.01123,2.80764,-1.80184,-0.05859,-1.60941,-0.52931,0.80098,-1.23328,0.35529,-0.90457,1.31812,-0.36619,-1.18417,-0.37163,-1.45225,0.10241
X6,"ST.NORMAL VAR., M=0, STD=1",-0.76533,-1.34879,0.03929,-2.46864,0.17035,0.02059,1.19653,-1.16797,0.58043,0.02128,-0.60261,-0.21422,-1.14540,-2.19050,0.93947,-0.09706,0.93169,1.80873,0.23314,-1.42694,0.17844,1.29482,1.64627,-0.90426,-1.07525,-1.05820,2.44036,1.53738,-1.12334,-0.32025,1.60939,-0.59214,-0.56991,0.06717,-0.25175,-0.76968,-0.11382,-1.92033,0.37230,-0.69024,0.30780,-0.61858,2.12929,-0.44806,1.37211,-0.59353,0.59485,1.10532,-1.84946,0.48124,1.17377,-0.71580,1.72266,-2.35402,-0.11963,0.37241,0.19709,-0.59353,-0.74440,1.18271,0.34970,1.10760,1.77928,-0.23357,-0.86887,-0.42591,0.70781,0.05812,-1.47108,0.64491,0.67620,1.28686,0.52871,-0.07298,-0.72840,-0.91713,0.24654,1.79611,-1.58089,-0.58934,0.40280,0.14540,1.46227,0.91783,0.24219,0.72467,-1.15093,1.68964,-0.14445,0.26800,-0.00438,-0.93459,0.58612,-1.69627,2.36612,0.44879,-0.39580,-0.00705,-0.80399,-0.34830
X7,"ST.NORMAL VAR., M=0, STD=1",-2.37179,-0.02645,0.10203,-0.95347,1.19722,0.62290,0.53118,0.16223,0.29451,-0.69328,-1.18655,0.10351,1.42656,-0.41090,-0.07972,-0.58440,0.43274,1.16964,-0.55891,-1.01992,0.37974,0.39462,0.10502,-0.34381,-1.63353,-1.57514,-0.01037,0.65382,0.14112,-0.83170,-0.65058,0.54396,-0.38961,-1.39356,0.64179,-1.11791,2.85841,0.53191,-1.51655,-0.35097,0.08298,0.78000,0.26185,0.00892,-0.72369,-0.95756,-0.05056,1.80805,-0.38316,0.92260,0.74385,-0.56466,1.20481,-1.91681,-0.62349,-0.78109,0.92922,-0.74494,0.40736,-0.39020,0.32325,0.67662,-0.03938,0.61231,-0.10205,0.40783,1.03063,0.72217,-0.67988,1.07446,0.22668,0.77699,0.85622,-0.42772,-2.38930,0.06982,-0.49491,0.02801,-1.31299,-0.62035,-1.14780,0.46461,-0.11502,0.04819,-0.83745,0.44398,-0.89296,0.90787,-1.85797,-0.10730,-0.46388,-0.70373,1.31665,-1.52640,2.37361,0.73273,1.03332,0.22093,-1.65396,0.10363
X8,"ST.NORMAL VAR., M=0, STD=1",-0.50395,-1.16743,0.48374,-2.01109,1.02188,-0.22215,-0.65217,-0.46674,-0.48705,0.78937,-0.95557,-0.26527,1.10105,-1.13748,0.29995,-1.13758,1.17512,2.30876,-1.60804,-1.90825,-0.33480,-0.24836,0.54527,-1.56727,-0.80468,-0.25365,1.32712,1.19167,-1.10073,0.34638,-0.03392,-0.04420,-0.29458,-1.41229,1.52024,1.28950,1.11947,0.90548,-1.66967,-0.97801,-0.72517,0.82645,-0.77549,-1.25210,-0.28603,0.28795,-1.54453,1.23202,-0.53772,-0.34882,0.38732,-0.91206,2.10093,-2.00504,-0.17384,0.15376,-0.23574,-1.06330,0.45983,0.92097,0.59871,1.13982,0.39054,-0.73041,0.19974,-1.21485,1.13057,0.06901,0.21002,1.10958,1.63806,0.91417,0.35501,-0.30628,-1.96496,0.55217,-0.63767,1.08990,0.11758,-0.17319,0.71371,0.38735,0.41076,0.51492,-1.15449,0.53494,-0.09491,1.03754,-1.34009,-0.31690,0.99936,-0.02922,2.26008,-1.72137,1.37061,-0.46149,-1.24162,0.79318,-0.78466,-1.15220
X9,"ST.NORMAL VAR., M=0, STD=1",0.53832,0.44366,1.10998,-0.42046,2.07552,-0.87920,1.24124,-1.56778,0.37499,-0.19988,-0.22524,-2.34320,1.30430,-0.03830,-0.75916,1.12961,1.89222,1.61327,-0.03086,-1.20828,-0.93804,0.00988,0.53990,-1.22538,-1.45350,-1.21169,0.96197,1.19741,0.14714,0.74218,-0.28609,0.18724,0.34793,-1.11307,1.06358,-0.11429,2.21868,-1.03981,-1.00502,-1.21291,-1.23210,0.11980,1.86963,-0.08753,0.09962,-1.11615,0.34526,1.42873,-2.08068,-0.58503,1.06176,-1.39378,1.76103,-1.15647,0.09641,-0.73927,0.03472,0.74117,0.48723,2.42854,0.69077,-0.43490,0.95329,-1.67038,1.44900,-0.31106,1.70217,0.06466,-1.06791,1.18763,0.75467,-0.38770,-1.46001,-0.80847,-1.05037,-0.93394,0.94905,-0.96942,0.09986,0.08325,-0.71006,0.47086,-0.57162,-0.97950,0.53746,0.84824,-0.88445,1.59714,-0.48826,-0.99927,0.65685,-1.07263,1.54732,-2.60994,0.46100,0.52281,0.14068,0.75542,-0.19725,-0.39977
X10,"ST.NORMAL VAR., M=0, STD=1",-0.62575,0.33229,1.32474,-0.97197,1.92212,-0.31848,1.21507,-0.79904,0.34269,-0.72184,0.97837,-0.97919,1.45296,-2.23178,0.20973,0.92357,2.96746,1.24885,-0.79524,-2.36061,-0.93194,-0.19527,0.87461,-1.33585,-1.54506,0.83730,0.72471,1.23631,-1.32236,0.07361,0.31525,-0.77847,0.26108,0.46335,1.50601,0.83592,2.74862,-0.21900,-1.63739,-0.99944,-0.36307,0.84931,-0.30943,-0.82973,-0.19169,-0.20114,-0.32179,1.75393,-1.41189,-0.48839,0.22625,-1.58604,2.27479,-2.24911,-0.67979,-0.73673,0.26154,0.60082,0.69176,0.01706,0.01093,0.86728,-0.23652,-1.20520,-0.10712,-0.26825,0.78074,-0.69408,-0.44363,-0.48350,1.38207,0.92898,1.41673,-0.05865,-1.51490,-0.75972,-1.12548,2.10042,-1.08251,-0.33208,0.11924,0.71948,0.95870,-0.38212,-0.56429,-1.25030,0.31074,1.70459,-1.27253,0.08357,-0.05676,-0.50710,-0.08192,-0.13959,3.45827,-0.83836,0.02545,1.46132,-1.21456,-0.61323
