Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",1.46862,0.51096,-2.99887,-0.74334,-0.17867,2.24116,0.56590,-1.39948,-0.69666,2.07662,-0.75836,-0.19049,-0.79237,-0.56858,0.27436,2.34282,0.28165,0.25600,-0.79112,0.14304,0.11585,-0.58909,-0.23963,-0.60907,0.42530,-0.75411,-1.60475,-0.30364,0.96074,0.07973,-2.09012,-0.03894,-0.00723,-0.76191,-1.16410,-0.29653,0.21094,-2.09381,2.05032,1.62927,0.46158,-1.34871,-0.83110,1.53644,-0.58048,0.62688,0.65021,0.61514,-0.10454,0.45376,-0.13314,-1.39308,-1.77173,-1.55139,1.18737,1.53541,-0.99994,0.26380,-0.36758,-1.10139,-0.57979,-0.21574,-0.21708,1.35363,0.24854,-0.72497,-0.87632,1.40355,-0.00975,-0.16320,0.49554,-0.13003,1.51098,-0.32877,2.03851,-0.56251,0.07082,-0.61234,-1.55192,-1.17475,-0.61898,-0.16851,-0.86071,-0.02827,-0.09675,1.44464,-0.41671,0.35955,0.59480,0.44031,0.12650,-0.87203,0.31957,0.90715,1.42458,-0.08956,-0.15150,-0.66916,-0.17524,-0.21834
X2,"ST.NORMAL VAR., M=0, STD=1",1.65810,0.13373,0.49252,1.12029,0.15360,1.66479,0.75625,-1.63382,-0.84806,0.52457,-2.32943,-0.46909,0.40358,-1.24293,-0.51743,0.60320,0.38384,-0.45505,0.57870,0.46398,1.47923,0.44403,-0.93682,-0.27876,-0.01378,-1.89197,-0.48936,0.17096,1.26250,-0.04269,-1.88575,0.06558,-0.85923,1.13488,0.34743,0.52846,0.84483,-2.25368,1.13320,-0.18617,-0.14967,-0.75887,-0.34315,-0.45324,-0.68017,0.41214,0.14877,0.29714,1.81239,0.80450,0.00888,-0.34497,-2.86911,-0.55490,1.73155,0.67763,0.51599,1.05285,0.49918,0.38877,0.24818,-0.03661,-0.12189,1.65273,1.29277,-0.14474,-1.75218,0.01730,-0.97649,1.25673,-0.82528,0.88563,0.69044,-0.34276,1.55173,0.30448,0.13253,-1.23634,-0.85634,-1.08914,0.04496,-0.92491,0.48253,-0.73863,0.49598,0.68964,0.61488,0.72885,0.74240,-0.55799,-0.54382,-0.11045,-0.36666,0.33149,0.46944,-0.13804,-1.01880,-0.42053,0.03014,0.00175
X3,"ST.NORMAL VAR., M=0, STD=1",-0.11995,0.00978,-1.42603,-0.53572,-0.08787,0.64784,0.36822,-1.61956,-1.64301,0.37393,-0.83065,0.86051,0.17572,-1.00749,-0.21089,2.53874,0.84024,0.20769,0.41887,2.33014,0.41694,-0.17954,-1.14305,0.43036,0.84312,-1.68340,-0.39308,-0.96683,-0.29578,-0.25388,-1.91292,-0.97734,-0.32065,0.28127,-0.24158,-0.39098,1.27260,-1.26923,0.23276,0.83693,1.04040,-1.84992,0.07700,0.91929,-0.77546,-0.93400,1.15751,1.26762,1.95036,-0.19534,-0.95088,-0.94936,-2.00712,-0.09831,0.38382,0.16252,-1.74506,0.92640,-0.73342,-0.48891,-0.62190,0.57136,-0.39939,1.35186,0.96332,0.44561,-0.21898,-0.27113,-0.31740,0.92488,0.76685,0.55848,0.48896,0.57870,1.79740,0.53607,-0.00928,0.24124,0.30556,0.54425,0.46773,-0.58453,0.81556,-0.64733,0.45627,1.51517,-1.74949,0.23956,1.67336,0.37513,0.11169,-0.01552,0.23611,-1.82530,0.79334,0.67223,-1.00754,-0.37861,0.17232,-0.59836
X4,"ST.NORMAL VAR., M=0, STD=1",0.38396,0.35824,-1.07554,0.21010,-0.00204,1.22965,1.35398,-1.35095,-1.19195,-0.53385,0.89969,0.29498,-0.87250,-0.54639,0.19947,2.50875,1.06516,-0.96408,-0.18184,-0.21249,0.55191,-0.25636,-1.79417,-0.47414,0.60670,-1.85361,-0.01183,-0.47794,-0.36651,-0.16476,-2.13655,-0.58978,-0.46587,-0.98958,-1.00026,-1.06786,1.74147,-1.63232,2.19287,0.26860,0.32919,-1.09138,-0.42423,0.71028,0.89861,0.45124,0.63214,0.03889,1.94715,-0.20669,-1.14051,-2.19998,-1.03237,-0.55645,1.80191,0.69032,-1.64896,0.40081,-1.61610,-1.29047,-0.33531,0.11652,-0.76122,1.73513,-0.73447,-0.22737,0.08308,0.75682,-0.91246,-0.40301,-0.32116,0.83257,0.57022,-1.67359,2.83560,0.56153,-1.00092,-2.29952,-1.57161,-1.32265,1.86862,-1.52955,1.12919,-0.83267,-0.76467,-0.40196,-0.02107,0.71647,-0.45792,-0.20989,-1.90114,0.67745,-1.01424,0.05004,0.50398,0.29598,-0.11956,-0.13295,0.96798,-0.10428
X5,"ST.NORMAL VAR., M=0, STD=1",0.26902,-1.68634,-2.02960,0.12536,0.27146,0.46613,2.08066,-1.03828,-1.18910,0.43368,-1.74690,0.78017,-0.19215,-0.66010,-0.73395,2.55486,0.03294,-0.72496,1.26564,0.54958,0.68918,0.02238,-0.19408,0.53422,-0.07106,-1.53906,-1.09925,-0.22259,0.68693,-2.23367,-1.47304,-0.67513,0.07049,-1.11436,-2.03917,0.01106,1.32253,-1.49511,0.30851,0.28062,0.67807,-0.62471,0.31899,0.60822,-0.55178,0.44193,0.72293,0.33640,1.05769,-0.68158,1.07926,-1.55487,-0.67896,-0.04005,0.02015,1.16780,0.95192,-0.36576,-1.09183,-0.55671,-0.95655,-1.57161,0.55439,0.19508,1.02128,0.83083,-0.50608,0.70421,-1.77182,1.11509,-0.28257,0.46256,0.29833,-0.51494,1.42724,-0.27985,0.42010,-2.08732,-0.40239,0.10373,0.52771,-0.63815,1.08477,-0.61995,-0.46053,0.80470,-1.33616,2.28249,0.52163,1.07322,-0.16934,-1.16667,-0.78380,0.97892,-0.34880,1.56564,-1.39787,-0.28778,0.51336,-1.32004
X6,"ST.NORMAL VAR., M=0, STD=1",0.10573,-0.85110,-1.71318,-0.62000,-0.91903,0.05222,1.44412,-1.67285,-0.86836,0.13583,-1.22332,-0.82359,-0.64706,0.45789,0.12769,1.90553,1.03182,-1.33467,0.89293,0.58353,1.18488,-0.77644,-0.92212,-1.01438,1.12437,-1.34545,-1.60815,-1.62207,0.36540,-0.89099,-0.79413,0.36835,-0.68838,-1.23139,-0.09535,-0.36076,1.16253,-0.14449,1.19875,0.51852,-0.69698,-2.37329,0.54266,0.63657,0.49348,1.33139,1.00632,-0.09473,1.54095,-0.17143,1.24598,-0.53585,-1.52953,-0.43953,0.08350,0.58411,-0.83049,0.58280,0.52252,-1.11598,-0.18921,0.70429,0.07410,0.71504,-0.07419,-0.15490,-0.25393,0.24769,-1.42024,0.38857,-0.32398,1.08994,0.42237,-0.33689,1.94113,-0.57705,0.07491,-1.06990,0.01754,0.92983,-0.63366,-0.46817,-0.12629,1.61703,-0.34084,0.80246,-2.70788,-0.41923,0.47025,-0.30831,-0.36689,0.23854,-0.00356,0.23580,-0.32550,0.88697,-1.24733,-0.03331,0.70522,0.38989
X7,"ST.NORMAL VAR., M=0, STD=1",1.15729,1.30749,-1.15196,0.41924,-0.17780,0.23385,0.41036,-1.70519,-1.40616,1.31756,-1.43493,-0.20103,1.25980,-1.37739,0.84837,0.99442,-0.48484,-1.27850,-1.10249,1.02689,1.32600,-0.21357,-0.91337,0.30279,-0.60644,-2.21122,-0.59051,-1.32333,-0.14651,-0.55344,-1.32526,-0.34323,-0.51777,-1.55215,-0.98619,0.04136,1.55672,-1.05944,2.10772,0.17166,-0.62156,-0.53384,-2.02347,1.22367,-1.16928,0.51248,0.85894,0.79943,0.68960,0.01753,0.60767,-0.37436,-1.18522,-0.41952,0.48041,1.26548,0.57950,0.40226,0.49474,-0.58455,-0.61290,-1.00074,-0.55898,0.57741,1.35777,0.22881,0.21867,-0.23762,-0.62312,1.67795,1.64744,1.16806,1.98071,-0.26851,1.46589,1.30145,0.29487,-0.55031,-1.81238,-0.61762,0.10968,-0.90392,0.58629,0.50006,-1.07293,0.11404,-0.33431,0.76126,-0.12732,-0.05101,-0.52119,-0.55564,0.54458,-0.52631,1.28651,-0.58871,0.73033,-1.31665,0.59971,-0.30523
X8,"ST.NORMAL VAR., M=0, STD=1",-0.72633,0.25227,-1.92871,-0.98071,-1.38518,0.09334,1.21823,-1.12767,-1.66085,0.66697,-0.27726,-0.48103,-0.04649,0.09416,-0.83250,2.01030,-0.30068,-1.11912,-0.41488,0.82398,0.18882,-0.56112,-0.78862,0.63380,-1.36139,-0.56110,-0.54138,-0.72459,-0.29697,-0.46797,-1.54740,-0.36247,0.42560,-0.58298,-0.96606,0.33154,0.78361,-0.78333,1.45847,0.74427,-1.04386,-2.44657,1.05749,1.20770,0.95836,0.44145,1.12740,0.10281,0.46813,-0.36867,0.46822,-0.65483,-2.12168,0.13926,1.11609,0.90848,-0.23377,-0.46917,-1.24303,-0.88706,-0.70417,-0.00784,0.00150,2.13732,-0.06562,-0.42920,-0.15901,-0.05729,-0.77129,1.02966,-0.67414,0.97383,-0.50503,-0.79032,0.78750,0.39663,-0.29850,-1.41571,-1.24190,1.17996,0.32772,-0.17658,0.87652,-0.53633,-0.18960,1.20368,-0.34885,-0.90801,1.09708,-0.18578,-1.52828,-0.13350,-0.31124,-0.27540,0.54821,1.87831,-2.08832,-0.02190,0.56339,-0.18676
X9,"ST.NORMAL VAR., M=0, STD=1",0.27227,-1.19906,-1.73884,0.34076,0.24760,-0.16287,0.84687,-0.71214,-1.52306,1.30627,-1.95139,-0.36137,0.41190,0.68189,-1.81788,2.21278,-0.51507,-0.96398,1.26307,0.35950,0.91123,-0.41295,-0.54910,-0.19523,0.64961,-0.36529,-1.43430,-1.45419,-0.52675,-1.24645,-1.10572,0.53246,0.45877,-0.22159,-1.61642,0.17873,1.86559,-1.42902,1.77902,1.28698,-0.34459,-1.25028,-0.15164,1.40043,-0.71552,1.01623,0.86085,-0.29607,1.39135,0.59826,-0.64412,-1.03142,-1.13916,-1.41329,0.90178,0.99678,-1.16845,1.36685,0.24552,-1.18865,-0.84450,1.18458,0.02962,-0.56770,1.09195,-0.21291,-0.12931,-0.80051,0.17816,-1.00377,-0.35379,0.28709,1.36322,-1.64154,2.87510,-0.90689,-0.48541,-0.55181,-1.28818,-0.42378,1.16756,-0.75286,0.53544,0.11904,-0.39991,1.37390,-1.43305,-1.61642,-0.27866,-1.05255,0.16815,-1.05933,0.43894,0.58295,0.85093,0.50673,-1.53926,-0.77059,0.50464,-1.43825
X10,"ST.NORMAL VAR., M=0, STD=1",1.08355,-0.30623,-1.33297,0.43584,-0.80466,1.90118,0.17669,0.41011,-1.23770,1.32744,-1.06180,-0.35453,-1.65674,-1.22606,-0.54678,2.41078,-0.30644,-0.82001,-0.64795,1.04474,0.50883,-0.58367,-0.65856,-0.73671,-0.10001,-1.87481,-0.96927,-0.97218,-1.16617,-1.78569,-0.67833,0.63504,0.34548,-0.99978,-1.13011,0.40226,1.18156,-1.82520,1.27396,0.99566,1.46921,-1.36044,0.74045,1.01603,-0.82583,0.05129,0.69502,0.61648,-0.11849,-0.86983,-0.89365,0.13578,-0.11098,0.11359,0.75629,1.50421,-0.52189,-0.70237,-1.53477,-0.77874,-1.02161,-0.06786,-0.47796,1.66302,-0.25315,0.50515,-0.69599,0.83009,-0.68178,0.23757,0.57377,0.31350,1.43320,-0.54551,1.11251,-0.30811,0.23052,-1.07525,-0.56589,0.00449,1.97670,-0.89557,1.27778,-0.19838,0.16384,0.88278,-2.79510,-0.40531,-1.61603,-1.12909,-1.26089,1.42824,-0.64468,1.50544,2.41717,-0.30414,-1.00096,-0.99734,-0.23903,-0.87021
