Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.81327,0.17560,0.45862,0.97997,0.33752,0.55167,-0.28489,-0.62949,-1.54262,2.15726,0.15939,0.66855,-2.44719,0.15644,1.53878,-0.33742,0.43404,1.15521,-1.14651,0.35997,-0.29557,0.04950,-1.87858,-2.50852,0.14043,-1.00171,1.84957,-1.05271,0.59156,-0.75268,-0.06449,0.25117,0.28283,-0.55428,0.60831,-0.84221,0.41537,-1.95136,-0.03689,-1.25640,0.72748,-1.22752,0.59769,-0.23133,0.74300,-1.04407,-0.19554,-0.55321,0.80928,-1.26371,-0.60891,0.23186,-0.99533,1.63204,-0.12996,-1.24373,2.28566,0.51210,1.46640,0.32283,-1.42282,1.47693,0.31423,1.35569,0.37258,-1.82659,-0.56179,-0.35470,-1.00073,1.49030,2.19998,-0.29501,0.39859,-1.61316,1.19163,1.25771,0.87935,-0.45523,-0.12124,-0.08832,2.00777,-0.01885,2.12351,0.75555,-0.38515,-0.91187,1.13419,1.30819,0.02069,0.74549,0.41919,-0.32910,0.13247,-0.26843,-0.81724,-1.05025,-0.12248,-0.58549,-0.33603,-0.80701
X2,"ST.NORMAL VAR., M=0, STD=1",0.03822,-1.47079,-0.62058,1.00556,1.45665,-0.43800,-0.47383,1.88288,0.23559,0.40372,-0.39750,-0.79786,-1.71113,0.23582,1.09191,0.73029,-0.92387,-0.18798,0.53940,-0.51881,0.46948,0.04927,-1.33041,-1.82634,-0.24885,0.69264,1.31151,-0.50594,1.13117,-0.88346,0.96144,1.46482,-0.52999,-0.60189,-1.41428,-2.19655,-0.08486,-3.12124,-2.55689,0.57458,-0.12485,-0.18529,2.17585,-0.60521,2.04276,-1.28345,0.10476,-0.32813,0.62432,-1.12175,-0.10872,0.30574,-0.68015,1.11602,1.04014,-0.07715,1.44211,-0.08993,0.98180,0.40254,-2.40994,1.17111,-0.43437,1.37760,1.46246,-0.85342,-0.31729,0.16047,0.21041,-0.02754,0.28449,-0.95823,0.22757,-0.78071,-0.74648,1.36907,0.82152,1.13001,0.24294,0.35759,-0.01533,-0.12124,0.02814,0.89895,-1.50476,-0.00049,0.91740,1.71786,0.63296,1.41059,-0.84032,-0.84107,0.83609,-1.11041,0.52244,-0.90251,1.26684,0.37169,0.33942,0.57221
X3,"ST.NORMAL VAR., M=0, STD=1",-0.57581,0.24904,0.40033,0.44916,1.54310,1.42905,-0.60476,0.92472,-1.13309,0.83843,0.32517,-0.83669,-2.19962,-0.66976,1.53840,0.31515,-0.60099,0.04878,0.73639,-0.40118,0.12409,-0.47014,-0.35966,-1.32034,-0.04638,-0.91307,0.82028,-0.40446,-0.01333,0.61103,1.84830,-0.44888,-0.74834,-0.60826,-0.50219,0.83596,-0.33300,-0.94719,-0.94734,0.52703,0.15493,0.77373,1.94184,-1.08853,0.68967,-0.02349,-0.24231,-0.84940,0.88101,-0.49296,-1.46306,-0.43884,0.03625,0.14510,0.22105,-1.15795,2.06081,2.23368,0.45337,1.18048,-0.94637,0.20991,0.15440,0.33243,1.21110,-0.94316,-0.44310,1.11696,-1.51355,0.32714,0.30686,-1.71010,0.69918,-0.71355,0.29086,-0.45078,0.65970,-0.54142,1.81251,0.81972,1.40701,-0.37219,0.06248,1.42391,-0.54142,-1.16942,0.60724,1.25832,-0.06010,-0.91017,-0.46512,-1.47761,0.62931,-0.51745,0.23771,-0.01087,-0.50750,0.63085,0.54892,-0.16118
X4,"ST.NORMAL VAR., M=0, STD=1",1.65566,-0.83558,1.64764,0.60705,1.30075,0.21798,-1.96379,1.37474,-0.58972,1.55891,1.24337,0.41586,-2.16472,0.18646,2.03093,-2.06530,0.05253,0.20241,0.75049,-0.03988,0.18966,-0.32999,-0.56233,-1.52177,-0.85796,-2.75051,0.42292,-1.05099,0.36761,-0.56120,0.66117,1.04992,-0.89030,-0.03304,-2.20301,-0.97427,-0.75528,-0.73134,-1.22117,-0.03504,0.40788,-1.15770,1.87150,-0.82603,0.80439,-0.31241,0.66344,-0.66060,0.59011,-1.04035,-1.96290,-0.44119,-0.77901,1.06302,0.45651,-0.86815,0.76334,1.30550,-1.07712,0.73807,-1.34258,1.48853,-0.42586,0.10208,1.21182,-0.99020,-1.67622,0.19930,-0.98825,1.90671,0.25181,-0.37076,1.25924,-0.97644,0.08112,-0.56748,0.52697,-0.91419,0.20173,-0.59898,0.40759,0.05445,0.28501,-0.87151,-1.76397,0.04149,1.17491,2.19755,0.83637,0.68440,0.04229,-1.34128,0.53867,-0.89103,-0.83187,-0.55384,-1.49242,0.87474,-0.14133,0.46706
X5,"ST.NORMAL VAR., M=0, STD=1",1.62488,-1.11651,-0.36852,2.16960,1.88554,1.12901,-1.14608,-0.61014,-0.99288,1.39651,-0.79365,-0.78281,-0.99431,-1.11691,0.97901,-0.14304,-0.04361,1.51218,-0.27268,1.22902,-0.33227,0.10375,0.23359,-0.99060,-1.00578,-2.21729,0.70357,-1.15018,0.83976,0.39975,1.53474,0.08408,-0.43621,-0.44182,-0.52887,0.29430,-1.45080,-0.96159,-1.31789,0.56435,1.11943,0.33436,2.17160,-0.40429,1.05398,-0.31111,-0.35999,-0.12233,0.00913,-0.12564,0.12963,-0.94014,-1.82236,0.65122,0.75558,-0.71206,1.19476,-0.39419,0.13404,1.57981,0.33907,0.18437,-0.05727,1.15708,1.00885,-0.94865,-0.28738,1.01897,-0.13570,-0.86404,-0.02745,-0.72469,0.25290,-0.05685,1.27184,-0.32732,1.72926,0.22462,-0.13184,-1.22422,0.95000,-0.09135,1.13714,1.55822,-0.88308,-0.24519,1.63389,2.28643,-0.46925,0.61478,-1.18685,-0.45412,1.42536,-0.96651,-1.52348,0.05846,-0.65218,0.48918,0.24583,-0.25535
X6,"ST.NORMAL VAR., M=0, STD=1",1.58295,-0.14291,-0.85859,1.21785,0.81049,0.79731,0.56640,0.84198,-1.29494,0.50900,0.41384,-1.42237,-2.01446,0.05495,1.63437,1.14626,-0.27544,1.28382,0.27097,-0.99561,0.00165,0.20272,-1.36502,-1.26136,-0.47602,-0.69865,0.74178,-2.46496,0.45564,-1.48508,1.66293,0.67417,-0.31449,-0.65001,-0.13224,-0.40440,-0.78999,-1.37147,-1.31870,1.34304,1.20253,-0.69895,1.86088,-0.90807,1.45905,-0.61791,-0.32373,1.41137,0.60174,-0.28738,-1.38441,-0.01114,-0.18397,0.36690,1.47677,-1.20623,0.80552,0.80111,0.77354,1.97012,-0.77942,-0.98217,-0.49054,0.41596,1.45045,-1.95983,-0.97525,1.78076,-0.52159,1.37430,-0.15797,-0.52251,0.69640,-1.29827,0.78556,0.13962,1.41087,-0.07411,-1.05805,-0.97992,-0.34977,0.04952,0.83446,0.09137,-1.09842,-0.41646,0.89543,2.34033,1.39458,0.28949,-0.15744,-1.36979,1.16867,-0.21026,0.17555,-0.51877,0.74993,0.59470,0.12465,-0.95734
X7,"ST.NORMAL VAR., M=0, STD=1",1.18794,-0.39388,0.91243,2.00775,0.72238,0.78023,0.88051,-0.18850,-0.92872,0.28410,-0.35683,-1.56200,-3.18749,-1.60311,1.76657,-2.82119,-0.47912,0.32702,0.71655,1.53261,-0.07202,-0.03043,-1.53265,-1.11818,-0.26664,-0.88642,0.88559,-0.90382,0.57025,-0.40734,1.22098,0.82130,-0.45129,0.54810,-0.62368,0.52531,-0.79505,-1.14999,-0.63778,1.54328,1.01804,-1.86109,1.06624,-0.25339,1.69047,-0.16272,-0.18878,-1.59089,-1.31283,0.41438,0.10180,-0.33998,-0.72337,0.12335,0.70758,-1.38668,1.15301,0.27160,2.36874,-0.01876,-0.21707,-0.55280,0.45157,-0.42781,0.12599,-0.22583,-1.75770,0.58331,-1.82661,1.48893,1.25820,-1.46044,0.78176,-0.49325,0.01984,0.72506,0.66913,0.64127,0.22267,-1.40355,0.98958,0.80431,1.06786,0.75446,-0.58456,-0.83719,1.34220,1.52193,1.26970,-0.05131,-0.12101,-0.32123,-0.21357,-1.38556,-0.00781,0.55027,0.23359,-0.33721,1.21566,0.27732
X8,"ST.NORMAL VAR., M=0, STD=1",0.93024,0.02770,-0.11831,0.69016,1.71366,1.10396,-1.32432,-1.07389,-0.82672,1.50035,-0.41906,-0.35124,-2.88218,0.27369,0.45318,1.28525,-0.07164,0.05947,-0.55086,0.54610,0.14126,-0.16130,-1.03169,-0.48978,-0.18341,-1.00181,0.79380,-0.77023,0.48141,0.04933,1.07291,-1.08000,-1.01184,-0.22652,-0.85558,0.40483,-1.80191,-0.93446,0.23294,1.35561,0.15902,-0.31291,1.21359,-0.61468,1.20106,-0.86240,-0.24621,-0.07425,0.82002,0.16714,0.46584,-0.91529,-0.77457,0.64533,-0.74484,-1.56093,0.95434,0.41460,-0.39898,0.50223,-1.87562,2.30796,-0.08721,1.72226,1.93827,-1.02259,-2.02195,1.10639,-0.96455,1.92233,1.30909,0.41985,-0.02225,-1.05064,1.12477,-0.00770,0.69729,-0.88462,0.52390,-1.99473,0.13616,0.58682,-0.92460,0.81610,-1.26531,0.23356,0.95159,2.31541,-0.43881,0.76086,0.57315,-0.34681,0.38915,-0.40293,-1.31612,-0.03108,-0.01736,0.11964,0.84577,1.19470
X9,"ST.NORMAL VAR., M=0, STD=1",1.21872,0.86706,0.80852,0.94119,0.63846,0.51587,-0.56875,0.60809,0.47234,1.86778,-1.28405,-0.43648,-0.77502,-0.05000,0.98288,2.32987,-1.86960,0.64698,0.07674,0.84486,0.52065,0.29972,-0.34386,-0.45107,-1.77751,-1.16386,2.09562,-3.01203,-0.13251,-0.11532,1.02365,0.18436,-1.82858,-1.12773,0.64915,-0.33738,-0.72993,-1.16745,-0.95387,0.72352,0.24933,-1.01808,0.75080,-0.74604,1.19680,0.11521,0.02676,-0.46098,1.21476,-0.46660,-1.39719,0.92263,-0.82999,0.98573,0.64676,-0.51018,1.76014,0.67040,1.98871,0.76929,-1.75855,1.78669,0.09220,1.65437,-0.14235,-0.95663,-0.21847,1.40309,-0.79261,0.22896,0.86172,-0.59075,0.25214,-0.55015,-0.73521,1.13412,0.55841,-0.01865,-0.72910,-1.33164,0.66423,1.03896,1.28162,0.99698,-1.24970,-0.65952,1.09828,-0.38299,-0.67206,-0.06753,-0.93348,-0.94266,0.06406,0.22664,-1.43615,-0.00528,0.16500,0.05242,1.26813,0.26652
X10,"ST.NORMAL VAR., M=0, STD=1",0.75710,1.15200,0.11061,1.39979,0.15866,1.13422,-0.95545,0.66415,0.78493,1.09680,0.53588,-1.24475,-1.86742,-0.40271,0.32914,-0.73641,-1.23081,-0.81835,-0.09407,1.10119,-0.19579,0.11378,-1.46338,-0.52387,-1.27558,-0.84942,2.09134,-0.39514,0.98822,-2.44097,0.88196,0.54499,-0.85965,-0.16129,-1.16698,-0.25843,-0.87850,-1.68029,-2.03514,0.53538,1.52465,-0.62424,2.08268,-0.79925,2.03159,-0.13550,-1.93589,-0.57975,0.14204,-0.20563,-0.95046,-0.49597,-0.22000,2.17553,1.49608,-0.38257,2.35597,0.64149,0.88484,1.24262,-1.64351,1.09506,-0.35340,0.66212,0.81840,-1.73607,0.55424,-0.10135,-0.67653,-1.05138,0.96310,-1.17650,0.17645,-1.24492,1.49940,1.22764,0.84909,0.37703,0.57065,-0.65881,0.33210,-0.17058,-1.32130,-0.88960,-1.29540,-0.84068,0.10821,1.05295,0.00905,-0.63201,0.88031,-0.65023,-1.13792,-1.57440,-1.53131,0.35735,0.03961,1.27962,0.71023,0.95839
