Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",0.54644,-0.76341,0.42140,0.67394,0.75924,-1.26678,-0.92081,-0.23567,-0.56183,0.01176,-1.48075,0.26147,-0.32491,2.52351,-0.14757,-1.50934,-0.33876,0.04487,0.07031,0.73599,-0.70039,0.13550,-0.20771,1.53817,-1.57267,2.04672,-0.85492,1.44862,1.05387,0.06761,-0.68239,1.84643,-0.00391,1.89745,-0.35487,-0.68881,-0.41877,0.38277,-0.42734,0.04924,-1.47441,-0.11992,0.48308,-0.15112,0.27350,-0.74409,0.72824,-0.56102,0.59139,0.13554,-0.45057,1.30445,0.42054,0.32030,0.32786,0.14927,-0.25533,0.38869,-1.11077,1.29526,-0.60176,2.69312,-0.31729,2.26793,-1.03293,-2.25785,-1.24937,1.61598,-0.83668,0.94824,0.61413,-1.01839,-0.93489,-0.58784,0.77392,0.37920,0.61508,1.71825,-0.70173,-1.62969,-0.74882,1.54966,-1.47125,-1.40011,-0.38649,0.70263,-0.65648,-0.32402,0.77729,-0.77650,-1.43305,-0.31995,0.39292,-0.18410,-1.50934,0.59011,-0.77980,-0.18537,1.00314,1.18846
X2,"ST.NORMAL VAR., M=0, STD=1",-0.48854,0.00637,-0.20755,-0.55357,0.65355,-0.10187,-0.49961,-1.00653,-1.92488,-0.60614,-0.35126,0.57896,0.86615,2.02629,-0.20677,-0.63621,-0.17403,-0.43460,-0.59100,-1.30974,0.42979,-1.29584,1.55135,-0.35194,-0.33869,1.00952,-0.84203,2.24850,1.22242,-0.41111,0.17332,0.91864,-0.30244,-0.98390,-0.35785,-0.65103,-0.83360,0.82763,-1.20815,-0.39396,0.00208,0.43072,-0.66327,-0.23099,0.51638,-1.25467,-0.19562,-0.77726,1.13224,-0.35570,-1.12106,1.43752,1.36318,0.36355,-1.08405,1.91918,-0.33235,0.76562,-0.97042,1.75064,0.26679,2.28954,1.05016,1.23170,-0.77194,-1.44853,-1.77372,0.87750,-1.56464,0.16036,-1.04961,0.17326,0.24309,-0.14942,-1.38190,-0.27942,0.74574,3.15266,0.94857,-0.81066,-1.51737,0.04055,-0.35575,-0.40116,0.80953,0.81484,0.81649,0.89279,2.03220,0.08109,0.07445,-0.44984,-0.14694,0.32722,-1.55967,-0.31144,-0.47569,0.34099,-1.04086,0.58171
X3,"ST.NORMAL VAR., M=0, STD=1",-1.61771,0.89919,-0.47310,0.94166,2.63561,-0.44504,-1.39939,-0.18767,-0.67165,0.30601,-0.07712,1.98538,0.37649,1.00391,-0.59844,-0.53664,0.06807,-1.45499,-1.17611,1.88892,-0.62018,-1.28566,-0.27074,1.29218,-0.23723,0.75920,0.15393,3.06239,1.96917,-1.13018,1.03859,2.01920,-0.33345,1.75510,-0.56881,0.56948,-1.21806,0.27363,1.00845,0.74991,0.31926,1.71286,-1.20107,0.17288,1.42763,-0.44500,1.26276,0.56007,-0.09987,1.53781,-0.50150,1.39712,1.00898,-0.75459,-0.87382,0.76119,-1.54195,0.73868,0.31759,-0.06870,-0.17165,0.00918,-0.59569,2.00843,-2.15778,0.16960,-0.68435,1.29175,0.36838,-0.70344,0.78039,-0.20933,0.01469,-0.14507,-0.57496,-0.22822,1.16163,1.79125,1.16909,-1.01931,-1.17680,-0.19097,-1.63838,0.13330,1.30069,1.85336,-0.31511,0.81390,1.57869,-0.52565,-0.97130,-0.80468,1.28529,-0.44639,-2.13731,1.62046,-0.55658,0.32675,-0.27314,-0.10226
X4,"ST.NORMAL VAR., M=0, STD=1",-1.15971,0.12650,-1.42065,0.34530,3.00107,0.22543,-1.44448,0.22709,-0.54584,0.38243,-0.30353,0.62174,0.59817,1.00134,-1.12701,-0.14989,-1.55879,-0.60160,-0.48302,0.67273,-0.68933,0.38568,-0.00143,1.92040,-1.58709,1.50988,-0.02743,2.21887,1.03511,-0.11231,-0.50098,1.49982,-1.09512,0.64715,-1.40737,0.12552,0.03395,1.41555,0.75824,-0.05168,-0.17371,1.41818,-1.13377,-1.36095,-0.90420,-0.73566,-0.25803,-1.22945,1.14169,0.73487,-0.03198,1.55776,1.20021,-0.58189,0.46951,2.28377,-1.09327,1.43518,0.16487,0.61201,-0.78793,0.04241,-0.64861,1.65916,-1.25542,-3.19543,-1.04707,1.06922,-0.41288,-1.03936,-0.75327,-1.04749,1.41057,-1.51629,0.05656,0.75864,0.46163,0.69782,-0.42826,0.55705,-2.12274,-0.16530,-0.57366,0.07843,0.04447,0.87280,0.78493,1.23700,1.38520,0.58539,-1.57146,-0.27756,-0.00190,-0.14824,-1.99732,0.30379,-0.06273,1.28092,0.62620,0.89188
X5,"ST.NORMAL VAR., M=0, STD=1",-1.29761,0.17080,-1.02415,-0.63971,1.83650,-0.73362,-1.18242,-1.03739,-0.31454,-0.64472,-0.17310,2.02383,2.06545,0.82937,-0.84782,-0.68323,-1.16711,-1.81090,0.55666,0.50233,0.24627,-0.06895,1.09321,0.81293,-1.02613,0.78916,-0.64510,1.55809,0.69842,0.32700,-0.27413,0.17274,0.12083,1.01834,-0.25040,-0.92105,-0.80492,1.10632,0.80151,0.04976,-0.15772,0.83261,0.40442,0.35496,1.14938,0.34583,0.18098,-0.98038,0.06383,1.65400,-1.20823,1.73505,1.30690,0.83181,0.29777,1.57929,-1.50530,1.15033,0.21139,0.98296,-0.95369,0.99729,1.18073,2.71730,-0.78764,-1.34571,0.25279,1.04050,-1.14985,1.19717,1.43816,-0.65416,0.81482,-0.14100,0.41881,-0.11953,0.33767,2.61089,1.29375,-0.95322,-0.91776,-0.00261,-0.62093,-0.47427,-0.95126,1.41200,0.37256,0.82439,1.33377,0.11728,-0.62012,-0.06345,0.26685,0.80732,-0.97373,1.17478,0.59018,0.58047,-0.81262,0.43234
X6,"ST.NORMAL VAR., M=0, STD=1",-0.79960,-0.72190,-0.97521,1.74725,0.80555,0.20663,-0.70233,0.13553,-0.00023,0.15285,-0.46038,0.25756,0.74743,2.81353,-0.42344,-0.21252,-0.84961,-0.88238,-0.71713,1.45742,-1.38869,-0.70736,1.33531,0.79238,-1.17621,1.26778,-1.03030,1.39429,1.49489,-1.33935,0.15248,0.55529,0.12844,1.18243,-0.78890,0.63943,0.71309,0.50877,1.04335,1.62488,-1.11943,0.82472,0.84678,-0.10819,0.76012,-0.21266,0.66176,0.26102,1.10109,-0.65766,-0.81960,0.16306,1.63877,0.43815,-1.09277,0.58889,-1.88795,-0.18026,1.07553,-0.56633,-0.02640,-0.26625,0.54879,1.94179,-0.89449,-2.38339,-1.42521,1.19041,-0.17930,-0.45339,-0.62075,-1.16385,1.60657,0.97437,0.92765,1.38053,0.53104,1.38734,0.77172,0.20080,-1.45242,1.55470,1.34358,-2.05930,1.42617,0.11141,0.44050,1.01586,1.40770,0.16977,-0.93924,-1.12364,-0.09938,-0.53659,-0.83112,0.34143,0.18740,2.05374,0.95041,1.75691
X7,"ST.NORMAL VAR., M=0, STD=1",0.10178,-0.01813,-0.71951,0.35420,1.31915,-0.50004,-1.89551,0.48219,-1.12395,0.62547,0.35399,1.00341,0.66365,1.75699,-0.53802,-0.20014,-1.53504,-1.02355,-0.16638,0.53400,0.94042,-1.47849,0.88582,-0.30340,-0.25452,1.10540,0.97482,1.59585,2.62014,0.63756,1.27411,1.53887,-0.58841,1.01819,-1.37989,-0.12470,1.00805,0.15478,1.14045,0.44210,-0.68982,0.45363,-1.17217,-0.62659,1.18086,-1.94610,-0.54279,-0.68611,1.09285,1.08295,-0.12002,0.09795,0.13726,-0.04231,0.91812,0.92193,-1.51677,1.43367,0.90539,0.43531,0.17284,0.29408,0.13835,2.42551,-2.34678,-1.31544,-0.30270,-0.25021,0.53658,0.87900,-0.58510,-1.33817,0.82438,-0.30332,0.15743,-0.42919,1.53541,1.53665,1.98111,-1.79089,-0.31192,-0.09503,-1.53820,-1.50399,0.25631,0.46833,-0.34465,1.00550,0.74519,-0.57696,1.00202,1.86259,0.30608,0.42458,-1.62806,-0.11585,-0.48957,0.28902,0.69095,0.73900
X8,"ST.NORMAL VAR., M=0, STD=1",-1.50256,0.17262,-0.28934,-0.32264,1.04332,-0.49321,-0.67374,-0.84763,1.75609,-0.20746,-0.07412,0.60015,0.81413,0.57470,-2.10497,-0.22233,0.08186,-0.50570,-1.30311,-0.46928,0.20428,-0.01032,1.32928,2.25297,-2.28661,0.20128,0.55431,2.77579,-0.71082,-0.68673,0.46025,1.09104,-0.94320,0.10166,-0.50682,-0.23495,0.44287,-0.11949,-0.13142,-0.55485,0.38388,-0.00998,-0.33280,0.56252,-0.30622,-1.87689,0.38298,-0.74007,0.71179,-0.03212,0.55913,1.58083,-0.99457,1.41091,-1.70874,-0.00210,-2.05027,0.89708,1.00403,0.27634,-0.25390,1.71567,0.22786,1.47303,-1.07539,-0.97655,-1.09697,0.84010,-0.39137,-0.51459,-0.30716,-0.19876,0.45087,0.09582,0.91644,0.88140,0.71650,3.03617,-0.41238,-0.52813,-0.31719,0.08656,-1.13946,-1.23183,1.28952,2.03606,0.35012,-1.89019,0.36714,-0.66916,-0.48429,-1.67234,1.24379,-1.11720,-0.14076,0.81686,1.16558,0.27858,1.56716,1.40003
X9,"ST.NORMAL VAR., M=0, STD=1",-1.82651,0.59150,0.01321,0.22774,1.60247,-0.33743,-1.54884,0.08801,0.12629,1.01534,1.02609,1.79346,1.33754,1.80476,-0.68912,-1.18878,-0.66161,0.32588,-0.46808,0.82427,-0.36361,-1.75325,1.64404,0.27713,-0.07191,1.46269,-0.01652,2.53185,2.24691,-1.39083,1.11444,2.67013,-0.24924,0.64660,-0.49604,-1.39682,-0.19243,0.80578,-0.61507,-0.46837,-0.90697,1.59138,-1.60970,0.24786,1.68193,-0.44615,0.05231,-0.51056,1.06014,-0.06037,0.53044,-0.44682,0.22607,0.56615,-0.29657,-0.13027,-0.87998,1.11184,0.14697,0.65849,-1.52398,1.08504,-0.30566,1.37348,-1.73763,-1.86442,-0.39255,0.93788,1.02328,-0.80682,-0.32688,-0.42883,-0.16574,0.47674,0.40062,1.83125,2.15564,2.10301,-0.04389,-0.16886,-0.51271,0.43755,0.02608,-0.72320,2.33176,1.17004,0.26372,1.09959,1.03002,0.03848,-1.69533,-0.55555,1.46762,-0.18006,-0.99545,1.37154,-0.53205,-0.56545,-0.89919,2.06634
X10,"ST.NORMAL VAR., M=0, STD=1",-1.35125,0.35256,-0.74030,1.58427,1.48782,-0.36768,-0.65136,-0.52070,-1.12435,0.86512,-0.40628,0.77732,0.33135,1.44947,-0.19985,-1.14923,0.13263,0.28654,0.18226,-0.21922,0.94224,0.66054,-0.37716,0.41553,-1.55811,0.64080,0.14875,2.55489,1.38556,-0.22898,-0.27880,1.03351,-0.11370,0.89838,-1.34674,-0.18154,-0.78064,0.93979,-0.03129,-0.05951,-0.50095,0.85817,-1.56336,-0.02629,0.42314,-1.84843,-0.27825,-0.65877,1.90511,1.31698,-0.66139,0.36764,0.32164,-0.69495,-0.30010,1.61731,-1.21659,1.11166,0.15750,1.21466,-0.75461,0.44806,0.80513,1.62097,-0.79300,-1.25268,0.33622,1.65407,0.35288,0.90843,-0.44990,0.72146,-0.13100,-0.27456,1.73291,0.79810,2.05750,1.61690,2.00419,-0.33793,-1.53461,0.04095,-0.25077,0.04247,-0.02441,0.97285,0.41871,0.71041,2.00539,-0.27331,-1.03031,0.60050,0.71544,-0.22902,-1.99600,0.16753,0.49747,-0.09544,-0.34344,0.72401
