Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",1.55692,-1.09291,2.06360,-1.64729,0.60754,0.47630,0.07973,-0.02739,-0.90462,0.44398,-0.05609,-0.48563,-0.09066,0.43899,1.23856,0.55734,-0.79066,0.62679,-0.30629,-0.19833,-0.24369,0.19914,-0.35037,0.59113,0.10655,-0.48089,0.12285,0.05526,0.41318,-0.23543,-0.78621,0.73658,-0.82124,-0.56432,-0.49745,1.84470,-0.21150,1.00247,-0.74673,0.41418,2.01917,-0.03760,-0.24555,-1.56339,0.26409,1.17410,1.21053,1.01016,0.00198,-0.80313,0.17359,-1.23023,-0.16617,1.20418,1.71693,0.05111,0.22169,0.89663,-1.83046,1.15534,-0.38132,1.08532,-1.22745,-1.83121,0.34299,1.43659,1.27808,-0.62329,-0.98196,0.27902,0.08036,-0.08101,-0.00331,-0.52966,1.05315,0.33010,-1.91411,-0.94196,-1.19600,-0.17624,-1.19664,-0.04711,-1.92977,1.07427,0.10476,1.10437,-1.76378,-3.28440,0.72390,0.86390,-0.18334,-0.93919,-1.34208,0.84212,-0.51692,1.47584,2.25547,0.02842,-0.01279,-0.76095
X2,"ST.NORMAL VAR., M=0, STD=1",-0.20471,0.17304,1.04697,-2.62510,-0.13587,0.53069,1.24122,0.68874,-1.22586,0.96407,1.41271,-1.20221,1.28878,0.87800,2.20741,0.01794,-0.48623,0.13924,-0.10295,-1.44636,-0.58595,0.82004,1.72104,0.64577,1.21212,-0.89260,-1.09077,-1.14267,-0.09643,-1.44317,-1.19695,0.28498,-0.33375,-0.63119,-0.07643,0.49673,-1.61085,1.19429,0.44272,0.43511,0.29099,0.56152,-0.76457,-0.20821,-0.15738,0.59857,-0.62588,-0.28907,0.67891,-1.22930,0.37522,-0.52890,-0.61871,0.70696,1.34075,-0.27065,-0.84052,-0.40219,-2.25465,1.20633,-1.06235,-0.54874,-0.70181,1.21238,0.50153,0.82347,1.28881,0.92164,-1.03035,-0.87850,0.32996,0.21100,-0.39219,-2.40202,1.80743,0.77778,-1.81319,-0.82848,-0.21325,0.15279,-1.01922,-0.88375,-1.62377,-0.36529,1.10705,0.23643,-0.82376,-1.30122,0.12112,0.18577,0.67560,-1.39220,-1.09873,0.30942,-0.42477,0.84174,1.71818,-0.04780,-0.46165,-1.25292
X3,"ST.NORMAL VAR., M=0, STD=1",-0.75970,0.92454,0.07057,-1.65509,1.54844,-0.33669,-1.25457,0.32051,-0.86867,-0.27975,1.93559,-0.82967,0.36651,1.24682,0.92699,0.66245,-0.25593,0.28491,-0.82390,0.86223,0.07165,-1.37519,1.06195,-0.48209,-0.96672,0.14130,-0.13595,0.18694,-0.73206,-0.21154,-0.28178,0.79882,-1.12585,-1.07232,-0.01183,1.01019,-0.68670,-0.34750,0.67718,0.51388,1.70548,-0.48707,-0.57470,-0.26258,0.20649,0.45505,0.44581,-0.34519,-0.50995,-0.02950,-1.24657,-0.75228,-0.72195,1.03585,-0.07667,0.54269,-1.18623,0.62360,-1.68292,-0.39042,-0.57683,-0.23481,-0.49848,0.83063,0.31144,0.58889,0.07545,-0.62347,-0.87123,1.20282,-0.27140,0.89873,-0.40653,-1.53418,0.19674,1.03038,-0.33888,0.19512,0.77938,-0.07013,-0.28303,0.78357,-0.71476,-0.27037,-0.89603,0.47874,-0.28571,-2.06820,0.80901,-0.24327,0.31456,0.45043,0.34214,-0.01134,-0.36253,0.20172,1.19127,-0.46379,-0.76661,0.01439
X4,"ST.NORMAL VAR., M=0, STD=1",-0.50603,0.93059,-0.29061,-0.09867,0.46868,-0.50409,1.95540,-0.33646,-0.31194,1.88024,-0.38700,-0.83781,-1.00396,0.97201,1.23720,1.05714,-0.34718,0.17570,-0.28197,-0.43643,-0.69350,0.40605,0.04281,0.86073,-0.87452,-0.00758,-1.23028,-0.09317,-0.90889,-0.49783,-0.78266,0.78821,-0.63311,-1.40633,-0.14880,0.06288,-1.09784,1.29436,-1.01707,1.21812,-0.53145,-1.24833,-0.09863,-0.13156,-0.71901,1.37528,-1.35080,0.68429,0.47048,-0.42799,-0.05444,0.05035,1.12998,1.63241,1.30963,0.55963,-1.69248,0.34465,-2.00267,0.58189,-1.75309,0.47051,1.10953,-0.21857,1.76524,-0.16215,1.07520,-0.72309,0.67196,0.26345,-0.35468,-0.45896,-1.83553,-1.52856,1.21786,0.36279,-0.88656,-1.00569,-0.30714,1.02213,-1.22033,1.43133,-0.04652,-0.54730,-0.73486,0.25381,-0.89875,-2.59498,-1.00306,0.35611,-0.14767,0.20336,-0.87496,0.48120,-1.08185,1.13244,0.73444,0.91037,-0.01884,-0.51771
X5,"ST.NORMAL VAR., M=0, STD=1",-0.67575,-1.11007,1.03375,-0.91264,1.03586,0.22666,-0.11247,-0.31495,-1.57842,0.25833,0.22810,-1.28434,-1.36399,1.12433,0.60537,0.29320,-0.57900,1.17437,-0.64677,-0.15326,1.32101,-0.71370,-1.08188,0.44530,-0.55372,0.35255,0.32850,0.45130,0.45656,-1.28181,-0.40156,-2.20130,0.31676,-0.22970,1.05941,-0.55768,0.28345,0.13580,0.86839,0.38908,0.62817,0.36866,0.06073,-1.82822,1.09954,0.76818,0.32553,2.48668,-0.90594,0.49076,0.19932,-1.37862,-0.75470,0.36426,0.27946,1.19854,0.35222,0.15408,-1.29304,-0.13851,0.37016,0.66323,-1.28814,0.09501,0.14680,0.86092,0.43055,-1.31224,-0.32874,0.28663,-0.01998,-0.40829,0.28156,-1.46126,0.92906,0.66864,-1.01491,-1.75833,0.17152,0.63023,-0.51092,0.86350,-0.52662,-0.83514,0.44068,0.69818,-0.01656,-1.43069,0.66395,1.24480,2.29907,0.66419,-1.51213,-0.04632,-1.12020,0.74799,-0.22935,-0.95964,-0.59469,-1.46520
X6,"ST.NORMAL VAR., M=0, STD=1",0.30909,0.65333,0.26651,-1.51314,0.92650,0.07504,0.69013,0.65100,0.30064,0.13407,-0.52990,-0.73120,-0.75583,0.92650,-0.05057,-0.29527,-1.39078,1.46629,-0.39480,-0.45950,-0.42177,-0.95349,0.76666,0.69938,1.77041,-0.76346,-0.19911,0.27093,-0.27292,0.16344,-1.07900,-0.17114,-1.39513,-0.81134,0.94559,-0.16487,-1.43536,0.45593,-0.03585,0.68882,0.55967,-0.82252,0.77259,-0.70339,-0.99905,1.63835,-0.42936,0.63487,0.07784,-0.57789,-0.36357,0.23426,1.10487,1.23187,0.85896,0.78145,-0.90094,0.17908,-1.81061,0.48512,-1.77099,-0.82362,-1.51149,0.97510,0.09725,1.38486,0.58690,-2.17290,-0.22021,1.15923,0.39072,1.36296,-0.84862,-0.23295,1.60891,0.88019,-1.44163,-0.67461,-0.10045,-0.02926,-1.41392,-0.15097,-0.81654,-1.01103,-0.45573,1.38606,-0.31184,-1.26254,-0.61468,0.40473,0.94376,0.20274,-0.06637,0.46199,0.23562,1.65475,-0.10441,0.26844,0.49839,0.15330
X7,"ST.NORMAL VAR., M=0, STD=1",0.10420,0.51212,1.05815,-0.52040,0.46117,-0.63191,1.83181,0.71185,-0.54340,-0.45926,2.13288,-0.62917,-0.33276,0.80268,1.30717,-0.10130,0.52186,-0.44266,-1.29316,-0.14811,-0.00607,-1.54949,-0.57167,-0.03115,1.70215,-1.56861,-0.27495,0.13511,0.26889,-0.09648,-1.79263,0.85270,0.12129,-1.02885,0.86675,-0.08887,0.90903,0.12829,-0.68101,1.51473,0.67147,0.35175,-0.32799,-0.96765,0.50315,1.00544,0.52373,1.08869,0.79912,-1.70598,0.30682,-0.25041,0.35951,1.65458,1.51197,-0.28817,-0.64871,0.92509,-0.57069,0.04028,-0.58175,0.59809,-1.50994,0.40973,0.60882,1.69333,2.98087,0.77037,-1.41699,1.52891,-0.15867,0.66214,-0.09358,-2.52855,1.59198,0.94373,-1.04519,-0.32423,-1.25351,1.51060,-0.43935,-0.18151,-0.73712,1.84992,0.02816,1.20345,-2.33043,-1.69184,0.09141,-1.26169,2.26817,1.76253,-1.11923,1.20896,0.54374,0.39853,1.94740,-0.40169,-0.49953,-0.69900
X8,"ST.NORMAL VAR., M=0, STD=1",-1.28452,-0.21611,1.44767,1.41755,0.13423,-0.35391,1.47165,1.26574,-0.07598,0.65337,0.86930,-0.73128,-0.06558,0.16299,0.14757,-0.95726,-1.46025,0.00140,-0.36204,-0.95993,0.02786,0.14569,-0.07026,1.27507,-0.08429,-1.17795,-1.22871,-0.24969,0.42501,0.20027,-1.10677,-0.02651,-0.63104,-2.43742,0.52973,-0.54125,-0.09498,0.16884,0.35974,0.64523,-0.83144,0.06120,-0.13471,-1.30613,0.22337,-1.01796,-0.85616,0.37757,-0.29946,-0.67649,0.20670,-1.07309,-0.13283,1.24217,0.61636,-0.73458,-0.28975,-0.57244,-0.68307,0.74795,-0.45173,-1.04275,-1.22116,-0.32906,-0.65548,-0.90877,1.30681,-0.33327,-1.35879,1.06982,-0.06337,0.35077,-1.09901,-0.57763,1.97123,0.41794,-2.79784,-0.88342,-0.52279,-0.98003,-0.73204,0.54612,-1.46005,0.95456,0.63926,0.38788,-1.72578,-1.82792,-0.03832,1.12414,0.61996,0.32435,0.12661,0.39066,-0.62593,0.59821,-0.48911,-1.31664,0.71399,-1.08675
X9,"ST.NORMAL VAR., M=0, STD=1",0.71367,0.40411,-0.95993,-2.02481,0.63812,0.24983,1.42891,0.71874,-1.37911,0.24554,1.00252,0.55112,0.75222,-0.49671,0.41237,0.44616,0.54584,0.09590,-0.98086,-0.40816,-0.29696,-1.66499,0.37258,0.16012,0.04506,-0.07803,-0.35148,0.60774,0.29851,-0.58211,0.07009,0.53992,-0.25067,-0.85280,-0.62294,0.75783,0.59068,1.66041,-0.24578,0.91502,0.48354,-0.10137,0.99823,-1.63413,-0.68113,0.98590,-0.91400,1.39284,-0.12879,-0.86345,-0.75863,-0.45031,-0.89241,0.80805,0.59896,-0.30729,0.96253,1.12658,-1.18723,-0.24773,-2.36743,0.01047,-0.32654,-0.06261,0.03419,0.86604,1.03139,-1.50785,1.31896,0.94861,-0.10330,0.51417,-1.05992,-1.85805,0.19465,-0.73846,-0.80380,-1.45869,-0.01597,1.12153,-0.02898,-0.27308,-1.57528,0.13351,-0.49733,0.81109,-1.06036,-1.67602,2.11591,-0.61686,0.88631,0.94113,-1.29865,0.76358,0.60055,1.63699,1.24352,-0.53175,0.36101,-1.60912
X10,"ST.NORMAL VAR., M=0, STD=1",0.58482,-0.28087,0.49718,-1.07125,0.95979,0.24279,1.24899,0.62999,-0.56402,0.93523,-0.01185,-0.11163,0.32222,1.11592,0.97008,1.45960,-0.19338,0.62282,-0.75128,1.50887,0.05712,-0.68465,1.17282,1.82443,1.06673,0.24809,-1.52750,1.45560,0.23638,-0.93783,0.20120,0.08773,-0.30892,-0.80473,0.35289,-0.12876,-0.87111,0.69163,1.22087,0.12402,1.37631,0.33434,-0.28092,-1.30102,0.52188,0.66154,-0.57374,0.47753,-0.67342,-1.37554,-0.25624,-1.04052,0.02450,0.11109,1.37597,0.47942,-1.26198,0.73448,-1.18752,-0.97687,0.66972,0.11226,-0.85862,0.28457,-0.23738,1.07830,1.84778,0.37742,-1.47656,0.57162,0.33054,0.82594,-1.91858,-1.32019,1.54461,0.50399,-1.14984,-0.59829,-0.79757,0.74977,-0.08230,-0.09608,-1.51672,0.51792,0.02260,0.88317,-1.35062,-1.37109,0.50551,0.32672,1.53206,-0.28568,-0.89329,0.95725,0.37322,0.85991,0.07168,-0.12094,0.26997,-1.22991
