Gene,_LABEL_,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
X1,"ST.NORMAL VAR., M=0, STD=1",-1.57394,-0.62863,-0.38469,-0.74896,-1.03557,1.58733,-1.48526,-0.79203,-0.04461,1.74380,-0.68477,1.43303,-1.43536,-0.86063,1.03320,-0.98249,-0.76226,0.18135,0.15966,-1.86214,0.58028,-1.19184,-0.68292,-1.83853,-0.35776,-1.22233,-0.28164,-0.68366,2.37518,0.08846,0.35794,0.70371,-0.46351,-0.33970,-0.38816,-0.24842,2.37868,-0.94459,-1.20626,0.27000,-0.96293,2.47707,0.68276,-3.40645,-0.18867,2.32267,-0.20244,0.40805,2.68326,1.33622,-1.35373,-0.04661,-1.13657,0.93587,1.42576,-0.18375,1.78232,-0.40211,-0.81179,0.86411,0.32201,-0.00177,0.42495,-0.42334,-0.38096,0.76762,-0.96381,0.85817,-0.27356,1.20247,0.80147,1.41467,-1.00412,2.70436,2.27959,-0.05359,1.05106,0.32079,-0.27657,-0.90497,0.13742,-1.21492,0.14937,0.40674,-0.33339,-1.59404,-0.38294,-2.35090,1.23799,0.67386,-0.21876,0.33565,0.89655,1.39171,1.62130,2.92352,1.87464,-0.78628,-1.65037,0.04098
X2,"ST.NORMAL VAR., M=0, STD=1",-0.99601,-2.55299,-0.23843,0.53766,-0.92816,-0.22927,-0.50478,0.01555,-0.41762,1.45739,0.95847,0.45276,-0.36388,-0.34727,-0.78333,-0.73613,-0.65647,-0.02238,2.17498,-0.52673,1.33878,0.01490,-0.65555,0.05488,-0.54515,-0.12714,-0.15101,-1.35002,0.83644,0.31516,-0.96389,0.15310,-1.26660,-0.66015,-0.62764,-0.59217,3.11716,-1.77486,-0.14813,-0.09247,0.01414,1.30274,-0.00215,-2.83361,0.66934,0.92596,1.57272,-0.17280,2.22355,-0.29507,-0.39553,0.04088,-0.92690,0.28118,0.02861,0.55630,0.14443,0.47020,-1.69422,-0.70633,0.69856,-0.29670,0.50057,-0.29980,-2.49181,-0.01977,-0.07502,0.43896,-0.63562,1.73230,0.30327,0.21192,-0.51145,0.22968,1.47478,-0.51723,0.53459,0.66821,-0.17762,1.30886,-0.64364,-0.43228,-0.96167,-0.09941,-0.88133,-0.02913,0.59255,-0.47280,-0.58716,-0.63631,-0.17500,-0.34624,-0.14852,0.37118,0.48887,2.77651,1.31412,-1.98317,0.04074,-0.38610
X3,"ST.NORMAL VAR., M=0, STD=1",-0.28506,-0.70148,-2.14067,0.16127,0.59935,0.08148,-0.12493,-0.59612,-1.37405,0.68153,1.21340,0.74079,-0.55682,-0.90599,-1.40536,0.26328,0.57261,0.48549,2.58897,-1.17767,1.17831,-0.84023,-1.17946,-2.02060,0.18363,0.15794,0.93320,0.16030,1.26364,0.31315,1.28335,-0.19144,-1.88407,-0.85138,-0.14807,-0.03483,1.00767,-2.40945,-1.14321,-0.62032,-0.44792,0.18668,-0.52777,-2.79621,0.06174,1.62843,-0.82991,0.15706,2.29730,-0.15394,0.14116,-1.17412,-0.88463,0.81168,0.27979,-0.50988,0.49156,-0.54418,-0.30070,0.66366,0.86401,-1.44663,-0.86858,-1.36520,-1.58278,0.24629,-0.86753,0.13582,-1.80067,0.62412,0.54132,-0.17368,0.19337,1.88331,0.56983,0.07382,0.02412,1.89403,-2.43532,0.28821,-0.06981,-1.10086,-0.04065,1.05807,-0.08805,-0.04352,-0.32286,-0.50299,0.54506,-1.01290,-0.26962,-0.37589,-0.46636,0.98529,1.17304,2.82372,-0.09587,-0.59741,-1.01501,-0.45393
X4,"ST.NORMAL VAR., M=0, STD=1",-0.07660,-0.88919,0.42077,-0.81301,-0.87601,0.65135,-1.12636,1.33473,-0.80980,1.55014,0.79568,0.19818,-0.91103,-0.40632,-0.58449,0.35044,0.86062,0.83587,0.73175,0.52499,0.51019,-2.49695,0.68462,-0.90363,0.06531,0.20284,0.21212,-1.19049,1.06304,0.48573,0.14493,-0.38511,-0.45478,-0.19947,0.39761,-0.50462,1.54561,-1.24246,-0.52955,-0.09723,0.25952,0.66438,1.96240,-1.57367,0.43612,2.73376,-0.30186,0.72298,2.24099,0.89633,0.08184,0.28348,-1.49657,2.22392,1.33310,0.73362,-0.60624,0.71110,-0.96316,1.94353,0.27504,0.26145,-0.07411,-1.23579,-0.93672,0.06827,-0.55575,0.97824,1.17548,1.10006,0.35561,0.36941,0.31975,2.10598,1.19813,0.32458,0.68959,0.60076,-0.59824,0.10463,-0.74209,-0.30163,0.46694,0.55646,0.67198,-1.51668,-0.60120,-1.45392,-0.07956,-0.85440,-0.24421,0.12079,-1.06796,0.63282,-0.64666,2.36041,0.93176,-0.84257,-0.18310,0.46947
X5,"ST.NORMAL VAR., M=0, STD=1",-0.72292,-0.60895,0.84566,-0.09655,0.21437,0.90531,-1.09640,0.26305,-0.11674,1.51085,0.70131,0.98259,1.29883,-0.74925,0.50363,-0.47219,-0.18288,0.76036,1.34746,-1.35291,0.61492,-1.15827,-0.72684,-2.02230,-0.27250,-0.21177,0.55862,-0.98509,0.83525,0.68937,-0.76029,1.15552,-0.62682,-1.80453,-0.61693,-0.47217,1.03861,-0.85015,-0.06506,0.10623,-0.59363,1.38320,0.13771,-1.81755,1.20470,1.52692,1.25686,0.28214,1.42293,1.13513,-0.77392,-0.65878,-0.29121,1.04352,2.01771,-1.13628,1.24592,0.70251,-1.85283,-0.20186,1.74521,-0.74449,-0.27542,-1.58652,0.39580,0.30690,-0.70602,0.30806,-0.79524,1.05009,0.50392,0.18265,0.67191,1.45854,0.83880,0.63680,0.73788,0.72596,-0.06131,-0.29509,-0.24618,-0.23366,-0.03196,-1.05282,-0.74352,-0.45676,-0.40921,-0.33052,1.30319,-0.20007,-0.32684,-0.74213,-0.93526,0.91340,-0.26975,3.00990,2.40333,-0.23855,-0.00874,-1.30457
X6,"ST.NORMAL VAR., M=0, STD=1",-0.77884,-0.82593,0.19857,0.26908,-0.12374,-0.51646,-0.95392,0.75666,0.17754,1.26710,1.04765,-0.03298,-0.21315,-0.40694,0.29448,1.29465,0.50246,0.45775,2.40352,-0.59409,0.79635,-1.35763,0.06823,-1.13322,0.19863,-1.87428,-0.24863,0.14015,0.43547,0.40307,-0.46296,0.69578,-0.10335,-1.37918,-1.37392,0.04339,1.85050,-1.05366,0.59712,0.38629,0.04723,0.34103,1.04239,-1.95419,0.52454,1.90728,0.20603,-0.05311,1.55368,-0.00408,-0.58872,0.64772,-1.29247,0.59077,2.56816,0.18693,-0.11230,-0.42822,-1.79232,-0.02358,0.29053,-0.13871,0.85076,-0.94694,-2.09365,1.50907,-0.95994,1.44023,-0.41357,1.53223,0.21543,-0.59299,0.35793,1.69260,1.03125,0.00535,0.78442,-2.08346,-0.94814,-0.37520,-0.39027,-0.73847,0.62675,2.01461,-0.10796,-0.31377,0.34823,-0.16146,1.52034,-1.95808,-0.23719,-0.81377,-0.43871,1.24817,-0.55675,3.60798,1.54648,-0.96837,0.64957,-0.50257
X7,"ST.NORMAL VAR., M=0, STD=1",-0.29003,-1.30216,-1.32984,0.76312,0.63691,-1.24627,0.41370,-1.34512,0.19748,1.64762,0.87919,-0.79064,-1.98867,-0.26435,-0.55389,0.71054,1.52266,0.07886,1.39793,-1.69493,0.90388,0.19914,-0.48634,0.45427,0.10068,0.02526,0.97882,-0.85822,1.87391,0.13064,0.99999,-0.29698,-0.80438,-1.04628,0.19076,-0.50194,2.26339,-1.25991,-0.33806,-0.68079,-1.35372,1.58352,0.24054,-2.50932,0.79643,2.15048,-0.31282,1.07444,2.27751,1.00529,-0.97885,1.39022,-2.64073,0.37026,1.12088,-0.30422,-1.09608,-0.12646,-0.85080,0.34827,0.62819,-0.07733,1.27333,-1.10270,-1.58091,-0.78595,-1.85361,0.49001,-0.63228,1.16419,1.02116,-0.49116,-1.35719,2.07922,1.06711,-0.46320,2.18956,-0.01898,-1.82629,-0.37509,-0.71370,-1.17277,-0.96836,0.43272,-0.17843,-0.30062,-1.45610,-0.77816,1.58442,-0.82736,-0.25635,0.65030,-0.11569,0.89053,0.05334,1.78010,-0.40050,-1.13411,-0.52056,-1.86055
X8,"ST.NORMAL VAR., M=0, STD=1",-1.49109,-0.71848,0.71345,1.75673,-0.42987,-0.30046,-0.46873,0.05697,-1.15067,1.11853,1.68355,0.09579,1.86943,-1.48509,0.50934,-0.48027,0.11170,-0.28252,1.52378,-0.05732,1.01760,-0.96522,-0.65167,-1.06530,-0.32155,-0.49378,0.25533,-1.45457,1.37512,0.20850,-0.97471,0.53487,-0.97430,0.16539,-1.49316,0.66152,1.11843,-0.92845,0.65690,-1.55012,-0.74995,1.07291,0.64324,-1.32164,2.27608,2.72116,0.30037,0.35501,1.58291,0.90390,0.44906,-0.36661,-0.95639,0.66026,1.23666,-0.78205,1.08738,0.27301,-1.42285,1.11153,1.32813,-0.10616,1.19523,0.26189,-1.43167,0.10873,-0.10959,0.53836,-1.73153,1.12715,0.11611,0.54036,0.21600,0.98206,2.71963,0.41576,1.47070,0.47376,-1.58365,-0.16991,0.55798,-1.53268,-1.16833,-0.38039,0.14147,0.04506,0.59329,0.60278,0.95019,-0.26874,-0.19261,0.20458,0.40776,0.45499,0.46094,2.27031,1.53623,0.47609,-0.06498,1.11840
X9,"ST.NORMAL VAR., M=0, STD=1",-0.96021,-1.21453,0.55707,0.30142,0.54855,0.65177,-1.57843,0.20501,0.82115,1.01446,0.39194,0.80290,-1.60718,-1.10566,-0.47190,0.94409,-0.34072,0.03633,1.65597,-1.53371,0.97560,-1.88928,-0.31264,-0.26474,-0.10056,0.25939,0.24218,-0.54232,0.43072,0.31495,0.64492,1.04042,0.28538,-2.77703,-0.83195,-0.46676,1.81616,-1.17983,0.27149,0.50843,-0.06809,0.55537,0.01438,-2.11194,0.29540,2.13669,0.38801,-0.81741,2.02291,0.88755,-0.12258,-0.19823,-0.22642,-0.02236,1.31691,0.46120,-0.26394,0.39747,-0.82261,0.16972,1.29890,0.58561,0.76159,-1.27036,-0.15879,1.25103,0.25179,-0.15675,0.61203,0.68338,0.30491,-0.05444,-0.48055,1.67688,1.32973,0.80040,1.49383,-1.08184,-2.10777,-0.57875,-1.22177,-0.69133,0.07734,1.29968,-1.37325,-2.88780,-0.42941,-0.03863,-0.30646,0.79157,-0.51064,-0.86126,-0.47656,0.20358,1.61193,1.97911,1.10078,0.22818,0.08474,0.25795
X10,"ST.NORMAL VAR., M=0, STD=1",-0.90842,-0.59629,1.83148,-0.25047,0.02424,-0.07290,-0.87467,-1.40771,-0.17715,0.40628,1.19023,-0.49547,-0.63515,-0.94354,-0.08987,0.39068,0.01350,-0.97043,2.13025,-0.94980,1.42082,-0.42842,-0.25118,-1.26552,0.70698,0.50857,-0.02259,-1.48593,0.09828,0.06195,-0.77336,1.21419,0.29242,0.21675,-0.82869,-0.67322,1.29159,-0.94484,0.26666,-0.01654,-0.28140,1.27288,0.70490,-1.96539,1.25106,1.43272,0.53639,-0.22115,1.73131,0.42913,-0.26811,1.13497,-0.68409,0.67956,1.69222,-1.19890,-0.03958,-0.52408,-1.14113,-0.56008,0.26836,0.13118,0.84776,0.01437,-0.53883,0.91925,-1.37237,-0.23835,0.54246,1.01415,0.20720,0.05861,-0.57950,1.04217,1.37068,-0.53667,2.21483,1.06468,-0.47228,-0.98872,0.66338,-1.82752,-0.19691,0.90811,0.13260,-0.24994,-1.96237,0.64483,0.67387,0.52412,-0.40659,-0.47135,0.40537,0.31567,0.40425,2.10401,1.82923,0.56589,-0.47056,-0.72644
