Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.86856,3.22882,3.62839,3.22380,3.33324,3.29348,2.64209,3.30289,3.72119,2.97737,2.76656,3.23287,3.82358,0.98129,3.08389,2.74513,2.37503,3.40263,3.61801,2.46411,2.02076,1.99979,4.45560,3.61283,3.56053,1.97733,2.16943,3.31946,2.73272,3.62382,4.01371,2.61305,2.11770,3.89221,2.08650,4.17126,3.45611,3.22340,1.77040,3.15315,2.53907,1.49504,1.99587,1.19966,2.06842,2.47027,4.50863,3.82540,4.66507,2.93729,3.51984,2.12021,3.70419,5.85925,3.99589,3.58273,4.40495,3.87166,4.75635,3.89273,4.31078,2.92744,3.91083,2.10053,4.43067,3.09931,6.17068,5.54275,3.03271,3.03505,3.13969,5.14270,3.26286,4.39133,5.42315,3.73454,5.11367,4.10726,4.65762,3.14764,3.83529,4.41505,5.22401,5.45567,3.64523,6.28889,5.50264,3.67972,3.22309,5.81238,4.18110,3.33998,5.42103,5.47022,4.11871,2.95877,3.01027,5.11575,3.45017,3.09658
x2,3.43466,4.06130,2.04971,4.21888,2.59112,2.51071,2.89504,3.22406,2.67822,4.16353,2.87880,1.23527,2.97508,1.95197,3.43956,4.11489,2.40632,2.62844,2.42335,4.00664,2.91411,2.71146,4.63723,2.74156,3.97817,3.38845,2.24162,2.65625,2.89569,4.34810,1.59716,1.72603,2.53659,3.85104,2.59430,3.02066,3.40616,3.44916,3.05745,0.90588,3.25614,2.37600,2.12673,2.46335,3.11064,2.04542,4.14862,3.62626,1.77381,2.98154,4.37314,3.22087,4.60773,5.27609,3.92948,3.74237,2.84390,4.62719,5.90766,2.72423,3.44685,4.75451,4.13128,3.30181,3.98298,4.65311,3.94998,4.03740,3.32620,3.92567,3.27146,3.77544,3.96937,2.64559,3.83764,3.68511,2.37806,4.56096,3.27315,1.75304,4.21471,2.34591,5.68537,3.81782,3.55793,5.75318,3.77391,5.75313,2.67211,4.58467,4.01249,4.18655,2.11038,3.82490,4.06343,3.05464,5.91680,4.56136,3.22080,2.91409
x3,4.78500,3.35137,3.13131,3.17789,3.07555,4.64829,5.06869,3.91890,2.47625,4.79448,3.40134,3.27706,3.65152,4.20527,3.18609,3.39414,2.15676,2.61186,1.80850,3.95432,2.10593,3.20164,3.29832,3.28453,2.87515,3.50797,3.66592,2.32382,2.75934,3.28109,1.97224,4.07662,3.59503,2.06072,2.61607,4.00270,2.11112,4.71621,3.59757,3.57307,1.75674,3.62725,2.96781,3.61651,2.77059,1.92177,2.54001,2.32500,1.85294,3.39924,2.68485,4.22644,5.41860,4.06524,3.61205,4.19807,4.06444,3.02306,3.09077,3.77212,3.60253,4.12652,4.10612,5.18610,3.17719,3.89005,3.20979,5.17207,5.98689,2.31533,3.29520,3.53501,4.14058,3.75787,1.08774,5.33845,4.77328,3.99901,1.95846,3.63337,4.88722,3.21516,4.99804,4.42377,3.11198,4.71900,4.04655,2.81030,5.78760,5.15669,4.55084,2.72620,2.17269,3.13471,4.58050,3.28717,3.94518,4.11441,5.92971,3.55509
x4,2.82112,1.94977,3.67346,4.25636,2.48667,5.06336,4.21464,3.77698,1.63895,3.68779,0.56573,2.81144,3.05108,3.25283,1.55524,1.15449,2.78206,2.63292,3.30993,3.70233,1.96348,3.29190,4.18558,2.13172,3.19663,3.10055,1.68910,1.51110,2.18869,0.73103,3.28751,1.52351,2.13624,0.93144,2.59913,4.52758,1.99568,3.38900,3.50231,2.29852,2.56006,3.33534,3.28542,3.01738,3.00912,4.52320,1.49371,3.84164,3.20790,2.89341,5.60658,4.76240,4.27093,3.60215,3.37554,4.80212,2.35658,4.40760,4.69220,4.61204,3.75155,2.75178,3.43368,5.39058,5.16609,3.36115,4.02680,4.74159,5.79542,2.38572,4.48688,4.63703,3.36108,4.26451,2.58438,4.79087,2.30843,3.37423,3.81091,4.86726,4.07274,3.60740,4.06179,2.39124,3.94000,4.07191,4.48392,3.57815,0.98814,4.63409,1.84346,5.14938,2.94539,4.49930,3.26948,3.51732,4.67998,5.38319,3.28193,4.80679
x5,2.55481,3.34045,3.01181,4.75540,1.74480,3.32723,5.22604,3.30707,4.98140,2.59317,3.83028,2.80150,3.99918,2.09367,3.08970,3.56600,2.90180,3.28739,2.26284,3.35322,2.64146,2.33615,4.60386,3.98227,1.59942,2.44164,3.52290,3.75311,2.52082,4.87435,4.64995,3.87720,4.53532,1.74675,3.33716,1.81130,3.13073,3.20941,4.61593,1.85508,1.51616,1.78718,2.53534,2.14124,3.06647,3.03255,2.23586,1.75767,2.79909,5.55589,3.13313,5.51408,4.76189,3.04259,4.97834,5.06877,4.20621,2.96439,3.53838,4.54012,4.21320,4.83691,2.54573,3.25953,3.17742,3.44788,4.31490,2.93048,4.60576,4.09957,5.95150,3.47225,4.23753,3.93611,5.82736,3.92492,3.00658,2.68121,2.08554,4.61768,4.45984,3.43802,3.02659,5.26219,4.14408,3.38627,4.04885,1.53559,3.42655,3.10779,4.41032,1.86165,4.81334,4.07711,4.71635,3.30326,4.93322,4.13898,4.13007,3.85700
x6,3.64104,2.73015,3.71108,0.44338,2.33871,6.80833,3.55788,3.65421,3.68816,5.02112,4.27842,1.66734,1.58633,3.84771,1.04793,3.45969,3.90365,2.45125,5.52304,4.68932,3.70401,2.98667,2.76462,2.70400,3.76380,3.01381,3.56419,2.72486,3.15904,2.72269,3.20005,2.98394,2.95118,3.20673,3.03612,1.67404,2.52039,1.43578,3.16438,2.09952,3.89126,3.75726,2.45714,4.30273,3.90352,2.22138,3.65789,2.93597,2.85997,2.46831,4.19953,3.44913,6.33398,5.43466,3.40878,4.45431,4.06634,3.77845,3.83123,4.01128,4.76821,5.70200,3.20031,3.83421,2.51277,4.64140,2.59962,2.60449,4.89417,3.25221,5.66210,4.82998,3.99489,5.01972,4.39153,4.15119,4.78705,3.20514,2.84840,3.83813,3.55801,4.16899,4.47005,4.70288,3.86501,3.33907,2.61131,2.19111,4.32608,4.61260,3.44393,3.11486,3.69798,4.45747,3.58443,4.98628,4.64507,3.75212,6.18243,3.07460
x7,3.40293,3.26659,1.76875,3.68602,1.63970,2.91448,0.92683,2.17970,3.05124,4.05287,3.96833,2.11811,2.52047,3.02993,4.57080,1.91893,2.65740,2.71690,2.36689,3.31834,4.75068,3.53474,2.45593,3.30477,0.17043,2.28662,4.03228,3.07494,5.61627,0.89933,2.23092,2.41741,3.17556,4.85341,1.97019,3.92844,1.20648,3.83024,2.85828,3.31841,2.44882,3.32564,3.21494,4.44177,2.24620,3.55154,1.98170,2.22258,3.91842,3.53262,3.22940,3.19914,4.23031,2.20462,3.92897,3.54815,3.64641,2.74703,3.50286,3.30025,1.86081,4.01938,3.27095,4.46067,1.68042,3.12860,4.24978,3.00348,6.13310,4.27649,3.82767,2.54306,4.11750,3.99748,3.67319,3.90106,3.40866,4.48105,3.00073,4.36352,2.95170,4.78528,4.15414,5.48531,3.74341,3.02697,5.02412,6.53066,3.00289,3.36485,6.90737,5.41976,2.68274,4.24891,4.21643,4.50771,3.56089,4.66880,3.78318,2.28352
x8,3.90764,1.83322,2.51829,3.42317,4.09886,1.64712,1.37109,3.15259,3.26166,4.00543,2.28247,4.10347,1.89383,2.92527,1.55984,1.47340,2.13811,1.33420,2.49776,2.75489,4.19949,3.26785,2.83460,1.45820,4.22138,3.96791,2.51703,1.91628,1.41779,2.69463,3.84563,1.98394,5.51817,2.39509,3.82573,2.32603,4.17492,3.63437,2.82075,2.61400,3.38424,3.26759,1.62817,2.18758,5.12671,3.69008,1.29218,1.18617,2.29718,3.17239,5.71089,4.39564,3.56805,2.91779,4.15290,4.16088,2.90731,1.78218,3.99026,4.31878,3.42358,5.00808,3.52827,3.68326,2.99966,2.96185,3.10779,4.92819,3.62007,4.14665,4.09400,2.98562,4.37436,4.84593,5.63998,4.29954,2.90103,3.77169,1.51943,5.09184,3.44832,4.02750,5.62105,3.17342,3.47888,4.17503,5.19413,2.83569,4.85926,3.35668,2.70078,4.26559,4.42152,3.96358,3.06952,3.64853,3.26038,4.20038,4.20425,2.88388
x9,2.54142,2.21965,4.98777,4.23662,4.33385,2.73814,3.82172,2.88868,4.65395,3.53567,2.26593,2.75415,3.47897,1.69771,3.82294,2.11012,3.02118,2.45632,3.76806,3.56505,5.76808,3.94551,3.52546,3.12037,4.14648,1.42355,2.76467,1.84660,2.61372,3.53798,2.89547,2.99639,3.30988,2.73669,4.05220,2.20042,1.79662,3.38452,4.23674,4.91848,1.53375,1.35160,2.72815,2.64682,2.43652,1.06909,2.43198,1.83550,2.26802,2.87621,2.57247,5.33992,2.41134,4.78790,5.46496,2.65326,3.78220,5.20402,4.23695,2.67758,2.73730,3.95748,4.06647,2.78845,6.21552,4.42261,5.38406,3.45880,5.81977,3.87496,4.77083,3.51064,4.97697,5.25277,3.84577,3.28617,3.71625,5.60271,5.61798,4.60401,4.80294,5.24314,4.70220,3.44578,3.81488,3.29529,3.50087,1.51391,4.80165,4.02803,2.75415,5.25107,3.63635,5.72670,4.43747,3.56914,4.97654,4.99025,4.53648,4.73042
x10,3.66173,2.88049,3.11323,3.39480,1.13684,3.83938,3.73414,3.91503,1.59788,2.85459,2.32964,2.16622,4.33932,4.25255,1.74548,3.42436,3.11892,3.89107,3.25208,2.91086,3.21854,4.88630,3.05592,2.29000,3.13378,2.26267,0.92354,2.76235,2.78381,2.64481,3.23311,3.10176,4.13770,2.83621,2.76645,3.73722,4.27443,3.04259,3.36582,3.48602,3.48328,0.88686,4.44504,1.59005,3.93142,2.88718,3.11829,2.58348,2.37768,2.68553,4.82362,4.54323,6.89824,4.65100,6.09193,4.40162,2.96904,3.30697,4.42551,5.09035,3.78545,4.61710,2.77310,3.54878,4.51116,3.28699,4.53523,3.19358,4.69794,4.47539,3.77791,2.38672,4.62570,2.05255,4.69604,4.86150,2.90057,2.48487,4.06544,4.90766,5.96474,3.33412,4.61904,3.70079,3.32792,2.58443,4.71673,4.93847,5.56307,3.52402,4.29973,4.52300,4.39144,4.05142,2.70811,5.13425,4.30791,2.91933,4.35650,3.61802
