id,rL,rLrL,rQvrai
1,-1.15698,-1.12694,-1.15957
2,-1.12171,-1.09789,-1.00289
3,-1.28771,-1.23300,-1.36764
4,-1.16659,-1.13483,-1.25166
5,-1.15621,-1.12631,-1.12362
6,-0.99195,-0.98936,-0.98237
7,-1.35703,-1.28817,-1.31552
8,-0.67739,-0.71566,-0.73163
9,-0.75008,-0.78025,-0.69483
10,-1.01659,-1.01017,-0.93401
11,-0.44771,-0.50632,-0.59539
12,-0.83640,-0.85590,-0.85412
13,-0.98108,-0.98016,-0.91197
14,-0.96938,-0.97022,-0.99605
15,-0.70994,-0.74468,-0.71454
16,-1.01729,-1.01076,-0.95389
17,-0.37571,-0.43904,-0.44213
18,-1.34246,-1.27664,-1.29805
19,-0.79577,-0.82043,-0.79840
20,-1.04336,-1.03267,-1.02762
21,-0.81910,-0.84082,-0.84138
22,-0.73531,-0.76718,-0.80101
23,-1.03769,-1.02791,-1.05954
24,-1.15105,-1.12207,-1.07369
25,-1.10111,-1.08083,-1.00889
26,-1.05203,-1.03993,-1.03226
27,-1.04370,-1.03295,-1.04312
28,-1.03104,-1.02232,-0.92491
29,-1.04215,-1.03165,-0.91665
30,-0.29274,-0.36054,-0.42650
31,-1.09965,-1.07962,-1.12613
32,-1.02273,-1.01534,-1.11330
33,-0.89206,-0.90408,-0.86671
34,-1.02901,-1.02062,-1.07954
35,-0.93894,-0.94430,-0.94977
36,-0.85167,-0.86916,-0.80694
37,-0.99326,-0.99047,-0.88691
38,-1.35556,-1.28702,-1.35503
39,-0.79560,-0.82028,-0.82672
40,-0.83549,-0.85511,-0.89668
41,-0.93473,-0.94069,-0.88762
42,-1.06095,-1.04739,-1.09668
43,-0.88775,-0.90037,-0.85516
44,-1.03105,-1.02234,-0.93813
45,-0.70829,-0.74321,-0.81559
46,-1.14908,-1.12045,-1.12776
47,-0.74587,-0.77652,-0.75854
48,-1.24067,-1.19514,-1.18391
49,-0.85087,-0.86847,-0.90850
50,-1.23729,-1.19240,-1.22935
51,1.35032,1.40948,1.34472
52,1.10381,1.11777,1.12698
53,0.71462,0.67601,0.64563
54,0.78395,0.75302,0.69873
55,1.22443,1.25936,1.26325
56,0.99499,0.99194,1.04336
57,0.45916,0.39856,0.42398
58,0.64118,0.59523,0.62976
59,0.80273,0.77401,0.85094
60,0.88487,0.86642,0.96694
61,1.24311,1.28148,1.29273
62,1.15313,1.17539,1.13998
63,0.96670,0.95952,0.97122
64,0.53140,0.47602,0.47355
65,0.74506,0.70974,0.68931
66,1.22558,1.26072,1.27714
67,0.70318,0.66337,0.65029
68,0.74343,0.70792,0.72023
69,0.87431,0.85449,0.79728
70,1.14863,1.17012,1.17417
71,1.13274,1.15154,1.16435
72,1.05045,1.05585,1.01487
73,1.31690,1.36940,1.38099
74,1.59700,1.71064,1.72348
75,1.27060,1.31414,1.17814
76,0.43844,0.37649,0.33451
77,0.48919,0.43066,0.46350
78,0.96499,0.95756,0.99306
79,0.87167,0.85151,0.94730
80,0.95979,0.95162,0.87805
81,1.27585,1.32038,1.33934
82,1.04607,1.05078,0.98121
83,1.01060,1.00987,1.02275
84,0.51735,0.46088,0.42163
85,0.75687,0.72285,0.68652
86,1.38608,1.45257,1.51151
87,0.43024,0.36778,0.34061
88,0.96263,0.95486,0.92905
89,0.91232,0.89754,0.86109
90,1.03144,1.03388,1.05506
91,1.26577,1.30839,1.35002
92,1.14304,1.16358,1.14678
93,0.92773,0.91506,0.98036
94,0.69163,0.65064,0.65929
95,1.01786,1.01823,0.99908
96,1.12346,1.14068,1.24760
97,1.09633,1.10906,0.99171
98,1.00323,1.00140,1.04442
99,1.23988,1.27765,1.21023
100,0.94304,0.93250,0.95608
