Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.97140,1.86499,3.21725,2.47223,1.95730,3.70908,2.71146,1.33702,3.35792,3.58270,3.91846,3.41400,3.97279,2.47344,4.19884,3.26513,4.20721,5.04360,3.75949,0.73728,2.69984,1.72462,1.38135,2.08069,2.98088,1.77856,2.18786,4.23478,4.73914,2.86576,2.39542,2.03726,1.83399,3.67212,1.46233,2.77602,3.10076,2.55989,3.68041,4.24932,3.33575,1.66103,2.16597,2.30723,3.81545,3.79493,2.58458,3.11970,2.92044,2.72029,3.07781,4.59457,3.71875,4.91385,4.99315,3.44847,4.46448,3.66385,3.18069,3.39055,4.42068,3.96220,4.04443,3.31103,5.18876,5.74476,3.17741,5.00024,3.30216,2.62517,4.84161,4.85648,5.10854,3.86674,3.00947,2.60788,3.73790,5.35176,4.09840,2.40911,4.91723,5.03818,3.82286,3.92960,3.49888,3.34088,5.46413,2.68298,4.32545,4.28494,5.61697,3.20510,4.05352,4.46297,3.16479,3.94334,4.02070,3.94291,3.49103,2.64426
x2,3.53803,3.10209,3.06101,4.88299,4.34664,2.93128,3.27145,3.26710,3.41929,2.50409,3.92675,1.79936,3.47601,4.08480,2.08974,3.54353,3.43753,3.67870,3.40383,4.12870,1.65234,1.42581,2.23905,4.42482,4.02236,2.05396,4.10369,3.21521,3.66731,1.34233,1.31719,3.37211,2.98399,1.79792,2.85824,3.35760,1.76048,3.36101,2.13160,4.13226,1.74776,0.22565,3.86620,3.46124,3.08731,3.61562,3.49298,1.76540,2.84232,3.86830,3.31669,4.80125,5.66480,4.11855,3.28265,2.97023,5.76240,4.68160,1.41175,5.20274,4.89520,4.27288,4.21509,3.59476,4.48794,5.75951,2.69802,3.69962,5.40132,3.43210,3.82830,3.40827,3.23051,3.63948,5.05754,3.63179,5.75637,3.53791,1.36780,4.18707,5.28724,4.72409,5.34730,4.62821,3.68926,4.79921,4.44869,3.79645,4.65612,2.31720,2.90074,4.19151,3.40956,6.49057,2.86902,4.29674,2.58120,4.13095,3.86445,2.84016
x3,2.79126,2.74728,2.51181,2.83962,1.30555,2.56035,2.19834,2.78702,2.92836,3.02600,4.90693,1.35870,5.49474,1.40845,4.17266,3.47536,4.64492,3.89009,3.05314,3.05238,2.54040,3.78713,1.70805,3.22909,3.77085,3.02220,4.06620,2.52813,3.93461,3.75674,2.03078,0.30017,2.74999,4.68507,2.26814,2.75293,3.92904,0.82385,3.41764,3.09496,2.79339,3.49537,3.36505,2.87563,2.89555,3.54602,4.14306,3.23573,1.25416,2.64262,3.67334,3.74215,5.44587,3.35570,5.58486,3.16263,3.78061,4.18158,4.55847,5.37548,2.77582,3.91078,2.62535,3.80704,4.77220,4.65405,6.03084,2.14638,3.49204,4.14613,2.60279,3.89111,3.02796,5.76035,2.64063,4.50042,4.99519,4.13845,4.35282,4.11190,3.12596,5.39657,2.13144,3.75379,3.67427,5.45554,5.70071,4.54825,4.49003,4.37389,5.54729,1.75768,1.37863,5.68616,3.94465,5.41954,3.82682,4.93014,4.66407,5.03885
x4,2.67900,3.44273,3.15036,3.84777,3.88224,4.02213,4.28604,2.50970,2.56153,3.70371,4.15050,1.63510,4.02904,3.53191,1.83166,2.79639,2.03876,2.70226,2.28487,3.80059,3.67468,2.54584,3.80639,3.16541,1.45171,2.39793,2.69734,2.74235,2.28052,1.13711,3.05997,1.04879,3.07146,2.24839,4.24405,2.69366,1.84123,4.23012,2.60320,3.37523,2.14449,2.70246,3.05751,2.66024,3.24897,1.80964,2.43311,1.97276,2.84293,1.47611,2.98206,4.92233,4.54657,2.09727,5.05832,4.08395,4.03598,4.47529,3.05165,3.68880,4.80172,3.47941,4.68299,3.76011,5.78070,4.80547,5.13088,3.51411,3.38111,3.08090,3.64647,4.14370,2.57843,5.21331,4.47850,4.01720,4.00271,4.14778,4.14672,4.81384,3.93941,4.72069,3.39855,3.60137,2.80429,3.55546,2.08868,3.15772,5.19493,3.39868,4.21206,3.22985,4.53358,3.24315,4.09739,4.34971,5.95668,3.69846,4.14326,4.27462
x5,3.62084,2.91428,1.98265,0.89632,3.95853,4.76790,2.51961,3.06185,3.07984,0.92028,2.79134,1.57960,3.53240,2.02064,3.28981,3.03905,3.74720,2.04034,4.26579,5.31544,2.16389,3.00705,2.10264,3.60774,2.52914,1.63364,3.30116,3.65799,3.39226,4.17844,4.31308,2.46360,2.87067,1.14449,2.79991,1.26803,2.96609,3.26361,3.77498,5.09539,2.94824,3.08436,3.32017,1.80951,2.82829,2.04503,4.83001,2.44335,2.11755,1.77048,3.00157,5.00082,5.92287,5.00512,3.93483,4.55864,4.44013,3.52188,4.50354,4.08404,3.20155,5.75196,4.05767,5.15847,3.51806,2.48876,5.40820,5.15446,3.23724,4.84771,4.40586,3.59315,2.67464,2.62398,5.30509,3.14157,2.89773,3.11191,3.69895,3.11078,4.50968,3.85091,3.22787,6.01518,2.82680,2.73049,3.84974,4.53100,3.63537,5.51450,5.16253,4.95334,2.86585,3.50564,5.08664,4.40615,3.91457,3.19590,2.33097,6.22020
x6,4.33267,4.45322,3.03116,2.74299,4.16098,3.79675,3.38533,2.55975,2.46764,2.69232,5.04264,2.58313,1.53014,0.56835,0.25478,3.69343,2.46301,2.53333,3.41705,3.01820,1.56525,3.57885,3.11643,2.48376,3.83856,3.48020,4.71861,1.11474,2.49177,2.59562,1.77427,3.60103,3.25561,4.52294,2.32158,4.13100,3.70626,3.01063,3.96873,2.33169,3.59839,1.71401,4.10327,2.90357,2.86015,1.71824,1.53262,2.03473,4.45905,2.14184,4.05502,3.91832,2.62229,4.27764,4.59950,3.98502,3.44912,4.12749,4.45462,5.55474,4.82488,5.21670,3.60110,4.11957,2.26078,4.41187,5.78443,4.91749,5.47388,6.23950,4.10932,4.79676,4.39596,4.19806,3.72750,1.34798,3.39523,4.38668,5.57372,2.48330,4.20616,3.52906,3.53011,3.87174,4.49912,4.78046,4.90654,3.00004,2.77286,5.23379,3.34873,4.61955,4.58854,4.10063,4.35334,5.36949,3.07139,3.05199,5.24634,2.52020
x7,3.25504,3.72698,3.04375,2.14503,2.48939,2.38198,3.71078,3.07694,3.34870,2.60978,2.63900,3.24151,4.26402,3.58720,2.92911,2.82601,1.88531,1.71537,2.95938,2.01249,4.52110,3.13039,2.20475,2.36070,4.58057,3.16089,4.80602,4.83816,4.46265,1.92096,1.69334,2.39431,1.53970,2.14243,1.42855,2.32857,3.03475,3.51982,3.51670,3.51053,1.61011,3.49475,4.85631,2.44308,4.31543,1.82880,3.64932,4.36385,2.41102,2.23510,2.60340,2.67946,4.67068,6.45285,3.49235,6.15379,4.51622,4.31875,2.80051,4.53477,3.49672,4.16184,5.43592,4.02001,4.01416,3.44097,4.90244,2.92111,3.62779,4.57569,3.05984,4.17367,3.68893,2.38162,3.87658,2.58222,4.25131,3.74268,4.41861,4.88466,3.73544,3.80214,3.52183,3.06631,4.49469,5.50293,3.26695,3.61774,5.99712,4.60000,3.98852,4.21002,3.81836,1.93968,3.41614,5.53478,5.70151,3.24248,4.92722,4.04247
x8,1.20319,3.01524,2.05520,1.11194,3.52847,2.16712,3.95467,2.08132,0.91461,3.27857,3.68323,2.02340,2.59967,6.05128,3.65075,3.33952,1.97440,1.42125,4.50008,3.44985,3.61290,2.53635,3.51183,4.33855,4.87755,2.06995,3.19466,3.37136,1.70166,5.40521,2.81406,3.21683,2.93551,2.24483,4.46538,3.72984,3.33244,4.06860,4.84778,3.38405,1.86096,4.50397,4.05109,1.13595,4.22280,1.97057,2.28791,2.53403,3.14686,2.43901,3.29870,3.76699,4.93285,4.76106,5.97708,3.66994,5.10212,2.89814,2.44924,3.76824,4.12820,3.15251,4.89863,3.68499,4.51303,5.57582,2.67091,4.94636,1.89462,4.22851,4.06889,4.74463,3.62348,3.08159,4.19792,3.78203,3.62833,4.27295,3.78458,2.55128,5.78448,4.84591,3.87228,3.73428,4.25177,4.75603,4.08531,3.16931,2.66740,4.83540,3.11162,4.61388,2.67637,2.37903,3.35148,5.91028,3.00432,5.17060,3.90829,2.97490
x9,4.25114,3.02714,3.51378,3.19354,4.89551,4.16598,3.97799,1.89498,1.74568,3.46179,2.65440,2.15754,4.98377,2.73730,2.54333,3.98468,3.07253,2.58337,2.72076,1.99147,2.23345,2.51330,3.92363,2.37827,2.80708,2.75080,3.41416,3.15751,0.99530,2.74907,2.58473,2.68052,3.65565,2.35846,2.46255,0.56972,2.20022,4.10418,3.24255,3.15831,1.72631,4.12597,3.33141,2.86945,2.52623,3.34149,3.62854,2.68470,3.39056,1.15789,5.32952,3.49906,1.55516,3.87491,3.98645,4.79368,3.61740,4.53992,2.56548,3.91830,4.26541,4.44270,4.92766,3.88753,2.21833,3.64880,3.63407,3.83700,2.72992,4.62124,2.55236,4.31559,5.97320,4.09425,5.16192,3.54990,4.50416,5.01389,5.49943,3.62648,5.83508,4.75142,6.08231,1.55828,4.57458,4.12080,3.74746,3.09267,4.06036,3.73941,2.36016,3.26285,4.31306,3.00911,4.87580,2.67056,3.03720,4.25779,4.67325,4.20427
x10,0.28025,4.54951,1.96818,1.10156,3.15288,3.49650,0.76648,3.38389,3.34943,3.20485,2.80730,3.13268,5.00440,4.99414,2.61978,2.24095,5.64663,3.26544,1.09116,3.80825,3.40245,1.09420,3.25637,1.43307,4.63200,3.89923,3.19299,2.49536,1.14098,4.70132,3.31201,2.19737,2.23838,3.82180,3.75588,1.87767,3.35142,2.91966,2.39853,3.58075,2.38596,3.52137,3.03474,2.58598,2.51830,3.14039,1.60373,3.68339,2.98852,3.68059,4.12125,3.64111,2.45159,0.48196,3.69495,4.51613,2.98281,3.59429,3.06698,3.38982,2.78662,5.18329,2.43570,3.84906,5.49400,3.88808,4.47774,4.79695,3.93094,5.65263,4.04694,5.47988,5.12196,4.48503,4.35057,4.77215,6.02519,4.43518,4.79391,4.65417,4.36387,4.35415,3.52737,3.10605,1.68719,5.83362,3.87063,5.58855,3.51167,3.19808,4.99638,2.56202,4.40683,5.11789,2.13621,2.16700,3.40429,3.56781,4.60112,2.88958
