Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.80948,2.25153,4.41539,2.83476,4.11408,4.65942,1.20902,4.43600,2.15492,4.02254,2.52153,2.21965,2.58063,3.09186,2.25720,2.63780,3.33773,1.29425,2.17546,3.61578,4.00617,2.92620,1.94067,3.24764,2.05944,3.41957,1.91720,3.75269,2.92015,1.19019,1.77087,1.36003,2.82193,3.52424,3.29581,2.38590,2.01074,1.67400,1.47434,3.27251,3.24447,3.43476,4.32178,3.12588,3.30275,1.87538,2.74162,3.41565,2.13052,2.83993,3.17263,4.24241,5.15713,4.88226,3.41255,4.89472,4.32279,4.32557,3.37313,2.29013,3.34169,3.70813,4.10138,4.29997,2.43776,5.11668,3.80722,3.36099,5.32802,4.74911,3.73763,3.63173,4.55872,2.26517,3.69253,4.26232,4.82100,4.41423,4.83865,4.14244,5.63063,5.62025,4.92498,6.22962,4.45983,2.21739,4.56934,3.06732,3.44843,5.79349,4.31346,5.69218,3.67269,2.47813,1.54031,4.80560,3.84765,4.16735,4.05624,3.85804
x2,2.28034,2.22522,3.13840,3.25876,1.50589,3.29965,2.98449,5.27722,2.99207,2.24247,3.42575,2.78149,1.25366,3.74701,1.32450,2.43586,3.90721,3.73611,3.62597,2.09955,3.83058,1.88584,4.24915,2.03216,2.65092,5.09528,2.30407,2.24867,2.16057,2.59253,3.37182,3.77995,3.23729,2.27499,3.35009,1.51321,4.35896,2.98887,2.74172,3.06234,3.14197,2.68531,2.49399,4.85679,2.91284,2.69969,2.20698,3.80715,3.14724,3.76229,5.24688,3.61467,5.48753,3.51977,4.15569,3.53045,2.34451,4.52339,4.07260,4.41053,3.29549,5.07239,4.56261,4.17319,4.88883,3.85096,2.02590,5.87459,4.24014,4.08267,1.37993,3.31747,3.94546,3.95613,4.38122,3.25897,2.96172,4.07740,4.87611,3.91004,4.68905,4.85214,2.09275,6.18864,4.35759,3.16095,3.40740,5.02387,4.31032,3.95126,5.53728,5.53320,3.95321,3.81782,3.94577,5.12039,3.08961,3.01368,4.12316,3.98417
x3,4.46150,2.22467,2.71221,3.36216,2.08521,4.16383,4.94390,2.38361,2.50670,2.00248,2.18998,4.73311,5.66610,1.02359,3.29040,2.14421,5.23280,3.22659,3.36848,5.10947,2.80037,4.38856,2.43989,3.26542,4.14211,1.96740,1.53551,4.13050,3.45970,2.38846,0.66796,4.39898,2.27244,0.39999,2.63131,2.71353,2.64544,2.47679,3.11903,3.02807,3.68056,2.46109,3.83897,2.93195,4.04208,2.74333,2.59627,2.88990,0.16564,1.76141,2.83252,3.79797,3.65641,4.89983,4.59570,5.48731,4.70405,4.62983,3.04424,3.44975,4.56522,4.17606,2.66593,2.89542,4.81884,3.83301,5.71335,3.05684,4.04580,3.25612,2.96350,3.73772,3.31690,3.53579,3.93832,3.53049,2.90474,3.21974,3.97854,4.06900,3.09362,3.00670,2.32888,4.72712,3.20471,4.59092,4.37923,4.01613,3.62744,3.63565,1.27519,4.32824,3.96546,2.81131,3.86727,4.33575,5.22064,3.52290,4.88264,4.14184
x4,3.69511,2.04510,4.22779,4.43338,4.95182,3.14674,2.81608,2.65393,2.14314,2.72216,2.59944,2.85597,3.76601,3.07813,1.26034,2.92796,2.06567,2.65348,1.51613,2.42816,2.56013,3.68937,1.49225,3.04115,2.10747,3.27488,3.58284,2.32398,4.04111,1.71806,1.77946,3.05557,3.85913,4.41960,4.38902,2.61147,4.59283,4.11602,2.94121,3.78477,4.02186,3.96215,2.34280,3.56488,2.57321,3.92874,3.56199,2.04751,4.12332,4.50077,3.79200,4.25566,3.91880,2.99757,4.06968,2.98703,3.22027,5.16256,3.19205,3.82946,3.26163,3.32445,4.11822,5.41864,4.83476,5.89447,4.87713,5.48622,3.53740,4.89558,4.57990,3.94404,4.78308,4.38542,4.58110,4.68385,4.99729,2.63374,3.43642,4.17314,3.40499,5.29935,3.69370,5.60629,2.76257,3.33628,3.97919,4.13349,2.85330,3.01645,3.87851,4.50549,4.48365,4.96169,4.07291,2.51819,5.01328,3.54276,5.31968,2.41798
x5,2.45759,4.01465,3.65690,4.67354,4.06743,2.00682,1.61340,3.24071,4.62030,2.48837,3.08290,1.84247,3.07450,2.48709,3.87429,1.99826,2.17561,2.51293,1.48891,3.85407,3.69207,1.93556,2.82248,3.89139,2.65486,3.25687,3.82527,0.97724,2.71983,3.49988,2.64468,2.65150,4.14425,1.91440,3.20478,3.07358,1.94815,3.32117,1.53831,2.98029,3.18564,2.19777,3.05214,2.61792,2.58068,3.66767,4.92814,4.78995,3.95165,2.64964,5.45427,4.03659,3.14176,3.16323,4.47593,2.54225,3.95974,3.24188,3.56929,5.18571,3.56769,5.29516,3.40299,3.94412,3.23342,3.96677,3.57075,4.44876,5.25068,4.24906,3.87786,2.84762,2.62279,3.55580,4.43360,5.41214,1.95795,5.18684,4.40461,4.74726,2.29684,5.01147,3.01946,5.05139,3.26495,4.22708,3.14128,4.42261,5.23231,3.51450,6.22314,4.29325,4.61586,4.13815,4.09806,4.18865,3.88279,3.81491,5.45820,4.13426
x6,3.75162,2.55333,2.48937,4.71395,3.92339,3.52798,3.46670,4.25960,2.21113,3.02350,3.05139,2.08096,1.54491,2.36939,2.73844,3.55724,1.42804,4.18060,3.90386,3.15367,2.86233,3.81534,3.79736,4.36156,4.25928,3.96525,2.01377,3.42751,3.91262,3.12161,3.48819,3.33733,2.73070,2.47612,2.90755,2.44095,3.10284,3.06606,3.77085,2.93681,4.05272,2.53475,4.29186,4.19547,3.82666,3.16426,4.31858,3.99979,3.40843,2.92316,4.70496,4.77110,2.40424,2.81122,4.49676,5.92068,4.81373,3.45467,4.16604,5.39582,1.92315,4.64178,4.21263,4.29237,3.64671,3.62769,4.22276,4.77163,5.50699,5.95450,3.26345,4.74143,4.98148,3.30111,3.40986,3.44769,4.03032,4.39048,2.48508,4.46144,4.91878,3.39235,3.21171,3.58984,2.83063,4.19580,4.30662,4.55454,2.25174,3.15627,2.73644,4.02611,4.47219,4.45497,2.61333,3.56680,4.71324,5.56233,5.77257,4.38029
x7,2.29633,3.05811,2.25035,2.65850,5.55645,2.08072,2.62865,1.56922,2.99306,1.97295,3.31040,3.46453,2.55033,2.59043,2.21710,4.98322,4.24710,3.74068,3.16095,4.41301,2.57485,5.06810,2.51874,3.78465,3.68362,0.99947,2.78490,4.54814,1.52874,2.33832,2.93561,2.32691,1.40650,2.15723,3.30056,2.04714,1.99932,2.84192,3.03063,3.55747,2.99771,2.95635,2.50436,4.52794,1.87083,1.41716,1.90317,2.61705,0.42922,2.80271,5.39081,3.34147,3.64403,5.39386,4.36776,3.95488,3.47268,3.43046,3.77811,4.42630,3.62527,3.20878,3.38055,4.18958,4.95455,4.34260,2.97085,5.00924,4.09816,3.44001,4.60576,3.11932,3.07937,4.70664,5.75518,4.30307,3.19444,2.22243,3.01820,4.43535,4.12689,4.44175,2.43733,2.74363,3.60520,4.58908,3.97905,5.00623,3.15124,3.49565,4.74783,2.57896,1.90866,4.72747,4.76725,3.97751,3.55708,5.52227,4.63147,5.58938
x8,2.60339,0.61650,2.70835,2.79801,1.69600,0.60440,3.65649,3.80356,3.54469,3.70696,3.42540,3.01524,2.95546,4.34498,4.53410,4.91870,4.74201,1.24554,4.33123,2.64991,3.17852,2.11263,4.03723,3.72884,3.21221,3.24650,2.75884,4.02764,3.37456,2.89914,1.68566,5.36781,1.53128,3.69099,2.37095,3.72655,3.28608,2.75598,2.82190,2.80285,4.44429,1.79824,1.97701,3.59902,2.88981,3.45919,3.44116,3.90989,5.57597,3.96476,2.69146,3.98813,3.98252,4.94579,2.93934,3.28491,4.43732,2.22091,4.72893,5.17489,4.16802,3.90900,4.15175,2.04253,4.76573,4.21389,4.44376,4.94823,2.37937,4.08453,4.32678,3.68210,2.52095,3.22329,3.35947,5.91777,5.26128,4.32888,4.59185,4.13830,4.48835,3.34560,2.76336,2.13413,2.32628,3.75240,4.13501,4.32364,4.23382,2.16077,3.81402,1.71117,4.26144,4.92467,4.17305,3.33746,5.64991,2.64634,3.30069,0.75936
x9,3.33507,3.04192,3.20924,3.26224,3.71581,2.59369,4.08664,1.57700,2.91547,3.63898,2.67507,4.80719,1.56018,2.78145,2.28055,2.95774,3.26107,1.79259,2.96982,3.29658,2.92153,2.99575,4.08002,3.19585,3.28774,4.35711,1.28418,1.74062,2.19361,3.02257,4.05022,4.35045,2.47457,3.50287,3.63340,3.39921,4.73910,3.27468,1.75812,4.24075,1.17952,3.25417,2.36287,4.50970,2.37751,3.60061,3.39549,4.03736,3.75600,3.11020,3.90780,4.60362,3.77966,5.87080,5.33438,3.63867,2.97426,4.53117,3.54631,2.84628,4.82785,4.61085,3.54477,3.98431,3.36865,4.33445,2.67139,3.36227,4.29083,4.16312,4.12051,4.08924,4.13316,4.28334,5.15444,4.74613,5.40156,3.89274,3.53686,3.29020,3.99651,3.93113,3.17910,4.27138,3.24770,3.06186,5.86428,3.80365,3.19852,4.43973,3.58985,3.88051,5.42524,2.92655,4.28793,3.83265,3.42766,3.15894,3.49658,5.59983
x10,4.07685,4.26180,2.16597,2.95949,1.94387,2.71040,5.81463,4.10493,2.02508,2.55316,3.21051,3.32784,3.37141,5.09221,2.00983,4.16900,3.05134,4.95859,3.57946,3.65479,2.26847,4.19059,2.96641,4.36790,3.42528,1.91385,2.43699,3.91872,1.15432,3.03909,3.33615,2.44746,1.78439,3.43798,2.22685,3.78515,1.88159,2.48071,3.70341,2.29729,2.70383,2.84474,2.52898,3.17625,3.36907,3.85831,3.11646,2.44316,3.28018,4.78286,3.66984,4.29588,3.49802,3.84925,5.02127,3.23826,3.68993,2.63465,4.97296,5.23745,4.32378,5.24623,3.39822,3.78818,4.01020,4.22753,4.43955,3.48236,2.65331,3.13551,4.21460,3.63090,2.68081,3.70217,6.44240,3.54895,4.55257,3.98149,4.07988,5.10279,5.20430,5.63961,2.63196,2.91794,4.58035,2.64126,4.05832,4.49638,3.64449,4.44902,2.58318,4.84191,2.87583,5.12861,3.34488,3.04545,4.34976,2.96237,5.95290,2.92888
x11,3.45164,2.56069,3.94092,4.27638,2.04062,1.91624,3.15155,1.57709,4.50690,4.63809,3.76635,2.14923,3.14047,1.95191,2.71179,1.18713,3.12749,3.20435,2.91760,1.95565,2.98363,4.51872,2.76824,2.05115,3.08547,1.86352,2.14965,2.41707,4.35250,3.51780,5.19223,2.86767,2.76459,3.05184,2.81854,3.65635,2.16788,4.18594,3.16533,1.05774,1.65828,2.09013,3.75978,2.71090,0.56114,3.63215,2.47414,4.67150,2.00973,4.10189,4.91049,3.82020,3.97966,3.20706,3.71750,4.65340,4.42982,5.82053,4.58750,2.33059,4.89257,3.85259,4.13739,5.08394,4.38071,4.58210,2.71918,3.86079,4.12001,3.84954,4.39451,6.32465,2.63892,5.34527,5.01467,3.00595,5.13220,4.19391,3.59208,4.07365,3.79322,4.95926,3.72785,5.42275,4.86274,4.59198,1.96788,3.77217,2.70709,3.32911,3.33003,3.96603,5.08949,3.25282,3.50774,5.43173,4.42866,3.33306,5.73311,5.05308
x12,1.86803,2.58807,2.05897,3.00619,1.64330,3.51111,2.03058,1.19265,2.92533,4.12471,3.16149,3.13124,3.81303,3.41588,3.38897,2.66951,2.45245,2.85291,1.56081,2.89821,2.89938,2.75583,1.73177,2.09907,2.85524,3.02331,4.35804,3.28028,2.09344,3.96198,5.31860,3.33891,2.38918,4.14556,4.40719,2.68058,3.47554,3.19670,3.14492,2.60904,2.85445,2.11694,3.79026,3.52897,2.20234,3.25395,3.19008,2.13805,3.85945,2.94224,4.20037,3.94524,5.90884,3.91337,3.82008,3.21657,3.40378,4.88149,3.18609,5.37965,3.72193,3.14170,3.41809,4.62191,6.66252,2.93709,4.05758,2.46371,3.77558,3.30665,4.33495,3.10185,4.00688,4.79334,3.07148,4.84356,2.93980,1.92759,3.56804,2.75042,2.92203,4.84073,3.57978,5.19343,3.88303,4.85650,4.77927,2.98331,4.20038,4.04875,3.27274,3.35408,4.70821,3.82770,4.03406,3.42922,5.08615,5.82432,4.37772,4.35829
x13,1.22742,0.96268,3.00991,4.40588,2.21596,4.78190,2.55957,3.18592,1.84563,3.30020,2.35557,2.01317,-0.07650,5.19625,3.52069,3.43596,2.27729,2.27723,2.73732,3.41468,1.43874,1.38017,0.45908,1.79885,3.46049,3.44515,3.48795,3.42061,1.85171,3.33577,3.63059,3.39352,3.31993,2.71105,3.01392,2.63486,3.56336,3.97203,3.63228,3.10719,3.30984,2.49038,2.17941,2.02634,2.16721,3.09934,4.22072,3.53813,3.75866,2.21710,4.33497,3.46647,4.65173,2.22230,5.02906,4.66005,6.34468,3.32202,3.85473,5.49152,3.74294,2.79315,3.48823,3.12023,1.90228,4.30753,4.47800,3.98666,2.85809,3.06581,3.18327,2.86734,4.47636,3.11338,3.85428,4.58944,4.33531,5.32882,3.22630,4.22328,2.83758,3.59673,3.63957,2.68801,3.84038,3.10295,4.36781,4.23228,4.04898,4.46357,2.17502,4.58505,3.72072,2.74371,3.59273,4.04441,2.27091,2.38778,4.10603,5.48396
x14,2.98851,2.04622,2.71113,2.38472,2.63373,2.44063,3.48088,3.06674,4.59005,1.54676,1.74382,2.84081,3.66516,1.42835,3.28179,3.36740,2.57157,3.14028,1.61156,3.59393,5.07546,3.02139,2.38980,3.32626,2.31503,2.53365,3.44693,3.37864,2.87436,1.10247,1.64125,4.51432,2.98694,2.86363,3.27124,1.95398,0.62440,3.07872,4.03754,3.76459,3.21200,2.92285,4.04241,3.61363,1.79656,3.21469,4.30899,3.60376,1.43574,3.77968,5.01055,3.99453,3.27534,4.99357,4.86566,3.24706,2.80614,5.07270,2.88784,3.84392,4.08641,5.22340,3.01297,4.24747,4.40162,2.59148,5.99120,1.09578,4.34335,3.28272,3.56706,4.42644,5.05901,3.05071,5.02065,4.11642,3.97226,5.42130,3.26450,4.10649,2.77104,5.25508,3.07878,5.51794,3.31393,4.43388,4.00197,4.08429,5.11329,6.00139,3.12848,4.25666,4.17395,3.53382,5.52996,3.68525,5.24519,1.95834,5.08997,3.65483
x15,2.78962,2.90320,4.25354,3.16109,3.08608,3.57604,4.83746,4.05419,2.71401,1.25182,2.08773,1.86531,0.70898,3.96595,3.91124,3.33395,2.69123,2.00579,3.62603,3.31452,2.34928,4.22057,3.73421,4.15656,2.93997,3.88827,2.66277,3.04143,1.12754,4.34163,4.32262,5.13883,3.47094,2.89990,4.61157,4.20762,2.80712,3.01205,3.66550,2.26476,1.66201,3.62805,3.06981,3.32049,3.91644,3.89318,3.06462,4.14756,3.04873,3.19419,3.63154,2.48026,3.01241,4.56744,4.50201,2.09378,4.27783,5.02251,4.35250,2.95972,5.35556,1.97026,2.65571,3.55469,2.49251,4.84794,4.45424,5.32465,4.49953,2.45054,4.10188,4.99718,4.69016,3.62843,4.41528,3.67037,6.12893,3.32504,3.64488,3.73720,4.74956,4.86601,5.09007,5.28708,4.73241,4.01760,4.39499,2.64988,5.32347,4.85731,4.03448,3.46540,4.30897,3.56093,5.01543,4.54113,3.99234,2.98378,4.34756,4.05799
