Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.66727,3.55099,2.96944,3.39380,4.38081,2.87460,1.54970,1.72834,2.53173,2.70557,3.15037,0.88388,2.66436,2.07281,2.69524,2.49547,1.66326,1.29113,4.43864,0.76200,3.89206,4.49914,4.32477,4.04684,1.84424,4.57155,2.66705,2.97755,2.75772,2.79962,1.52621,2.33134,2.75932,2.73926,4.09691,3.14096,2.27531,4.21240,1.40728,4.17803,1.72308,1.54059,3.26044,2.99449,3.11115,3.33845,2.92025,0.66587,2.93023,2.77123,5.18194,2.29491,5.59159,0.07585,3.27724,3.49045,5.91690,4.01305,2.36653,4.36859,4.39000,4.45916,4.39228,2.92796,2.85045,4.52448,4.88341,3.08597,1.98606,2.68482,4.55060,3.20948,2.94156,3.92247,3.84063,4.10919,5.22381,4.49020,3.08310,2.90254,5.93976,4.39475,2.91696,3.68453,5.51477,4.81339,4.33655,4.26770,3.11575,3.95066,4.27445,2.85304,3.22836,3.66350,3.69168,2.19448,4.38318,3.39490,2.75610,4.08605
x2,2.89883,3.38368,2.32489,4.77216,2.69587,1.91364,4.23143,1.25452,1.49475,2.67487,0.77949,3.79758,3.17078,1.21471,3.60966,2.38944,4.39983,2.28632,2.97092,2.92061,4.85387,1.33393,4.87000,2.09186,2.70195,3.30902,2.56792,2.75573,2.59347,3.31161,3.11327,2.43986,4.98686,3.75034,4.10080,4.89175,2.83271,3.80922,3.40204,2.10894,1.43585,3.01021,1.69643,2.53017,3.73525,2.88873,4.64840,2.96563,2.79600,1.63670,4.17500,3.84952,4.52505,4.19105,4.50855,5.96693,3.50452,3.77533,5.09464,4.32885,3.01918,3.69675,3.70381,4.27652,1.45091,3.94159,2.81653,4.17113,3.42729,4.26910,4.01739,3.07415,3.47475,4.62717,2.26716,3.43343,2.91706,4.01121,5.92758,4.32286,3.28344,3.42070,4.02525,1.57112,5.18430,6.62899,5.26129,4.49852,3.30693,5.25899,2.83384,5.70231,4.48625,1.75685,3.49385,4.54055,3.78273,2.60455,3.77059,3.79107
x3,3.03196,2.89138,3.08408,3.38792,4.91513,4.74651,4.28373,2.28949,2.68195,4.38910,2.43926,1.92230,3.87875,2.83530,1.64711,3.66229,1.50410,4.94801,3.66466,3.75462,2.78392,2.92522,1.56536,2.56881,2.34157,3.04058,1.75703,4.39784,4.37983,2.60673,2.00598,2.69604,0.88949,2.59290,1.51937,2.65724,2.87623,3.63789,2.25129,3.15396,3.18530,2.48560,2.26382,2.44545,4.06409,2.96281,2.28479,3.89549,3.47828,4.20178,5.71972,3.71813,5.92021,4.21618,2.02018,4.45632,4.32544,4.74768,4.14333,4.27315,5.82698,3.03252,2.65093,2.84914,4.59903,4.29088,3.12075,3.19117,3.30095,3.65339,4.14092,4.07089,2.42205,1.82749,3.90160,4.41150,2.75904,2.16980,5.21106,4.21664,4.81795,4.10493,3.42612,3.25110,2.40298,2.92995,3.66983,3.95410,3.70012,4.66961,2.36791,6.33567,3.98586,4.49609,3.02959,5.89556,4.39472,5.77232,2.80238,1.49396
x4,3.31866,4.21484,1.54461,5.01175,3.48836,4.58660,3.58480,2.68605,2.32135,1.80153,2.64541,2.94579,3.88821,1.70045,2.66846,1.78339,4.47207,2.98855,3.04829,1.61004,2.59361,2.75915,2.70729,4.07857,4.14505,0.87325,2.97934,2.15585,1.53396,4.33376,3.37061,3.95041,1.85035,3.37253,3.31002,0.96684,3.73958,1.76767,2.48714,0.98493,2.40871,4.00141,3.11082,3.12781,3.05051,3.18004,4.11307,4.10632,4.48812,4.17083,4.75681,3.62845,3.81050,3.36297,4.62673,4.23556,6.08276,3.40930,4.33850,5.47229,4.11366,3.83538,5.23986,3.70340,6.69128,2.24617,2.09965,3.17908,4.62419,5.48303,4.14564,4.84900,4.85614,4.61317,3.39440,4.66793,3.80368,3.31544,3.34733,3.27776,5.13578,4.28813,5.35763,4.72822,3.41833,3.61858,3.23570,3.35987,5.67404,4.51999,5.51517,4.18158,4.42861,3.57789,4.11601,3.81804,3.56576,3.48612,6.05182,3.08477
x5,4.20713,3.30066,3.88118,1.09997,2.56691,2.88695,2.56229,-0.09199,2.15413,2.75185,2.58746,3.84575,2.88457,2.48196,4.71944,3.06877,4.63555,3.30250,4.53047,3.04390,3.23552,2.18022,1.80801,1.01582,2.48073,1.38676,1.82673,4.59691,3.31647,2.34431,2.33610,2.69744,2.81401,3.17887,2.09753,2.35518,3.80639,2.28081,2.72031,2.14993,2.09297,3.81698,3.83906,1.23163,0.98257,4.16810,4.17988,3.21061,5.14236,2.26525,3.88708,3.93228,3.34632,4.71368,3.14230,3.29535,2.85265,4.30420,4.70785,4.74852,3.60519,3.03478,4.65127,4.13005,3.92567,2.75508,5.82934,3.34830,2.70850,5.09405,4.39015,3.46225,3.88223,5.00817,5.02638,3.10623,3.85498,3.98702,5.32833,4.19397,5.92980,3.68049,5.07066,3.70432,6.41396,1.51332,4.67550,4.85357,3.77530,4.76914,3.67285,4.16148,3.39559,4.98517,3.92552,4.59686,4.42965,3.79338,4.31777,4.65893
x6,3.46401,3.08435,1.76194,3.93874,2.31258,3.46946,2.21884,3.57230,1.91893,2.46739,2.24257,1.90681,3.66703,2.97483,3.25831,3.37203,1.27370,4.53323,1.67303,1.92594,2.47199,2.81951,1.90122,3.36980,2.11421,5.23486,1.35597,0.75132,3.09199,3.73277,4.73940,2.77352,2.76739,0.99523,2.64083,3.26501,2.47204,4.34080,2.84903,3.16486,3.36877,4.06132,2.91888,2.62637,4.60050,2.89926,2.79990,2.35118,4.27774,2.75648,3.71500,2.67828,3.39426,3.38045,3.24302,3.18039,4.72831,3.65485,4.61153,3.43086,4.48479,5.86815,4.48763,4.76031,4.06439,4.36551,4.70800,4.57544,3.89953,3.99313,3.25790,5.98777,2.42961,3.89025,4.76092,2.31152,5.43437,4.72836,4.19216,6.29554,4.48211,4.15961,2.76917,4.59785,4.72722,3.47324,5.52921,5.61692,4.49385,3.44630,3.56193,4.02145,4.77795,3.91386,4.54066,4.12318,3.27166,3.69636,4.35950,3.32894
x7,3.62973,3.95931,4.31362,2.95540,1.98158,2.66889,2.54134,3.05840,3.86442,2.34107,3.84442,2.36566,3.93991,3.08789,1.57872,2.45113,1.13502,2.66982,3.99366,3.43992,2.92416,2.32286,2.56651,1.41517,2.48884,2.79386,3.22687,4.40683,2.28272,1.33433,2.41365,3.18346,2.69052,3.95266,0.18319,0.62284,3.19476,3.30699,3.80193,2.30967,2.11622,4.11907,3.55476,3.70147,2.45633,1.31517,-0.19539,2.97235,1.75524,2.38892,3.71057,2.31473,4.15561,3.86613,3.22183,4.37422,2.43343,4.91721,3.76434,4.51588,4.95957,4.29099,4.47618,4.41089,5.94601,3.08440,5.48674,2.56659,2.45605,3.22480,4.18695,5.43898,5.15625,3.34795,3.96137,4.41528,5.13571,3.80784,3.89411,4.67618,2.99615,2.38025,2.03503,5.21191,3.46398,7.17552,2.31182,4.92415,3.45695,3.47942,3.92833,3.62263,5.93303,4.51893,3.99466,4.52199,2.61077,4.75044,4.24668,4.94589
x8,2.96785,3.04741,2.39176,3.58960,4.54620,1.34727,2.83106,3.96778,2.55801,1.64021,2.38175,3.46200,2.62112,2.83859,2.27953,3.01484,1.98862,3.40465,3.74527,2.79366,2.55090,2.85561,2.68997,3.51389,3.92793,4.01591,4.33736,3.35091,3.95686,2.52014,2.52914,1.26748,2.26838,4.05257,1.28943,1.79293,1.39787,3.22732,2.08363,3.64761,3.51622,2.88267,4.50572,1.09917,1.83084,3.74307,3.84878,3.24065,2.89862,3.99359,3.83936,3.18583,4.08955,2.41600,4.40026,4.22716,4.04468,4.47569,2.24301,4.54870,3.45576,4.27493,3.51932,4.70869,2.21728,3.25697,2.21463,3.76386,2.20208,4.24350,2.71945,3.08576,4.16210,3.89678,4.84316,5.04623,3.54702,4.38404,5.13437,4.09339,4.34629,4.28609,3.70996,3.70286,3.69611,4.37804,2.21188,4.15403,4.45689,3.35262,3.35539,3.83229,3.46703,2.62573,4.59564,3.17680,4.92402,4.19652,3.86907,4.12651
x9,3.93021,4.03006,3.63890,1.27477,3.19410,3.82178,3.55306,4.36910,4.09833,1.96036,3.00154,3.22349,2.96350,2.31835,4.36017,1.24592,2.82880,1.75435,2.41313,2.69534,2.46904,2.99180,3.97926,2.10178,1.59940,3.63959,3.96579,4.88827,2.04371,1.89300,3.15515,2.99081,3.23682,3.79770,3.40668,1.89096,3.92935,3.57370,3.80065,3.13251,5.04230,3.84341,3.37751,3.31458,1.70613,1.11661,2.17395,3.80222,2.92336,2.07596,5.63703,3.09633,1.14597,3.56417,3.11863,5.36779,3.93905,3.27088,5.10747,5.91786,1.57390,4.60537,3.66920,3.14124,5.19345,4.72422,4.79393,3.84339,2.18882,4.31464,2.90543,3.41294,4.39672,4.34002,3.72952,4.19571,4.13382,3.72588,3.35728,6.36357,2.74111,1.97259,3.47843,4.57975,2.79419,3.12624,5.29112,3.76097,6.67864,2.24985,4.33154,-0.26757,4.36493,5.31381,5.28741,5.44939,5.25139,2.74542,3.89918,4.07434
x10,2.67080,2.64970,2.99554,3.56061,2.15936,3.11719,4.89482,2.72311,3.15688,5.19238,4.30945,2.50426,3.50074,4.30957,1.33114,2.32072,1.78691,2.47987,3.90678,0.19932,2.78428,2.49988,3.79499,3.28148,4.85583,2.13269,2.95724,2.90806,0.97818,4.25552,4.84858,2.39915,3.38171,2.84017,2.24175,2.44126,2.14174,2.50825,3.70182,3.55411,3.10504,3.06763,3.03292,3.43656,3.11124,1.95551,3.66787,4.03701,2.16564,2.96212,3.48371,3.43731,5.25821,4.59554,4.78600,2.98008,3.11924,4.00219,4.25045,3.04241,4.83203,4.68299,1.84367,4.24943,3.49495,4.10229,2.85609,4.44918,3.91561,3.39383,4.42924,5.12013,2.89958,5.16382,4.04927,2.87399,5.19280,5.23965,4.36540,4.19736,3.99504,5.45593,6.13653,4.31839,4.20967,5.04132,5.43626,4.06373,3.87693,4.93065,5.43709,4.26336,4.88160,3.60055,4.89744,5.61558,5.48002,3.93101,3.75831,4.44267
