Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.15360,2.15395,4.54823,2.43863,3.68177,2.09564,2.47757,3.30403,5.06222,1.77415,2.16921,2.19449,2.75244,2.53952,2.21234,2.80250,1.29134,2.52820,2.79218,2.67321,3.14801,2.02133,3.48561,4.61884,4.80560,4.87184,3.43402,1.71686,3.69871,1.86612,3.93412,3.05015,2.29932,4.46595,3.40764,1.85142,3.02590,2.80533,3.47151,1.91637,3.52556,1.84420,2.00616,2.28250,2.98259,3.66260,1.30770,2.16860,2.26609,3.61726,2.72286,4.61660,4.49073,3.76664,3.08930,4.46645,4.63241,3.37731,4.94804,4.16667,1.08066,4.27867,4.80985,3.07355,3.75118,1.66316,5.17295,3.30909,4.21316,2.33012,3.17968,4.32461,3.65746,4.57374,4.61583,3.16978,4.23578,3.62883,4.43419,5.24110,2.69110,4.04878,4.05811,6.80036,4.44138,3.95677,5.31709,2.73691,4.07854,3.70526,4.45422,3.75006,5.88714,4.71406,2.40245,2.34680,5.14627,4.02220,5.14291,4.65940
x2,2.09815,3.29750,3.98963,2.63092,1.95469,4.02032,3.85501,2.75223,1.20387,2.64658,2.97981,2.33687,3.22974,1.35782,4.17235,2.18604,3.04756,1.58590,3.44158,3.38823,2.03901,0.39740,2.27739,1.55901,2.72261,2.71624,3.89507,0.51368,3.10365,2.82098,-0.00309,4.76844,2.78533,3.94150,2.64604,3.58994,3.10164,2.66219,3.12007,2.16016,3.07651,3.19655,1.55552,2.79286,4.65726,2.68752,2.74457,2.94288,1.84470,1.79341,4.17747,3.44143,4.08436,2.02643,5.10147,3.17165,5.96731,3.31003,5.49439,4.45797,2.04042,4.49037,4.30607,3.45406,2.85500,3.80563,2.66406,3.78193,5.53572,2.00305,3.77986,2.84815,4.66833,4.86486,2.21474,4.56690,5.15190,4.57054,3.89344,4.78673,4.44404,5.86390,2.59567,3.21042,3.63898,4.11989,3.69439,3.60198,4.22995,5.29283,5.55718,4.48592,4.35733,4.92383,3.07782,2.17969,4.15413,1.75507,3.62905,5.18655
x3,2.95801,2.80108,4.46048,2.34561,1.90303,2.31591,1.72670,3.59325,3.78070,4.42508,3.35614,3.92168,3.03676,4.68808,2.10014,2.48112,3.93275,4.16792,5.49899,2.52650,3.55065,1.59229,3.63011,3.46462,2.76794,1.33542,1.69125,2.00410,2.62130,2.80309,2.17668,3.70458,4.28940,3.14808,3.59982,1.97794,3.36112,2.32731,3.36367,2.96341,2.90934,3.26776,2.52556,1.83244,5.35923,2.87519,3.81806,3.45066,2.82181,4.10897,0.74386,4.00336,3.74085,2.96002,5.49535,3.57727,2.13767,3.35513,5.02184,3.34963,4.70893,4.10182,6.22340,4.35106,4.33780,3.33222,4.63889,1.85847,3.59692,4.30838,5.74763,4.28479,4.71866,3.05444,4.50036,3.18056,3.17659,5.21803,4.39197,4.17127,3.98368,3.35288,4.08699,2.90060,4.95515,3.02908,5.02271,5.87080,5.38850,3.17779,5.08314,4.42281,4.08680,3.64298,1.93308,3.69627,3.58827,4.32292,4.63084,3.43012
x4,3.49941,1.74523,1.72613,2.44327,1.97893,2.71999,4.33495,2.68633,0.85509,3.57673,2.09584,2.19965,2.57051,3.68686,3.52762,3.57776,2.76157,1.99815,1.80007,3.33261,1.22881,1.53292,3.07498,1.91129,3.39913,2.43025,2.21181,4.03757,3.48633,2.71066,3.31293,0.90309,2.59038,4.57687,3.00191,3.52340,4.09331,1.30209,2.20762,2.11691,3.63850,3.19732,2.86972,3.82409,2.93027,3.48000,1.46659,3.76035,1.69300,3.46897,4.63917,4.61407,4.74624,4.70804,2.79924,3.62701,5.39458,2.40327,3.92580,3.25217,1.80776,3.44737,4.13651,6.36435,3.39289,4.64369,4.66337,3.91709,4.46602,4.24464,5.36401,4.62523,4.49638,3.10701,5.19088,5.32604,2.78164,5.70448,5.01144,4.90919,4.84742,3.99044,5.17032,5.50011,2.96085,4.80539,3.56961,4.83373,3.60116,3.98105,2.93874,4.78708,4.32049,4.91984,4.35973,2.84962,4.40798,4.13119,2.86261,2.97676
x5,2.67176,4.19439,3.97947,3.50002,3.56925,1.77730,4.28973,4.24565,1.49374,3.01299,3.01730,4.66505,2.87956,4.66025,3.84176,1.36112,3.65686,2.15334,4.44083,3.94424,4.07533,2.51874,3.98315,3.64846,3.42856,2.35541,3.31137,3.08846,3.21520,3.75459,4.24666,3.44230,3.02125,2.73075,2.33458,2.81196,3.95197,1.51652,2.66775,2.74188,3.48165,2.78898,3.57789,3.05171,2.89609,1.72955,2.13482,4.21045,4.32367,2.48582,3.12262,4.04518,3.56274,3.75604,3.14737,2.19417,3.85688,3.74658,5.08200,4.15780,4.27736,3.49029,4.72180,2.37821,3.49688,5.86309,4.16658,5.60174,3.24778,3.40579,3.00960,2.35919,4.20562,2.45043,2.96322,3.44138,4.41877,3.69717,4.30086,4.51804,5.57159,3.79073,3.81930,4.50111,4.83820,3.84501,4.77118,4.31402,5.33726,3.42006,4.58437,4.69999,3.27622,6.29031,6.23083,3.52669,5.69370,1.94144,5.36982,4.83621
x6,1.98530,3.42052,3.13934,3.13518,4.53279,1.63930,4.63036,4.61348,2.31482,2.73744,3.26783,3.95162,3.30024,2.39849,2.89362,3.03786,2.33607,2.70307,1.82235,1.88785,4.62653,3.34987,1.12056,2.32269,3.18769,2.44640,3.54407,3.29697,1.96821,2.71169,2.17981,3.38345,4.24331,3.97534,2.15173,2.74121,1.66503,3.74612,2.57563,1.12095,3.39145,2.06714,1.50747,4.81571,3.25083,2.30777,4.12921,4.30417,1.68254,2.88591,3.85855,2.23657,4.91896,4.18057,4.73893,3.95887,5.25015,2.64661,4.49736,3.61375,5.63581,2.30008,3.68399,3.14393,3.21721,3.68946,5.59532,3.87428,3.68968,3.77084,4.01073,3.40876,1.71818,4.39677,3.48123,5.51408,2.18740,3.08900,4.71917,3.86195,3.22752,3.55945,5.82490,2.38766,3.84276,4.88313,4.70704,5.72774,3.99519,4.53442,2.29046,4.93449,4.83254,4.92412,4.63736,4.97966,4.10016,5.75918,2.57528,3.14511
x7,3.00424,1.35239,1.98220,3.09700,2.60971,5.48044,3.72917,5.16236,2.63606,1.25718,2.89021,4.29840,2.28992,3.05827,4.02302,0.04228,2.42002,3.90670,3.91569,3.48285,4.81579,2.54218,0.95238,3.30907,2.39152,1.70865,4.34995,2.62155,1.26234,3.43724,2.98528,2.23982,1.39459,2.61527,3.20310,2.40057,3.59311,2.84825,4.23820,2.98287,2.34815,2.18146,4.31414,2.26808,3.08628,2.95119,3.74297,3.53484,2.76881,2.53718,2.98114,4.24093,4.45519,3.77849,3.98808,2.69832,4.09995,4.76300,5.20091,5.96715,3.71944,2.85660,4.09818,3.35966,2.59534,3.79801,4.47959,5.05023,2.45305,3.87983,2.32667,4.63880,3.93789,5.21069,3.21274,5.45867,5.47058,4.22751,4.07913,2.33248,3.73129,3.77761,2.52908,3.65178,4.20789,4.95544,3.76439,3.14611,5.41574,2.27227,4.51212,2.67299,4.38233,4.46963,3.46776,4.41093,4.18718,3.44857,4.11888,3.78312
x8,3.67341,3.41595,3.33738,3.48195,2.51234,2.38815,4.24668,2.38355,3.67306,4.11831,3.63719,2.99544,3.21805,3.22067,4.13992,2.45668,0.16976,2.88757,3.04767,3.16626,2.29133,4.31285,3.41226,4.39872,2.65328,1.90144,2.77483,1.64098,1.97390,0.96556,2.06609,3.38973,2.48638,2.50428,1.54875,3.31505,2.43764,2.06763,1.93698,3.73918,2.72266,4.59545,4.44558,2.20826,3.38780,3.40702,5.29426,2.72178,3.29378,2.71292,4.36036,3.07644,1.55109,3.74993,3.66092,3.68374,4.61513,2.59716,4.71499,4.86918,4.15514,4.07563,5.88406,4.28144,4.32650,4.40952,3.72994,4.70353,3.12247,3.61170,3.89970,2.82015,3.52729,3.61513,3.44669,3.33617,2.72896,6.00141,2.37080,5.27834,5.01051,2.35734,1.67435,3.59530,4.15974,3.89982,3.82513,5.26656,4.65355,4.52967,5.55191,4.53594,3.68604,2.99948,2.43258,2.89691,5.17630,2.15053,3.58473,2.93259
x9,2.57000,4.29603,2.43803,3.96743,1.64673,2.45813,2.71352,4.34880,3.09602,2.66190,3.43338,2.62032,5.02131,3.10842,2.23336,1.78255,1.92269,1.93388,3.18383,2.29406,2.99419,3.30120,3.69301,2.25371,1.71244,1.98946,2.94619,0.71113,1.44549,2.36712,2.42748,1.89982,1.84869,3.56240,3.57066,3.24286,3.89812,2.13065,4.00582,0.41744,3.21858,4.33073,2.75383,3.31965,4.31634,2.45803,1.64547,2.40294,2.85697,2.40779,4.17553,2.34148,5.93347,4.44987,3.68958,4.13606,4.32960,2.88823,4.22957,4.57597,4.69722,3.54514,4.85607,3.94213,3.75279,4.64005,4.62110,3.84711,4.31348,4.60867,4.29967,3.15864,5.49981,4.23440,3.60803,3.57027,4.24711,4.73334,4.97655,4.64859,4.83729,4.52476,3.93946,3.70893,2.58955,5.11153,4.78272,4.34573,4.60049,4.07613,4.54128,3.33628,4.59201,4.66532,2.11730,5.16120,6.01005,4.80993,5.03412,4.90964
x10,2.43388,5.13711,2.07041,3.08918,2.12364,2.19457,2.56094,3.83718,2.70135,3.56320,3.34300,5.73137,2.72852,4.19844,2.21743,4.90581,3.34663,2.27187,3.20661,2.98417,2.90128,1.75080,0.61373,3.09659,2.35139,5.84173,2.60159,3.65938,3.44629,1.80808,2.05475,2.76632,1.62554,3.26481,3.56109,3.26267,5.00409,2.57785,3.51592,3.66656,3.33942,4.85858,1.15485,0.52075,2.87706,2.46213,3.24407,4.12214,3.72874,3.21594,3.39407,3.68954,4.48322,4.22463,5.03300,3.67747,6.31250,4.27755,5.62798,3.46712,7.07931,4.02509,5.37379,3.11648,4.44260,3.28209,4.31229,4.33250,4.25723,5.91726,4.21258,5.22714,3.53814,2.88112,3.07059,3.97877,2.66396,3.42250,2.96358,3.49514,3.15778,4.03571,2.77624,4.27684,3.97221,3.46305,2.05911,4.65191,4.83970,2.15184,3.79094,3.59693,3.39926,4.21901,2.33316,4.28503,4.47800,3.96273,4.43494,4.26349
