Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.44784,2.95078,3.05858,3.66353,2.97693,4.09140,4.64960,2.69361,1.29154,5.35717,3.24618,3.88368,2.51801,3.21264,4.79341,3.06672,5.30162,3.15339,3.51280,3.36924,3.61457,2.31778,4.17755,2.57778,2.04025,5.23436,3.87363,2.70620,1.02154,4.74998,4.64053,5.02578,1.48084,2.42006,2.35895,2.22379,2.97771,0.60596,2.92082,3.91273,3.69903,2.28891,3.60272,4.00181,1.73263,1.50899,2.57013,3.61862,3.18362,2.72929,2.33103,5.51603,6.09417,4.16729,4.61845,3.67266,1.67772,4.53427,4.00766,3.42985,4.27719,3.21363,2.18964,4.03066,3.77642,4.43544,2.52800,3.83540,3.99962,3.94737,4.39386,3.96017,3.77167,3.87049,4.02471,5.19648,3.18203,3.41797,3.96239,3.84989,1.72533,2.23553,4.90891,4.61526,3.08618,2.41843,5.16655,2.78900,3.57381,4.25104,3.46703,4.22426,3.33448,3.27485,4.29327,4.51404,4.40555,3.99945,3.96256,2.56578
x2,2.91552,2.14925,4.25626,2.19807,3.53379,1.89503,4.45496,3.59208,4.12463,2.00791,2.37105,3.13010,2.82722,2.66855,3.13983,2.98630,2.45235,2.91832,3.47884,3.38971,2.43382,3.20254,4.03733,4.11781,1.90496,3.78051,3.40800,4.34451,1.76946,2.83352,2.77170,2.98369,3.47861,3.45925,3.67452,2.13942,3.71705,2.17670,4.53648,3.37553,3.14454,3.08723,3.38010,0.73839,3.66393,3.11611,4.34240,4.20240,2.88934,4.61340,4.13048,3.62791,3.14021,2.91626,2.71891,6.34302,4.19957,4.00331,3.10050,5.20689,4.47712,3.60250,4.89147,4.52062,4.34140,3.97498,4.02579,4.18058,5.73279,2.79978,3.76439,4.11364,4.57277,2.66197,3.57303,4.07849,4.22408,2.34478,5.05388,4.73420,2.85171,3.42222,5.11590,4.06671,4.76559,2.85322,2.25817,3.64686,4.35465,3.12732,3.82172,2.99863,2.73931,3.89345,3.82632,5.28906,4.29262,3.55499,4.03829,2.83561
x3,3.07143,4.24372,3.07379,1.85576,3.02935,2.69013,1.82001,3.47141,2.68324,2.73988,1.55953,2.76798,1.71586,1.22736,3.80114,1.57191,2.74784,3.38554,3.02761,3.50289,2.37509,4.82389,3.88856,1.64599,4.03348,1.89112,3.11129,3.38380,2.89833,2.50599,2.98109,3.62876,2.09391,1.80468,3.03772,4.31291,2.02296,2.69258,2.78235,2.13834,3.07379,2.46508,3.57783,3.35156,3.42459,3.12471,2.51573,2.60777,3.77642,3.43382,1.81083,4.92947,2.92787,2.89301,4.40025,2.51560,3.76898,3.47152,2.97650,3.32060,5.03391,4.41647,4.14478,3.49167,3.52857,2.78945,2.90277,4.04726,4.53753,3.39507,3.77052,3.59690,4.29205,4.02393,3.00501,2.76683,3.82902,3.83968,2.31093,3.52095,5.62078,3.77420,4.25510,5.16252,3.12794,3.92450,3.92183,4.26332,4.30463,2.61057,4.44276,6.64996,3.84350,3.63282,4.10970,5.06450,5.21489,2.99379,3.01456,3.93035
x4,2.91004,2.81926,1.31711,2.94485,4.16328,2.69128,3.56972,5.00501,2.73734,3.35583,3.07919,3.35819,2.24451,2.45097,1.90603,3.93004,3.36255,0.38163,3.08243,2.26613,3.88733,2.92908,1.31269,3.63070,3.49084,2.60057,4.65280,2.73991,4.56134,3.96975,3.75679,2.21165,3.14441,2.66361,1.72923,3.52708,3.29512,5.78647,3.47853,1.61431,3.00421,3.14104,2.20506,1.85676,2.29544,4.09730,2.79328,2.58435,2.39906,2.63347,2.31772,3.63550,4.42461,4.79002,5.35600,2.60948,6.39654,3.78825,5.33008,2.99487,4.09498,4.88948,3.17366,4.23273,5.15464,3.58580,4.26028,4.24970,4.44100,4.92870,3.38327,4.75469,4.69951,4.49109,4.56647,5.64477,4.33984,2.39159,3.75868,3.75779,5.77836,3.14303,2.17204,3.45819,4.14930,4.31159,4.41245,3.23873,1.92656,4.68423,6.25100,5.13272,5.32712,3.34301,3.86597,3.74080,3.75552,2.85906,2.91375,6.19538
x5,2.93290,2.21726,2.91438,3.64693,4.81830,3.51771,2.24452,1.96483,0.68483,3.14896,2.89500,3.00081,1.09905,2.59175,1.89419,3.69799,1.09542,2.97071,3.20359,3.28475,1.72235,1.54263,2.19860,3.59534,0.86060,3.21723,2.18556,2.93617,1.63434,2.68314,3.14881,1.04490,3.42090,3.22619,0.74195,3.77413,4.57972,3.31341,2.60322,2.91079,3.82262,1.77496,2.81361,3.72735,2.60748,2.13633,2.84787,3.98253,1.75117,1.79045,3.43536,2.70006,4.57671,2.47942,3.62007,4.52887,4.21198,5.15120,4.86331,3.48909,3.32674,4.32077,4.48187,4.35569,3.97636,4.02628,1.81863,4.64691,3.46355,2.36309,5.33157,4.18362,4.93287,2.44573,4.67821,3.88932,4.85596,2.78361,3.10559,5.10321,6.55552,4.63971,2.40361,3.81331,5.13162,4.20183,5.40410,3.35156,4.25806,4.80734,2.18929,2.38096,4.95023,3.14843,4.69677,3.44878,3.12944,4.72914,3.19374,5.39873
x6,3.68933,1.09022,1.87669,3.86343,3.23905,5.28032,2.91899,3.35309,2.19499,4.16998,2.76954,1.28825,3.86230,3.46298,3.59953,2.77309,2.33362,2.07251,2.81235,4.62608,1.16959,3.64379,3.47437,3.39323,3.37716,2.16143,3.58364,2.37813,2.73203,4.71838,1.56672,4.07745,2.31093,3.40774,3.12118,2.40765,3.54879,1.57268,2.15101,1.95422,2.67486,2.15741,3.33360,3.07231,3.75478,3.95495,2.52425,2.88421,4.15729,4.25033,4.09148,4.26330,4.04696,3.79564,4.92277,4.29096,4.76995,3.93325,4.50639,3.32222,6.14606,6.32267,5.25854,3.47108,4.15924,3.72414,5.37388,3.13734,2.86251,3.07151,3.85996,2.92151,4.30680,3.95991,3.33950,3.73939,3.10927,5.48004,5.35240,5.11721,3.57312,2.82559,3.78770,2.58992,2.61595,2.47839,2.06212,1.91638,4.51785,4.12346,2.92013,5.85551,2.58596,4.59347,4.70550,2.97653,3.58898,3.59717,5.56667,4.19171
x7,2.23389,3.23783,2.72318,3.64626,2.80801,1.45413,3.43038,2.56727,3.08672,1.73155,2.87431,2.08415,2.25527,2.38761,4.67699,1.22791,4.15814,2.87966,3.16103,2.91188,3.15067,2.19578,2.93286,3.04524,2.60937,3.45268,3.38048,1.65199,4.65932,1.77816,3.86669,2.51261,3.09141,1.58588,4.09706,0.29727,3.46976,1.21689,4.53223,2.01898,1.67800,3.72356,3.44170,5.13162,2.28170,2.00605,3.26721,2.43743,4.77797,3.42748,3.43258,3.79364,3.38997,2.66691,4.44279,4.75901,3.79248,2.29253,3.68099,5.28118,2.21561,5.74369,3.59812,3.55752,1.49750,4.16856,3.05537,3.44048,4.45954,4.98949,3.86548,6.01448,6.08189,3.62695,4.98155,2.75157,5.63666,3.98141,3.39511,4.60669,4.72201,4.27410,3.66004,2.30588,3.34632,7.40498,4.07687,3.33615,4.69890,4.36211,5.92989,4.46118,6.37712,4.63185,4.18533,4.89362,3.85276,5.60627,3.67829,3.36796
x8,4.21336,4.57976,1.51636,3.80394,2.24605,2.65602,2.89840,2.69583,3.05102,2.57387,3.59967,4.34162,4.43141,2.25471,3.19677,2.45567,2.14460,3.69921,1.68021,2.48562,3.82152,2.68510,4.26991,2.84990,2.69166,2.23942,2.77799,3.06324,4.43707,4.64433,2.30276,2.40710,2.94887,2.73133,4.15602,2.03750,3.98338,2.31139,3.32934,3.84227,3.80649,4.13143,3.35039,3.12278,4.24839,3.09535,2.11644,3.11008,3.37386,2.91803,4.36101,4.00741,5.00494,2.87772,2.77012,4.48007,3.75557,2.36941,3.33435,5.73771,4.17420,5.14913,3.61402,5.44116,3.75489,3.77108,4.57245,3.85543,4.07808,2.76507,4.13626,4.36540,2.52899,4.16909,3.22580,3.31101,3.57534,2.78837,5.80233,2.98142,4.27621,5.24784,3.83939,3.54059,3.55803,4.58057,4.34360,4.65358,2.46483,4.18988,4.18961,4.28698,3.75045,3.75898,3.32948,4.45452,3.33469,4.18733,3.33322,2.96448
x9,2.63286,2.92542,3.15003,2.74277,3.93311,0.97837,2.50922,3.01680,3.84937,1.91915,4.31524,2.28159,4.39791,3.87712,1.96931,4.34414,2.16432,2.54465,3.48388,2.81298,3.28305,2.10379,3.41449,2.23636,4.07777,3.32018,2.58566,2.30970,1.80887,1.89615,1.64116,2.06629,4.45016,3.86503,3.92580,4.44577,2.42963,2.75964,4.76354,5.22779,2.13934,3.35179,1.94574,2.98884,2.29980,3.67594,3.18864,3.53657,2.95105,1.97935,3.03992,4.56705,4.32944,4.71868,4.43639,3.06813,4.82894,4.58291,4.93648,6.28439,4.00296,2.48508,4.50084,4.57572,3.22108,3.22990,5.44397,4.26561,4.67532,4.23249,4.40504,4.33950,5.21933,4.36709,3.64593,5.07466,4.75887,3.69584,4.56519,6.65593,4.51375,5.01261,4.03048,5.40373,3.80093,2.93964,3.18409,4.75038,5.15347,4.08547,2.77718,4.17128,4.86632,1.93426,4.86006,3.02966,3.20341,3.58659,4.01030,4.13530
x10,5.13923,3.35808,3.18341,4.25544,3.75247,3.94974,4.36111,2.44267,2.61806,3.51913,2.10797,4.26069,3.13941,2.72520,2.73026,2.61798,2.26278,1.07333,2.79245,1.59855,2.54625,2.31791,4.43609,3.15012,4.23067,4.16079,3.07508,3.06589,2.20120,3.84134,4.48885,3.91504,2.52655,2.59047,2.20641,4.01078,3.84566,2.70896,2.62814,2.98220,3.08412,2.61713,1.90537,2.20678,3.14366,0.54985,5.00768,3.89564,4.14279,2.74156,3.72906,3.82010,5.75733,5.46974,3.18317,4.03402,4.37764,5.63080,3.57957,3.99661,3.35018,3.27492,4.24719,3.46865,4.62888,5.03320,4.13770,4.70159,3.53027,4.12062,3.36099,4.85307,4.74226,5.66621,4.37647,2.92694,4.86242,5.81175,5.19360,4.19077,4.12460,1.39982,1.56022,5.15466,4.14900,2.35507,2.11317,5.20733,2.77865,3.21025,2.02813,5.22080,3.15923,3.53190,2.48800,5.02719,4.90054,4.15493,2.97544,5.26620
