Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.93036,2.81100,1.23857,4.69780,4.17281,2.48828,5.15038,4.04906,2.73764,2.88539,2.47484,1.35176,1.55881,1.47408,2.77810,2.73431,2.26648,1.78835,1.56903,1.60268,3.86481,1.43597,3.28863,3.39380,2.20243,0.98054,3.36096,2.96690,3.13161,4.30390,1.28275,1.17104,2.86764,2.41479,3.21052,2.45515,3.19610,2.40118,3.54229,1.59435,1.73079,1.86360,4.49646,3.49511,4.64766,2.55749,3.63425,2.84232,3.61220,3.67478,3.43049,3.64019,2.94934,4.13166,3.10494,4.58263,3.55803,4.58496,3.60467,3.97631,5.24242,3.29436,3.75354,2.48044,3.29278,2.59573,4.47120,3.33301,5.57710,3.26432,3.61195,4.15170,3.29303,4.05497,3.79056,4.30929,3.24132,3.53436,2.20135,5.00633,6.71593,5.69931,2.87741,2.19924,3.20527,2.97876,5.60662,2.60837,4.12216,3.76623,4.92778,2.77108,3.47237,3.58517,3.55991,4.99077,2.98777,4.10420,4.84454,4.58948
x2,4.02852,2.16899,1.62203,3.69498,1.61440,2.22454,2.86171,3.85945,2.17389,2.97756,0.17604,2.40969,3.44004,4.44017,3.95537,1.58912,3.31000,4.29933,3.36534,5.28129,1.28656,3.52437,3.94887,1.85427,2.81845,3.70912,3.92427,3.56023,2.33770,3.45856,2.75399,2.47169,3.11329,3.46099,3.80812,2.51832,2.83308,4.06197,1.06121,1.71347,3.60998,4.64141,1.12297,4.44850,2.81995,1.75974,3.38046,2.97686,2.15292,2.42304,3.97859,4.63540,4.79522,5.30451,4.20653,5.67855,5.38102,4.78970,4.68610,4.48754,3.13427,4.94419,3.75940,4.83553,3.85000,2.94665,3.93381,4.48178,5.29468,3.47112,3.90536,4.44192,3.61450,3.95526,5.04613,3.29903,5.78355,3.44652,3.96190,3.63334,5.14167,3.86667,3.00292,3.93452,4.86451,3.59550,4.10176,4.17991,3.24560,4.16253,4.22670,3.43329,3.99068,4.60572,3.97680,3.20847,4.55000,6.20332,2.81778,5.08538
x3,2.58407,4.71893,1.22894,3.48121,2.95954,3.45093,2.94264,1.57554,2.15578,2.81882,2.68327,3.31438,1.68975,4.48394,3.81787,5.27594,2.60465,3.12439,1.25938,3.23929,3.33038,3.02581,2.87897,2.24933,2.81914,4.17747,2.67748,4.38241,2.87457,1.97859,3.68164,2.48304,2.38355,2.56421,2.87884,3.96539,3.50317,3.17451,4.36922,4.40866,2.74208,2.83171,2.74537,3.65312,2.10949,2.60256,1.50320,2.33361,2.12442,3.44692,3.59812,5.67716,3.94215,3.84642,3.92357,3.27969,5.08359,5.45526,2.58435,4.71492,3.81320,4.81908,4.18014,4.03526,3.73033,5.04187,4.03035,3.28629,5.98599,3.33467,5.15317,3.89313,3.80504,1.93355,4.65178,4.72425,3.50002,2.34795,2.41358,3.74182,2.95765,4.40570,4.18265,5.74295,3.39089,4.00874,3.40584,3.49342,4.48643,4.61714,5.79788,3.34546,6.50056,4.38541,4.78574,3.28994,4.09259,3.16401,5.22562,3.62272
x4,3.94518,5.81091,4.70072,2.52744,2.25904,4.82261,3.60578,4.52108,3.58309,3.69141,2.21704,2.83326,2.67770,2.84807,3.30375,2.53363,2.34886,2.94996,3.10183,2.76590,1.73125,2.20219,2.85215,2.32513,1.66675,2.52451,3.62542,2.63039,3.14543,2.25106,1.90400,2.29936,3.04858,3.75047,4.25514,2.61407,2.04043,2.13034,3.15083,4.17915,3.69603,2.44030,3.75311,3.41241,2.17015,2.39637,3.57642,4.28468,3.18111,3.90369,4.30313,3.02394,3.87898,5.77290,3.07785,5.35903,2.95997,3.98761,3.08091,4.22818,4.64406,4.00429,3.38909,2.49377,3.04972,4.15936,4.20309,3.66185,2.01560,3.62533,5.07368,3.36426,2.45910,2.32676,3.61861,3.93663,4.97017,2.85365,1.82356,5.08641,3.35855,4.89704,5.79196,3.40593,3.80748,2.78278,4.95960,4.78834,4.49122,3.44173,4.34959,2.57695,4.43479,4.30391,3.00542,5.32362,4.85320,4.36076,5.29784,2.73662
x5,4.28387,2.23563,3.81179,2.67276,4.36139,2.80384,3.81949,2.10265,3.38012,4.54797,3.05553,3.23943,4.27652,3.45178,3.37025,3.61749,2.50631,2.82000,4.00689,2.72267,3.13178,4.37353,2.44081,3.46634,3.31524,1.41533,2.59087,4.58075,2.57556,2.22267,3.72851,3.22842,2.52871,2.35813,4.18753,1.82937,2.01079,3.88665,3.78033,1.66825,1.68428,4.11660,2.37196,3.74916,2.99814,3.15074,2.86571,1.72436,2.92922,2.48358,3.06836,3.34730,2.67354,4.92813,3.24242,3.19610,3.86040,5.08917,3.45452,2.58247,4.34476,4.33237,2.71208,3.31995,4.31687,4.72323,3.70162,3.57816,3.43454,5.22725,2.51906,4.19244,4.13679,2.97574,2.44559,3.19941,4.69128,2.79646,3.46168,3.04625,3.67292,4.64067,2.91890,4.55102,3.29704,3.35905,3.00229,2.52103,1.98495,4.22384,4.43738,3.98331,4.72071,3.80108,4.52683,4.15144,3.12931,4.81851,5.87642,5.16780
x6,1.31088,2.55934,1.56663,2.63620,3.94368,0.65957,1.66913,0.57409,2.64160,3.41245,4.34879,2.99566,3.21486,2.11344,2.29802,3.57469,2.71960,3.47512,3.26956,4.79539,4.25109,2.84385,4.77046,3.92570,3.20418,2.30220,3.94008,4.06938,1.64269,4.35960,3.27736,3.02228,1.29354,5.10452,4.55138,3.37757,3.45136,2.39100,2.34209,1.76123,3.21396,3.08887,3.40571,1.77258,2.71016,3.98765,3.21986,5.19934,1.42152,2.02025,4.12443,5.54207,3.88886,5.68753,4.48180,4.39081,2.25924,5.71386,4.38485,3.76652,4.02984,3.21803,4.38725,5.31611,3.66604,4.89461,4.08914,5.20070,3.87195,3.16364,3.78050,6.18180,5.80049,3.28445,1.64272,3.80819,3.96757,4.01832,4.56106,4.87677,4.18325,4.14718,2.92244,4.30989,4.31137,3.37190,2.66049,4.14720,5.52324,4.51683,4.89972,3.65226,2.61962,3.69462,5.57210,2.53765,5.49813,4.08931,2.96814,2.60377
x7,3.65240,3.01147,3.98052,5.30949,2.51116,3.81995,3.34050,2.27668,3.08130,2.62454,2.30161,2.82556,3.43697,4.90441,2.38691,2.79284,3.52293,4.10433,2.79610,4.54895,4.25916,3.98086,3.07897,3.73151,3.84288,2.32351,4.30635,1.47395,2.08256,3.39314,1.84722,3.02614,3.34919,1.64445,2.92090,2.91237,2.02561,4.93075,2.94212,1.75517,2.56195,3.37858,3.19965,5.54301,2.58995,2.50179,5.38070,1.87399,3.19394,2.53345,2.40882,4.15924,3.71764,2.96407,3.09488,3.37481,4.96355,2.29068,4.18600,4.88914,3.46121,4.42087,4.87478,4.71114,4.85408,3.20798,3.52347,4.64711,4.95206,3.11166,3.66259,2.23579,3.00441,5.34339,5.70817,4.11515,3.74622,3.95833,3.21149,2.00538,2.50804,3.18285,4.24798,2.56168,3.33821,4.45029,3.24119,4.23087,6.39998,3.30074,3.15415,3.25444,2.72009,3.98780,5.12251,4.87599,5.40829,4.07301,3.29804,5.27557
x8,3.35580,2.79681,4.38340,5.69776,4.29694,3.17655,2.92602,1.80196,3.78194,1.88885,3.76504,3.48834,1.10532,4.39635,1.77693,3.29169,1.55210,2.14576,3.67749,3.13890,2.47087,4.29885,2.99754,3.48702,4.47037,2.78373,3.98662,3.16138,3.22255,2.82490,3.10432,2.19286,4.53789,1.96826,1.85586,1.50699,2.91998,4.02499,2.38774,2.82247,3.83849,3.82128,3.56413,2.70504,3.07759,4.77513,3.47716,3.77260,2.94814,2.10477,4.00649,3.19242,2.30839,3.37656,5.23924,3.31626,4.19910,3.26737,4.30836,2.54507,4.09236,4.35050,4.26486,2.04914,3.60597,4.45688,3.25789,4.16064,3.92301,4.42512,3.95779,2.09275,4.15407,3.63536,4.43557,4.50159,3.10440,2.13258,4.64200,5.49660,4.51604,4.75454,5.46753,3.95350,3.29734,4.53898,3.99040,2.59963,6.49677,4.98353,1.24116,4.43737,3.02081,2.26367,2.64463,3.73063,3.79075,3.49583,4.27142,3.08311
x9,2.59805,1.96416,2.90165,2.53997,2.62869,3.67667,2.05208,3.16480,3.74177,4.27976,0.60428,3.61149,4.18001,0.94679,1.13027,2.31351,3.24928,3.62042,4.05922,1.89481,4.68566,3.11080,4.15297,2.58258,3.19323,4.58506,3.59483,4.05678,2.65217,3.90035,3.38336,4.21802,2.90273,1.96992,1.12864,3.02541,3.18713,2.47212,2.84210,2.67254,3.69925,3.22398,3.78308,3.58354,3.66052,2.93148,1.79689,3.27670,4.75509,2.22435,2.84171,5.24423,5.15287,3.84876,4.17751,4.65142,4.87127,4.04042,4.69029,2.05878,3.69420,4.83674,4.63824,2.23128,2.71963,6.11849,3.04261,3.05937,4.22876,4.34425,4.35051,3.07579,4.34668,3.98269,3.28524,4.73119,4.02505,2.80737,6.42742,1.90399,4.29461,4.24551,1.90750,3.96041,4.89814,2.34865,3.38338,4.68096,3.36635,4.46373,4.91952,3.74230,4.05348,5.79186,2.31591,5.46737,4.31922,3.49297,5.32511,3.81477
x10,2.76048,4.15260,3.11308,3.51555,3.98677,2.90108,4.09731,0.94863,1.47638,4.38465,2.26797,2.41673,2.67865,3.06402,2.89645,4.24710,2.79410,3.39229,4.69975,3.92472,2.65247,2.74036,3.25168,4.64552,2.13368,4.07511,2.55183,4.40921,4.01935,2.75593,1.53234,4.28916,1.08274,3.79869,2.60243,2.69477,3.58102,3.00359,3.62787,4.63484,1.83007,0.91050,4.58590,2.85379,2.01737,4.43363,2.46147,2.73495,1.51885,3.68480,4.72528,3.69068,2.03813,4.50648,3.02843,3.41948,3.49231,5.12608,6.43769,3.62750,4.27543,5.32883,4.65863,5.23744,4.93793,4.72990,2.76389,3.49724,4.29660,4.84400,2.45634,5.59693,2.26273,4.04950,3.35610,4.58912,3.45021,4.16120,3.54563,3.26600,3.29679,3.40986,2.50175,2.52280,3.76355,4.63014,3.95005,4.85102,4.17243,2.78657,3.94747,4.39906,4.65892,5.49907,3.79168,3.35005,2.82300,3.31225,5.09837,2.17727
