Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,5.13046,3.87182,1.90081,1.79844,2.91251,4.15349,3.25728,4.25734,1.05586,4.25550,4.17599,3.47826,5.96616,3.77422,4.33791,1.46722,1.63110,3.28501,4.23313,3.67805,2.27143,1.77739,1.85334,4.24002,1.37371,3.79575,3.82891,3.03108,3.35388,2.09723,0.87338,2.24027,1.65102,2.66295,3.21341,3.52079,3.70809,3.07773,2.34900,3.43402,2.71226,2.02119,4.44466,4.30760,3.62526,3.15500,2.36159,4.22706,1.57413,2.91625,3.66678,3.67050,4.11238,3.03154,5.12041,3.90567,3.29726,4.43018,3.23850,3.62201,5.27740,3.90055,4.84193,5.97521,6.15649,3.63506,4.85570,4.18953,3.87032,4.56523,3.17126,7.01170,4.86346,4.17242,3.73292,4.36734,4.61022,4.66889,3.86526,3.45468,4.42823,4.54083,4.73607,2.84553,4.54682,4.95118,5.56406,3.43539,3.34071,6.15816,2.74479,2.43082,3.62772,2.93241,3.49428,4.78558,4.93530,5.52409,3.75674,3.08478
x2,2.63198,1.51061,2.68303,2.58239,2.95993,4.51768,4.07842,1.72496,1.55522,3.76930,2.22645,3.55310,2.28664,4.13866,1.43365,3.64840,3.95774,3.59330,2.40445,3.27729,2.67113,4.87622,1.43148,3.69380,1.75048,2.21743,3.63052,2.57529,3.11463,2.95713,2.78258,3.70771,2.21136,1.72794,4.16355,3.73146,2.92761,2.70484,3.84850,2.11004,2.33066,4.27124,3.43160,3.58305,6.50833,1.03831,3.38215,2.63488,2.50277,2.71229,3.29634,4.73079,2.73628,4.07255,3.86653,3.72014,3.54406,1.98088,5.21970,2.61329,3.74476,2.49638,4.86294,5.69046,5.10659,4.64526,2.56345,4.45883,3.31361,5.29299,3.50852,4.70983,3.57950,2.67222,3.96554,4.45336,4.48559,4.77292,4.46973,4.87237,4.63222,4.73357,3.86344,4.74456,5.23706,3.70149,4.37843,4.56168,4.64422,5.34992,3.41156,3.94323,3.67526,4.58594,2.61895,3.75945,2.79319,3.33466,2.77938,3.34110
x3,3.20212,3.90721,2.80418,4.33410,4.17350,3.99375,1.72406,1.37170,3.57978,2.41915,2.35926,4.22395,1.67281,4.28380,3.45577,2.54870,3.71594,4.53151,4.00928,3.58626,2.33603,3.72102,0.87255,2.38192,2.18325,1.00435,3.20681,3.13371,4.13442,3.71820,2.62525,2.30906,1.31402,4.23684,2.94368,2.25321,4.04913,3.26965,4.69556,1.17450,2.83113,2.17514,1.58214,2.42119,3.61521,1.51283,3.72735,4.58233,3.69245,1.55417,2.05223,4.69655,3.62592,5.61681,3.04240,4.64942,3.21456,5.67715,5.17722,3.97220,4.68101,6.46306,4.72845,5.06685,4.52872,3.44841,4.45105,3.54492,2.46782,2.90800,3.90467,2.86934,2.34017,3.53197,3.85240,2.70299,4.60027,4.04594,4.82557,5.67598,3.32090,4.24486,4.01340,3.97072,4.26386,4.17215,4.13082,4.06159,4.46922,3.68256,3.70270,5.30926,2.55231,4.38374,2.83821,3.31678,4.07313,4.15111,3.66324,4.38487
x4,3.03484,3.24240,3.83298,2.79660,2.77306,2.41526,1.99468,-0.03295,2.99412,1.28367,3.06042,3.94793,3.82963,2.21819,2.77518,4.21855,4.81225,2.22253,0.22382,2.09209,1.61563,2.83205,2.41649,2.85702,4.13426,1.48812,3.41050,3.50969,3.14230,3.10921,2.37017,1.73360,1.55656,2.99869,3.52617,1.80893,3.46626,3.04548,2.51487,2.45991,3.62937,2.37635,2.50001,1.68913,4.51523,1.29893,3.18661,3.40651,2.28766,2.07947,5.25326,2.78772,1.35224,3.81492,3.58581,4.13507,2.31296,4.31797,2.79627,4.75934,4.68231,4.27988,5.00000,2.99941,6.36600,2.91305,1.09846,4.27341,3.87811,5.74405,5.02253,4.36870,5.49373,5.02827,4.88465,5.53859,4.25801,5.56990,5.10006,3.19578,2.39313,4.83014,4.53153,4.28333,3.73469,2.73915,4.02196,2.07052,5.39438,3.87871,3.46809,2.50350,3.82112,3.64865,4.33370,4.61213,4.51303,4.15801,2.79330,5.59582
x5,4.25450,3.20287,0.93084,1.85787,2.76220,2.72340,4.55841,3.19586,3.45593,4.81632,3.73328,2.66107,1.78665,2.32476,3.73405,2.03839,3.08714,3.91934,2.97198,2.22261,1.85462,5.52821,2.32944,3.56394,2.67212,3.88591,2.98424,3.92835,4.50996,2.84497,2.98144,5.75285,3.65787,3.28208,1.46774,3.06883,2.15135,4.77161,-0.00761,2.79462,3.17733,3.18718,3.54531,2.93416,3.36188,2.37391,3.46326,3.96512,1.98226,3.69861,3.04255,4.24554,4.72846,4.52367,4.51450,3.34514,4.03432,3.94507,3.11535,5.15236,4.04583,4.51163,3.96582,4.12616,4.17139,2.80548,4.01010,3.08585,4.68587,4.46872,4.67239,4.91148,4.62377,3.79726,4.88610,4.58679,4.72293,3.62354,4.11559,2.34316,3.14571,3.19959,3.29590,3.52626,4.55662,4.30985,3.22092,5.04341,4.02916,4.45701,2.13280,5.03906,3.13603,4.92834,5.05510,3.83597,3.29349,4.28115,3.25569,3.35210
x6,4.32662,3.09616,2.33584,2.10918,2.53078,3.91991,2.38680,2.26263,3.69986,1.48979,3.48857,2.53886,4.30226,1.28449,3.65115,2.02118,4.00485,2.86772,1.88697,2.92375,3.60228,2.16875,2.61409,3.48706,3.58594,1.61084,3.01457,3.12016,5.43508,4.74589,2.49839,2.46630,2.63587,2.52617,2.14799,5.15038,4.06555,2.60830,4.69782,2.73336,3.35824,3.08653,3.75085,2.94968,3.73172,4.14965,2.44082,2.29633,3.33735,2.50945,4.33730,4.66512,3.07947,4.38203,3.75972,3.99087,3.65273,4.20517,3.76030,4.22460,3.27825,5.04687,3.64412,3.96660,4.63180,3.23194,1.64542,3.76164,3.88318,6.12266,5.14138,3.73774,3.32295,3.85466,4.02333,4.12223,4.22734,2.77990,2.79446,5.03476,2.85455,4.79216,3.32212,5.42534,5.20116,5.52499,3.88080,2.65454,3.19835,6.00345,4.24860,4.15738,3.67695,4.06302,4.24356,2.62952,4.56899,3.34773,6.50793,3.99465
x7,3.40310,1.45126,4.09192,3.17605,1.57513,1.97498,2.72116,4.42180,2.36130,3.11812,3.03750,2.52096,2.99213,1.73612,2.39215,2.46269,3.32771,0.62316,3.42795,2.66793,3.44065,2.15340,2.59767,2.15882,3.81195,2.67814,1.91402,2.60296,5.21031,2.57706,2.53117,1.56354,3.25995,4.03108,4.10374,3.41422,3.54328,2.43225,4.06201,2.71866,1.09204,1.96171,1.64162,2.40789,4.33054,4.42538,2.69511,4.43083,3.57875,1.23355,2.91657,6.70167,3.99533,3.96477,3.82613,4.12699,3.78570,4.62458,5.52295,1.78453,3.22158,4.46614,5.16566,3.57486,4.74569,2.38245,3.77669,2.16637,2.84000,5.38030,4.40228,3.73883,3.45810,1.73932,5.12972,2.89160,1.48996,4.28670,4.30556,5.10681,3.73889,4.00381,3.84075,4.75444,4.66090,3.36879,4.29191,3.95970,3.21225,1.87266,4.72457,4.40766,3.49442,2.54397,3.47115,3.70690,3.36782,3.78848,3.27934,3.39378
x8,2.19158,3.94412,2.30216,2.57120,2.34637,3.05541,3.26050,2.44902,2.82565,1.71055,1.97073,3.26635,3.80293,1.79139,3.78490,2.88262,2.70382,3.12423,3.93474,1.01609,4.04040,3.01286,2.38477,2.90796,2.11477,2.37339,3.71462,3.86275,3.28805,2.28725,3.25357,2.66855,2.77109,1.60185,4.47165,2.67868,5.20967,2.21660,1.31543,3.65384,2.07007,3.90028,2.90035,3.64957,5.20293,2.86665,3.01296,2.14160,1.29987,2.88596,2.29154,4.20535,4.06803,5.08162,3.50740,3.59284,3.93596,2.03608,2.21763,3.12177,3.09956,4.12560,3.62878,5.52811,6.01082,4.60175,2.69829,3.22131,3.16113,3.92916,6.12748,3.13180,4.92833,5.34246,3.50887,2.95075,2.98090,2.78406,4.67303,6.22486,3.72313,4.41156,3.32267,3.61602,3.95477,5.14574,6.17302,5.22350,5.14869,3.21159,5.57544,5.65011,4.53814,4.54443,2.74494,4.89324,4.32048,3.15784,4.48541,2.60397
x9,5.08018,3.56321,1.15151,2.41743,3.50588,2.95251,3.68055,1.65021,2.95718,1.51999,3.85960,2.42201,4.56988,2.49001,4.86604,2.24218,2.70859,3.19362,3.45766,3.09480,3.49107,3.44493,3.78668,2.74468,2.23474,4.47101,1.58161,6.14845,3.29651,1.01554,3.69398,4.08524,2.96515,3.37819,2.45010,3.81951,3.89182,3.12237,2.67534,5.25027,0.98337,4.04138,1.88631,2.63498,2.41809,2.57995,2.43638,3.86364,4.39994,2.35505,4.63977,2.91139,4.92076,3.34723,4.18259,4.73764,3.02943,4.63821,3.86914,4.12391,4.11154,2.90016,4.59175,3.72347,4.97528,6.17661,4.43210,3.25159,3.88514,4.83179,4.38708,3.49987,4.29724,6.18979,5.04752,4.64650,4.43011,3.45970,4.34830,4.60313,3.40467,3.76798,4.95666,5.03284,4.05871,5.39446,6.07932,3.17445,2.86361,3.71428,2.06086,3.57329,4.14458,5.14679,4.66685,4.30804,4.80170,3.29316,5.73910,6.19985
x10,2.51694,1.85022,1.73231,2.84595,3.04958,3.05051,1.61167,3.10708,2.50367,2.44973,2.11947,2.90408,1.96868,2.42988,2.74100,3.41937,3.59793,3.41739,3.35081,4.36354,3.61050,3.69948,2.12400,3.06634,3.71506,2.43082,1.90775,3.13366,1.49484,2.64512,3.90759,3.43490,4.40023,2.35154,2.91248,2.17395,2.86643,3.17554,3.67606,3.50172,2.96029,5.62304,1.71577,2.10910,3.77674,1.82763,2.90694,2.56436,3.45124,2.05111,2.84243,4.50606,3.70785,3.67643,3.96910,4.67083,4.07125,4.63556,4.34575,5.39390,2.70112,3.09008,4.53203,5.22472,5.08205,4.03484,2.97339,3.27481,4.24471,5.84347,4.18251,3.70351,5.38557,2.77301,4.83149,3.59499,3.64257,3.15945,4.12929,5.71571,4.42945,2.86488,4.73856,5.25843,4.72201,4.05668,6.26508,5.09480,4.65549,4.03500,2.84013,3.46537,3.68959,5.05720,1.90338,4.12567,3.13888,5.39759,2.33077,7.12113
