Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.34958,3.06237,3.35213,2.64019,2.50166,3.46113,2.98660,2.04021,1.61461,3.79253,1.79256,2.21883,3.07277,3.39436,3.56408,1.51222,3.39860,1.94509,1.03042,3.64412,3.54788,2.84349,3.65555,1.55514,1.82076,2.90115,3.53268,5.14942,3.00767,3.19017,2.74715,3.55685,3.62165,3.34874,0.94182,2.08868,2.82094,4.53103,2.83894,3.18057,2.49460,1.56383,3.27426,2.78597,3.41301,1.52303,2.13512,2.10370,3.04664,1.77129,2.91888,4.30811,3.49553,2.67151,6.20921,3.90988,4.00110,3.95774,3.89464,2.87759,2.76689,3.51959,4.77650,4.13746,2.80377,3.77023,2.42103,3.71917,4.29123,3.93469,4.76568,5.35121,1.94260,4.69749,4.08999,2.45054,2.94356,5.74490,4.64414,5.20947,4.31492,3.38725,3.21027,4.64355,3.98177,4.08257,3.14319,5.06239,4.04937,5.00648,5.96848,2.94304,3.11162,4.04324,3.07861,3.98636,4.97563,2.54137,5.06792,3.64229
x2,3.19437,3.74895,2.44520,1.88485,2.13414,2.28873,4.48705,3.13647,3.26458,3.18447,3.29445,4.27040,2.35855,4.03918,3.50856,2.62615,3.77721,3.55139,3.17034,1.10737,1.59406,4.29026,2.80091,2.67744,2.88718,2.03559,1.53025,2.65543,3.03141,2.67330,2.14134,3.80564,3.99215,4.46807,1.99351,0.83418,2.44897,4.65239,2.67268,3.71680,3.04949,3.39818,1.91516,4.02019,2.10859,2.63481,1.70554,2.69768,2.80218,4.46804,4.85597,2.12026,5.23129,3.33251,4.29841,4.99801,3.88829,4.49484,3.86255,1.58917,3.87644,3.65884,4.36067,4.83631,3.92865,4.03355,3.70345,4.16501,3.99137,4.94955,5.19566,4.48498,2.45206,4.08337,4.85982,3.98947,3.73486,4.74354,4.79438,5.02915,3.85279,5.20598,5.12095,3.33230,2.93374,3.65552,5.52044,4.94357,2.74555,2.95266,3.60317,2.51100,4.20810,5.95019,4.24675,3.70994,4.22572,4.18974,3.79290,2.44750
x3,2.60684,3.51843,5.71709,3.60775,3.40735,3.83663,2.23721,2.02570,3.16261,3.95601,2.60558,1.79638,4.31434,4.24997,2.77316,1.62505,4.71739,2.60158,3.76638,3.94822,2.09817,4.49500,6.53831,3.63519,3.20716,2.98980,2.49983,3.65913,3.63294,3.22099,3.69133,2.18800,2.24892,1.32301,4.32277,1.99285,2.25106,2.84465,3.51448,2.97832,2.55668,2.64928,3.73086,4.27224,3.41871,0.53097,3.05773,2.58050,4.77454,4.31704,3.38447,4.35400,3.02168,3.95968,3.92855,3.98316,3.51012,5.06874,3.45435,3.06839,4.19776,2.94490,2.58639,4.09135,5.17054,2.69286,5.87806,3.94662,3.03526,3.82865,3.27741,3.92863,6.68932,5.43830,3.47959,3.07070,3.70981,3.00523,3.80776,5.36166,4.83506,4.48483,4.37888,4.30078,5.26930,3.44792,4.66914,4.07363,3.83121,3.30550,4.28531,4.54808,3.29870,4.52281,3.67166,3.22154,4.26540,2.91730,3.36548,3.72210
x4,1.57803,2.92325,2.68168,3.31755,3.58873,2.24249,1.97720,2.49017,3.41060,2.27448,2.82988,3.67790,4.50458,3.59789,4.35052,0.80276,4.41766,4.55997,5.17681,2.39763,2.91411,2.43153,2.67601,2.26569,2.99076,3.03877,1.02231,3.67392,1.06323,4.04838,4.39963,2.82868,2.47082,2.77518,3.50404,3.68230,2.02446,3.65179,3.77392,2.37041,1.93427,0.76016,2.86042,3.00842,4.00340,2.90913,1.26782,4.82494,2.37240,1.78141,4.16951,3.33273,5.80990,2.62407,4.73389,3.16018,2.21028,2.63662,5.56920,3.79970,2.41243,4.42693,4.29492,5.73489,2.46090,3.93086,3.88616,2.18841,5.85466,5.29807,4.82274,4.98908,5.26120,4.26462,3.60605,2.40689,3.61248,4.38331,4.90083,2.05641,4.79039,3.19896,2.99750,3.74447,3.21982,4.92684,3.16432,2.59535,4.44009,4.13758,4.22369,2.95125,3.35584,3.12843,4.51030,3.89589,4.37997,4.80271,4.26348,5.66711
x5,3.17649,3.26498,1.35607,1.82995,3.10400,2.30107,3.69783,2.33589,3.23886,3.66439,0.39133,3.41034,3.59894,4.59688,3.91653,2.98915,2.73254,3.47111,1.81809,3.24441,1.63201,2.51289,2.95914,3.61809,3.88265,3.26598,2.53121,2.90001,3.67090,3.67607,2.82837,3.60822,1.30917,3.84320,1.89954,3.64980,3.96365,2.56037,0.56522,3.33246,2.26364,1.78833,3.75024,4.78084,1.73761,2.81765,4.32898,2.64224,3.88357,5.02371,4.86999,4.52537,4.38714,4.53228,3.47393,2.77098,3.49624,4.29578,4.44200,3.05427,3.61730,3.99052,3.94268,3.19081,3.05101,4.39672,3.72134,4.20277,4.92641,4.78683,4.73573,4.12582,5.19175,2.50013,2.40200,3.67015,3.89228,4.69503,5.63257,4.23039,3.08361,2.08720,2.86743,3.11147,6.13179,4.19509,4.92748,4.91279,5.56698,3.81384,4.60833,3.02505,3.14941,3.42368,2.39711,4.70292,4.30941,3.54641,3.77017,3.87296
x6,3.28593,1.35080,1.80255,2.99089,2.92429,3.97569,4.17153,3.40001,4.41567,2.64627,3.28156,3.21678,3.91489,3.81327,3.16071,3.19260,3.62829,2.94841,4.16238,2.04621,4.20210,2.73574,2.68908,3.21127,3.08252,4.07024,2.34056,3.35224,1.70946,2.48599,2.81913,4.85224,1.84623,1.31686,4.44552,0.94412,2.78561,4.32327,4.64896,3.21960,4.32191,2.87232,3.14209,2.53875,3.39088,2.23817,2.61893,2.70746,2.86765,3.52593,5.73118,4.05721,4.00193,4.67016,3.84396,4.46410,4.29737,3.67526,2.99037,3.91668,2.70815,3.60801,3.92969,0.88470,4.27305,2.90338,2.59239,4.62265,4.30958,4.19545,3.65727,4.32767,4.06297,3.84048,2.66496,3.17230,4.70905,3.43127,4.45260,2.39413,4.27396,3.82019,3.26133,3.70211,3.98682,3.83410,5.52637,5.10675,3.36426,5.06139,3.80598,4.35613,4.84506,3.36609,5.87348,4.67664,3.63327,3.48278,5.15574,4.64903
x7,3.06446,0.91467,4.50361,3.91496,2.58078,4.91659,3.83563,2.92315,1.36166,4.38565,2.04611,2.94552,0.32851,3.22970,1.47721,1.10280,2.78076,2.73295,3.85794,2.32731,1.21556,4.23478,3.70749,2.98056,4.29690,0.97675,1.52647,4.07288,2.70380,5.95047,3.34925,4.36760,4.58409,3.01996,2.46436,3.43242,2.88598,3.72065,3.83312,4.62354,4.50695,3.24810,2.42842,2.73963,2.56183,4.22069,1.79025,3.59675,3.40800,3.65159,5.83311,4.32843,2.46833,3.78518,3.51743,3.38743,2.78448,2.93584,4.54063,2.58487,4.12394,4.42248,2.42831,5.42950,4.34193,3.55657,5.97198,3.66755,2.41228,5.86050,5.01315,4.10958,4.60129,3.44318,5.06922,4.91334,3.56560,2.37753,3.06647,2.84424,4.52171,2.71020,5.04971,5.83699,5.82056,3.36066,5.40716,5.21673,3.92869,4.48307,3.18636,3.73145,2.71990,2.68306,5.72125,3.31967,3.56696,3.87539,3.30345,0.61149
x8,3.39073,2.97389,4.19025,5.04300,2.47262,3.38042,4.51528,2.05144,2.91997,4.44048,2.66543,2.60928,1.89107,4.55147,3.37351,4.13820,2.35974,4.23580,3.65589,3.46726,1.96905,3.17087,3.79395,3.27401,2.79147,1.82916,3.80172,3.51787,2.49807,3.09451,3.87044,3.04478,4.26041,2.41658,2.88485,3.07767,2.33351,4.13226,2.96097,4.03467,2.16397,2.27350,2.27630,2.96282,3.09646,1.63141,1.98798,3.69344,3.46169,2.40198,4.99837,6.62789,3.51623,3.20680,2.86417,4.17849,5.37803,4.52282,3.61756,4.57023,3.73918,3.73294,3.55226,2.21472,5.53583,5.62462,2.84156,3.41160,2.67323,5.13193,3.40650,4.26191,3.05540,2.07085,2.99529,3.50455,4.20484,5.66786,3.17639,4.01693,2.97514,5.07764,4.57779,4.58015,2.66111,4.14214,3.13112,3.81113,4.09406,3.71910,4.09291,2.50579,5.30146,3.56887,3.97158,4.19664,3.76282,4.95074,3.27491,4.29058
x9,3.64382,4.06562,2.77585,3.72898,3.57477,0.84997,3.36450,3.38172,2.79961,3.78825,2.23129,2.64626,1.84253,4.15627,3.00268,3.16378,2.33877,2.97957,3.02798,2.77718,4.43805,2.59560,4.47941,3.40258,1.36779,2.78884,2.47157,3.98268,4.05698,0.96090,2.31429,2.18369,3.71952,2.49458,4.46335,2.72231,2.33255,3.67403,3.10649,4.47766,3.32407,2.70518,2.88712,0.66814,4.09763,2.91848,4.46131,3.44408,4.80537,3.43304,3.96778,2.66460,3.91271,5.84826,4.99127,3.09435,2.20044,3.99286,3.89745,3.60744,3.08042,4.43824,3.79392,4.89471,4.52522,3.98630,4.70033,5.17747,4.70551,3.29553,4.15979,3.52992,4.65159,3.14910,4.16175,2.88041,3.83724,3.06824,4.01692,4.64010,5.07742,4.33385,2.64349,3.60936,3.23545,4.91181,3.60394,3.04387,4.62986,4.31395,5.23070,3.75283,3.75781,4.03379,2.75483,2.37308,3.76439,2.98549,4.97748,1.91829
x10,2.09453,4.04269,4.55663,2.62869,2.13832,4.09523,0.52030,2.75950,2.55528,2.32087,3.56077,2.25722,2.71350,4.47215,2.53910,1.48510,3.29665,3.06678,1.81539,3.51066,3.14796,1.88848,4.52052,2.82621,2.98316,2.91329,1.19372,2.47736,5.17160,1.73709,3.04602,3.66803,3.10098,4.06070,2.83705,1.47696,1.74184,1.88169,2.82312,2.29005,3.42695,4.04749,2.92252,2.34605,1.24494,2.04692,1.51415,1.58863,1.34763,3.51798,4.27573,4.17103,4.45855,3.99872,5.01159,2.97998,3.34993,3.31350,5.73164,5.39472,4.06150,5.50763,3.89425,4.16494,2.96434,4.10723,4.45513,4.90211,4.90319,4.33196,5.80977,4.48344,3.46520,4.68091,5.61236,2.68494,3.43548,4.46414,3.48311,4.67987,5.32327,3.58120,5.75374,2.37526,4.74932,4.43591,4.36314,3.61392,4.67843,5.22050,3.41332,3.12125,3.48734,3.49865,3.93034,4.89982,3.33941,4.31957,4.52825,2.55716
