Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,1.88809,3.28575,1.90782,2.90971,2.85264,3.64546,2.41678,4.11186,0.30154,2.51932,4.47371,3.57365,2.97104,3.34419,2.88136,1.63299,3.27367,4.51530,3.32146,4.20181,2.65340,3.51209,4.10739,3.03702,2.38702,2.11382,3.96697,3.44431,4.25353,1.75216,2.03801,3.07989,1.86447,3.46657,3.14730,2.90650,2.16030,3.63760,3.70602,3.47050,1.11422,3.63775,2.68085,3.19301,3.51353,3.52395,2.56047,2.38068,1.37501,2.34104,4.52095,3.52642,3.28394,2.15071,3.84245,2.64151,4.73626,4.02049,3.16487,4.84555,3.99958,4.04727,3.27962,4.64291,5.24040,4.10333,3.87773,4.66008,4.31284,5.02280,2.45859,3.77677,3.32694,5.25814,3.37639,5.10970,4.26634,4.63477,4.64843,4.20286,5.23004,3.88324,4.38034,3.06284,3.01262,4.27768,3.86610,5.51961,4.21959,5.17635,4.71057,4.33513,4.84341,4.06159,2.53439,5.36796,4.68204,2.94619,4.26660,3.38329
x2,3.25418,2.14015,2.37307,3.50735,3.63720,1.03954,1.58053,2.11269,3.54985,1.83165,3.77543,3.31825,2.45093,2.45959,4.45621,3.59742,3.43876,2.38527,3.04850,3.27731,2.73324,3.48034,2.72285,3.79602,4.83311,4.16819,5.20345,2.25667,3.44090,2.90651,3.63906,2.89283,2.44927,3.27063,3.09828,2.52431,3.40008,2.53034,3.32177,3.23249,3.47639,5.47653,4.35171,1.43294,2.96328,2.22055,2.18668,3.37356,3.20132,2.80975,3.22800,4.95502,4.90622,3.67087,3.50403,4.64959,4.29169,3.19572,3.68530,4.49889,5.93981,2.72735,5.24596,3.49991,3.08597,4.17355,2.27720,2.26869,3.95039,2.22618,6.63032,4.01203,5.83873,3.92201,4.38316,5.25325,4.76527,4.84855,3.38079,4.30135,2.79982,4.27736,3.63541,2.61532,4.17149,4.21628,2.61521,2.32446,1.81824,3.33461,4.29719,3.89054,2.60810,4.20797,3.92983,4.71243,3.42141,3.58593,4.21838,3.34412
x3,1.84002,2.50091,2.00255,2.45008,4.03225,2.47258,2.99246,2.79198,1.66207,1.53165,4.24570,4.14011,4.09800,3.60320,1.44455,2.64184,3.14749,3.98790,1.37075,1.02872,2.39113,1.22637,3.41152,2.66195,2.85337,2.15973,4.92827,2.65533,4.53893,2.82636,3.01883,4.33271,1.31184,4.04851,2.72856,2.66828,4.54854,3.49470,3.30394,3.09393,2.74428,3.54134,2.68346,2.97418,2.24705,2.09658,3.07298,2.34166,4.13759,3.51263,4.73184,3.67884,3.78602,3.87220,3.29893,3.59894,3.31956,4.30679,1.91831,4.56260,2.93393,5.00925,2.61399,3.36218,4.88187,3.64356,4.88236,3.42910,5.79074,4.60837,4.01448,4.48584,4.13738,4.85570,3.29511,3.81465,5.74617,4.57870,4.71897,3.30845,6.35102,3.40754,3.95538,3.81633,3.28454,2.26112,4.61327,4.34792,4.77175,3.98004,4.25377,3.63564,3.46646,2.19288,4.70158,4.29397,3.04617,3.75703,3.84439,2.88115
x4,2.47860,2.20337,1.47848,4.32119,4.24980,3.09507,3.53880,1.96824,2.72301,4.07312,5.62681,3.68939,4.85435,3.27235,1.57085,2.19074,4.59273,2.27498,3.71924,4.05838,4.02217,3.39941,4.21010,3.02801,3.51172,3.41038,1.87111,2.06607,4.10298,4.33000,0.47004,4.29007,1.17473,3.65625,3.40311,3.28425,3.10982,3.14530,2.77725,2.58676,3.79744,2.82352,2.49534,2.90186,2.78544,3.00645,2.63834,4.69640,2.79131,3.40968,6.51485,4.64747,4.42794,3.40498,5.43001,2.51674,3.74667,2.97395,5.04202,3.52943,4.38540,5.51960,5.33624,3.86425,4.03544,3.39505,2.11926,5.55268,5.26867,2.49431,3.22021,3.08427,3.80150,5.47857,3.40452,4.26225,2.37255,1.87187,3.74851,3.50168,2.77834,3.26498,4.18801,3.84492,3.31492,4.24203,5.48360,3.28694,2.56190,4.39501,2.13821,3.49632,4.32998,4.63342,2.98584,4.41442,3.55118,4.22831,3.07915,2.64916
x5,1.45312,2.09996,3.11401,4.35583,3.07404,4.23188,2.65783,2.51094,2.70492,4.54802,2.72371,3.70112,2.53747,4.17958,3.40130,2.23513,2.38669,4.28864,3.47545,3.38757,4.06885,1.20077,2.07398,3.20900,1.90918,3.61766,2.63562,2.72794,1.88408,2.42160,3.58143,2.16154,1.43050,4.19702,0.66737,3.28194,1.86793,2.41805,4.05433,4.64956,1.20374,3.07204,2.15926,3.26703,2.03400,1.91407,4.25364,2.92769,1.67470,3.00423,3.96002,2.04227,3.36566,3.36653,2.74788,6.40858,1.99116,4.36017,5.25311,4.43977,3.56319,3.44052,5.77669,1.16936,3.38621,3.94660,4.04116,3.79525,3.90725,6.04797,3.00058,3.30553,4.47835,3.93746,3.99507,6.51181,3.51541,2.81510,3.32157,2.49270,4.23494,5.19692,4.85481,2.57812,5.05005,4.52004,2.97856,4.89755,3.81340,5.44867,4.09611,4.96818,4.78134,4.57789,3.49245,2.61256,4.36039,5.47448,4.00820,2.99125
x6,3.62432,3.51509,1.43622,1.31845,2.71164,4.21610,2.32369,1.93676,2.85939,2.50197,4.43430,1.96777,3.87748,5.06546,5.46635,3.91110,2.69574,1.93566,3.30339,1.96158,3.16105,2.73811,1.49248,2.33227,0.58721,3.64698,4.13969,3.99013,3.49375,3.27806,1.73558,2.00937,2.04268,3.96491,2.67213,3.21402,2.93019,2.52414,4.43002,4.00825,3.88155,3.14758,3.02271,1.97685,2.03839,3.40182,3.31020,4.65087,3.70270,2.93060,4.11152,4.10409,3.67828,4.90824,3.59226,3.79259,2.63617,5.06149,3.46598,3.69562,4.90418,4.53712,4.27286,3.97607,5.68593,4.31103,4.07343,2.62008,5.36188,4.11137,3.24588,6.84138,2.46417,4.75741,3.92567,3.57838,3.41260,4.11661,2.22300,4.89323,3.11036,5.32830,2.70383,3.68764,2.93703,5.88214,4.65927,3.34813,3.74192,3.85865,3.31878,4.43104,4.82003,1.79462,3.53529,3.66562,4.58379,5.63321,5.22546,4.11482
x7,2.46054,3.16697,1.22715,3.77629,3.74862,3.47833,2.71182,2.40602,2.99359,2.50669,2.20113,0.95775,2.83966,2.30316,1.15139,3.22717,5.27408,3.52363,2.05344,3.04610,3.72455,2.84915,3.01151,3.80065,2.82857,3.18214,4.28841,4.22308,3.64054,3.00573,2.60168,1.99711,2.29499,3.78053,3.98687,2.03498,0.75925,2.48299,1.19989,2.88059,2.96147,2.15933,4.08227,2.43017,3.59226,3.32072,3.92108,2.46147,2.97512,4.05415,3.30440,3.88927,4.75385,3.44606,4.62248,3.47711,5.45729,2.71419,3.59403,3.79780,5.21500,5.12461,4.63939,3.12507,4.19082,4.68983,2.30864,4.26627,5.60398,3.19718,3.13052,5.29216,5.11548,6.23062,0.85762,1.96584,3.77416,1.96467,4.52128,3.90276,4.00931,5.94998,2.83099,5.46608,3.48009,4.24743,3.89196,2.89237,4.62101,4.81595,4.36596,4.87190,3.48534,4.68949,2.72502,3.17039,4.25801,3.83243,3.83367,4.16667
x8,4.33790,2.33753,4.04789,4.31251,1.64072,2.78695,4.15312,2.59398,4.47473,2.72528,1.86689,4.50157,1.46878,5.12887,2.52201,1.88141,4.74814,3.91276,3.70850,2.92781,2.20378,3.64459,2.13767,3.63675,3.93386,3.04797,2.50176,3.19375,2.44410,5.01942,1.55468,1.93526,2.88564,3.16636,3.74754,1.27915,1.94511,1.68569,4.40766,0.96248,3.28079,3.68329,3.15301,4.22490,3.37417,2.59917,3.59840,2.43370,2.22636,1.74863,4.26229,3.96463,2.22461,3.54886,3.20305,5.11366,5.87438,5.42917,5.31985,3.30668,2.77798,5.37383,2.83922,3.88913,3.42853,3.62548,4.63979,3.54663,2.45924,3.33610,2.00753,3.00957,5.21190,1.17961,3.93459,2.92898,4.36717,4.94558,2.88825,2.67949,4.49175,4.40825,2.38885,5.66141,4.25424,5.61574,2.73461,4.17076,2.97479,5.02701,4.79896,5.72746,3.77918,5.26575,2.43876,3.90638,3.91525,3.41344,5.27568,4.75949
x9,3.44149,2.83708,3.49592,3.10840,4.47476,2.78662,4.68739,3.13632,3.46571,2.84413,2.73445,1.39876,4.06940,2.62442,3.29192,4.64345,1.62492,1.84175,2.98200,4.64265,2.86364,2.29360,4.19385,3.53668,1.44255,2.40429,1.28367,2.13258,4.41361,1.47449,2.13730,2.04844,2.83349,1.96232,2.77250,5.07963,3.22487,5.20504,1.75221,3.20469,3.47270,3.25832,1.37436,2.67321,2.63365,2.07123,3.32694,2.69885,2.66890,3.52841,4.58593,4.55658,3.61329,3.12288,3.98347,4.20493,3.02796,3.33117,4.64744,5.34145,3.34515,2.90430,4.58777,3.83048,5.94366,2.93786,5.76272,4.36131,4.37184,3.33186,3.94721,2.38494,4.51950,4.17448,3.93590,2.54292,5.54858,5.52671,2.55394,4.43783,4.18089,4.04686,5.02346,4.82339,4.98246,3.85730,2.86126,2.18863,3.19750,3.46414,4.94401,2.50963,4.77517,5.43156,3.49403,3.83983,3.54323,4.54761,4.60807,4.52261
x10,5.42788,3.80491,3.09641,4.43105,2.89524,2.42716,3.49703,2.20101,2.82051,3.07415,1.00189,2.33572,4.10116,4.39041,1.59396,4.04729,4.98745,1.74152,2.85296,2.95230,2.83328,4.43573,1.83945,3.00084,3.95339,3.91951,2.13740,3.27377,3.34145,3.47634,3.37040,2.98089,3.73812,4.08204,3.63089,5.41141,3.45664,0.66276,2.92865,3.13128,1.90010,2.03694,1.68672,3.32834,1.87174,0.78822,3.44249,2.82392,2.72479,3.87720,3.83474,3.75789,4.96101,5.86200,4.37642,5.08692,5.40919,3.84598,3.04880,4.13699,2.96572,5.04816,2.85093,4.20857,3.08059,3.87960,3.84954,4.55108,4.03891,4.61559,3.56587,2.73422,4.89059,3.07865,6.53465,4.59682,4.07938,2.21339,3.45267,4.66877,4.63500,3.99406,4.96880,3.20400,3.32219,3.23745,3.68183,3.52845,6.94358,2.72499,3.79025,4.01728,3.72441,2.49949,5.27336,4.60006,5.09801,2.51872,4.01136,2.88422
