Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,1.89901,3.42499,1.39664,3.74484,2.47549,2.13536,3.48931,3.70170,3.24535,1.49323,1.87002,3.72526,3.87769,2.98276,4.87904,3.06726,2.07796,4.80234,1.19395,2.76299,5.05093,1.83052,3.71362,1.72998,3.48573,2.24183,0.67732,2.65928,2.63538,0.65809,3.22710,3.60774,3.08346,1.08220,2.35999,4.06364,3.24298,4.27575,4.03632,2.77754,3.94046,3.25062,4.33425,4.45870,4.49868,3.88256,4.42701,4.03215,2.52895,3.96992,2.73770,1.63850,4.69987,4.93613,4.05359,3.69569,3.30007,4.14844,4.26574,4.33563,3.63628,3.23132,5.92336,3.84204,2.66190,2.94527,4.55546,5.23278,4.14876,3.43031,3.99872,4.25362,3.40018,3.85497,4.76659,4.83684,4.58069,4.23483,3.86752,4.08426,3.66261,3.25376,2.92488,4.02957,2.54522,4.62203,3.55386,3.86917,5.12466,3.07268,4.16650,5.24644,1.72628,2.80465,2.98385,4.05670,2.64451,5.15753,4.01956,4.17159
x2,3.51020,3.30640,3.21574,2.89903,4.17120,3.70130,3.41270,2.22487,2.04554,2.57384,1.41726,3.07490,1.64560,2.08614,4.64847,4.20272,4.10162,2.17126,4.63838,3.55320,2.41432,2.28143,2.12567,3.66903,2.30452,2.01471,3.63460,3.17629,3.53339,3.40914,1.99110,2.24322,3.98897,3.69159,1.37436,0.79609,5.01384,4.40626,4.21849,1.64377,2.97258,2.50433,3.57005,0.80671,3.01523,3.19498,2.52824,2.57596,3.08672,2.22323,3.81883,5.13591,4.35844,4.56077,2.25900,2.57060,3.46774,3.50218,4.81694,6.48721,2.50272,3.08654,6.24239,4.71919,2.54313,5.19066,3.89812,4.73892,5.16751,3.44419,3.74790,2.26550,5.33862,3.38955,3.69966,5.64768,5.37537,4.05512,3.46739,3.00624,4.78297,3.85172,3.17380,3.54921,2.17951,3.88207,2.94827,4.92034,4.96228,6.64880,3.05199,4.72411,2.56596,2.86225,4.35908,3.60084,3.66187,5.66549,4.07212,2.72177
x3,1.38699,3.08152,3.05453,4.55342,3.84431,3.81476,2.63526,3.28931,2.03617,3.16656,4.30144,5.28174,6.32887,4.20329,4.48725,1.92116,1.83691,2.95901,5.29307,1.24610,3.35451,2.44689,1.35750,2.82316,2.72142,1.87134,3.53722,3.79787,2.91276,4.01134,3.37983,4.28236,3.14615,3.79704,2.76527,3.50942,1.88655,3.41559,2.78772,2.99453,2.19598,4.18918,2.18671,3.01840,3.81984,3.04854,4.33496,2.10134,3.81014,4.29004,3.27886,3.92606,6.27564,5.84956,2.73615,4.36717,2.62923,3.73316,2.65774,4.35950,3.86331,4.34832,2.91836,3.18510,4.03523,3.57374,3.95697,4.50390,3.70032,4.37248,4.51455,4.68157,2.35090,2.43710,3.32741,3.42899,4.79825,3.19916,4.83465,4.64843,4.39612,3.06652,5.23012,4.06785,3.31644,5.01617,3.86485,2.37711,3.68162,4.51615,4.19122,3.82316,2.96417,4.95324,3.41280,1.75985,3.86951,2.96831,3.77864,3.33408
x4,2.15964,3.65936,2.25765,2.73434,5.50047,2.98220,2.78377,3.64645,3.69649,3.57053,2.26962,2.76725,2.55500,2.26192,2.20183,4.89852,4.22340,3.11932,3.36131,3.29652,1.73285,4.64858,4.57281,2.99285,3.55177,2.87850,2.74026,2.61108,2.50958,3.69111,3.18518,2.14488,2.69718,2.72810,5.11903,1.45784,2.06763,2.51090,3.01101,4.24487,4.85167,1.96813,1.37847,4.61568,4.68107,4.15079,1.60928,3.28715,2.71085,2.70533,3.89104,4.51959,6.60172,4.38378,4.42396,4.26985,3.56588,5.46934,6.29449,2.70412,2.88070,2.75710,4.52518,4.29442,4.44657,4.05520,3.89527,2.64611,4.72948,3.93885,5.10230,4.17361,3.97515,2.32199,5.23174,3.02446,3.56150,2.94263,4.93168,2.06947,4.31008,5.79317,2.77699,3.35916,2.67533,2.08815,4.53846,3.35361,5.00606,3.30393,4.04325,3.66253,5.31462,5.67989,4.81556,1.94049,4.85023,3.51418,2.97116,3.96255
x5,3.30631,2.32350,2.33187,3.77923,2.76171,4.02441,3.28095,4.49563,2.27440,1.24732,3.49880,4.55808,2.29664,1.99350,4.07688,1.88173,1.28187,3.73008,2.16184,3.53837,2.85316,3.17018,3.52617,1.84744,1.48482,2.82207,3.61355,3.31378,5.17414,2.64095,1.79453,3.05214,2.19321,3.99469,5.78632,2.96086,3.49307,3.30149,3.39317,1.66898,3.44284,1.11299,3.57078,2.70124,3.08561,2.47890,5.47343,1.96234,3.73801,2.07057,1.88634,3.69924,3.99742,2.19262,2.79357,4.40851,3.31039,2.17139,4.35489,5.23337,4.48796,3.43235,5.93444,4.53311,3.19219,3.98238,2.79718,2.45784,4.43733,3.93571,3.66951,6.48477,5.00460,4.50978,5.65513,3.55645,2.96792,3.64589,5.06708,4.07016,3.01271,1.84163,3.42603,2.66863,2.85281,3.63568,4.27530,4.02924,4.17290,2.65962,4.48266,3.65061,3.44624,5.05786,2.26094,3.30682,3.72650,4.27245,4.51433,4.70132
x6,2.86224,3.46387,3.09840,2.55770,4.17091,2.89304,2.70563,5.50201,1.26531,3.51970,2.57669,1.24879,4.31574,2.26858,1.84784,2.90722,1.68117,2.33485,2.58000,3.31718,3.66615,4.92592,2.72641,5.44803,1.90067,4.10987,4.00174,2.93537,2.60231,2.79293,2.20838,2.33213,3.05077,3.20936,3.01766,2.46572,3.08258,3.15801,2.84072,2.16907,4.13610,4.36687,5.15653,2.57226,4.30722,3.89795,3.72254,2.83813,2.93264,3.03715,1.31777,4.70010,5.11761,4.88655,4.73146,2.21915,4.18321,2.55538,4.85773,4.34743,2.67966,5.36704,5.70389,4.79706,3.09274,4.35773,5.59756,2.68899,4.01216,4.48683,3.55634,4.08397,3.76174,2.53084,2.54759,3.44755,2.93104,2.93455,3.96841,2.67880,3.51331,4.70187,4.46375,2.79560,5.16762,3.04044,3.98109,4.64224,4.95294,4.62883,3.87056,2.28685,3.77405,3.27872,3.77789,2.94724,5.31825,3.49425,3.02374,3.89172
x7,3.58377,2.98253,3.44008,3.74636,3.87932,2.34134,3.41333,0.93886,3.00172,1.84407,2.31126,2.10651,2.04195,4.02625,3.45649,3.82624,4.94592,2.62519,3.29774,2.11601,3.48606,2.59057,3.67883,2.82066,2.01781,3.44575,2.09794,3.74176,4.04452,1.33539,3.03313,3.29359,2.21365,3.92685,2.94236,1.21870,2.46930,4.78075,3.44730,2.08954,3.00514,4.48048,2.54781,1.86743,3.35591,2.16287,3.44490,4.53150,3.63081,2.11271,3.29220,4.52451,5.16542,3.51643,4.67194,5.03560,2.66307,3.07349,4.12273,4.70271,3.67880,4.81103,3.59006,4.61175,3.95803,4.74063,2.40048,3.02661,3.25419,4.02110,3.41349,5.89330,4.83086,3.72387,4.31367,3.35726,3.20925,3.30531,3.30190,4.60560,3.74301,3.39776,3.40598,4.25461,6.47402,5.33979,3.96420,4.53077,3.85795,3.00989,3.72794,3.80842,3.13264,4.40547,4.43342,4.50836,5.76376,3.73489,2.93311,6.56484
x8,1.89884,2.13203,1.51481,3.83022,1.77340,3.34825,2.63106,2.48714,2.83633,2.53522,3.42667,1.68841,4.31497,2.56527,1.90562,2.03783,3.78233,4.25050,3.69201,4.35197,3.87853,2.19728,2.52859,2.86731,2.96168,2.93848,3.05071,3.60393,2.23436,1.30903,1.77362,2.18981,1.70542,2.38816,4.22546,2.42964,3.92106,4.06817,1.92304,5.80421,2.54841,3.60195,1.74359,2.90632,1.84105,2.54686,2.64109,4.27991,2.39145,2.05679,1.65729,3.99027,4.66909,3.72578,2.87576,5.67364,4.12042,3.72409,3.56624,4.16574,4.12735,2.79599,4.65807,5.22351,3.77139,2.48168,4.87380,3.11820,3.30023,6.17464,5.48752,4.40897,4.56593,5.69112,4.58363,2.29849,2.81849,3.78506,3.08352,5.16207,4.44060,4.63306,3.04878,3.86041,3.16923,4.74983,4.77055,3.89989,4.77316,3.14205,6.01522,5.49341,6.11587,3.76464,4.67461,4.14184,3.87271,3.83642,4.75015,3.35264
x9,2.70577,3.48862,2.85188,2.13242,2.55483,2.05556,2.82270,3.58199,2.25826,2.83673,3.91619,2.57043,3.64137,3.08192,3.47661,2.11621,4.63025,3.42446,3.00381,2.85257,3.06510,3.28326,4.86557,2.87440,5.24996,2.00849,2.22542,3.63891,2.28198,4.32266,2.54466,1.51062,3.68703,2.47797,3.54539,2.80654,2.66853,2.68246,3.21935,2.62114,3.64374,2.89478,1.99751,2.39946,2.60452,2.80095,2.04493,5.05710,2.49706,2.98035,4.03100,3.36850,4.52391,4.26568,3.43583,2.78371,5.62823,3.77816,3.09005,4.98380,4.56437,2.18400,4.07002,3.88165,4.45458,4.33520,3.47350,4.58283,3.46419,3.48791,3.97963,2.85327,4.91049,3.18178,4.45991,3.66481,4.50639,4.63248,4.20336,3.63132,4.95274,5.20027,3.12385,4.85654,2.85355,5.33623,3.22892,4.82992,4.67518,3.67783,4.18567,4.23454,5.90896,3.21707,4.36278,2.44389,5.35373,1.54822,3.35051,2.94468
x10,2.83898,2.76091,3.53044,2.13594,3.15306,4.48501,1.64787,5.27745,3.45680,1.44604,3.93607,4.55029,2.89074,5.62114,3.61607,4.18244,2.10336,1.61854,1.48412,1.45765,4.11309,2.79604,4.55349,3.75855,2.85958,3.57491,3.09496,4.12423,0.17891,2.94131,2.86172,3.66968,4.77561,2.68895,3.90077,4.04978,3.33502,3.25289,2.43330,3.17679,3.05522,3.84335,2.04147,1.63782,2.34445,5.76469,2.23088,1.41022,4.17182,2.55649,5.18976,2.48421,5.74202,2.85274,3.92309,3.17455,5.27878,2.55977,2.45985,4.59127,4.73500,4.11187,4.37255,3.52461,3.38670,4.38661,3.96180,5.01127,3.57450,3.59196,5.12332,3.86774,2.81005,4.20496,1.66550,2.92095,2.25048,4.05791,4.47893,3.57478,2.55759,3.55626,4.31418,5.15978,3.88723,2.27549,3.50119,2.70130,3.73281,3.45724,5.30252,3.24586,2.34645,4.59884,3.47595,2.90315,2.46805,3.73255,4.52015,4.45090
