Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.20953,3.00245,1.11982,2.76796,1.76550,2.91593,1.32252,2.62441,2.90127,3.62303,2.38093,3.19684,2.63492,3.49411,0.31840,2.55592,3.64603,2.68459,2.81833,2.96902,4.92046,2.93932,3.39077,5.59636,3.23385,3.20400,2.01925,3.90623,4.81826,3.87768,5.55267,2.51671,3.15008,3.11376,2.91351,3.35648,4.18789,2.50415,5.16055,4.14049,1.22648,3.65542,3.65606,3.54230,1.40815,2.75630,4.25587,3.19105,3.93831,2.15829,3.05627,3.87374,3.14729,4.13764,4.70049,2.55680,4.33358,4.31605,4.78421,3.04244,2.97444,4.54459,3.72285,3.98003,4.35391,3.73197,3.63274,2.45543,4.07756,3.22071,4.26445,5.05178,2.38141,3.22860,4.41062,4.21968,3.47203,4.88357,4.20765,4.52004,3.45442,4.76244,3.24965,3.70883,3.33304,4.73680,4.12028,2.83736,5.58535,4.36789,5.09556,4.18306,3.26329,3.74637,4.33628,5.53977,3.03717,4.63000,5.07787,3.12034
x2,3.02496,2.48884,1.87209,3.92012,3.35836,2.47338,3.26764,2.10217,2.41871,2.62665,3.67833,2.12500,1.54889,3.66032,3.16080,2.05807,2.61849,3.64843,2.36101,1.66573,2.25121,3.75320,2.03846,3.78973,2.07121,1.35997,3.37316,2.78925,2.73103,3.52592,3.01156,2.82139,3.12206,3.21466,3.81244,3.91383,2.60760,2.37321,3.07144,3.00322,3.54517,2.16114,4.77170,2.79057,2.80495,1.42119,2.24381,3.16818,4.22425,1.25560,3.58635,3.90629,4.51688,5.90821,3.48114,3.70391,5.14331,3.24386,4.61354,4.00568,4.27970,5.88334,4.53834,4.51862,3.20117,3.42014,3.50048,5.47446,3.29901,4.56076,4.31464,5.92948,2.94371,4.12436,2.49540,4.04078,4.17488,4.07125,4.73487,2.87373,2.62859,3.26960,2.73926,3.10494,4.89279,4.79467,4.20439,3.46164,1.81491,4.06711,4.81438,4.22190,4.13138,3.47666,5.17695,4.03700,4.24463,3.33306,4.81621,3.29178
x3,2.76953,2.23586,3.24506,1.14511,2.70916,1.89059,3.42915,4.52090,3.03985,1.63519,1.66693,2.89075,3.69249,4.31592,3.40211,1.66004,2.66291,2.36103,3.64025,3.19519,1.32244,3.85702,2.08237,3.16543,0.92567,2.71644,1.41735,3.14823,3.36407,2.74339,1.89393,1.37040,3.44464,3.42131,1.24008,3.31748,3.70416,3.60006,1.22245,3.19186,4.37999,1.88636,0.96634,1.25019,3.59712,2.73424,3.30278,5.96871,2.21096,4.25752,3.49006,3.36769,2.90186,3.94066,3.86536,3.73248,4.23870,2.42423,4.73042,3.08733,5.18556,3.87629,3.88907,4.74187,3.43529,3.12406,3.40569,5.26123,3.02772,4.08750,3.09704,2.96202,2.93382,5.69369,3.87766,3.67416,1.91413,4.26278,3.56887,3.72552,4.08243,5.26800,5.47364,4.38062,3.84675,6.22949,6.08248,3.62962,3.16872,5.02112,2.95590,5.29923,3.59711,4.70165,3.03014,3.83786,4.09833,4.76073,5.51577,3.82687
x4,4.66664,4.39430,2.33624,4.16284,1.92674,4.06021,3.53256,3.19316,1.47149,2.67455,3.15891,2.64413,3.95473,3.25469,3.24783,2.29455,2.70836,3.91955,2.66013,1.70836,2.34754,2.65658,2.35969,2.99190,3.52374,2.43826,2.37400,1.94166,2.91556,2.36477,3.61657,3.75023,2.46205,3.46399,2.65009,2.00113,3.85064,2.27739,1.70220,2.63489,3.49635,2.78530,2.35942,3.16931,2.50350,0.55131,1.93409,4.92683,5.00771,1.88335,4.29502,3.55409,4.53167,3.80189,2.80230,4.84838,5.12062,5.53746,3.43092,3.44442,1.27986,3.95991,4.32975,2.78342,4.73579,3.48086,4.34516,3.64376,4.81059,5.92532,4.48173,3.63099,5.36131,5.52065,2.68528,4.01452,2.95759,3.88629,5.14839,5.41782,4.34676,3.51407,4.51971,3.77786,3.98348,2.41394,4.95042,3.27717,4.11849,6.65567,5.84741,3.68215,4.42038,3.75374,4.09660,4.81637,3.89519,5.57953,4.79417,4.84084
x5,4.07153,1.11053,1.16288,2.79512,3.14971,3.70297,3.75360,3.08243,3.10605,1.95365,3.50074,3.19900,4.44328,2.52569,3.29602,3.74795,4.35600,2.84026,3.44172,4.05618,2.85476,2.99402,4.25921,1.72187,3.28508,2.49443,4.44559,3.20899,3.39308,2.59273,2.83566,2.92356,3.07849,0.88506,4.08646,4.14273,3.45908,3.59859,2.38510,3.50656,2.21123,2.49117,3.69113,2.93905,4.45737,3.75071,2.26312,3.14897,3.48180,3.95938,4.14736,3.50184,4.34790,5.19201,4.98939,3.99333,3.30559,3.27554,4.80323,3.59446,3.64486,4.26843,3.96120,4.47858,3.71933,4.93719,5.11866,3.24130,2.54444,4.57350,3.36735,2.58768,4.63359,4.65812,4.36047,3.35914,3.67945,4.58033,4.68506,3.14457,5.08472,5.51574,2.94180,6.47592,3.90056,4.27859,4.45715,1.19731,3.81735,3.41696,4.53424,4.54668,3.05926,2.48422,5.71246,4.56352,4.86598,4.43181,4.03991,2.19858
x6,3.84824,2.90630,2.93841,3.66873,1.86749,3.22063,2.57032,2.83504,3.29582,5.30747,2.36786,3.38206,2.05019,5.16629,2.53555,2.94314,2.89006,4.92560,4.18232,4.93789,3.30843,2.84369,2.02003,3.73445,4.57921,3.11670,1.61640,4.00235,3.78138,4.20390,4.25140,1.71157,2.55925,2.60923,2.97731,3.26754,2.89140,3.65979,2.57043,3.86025,3.60236,3.98347,2.57008,5.50261,1.83334,5.35567,2.37712,4.36357,4.33566,3.27839,3.85406,4.69178,6.30003,3.37573,2.99517,2.98040,3.24906,4.10000,1.42096,4.14373,4.42374,3.95166,2.86981,3.97722,3.92579,5.05738,3.52910,5.79052,4.73680,3.47289,4.35181,4.74230,2.97931,3.65848,2.80026,5.33389,4.09084,3.97072,4.02412,4.75245,4.49337,5.42467,4.05755,2.79508,5.09378,4.91585,3.28813,4.96022,5.34345,4.29066,1.96754,2.55396,3.68205,5.11994,4.90609,3.66118,3.17419,5.49782,4.19397,4.45665
x7,3.57205,3.59463,3.69581,3.67849,4.73977,1.67432,5.56423,3.31517,3.78112,3.07250,2.67200,3.13284,2.52084,3.32397,4.41689,4.32887,3.29310,4.79938,3.90872,1.32757,1.91061,3.59043,1.43959,3.64385,3.06983,4.04068,3.38669,3.18239,1.97178,2.41077,5.05662,3.34376,3.76929,4.28659,4.21916,2.42796,2.93712,2.62268,3.07073,3.55713,2.62221,2.03740,4.34763,3.23765,3.76052,3.72429,3.17851,4.04094,2.94879,3.81226,4.36882,2.87295,4.37486,3.59846,4.01496,4.76066,3.85721,5.54225,2.05667,3.70075,3.83291,3.29774,3.19002,3.89316,2.14051,5.12968,3.84735,5.76737,3.87966,4.66293,4.48802,3.78632,4.06075,4.41805,4.92058,3.69990,5.04005,4.57935,5.06551,6.79127,4.33669,2.97085,4.48720,4.77753,5.90138,3.49672,2.66530,2.31114,6.37659,4.49242,3.22257,3.72157,4.61161,3.94030,3.88060,3.18611,5.44924,3.93783,3.96929,4.10299
x8,3.41545,2.32644,0.84865,5.10095,2.69764,1.92813,2.85508,1.18775,3.60554,1.63925,1.24386,3.83712,1.47951,3.75822,4.03758,3.48852,5.38712,1.63136,2.33858,3.31345,3.70006,2.32109,2.26327,2.49636,3.22285,3.00812,5.01099,2.58538,3.18296,2.37287,2.38646,2.88150,3.67219,2.28737,2.24705,2.65956,4.57802,1.99106,2.43524,4.28459,2.48939,2.09020,3.95235,2.90189,3.83514,2.35573,3.98245,4.25465,1.28332,1.08665,4.03251,2.67089,5.62073,3.13562,3.37880,3.30715,3.77809,3.99677,4.68411,1.36865,2.48129,4.66537,2.80107,2.74592,4.16928,3.45025,4.54025,4.84273,3.64649,4.13872,5.49231,4.05215,4.85449,3.74212,4.89829,5.22375,3.85434,3.77944,4.12080,4.42663,4.50113,3.43377,4.23724,4.47554,5.26949,3.01808,5.52843,5.37874,4.29466,5.27962,4.15456,2.54666,2.91916,2.43641,3.39456,4.85349,3.73402,3.60148,4.40385,3.81686
x9,3.82863,5.02291,4.91413,3.47682,3.30427,1.11871,3.40835,3.39357,4.27277,3.66651,2.82903,4.26567,1.38775,3.96736,5.05265,2.24066,3.67027,1.00777,2.34155,1.89869,2.21674,2.80021,3.40593,2.76556,4.12827,2.92423,1.58644,5.38304,3.44695,3.64010,2.21218,2.60277,1.49377,2.60573,2.93810,3.01180,2.94427,3.40555,2.79828,3.31935,2.21965,2.57612,1.64063,3.54080,2.79809,2.11187,4.43664,3.38712,2.59230,2.37854,3.91712,3.42028,2.71659,3.93404,3.56812,3.63382,4.50219,4.22590,5.36252,3.30504,3.05237,4.48362,3.41170,4.72794,4.87874,4.55802,4.37992,3.00893,3.98010,4.95185,3.01377,3.99128,4.72156,4.60073,3.96973,3.40520,5.19447,3.88193,2.80712,3.96416,4.87094,5.36631,3.81631,5.90162,4.02526,4.82082,3.39706,4.03647,3.92911,2.92731,3.55257,5.49528,4.44922,5.22487,4.64443,4.65771,3.60097,3.67310,3.32065,3.95243
x10,3.09918,2.91151,2.17074,4.67211,2.22639,2.18924,2.26158,4.66625,3.25565,3.82887,5.16529,2.09098,3.36336,4.24006,3.11761,2.75354,3.19143,3.22232,4.67789,0.93957,2.18332,2.15349,1.77815,3.95344,3.24589,4.47529,1.75959,4.08511,2.78472,3.04890,3.81942,2.82189,5.24544,3.59204,2.53426,1.95618,2.09631,3.54955,3.59832,2.65424,3.10173,3.40997,2.70612,3.14302,2.80475,3.02207,1.48688,3.72433,1.86294,3.84823,2.40779,5.40148,4.47481,6.67384,4.75689,3.85199,2.62190,2.46192,2.17263,3.90819,5.40445,4.32304,2.22958,3.59133,4.87437,4.44085,4.36795,4.50994,3.26368,3.38080,3.95812,5.46399,3.62159,4.25130,4.82152,3.27783,3.85729,5.03357,4.94090,5.06122,4.86006,4.24117,4.82792,2.59937,4.72189,4.35721,4.02910,5.25368,3.48585,4.70996,2.59090,3.51702,2.57084,3.80541,3.26537,4.35872,3.33543,3.70526,4.24005,3.38879
