Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,0.70420,2.12313,2.95064,5.16795,2.90488,3.13284,3.50611,1.76044,2.18976,3.95513,2.73586,4.32469,5.11995,4.02418,3.43892,2.30500,4.68096,3.92864,2.61447,3.78978,1.48493,2.71088,3.83741,3.84543,1.32957,4.32121,3.66324,3.92548,2.25086,1.95342,1.63445,1.64869,3.59647,2.54433,3.94238,1.86125,4.01426,1.84572,2.02741,2.91741,2.05825,3.49242,1.76438,2.02767,3.52262,3.46791,3.13411,2.92296,1.69793,3.70073,4.03958,4.11891,4.43174,4.47333,4.56562,5.72798,3.24007,3.31346,2.47704,2.69772,2.59125,4.01524,4.75888,4.65250,4.55523,2.87910,2.84256,4.59514,5.01186,4.21916,4.26782,5.74790,3.66433,3.65396,3.56506,4.86648,4.08344,4.46557,3.46776,5.18349,4.27852,5.36210,4.00550,4.13649,5.35475,2.39029,4.23785,3.77531,3.10938,4.71587,4.44564,4.36918,6.43303,4.94858,3.88818,3.29519,3.36892,4.17599,4.34157,6.53440
x2,2.74843,3.21002,1.41644,3.19352,4.21629,2.97542,2.94598,4.65530,3.34257,5.36704,3.51843,1.31457,3.25054,3.24043,3.76954,4.02662,4.55048,3.74174,5.64311,2.52037,2.78751,4.82348,2.10560,4.64875,5.71647,2.92331,2.30887,2.78080,3.11214,2.88835,2.83053,2.09304,2.49168,4.08186,2.28235,3.48479,3.17379,-0.97021,2.43987,3.40406,2.33718,3.91119,3.28032,2.49438,3.99748,2.12394,1.30166,5.10458,3.81739,4.10390,3.65474,4.07819,4.63691,5.11996,3.29488,4.97154,2.45312,7.23392,2.10275,2.46197,2.73122,4.71829,3.03778,3.15884,3.66746,4.86984,3.89633,3.23236,4.86861,5.53472,4.63764,4.82483,3.56594,3.54992,4.56022,3.88074,3.78926,4.62786,4.78112,3.40936,5.10587,2.98884,4.73778,3.52952,3.18198,5.28775,3.90454,3.33172,3.57694,3.22541,3.89198,4.48294,3.58735,4.16730,3.21057,3.06674,4.02545,2.82231,5.19336,5.55215
x3,1.08182,2.90581,3.41980,2.32202,2.53163,2.51965,2.65204,1.95249,2.57374,3.38692,2.80386,2.79049,1.64446,3.66354,3.80377,2.89595,1.99620,3.70836,3.74242,3.55055,3.52576,3.45488,1.87824,3.52727,3.31020,3.40619,4.09989,2.14866,3.15537,3.67627,3.96513,3.87814,2.11837,3.62031,2.01367,5.37527,1.69162,2.79106,2.80120,2.98965,2.68340,2.86606,3.16870,3.11193,4.17142,1.14082,3.30338,3.18511,2.19235,4.37782,4.53742,1.85124,4.54942,4.79188,4.22885,4.28879,2.83813,5.06637,4.26673,5.18841,4.85870,3.23367,4.24953,3.16292,2.17520,2.59396,3.18296,2.43300,3.23572,3.27747,5.34813,3.22274,3.00748,3.34117,4.63110,3.67891,5.52868,5.00019,3.52967,5.75533,3.78320,3.21690,3.16658,2.58589,3.17430,4.46320,3.56637,3.50516,5.17330,4.39826,3.66938,5.12229,5.43306,2.84592,3.00246,2.83677,4.30655,5.04969,5.38059,3.65789
x4,3.94614,0.91007,2.90106,1.48815,1.46568,3.37485,3.16931,3.82909,3.92910,1.95236,2.82332,4.90936,3.47450,2.47049,1.28098,1.72123,1.96274,3.93138,3.62605,2.88363,4.11584,3.56414,2.98934,1.04158,1.82550,4.69325,3.86546,2.67214,1.01514,1.58753,5.62505,1.76986,3.52373,3.74499,4.21762,1.37312,4.09184,3.62223,2.99828,3.79283,2.47773,2.98238,3.83571,2.89966,4.71356,3.99782,1.14670,3.97116,2.69001,2.67173,2.23546,4.37478,5.11321,4.72197,2.16732,4.73479,4.59069,4.07320,3.91553,4.41987,2.88879,4.99991,3.99468,4.46147,4.94817,3.95855,4.88782,4.21354,3.26378,4.74927,3.34743,4.44262,4.92199,3.92009,3.27085,3.23800,5.66086,3.73655,4.56177,4.38617,5.22202,4.08851,4.13212,5.22008,3.73146,2.16127,4.69133,5.25425,2.99039,1.40815,3.76522,3.78433,3.23382,2.16160,4.50998,1.67954,4.92767,3.87184,3.12126,5.01112
x5,2.90538,3.96184,2.63663,3.46980,2.26069,3.26254,2.97342,2.38170,3.10321,3.46974,3.21366,3.63345,3.95892,2.39340,4.32143,2.05852,3.35794,2.22732,3.00245,2.82066,2.80779,3.81581,2.42210,1.58909,0.29133,3.23537,1.51789,2.58922,4.29948,2.90052,3.29534,2.32208,1.94774,1.51812,3.38939,4.64329,4.49364,4.10666,2.10080,2.63052,2.31858,2.49019,3.71582,3.52389,4.10932,1.00371,2.89909,3.53766,3.22951,3.31228,4.32164,5.48788,5.57867,2.58499,3.01858,4.81370,2.75207,4.92138,5.17379,4.38001,4.55937,3.67560,4.09956,3.87493,4.13067,4.94333,4.94158,4.01176,3.50287,4.47415,5.61067,4.13559,3.58665,4.63586,4.42593,4.23159,6.49248,4.76278,4.25079,5.52875,4.60414,4.01463,4.21831,5.44444,2.51091,4.72352,5.39326,2.58548,5.19108,2.62271,4.67506,2.75045,3.35669,5.24408,5.50394,2.56024,3.13153,4.41472,3.77229,3.86041
x6,2.05225,5.03017,1.41909,2.11555,4.25609,1.95603,2.41034,4.06302,3.47753,3.60665,3.09966,2.70546,2.96325,1.94613,3.45449,2.61996,4.10644,1.37869,3.78539,5.10254,3.27795,1.15850,4.75985,0.90574,2.26355,2.61963,1.39013,0.93764,3.43423,2.36125,1.94677,2.61665,1.55993,1.87746,2.83748,2.27277,4.25838,4.98616,2.20245,3.08643,3.81033,2.74310,3.53312,2.04240,3.49523,2.30579,2.78597,2.95011,1.32798,3.75022,5.23239,3.15005,3.52952,4.26236,4.50530,5.48016,5.53191,3.21785,3.22001,3.93463,5.75014,4.20390,4.21527,3.33739,6.15062,5.18148,2.84919,2.57895,5.29742,3.39097,3.35117,5.76923,6.92657,5.58806,3.67025,3.96176,4.61560,4.76317,2.21053,3.57334,2.10052,4.61343,2.04462,4.02716,2.15811,3.66105,3.55508,4.07265,4.97838,4.69101,4.63107,3.65466,2.69704,3.53129,3.38853,4.95179,2.27727,4.56458,4.07296,4.87015
x7,2.83365,1.86494,2.37712,3.83633,3.73975,2.70691,2.17602,2.87911,2.32064,3.74283,1.57050,3.00598,1.99127,1.54548,2.81032,3.44895,2.51602,2.80823,3.30393,2.73580,2.38586,3.47425,3.77169,2.49732,4.29076,3.84600,3.98862,0.61990,4.04406,1.87918,3.58899,3.26502,3.68052,1.88571,1.63822,4.32474,4.14147,1.04108,2.99962,3.36392,3.83543,3.09889,4.31047,1.52205,4.28334,4.23290,2.11414,3.21271,3.84963,2.42799,5.41137,4.29417,3.84298,1.97850,5.14461,3.82207,3.08549,4.55784,6.10831,3.67662,4.89542,2.24341,2.65837,3.34045,4.25567,5.03456,4.47060,4.24883,3.10288,4.44110,4.19405,4.14250,3.36636,3.98748,3.84740,3.47965,5.53520,3.95936,4.34145,4.15976,4.70066,4.20791,4.35906,3.07415,5.31043,3.06407,3.22858,3.68513,2.78764,3.64276,3.40225,5.43170,4.58704,3.48261,2.53392,4.34081,3.35469,3.96845,2.77154,2.69894
x8,2.56302,4.10902,2.61753,4.86610,2.89741,4.42102,2.16953,1.21814,2.51859,2.64610,3.18567,2.09079,2.36844,5.91297,1.38522,1.15987,3.82123,2.02156,3.86384,0.88376,2.82326,2.64157,2.15850,3.93987,3.07461,2.60955,3.07500,3.11088,3.07572,3.70786,4.31625,2.91274,3.45789,2.57982,3.54606,2.89660,2.87240,1.78834,3.66125,2.95068,1.87548,3.01811,3.22800,3.24077,1.80130,3.06917,4.16153,2.56647,2.17573,2.06709,2.79035,3.63804,3.92785,3.33729,2.56513,3.97675,3.44865,4.19183,3.98835,4.52657,3.87479,3.12776,3.94495,3.71668,3.11090,3.54006,6.03719,6.98342,3.82401,3.74694,4.16693,3.80156,5.02324,3.45364,5.03316,1.37118,5.52613,2.95401,4.25677,3.68393,3.44765,3.58270,5.20950,4.60797,4.60421,3.50682,4.06590,4.21595,3.64854,1.88565,3.98488,3.85006,3.71895,4.01148,4.64390,4.50486,5.08685,4.44713,5.11728,5.05976
x9,3.49867,3.11913,2.86235,2.50166,2.52379,1.75607,2.19485,4.28683,2.37117,3.72125,1.64898,0.67256,3.03469,4.35482,1.84231,3.75064,3.79788,3.50838,1.92572,4.83640,2.49788,2.33240,3.98966,3.45874,3.04980,3.06851,4.42788,1.15720,3.24449,3.53346,2.52407,2.10160,3.19551,3.30335,5.40075,2.37182,3.47069,1.45101,4.32639,2.77941,5.22602,4.22604,4.11052,4.25655,1.36606,3.76609,4.38360,1.92984,2.43867,3.74352,3.39058,3.50446,5.78249,4.32425,5.62736,3.02288,6.58340,3.69640,3.20278,4.22754,3.39930,3.02376,3.79059,5.05166,3.47557,3.69145,2.27191,4.42306,3.60561,2.31123,3.20815,3.29729,6.58770,2.48149,3.61616,4.50339,2.62616,4.00550,4.18641,2.45902,5.14049,5.02870,5.15555,4.68230,2.96489,4.77111,4.72735,5.30307,4.86872,5.81468,4.17268,3.11849,3.75990,3.67914,4.83177,4.18183,1.93344,5.29707,4.38114,2.91880
x10,3.44406,3.03632,3.97499,2.57332,3.08433,3.28887,1.61001,2.09560,3.59344,3.34154,3.66912,2.52209,2.66278,3.04102,4.04100,2.14969,1.94831,3.10586,3.69951,2.62756,3.96944,3.42900,3.10845,1.01828,1.91884,2.05709,2.64879,2.05305,1.73562,1.02119,2.20360,5.06689,2.04122,4.13906,3.04292,3.46479,1.42751,3.44827,4.63674,1.80891,3.19065,3.37679,3.24721,2.47798,1.66604,3.54710,3.71371,5.61760,2.79310,4.25526,3.36814,3.25441,3.71121,3.30824,3.99569,4.32549,3.68524,4.46336,2.39563,2.47043,3.99726,4.95416,5.95824,5.25138,5.18788,3.55801,3.82314,4.14482,3.17049,4.59258,4.63671,3.78445,5.55777,4.06103,4.05150,2.96594,2.78787,3.64079,4.04160,4.04830,4.64597,2.85205,3.49764,2.85587,4.67290,3.85148,4.86140,5.25255,3.35276,5.91381,5.11960,3.76633,3.39483,4.76301,4.66738,2.45521,4.32555,4.03117,4.19660,3.67551
