Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.35470,1.49030,1.72427,3.33906,2.91762,4.39423,1.06927,3.73776,2.70113,2.29539,2.36538,3.22726,4.21229,3.02908,2.72771,2.94564,3.39447,2.86324,2.43454,3.47755,3.88680,3.01897,4.32190,2.52784,2.44680,2.37855,2.05865,2.45541,5.04986,3.67883,4.55901,3.97371,3.93660,3.50301,2.95991,3.10417,2.67295,4.41212,2.59583,1.77265,5.20681,4.38116,1.95669,1.45458,2.86910,2.52715,2.86498,3.85033,3.82777,3.33207,6.13046,4.87182,2.90081,2.79844,3.91251,5.15349,4.25728,5.25734,2.05586,5.25550,5.17599,4.47826,6.96616,4.77422,5.33791,2.46722,2.63110,4.28501,5.23313,4.67805,3.27143,2.77739,2.85334,5.24002,2.37371,4.79575,4.82891,4.03108,4.35388,3.09723,1.87338,3.24027,2.65102,3.66295,4.21341,4.52079,4.70809,4.07773,3.34900,4.43402,3.71226,3.02119,5.44466,5.30760,4.62526,4.15500,3.36159,5.22706,2.57413,3.91625
x2,4.30935,3.64820,3.68890,0.98734,3.62651,2.23981,3.74381,2.27422,4.70308,3.38883,2.47054,2.23587,5.31635,3.04894,5.08900,3.34677,2.00571,3.73496,2.95249,1.93028,5.49376,3.94322,3.12835,3.45023,2.28490,2.08015,3.50934,3.17960,1.21202,2.68014,1.92883,3.48328,2.60996,4.81768,4.09743,4.24275,3.26636,1.74071,2.28884,3.40447,2.45907,2.46179,3.90402,2.68347,2.19764,2.62430,4.75217,4.06829,3.66318,3.86752,3.63198,2.51061,3.68303,3.58239,3.95993,5.51768,5.07842,2.72496,2.55522,4.76930,3.22645,4.55310,3.28664,5.13866,2.43365,4.64840,4.95774,4.59330,3.40445,4.27729,3.67113,5.87622,2.43148,4.69380,2.75048,3.21743,4.63052,3.57529,4.11463,3.95713,3.78258,4.70771,3.21136,2.72794,5.16355,4.73146,3.92761,3.70484,4.84850,3.11004,3.33066,5.27124,4.43160,4.58305,7.50833,2.03831,4.38215,3.63488,3.50277,3.71229
x3,3.51730,4.11169,3.87146,3.49262,1.83310,3.58664,2.96471,4.58752,4.16062,3.75375,2.73872,2.87149,3.76840,3.52670,1.70334,1.90965,3.86997,2.04381,2.50714,1.10431,2.99588,2.65809,0.48502,3.48095,4.60141,2.58190,2.85530,2.79821,3.85139,4.22695,4.09832,3.97010,2.05961,2.10515,1.78873,2.94618,4.64161,1.78776,4.15632,1.87981,4.09098,2.89932,3.61078,2.46129,3.01943,2.67395,2.03302,4.35102,2.80891,3.67774,4.20212,4.90721,3.80418,5.33410,5.17350,4.99375,2.72406,2.37170,4.57978,3.41915,3.35926,5.22395,2.67281,5.28380,4.45577,3.54870,4.71594,5.53151,5.00928,4.58626,3.33603,4.72102,1.87255,3.38192,3.18325,2.00435,4.20681,4.13371,5.13442,4.71820,3.62525,3.30906,2.31402,5.23684,3.94368,3.25321,5.04913,4.26965,5.69556,2.17450,3.83113,3.17514,2.58214,3.42119,4.61521,2.51283,4.72735,5.58233,4.69245,2.55417
x4,1.88176,3.14078,3.02597,3.25263,1.29240,1.52402,3.51872,2.88846,3.74257,1.94929,2.02875,5.20676,3.18523,3.32121,3.12896,3.67615,1.67749,3.36879,3.48631,2.87565,4.88195,1.83074,3.43012,2.01386,2.28650,2.98673,3.43227,3.01186,1.60681,2.56668,1.77919,2.69596,3.09170,2.79266,2.73333,1.96794,3.33523,3.91003,1.66884,4.72363,3.56212,1.50122,4.15078,1.77929,3.90782,3.97733,1.74183,2.73125,1.80589,3.33252,4.03484,4.24240,4.83298,3.79660,3.77306,3.41526,2.99468,0.96705,3.99412,2.28367,4.06042,4.94793,4.82963,3.21819,3.77518,5.21855,5.81225,3.22253,1.22382,3.09209,2.61563,3.83205,3.41649,3.85702,5.13426,2.48812,4.41050,4.50969,4.14230,4.10921,3.37017,2.73360,2.55656,3.99869,4.52617,2.80893,4.46626,4.04548,3.51487,3.45991,4.62937,3.37635,3.50001,2.68913,5.51523,2.29893,4.18661,4.40651,3.28766,3.07947
x5,3.34949,4.09557,3.42319,3.25616,2.35350,1.51165,4.01136,0.72328,3.65382,1.00934,4.09585,4.81541,4.43362,3.81814,2.43135,4.01842,3.23219,2.43576,2.91225,3.01503,4.33018,3.38899,0.37123,2.89041,3.50146,3.91482,2.06048,2.77302,4.07523,2.95357,3.85676,2.38039,3.39509,2.91279,3.49836,2.34393,2.09549,1.34730,5.71638,2.65090,4.31746,2.99625,0.71922,1.67563,1.90902,2.42809,4.14357,2.99499,2.34406,2.66465,5.25450,4.20287,1.93084,2.85787,3.76220,3.72340,5.55841,4.19586,4.45593,5.81632,4.73328,3.66107,2.78665,3.32476,4.73405,3.03839,4.08714,4.91934,3.97198,3.22261,2.85462,6.52821,3.32944,4.56394,3.67212,4.88591,3.98424,4.92835,5.50996,3.84497,3.98144,6.75285,4.65787,4.28208,2.46774,4.06883,3.15135,5.77161,0.99239,3.79462,4.17733,4.18718,4.54531,3.93416,4.36188,3.37391,4.46326,4.96512,2.98226,4.69861
x6,2.66158,1.77845,2.18182,4.59178,2.53222,3.14034,2.83849,3.08250,2.26576,1.88989,4.37727,2.70086,4.13796,3.95423,3.62562,2.23659,2.84837,1.01979,2.23438,1.92856,3.71586,3.88662,2.86700,2.12164,2.75423,4.63264,1.51590,3.29611,2.30891,3.56025,2.13024,3.27939,3.07277,2.17877,2.07581,3.17334,2.60353,3.33341,2.46403,2.23446,0.69284,2.67572,2.87324,2.91078,2.88369,2.07132,1.08845,2.39259,1.72123,2.36006,5.32662,4.09616,3.33584,3.10918,3.53078,4.91991,3.38680,3.26263,4.69986,2.48979,4.48857,3.53886,5.30226,2.28449,4.65115,3.02118,5.00485,3.86772,2.88697,3.92375,4.60228,3.16875,3.61409,4.48706,4.58594,2.61084,4.01457,4.12016,6.43508,5.74589,3.49839,3.46630,3.63587,3.52617,3.14799,6.15038,5.06555,3.60830,5.69782,3.73336,4.35824,4.08653,4.75085,3.94968,4.73172,5.14965,3.44082,3.29633,4.33735,3.50945
x7,3.01635,3.99762,1.82824,2.38015,3.02637,5.03343,4.07686,3.31098,4.39701,2.80366,3.83211,2.11217,2.54808,-0.82022,3.43569,3.37090,2.60979,2.73704,2.57962,3.18252,1.73818,3.73313,4.90323,1.83774,2.84850,4.65112,3.87494,4.53332,2.69849,3.89176,2.46065,4.20417,3.77615,3.93499,1.76252,2.95571,2.08844,2.47706,4.16026,2.91194,3.46544,1.97795,3.06748,3.48776,1.44914,1.43334,3.18740,1.88727,2.67450,3.77180,4.40310,2.45126,5.09192,4.17605,2.57513,2.97498,3.72116,5.42180,3.36130,4.11812,4.03750,3.52096,3.99213,2.73612,3.39215,3.46269,4.32771,1.62316,4.42795,3.66793,4.44065,3.15340,3.59767,3.15882,4.81195,3.67814,2.91402,3.60296,6.21031,3.57706,3.53117,2.56354,4.25995,5.03108,5.10374,4.41422,4.54328,3.43225,5.06201,3.71866,2.09204,2.96171,2.64162,3.40789,5.33054,5.42538,3.69511,5.43083,4.57875,2.23355
x8,0.82478,2.54001,4.05764,3.62668,2.51655,3.66846,3.50912,4.38754,2.57720,2.79785,1.93915,3.44775,3.40091,3.65578,4.25575,2.34606,3.88489,2.87585,2.68492,1.54676,5.37675,4.79810,3.30730,2.77808,2.46209,3.35871,3.62153,3.06370,5.02540,4.22407,3.65979,2.88351,3.66310,4.56550,2.96237,1.67861,5.07502,4.78931,3.25506,4.40400,2.40057,5.16656,3.08421,3.55474,2.21743,2.61380,1.91308,3.44058,4.02249,3.48741,3.19158,4.94412,3.30216,3.57120,3.34637,4.05541,4.26050,3.44902,3.82565,2.71055,2.97073,4.26635,4.80293,2.79139,4.78490,3.88262,3.70382,4.12423,4.93474,2.01609,5.04040,4.01286,3.38477,3.90796,3.11477,3.37339,4.71462,4.86275,4.28805,3.28725,4.25357,3.66855,3.77109,2.60185,5.47165,3.67868,6.20967,3.21660,2.31543,4.65384,3.07007,4.90028,3.90035,4.64957,6.20293,3.86665,4.01296,3.14160,2.29987,3.88596
x9,3.74673,1.51644,3.49917,3.31974,2.90979,1.99599,3.09442,5.83149,3.01447,4.15168,2.83146,1.94954,3.74772,2.23610,3.48554,4.33169,4.53667,4.08608,3.40878,2.03249,3.38417,3.86818,3.36659,2.86121,2.45396,3.73172,3.15509,2.41526,1.96672,3.91228,2.79541,1.94833,1.75140,2.56600,3.38625,2.02681,2.66797,3.86724,2.48272,3.34062,1.38740,0.95089,3.79196,2.23881,3.27136,3.24767,3.32803,2.06734,2.84444,3.14974,6.08018,4.56321,2.15151,3.41743,4.50588,3.95251,4.68055,2.65021,3.95718,2.51999,4.85960,3.42201,5.56988,3.49001,5.86604,3.24218,3.70859,4.19362,4.45766,4.09480,4.49107,4.44493,4.78668,3.74468,3.23474,5.47101,2.58161,7.14845,4.29651,2.01554,4.69398,5.08524,3.96515,4.37819,3.45010,4.81951,4.89182,4.12237,3.67534,6.25027,1.98337,5.04138,2.88631,3.63498,3.41809,3.57995,3.43638,4.86364,5.39994,3.35505
x10,3.54326,2.56109,3.24247,2.96327,2.28105,1.79070,2.31620,1.61416,3.98533,3.77235,3.35350,4.25624,4.61761,2.41802,1.44100,3.35243,3.22816,3.51870,2.55960,3.14424,3.84384,2.04497,2.03633,4.20136,2.04888,3.86889,2.85802,4.10928,3.89609,2.64900,1.73771,1.96286,4.73084,4.19352,2.54122,3.43593,-0.37922,1.89785,2.66121,2.69100,4.07366,1.56379,2.65335,2.15741,3.90752,3.60646,2.04122,1.74770,4.00658,4.09867,3.51694,2.85022,2.73231,3.84595,4.04958,4.05051,2.61167,4.10708,3.50367,3.44973,3.11947,3.90408,2.96868,3.42988,3.74100,4.41937,4.59793,4.41739,4.35081,5.36354,4.61050,4.69948,3.12400,4.06634,4.71506,3.43082,2.90775,4.13366,2.49484,3.64512,4.90759,4.43490,5.40023,3.35154,3.91248,3.17395,3.86643,4.17554,4.67606,4.50172,3.96029,6.62304,2.71577,3.10910,4.77674,2.82763,3.90694,3.56436,4.45124,3.05111
