Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.87983,3.14160,1.80510,2.18100,2.84964,1.73597,2.82365,2.67335,2.56530,2.44309,3.55752,2.40475,3.98608,4.26173,2.27970,3.14268,2.67625,3.98117,2.96663,5.09509,2.16355,2.60017,1.65227,3.41367,2.64740,2.93985,2.58327,4.09789,2.87331,1.66196,3.99009,4.31375,2.56081,2.70474,3.26721,2.47804,2.97594,1.01056,2.18366,2.25879,2.67769,2.81802,3.60544,3.93795,2.39754,2.19324,3.75409,2.44140,2.01993,3.53432,1.70420,3.12313,3.95064,6.16795,3.90488,4.13284,4.50611,2.76044,3.18976,4.95513,3.73586,5.32469,6.11995,5.02418,4.43892,3.30500,5.68096,4.92864,3.61447,4.78978,2.48493,3.71088,4.83741,4.84543,2.32957,5.32121,4.66324,4.92548,3.25086,2.95342,2.63445,2.64869,4.59647,3.54433,4.94238,2.86125,5.01426,2.84572,3.02741,3.91741,3.05825,4.49242,2.76438,3.02767,4.52262,4.46791,4.13411,3.92296,2.69793,4.70073
x2,3.76006,1.41805,2.89797,1.82527,3.09369,3.07146,4.92975,4.04128,2.43618,2.77336,3.23687,3.80587,2.30046,4.57041,1.72770,3.91461,2.31313,4.29699,3.51578,2.75946,2.82322,3.82165,3.39240,2.97605,3.85974,2.99317,2.83744,2.97807,2.19037,3.33387,3.25454,2.35652,2.32373,0.92097,2.36154,2.68808,2.96178,2.02043,3.53899,1.34548,1.62374,2.44849,2.88642,1.42416,2.78706,2.99299,2.73312,3.17443,2.71592,0.78951,3.74843,4.21002,2.41644,4.19352,5.21629,3.97542,3.94598,5.65530,4.34257,6.36704,4.51843,2.31457,4.25054,4.24043,4.76954,5.02662,5.55048,4.74174,6.64311,3.52037,3.78751,5.82348,3.10560,5.64875,6.71647,3.92331,3.30887,3.78080,4.11214,3.88835,3.83053,3.09304,3.49168,5.08186,3.28235,4.48479,4.17379,0.02979,3.43987,4.40406,3.33718,4.91119,4.28032,3.49438,4.99748,3.12394,2.30166,6.10458,4.81739,5.10390
x3,3.11008,2.63491,1.84479,1.63741,3.52909,1.43055,2.52874,4.04312,2.48054,2.25341,2.67521,3.08645,5.58133,4.84443,3.15891,3.45469,1.97983,1.75260,2.47569,1.00140,3.70077,0.97918,1.83576,4.33747,2.80308,3.17509,3.60604,3.64332,3.75994,4.08853,4.51218,2.04593,1.88332,2.81641,2.11632,2.66989,1.45981,4.00389,1.72460,2.22724,3.26264,2.62157,2.32965,4.91017,1.77398,3.06433,2.87877,2.82107,5.13871,2.11455,2.08182,3.90581,4.41980,3.32202,3.53163,3.51965,3.65204,2.95249,3.57374,4.38692,3.80386,3.79049,2.64446,4.66354,4.80377,3.89595,2.99620,4.70836,4.74242,4.55055,4.52576,4.45488,2.87824,4.52727,4.31020,4.40619,5.09989,3.14866,4.15537,4.67627,4.96513,4.87814,3.11837,4.62031,3.01367,6.37527,2.69162,3.79106,3.80120,3.98965,3.68340,3.86606,4.16870,4.11193,5.17142,2.14082,4.30338,4.18511,3.19235,5.37782
x4,2.83603,3.68380,2.06216,3.46207,1.68520,2.23923,2.24515,2.54089,3.66084,3.10327,3.93926,3.79038,4.01078,1.67974,5.00790,3.19947,3.97527,2.06604,4.10347,2.58084,2.80488,3.69780,2.50514,2.69079,3.56122,2.94540,3.44490,1.53823,2.47139,3.68930,3.96229,3.14730,2.42789,3.07179,1.68440,1.63497,2.83753,2.51887,4.43329,2.44212,1.83727,3.13091,2.34095,4.08213,3.86190,2.64890,3.05686,5.17701,2.17820,2.87717,4.94614,1.91007,3.90106,2.48815,2.46568,4.37485,4.16931,4.82909,4.92910,2.95236,3.82332,5.90936,4.47450,3.47049,2.28098,2.72123,2.96274,4.93138,4.62605,3.88363,5.11584,4.56414,3.98934,2.04158,2.82550,5.69325,4.86546,3.67214,2.01514,2.58753,6.62505,2.76986,4.52373,4.74499,5.21762,2.37312,5.09184,4.62223,3.99828,4.79283,3.47773,3.98238,4.83571,3.89966,5.71356,4.99782,2.14670,4.97116,3.69001,3.67173
x5,2.71535,4.40100,2.81014,2.27281,4.15971,3.00120,5.10414,3.14183,1.42384,2.39780,3.13862,2.42135,1.64488,3.96280,1.50031,2.17640,2.59729,3.72064,3.20939,2.46582,3.07960,3.43086,2.24800,3.46605,4.54551,3.85189,3.55079,1.88240,3.51455,2.53575,2.59774,4.32318,3.48486,4.45169,3.08362,3.62907,4.59497,3.73427,3.06595,3.85679,2.87483,2.64622,2.48305,0.85110,2.01665,2.82333,4.87818,2.90771,3.82689,0.65172,3.90538,4.96184,3.63663,4.46980,3.26069,4.26254,3.97342,3.38170,4.10321,4.46974,4.21366,4.63345,4.95892,3.39340,5.32143,3.05852,4.35794,3.22732,4.00245,3.82066,3.80779,4.81581,3.42210,2.58909,1.29133,4.23537,2.51789,3.58922,5.29948,3.90052,4.29534,3.32208,2.94774,2.51812,4.38939,5.64329,5.49364,5.10666,3.10080,3.63052,3.31858,3.49019,4.71582,4.52389,5.10932,2.00371,3.89909,4.53766,4.22951,4.31228
x6,2.71976,2.67178,2.73156,3.32946,3.43593,2.26599,1.33145,1.75729,2.11839,2.97236,1.84148,3.28457,2.36642,3.84488,3.67347,1.28956,2.45820,2.01559,4.65977,3.08960,5.05541,2.78360,4.17235,3.41239,3.58818,3.74000,2.98349,3.70933,2.98481,2.83772,2.85347,5.32312,2.95624,3.58174,4.89662,2.62646,4.08743,4.78355,5.05352,2.60130,2.16470,3.81344,4.19678,2.71917,4.21212,3.47111,4.01387,2.41017,2.01766,3.43469,3.05225,6.03017,2.41909,3.11555,5.25609,2.95603,3.41034,5.06302,4.47753,4.60665,4.09966,3.70546,3.96325,2.94613,4.45449,3.61996,5.10644,2.37869,4.78539,6.10254,4.27795,2.15850,5.75985,1.90574,3.26355,3.61963,2.39013,1.93764,4.43423,3.36125,2.94677,3.61665,2.55993,2.87746,3.83748,3.27277,5.25838,5.98616,3.20245,4.08643,4.81033,3.74310,4.53312,3.04240,4.49523,3.30579,3.78597,3.95011,2.32798,4.75022
x7,1.84209,3.49802,4.00188,1.45668,2.99718,4.05327,4.87555,2.08139,3.97837,2.08435,3.21199,4.21340,3.31612,2.76967,3.96864,2.48983,3.03056,2.25883,1.53313,2.87211,2.77517,0.79266,4.55018,2.78361,4.76988,3.12368,2.49058,4.67924,1.78874,6.18786,3.27864,1.19525,3.96995,2.11553,1.41510,1.77213,4.56984,1.60967,4.44476,3.96494,0.77758,2.81593,2.87750,3.88498,3.02256,1.27806,2.14616,1.59939,2.53350,4.38887,3.83365,2.86494,3.37712,4.83633,4.73975,3.70691,3.17602,3.87911,3.32064,4.74283,2.57050,4.00598,2.99127,2.54548,3.81032,4.44895,3.51602,3.80823,4.30393,3.73580,3.38586,4.47425,4.77169,3.49732,5.29076,4.84600,4.98862,1.61990,5.04406,2.87918,4.58899,4.26502,4.68052,2.88571,2.63822,5.32474,5.14147,2.04108,3.99962,4.36392,4.83543,4.09889,5.31047,2.52205,5.28334,5.23290,3.11414,4.21271,4.84963,3.42799
x8,1.73512,3.55519,3.79240,1.92564,3.81801,3.66585,2.08603,3.00546,1.81772,2.11692,3.56304,2.06462,3.18767,1.04498,2.49193,1.18679,2.89652,4.71764,2.38925,1.60348,2.03757,4.06622,3.59126,1.87049,2.69148,2.81798,1.38351,4.50708,2.96573,1.79516,0.79596,3.35042,3.90001,2.90802,2.31939,4.00319,2.67196,3.81995,1.93722,3.71693,2.97302,3.33016,3.25348,3.58714,3.41531,2.55285,3.04383,2.36575,3.38187,3.03386,3.56302,5.10902,3.61753,5.86610,3.89741,5.42102,3.16953,2.21814,3.51859,3.64610,4.18567,3.09079,3.36844,6.91297,2.38522,2.15987,4.82123,3.02156,4.86384,1.88376,3.82326,3.64157,3.15850,4.93987,4.07461,3.60955,4.07500,4.11088,4.07572,4.70786,5.31625,3.91274,4.45789,3.57982,4.54606,3.89660,3.87240,2.78834,4.66125,3.95068,2.87548,4.01811,4.22800,4.24077,2.80130,4.06917,5.16153,3.56647,3.17573,3.06709
x9,3.80007,1.40684,3.43622,1.58837,2.50243,3.14282,4.18548,2.46286,2.52958,2.36342,3.80459,2.38670,3.39777,4.67083,1.62956,1.66589,2.92942,3.80033,2.97472,1.79351,1.03358,3.54302,5.21880,2.33793,3.02054,3.19876,1.89668,3.94339,2.17233,3.01538,2.82718,2.73880,1.55293,1.38709,1.99272,2.75790,3.11543,4.52371,3.16486,1.03241,4.43271,1.49546,2.83956,2.49352,4.63965,2.25346,2.04435,3.81933,1.98581,1.73913,4.49867,4.11913,3.86235,3.50166,3.52379,2.75607,3.19485,5.28683,3.37117,4.72125,2.64898,1.67256,4.03469,5.35482,2.84231,4.75064,4.79788,4.50838,2.92572,5.83640,3.49788,3.33240,4.98966,4.45874,4.04980,4.06851,5.42788,2.15720,4.24449,4.53346,3.52407,3.10160,4.19551,4.30335,6.40075,3.37182,4.47069,2.45101,5.32639,3.77941,6.22602,5.22604,5.11052,5.25655,2.36606,4.76609,5.38360,2.92984,3.43867,4.74352
x10,4.09316,3.68807,3.97814,0.59164,2.86432,2.11294,3.56038,3.67393,3.45916,3.01662,4.29946,2.47349,3.51172,2.03715,2.29805,2.74115,1.83218,2.65539,3.11076,2.63910,4.04725,2.77560,2.06356,2.38299,2.59049,3.31225,3.07003,1.98392,4.09801,2.43616,2.52726,2.23618,1.99189,2.29194,2.25843,2.77659,2.98098,2.21631,3.17210,2.27500,1.74772,1.27774,4.68289,3.57295,3.32850,2.63932,3.34994,3.23541,2.88288,2.62834,4.44406,4.03632,4.97499,3.57332,4.08433,4.28887,2.61001,3.09560,4.59344,4.34154,4.66912,3.52209,3.66278,4.04102,5.04100,3.14969,2.94831,4.10586,4.69951,3.62756,4.96944,4.42900,4.10845,2.01828,2.91884,3.05709,3.64879,3.05305,2.73562,2.02119,3.20360,6.06689,3.04122,5.13906,4.04292,4.46479,2.42751,4.44827,5.63674,2.80891,4.19065,4.37679,4.24721,3.47798,2.66604,4.54710,4.71371,6.61760,3.79310,5.25526
