Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,1.03536,2.81675,2.72458,2.85934,1.08404,4.08541,3.65432,4.17369,1.88746,2.88089,2.12130,2.84530,4.33644,3.26634,3.11556,3.37846,1.86017,3.66466,2.90208,3.20976,3.28312,2.36022,3.66682,4.14001,2.72356,3.24120,2.52386,3.15005,2.10257,1.50183,2.17808,2.66391,4.03249,1.63648,1.91907,3.90321,2.19502,3.21352,2.65829,3.22185,3.79473,1.99359,2.68221,2.85636,3.37240,0.77072,2.77435,2.67597,2.49438,1.81535,4.03888,4.28701,5.19291,4.06891,5.35009,4.45270,3.06304,3.83233,3.19183,4.62790,3.72303,3.25440,4.30390,4.67857,3.04659,5.62480,4.77666,6.23006,3.70301,5.48586,3.27099,5.23691,3.77166,3.59282,2.86104,4.86673,4.54660,3.93447,4.71674,5.45800,5.10891,4.27150,3.68427,4.27677,2.28186,4.21583,3.00426,2.64624,1.59920,5.11739,3.63021,3.88062,4.83457,4.05993,2.84916,4.30746,3.97022,3.45855,4.83666,3.74323
x2,2.43175,2.57513,3.86142,3.48253,2.33059,3.34948,2.74299,3.66660,2.03046,2.89506,2.16909,1.74548,2.79523,3.45865,4.23792,3.49491,3.24472,3.33472,4.38739,3.34169,2.10784,1.81354,2.54983,2.48336,4.50921,2.60684,2.04116,4.58864,4.10493,2.30655,2.80237,2.76583,3.29213,4.12695,4.71484,3.99127,3.06184,2.71871,4.49706,2.00707,2.27348,2.67192,2.92412,3.70012,1.90098,4.11806,1.44319,3.49825,1.91626,3.70672,4.67670,4.19316,3.78491,6.28511,2.64649,4.45841,5.53126,4.25512,4.64788,5.98762,3.62773,4.43710,4.25505,3.52378,3.51023,6.50514,2.31773,3.64690,4.96528,4.01525,4.92154,3.69849,2.53461,2.90091,3.78540,3.36722,1.91932,1.84498,3.23743,3.98114,2.71640,4.13871,2.59456,3.58157,5.95312,4.53991,3.95401,2.64897,3.97191,4.23286,2.88803,4.34208,3.21326,5.32844,4.37964,4.75663,4.31966,4.51176,3.80341,4.05800
x3,2.10925,2.99800,1.91134,1.18816,2.27028,1.45871,5.11822,1.95048,4.19143,2.42401,4.33190,4.12662,2.74545,2.84732,1.13900,2.23185,2.74700,2.13486,3.15233,1.80034,2.45834,2.23702,4.66279,1.04117,4.57366,1.17236,3.67321,2.10828,2.85756,3.89119,4.32411,3.25017,2.34508,1.08995,3.51182,1.85012,1.78952,1.91130,4.25404,3.15319,4.32239,4.29504,4.45305,3.92512,3.44292,3.08019,4.89029,4.03728,1.49418,3.25942,4.23869,3.69668,3.92012,2.36710,4.31584,3.20916,4.99119,5.10135,5.41664,4.03157,3.09600,4.06714,6.91137,5.54882,4.68477,3.97278,4.20924,5.40735,3.47850,6.33115,3.69017,5.18342,5.60288,2.99039,4.15168,3.10294,4.90582,5.58586,3.50508,4.15056,4.89464,3.71839,2.34834,4.56387,4.79197,4.11752,4.20367,4.00822,4.72753,4.96860,2.98095,2.93394,4.06678,4.29639,3.43536,6.16645,3.26177,4.85438,4.44746,3.53958
x4,4.66228,3.36670,2.17880,5.15735,1.79373,3.54804,4.34404,1.64002,3.77429,3.27415,0.20000,1.31292,2.90563,2.41987,3.69623,4.06611,2.34629,4.18831,3.66307,3.46339,2.52549,2.14818,3.55570,3.69388,4.18246,3.81637,3.38232,3.78865,2.68700,2.43494,2.74972,3.00167,4.17514,2.52962,3.59689,4.72608,3.09161,4.92747,3.61083,3.00865,4.65868,1.55369,2.62413,4.79951,3.39199,3.21427,2.91947,2.97378,3.64944,1.12054,3.43866,3.44433,3.81776,3.20119,2.57380,4.99973,4.07451,4.21863,5.01694,5.56148,3.77072,3.12863,3.16389,4.47608,2.76782,3.55214,4.45972,3.67933,4.52449,3.35891,4.24084,4.76148,2.69546,4.39034,4.01530,3.80162,4.45375,5.24862,2.98750,4.87339,3.93372,2.71497,3.77548,3.23411,2.37620,6.11277,4.84164,4.28829,4.43389,3.73321,3.83050,3.35189,4.98905,5.22258,5.13796,3.32126,3.09055,5.04145,5.35545,4.27368
x5,3.39087,1.54802,2.04628,3.04759,1.01953,4.76087,3.07489,3.03501,1.92804,2.76507,1.80086,3.16337,1.82760,4.45527,3.12940,0.77979,4.53469,2.28555,3.12870,3.36001,1.87926,3.89789,2.78380,4.37203,3.79854,3.11409,2.77870,3.91318,4.48898,2.89296,4.32410,1.77446,2.89232,1.54556,2.86443,3.24220,2.62403,1.92121,3.71675,1.40736,5.03027,2.02766,4.13918,1.87235,2.06225,4.44103,2.18703,3.85392,3.67792,2.41488,4.42753,3.13541,5.42718,3.65448,3.79307,4.70397,5.43050,4.62664,3.88638,4.95371,3.17446,3.83290,4.00435,1.53728,3.26011,4.21315,4.75952,4.38889,4.18479,3.66985,4.63302,4.88841,2.44313,3.30589,3.71281,4.93633,4.48099,4.47028,4.58282,6.37845,4.31395,4.21575,5.00794,5.20299,3.29445,4.41693,3.81395,5.02822,3.39067,3.39496,3.38235,3.76398,1.87715,5.93397,1.99645,5.44830,6.09266,4.47393,4.29882,5.25192
x6,3.31986,1.64830,1.83037,3.45769,5.01643,3.93212,2.67245,3.88373,2.17301,1.45747,5.20880,3.28869,2.07975,3.43155,0.59380,3.31461,2.67959,3.26500,3.25340,2.05109,2.99673,3.71897,3.70005,2.62732,2.02933,2.09642,3.46928,1.81644,4.65707,3.79886,4.71442,3.81715,2.25710,3.18430,3.70547,2.08175,1.95236,4.35390,3.74854,2.55679,3.40905,2.22667,1.48018,2.39304,2.83073,2.51151,3.07619,2.66499,3.59590,3.32844,5.26323,4.26255,3.28480,2.11096,5.24858,4.34242,5.18687,3.00989,5.17235,4.79846,4.50197,3.35800,3.61509,3.51781,2.34262,5.22422,5.13709,4.53882,3.75051,4.29340,4.61356,3.47653,4.40711,4.35718,4.16576,5.74198,4.68108,4.22070,3.19472,4.31734,4.90197,2.89216,2.52162,5.84127,4.41065,3.98876,5.38603,5.48829,3.26089,5.68630,2.14979,3.96824,5.58754,3.08841,5.73657,4.05779,4.52293,3.33617,4.91700,4.24507
x7,3.73007,4.48922,4.59507,3.93449,2.04463,3.78051,2.98051,3.57451,4.95323,1.84007,2.08827,3.63649,1.50180,1.13995,0.75395,2.06452,2.93346,2.28639,3.42507,1.54847,3.31562,2.72688,4.00700,2.35247,3.16506,2.72795,5.38559,2.65072,2.97313,3.72989,3.09617,4.11165,2.29430,3.10000,2.91255,2.27336,3.14186,1.84723,2.57844,0.51731,4.87184,3.64316,3.96162,2.84958,2.62485,2.40323,2.79892,3.94232,3.68573,3.39704,4.98654,1.68922,3.80762,3.78655,3.98937,3.29717,5.74477,5.10246,3.12623,5.82739,4.52356,4.08040,3.57606,2.86799,4.50441,3.78463,4.07644,2.84277,2.85730,4.73030,4.26741,4.03615,4.34539,3.34642,3.48681,3.55426,4.03645,5.22762,3.34449,3.31088,4.45019,3.77427,3.54225,3.76486,2.55121,5.53703,2.76564,2.41062,5.12025,2.58950,3.70315,3.30086,3.83105,2.29180,5.74650,5.10790,2.53030,1.96437,3.06737,3.12594
x8,4.53294,3.87041,3.92477,3.73513,2.60640,4.02389,2.72039,2.19340,2.66524,2.83488,4.12370,3.48531,4.41314,2.54896,2.44798,3.55269,1.99339,2.43009,3.59288,1.24468,2.63344,4.78442,4.36427,1.82111,3.46187,3.71874,3.57559,2.37274,5.15695,2.71997,2.36315,4.26309,0.20682,1.37045,2.97090,3.51801,1.20639,2.39669,2.59050,2.72236,2.69243,2.07463,3.25901,3.19186,3.94845,0.76149,2.59419,3.71459,3.88853,2.32340,4.58439,2.24412,2.69862,2.98216,3.62265,6.30259,4.79958,4.74686,3.54295,4.42430,4.80397,4.28784,3.59244,4.32580,3.97365,4.60297,3.71213,5.20809,1.19092,1.15145,3.09518,3.31708,1.79390,4.61806,4.11004,4.78348,4.36836,5.30449,4.39486,4.69074,4.85541,4.17593,2.42635,5.44737,2.37349,4.08714,2.58442,5.61156,4.17419,4.69737,2.81026,3.61024,4.03762,4.20560,3.56891,4.39567,2.20301,3.02416,2.54431,4.75092
x9,2.87332,3.54656,4.41652,2.36414,5.37836,1.82872,4.22129,3.32763,4.73294,1.82508,4.03276,4.02067,1.98638,3.02768,3.07354,2.29536,2.74677,3.71837,2.94213,4.00822,2.85130,3.25450,4.31767,4.46245,1.38853,3.65105,2.71423,3.50237,2.54239,2.67018,2.35756,2.37812,3.01219,3.11794,3.90573,2.28385,1.79135,3.54153,2.87577,4.61168,2.53825,1.29710,2.89095,3.43286,3.68146,4.17515,2.15734,2.58754,3.65133,5.14533,3.00981,2.80408,3.08329,4.42531,4.51554,3.86190,3.47301,3.57325,6.17006,4.06715,3.86493,4.47632,3.47202,4.18906,3.91005,4.33961,3.52825,6.43383,3.42644,3.31848,3.83426,4.00426,4.47648,3.37523,4.48993,5.21090,4.81604,3.66326,4.38984,3.63894,2.80551,3.60929,2.98515,5.32939,3.39639,2.89692,2.08232,3.73187,3.50190,4.41276,4.16245,4.94922,4.90172,3.15428,2.60586,3.81005,5.25290,4.71027,4.49760,3.43579
x10,3.59246,1.96297,4.24466,4.00254,4.84300,3.28025,2.72100,2.85113,2.26856,3.22924,3.89405,3.99447,5.33046,4.07402,2.91591,5.08660,2.52616,2.13400,3.90903,5.68656,3.29123,3.62289,3.28386,3.82660,3.51924,3.00814,3.54245,4.20410,3.32297,3.64466,3.93146,3.15813,3.93274,1.97492,3.76451,3.13578,3.46222,2.86492,5.08422,3.67898,1.17522,3.29598,2.54567,2.92025,0.65713,2.95528,1.90516,3.21021,3.52876,1.19922,5.04984,2.79165,5.87891,5.30151,1.87894,2.72217,1.03250,5.06056,3.05685,4.21031,4.50375,2.43087,2.64180,2.96318,2.68147,3.62279,4.28674,3.91711,3.24077,4.46377,6.13494,3.74256,2.80630,3.79291,5.14238,5.91161,4.67292,3.64360,2.90689,5.57146,5.29114,2.85140,3.83090,4.83620,1.72669,3.60305,5.12711,2.92919,3.41065,4.90171,3.88324,2.99342,3.08202,2.07292,4.20128,3.03585,3.71104,3.42676,3.57988,4.47645
