Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,4.48262,1.17823,2.78392,3.77076,4.13072,3.70498,2.51359,2.08393,3.58499,2.14158,2.71280,1.08690,1.67765,1.28200,3.12211,2.33767,1.95407,3.78546,4.21318,1.07099,1.45556,2.47889,3.12757,3.06061,3.01045,4.14356,2.34124,1.44933,2.89594,3.92769,4.25651,4.16075,2.83969,1.48255,1.46130,3.54554,3.22458,3.29226,2.95589,2.98049,4.35257,2.43048,3.69832,3.25546,2.91612,3.15759,2.40963,3.30547,3.38308,2.99489,3.87602,5.26202,4.10491,2.78414,3.45422,3.63918,4.78208,2.54139,3.68744,5.03051,2.46220,2.77397,3.32773,1.48397,2.21544,2.39352,4.60718,4.12731,2.64877,2.71570,4.43146,4.37961,2.94094,4.36732,3.48380,4.06619,3.31095,2.68304,2.74351,4.57102,3.87526,2.94135,4.82057,2.45689,1.60767,5.09870,5.37447,3.91231,4.56571,5.49266,4.03354,4.45413,3.09640,1.82939,5.06328,4.25770,3.81295,4.74851,4.60710,3.12494
x2,2.56017,2.38435,3.69386,1.45244,2.48714,1.20627,2.06223,3.68208,2.57663,4.11792,3.82902,3.04421,2.92761,3.80135,3.73331,3.17695,2.39124,3.00719,2.41770,4.14597,3.09944,2.84349,1.48303,2.04058,2.65655,2.90881,1.98763,4.15421,3.42022,1.73537,3.88032,4.34917,3.48982,3.26767,2.79875,2.82118,2.74380,3.33392,1.31121,2.31042,5.71163,1.15569,1.62749,2.07937,0.58198,1.02496,2.05639,2.15112,2.29738,3.49921,3.84048,4.72513,4.12616,3.36561,4.16738,4.89040,3.23985,4.00925,4.26807,3.12825,4.17430,4.36900,3.85287,3.92241,3.41082,3.77928,4.45348,3.57756,3.34211,3.17525,3.18753,3.88504,4.50966,4.05169,4.53563,6.09873,2.57074,2.32195,4.22765,4.10999,2.48603,4.38250,7.02007,2.51055,3.74431,3.45273,4.73029,4.86567,4.94110,4.92887,5.88255,3.93371,4.46464,3.38984,5.19575,3.41832,4.71524,3.60817,4.45656,2.55293
x3,4.63543,2.44617,1.64090,2.76205,1.37771,2.80123,3.42302,3.11099,3.30945,1.89930,2.78796,3.12884,3.54706,4.08677,1.82478,3.16893,3.55906,2.48978,4.52408,3.52702,2.77588,2.68942,2.99638,4.27132,3.51740,2.32670,4.70118,3.53661,2.28480,2.29155,3.89345,1.50889,2.48777,3.56348,3.96571,3.16600,3.47250,2.13612,1.45276,2.56202,1.15589,2.61251,3.08179,2.54201,3.07111,2.30193,4.22774,2.77003,3.19828,3.82720,3.26991,3.74630,3.30953,2.98113,5.94920,3.61134,5.19896,3.88054,4.45028,4.32004,6.04408,2.84375,2.72319,5.27027,4.09124,4.64609,4.74725,4.32259,3.64453,3.72758,2.95216,4.30476,4.24330,5.01868,1.47231,3.89246,4.07036,3.90240,4.33105,3.87169,4.09493,5.17651,1.75626,3.51589,5.46564,2.16809,3.63929,6.06641,3.89941,2.29104,5.23171,5.20907,1.96427,5.29552,3.77946,3.40079,3.95131,3.78525,3.90404,3.62972
x4,2.51296,3.50717,2.18818,2.65795,2.26324,2.22756,5.05488,3.33449,3.61901,4.89677,2.93060,4.04747,2.02617,2.13969,2.21901,3.07087,2.09544,2.18645,3.85424,2.50735,3.12331,4.00735,2.53161,0.40559,1.94420,4.03196,4.97331,3.47437,3.38961,3.28927,4.81731,3.15600,0.74803,2.41609,2.81303,2.82811,4.31666,3.93812,2.72496,4.34461,2.61286,2.05524,3.16738,3.97058,1.41194,1.62687,2.63541,3.30619,4.24005,3.66984,5.76293,1.53247,5.70623,6.00655,3.16810,3.54507,4.48560,2.61604,4.48243,4.08508,2.89302,4.21815,3.77825,2.28793,4.37745,4.49339,5.45824,4.36287,3.30786,5.46238,3.89242,5.49381,5.51232,4.33368,4.70254,3.90661,4.42666,5.07424,4.65161,4.07188,4.96285,2.93319,3.65075,2.69060,4.40419,4.04959,3.78658,3.27862,4.85556,3.50952,3.51617,3.53454,1.43617,5.17566,3.36261,4.30540,2.45644,4.74706,5.49416,3.72422
x5,2.67752,2.58605,3.27328,2.47910,2.40704,3.50503,3.37546,1.25012,2.17036,2.40717,3.91482,4.69152,3.03031,3.04965,1.04195,4.25240,2.63492,2.06016,0.87895,3.25899,3.01206,2.73909,1.47620,3.92501,2.39085,2.19530,2.41535,2.66188,0.52392,1.71795,3.09677,3.34188,3.57333,3.64619,3.86358,2.46070,3.96468,1.07213,1.71077,3.49452,3.53636,3.41007,3.37858,3.07907,2.89727,3.31962,4.07202,4.38155,3.56489,3.81533,3.95288,4.22000,3.72852,5.42005,5.21606,5.09559,4.44966,5.82709,4.75661,3.49420,4.36427,3.73762,4.29974,3.12509,4.33053,5.58729,3.15142,5.49206,5.51089,2.07890,4.59229,4.99376,2.92646,1.89546,4.59988,1.65002,4.00493,3.84503,3.13401,4.03153,4.54291,2.84238,3.86089,3.68209,3.38757,3.66250,4.84813,5.63288,4.63637,1.86818,4.80632,4.67174,3.24451,3.86631,4.34465,5.35323,4.52722,3.19148,5.16559,4.44832
x6,4.36427,3.47704,3.35913,2.16984,2.13064,4.24027,2.57876,2.42252,3.48902,2.15589,2.65445,0.17956,3.44837,4.38601,3.59010,2.84023,3.42014,3.51546,2.68883,1.97734,3.77082,3.90530,3.71847,4.64235,3.69513,4.09305,3.43757,1.77353,2.88013,2.68294,4.27676,3.81400,3.39253,3.55860,3.61264,3.63683,1.95006,1.87858,1.87454,1.22079,1.53282,1.97237,2.79532,2.41150,2.87514,3.30322,5.52772,4.49842,2.43841,2.72251,5.23469,4.36419,3.46880,4.50790,3.15775,4.54910,4.20677,4.21187,4.02961,1.49130,4.96322,6.47004,5.39516,4.60337,6.52926,2.06096,3.33736,4.17660,2.62992,3.77033,4.04732,3.34372,4.65026,3.14961,4.92263,3.03252,3.18184,4.21716,3.59205,2.96398,5.99027,3.24052,4.00404,4.51627,5.01644,4.05225,6.30051,4.03057,5.93873,4.92786,4.21549,4.59649,4.68510,2.63670,2.70625,3.40560,4.76199,4.98269,5.79143,3.25310
x7,2.30173,3.56043,4.31624,2.55338,2.96491,3.01309,2.02233,3.10286,5.72065,4.65672,3.91184,3.55575,4.70425,4.58672,3.02467,2.48093,3.35616,5.71282,3.92258,3.97073,3.57997,3.09484,3.85700,3.65937,4.26676,1.06735,3.64869,5.76621,3.01672,2.10004,2.97128,2.30230,1.70028,3.71165,3.82090,4.33288,2.13537,3.43593,2.29858,5.02343,3.31131,5.03322,4.35060,2.44332,5.08728,2.95359,1.72530,4.84096,1.97382,3.73138,2.75951,3.20366,3.53501,5.04905,5.88115,3.58983,4.56275,4.14557,3.07116,3.37723,2.92155,1.92271,5.57063,4.99754,4.00726,4.61540,3.72723,5.50200,3.40324,3.77567,3.75948,4.05739,4.50604,5.55625,4.47969,5.18777,5.08347,3.34206,2.32482,3.76132,3.77257,5.75133,2.62147,4.58507,3.99347,3.00703,3.28002,4.69912,3.63105,5.21314,4.64974,4.21825,4.40265,3.51492,2.84432,4.81616,3.62240,3.61017,5.36367,4.30166
x8,2.32312,1.68395,3.15730,2.54482,2.85687,5.08346,3.98302,3.76415,4.18178,2.41017,2.67611,2.45211,3.20261,4.55906,2.82265,2.94310,2.44464,3.40044,2.63469,3.99135,4.36460,3.37746,3.28067,3.59471,2.20796,3.65914,0.91759,3.09376,3.52693,2.59438,4.32394,3.51470,2.30672,2.94957,2.81264,3.71448,3.49840,2.55762,2.99165,2.32425,2.95423,2.54540,1.79290,1.78954,3.07033,3.78148,2.86841,2.81836,3.40994,4.37983,2.80500,3.42574,2.82775,4.01689,4.49419,4.51630,5.01351,1.83907,4.80526,4.04498,1.34617,3.61655,5.48408,2.41317,4.15613,3.57385,4.79514,3.95212,5.10224,5.60107,4.48719,3.06541,3.72889,3.40651,1.58428,4.62605,4.32282,6.50478,4.77414,4.08115,3.30355,1.93545,3.68327,3.08401,3.69005,2.87649,4.48949,5.09411,3.95896,3.92055,4.98270,2.85463,5.87081,3.01623,3.83697,3.15577,2.71274,4.66588,3.98548,3.33989
x9,2.95040,3.95552,3.04785,1.14981,3.48296,3.67170,1.71122,4.37512,1.39693,3.52292,2.73122,4.49499,2.06901,3.08858,4.62473,2.62198,3.44411,3.54758,3.43408,4.96339,3.07448,3.00539,3.23404,3.53148,2.57677,4.07768,3.18424,3.19047,2.22883,3.55267,2.46058,1.19134,3.61743,4.75373,2.63062,3.56553,2.18435,2.58807,3.57980,4.56726,1.91797,2.80887,3.06624,2.06528,2.58444,1.93489,0.83401,4.66018,2.08019,3.51341,4.24185,2.37485,3.78922,3.26151,4.85150,5.77336,5.16190,3.05642,2.12373,4.44647,4.29192,4.34980,1.53040,4.03090,4.99178,4.12207,2.92984,5.74911,4.30319,2.41893,4.51332,3.61196,4.62698,2.95077,2.89495,4.44140,3.83032,3.09944,5.13303,2.49160,4.32243,4.53845,3.61149,5.54601,4.36958,4.24532,2.80183,4.56164,5.85794,4.23974,2.98087,4.05139,3.06902,4.31589,4.12105,3.20921,4.59698,2.11944,3.11632,4.09052
x10,2.24887,2.15173,3.90944,0.80059,3.55992,3.97963,1.27336,2.30692,3.12600,1.45424,2.49125,4.07729,3.11374,2.46195,2.01799,1.61718,2.11314,1.95192,2.84859,2.02470,1.85322,3.52074,3.93749,1.59869,2.67987,2.85204,2.26508,2.31904,2.69605,1.36415,2.87482,0.77837,3.87361,3.47829,3.07283,2.34402,4.30064,2.85567,2.82719,3.14638,0.99810,4.89562,1.81217,3.49911,3.79587,4.42441,3.26465,4.94136,4.28985,3.75174,3.54106,4.26297,3.07155,3.61295,3.23891,3.72216,4.95816,4.08737,5.68637,4.49373,4.36401,3.45255,3.76019,3.35641,4.15618,2.13030,2.66117,4.87260,5.20992,3.01686,2.85250,3.18955,4.47196,3.96157,4.49544,5.81436,3.62306,3.26690,3.37479,4.39684,5.32762,5.18583,4.41142,3.06584,4.58739,5.19288,3.47166,4.75109,4.25449,3.37086,3.32464,3.51648,3.83681,2.02412,3.32935,3.47584,4.58153,2.96706,5.16307,2.39202
x11,4.30939,3.23122,2.62291,2.77384,3.38679,3.08416,4.20909,1.54826,3.91275,3.56507,3.04164,2.61934,3.13211,3.06119,4.26094,2.26715,2.56264,4.74541,3.03020,4.21126,3.82165,2.28612,4.44170,2.93774,4.01394,3.07107,2.50817,3.72058,4.62121,3.19467,3.01654,3.21611,3.30834,2.52332,4.14035,3.72805,3.52545,2.79295,3.92661,1.34039,3.21427,1.75109,3.52891,2.64846,5.11416,1.84670,1.89180,3.04983,3.83424,2.93958,6.83454,3.94178,5.13061,5.47135,5.58617,5.70818,3.63266,4.05120,4.77456,3.81815,3.49230,5.44090,4.31618,3.58135,4.41746,5.23630,4.82213,5.04164,4.13744,4.23510,4.98360,5.08322,3.86557,4.27139,5.85232,4.76374,6.76174,2.10371,3.58788,5.01838,4.88987,2.51786,4.52587,3.50082,4.19067,5.14693,3.96854,2.85323,3.41316,2.87192,3.62325,5.00415,4.46731,2.60883,4.39151,3.55773,3.96777,3.66101,3.53818,5.07488
x12,1.56835,2.58742,3.52891,2.38241,3.93491,4.70412,2.66813,2.54100,3.08035,3.99324,1.23445,3.88032,2.90679,1.47769,3.48919,2.04815,3.89137,4.54274,2.51620,4.96243,1.37152,5.16359,3.40542,3.77149,2.42029,3.58374,3.08333,3.54492,5.59322,1.37230,4.04049,3.62980,4.97712,3.22716,3.47876,3.21425,2.18594,3.46707,3.78071,4.70323,4.88750,3.73561,2.16045,3.56749,3.05738,4.75750,1.55288,1.48416,2.56179,3.71019,3.82291,5.74635,3.04623,2.46791,2.85172,2.70129,4.99564,5.03234,3.44084,4.67044,3.74222,3.54976,4.28023,2.88530,3.98991,4.85325,3.69934,5.50369,4.50295,4.06648,5.28532,4.94962,4.45679,2.78876,4.92924,4.76391,3.47440,3.01767,4.50423,4.24274,3.19414,3.77115,4.73260,4.18933,1.94379,4.80211,3.81988,4.65224,5.38609,2.83292,5.13372,6.14344,4.22482,3.75087,4.97828,4.35621,4.23282,4.70688,3.69965,3.77209
