Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.45693,3.38324,3.76139,4.37032,2.19998,1.45219,4.21196,2.13319,2.06877,1.96502,4.13447,3.28093,3.90239,4.07382,2.94924,3.17831,2.48927,4.30041,3.90095,4.10984,0.80280,2.43224,3.39164,2.67162,2.10090,3.05089,2.69784,2.72862,3.57515,4.18174,1.57349,2.79434,1.81696,3.71153,1.22107,1.84341,2.12956,1.48740,1.21938,2.58403,2.91449,3.47609,0.74697,1.72136,3.97184,3.14853,4.24010,2.53216,4.12025,3.42543,3.28951,3.30986,3.80211,3.94944,4.26199,3.55282,2.45303,3.53459,4.24767,5.53238,4.41141,4.16402,4.92133,5.41056,4.79130,2.99469,4.17403,4.62650,1.92600,4.78549,4.06933,3.53462,4.11748,4.87384,4.42050,2.28129,3.69952,3.56002,4.83722,2.72829,5.88858,4.14076,4.26876,4.39652,2.88979,3.55261,4.71321,2.98344,2.80697,2.09560,5.65918,4.26773,4.80128,5.28431,3.81741,2.99735,2.62042,3.85208,1.61308,4.71646
x2,2.44415,3.96487,1.87611,3.78196,4.21830,1.49451,3.26892,2.88458,2.57602,1.04346,3.12901,2.42936,2.08628,1.71935,3.00673,4.65385,3.72193,1.99411,3.58926,1.61062,3.53330,1.82833,3.00913,3.57632,1.55567,3.06980,2.19895,3.42274,4.87204,3.45684,4.02699,3.65948,2.42533,3.03110,5.50266,2.67711,3.15771,2.56698,1.77238,2.60050,1.73965,2.55605,4.07716,3.02795,1.69655,3.27779,4.40567,2.69445,3.87546,2.42818,4.24463,2.36656,4.91394,4.68706,4.42631,4.49488,2.85799,3.54188,4.25239,5.41751,6.30921,4.07120,5.73190,3.98664,4.24417,5.05063,4.03527,4.27114,4.19104,3.86395,1.03311,3.64458,5.03057,4.05624,3.59532,5.83050,2.59456,3.26295,3.57277,2.85540,3.95627,5.25440,5.18188,4.54520,4.23983,2.70578,3.89643,4.04532,3.91134,4.50891,2.80368,3.09202,5.28855,2.77403,4.60557,2.24989,3.91862,2.21038,5.16953,4.09351
x3,4.40364,2.45343,3.82161,2.98775,3.28310,2.96819,4.57159,1.84683,3.18556,4.79472,3.16529,2.60362,1.74423,4.94690,3.76905,3.11581,3.60929,2.60713,3.83947,2.21275,3.14444,1.22403,4.42152,3.03648,-0.31806,2.79834,4.04481,2.86826,0.21063,4.20726,2.84817,3.20164,2.81881,2.89504,3.82011,4.70945,3.27464,3.27248,2.38419,4.90049,3.59501,3.49635,2.19519,2.51857,3.57453,3.46675,4.08544,2.97819,2.42069,3.22498,2.57388,3.26717,3.57546,4.40148,2.96665,5.82876,4.27819,5.20501,3.81666,2.55123,3.94879,3.12929,4.10905,4.96287,3.37043,4.65254,4.88186,4.44517,2.96058,5.32458,4.87565,4.37068,5.14088,6.02453,4.11330,4.04242,5.05045,4.43573,2.52601,4.38742,1.25845,2.76776,4.97603,1.98700,4.56928,3.73017,5.34976,2.59823,2.59199,4.43086,2.07493,3.97751,4.10203,4.41940,3.51889,2.76633,3.11056,3.44115,4.02423,4.15129
x4,1.97481,2.77496,4.24643,3.08970,1.31540,3.66398,-0.36042,3.32403,2.86437,2.74645,4.43054,1.05958,1.91927,5.08636,4.19952,1.68734,2.98326,2.69266,2.64169,3.49251,2.92948,4.00363,3.18411,2.73355,1.72076,2.56212,3.38528,3.18739,3.10064,2.81244,2.91308,3.43311,2.80516,2.17217,4.28433,3.07766,2.86533,2.05294,-0.36510,4.61416,2.15315,1.73303,1.72693,2.89512,4.60837,3.19672,3.42407,4.26073,4.65240,2.43531,5.14110,5.34369,3.64654,4.07724,1.91434,5.27373,3.60899,3.47950,2.31026,3.43287,4.53492,3.05227,3.11313,4.46010,3.25800,4.80517,3.14828,4.92862,3.18169,3.99234,3.96914,4.90203,4.19127,3.09588,3.90276,5.14285,4.18206,4.13110,4.72093,4.17296,4.01044,4.27241,5.33636,3.39453,3.89747,4.39965,2.10594,3.99245,4.25034,3.22448,3.51633,3.44403,5.20430,3.41523,4.28246,3.14127,3.45564,4.67326,4.12434,4.44352
x5,2.43008,1.92368,1.13633,3.19851,4.80802,4.34005,3.40824,1.82930,4.36330,2.65088,2.91213,2.75249,3.40677,5.18028,3.65470,3.33263,2.73228,3.17174,2.47144,2.98069,1.48490,3.14129,2.91863,3.02694,3.82143,3.77642,1.85769,2.34328,3.92428,5.05945,1.92567,3.18297,4.54600,2.11636,3.63713,3.26676,2.96732,3.65806,3.08417,4.43102,2.64013,3.54185,3.44403,2.93472,1.97359,3.83855,2.82931,2.97783,2.94851,1.57179,5.01427,4.28255,4.32028,3.31871,4.03471,6.72360,4.17688,5.19797,3.20048,3.18665,4.15469,5.02785,2.95572,3.45315,4.50669,3.60371,2.86031,3.21194,4.66139,6.52489,4.20345,3.22428,4.59987,3.18563,3.13271,6.98568,5.03717,5.15268,4.06244,4.09038,2.90069,2.30572,2.30653,4.50706,2.40966,5.45251,4.09474,2.49870,4.54299,6.15830,5.14605,5.53151,3.30293,2.69272,4.59832,4.09087,3.13039,3.09677,2.58647,4.80497
x6,1.87089,3.16754,2.29058,4.27472,3.75577,1.20858,4.44933,3.96025,2.12333,3.08325,2.70309,3.76947,3.50020,3.41064,1.70253,4.61535,0.90603,3.43616,1.66779,4.44788,5.73521,2.80195,3.00293,1.01162,4.03867,2.00962,0.93964,3.18661,4.32875,4.41368,4.25551,4.44534,1.85988,2.38194,2.09829,3.37003,3.68975,3.86892,2.94562,2.53229,3.42478,3.81412,3.25577,2.81727,4.35575,2.74684,2.84027,2.09771,2.39609,3.62010,3.16120,3.86169,4.15571,3.25147,4.36332,3.12201,3.86640,3.20826,4.30412,3.69178,2.48949,3.35901,4.42123,4.89073,3.02338,5.30436,4.50773,3.91034,3.06037,2.99460,4.57686,7.19932,3.47162,5.53054,3.29692,3.66241,3.50381,3.53887,3.75692,4.92590,4.08751,2.11581,4.19943,2.34098,4.81029,6.22286,3.54662,3.82127,4.81001,3.94481,5.40954,2.59517,2.55593,4.10829,3.33649,4.44680,2.68979,3.01816,2.22590,5.13734
x7,1.95311,3.56937,2.07077,3.82830,5.57778,4.73414,3.10162,3.17584,4.58835,1.30672,3.42942,1.77848,3.39226,2.63777,2.13321,4.58577,2.95091,1.69190,6.12866,1.50041,1.22012,3.45717,2.69128,0.92807,2.07452,3.29654,2.30741,1.79547,3.49792,4.82011,3.95479,2.60482,2.90150,1.52969,4.43092,1.21733,2.05409,1.00361,3.54783,3.41501,2.42040,2.47044,1.71044,2.94698,2.65276,1.96673,2.04871,3.69173,4.15082,3.84240,5.15272,3.31386,4.77368,3.70536,4.67016,3.76012,3.10720,3.35661,3.41378,4.96956,3.20876,4.75435,4.65660,3.47015,5.19193,4.52345,4.49071,2.79502,3.04291,4.50632,3.78660,2.19530,3.23865,2.89029,3.77177,4.68869,3.33916,3.62026,5.27737,3.50880,5.90259,5.05606,3.08793,2.01570,4.69751,5.37458,4.63051,3.93029,3.17052,5.48531,4.32588,5.76041,3.71290,4.69418,3.38513,4.24480,3.76970,3.16158,2.53884,5.06219
x8,4.33519,2.29653,3.92660,3.23683,2.98025,2.92059,4.75654,3.56960,2.83664,3.47710,3.47872,5.34553,1.92535,3.14190,3.58265,3.17233,3.54294,2.50988,3.48764,2.56602,2.97265,3.64254,3.49863,2.84740,3.78555,3.45573,2.19764,3.09646,3.55100,2.70454,2.68078,2.96713,2.14079,3.41747,3.31754,2.83072,2.04832,2.31671,2.61854,3.15118,3.74631,1.93558,2.63485,4.95906,3.16242,2.37128,1.90445,1.82750,3.20331,3.85890,4.19639,5.27774,3.84898,3.76742,4.55202,2.21909,6.36876,2.14663,2.20767,4.01297,4.18405,5.91835,4.43040,3.18518,4.63515,3.51702,5.34275,4.08784,3.99752,3.62095,3.72827,4.40810,3.16878,3.32495,4.79228,5.28883,5.47063,3.27194,4.65591,4.09315,5.29563,5.24251,3.71982,1.78158,4.25909,6.00667,3.55922,5.16089,4.05701,2.10119,4.63825,1.46728,4.93714,5.75789,3.73798,4.64083,3.66927,4.44647,3.16842,3.48032
x9,0.82088,4.99818,3.46101,4.68780,1.84946,3.45364,3.04346,2.73011,3.18717,3.62064,2.32072,3.98323,1.71771,3.26423,2.46191,2.91507,4.36396,3.14435,2.51295,3.05617,2.47269,3.81866,4.32995,2.85123,3.23700,3.47948,1.97875,1.02732,1.36279,4.32070,3.48871,5.13404,2.59301,3.50948,4.50230,4.50522,0.99685,4.01308,2.68419,1.51666,3.93496,2.62572,2.50162,2.57511,4.56722,2.29242,2.66625,1.97234,2.90982,2.85675,3.42317,3.47814,3.89905,4.34349,3.92121,4.24483,4.42878,4.53607,4.46383,1.95032,4.07263,3.99039,3.47725,4.22495,1.48264,4.21619,1.48691,3.44405,2.41231,4.60432,2.94047,3.61101,4.53164,4.42436,2.97759,4.80859,4.92875,4.97642,3.81817,3.67653,3.38512,3.04703,4.72278,2.22377,3.25849,4.16188,2.68531,4.33383,3.83303,3.60007,5.52166,4.56277,5.41076,5.90014,2.98602,4.35686,4.61138,5.34738,3.39882,5.39163
x10,1.54864,4.11077,2.62402,4.66276,5.60273,2.80125,3.20208,1.97906,3.25359,2.06948,3.04507,2.40493,3.73975,3.09015,2.54813,1.25191,3.32998,4.07471,2.70614,2.77164,4.35965,3.98707,2.30239,1.59342,2.81634,2.85635,3.61207,0.87471,4.54651,2.83660,1.76508,3.53233,2.28907,3.05194,3.93684,3.18668,1.97104,1.96098,2.62714,1.43055,3.23260,4.60681,2.92060,3.86554,3.45168,3.68277,1.99168,2.28447,2.14165,3.15701,3.73251,4.07369,2.47685,6.23680,3.72265,4.74633,4.87141,4.42682,3.75154,4.57021,3.18060,5.79551,3.72876,5.21982,4.21747,2.92162,5.47542,3.61415,5.15219,2.65872,4.58353,4.15924,5.85274,3.89124,2.89100,2.68017,3.03708,3.63551,3.83895,2.64592,3.45945,2.71705,3.32312,3.33907,3.86612,3.59549,3.52180,4.25816,7.36628,4.25743,3.19915,3.68916,4.34219,3.98079,3.10185,2.60510,1.36533,4.27218,4.95586,3.35457
