Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.95645,2.32234,1.94191,2.18256,3.62803,3.01173,4.28777,4.55100,3.63632,5.16449,4.95702,1.37263,3.23663,4.35897,2.50927,3.99276,3.84265,3.08527,3.25213,3.81720,3.03184,4.93528,4.97770,2.26734,4.46795,2.26125,2.98996,3.96983,3.22512,4.28903,2.24199,1.75090,4.23387,2.56063,2.62178,3.00635,1.86342,2.68502,2.60950,3.96065,4.62903,1.91847,1.63863,2.15809,3.07114,2.15805,0.73067,2.24915,3.62348,2.85540,4.87983,4.14160,2.80510,3.18100,3.84964,2.73597,3.82365,3.67335,3.56530,3.44309,4.55752,3.40475,4.98608,5.26173,3.27970,4.14268,3.67625,4.98117,3.96663,6.09509,3.16355,3.60017,2.65227,4.41367,3.64740,3.93985,3.58327,5.09789,3.87331,2.66196,4.99009,5.31375,3.56081,3.70474,4.26721,3.47804,3.97594,2.01056,3.18366,3.25879,3.67769,3.81802,4.60544,4.93795,3.39754,3.19324,4.75409,3.44140,3.01993,4.53432
x2,1.99105,2.99494,4.00793,1.66200,1.38968,3.40649,3.24322,3.54634,3.77597,3.22899,3.41790,1.32624,3.01817,3.34137,4.82323,3.47236,3.32319,3.31889,3.88775,4.63270,4.27882,4.54704,4.39886,2.20654,2.85903,3.95866,3.01228,3.15875,4.73991,1.14045,3.71540,2.70216,2.98732,3.69659,2.42829,2.21229,3.08797,1.74126,3.80793,4.16159,0.36811,2.49540,2.02747,2.66813,3.08852,4.47258,5.08957,2.42350,1.87760,2.28242,4.76006,2.41805,3.89797,2.82527,4.09369,4.07146,5.92975,5.04128,3.43618,3.77336,4.23687,4.80587,3.30046,5.57041,2.72770,4.91461,3.31313,5.29699,4.51578,3.75946,3.82322,4.82165,4.39240,3.97605,4.85974,3.99317,3.83744,3.97807,3.19037,4.33387,4.25454,3.35652,3.32373,1.92097,3.36154,3.68808,3.96178,3.02043,4.53899,2.34548,2.62374,3.44849,3.88642,2.42416,3.78706,3.99299,3.73312,4.17443,3.71592,1.78951
x3,3.61903,2.48470,3.41672,1.79964,2.59664,2.86882,3.25859,1.95568,0.90592,3.10467,4.08341,4.02316,2.89053,4.75077,1.64745,4.42482,2.14753,3.35272,5.85020,4.31545,2.90265,4.45997,1.89029,4.12235,2.44678,3.82184,3.11337,2.59140,4.31581,4.11834,2.98892,3.10999,3.49824,2.20345,2.43342,1.63298,3.24456,2.61859,1.98618,2.39613,2.28707,3.96663,2.69898,2.79657,4.13470,3.39676,4.54860,1.42628,1.84818,5.42555,4.11008,3.63491,2.84479,2.63741,4.52909,2.43055,3.52874,5.04312,3.48054,3.25341,3.67521,4.08645,6.58133,5.84443,4.15891,4.45469,2.97983,2.75260,3.47569,2.00140,4.70077,1.97918,2.83576,5.33747,3.80308,4.17509,4.60604,4.64332,4.75994,5.08853,5.51218,3.04593,2.88332,3.81641,3.11632,3.66989,2.45981,5.00389,2.72460,3.22724,4.26264,3.62157,3.32965,5.91017,2.77398,4.06433,3.87877,3.82107,6.13871,3.11455
x4,2.33194,3.48327,3.79569,2.27525,1.88383,2.87413,1.56377,1.08271,2.90370,4.74875,3.74354,4.38325,4.32019,2.27716,2.96281,3.93640,2.26531,3.28806,3.12397,3.64069,3.47793,2.53678,3.41515,4.06635,4.25432,3.18920,3.16395,2.08155,3.33197,1.33248,4.75263,3.65133,2.14975,2.42928,3.25843,1.93737,0.47261,2.88154,2.54648,2.96612,4.02843,3.13121,3.24425,4.28229,4.44650,3.81212,4.64422,3.38915,3.20351,3.22825,3.83603,4.68380,3.06216,4.46207,2.68520,3.23923,3.24515,3.54089,4.66084,4.10327,4.93926,4.79038,5.01078,2.67974,6.00790,4.19947,4.97527,3.06604,5.10347,3.58084,3.80488,4.69780,3.50514,3.69079,4.56122,3.94540,4.44490,2.53823,3.47139,4.68930,4.96229,4.14730,3.42789,4.07179,2.68440,2.63497,3.83753,3.51887,5.43329,3.44212,2.83727,4.13091,3.34095,5.08213,4.86190,3.64890,4.05686,6.17701,3.17820,3.87717
x5,4.15445,3.06822,3.28884,3.23556,3.03079,2.59106,4.30749,3.08553,4.01573,2.93210,2.28894,5.43728,4.05502,2.22600,3.47081,3.79610,1.95966,0.18070,2.40136,3.65433,3.51895,1.78791,3.47966,1.74869,2.34658,4.79194,3.04335,5.92256,3.97468,2.73355,2.39223,1.91887,3.89682,1.64223,2.53888,4.19412,4.70316,1.66042,3.76198,3.92586,3.23236,3.55690,5.44831,3.03392,2.67809,3.09146,2.15391,0.72593,4.08003,4.29225,3.71535,5.40100,3.81014,3.27281,5.15971,4.00120,6.10414,4.14183,2.42384,3.39780,4.13862,3.42135,2.64488,4.96280,2.50031,3.17640,3.59729,4.72064,4.20939,3.46582,4.07960,4.43086,3.24800,4.46605,5.54551,4.85189,4.55079,2.88240,4.51455,3.53575,3.59774,5.32318,4.48486,5.45169,4.08362,4.62907,5.59497,4.73427,4.06595,4.85679,3.87483,3.64622,3.48305,1.85110,3.01665,3.82333,5.87818,3.90771,4.82689,1.65172
x6,3.26283,1.59104,4.34598,2.13846,3.85443,3.32791,2.24907,4.33376,3.81358,0.91819,2.79451,2.84386,2.69127,3.11482,3.79815,0.74188,4.01268,3.00398,3.56999,1.86076,3.60048,3.61874,3.67651,2.43794,3.36069,2.65925,4.02919,2.66843,2.67396,2.65259,3.21333,1.20466,4.15196,3.86825,2.59952,3.70773,1.76502,4.17406,2.13276,4.13185,3.89604,1.79953,1.46059,2.57764,2.84075,2.71806,3.74075,2.03755,3.74034,5.01064,3.71976,3.67178,3.73156,4.32946,4.43593,3.26599,2.33145,2.75729,3.11839,3.97236,2.84148,4.28457,3.36642,4.84488,4.67347,2.28956,3.45820,3.01559,5.65977,4.08960,6.05541,3.78360,5.17235,4.41239,4.58818,4.74000,3.98349,4.70933,3.98481,3.83772,3.85347,6.32312,3.95624,4.58174,5.89662,3.62646,5.08743,5.78355,6.05352,3.60130,3.16470,4.81344,5.19678,3.71917,5.21212,4.47111,5.01387,3.41017,3.01766,4.43469
x7,3.72154,2.88546,2.89130,3.52270,1.49833,1.62524,3.27808,2.71151,2.85832,3.65941,4.36628,2.33416,3.44053,2.42438,2.25063,1.54708,2.92500,1.69422,3.71827,3.78896,4.39068,3.95412,2.93817,1.89911,3.50625,1.78808,2.11724,2.61164,2.61925,2.32490,5.04397,3.77479,4.15022,2.73085,3.33883,3.68010,2.58704,2.31538,3.30317,3.70984,3.49153,2.60130,1.80551,3.94554,2.43882,4.24856,2.95327,3.93102,4.82404,3.03080,2.84209,4.49802,5.00188,2.45668,3.99718,5.05327,5.87555,3.08139,4.97837,3.08435,4.21199,5.21340,4.31612,3.76967,4.96864,3.48983,4.03056,3.25883,2.53313,3.87211,3.77517,1.79266,5.55018,3.78361,5.76988,4.12368,3.49058,5.67924,2.78874,7.18786,4.27864,2.19525,4.96995,3.11553,2.41510,2.77213,5.56984,2.60967,5.44476,4.96494,1.77758,3.81593,3.87750,4.88498,4.02256,2.27806,3.14616,2.59939,3.53350,5.38887
x8,2.44737,1.63142,2.21654,3.29048,4.24686,2.62027,2.20956,4.07235,0.35011,2.60065,3.97779,2.04228,3.89525,4.28728,2.18371,2.41426,1.50241,2.42801,3.04251,2.34978,2.27021,2.26504,-0.61097,4.01182,1.05518,3.41834,3.71950,2.03376,2.90023,3.21860,3.37022,1.70395,4.26842,3.28459,1.46784,1.33986,2.48259,1.09590,4.76845,3.27447,4.87230,3.28411,2.61701,3.95799,2.05471,3.61029,2.36730,3.13668,1.22515,4.52513,2.73512,4.55519,4.79240,2.92564,4.81801,4.66585,3.08603,4.00546,2.81772,3.11692,4.56304,3.06462,4.18767,2.04498,3.49193,2.18679,3.89652,5.71764,3.38925,2.60348,3.03757,5.06622,4.59126,2.87049,3.69148,3.81798,2.38351,5.50708,3.96573,2.79516,1.79596,4.35042,4.90001,3.90802,3.31939,5.00319,3.67196,4.81995,2.93722,4.71693,3.97302,4.33016,4.25348,4.58714,4.41531,3.55285,4.04383,3.36575,4.38187,4.03386
x9,3.44442,4.00703,2.65068,2.88853,3.55735,5.06747,1.72880,4.06802,2.67920,4.76346,4.88911,3.10841,3.35582,5.03040,2.88132,3.42939,2.12643,2.29632,1.97928,3.07861,1.64943,5.08157,3.99950,3.24299,1.37820,3.14517,3.33186,3.01544,3.98700,2.24307,5.64995,4.33798,2.65474,1.34256,3.18473,5.00262,2.86023,1.82787,3.72725,3.20384,3.41475,3.25970,3.18759,2.16299,2.01525,2.32278,3.52058,2.43520,2.41534,3.09276,4.80007,2.40684,4.43622,2.58837,3.50243,4.14282,5.18548,3.46286,3.52958,3.36342,4.80459,3.38670,4.39777,5.67083,2.62956,2.66589,3.92942,4.80033,3.97472,2.79351,2.03358,4.54302,6.21880,3.33793,4.02054,4.19876,2.89668,4.94339,3.17233,4.01538,3.82718,3.73880,2.55293,2.38709,2.99272,3.75790,4.11543,5.52371,4.16486,2.03241,5.43271,2.49546,3.83956,3.49352,5.63965,3.25346,3.04435,4.81933,2.98581,2.73913
x10,1.64051,2.88067,3.02502,1.87166,3.15210,2.46798,3.87855,3.40635,2.67747,2.49359,4.43991,3.71618,2.61030,4.14414,0.70051,3.84928,2.98512,4.42981,2.32866,1.78783,3.75256,2.71444,2.84156,3.86515,3.95840,4.08895,4.55620,3.42514,2.59760,3.28456,4.71484,4.29321,2.57114,4.74518,4.89339,3.04024,4.74342,1.80029,2.46689,4.50981,3.89377,4.13614,4.09001,3.43930,3.67344,2.67453,3.81374,1.44250,4.60714,3.97112,5.09316,4.68807,4.97814,1.59164,3.86432,3.11294,4.56038,4.67393,4.45916,4.01662,5.29946,3.47349,4.51172,3.03715,3.29805,3.74115,2.83218,3.65539,4.11076,3.63910,5.04725,3.77560,3.06356,3.38299,3.59049,4.31225,4.07003,2.98392,5.09801,3.43616,3.52726,3.23618,2.99189,3.29194,3.25843,3.77659,3.98098,3.21631,4.17210,3.27500,2.74772,2.27774,5.68289,4.57295,4.32850,3.63932,4.34994,4.23541,3.88288,3.62834
