id,rL,rLrL,rQvrai
1,-0.56809,-0.61937,-0.66814
2,-1.17396,-1.14082,-1.18408
3,-0.97881,-0.97917,-1.04250
4,-0.67777,-0.71805,-0.68583
5,-0.94834,-0.95339,-0.93221
6,-0.55171,-0.60447,-0.63904
7,-1.38845,-1.31157,-1.31508
8,-1.03739,-1.02833,-1.00851
9,-0.98104,-0.98105,-0.94528
10,-0.75059,-0.78252,-0.82870
11,-1.40661,-1.32569,-1.39650
12,-1.09468,-1.07587,-1.01414
13,-0.66815,-0.70947,-0.68177
14,-1.38517,-1.30901,-1.23073
15,-1.22163,-1.17939,-1.13117
16,-1.24892,-1.20131,-1.17002
17,-1.00785,-1.00361,-1.05975
18,-0.85571,-0.87412,-0.83980
19,-0.92868,-0.93667,-0.95401
20,-1.34853,-1.28034,-1.26317
21,-1.15030,-1.12154,-1.09346
22,-0.93973,-0.94607,-0.92868
23,-0.71119,-0.74774,-0.76514
24,-0.83610,-0.85716,-0.84082
25,-1.12024,-1.09692,-1.04153
26,-0.45568,-0.51627,-0.55603
27,-0.77038,-0.79990,-0.76526
28,-1.25011,-1.20227,-1.19355
29,-0.85616,-0.87450,-0.80836
30,-0.66198,-0.70396,-0.73752
31,-1.03026,-1.02237,-1.05959
32,-1.03821,-1.02901,-1.09877
33,-1.40288,-1.32279,-1.25758
34,-0.91481,-0.92485,-0.95013
35,-1.08982,-1.07185,-1.01165
36,-1.02548,-1.01837,-1.04098
37,-1.00016,-0.99714,-1.00920
38,-1.05912,-1.04642,-1.00385
39,-0.58367,-0.63350,-0.62736
40,-1.02723,-1.01983,-0.96268
41,-1.19005,-1.15387,-1.17291
42,-1.17256,-1.13968,-1.12885
43,-0.82044,-0.84358,-0.89339
44,-0.73580,-0.76949,-0.78926
45,-1.09091,-1.07276,-1.06010
46,-0.63472,-0.67954,-0.65629
47,-0.44514,-0.50650,-0.60440
48,-0.60968,-0.65701,-0.63392
49,-1.02124,-1.01483,-1.08516
50,-1.11575,-1.09323,-1.15658
51,0.58159,0.52901,0.52924
52,1.31098,1.36545,1.43595
53,1.23767,1.27760,1.23768
54,0.58564,0.53342,0.50038
55,1.17736,1.20595,1.15053
56,0.79571,0.76587,0.76550
57,1.05541,1.06284,1.10505
58,0.79670,0.76698,0.87015
59,0.88175,0.86308,0.82379
60,1.30938,1.36353,1.31160
61,0.80874,0.78052,0.75719
62,1.10630,1.12228,1.19438
63,1.30192,1.35455,1.27413
64,1.59984,1.71987,1.78142
65,0.69105,0.64919,0.64309
66,1.19722,1.22948,1.21256
67,0.45954,0.39722,0.37777
68,0.86849,0.84802,0.89374
69,0.76823,0.73506,0.85625
70,1.34438,1.40576,1.40134
71,1.10857,1.12494,1.14105
72,1.34570,1.40736,1.37413
73,1.18146,1.21081,1.17740
74,0.89916,0.88290,0.82937
75,0.70525,0.66492,0.64341
76,1.06905,1.07873,1.04325
77,0.92016,0.90685,0.90325
78,0.46558,0.40368,0.39668
79,1.15725,1.18219,1.22642
80,1.41801,1.49525,1.42468
81,1.08734,1.10009,1.10049
82,0.58814,0.53614,0.52300
83,0.77994,0.74818,0.70540
84,0.70728,0.66717,0.71230
85,1.20077,1.23370,1.24223
86,0.81863,0.79165,0.78032
87,1.04527,1.05105,1.04324
88,1.04198,1.04722,1.13692
89,1.34561,1.40725,1.46460
90,1.10436,1.12000,1.06262
91,0.65241,0.60655,0.73089
92,0.53070,0.47377,0.44769
93,0.57345,0.52014,0.49400
94,0.87012,0.84987,0.85755
95,0.96542,0.95873,0.95463
96,0.89397,0.87698,0.87161
97,0.82411,0.79782,0.75629
98,0.71608,0.67694,0.64026
99,0.95395,0.94556,0.98616
100,1.13423,1.15507,1.13187
