Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.43049,2.64019,1.94934,3.13166,2.10494,3.58263,2.55803,3.58496,2.60467,2.97631,4.24242,2.29436,2.75354,1.48044,2.29278,1.59573,3.47120,2.33301,4.57710,2.26432,2.61195,3.15170,2.29303,3.05497,2.79056,3.30929,2.24132,2.53436,1.20135,4.00633,5.71593,4.69931,1.87741,1.19924,2.20527,1.97876,4.60662,1.60837,3.12216,2.76623,3.92778,1.77108,2.47237,2.58517,2.55991,3.99077,1.98777,3.10420,3.84454,3.58948,4.69071,4.58482,4.38322,3.06179,4.37903,4.74510,4.81084,3.81160,5.64179,4.31494,5.18691,5.35869,3.61694,2.63984,4.20798,3.88968,3.90431,2.23437,3.79603,2.30779,3.30396,4.29525,4.11405,3.23167,4.39655,5.00559,2.17770,3.16799,3.38557,2.84393,3.41668,2.45467,6.24727,2.59148,2.31016,2.70783,4.38023,4.07926,5.56937,5.79119,4.53452,3.67704,5.15918,4.18114,3.22022,3.23265,4.94799,4.58991,2.65547,5.77951
x2,2.97859,3.63540,3.79522,4.30451,3.20653,4.67855,4.38102,3.78970,3.68610,3.48754,2.13427,3.94419,2.75940,3.83553,2.85000,1.94665,2.93381,3.48178,4.29468,2.47112,2.90536,3.44192,2.61450,2.95526,4.04613,2.29903,4.78355,2.44652,2.96190,2.63334,4.14167,2.86667,2.00292,2.93452,3.86451,2.59550,3.10176,3.17991,2.24560,3.16253,3.22670,2.43329,2.99068,3.60572,2.97680,2.20847,3.55000,5.20332,1.81778,4.08538,3.00141,4.85208,4.30497,5.20756,4.97435,3.56958,4.13206,4.49784,3.50105,3.36224,4.91536,3.73918,3.42609,4.19916,3.70713,3.39411,3.52894,3.87046,4.66983,3.32454,4.85435,5.39355,3.33259,6.54879,4.48438,3.63386,4.63878,4.46325,5.38040,4.97023,3.34431,4.46576,3.64456,3.70915,4.92069,4.03240,3.71167,3.29801,5.45858,3.30819,5.14790,3.83041,5.10847,4.23609,4.29739,3.73770,4.01559,3.89037,3.54327,4.22451
x3,2.59812,4.67716,2.94215,2.84642,2.92357,2.27969,4.08359,4.45526,1.58435,3.71492,2.81320,3.81908,3.18014,3.03526,2.73033,4.04187,3.03035,2.28629,4.98599,2.33467,4.15317,2.89313,2.80504,0.93355,3.65178,3.72425,2.50002,1.34795,1.41358,2.74182,1.95765,3.40570,3.18265,4.74295,2.39089,3.00874,2.40584,2.49342,3.48643,3.61714,4.79788,2.34546,5.50056,3.38541,3.78574,2.28994,3.09259,2.16401,4.22562,2.62272,6.17393,5.59039,5.33661,3.42209,4.35370,3.03103,4.72241,2.51372,2.05398,5.14452,5.56563,4.11367,5.83515,2.72703,3.86668,4.19189,4.42474,4.33896,3.78407,5.44291,6.62068,4.32163,3.79130,3.99425,4.16278,5.85869,3.41322,5.84056,2.77988,3.49420,3.07716,1.76897,4.47839,3.42315,2.99778,2.52373,3.76704,6.29160,3.01685,4.93669,2.62530,5.27186,4.23584,3.78414,3.39633,3.86309,4.55060,3.66377,3.67641,3.97237
x4,3.30313,2.02394,2.87898,4.77290,2.07785,4.35903,1.95997,2.98761,2.08091,3.22818,3.64406,3.00429,2.38909,1.49377,2.04972,3.15936,3.20309,2.66185,1.01560,2.62533,4.07368,2.36426,1.45910,1.32676,2.61861,2.93663,3.97017,1.85365,0.82356,4.08641,2.35855,3.89704,4.79196,2.40593,2.80748,1.78278,3.95960,3.78834,3.49122,2.44173,3.34959,1.57695,3.43479,3.30391,2.00542,4.32362,3.85320,3.36076,4.29784,1.73662,2.22744,3.99658,2.93537,2.91531,2.91511,4.48382,2.09239,3.49293,2.12433,2.12183,4.71608,4.18624,3.50090,3.52521,5.09387,4.79397,4.08737,4.90506,2.50630,4.95952,3.14651,4.45004,5.01628,4.54957,5.31098,5.52069,5.24066,1.99433,4.02748,3.70813,2.19196,3.02688,3.13302,1.92437,3.21371,3.71866,4.29549,4.22445,2.30616,4.63380,3.00945,3.40848,2.73964,4.61448,3.92938,3.50615,3.82638,3.74788,4.37779,5.39126
x5,2.06836,2.34730,1.67354,3.92813,2.24242,2.19610,2.86040,4.08917,2.45452,1.58247,3.34476,3.33237,1.71208,2.31995,3.31687,3.72323,2.70162,2.57816,2.43454,4.22725,1.51906,3.19244,3.13679,1.97574,1.44559,2.19941,3.69128,1.79646,2.46168,2.04625,2.67292,3.64067,1.91890,3.55102,2.29704,2.35905,2.00229,1.52103,0.98495,3.22384,3.43738,2.98331,3.72071,2.80108,3.52683,3.15144,2.12931,3.81851,4.87642,4.16780,4.69076,2.57389,5.73429,3.43353,3.08061,2.51934,2.99356,3.32382,3.90350,3.22013,4.70336,3.84514,4.01547,4.52906,2.74369,3.27014,3.97595,4.32572,5.86401,3.45098,4.64183,3.67643,5.74863,4.50668,4.50254,3.91904,4.08886,3.99130,4.05656,3.88636,3.04445,3.50816,5.05714,3.57253,5.37633,2.15243,3.00631,3.79618,6.02511,5.85508,5.42905,3.13945,3.46646,1.29712,4.23548,5.94114,5.52540,6.11040,6.02671,2.63031
x6,3.12443,4.54207,2.88886,4.68753,3.48180,3.39081,1.25924,4.71386,3.38485,2.76652,3.02984,2.21803,3.38725,4.31611,2.66604,3.89461,3.08914,4.20070,2.87195,2.16364,2.78050,5.18180,4.80049,2.28445,0.64272,2.80819,2.96757,3.01832,3.56106,3.87677,3.18325,3.14718,1.92244,3.30989,3.31137,2.37190,1.66049,3.14720,4.52324,3.51683,3.89972,2.65226,1.61962,2.69462,4.57210,1.53765,4.49813,3.08931,1.96814,1.60377,4.98234,3.60887,4.82481,2.70825,4.16841,5.01121,4.07045,2.67748,1.91021,3.14200,2.27113,5.28848,4.31534,4.49942,3.89472,4.82854,3.11315,5.36112,3.01757,3.41193,3.29787,4.13061,4.13053,4.31029,5.06282,4.57802,2.58962,2.69650,2.95030,4.46280,5.08694,3.61418,4.59387,3.75193,1.86558,2.51737,4.27144,5.31500,3.56566,3.87737,3.25216,4.52066,4.49909,3.01522,5.63548,4.18667,4.64105,4.01650,4.34542,2.12265
x7,1.40882,3.15924,2.71764,1.96407,2.09488,2.37481,3.96355,1.29068,3.18600,3.88914,2.46121,3.42087,3.87478,3.71114,3.85408,2.20798,2.52347,3.64711,3.95206,2.11166,2.66259,1.23579,2.00441,4.34339,4.70817,3.11515,2.74622,2.95833,2.21149,1.00538,1.50804,2.18285,3.24798,1.56168,2.33821,3.45029,2.24119,3.23087,5.39998,2.30074,2.15415,2.25444,1.72009,2.98780,4.12251,3.87599,4.40829,3.07301,2.29804,4.27557,4.07996,3.41327,3.70361,4.34101,3.97648,5.47021,3.82878,3.37925,3.76778,3.06523,5.05315,4.28720,3.48985,4.05883,2.92237,3.58616,4.46708,4.19582,2.66858,5.92521,3.56502,4.07178,3.38278,4.41787,4.69650,4.18043,3.31711,4.70267,4.37874,5.13091,2.14445,5.46530,6.30943,2.98719,4.15260,3.35317,4.43656,3.78538,4.92674,4.30339,4.77458,3.61010,3.30787,2.90485,3.04627,3.23665,4.79940,4.17843,5.01068,4.42681
x8,3.00649,2.19242,1.30839,2.37656,4.23924,2.31626,3.19910,2.26737,3.30836,1.54507,3.09236,3.35050,3.26486,1.04914,2.60597,3.45688,2.25789,3.16064,2.92301,3.42512,2.95779,1.09275,3.15407,2.63536,3.43557,3.50159,2.10440,1.13258,3.64200,4.49660,3.51604,3.75454,4.46753,2.95350,2.29734,3.53898,2.99040,1.59963,5.49677,3.98353,0.24116,3.43737,2.02081,1.26367,1.64463,2.73063,2.79075,2.49583,3.27142,2.08311,3.73741,5.48459,5.07912,4.75960,4.65088,1.71660,4.44568,4.45680,4.95083,3.84518,3.59714,4.22035,5.44933,6.61864,3.80184,4.25692,3.51180,3.27768,2.91775,4.27699,4.27309,4.15218,3.61264,6.09083,4.66977,4.75739,5.02314,4.33006,4.94036,2.98299,3.77751,4.37084,5.19963,5.23049,4.32848,4.33193,4.65536,4.10970,2.39404,4.19416,3.47289,5.07201,5.22918,3.12010,4.82548,4.61544,2.23175,2.98463,3.34444,4.69098
x9,1.84171,4.24423,4.15287,2.84876,3.17751,3.65142,3.87127,3.04042,3.69029,1.05878,2.69420,3.83674,3.63824,1.23128,1.71963,5.11849,2.04261,2.05937,3.22876,3.34425,3.35051,2.07579,3.34668,2.98269,2.28524,3.73119,3.02505,1.80737,5.42742,0.90399,3.29461,3.24551,0.90750,2.96041,3.89814,1.34865,2.38338,3.68096,2.36635,3.46373,3.91952,2.74230,3.05348,4.79186,1.31591,4.46737,3.31922,2.49297,4.32511,2.81477,2.17509,3.93091,2.77735,3.25723,5.66308,3.81851,3.61737,3.07138,4.61448,4.25118,5.61294,6.17484,5.52940,2.46913,3.45465,2.71303,5.04443,2.67284,5.29019,4.57589,4.88864,3.99341,5.09299,5.38075,3.33918,5.64845,3.54363,3.66518,3.13300,4.67706,2.82818,3.68182,4.04445,5.53049,2.21982,4.43133,2.69938,3.36002,3.57549,4.18697,4.73351,5.43489,3.02860,2.70358,6.15181,3.43912,3.43287,4.69524,3.74054,5.76884
x10,3.72528,2.69068,1.03813,3.50648,2.02843,2.41948,2.49231,4.12608,5.43769,2.62750,3.27543,4.32883,3.65863,4.23744,3.93793,3.72990,1.76389,2.49724,3.29660,3.84400,1.45634,4.59693,1.26273,3.04950,2.35610,3.58912,2.45021,3.16120,2.54563,2.26600,2.29679,2.40986,1.50175,1.52280,2.76355,3.63014,2.95005,3.85102,3.17243,1.78657,2.94747,3.39906,3.65892,4.49907,2.79168,2.35005,1.82300,2.31225,4.09837,1.17727,3.86025,2.84306,3.44388,4.45410,4.93357,4.32354,1.62900,3.91324,4.15821,4.65212,4.80199,4.25164,3.26210,3.19992,4.51416,3.58248,3.01358,3.94845,1.52652,3.48902,3.56210,3.52784,3.12433,2.13014,4.52903,3.01914,3.37203,2.60157,4.91494,5.08725,4.35672,5.61440,3.21073,6.38406,4.77516,3.73622,3.58361,5.21476,1.45058,3.03426,5.54490,3.99759,5.04087,3.56177,4.60081,4.86493,3.56975,3.85507,4.18358,4.80706
