Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,4.74283,4.80415,1.74695,2.72722,3.45328,4.41710,2.84561,3.15522,4.76420,3.87070,1.86100,2.83428,1.87137,3.60180,3.92073,2.34831,3.51670,2.35575,2.88000,3.84824,3.61978,2.86397,3.50806,2.99634,3.51798,2.75244,3.79098,2.63471,3.22923,3.12549,2.57531,3.18670,2.01914,3.18449,3.63858,2.69617,2.26784,1.27442,1.52232,3.57395,1.27869,3.25544,2.67196,1.59688,3.11074,3.46243,3.86192,3.51330,3.02156,2.77022,3.53132,2.58583,2.35769,3.05074,3.23522,4.12117,4.16864,5.97669,4.57866,2.70990,3.98349,2.23444,2.23771,4.67337,2.50828,4.87153,2.19150,1.96581,4.44957,6.42111,4.55319,3.56804,1.58395,2.11251,4.71288,3.18618,4.46158,4.53037,3.66898,5.64111,4.55016,3.70119,5.38029,2.68260,3.71836,3.20569,4.86236,2.90999,2.69931,6.05320,3.91997,4.49975,4.50433,5.02700,5.23293,3.67210,3.57836,4.11787,5.04285,2.42396
x2,4.13040,3.85051,1.98921,3.86124,2.28186,4.22342,3.10722,2.18100,4.33589,1.95774,1.86992,3.72182,2.72881,2.70191,3.19596,2.30778,2.90563,2.59106,3.55255,2.75865,3.19387,3.20584,1.79049,2.80603,3.88224,2.53748,2.38761,2.32021,3.44958,3.73140,3.87475,1.64241,3.72359,3.23071,2.22042,4.29977,0.77757,2.18779,2.04465,3.91585,3.76235,3.76573,2.75976,2.28816,0.60674,2.83104,2.94310,1.94221,3.04440,3.30318,2.26704,5.01149,3.96719,6.30752,3.08630,3.89481,3.44672,3.14961,3.09703,4.88083,3.13606,3.79795,4.95482,3.54728,2.19815,3.70779,5.66912,1.63790,4.13134,3.06261,3.86704,5.25558,3.71137,2.30181,3.93134,4.30103,2.70848,5.02587,1.94611,2.94192,3.57744,3.93388,3.68707,2.45132,3.16360,5.20288,5.12603,2.77373,2.19776,2.71785,4.43409,3.86269,3.04251,1.41528,5.31324,4.44872,4.87130,4.73984,4.16690,3.95775
x3,4.37867,3.82006,3.18279,1.89128,5.38942,2.34124,3.60234,2.34231,3.51520,3.18680,4.09770,3.48546,3.00032,1.09727,1.97833,3.39139,1.70808,2.75886,2.84251,4.32954,2.14679,4.99866,3.06533,2.26807,4.15881,3.51275,2.79645,2.76035,3.27277,1.63039,3.93048,2.00964,3.30281,3.74945,4.13822,2.78890,3.78684,5.32158,2.56085,3.68475,3.44656,3.54922,3.74741,2.74920,2.69791,2.85823,3.97346,3.35466,3.39794,3.35476,2.32435,4.80556,4.70549,4.46147,3.63589,4.11797,3.85069,4.72952,5.14973,5.48874,3.17988,5.55736,6.31579,3.18454,4.52510,5.57818,3.60922,5.04477,3.44648,1.95808,3.28539,3.55922,4.16476,3.51128,3.45664,6.07693,3.57894,4.14128,4.74724,3.34347,3.81680,4.65295,4.44069,3.05905,4.38581,2.84952,3.91917,2.80791,3.59130,4.10400,2.87343,3.84146,3.85178,4.85195,3.99493,4.70456,3.59879,4.82591,3.00671,2.91700
x4,3.27083,4.28634,3.33858,2.59261,4.48376,3.77052,0.95096,2.39373,5.26584,2.88304,1.41022,2.64473,3.03613,3.14367,2.31752,1.98752,3.38446,1.55067,4.24962,3.65691,3.55560,4.04346,3.76232,3.80606,2.66657,1.68506,2.62748,4.44373,2.37537,3.82915,3.69445,3.42215,4.12976,4.28569,2.94018,3.11127,1.99548,3.73934,2.70522,3.90669,3.43298,0.95539,0.58654,2.50422,2.47854,1.98781,4.28654,1.38262,3.16581,3.82503,1.66940,4.07003,3.58300,5.06270,5.75663,4.76663,4.04808,3.78593,3.96087,3.11493,3.87511,3.95463,4.51734,3.20769,4.41217,3.20008,3.20423,6.48784,2.87249,3.07946,3.71069,4.05209,2.36557,5.35168,1.62589,5.50556,3.18750,4.77207,4.98040,3.64945,4.30507,3.21003,3.03141,4.11124,5.10593,4.72296,3.76212,3.55548,4.68366,4.10788,4.69580,3.01581,6.27887,6.11559,3.01838,4.07155,3.27806,3.16833,3.32035,3.83142
x5,2.53051,2.83853,3.77316,1.89181,3.58401,1.83786,1.94112,4.24929,3.02466,3.76834,2.99238,3.91508,2.71038,1.61467,2.50889,2.95448,3.52608,3.77385,2.95490,1.73363,3.38221,3.86724,5.43671,3.28451,1.80007,4.03856,3.39706,1.96479,2.05493,2.76765,2.03038,2.25782,3.37946,3.36451,3.99532,4.41844,3.98049,2.41780,5.03207,1.51278,1.16165,3.29543,3.06220,3.65254,2.52171,3.20044,2.13830,1.59519,2.69416,2.13192,4.46320,2.16760,3.72435,4.31330,3.82989,3.48426,3.86281,3.93627,3.39158,4.07590,3.44902,2.55402,3.41424,4.61262,5.67180,5.98053,4.41375,2.59157,4.24087,4.87633,4.22803,4.15450,4.20410,2.84891,5.44253,4.30669,4.66452,4.04830,2.72951,2.96681,3.76036,4.27302,3.48636,3.48492,2.88299,4.91786,4.99499,4.18415,2.52303,3.29247,3.72412,4.37181,3.22206,4.30854,4.36720,3.24035,5.73796,3.57822,4.07628,4.69153
x6,4.67251,5.93812,5.92008,3.80946,3.59775,4.18377,2.78152,2.79935,2.09288,1.99559,1.02372,2.44389,3.43245,4.90672,2.53949,3.65492,2.78026,2.88280,2.64375,1.85817,0.67474,1.66385,2.17519,2.81345,3.81193,2.20735,2.43302,2.43284,3.30833,2.16355,3.14822,3.88860,3.68431,2.71870,2.96357,4.52602,1.10614,1.37466,2.79513,1.90458,2.48338,3.61758,1.48935,2.15815,4.45723,2.35533,2.90530,5.28407,3.79654,3.76527,4.91021,3.50462,4.66428,3.75887,4.20907,4.42197,3.13983,4.60102,4.40953,3.30538,3.37506,4.53387,2.80628,3.97581,3.77369,5.63233,4.80969,3.84156,4.04366,3.85763,3.57622,4.36248,3.15973,4.80574,3.24899,5.86573,3.52329,4.21951,4.27349,3.59528,3.02636,2.87857,4.73419,3.36297,4.46703,4.26266,4.08164,3.91762,4.30665,3.83458,6.14906,3.43647,4.92106,2.31440,4.01127,4.74561,5.74568,6.24547,5.74096,5.18826
x7,1.77048,1.02972,3.51653,3.18970,3.08653,2.44307,3.84973,5.21964,0.86276,2.61584,3.38646,3.07223,4.55054,1.71270,2.72489,3.69373,1.79777,4.30216,2.61085,4.50259,2.12421,2.71972,3.58377,6.23893,2.96828,2.59911,2.11165,2.61638,3.45111,1.95883,3.98209,1.95010,3.30941,2.51210,2.33337,2.34633,2.95287,2.17069,4.07025,2.65407,2.39201,4.38437,1.35779,2.18004,4.98201,2.43404,2.55299,4.16613,3.10685,4.69340,4.04324,4.57091,4.50425,3.23880,4.81488,4.78602,2.97280,5.21257,5.03989,6.31766,2.87650,2.60018,4.81695,3.48329,4.49984,4.57192,4.98682,4.88152,3.89678,3.77113,3.40040,3.71217,3.58317,5.05789,3.36563,3.61790,4.03842,6.45726,2.70814,4.23544,5.32250,5.48203,4.33453,3.39502,4.62954,4.59955,5.22022,3.20934,3.45993,3.94295,5.54999,3.74711,4.28413,3.17455,2.79658,4.31244,2.25720,3.25048,3.70239,4.11303
x8,2.61887,2.98088,1.09660,3.44373,3.16321,4.69873,2.47944,3.30039,3.99311,2.66208,3.52363,1.82151,1.44896,2.62566,2.89501,2.41754,3.45953,3.23667,2.85110,0.63329,4.16442,0.02145,4.45215,1.17149,3.34041,3.30101,1.72528,2.13108,1.98401,3.74283,1.87356,3.01661,3.66400,2.98916,3.14934,3.03848,3.58805,3.43789,3.38916,3.44600,2.82108,2.50220,2.63044,3.48152,3.77473,3.62653,4.11211,4.03465,3.32198,3.68529,3.96539,4.76810,4.67538,2.91509,4.48871,3.95219,4.15660,2.14438,4.55400,2.47775,4.18925,3.08459,2.91476,4.16668,3.26521,2.70608,4.33500,2.94786,5.72055,3.63706,4.22183,3.98127,2.13740,4.95816,5.05624,3.95421,4.18635,5.13560,2.67643,3.61350,4.49017,3.02850,4.71689,3.75981,3.52815,2.98754,4.25439,3.51435,3.86289,2.37218,4.16169,3.89507,4.32266,6.50033,3.62296,3.55853,4.04657,4.17388,3.12184,3.23686
x9,3.29170,3.03819,2.26883,3.07630,4.85049,3.14233,2.25681,3.95094,2.71837,2.32004,0.31415,3.02745,2.39310,5.35292,2.72661,4.18759,4.54124,4.19934,4.37799,2.55283,4.33446,1.56878,4.64304,2.55146,2.39367,0.48793,2.55271,3.43837,2.55059,3.71393,3.73304,3.17652,4.09256,2.18385,2.69998,2.13667,3.07821,1.05378,3.25962,4.72473,2.50234,2.64868,2.66695,3.51700,2.24964,3.75634,4.40167,2.23617,1.63593,1.70359,5.64906,3.40146,4.24394,2.66618,4.40962,4.79839,4.06642,3.42353,3.68486,3.76946,2.28033,3.72922,3.64917,5.89556,2.41876,3.43035,3.87865,4.11007,4.72508,5.17444,6.22961,4.25826,4.77133,4.48279,3.37073,2.86267,4.27658,4.55446,4.02645,3.44404,2.22632,2.55215,3.51756,3.23902,4.39293,5.06856,3.93789,5.23909,4.85145,4.32622,3.14972,5.56158,5.29959,3.32509,4.64394,3.44162,3.82939,4.59628,2.25886,5.15236
x10,1.38180,3.92353,3.61516,2.49758,2.74256,3.62016,2.12245,4.33505,1.74704,2.72838,1.68652,1.76089,1.97913,2.46759,1.71331,3.32244,3.68775,3.03044,3.06046,2.39576,1.57602,3.04273,3.24488,4.10114,3.81922,3.38223,2.89809,3.83120,1.65417,3.33936,3.80608,3.05445,2.96359,2.52927,3.79952,2.10054,2.34117,2.56099,3.07840,2.42948,3.24694,3.26026,6.56295,4.15507,3.43258,3.79131,0.86219,2.57743,2.46276,2.87133,4.34414,4.37013,3.20109,3.48336,4.41162,3.42767,3.66843,4.53099,3.79632,5.13213,3.81408,4.00409,4.62351,5.90098,4.22173,4.19495,3.12074,2.69432,3.06809,2.96078,3.01114,5.16974,3.62540,4.18850,4.25332,3.67446,5.52758,5.67181,5.31076,5.62364,5.50586,3.66074,2.24675,4.31559,3.57228,5.49200,2.93681,4.84080,1.87421,3.76172,4.82705,2.97652,5.13219,1.85766,2.87261,3.79839,3.15033,5.72911,3.75358,4.37399
